Created as New Dataset,Sample 023 By irlear Date Thursday, April 16 2009
cm-1,A
3908.50,0.5765
3908.25,0.5765
3908.00,0.5765
3907.75,0.5765
3907.50,0.5766
3907.25,0.5768
3907.00,0.5769
3906.75,0.5770
3906.50,0.5769
3906.25,0.5767
3906.00,0.5766
3905.75,0.5764
3905.50,0.5762
3905.25,0.5763
3905.00,0.5766
3904.75,0.5764
3904.50,0.5759
3904.25,0.5762
3904.00,0.5766
3903.75,0.5766
3903.50,0.5764
3903.25,0.5760
3903.00,0.5758
3902.75,0.5760
3902.50,0.5762
3902.25,0.5760
3902.00,0.5763
3901.75,0.5766
3901.50,0.5765
3901.25,0.5763
3901.00,0.5760
3900.75,0.5757
3900.50,0.5756
3900.25,0.5761
3900.00,0.5763
3899.75,0.5758
3899.50,0.5757
3899.25,0.5762
3899.00,0.5764
3898.75,0.5762
3898.50,0.5759
3898.25,0.5757
3898.00,0.5756
3897.75,0.5756
3897.50,0.5755
3897.25,0.5755
3897.00,0.5754
3896.75,0.5755
3896.50,0.5755
3896.25,0.5755
3896.00,0.5754
3895.75,0.5754
3895.50,0.5754
3895.25,0.5754
3895.00,0.5753
3894.75,0.5753
3894.50,0.5753
3894.25,0.5754
3894.00,0.5755
3893.75,0.5755
3893.50,0.5755
3893.25,0.5755
3893.00,0.5754
3892.75,0.5753
3892.50,0.5753
3892.25,0.5756
3892.00,0.5758
3891.75,0.5756
3891.50,0.5754
3891.25,0.5757
3891.00,0.5757
3890.75,0.5755
3890.50,0.5753
3890.25,0.5752
3890.00,0.5750
3889.75,0.5750
3889.50,0.5750
3889.25,0.5750
3889.00,0.5749
3888.75,0.5749
3888.50,0.5748
3888.25,0.5748
3888.00,0.5749
3887.75,0.5749
3887.50,0.5748
3887.25,0.5746
3887.00,0.5744
3886.75,0.5747
3886.50,0.5751
3886.25,0.5747
3886.00,0.5745
3885.75,0.5752
3885.50,0.5752
3885.25,0.5749
3885.00,0.5748
3884.75,0.5747
3884.50,0.5746
3884.25,0.5747
3884.00,0.5747
3883.75,0.5747
3883.50,0.5747
3883.25,0.5748
3883.00,0.5748
3882.75,0.5747
3882.50,0.5746
3882.25,0.5745
3882.00,0.5746
3881.75,0.5746
3881.50,0.5746
3881.25,0.5746
3881.00,0.5747
3880.75,0.5746
3880.50,0.5747
3880.25,0.5751
3880.00,0.5750
3879.75,0.5748
3879.50,0.5746
3879.25,0.5744
3879.00,0.5742
3878.75,0.5742
3878.50,0.5741
3878.25,0.5740
3878.00,0.5738
3877.75,0.5737
3877.50,0.5737
3877.25,0.5737
3877.00,0.5738
3876.75,0.5738
3876.50,0.5739
3876.25,0.5740
3876.00,0.5739
3875.75,0.5737
3875.50,0.5737
3875.25,0.5740
3875.00,0.5742
3874.75,0.5740
3874.50,0.5739
3874.25,0.5743
3874.00,0.5746
3873.75,0.5745
3873.50,0.5743
3873.25,0.5741
3873.00,0.5740
3872.75,0.5739
3872.50,0.5738
3872.25,0.5737
3872.00,0.5736
3871.75,0.5733
3871.50,0.5730
3871.25,0.5731
3871.00,0.5738
3870.75,0.5744
3870.50,0.5741
3870.25,0.5738
3870.00,0.5741
3869.75,0.5745
3869.50,0.5745
3869.25,0.5741
3869.00,0.5736
3868.75,0.5734
3868.50,0.5733
3868.25,0.5732
3868.00,0.5731
3867.75,0.5731
3867.50,0.5731
3867.25,0.5731
3867.00,0.5730
3866.75,0.5728
3866.50,0.5726
3866.25,0.5726
3866.00,0.5730
3865.75,0.5732
3865.50,0.5729
3865.25,0.5727
3865.00,0.5731
3864.75,0.5734
3864.50,0.5735
3864.25,0.5734
3864.00,0.5732
3863.75,0.5730
3863.50,0.5729
3863.25,0.5728
3863.00,0.5727
3862.75,0.5728
3862.50,0.5730
3862.25,0.5729
3862.00,0.5728
3861.75,0.5729
3861.50,0.5731
3861.25,0.5731
3861.00,0.5730
3860.75,0.5727
3860.50,0.5725
3860.25,0.5725
3860.00,0.5725
3859.75,0.5725
3859.50,0.5726
3859.25,0.5727
3859.00,0.5728
3858.75,0.5726
3858.50,0.5726
3858.25,0.5727
3858.00,0.5729
3857.75,0.5729
3857.50,0.5728
3857.25,0.5728
3857.00,0.5729
3856.75,0.5729
3856.50,0.5730
3856.25,0.5729
3856.00,0.5727
3855.75,0.5724
3855.50,0.5727
3855.25,0.5735
3855.00,0.5753
3854.75,0.5741
3854.50,0.5689
3854.25,0.5727
3854.00,0.5763
3853.75,0.5743
3853.50,0.5729
3853.25,0.5725
3853.00,0.5731
3852.75,0.5736
3852.50,0.5728
3852.25,0.5724
3852.00,0.5729
3851.75,0.5728
3851.50,0.5726
3851.25,0.5725
3851.00,0.5724
3850.75,0.5722
3850.50,0.5722
3850.25,0.5723
3850.00,0.5722
3849.75,0.5721
3849.50,0.5721
3849.25,0.5720
3849.00,0.5720
3848.75,0.5720
3848.50,0.5719
3848.25,0.5719
3848.00,0.5718
3847.75,0.5716
3847.50,0.5716
3847.25,0.5717
3847.00,0.5719
3846.75,0.5719
3846.50,0.5719
3846.25,0.5720
3846.00,0.5720
3845.75,0.5720
3845.50,0.5720
3845.25,0.5719
3845.00,0.5719
3844.75,0.5720
3844.50,0.5722
3844.25,0.5722
3844.00,0.5720
3843.75,0.5720
3843.50,0.5721
3843.25,0.5721
3843.00,0.5720
3842.75,0.5718
3842.50,0.5716
3842.25,0.5716
3842.00,0.5718
3841.75,0.5721
3841.50,0.5720
3841.25,0.5719
3841.00,0.5719
3840.75,0.5720
3840.50,0.5722
3840.25,0.5722
3840.00,0.5721
3839.75,0.5720
3839.50,0.5717
3839.25,0.5714
3839.00,0.5715
3838.75,0.5724
3838.50,0.5729
3838.25,0.5717
3838.00,0.5714
3837.75,0.5720
3837.50,0.5719
3837.25,0.5717
3837.00,0.5717
3836.75,0.5715
3836.50,0.5712
3836.25,0.5711
3836.00,0.5714
3835.75,0.5718
3835.50,0.5717
3835.25,0.5714
3835.00,0.5716
3834.75,0.5718
3834.50,0.5718
3834.25,0.5718
3834.00,0.5717
3833.75,0.5714
3833.50,0.5713
3833.25,0.5711
3833.00,0.5709
3832.75,0.5709
3832.50,0.5712
3832.25,0.5712
3832.00,0.5710
3831.75,0.5711
3831.50,0.5713
3831.25,0.5714
3831.00,0.5713
3830.75,0.5711
3830.50,0.5710
3830.25,0.5710
3830.00,0.5711
3829.75,0.5711
3829.50,0.5711
3829.25,0.5711
3829.00,0.5711
3828.75,0.5710
3828.50,0.5710
3828.25,0.5709
3828.00,0.5709
3827.75,0.5709
3827.50,0.5710
3827.25,0.5709
3827.00,0.5708
3826.75,0.5709
3826.50,0.5710
3826.25,0.5710
3826.00,0.5710
3825.75,0.5709
3825.50,0.5708
3825.25,0.5709
3825.00,0.5709
3824.75,0.5707
3824.50,0.5706
3824.25,0.5707
3824.00,0.5707
3823.75,0.5707
3823.50,0.5706
3823.25,0.5704
3823.00,0.5703
3822.75,0.5705
3822.50,0.5709
3822.25,0.5706
3822.00,0.5699
3821.75,0.5699
3821.50,0.5706
3821.25,0.5712
3821.00,0.5712
3820.75,0.5710
3820.50,0.5709
3820.25,0.5709
3820.00,0.5708
3819.75,0.5707
3819.50,0.5707
3819.25,0.5707
3819.00,0.5706
3818.75,0.5705
3818.50,0.5704
3818.25,0.5704
3818.00,0.5704
3817.75,0.5702
3817.50,0.5700
3817.25,0.5701
3817.00,0.5711
3816.75,0.5719
3816.50,0.5708
3816.25,0.5699
3816.00,0.5706
3815.75,0.5706
3815.50,0.5703
3815.25,0.5703
3815.00,0.5703
3814.75,0.5702
3814.50,0.5700
3814.25,0.5699
3814.00,0.5699
3813.75,0.5698
3813.50,0.5698
3813.25,0.5698
3813.00,0.5697
3812.75,0.5697
3812.50,0.5697
3812.25,0.5697
3812.00,0.5696
3811.75,0.5695
3811.50,0.5695
3811.25,0.5695
3811.00,0.5696
3810.75,0.5696
3810.50,0.5696
3810.25,0.5695
3810.00,0.5694
3809.75,0.5694
3809.50,0.5694
3809.25,0.5695
3809.00,0.5696
3808.75,0.5695
3808.50,0.5693
3808.25,0.5692
3808.00,0.5696
3807.75,0.5702
3807.50,0.5696
3807.25,0.5689
3807.00,0.5695
3806.75,0.5698
3806.50,0.5697
3806.25,0.5696
3806.00,0.5696
3805.75,0.5695
3805.50,0.5695
3805.25,0.5696
3805.00,0.5696
3804.75,0.5695
3804.50,0.5694
3804.25,0.5693
3804.00,0.5693
3803.75,0.5695
3803.50,0.5696
3803.25,0.5696
3803.00,0.5694
3802.75,0.5690
3802.50,0.5691
3802.25,0.5700
3802.00,0.5700
3801.75,0.5687
3801.50,0.5687
3801.25,0.5695
3801.00,0.5696
3800.75,0.5697
3800.50,0.5697
3800.25,0.5695
3800.00,0.5693
3799.75,0.5693
3799.50,0.5692
3799.25,0.5692
3799.00,0.5691
3798.75,0.5691
3798.50,0.5691
3798.25,0.5690
3798.00,0.5690
3797.75,0.5689
3797.50,0.5689
3797.25,0.5691
3797.00,0.5690
3796.75,0.5687
3796.50,0.5687
3796.25,0.5689
3796.00,0.5690
3795.75,0.5690
3795.50,0.5689
3795.25,0.5688
3795.00,0.5687
3794.75,0.5688
3794.50,0.5687
3794.25,0.5687
3794.00,0.5687
3793.75,0.5687
3793.50,0.5687
3793.25,0.5687
3793.00,0.5688
3792.75,0.5688
3792.50,0.5688
3792.25,0.5687
3792.00,0.5686
3791.75,0.5685
3791.50,0.5685
3791.25,0.5684
3791.00,0.5684
3790.75,0.5684
3790.50,0.5684
3790.25,0.5685
3790.00,0.5686
3789.75,0.5686
3789.50,0.5687
3789.25,0.5688
3789.00,0.5687
3788.75,0.5687
3788.50,0.5687
3788.25,0.5687
3788.00,0.5687
3787.75,0.5686
3787.50,0.5686
3787.25,0.5685
3787.00,0.5685
3786.75,0.5684
3786.50,0.5684
3786.25,0.5685
3786.00,0.5686
3785.75,0.5686
3785.50,0.5687
3785.25,0.5687
3785.00,0.5686
3784.75,0.5686
3784.50,0.5686
3784.25,0.5685
3784.00,0.5684
3783.75,0.5683
3783.50,0.5683
3783.25,0.5683
3783.00,0.5685
3782.75,0.5685
3782.50,0.5686
3782.25,0.5686
3782.00,0.5686
3781.75,0.5685
3781.50,0.5685
3781.25,0.5685
3781.00,0.5684
3780.75,0.5684
3780.50,0.5686
3780.25,0.5688
3780.00,0.5686
3779.75,0.5684
3779.50,0.5685
3779.25,0.5686
3779.00,0.5684
3778.75,0.5684
3778.50,0.5683
3778.25,0.5683
3778.00,0.5683
3777.75,0.5682
3777.50,0.5682
3777.25,0.5683
3777.00,0.5684
3776.75,0.5684
3776.50,0.5684
3776.25,0.5684
3776.00,0.5684
3775.75,0.5684
3775.50,0.5684
3775.25,0.5684
3775.00,0.5683
3774.75,0.5682
3774.50,0.5682
3774.25,0.5682
3774.00,0.5682
3773.75,0.5682
3773.50,0.5683
3773.25,0.5684
3773.00,0.5684
3772.75,0.5683
3772.50,0.5683
3772.25,0.5683
3772.00,0.5684
3771.75,0.5685
3771.50,0.5684
3771.25,0.5683
3771.00,0.5684
3770.75,0.5687
3770.50,0.5687
3770.25,0.5683
3770.00,0.5683
3769.75,0.5686
3769.50,0.5685
3769.25,0.5684
3769.00,0.5683
3768.75,0.5682
3768.50,0.5681
3768.25,0.5681
3768.00,0.5681
3767.75,0.5680
3767.50,0.5680
3767.25,0.5680
3767.00,0.5679
3766.75,0.5681
3766.50,0.5684
3766.25,0.5685
3766.00,0.5684
3765.75,0.5683
3765.50,0.5682
3765.25,0.5682
3765.00,0.5681
3764.75,0.5681
3764.50,0.5681
3764.25,0.5681
3764.00,0.5680
3763.75,0.5679
3763.50,0.5677
3763.25,0.5677
3763.00,0.5677
3762.75,0.5678
3762.50,0.5678
3762.25,0.5679
3762.00,0.5678
3761.75,0.5678
3761.50,0.5676
3761.25,0.5674
3761.00,0.5675
3760.75,0.5679
3760.50,0.5683
3760.25,0.5682
3760.00,0.5680
3759.75,0.5681
3759.50,0.5682
3759.25,0.5682
3759.00,0.5681
3758.75,0.5679
3758.50,0.5677
3758.25,0.5674
3758.00,0.5672
3757.75,0.5671
3757.50,0.5673
3757.25,0.5675
3757.00,0.5674
3756.75,0.5672
3756.50,0.5673
3756.25,0.5674
3756.00,0.5675
3755.75,0.5674
3755.50,0.5674
3755.25,0.5673
3755.00,0.5674
3754.75,0.5674
3754.50,0.5673
3754.25,0.5673
3754.00,0.5672
3753.75,0.5669
3753.50,0.5667
3753.25,0.5672
3753.00,0.5683
3752.75,0.5677
3752.50,0.5662
3752.25,0.5669
3752.00,0.5674
3751.75,0.5673
3751.50,0.5674
3751.25,0.5673
3751.00,0.5669
3750.75,0.5665
3750.50,0.5667
3750.25,0.5675
3750.00,0.5672
3749.75,0.5650
3749.50,0.5655
3749.25,0.5667
3749.00,0.5666
3748.75,0.5668
3748.50,0.5669
3748.25,0.5669
3748.00,0.5667
3747.75,0.5665
3747.50,0.5665
3747.25,0.5665
3747.00,0.5666
3746.75,0.5666
3746.50,0.5665
3746.25,0.5661
3746.00,0.5662
3745.75,0.5670
3745.50,0.5686
3745.25,0.5697
3745.00,0.5665
3744.75,0.5661
3744.50,0.5706
3744.25,0.5700
3744.00,0.5678
3743.75,0.5669
3743.50,0.5663
3743.25,0.5661
3743.00,0.5658
3742.75,0.5657
3742.50,0.5656
3742.25,0.5656
3742.00,0.5657
3741.75,0.5657
3741.50,0.5657
3741.25,0.5658
3741.00,0.5658
3740.75,0.5657
3740.50,0.5655
3740.25,0.5653
3740.00,0.5651
3739.75,0.5650
3739.50,0.5651
3739.25,0.5652
3739.00,0.5653
3738.75,0.5653
3738.50,0.5653
3738.25,0.5652
3738.00,0.5650
3737.75,0.5651
3737.50,0.5653
3737.25,0.5651
3737.00,0.5644
3736.75,0.5643
3736.50,0.5643
3736.25,0.5644
3736.00,0.5650
3735.75,0.5655
3735.50,0.5657
3735.25,0.5660
3735.00,0.5665
3734.75,0.5666
3734.50,0.5661
3734.25,0.5655
3734.00,0.5649
3733.75,0.5645
3733.50,0.5643
3733.25,0.5646
3733.00,0.5653
3732.75,0.5655
3732.50,0.5647
3732.25,0.5648
3732.00,0.5653
3731.75,0.5652
3731.50,0.5650
3731.25,0.5649
3731.00,0.5649
3730.75,0.5650
3730.50,0.5649
3730.25,0.5646
3730.00,0.5645
3729.75,0.5646
3729.50,0.5646
3729.25,0.5644
3729.00,0.5641
3728.75,0.5641
3728.50,0.5643
3728.25,0.5646
3728.00,0.5645
3727.75,0.5641
3727.50,0.5639
3727.25,0.5641
3727.00,0.5645
3726.75,0.5648
3726.50,0.5648
3726.25,0.5646
3726.00,0.5645
3725.75,0.5646
3725.50,0.5647
3725.25,0.5646
3725.00,0.5645
3724.75,0.5644
3724.50,0.5645
3724.25,0.5646
3724.00,0.5646
3723.75,0.5644
3723.50,0.5642
3723.25,0.5643
3723.00,0.5648
3722.75,0.5651
3722.50,0.5651
3722.25,0.5649
3722.00,0.5648
3721.75,0.5647
3721.50,0.5648
3721.25,0.5647
3721.00,0.5646
3720.75,0.5644
3720.50,0.5642
3720.25,0.5642
3720.00,0.5643
3719.75,0.5646
3719.50,0.5646
3719.25,0.5645
3719.00,0.5645
3718.75,0.5647
3718.50,0.5647
3718.25,0.5646
3718.00,0.5644
3717.75,0.5642
3717.50,0.5643
3717.25,0.5643
3717.00,0.5644
3716.75,0.5644
3716.50,0.5645
3716.25,0.5644
3716.00,0.5644
3715.75,0.5645
3715.50,0.5647
3715.25,0.5648
3715.00,0.5648
3714.75,0.5648
3714.50,0.5647
3714.25,0.5646
3714.00,0.5645
3713.75,0.5642
3713.50,0.5640
3713.25,0.5643
3713.00,0.5649
3712.75,0.5648
3712.50,0.5641
3712.25,0.5646
3712.00,0.5653
3711.75,0.5653
3711.50,0.5654
3711.25,0.5654
3711.00,0.5652
3710.75,0.5648
3710.50,0.5646
3710.25,0.5648
3710.00,0.5650
3709.75,0.5648
3709.50,0.5648
3709.25,0.5650
3709.00,0.5649
3708.75,0.5649
3708.50,0.5648
3708.25,0.5648
3708.00,0.5648
3707.75,0.5647
3707.50,0.5646
3707.25,0.5645
3707.00,0.5646
3706.75,0.5648
3706.50,0.5649
3706.25,0.5650
3706.00,0.5650
3705.75,0.5648
3705.50,0.5646
3705.25,0.5645
3705.00,0.5646
3704.75,0.5648
3704.50,0.5648
3704.25,0.5648
3704.00,0.5646
3703.75,0.5645
3703.50,0.5645
3703.25,0.5646
3703.00,0.5647
3702.75,0.5650
3702.50,0.5652
3702.25,0.5649
3702.00,0.5646
3701.75,0.5651
3701.50,0.5654
3701.25,0.5654
3701.00,0.5652
3700.75,0.5649
3700.50,0.5645
3700.25,0.5643
3700.00,0.5643
3699.75,0.5644
3699.50,0.5646
3699.25,0.5646
3699.00,0.5644
3698.75,0.5642
3698.50,0.5641
3698.25,0.5642
3698.00,0.5644
3697.75,0.5645
3697.50,0.5645
3697.25,0.5643
3697.00,0.5642
3696.75,0.5640
3696.50,0.5639
3696.25,0.5639
3696.00,0.5640
3695.75,0.5640
3695.50,0.5640
3695.25,0.5639
3695.00,0.5638
3694.75,0.5638
3694.50,0.5638
3694.25,0.5639
3694.00,0.5639
3693.75,0.5639
3693.50,0.5637
3693.25,0.5636
3693.00,0.5635
3692.75,0.5634
3692.50,0.5634
3692.25,0.5636
3692.00,0.5641
3691.75,0.5639
3691.50,0.5634
3691.25,0.5634
3691.00,0.5637
3690.75,0.5639
3690.50,0.5638
3690.25,0.5636
3690.00,0.5632
3689.75,0.5631
3689.50,0.5634
3689.25,0.5642
3689.00,0.5637
3688.75,0.5621
3688.50,0.5625
3688.25,0.5633
3688.00,0.5633
3687.75,0.5633
3687.50,0.5631
3687.25,0.5628
3687.00,0.5625
3686.75,0.5625
3686.50,0.5625
3686.25,0.5624
3686.00,0.5623
3685.75,0.5623
3685.50,0.5622
3685.25,0.5623
3685.00,0.5624
3684.75,0.5624
3684.50,0.5623
3684.25,0.5621
3684.00,0.5620
3683.75,0.5620
3683.50,0.5619
3683.25,0.5619
3683.00,0.5619
3682.75,0.5619
3682.50,0.5618
3682.25,0.5617
3682.00,0.5616
3681.75,0.5616
3681.50,0.5616
3681.25,0.5617
3681.00,0.5617
3680.75,0.5617
3680.50,0.5618
3680.25,0.5620
3680.00,0.5620
3679.75,0.5618
3679.50,0.5618
3679.25,0.5618
3679.00,0.5618
3678.75,0.5617
3678.50,0.5616
3678.25,0.5617
3678.00,0.5617
3677.75,0.5617
3677.50,0.5614
3677.25,0.5612
3677.00,0.5616
3676.75,0.5624
3676.50,0.5621
3676.25,0.5610
3676.00,0.5611
3675.75,0.5621
3675.50,0.5628
3675.25,0.5627
3675.00,0.5623
3674.75,0.5619
3674.50,0.5617
3674.25,0.5616
3674.00,0.5614
3673.75,0.5613
3673.50,0.5612
3673.25,0.5610
3673.00,0.5609
3672.75,0.5609
3672.50,0.5610
3672.25,0.5608
3672.00,0.5607
3671.75,0.5611
3671.50,0.5619
3671.25,0.5616
3671.00,0.5607
3670.75,0.5611
3670.50,0.5614
3670.25,0.5610
3670.00,0.5609
3669.75,0.5610
3669.50,0.5612
3669.25,0.5610
3669.00,0.5608
3668.75,0.5609
3668.50,0.5610
3668.25,0.5609
3668.00,0.5608
3667.75,0.5607
3667.50,0.5606
3667.25,0.5606
3667.00,0.5606
3666.75,0.5605
3666.50,0.5604
3666.25,0.5603
3666.00,0.5603
3665.75,0.5603
3665.50,0.5603
3665.25,0.5604
3665.00,0.5604
3664.75,0.5604
3664.50,0.5604
3664.25,0.5604
3664.00,0.5603
3663.75,0.5604
3663.50,0.5605
3663.25,0.5605
3663.00,0.5605
3662.75,0.5604
3662.50,0.5604
3662.25,0.5604
3662.00,0.5604
3661.75,0.5605
3661.50,0.5605
3661.25,0.5604
3661.00,0.5603
3660.75,0.5603
3660.50,0.5603
3660.25,0.5603
3660.00,0.5603
3659.75,0.5604
3659.50,0.5604
3659.25,0.5604
3659.00,0.5604
3658.75,0.5603
3658.50,0.5604
3658.25,0.5604
3658.00,0.5604
3657.75,0.5603
3657.50,0.5602
3657.25,0.5605
3657.00,0.5609
3656.75,0.5606
3656.50,0.5604
3656.25,0.5607
3656.00,0.5608
3655.75,0.5607
3655.50,0.5606
3655.25,0.5605
3655.00,0.5604
3654.75,0.5604
3654.50,0.5604
3654.25,0.5605
3654.00,0.5605
3653.75,0.5606
3653.50,0.5606
3653.25,0.5606
3653.00,0.5606
3652.75,0.5606
3652.50,0.5606
3652.25,0.5608
