Created as New Dataset,Sample 230 By irlear Date Friday, April 24 2009
cm-1,A
3817.00,0.0009
3816.00,0.0008
3815.00,0.0008
3814.00,0.0009
3813.00,0.0009
3812.00,0.0009
3811.00,0.0009
3810.00,0.0009
3809.00,0.0009
3808.00,0.0009
3807.00,0.0008
3806.00,0.0008
3805.00,0.0008
3804.00,0.0008
3803.00,0.0008
3802.00,0.0008
3801.00,0.0008
3800.00,0.0008
3799.00,0.0009
3798.00,0.0009
3797.00,0.0009
3796.00,0.0009
3795.00,0.0009
3794.00,0.0009
3793.00,0.0008
3792.00,0.0008
3791.00,0.0008
3790.00,0.0008
3789.00,0.0009
3788.00,0.0009
3787.00,0.0009
3786.00,0.0009
3785.00,0.0009
3784.00,0.0009
3783.00,0.0009
3782.00,0.0009
3781.00,0.0009
3780.00,0.0009
3779.00,0.0009
3778.00,0.0009
3777.00,0.0009
3776.00,0.0010
3775.00,0.0010
3774.00,0.0010
3773.00,0.0010
3772.00,0.0010
3771.00,0.0009
3770.00,0.0009
3769.00,0.0009
3768.00,0.0010
3767.00,0.0010
3766.00,0.0010
3765.00,0.0010
3764.00,0.0010
3763.00,0.0010
3762.00,0.0010
3761.00,0.0011
3760.00,0.0011
3759.00,0.0011
3758.00,0.0011
3757.00,0.0010
3756.00,0.0010
3755.00,0.0010
3754.00,0.0010
3753.00,0.0010
3752.00,0.0009
3751.00,0.0009
3750.00,0.0009
3749.00,0.0009
3748.00,0.0010
3747.00,0.0010
3746.00,0.0009
3745.00,0.0009
3744.00,0.0009
3743.00,0.0010
3742.00,0.0010
3741.00,0.0009
3740.00,0.0009
3739.00,0.0008
3738.00,0.0008
3737.00,0.0008
3736.00,0.0008
3735.00,0.0008
3734.00,0.0008
3733.00,0.0008
3732.00,0.0009
3731.00,0.0009
3730.00,0.0010
3729.00,0.0010
3728.00,0.0011
3727.00,0.0010
3726.00,0.0010
3725.00,0.0009
3724.00,0.0009
3723.00,0.0009
3722.00,0.0008
3721.00,0.0009
3720.00,0.0009
3719.00,0.0010
3718.00,0.0011
3717.00,0.0011
3716.00,0.0012
3715.00,0.0012
3714.00,0.0012
3713.00,0.0012
3712.00,0.0011
3711.00,0.0011
3710.00,0.0011
3709.00,0.0012
3708.00,0.0012
3707.00,0.0012
3706.00,0.0012
3705.00,0.0012
3704.00,0.0011
3703.00,0.0011
3702.00,0.0010
3701.00,0.0010
3700.00,0.0011
3699.00,0.0011
3698.00,0.0011
3697.00,0.0011
3696.00,0.0010
3695.00,0.0010
3694.00,0.0010
3693.00,0.0010
3692.00,0.0009
3691.00,0.0009
3690.00,0.0009
3689.00,0.0009
3688.00,0.0009
3687.00,0.0009
3686.00,0.0009
3685.00,0.0009
3684.00,0.0009
3683.00,0.0009
3682.00,0.0009
3681.00,0.0009
3680.00,0.0010
3679.00,0.0010
3678.00,0.0010
3677.00,0.0011
3676.00,0.0011
3675.00,0.0011
3674.00,0.0011
3673.00,0.0011
3672.00,0.0011
3671.00,0.0010
3670.00,0.0010
3669.00,0.0010
3668.00,0.0010
3667.00,0.0010
3666.00,0.0010
3665.00,0.0010
3664.00,0.0010
3663.00,0.0010
3662.00,0.0010
3661.00,0.0010
3660.00,0.0010
3659.00,0.0010
3658.00,0.0011
3657.00,0.0011
3656.00,0.0012
3655.00,0.0013
3654.00,0.0013
3653.00,0.0013
3652.00,0.0013
3651.00,0.0012
3650.00,0.0012
3649.00,0.0012
3648.00,0.0011
3647.00,0.0011
3646.00,0.0011
3645.00,0.0011
3644.00,0.0011
3643.00,0.0011
3642.00,0.0011
3641.00,0.0012
3640.00,0.0012
3639.00,0.0013
3638.00,0.0013
3637.00,0.0013
3636.00,0.0012
3635.00,0.0012
3634.00,0.0011
3633.00,0.0011
3632.00,0.0012
3631.00,0.0012
3630.00,0.0012
3629.00,0.0012
3628.00,0.0011
3627.00,0.0011
3626.00,0.0010
3625.00,0.0010
3624.00,0.0010
3623.00,0.0011
3622.00,0.0011
3621.00,0.0011
3620.00,0.0012
3619.00,0.0012
3618.00,0.0012
3617.00,0.0012
3616.00,0.0012
3615.00,0.0012
3614.00,0.0011
3613.00,0.0011
3612.00,0.0012
3611.00,0.0012
3610.00,0.0012
3609.00,0.0012
3608.00,0.0012
3607.00,0.0011
3606.00,0.0011
3605.00,0.0010
3604.00,0.0010
3603.00,0.0010
3602.00,0.0010
3601.00,0.0010
3600.00,0.0010
3599.00,0.0010
3598.00,0.0010
3597.00,0.0010
3596.00,0.0010
3595.00,0.0011
3594.00,0.0011
3593.00,0.0010
3592.00,0.0010
3591.00,0.0010
3590.00,0.0010
3589.00,0.0010
3588.00,0.0010
3587.00,0.0011
3586.00,0.0011
3585.00,0.0011
3584.00,0.0012
3583.00,0.0012
3582.00,0.0012
3581.00,0.0011
3580.00,0.0011
3579.00,0.0011
3578.00,0.0011
3577.00,0.0011
3576.00,0.0010
3575.00,0.0010
3574.00,0.0010
3573.00,0.0011
3572.00,0.0011
3571.00,0.0012
3570.00,0.0012
3569.00,0.0012
3568.00,0.0011
3567.00,0.0011
3566.00,0.0011
3565.00,0.0011
3564.00,0.0011
3563.00,0.0011
3562.00,0.0011
3561.00,0.0011
3560.00,0.0011
3559.00,0.0011
3558.00,0.0011
3557.00,0.0011
3556.00,0.0010
3555.00,0.0010
3554.00,0.0010
3553.00,0.0010
3552.00,0.0010
3551.00,0.0010
3550.00,0.0010
3549.00,0.0011
3548.00,0.0011
3547.00,0.0012
3546.00,0.0011
3545.00,0.0011
3544.00,0.0010
3543.00,0.0009
3542.00,0.0009
3541.00,0.0010
3540.00,0.0010
3539.00,0.0011
3538.00,0.0011
3537.00,0.0011
3536.00,0.0011
3535.00,0.0011
3534.00,0.0011
3533.00,0.0011
3532.00,0.0011
3531.00,0.0011
3530.00,0.0011
3529.00,0.0011
3528.00,0.0011
3527.00,0.0011
3526.00,0.0011
3525.00,0.0011
3524.00,0.0010
3523.00,0.0010
3522.00,0.0009
3521.00,0.0008
3520.00,0.0008
3519.00,0.0008
3518.00,0.0009
3517.00,0.0009
3516.00,0.0010
3515.00,0.0010
3514.00,0.0010
3513.00,0.0011
3512.00,0.0011
3511.00,0.0011
3510.00,0.0012
3509.00,0.0011
3508.00,0.0011
3507.00,0.0011
3506.00,0.0011
3505.00,0.0010
3504.00,0.0010
3503.00,0.0010
3502.00,0.0009
3501.00,0.0009
3500.00,0.0009
3499.00,0.0009
3498.00,0.0009
3497.00,0.0009
3496.00,0.0009
3495.00,0.0009
3494.00,0.0009
3493.00,0.0010
3492.00,0.0010
3491.00,0.0010
3490.00,0.0009
3489.00,0.0009
3488.00,0.0009
3487.00,0.0010
3486.00,0.0010
3485.00,0.0010
3484.00,0.0010
3483.00,0.0010
3482.00,0.0009
3481.00,0.0009
3480.00,0.0009
3479.00,0.0009
3478.00,0.0009
3477.00,0.0009
3476.00,0.0010
3475.00,0.0010
3474.00,0.0010
3473.00,0.0010
3472.00,0.0010
3471.00,0.0010
3470.00,0.0009
3469.00,0.0009
3468.00,0.0009
3467.00,0.0009
3466.00,0.0009
3465.00,0.0009
3464.00,0.0009
3463.00,0.0009
3462.00,0.0009
3461.00,0.0009
3460.00,0.0009
3459.00,0.0009
3458.00,0.0010
3457.00,0.0010
3456.00,0.0010
3455.00,0.0010
3454.00,0.0010
3453.00,0.0010
3452.00,0.0009
3451.00,0.0009
3450.00,0.0009
3449.00,0.0009
3448.00,0.0009
3447.00,0.0009
3446.00,0.0009
3445.00,0.0009
3444.00,0.0009
3443.00,0.0009
3442.00,0.0009
3441.00,0.0009
3440.00,0.0009
3439.00,0.0009
3438.00,0.0009
3437.00,0.0009
3436.00,0.0009
3435.00,0.0009
3434.00,0.0009
3433.00,0.0009
3432.00,0.0009
3431.00,0.0008
3430.00,0.0008
3429.00,0.0008
3428.00,0.0008
3427.00,0.0008
3426.00,0.0009
3425.00,0.0009
3424.00,0.0009
3423.00,0.0009
3422.00,0.0008
3421.00,0.0008
3420.00,0.0008
3419.00,0.0008
3418.00,0.0008
3417.00,0.0009
3416.00,0.0009
3415.00,0.0010
3414.00,0.0010
3413.00,0.0010
3412.00,0.0010
3411.00,0.0010
3410.00,0.0010
3409.00,0.0010
3408.00,0.0010
3407.00,0.0010
3406.00,0.0010
3405.00,0.0009
3404.00,0.0009
3403.00,0.0008
3402.00,0.0009
3401.00,0.0009
3400.00,0.0009
3399.00,0.0009
3398.00,0.0009
3397.00,0.0009
3396.00,0.0009
3395.00,0.0009
3394.00,0.0009
3393.00,0.0009
3392.00,0.0009
3391.00,0.0009
3390.00,0.0009
3389.00,0.0009
3388.00,0.0009
3387.00,0.0008
3386.00,0.0008
3385.00,0.0008
3384.00,0.0008
3383.00,0.0008
3382.00,0.0008
3381.00,0.0009
3380.00,0.0009
3379.00,0.0009
3378.00,0.0009
3377.00,0.0009
3376.00,0.0009
3375.00,0.0009
3374.00,0.0008
3373.00,0.0008
3372.00,0.0008
3371.00,0.0008
3370.00,0.0008
3369.00,0.0008
3368.00,0.0009
3367.00,0.0009
3366.00,0.0009
3365.00,0.0009
3364.00,0.0009
3363.00,0.0009
3362.00,0.0009
3361.00,0.0008
3360.00,0.0008
3359.00,0.0008
3358.00,0.0008
3357.00,0.0008
3356.00,0.0009
3355.00,0.0009
3354.00,0.0009
3353.00,0.0010
3352.00,0.0010
3351.00,0.0010
3350.00,0.0010
3349.00,0.0009
3348.00,0.0009
3347.00,0.0009
3346.00,0.0008
3345.00,0.0008
3344.00,0.0008
3343.00,0.0008
3342.00,0.0008
3341.00,0.0008
3340.00,0.0009
3339.00,0.0009
3338.00,0.0009
3337.00,0.0009
3336.00,0.0009
3335.00,0.0009
3334.00,0.0010
3333.00,0.0010
3332.00,0.0010
3331.00,0.0009
3330.00,0.0008
3329.00,0.0008
3328.00,0.0008
3327.00,0.0009
3326.00,0.0009
3325.00,0.0009
3324.00,0.0009
3323.00,0.0008
3322.00,0.0008
3321.00,0.0008
3320.00,0.0008
3319.00,0.0008
3318.00,0.0009
3317.00,0.0009
3316.00,0.0009
3315.00,0.0009
3314.00,0.0009
3313.00,0.0009
3312.00,0.0009
3311.00,0.0008
3310.00,0.0008
3309.00,0.0008
3308.00,0.0008
3307.00,0.0008
3306.00,0.0009
3305.00,0.0009
3304.00,0.0009
3303.00,0.0009
3302.00,0.0009
3301.00,0.0009
3300.00,0.0009
3299.00,0.0009
3298.00,0.0008
3297.00,0.0008
3296.00,0.0007
3295.00,0.0007
3294.00,0.0007
3293.00,0.0007
3292.00,0.0007
3291.00,0.0007
3290.00,0.0007
3289.00,0.0008
3288.00,0.0008
3287.00,0.0008
3286.00,0.0009
3285.00,0.0009
3284.00,0.0009
3283.00,0.0009
3282.00,0.0009
3281.00,0.0008
3280.00,0.0008
3279.00,0.0008
3278.00,0.0008
3277.00,0.0009
3276.00,0.0009
3275.00,0.0009
3274.00,0.0009
3273.00,0.0008
3272.00,0.0008
3271.00,0.0008
3270.00,0.0008
3269.00,0.0009
3268.00,0.0009
3267.00,0.0009
3266.00,0.0008
3265.00,0.0008
3264.00,0.0008
3263.00,0.0008
3262.00,0.0008
3261.00,0.0008
3260.00,0.0009
3259.00,0.0008
3258.00,0.0008
3257.00,0.0008
3256.00,0.0008
3255.00,0.0008
3254.00,0.0009
3253.00,0.0009
3252.00,0.0009
3251.00,0.0009
3250.00,0.0009
3249.00,0.0009
3248.00,0.0009
3247.00,0.0009
3246.00,0.0009
3245.00,0.0009
3244.00,0.0009
3243.00,0.0009
3242.00,0.0009
3241.00,0.0008
3240.00,0.0008
3239.00,0.0008
3238.00,0.0008
3237.00,0.0008
3236.00,0.0007
3235.00,0.0007
3234.00,0.0008
3233.00,0.0008
3232.00,0.0008
3231.00,0.0009
3230.00,0.0009
3229.00,0.0010
3228.00,0.0010
3227.00,0.0010
3226.00,0.0009
3225.00,0.0009
3224.00,0.0009
3223.00,0.0009
3222.00,0.0009
3221.00,0.0009
3220.00,0.0009
3219.00,0.0009
3218.00,0.0009
3217.00,0.0008
3216.00,0.0008
3215.00,0.0008
3214.00,0.0009
3213.00,0.0009
3212.00,0.0009
3211.00,0.0009
3210.00,0.0009
3209.00,0.0009
3208.00,0.0009
3207.00,0.0009
3206.00,0.0009
3205.00,0.0009
3204.00,0.0009
3203.00,0.0009
3202.00,0.0009
3201.00,0.0009
3200.00,0.0009
3199.00,0.0010
3198.00,0.0010
3197.00,0.0010
3196.00,0.0010
3195.00,0.0010
3194.00,0.0009
3193.00,0.0009
3192.00,0.0009
3191.00,0.0009
3190.00,0.0009
3189.00,0.0008
3188.00,0.0008
3187.00,0.0009
3186.00,0.0009
3185.00,0.0009
3184.00,0.0009
3183.00,0.0009
3182.00,0.0009
3181.00,0.0009
3180.00,0.0009
3179.00,0.0008
3178.00,0.0008
3177.00,0.0008
3176.00,0.0009
3175.00,0.0009
3174.00,0.0009
3173.00,0.0009
3172.00,0.0009
3171.00,0.0009
3170.00,0.0009
3169.00,0.0009
3168.00,0.0009
3167.00,0.0009
3166.00,0.0010
3165.00,0.0010
3164.00,0.0010
3163.00,0.0009
3162.00,0.0009
3161.00,0.0009
3160.00,0.0009
3159.00,0.0009
3158.00,0.0009
3157.00,0.0010
3156.00,0.0010
3155.00,0.0010
3154.00,0.0010
3153.00,0.0010
3152.00,0.0010
3151.00,0.0010
3150.00,0.0010
3149.00,0.0009
3148.00,0.0009
3147.00,0.0009
3146.00,0.0009
3145.00,0.0009
3144.00,0.0009
3143.00,0.0010
3142.00,0.0010
3141.00,0.0010
3140.00,0.0010
3139.00,0.0010
3138.00,0.0010
3137.00,0.0010
3136.00,0.0011
3135.00,0.0011
3134.00,0.0011
3133.00,0.0011
3132.00,0.0011
3131.00,0.0011
3130.00,0.0010
3129.00,0.0010
3128.00,0.0010
3127.00,0.0010
3126.00,0.0010
3125.00,0.0011
3124.00,0.0011
3123.00,0.0011
3122.00,0.0011
3121.00,0.0011
3120.00,0.0011
3119.00,0.0011
3118.00,0.0011
3117.00,0.0011
3116.00,0.0011
3115.00,0.0011
3114.00,0.0012
3113.00,0.0012
3112.00,0.0012
3111.00,0.0012
3110.00,0.0012
3109.00,0.0012
3108.00,0.0012
3107.00,0.0012
3106.00,0.0013
3105.00,0.0013
3104.00,0.0013
3103.00,0.0012
3102.00,0.0012
3101.00,0.0012
3100.00,0.0012
3099.00,0.0012
3098.00,0.0012
3097.00,0.0011
3096.00,0.0011
3095.00,0.0011
3094.00,0.0011
3093.00,0.0011
3092.00,0.0011
3091.00,0.0011
3090.00,0.0011
3089.00,0.0011
3088.00,0.0011
3087.00,0.0011
3086.00,0.0011
3085.00,0.0012
3084.00,0.0012
3083.00,0.0012
3082.00,0.0012
3081.00,0.0012
3080.00,0.0012
3079.00,0.0012
3078.00,0.0012
3077.00,0.0011
3076.00,0.0011
3075.00,0.0011
3074.00,0.0012
3073.00,0.0012
3072.00,0.0012
3071.00,0.0012
3070.00,0.0012
3069.00,0.0012
3068.00,0.0012
3067.00,0.0012
3066.00,0.0012
3065.00,0.0012
3064.00,0.0012
3063.00,0.0012
3062.00,0.0012
3061.00,0.0013
3060.00,0.0013
3059.00,0.0014
3058.00,0.0014
3057.00,0.0014
3056.00,0.0014
3055.00,0.0014
3054.00,0.0014
3053.00,0.0014
3052.00,0.0014
3051.00,0.0013
3050.00,0.0013
3049.00,0.0013
3048.00,0.0013
3047.00,0.0012
3046.00,0.0012
3045.00,0.0012
3044.00,0.0011
3043.00,0.0011
3042.00,0.0011
3041.00,0.0011
3040.00,0.0011
3039.00,0.0011
3038.00,0.0012
3037.00,0.0012
3036.00,0.0012
3035.00,0.0013
3034.00,0.0013
3033.00,0.0013
3032.00,0.0013
3031.00,0.0013
3030.00,0.0013
3029.00,0.0013
3028.00,0.0013
3027.00,0.0013
3026.00,0.0012
3025.00,0.0012
3024.00,0.0012
3023.00,0.0012
3022.00,0.0013
3021.00,0.0013
3020.00,0.0014
3019.00,0.0014
3018.00,0.0015
3017.00,0.0015
3016.00,0.0014
3015.00,0.0014
3014.00,0.0014
3013.00,0.0014
3012.00,0.0014
3011.00,0.0014
3010.00,0.0014
3009.00,0.0015
3008.00,0.0015
3007.00,0.0016
3006.00,0.0016
3005.00,0.0016
3004.00,0.0016
3003.00,0.0016
3002.00,0.0016
3001.00,0.0017
3000.00,0.0017
2999.00,0.0017
2998.00,0.0017
2997.00,0.0017
2996.00,0.0017
2995.00,0.0018
2994.00,0.0019
2993.00,0.0020
2992.00,0.0021
2991.00,0.0022
2990.00,0.0023
2989.00,0.0024
2988.00,0.0025
2987.00,0.0026
2986.00,0.0028
2985.00,0.0030
2984.00,0.0032
2983.00,0.0034
2982.00,0.0037
2981.00,0.0040
2980.00,0.0044
2979.00,0.0048
2978.00,0.0053
2977.00,0.0059
2976.00,0.0066
2975.00,0.0074
2974.00,0.0082
2973.00,0.0092
2972.00,0.0103
2971.00,0.0115
2970.00,0.0128
2969.00,0.0141
2968.00,0.0155
2967.00,0.0168
2966.00,0.0180
2965.00,0.0190
2964.00,0.0196
2963.00,0.0200
2962.00,0.0199
2961.00,0.0195
2960.00,0.0187
2959.00,0.0176
2958.00,0.0163
2957.00,0.0148
2956.00,0.0134
2955.00,0.0120
2954.00,0.0108
2953.00,0.0096
2952.00,0.0086
2951.00,0.0078
2950.00,0.0070
2949.00,0.0063
2948.00,0.0057
2947.00,0.0052
2946.00,0.0047
2945.00,0.0043
2944.00,0.0040
2943.00,0.0038
2942.00,0.0036
2941.00,0.0034
2940.00,0.0032
2939.00,0.0031
2938.00,0.0029
2937.00,0.0028
2936.00,0.0027
2935.00,0.0026
2934.00,0.0025
2933.00,0.0024
2932.00,0.0024
2931.00,0.0023
2930.00,0.0023
2929.00,0.0022
2928.00,0.0022
2927.00,0.0021
2926.00,0.0021
2925.00,0.0020
2924.00,0.0020
2923.00,0.0020
2922.00,0.0021
2921.00,0.0021
2920.00,0.0022
2919.00,0.0022
2918.00,0.0023
2917.00,0.0024
2916.00,0.0025
2915.00,0.0026
2914.00,0.0027
2913.00,0.0028
2912.00,0.0030
2911.00,0.0031
2910.00,0.0033
2909.00,0.0034
2908.00,0.0036
2907.00,0.0037
2906.00,0.0037
2905.00,0.0037
2904.00,0.0037
2903.00,0.0036
2902.00,0.0035
2901.00,0.0034
2900.00,0.0033
2899.00,0.0032
2898.00,0.0030
2897.00,0.0029
2896.00,0.0028
2895.00,0.0027
2894.00,0.0026
2893.00,0.0024
2892.00,0.0024
2891.00,0.0023
2890.00,0.0022
2889.00,0.0021
2888.00,0.0021
2887.00,0.0020
2886.00,0.0019
2885.00,0.0019
2884.00,0.0018
2883.00,0.0018
2882.00,0.0018
2881.00,0.0018
2880.00,0.0018
2879.00,0.0017
2878.00,0.0017
2877.00,0.0016
2876.00,0.0016
2875.00,0.0015
2874.00,0.0015
2873.00,0.0015
2872.00,0.0015
2871.00,0.0014
2870.00,0.0014
2869.00,0.0014
2868.00,0.0013
2867.00,0.0013
2866.00,0.0013
2865.00,0.0013
2864.00,0.0013
2863.00,0.0013
2862.00,0.0013
2861.00,0.0014
2860.00,0.0014
2859.00,0.0014
2858.00,0.0014
2857.00,0.0013
2856.00,0.0013
2855.00,0.0013
2854.00,0.0013
2853.00,0.0012
2852.00,0.0012
2851.00,0.0012
2850.00,0.0012
2849.00,0.0012
2848.00,0.0012
2847.00,0.0012
2846.00,0.0012
2845.00,0.0012
2844.00,0.0013
2843.00,0.0013
2842.00,0.0013
2841.00,0.0013
2840.00,0.0013
2839.00,0.0013
2838.00,0.0013
2837.00,0.0013
2836.00,0.0012
2835.00,0.0012
2834.00,0.0012
2833.00,0.0012
2832.00,0.0013
2831.00,0.0013
2830.00,0.0014
2829.00,0.0014
2828.00,0.0014
2827.00,0.0013
2826.00,0.0013
2825.00,0.0013
2824.00,0.0013
2823.00,0.0013
2822.00,0.0013
2821.00,0.0013
2820.00,0.0014
2819.00,0.0014
2818.00,0.0014
2817.00,0.0014
2816.00,0.0013
2815.00,0.0013
2814.00,0.0012
2813.00,0.0012
2812.00,0.0012
2811.00,0.0011
2810.00,0.0012
2809.00,0.0012
2808.00,0.0012
2807.00,0.0013
2806.00,0.0013
2805.00,0.0013
2804.00,0.0013
2803.00,0.0013
2802.00,0.0013
2801.00,0.0013
2800.00,0.0013
2799.00,0.0013
2798.00,0.0013
2797.00,0.0013
2796.00,0.0013
2795.00,0.0013
2794.00,0.0013
2793.00,0.0013
2792.00,0.0013
2791.00,0.0013
2790.00,0.0013
2789.00,0.0012
2788.00,0.0012
2787.00,0.0011
2786.00,0.0011
2785.00,0.0011
2784.00,0.0011
2783.00,0.0011
2782.00,0.0010
2781.00,0.0010
2780.00,0.0010
2779.00,0.0010
2778.00,0.0010
2777.00,0.0010
2776.00,0.0010
2775.00,0.0009
2774.00,0.0009
2773.00,0.0009
2772.00,0.0009
2771.00,0.0010
2770.00,0.0010
2769.00,0.0010
2768.00,0.0010
2767.00,0.0009
2766.00,0.0009
2765.00,0.0009
2764.00,0.0009
2763.00,0.0009
2762.00,0.0010
2761.00,0.0010
2760.00,0.0010
2759.00,0.0010
2758.00,0.0010
2757.00,0.0010
2756.00,0.0009
2755.00,0.0009
2754.00,0.0009
2753.00,0.0009
2752.00,0.0009
2751.00,0.0009
2750.00,0.0009
2749.00,0.0009
2748.00,0.0009
2747.00,0.0009
2746.00,0.0009
2745.00,0.0009
2744.00,0.0009
2743.00,0.0009
2742.00,0.0009
2741.00,0.0009
2740.00,0.0009
2739.00,0.0008
2738.00,0.0008
2737.00,0.0009
2736.00,0.0009
2735.00,0.0009
2734.00,0.0009
2733.00,0.0009
2732.00,0.0008
2731.00,0.0009
2730.00,0.0009
2729.00,0.0009
2728.00,0.0009
2727.00,0.0009
2726.00,0.0009
2725.00,0.0009
2724.00,0.0009
2723.00,0.0008
2722.00,0.0008
2721.00,0.0008
2720.00,0.0008
2719.00,0.0007
2718.00,0.0008
2717.00,0.0008
2716.00,0.0008
2715.00,0.0008
2714.00,0.0008
2713.00,0.0008
2712.00,0.0008
2711.00,0.0008
2710.00,0.0008
2709.00,0.0008
2708.00,0.0008
2707.00,0.0008
2706.00,0.0008
2705.00,0.0008
2704.00,0.0008
2703.00,0.0008
2702.00,0.0008
2701.00,0.0008
2700.00,0.0009
2699.00,0.0009
2698.00,0.0009
2697.00,0.0009
2696.00,0.0009
2695.00,0.0009
2694.00,0.0009
2693.00,0.0009
2692.00,0.0008
2691.00,0.0008
2690.00,0.0008
2689.00,0.0008
2688.00,0.0008
2687.00,0.0008
2686.00,0.0007
2685.00,0.0007
2684.00,0.0007
2683.00,0.0008
2682.00,0.0008
2681.00,0.0008
2680.00,0.0009
2679.00,0.0009
2678.00,0.0009
2677.00,0.0009
2676.00,0.0009
2675.00,0.0009
2674.00,0.0009
2673.00,0.0008
2672.00,0.0008
2671.00,0.0008
2670.00,0.0008
2669.00,0.0009
2668.00,0.0009
2667.00,0.0009
2666.00,0.0009
2665.00,0.0009
2664.00,0.0008
2663.00,0.0008
2662.00,0.0008
2661.00,0.0008
2660.00,0.0008
2659.00,0.0008
2658.00,0.0008
2657.00,0.0008
2656.00,0.0008
2655.00,0.0008
2654.00,0.0008
2653.00,0.0008
2652.00,0.0008
2651.00,0.0008
2650.00,0.0008
2649.00,0.0008
2648.00,0.0008
2647.00,0.0008
2646.00,0.0008
2645.00,0.0008
2644.00,0.0007
2643.00,0.0007
2642.00,0.0007
2641.00,0.0007
2640.00,0.0007
2639.00,0.0007
2638.00,0.0007
2637.00,0.0007
2636.00,0.0007
2635.00,0.0007
2634.00,0.0006
2633.00,0.0006
2632.00,0.0006
2631.00,0.0007
2630.00,0.0007
2629.00,0.0007
2628.00,0.0007
2627.00,0.0006
2626.00,0.0006
2625.00,0.0006
2624.00,0.0005
2623.00,0.0005
2622.00,0.0005
2621.00,0.0005
2620.00,0.0006
2619.00,0.0006
2618.00,0.0007
2617.00,0.0007
2616.00,0.0007
2615.00,0.0007
2614.00,0.0006
2613.00,0.0006
2612.00,0.0006
2611.00,0.0006
2610.00,0.0006
2609.00,0.0006
