cm-1,ambient_CB-0_00-h,ambient_CB-0_01-h,ambient_CB-0_19-h,ambient_CB-0_23-h,ambient_CB-0_25-h,ambient_CB-0_92-h
594.5,-0.19739190205971624,-0.6204939891937626,-0.21302100701596255,-0.14997083306028747,-0.41494461385893994,-0.22032435580618812
594.75,-0.0011755769904466511,-0.4328074466761423,-0.006822389845686471,0.6768561034871767,-0.2364855241455096,0.05775726478944631
595.0,0.21930026034420946,-0.1980728137772873,0.05132777433788391,1.3263242340206742,0.07650236913974764,0.22334720439597233
595.25,0.3949152363466382,0.05800056908465896,0.03903965959988245,1.733822441663638,0.45031848116164264,0.25470549839671286
595.5,0.28230402447630376,0.28322274086051513,0.0211164805888009,1.0449909777525452,0.6971777601476131,0.10784663698536795
595.75,0.05532650595765603,0.3567598015837491,0.06389828708312816,0.30313206022538686,0.6040552280115188,-0.07364449725004281
596.0,0.03031909812316974,0.4308110465321228,0.2050375397680749,-0.09173169885846559,0.44909487272944965,-0.24350728192609963
596.25,0.5197675011132108,0.6364941118402422,0.5387934599504097,-0.2922472808055457,0.3640491096587429,-0.37797943013525115
596.5,15.347361362879814,0.5418920784779251,0.6837747962028166,-0.35144213612005565,0.26815017459640755,-0.4803472155982374
596.75,2.1484728151409884,0.015373123502876515,0.34926356976780515,-0.46160512658284203,0.13943933165008968,-0.5746257155079468
597.0,0.18925013754987566,-0.6319797340209139,-0.17043629195990798,-0.8119361362754536,-0.182104552007837,-0.9434344698866329
597.25,-0.9530428937736104,-1.5022325755544852,-0.9206614253149522,-1.4446511937545536,-0.8168759248926809,-1.5304012449010473
597.5,-1.0831749171888163,-1.376505571857197,-0.9380723429772323,-1.1918593138771671,-0.7684024961439184,-1.1648542249468368
597.75,-0.6100920984969549,-0.667690730049553,-0.3986366673311262,-0.5140755886464383,-0.2093253617459646,-0.2727450423475738
598.0,-0.32569442825445755,-0.2686734428651441,0.03270826871159614,-0.17015887285595582,0.12234003289261486,0.20226016434194707
598.25,-0.15219741917998833,-0.043708392894037246,0.530393252405882,0.027546228726976832,0.24299963987610482,0.35242984960186546
598.5,-0.018940410797612342,0.016973969223131272,0.8795175047407618,0.06179292394834863,0.16123503415158094,0.16386054768912128
598.75,0.11008080263962618,0.0015566811220997937,0.755808813287143,0.027052447445393507,0.07417004022854762,0.009923511389087853
599.0,0.35539366924547067,0.2002981961278866,0.8849094985922452,0.2821610419535217,0.15318375777665952,0.13279183492561297
599.25,0.714880294565,1.1430680202657757,1.4942711598959137,1.5133865863336353,0.406100563953585,0.8032039148683102
599.5,0.5464335868148145,20.548229383146534,1.4873619319455427,20.564152230428363,0.6097995101477524,2.0509890049946278
599.75,0.09649944629061452,20.548237688982038,0.6582459073218121,4.397997951348368,0.6340425765815575,4.306396172495225
600.0,-0.3909791928867702,20.548245992239753,-0.049972422533477424,1.8467702936238886,0.5527827473542436,20.192508361050262
600.25,-1.019586623184327,20.548254292920017,-0.9679687497577393,0.4091190933917059,0.0994864005948845,20.192520587465697
600.5,-1.6930549147985976,-0.13181665479654442,-1.9300210194993426,-1.142309455201827,-0.9537629983076713,0.06233673596269334
600.75,-1.6279556549943128,-1.4825771048572758,-2.0094176483697876,-1.7199377871954602,-1.40226376640588,-1.134360259908172
601.0,-1.1092419159867835,-1.543757042103305,-1.5565570460081177,-1.6197929321047675,-1.2508114896988625,-1.1659468300714069
601.25,-0.6299980342247996,-1.3563276600786882,-1.1413489064546183,-1.4099893717917418,-0.9941087239322909,-0.9295757004125953
601.5,-0.2283461099094993,-0.808453327962681,-0.6119026910276324,-0.8248750241164353,-0.5284193719569003,-0.44091986867851657
601.75,-0.025391198731964913,-0.39298210157727176,-0.27737840004461445,-0.3172425368337492,-0.18539606553264812,-0.06905315278745859
602.0,0.060501903781248374,-0.3078759021444429,-0.2335720899417637,-0.1053796673602802,-0.10789678759392766,0.054826288699507605
602.25,-0.015912729376398774,-0.5004305818059634,-0.3944209934389626,-0.06135125598307598,-0.2449368869868519,-0.03919950015392378
602.5,-0.23056811575348787,-0.7456894118997629,-0.5573190125646512,-0.01860992174797038,-0.451891585934159,-0.37287048396442984
602.75,-0.26539501528109505,-0.6770371980579271,-0.45997961846571805,0.189134301490928,-0.39559385709615846,-0.5313578030023405
603.0,-0.17064528731550144,-0.39859676897497404,-0.2714546754415543,0.5549312139105984,-0.1653930396224576,-0.545754662475424
603.25,-0.044897291973952744,0.06597928216443161,-0.08728410074002624,1.016743846717222,0.17611584922972864,-0.5186939185989861
603.5,0.06929854577148775,0.41949098012296104,0.030290282874269263,0.9657861783413946,0.4949088007357596,-0.4605399731086466
603.75,0.17001686732550436,0.22822175204113868,0.026710828286720428,0.6157124996515625,0.5741748478624582,-0.43373202670664257
604.0,0.2940320218734746,-0.1874900204663917,-0.06600506596078445,0.41082076973035575,0.5060397216548437,-0.48604744349295953
604.25,0.30291072635982674,-0.7458886348685126,-0.3633761738060731,0.19280088148919616,0.0688968690801591,-0.5820955833927435
604.5,-0.17648151513004087,-1.1852530057047224,-0.7544942267007425,-0.23218051570241122,-0.5923765328211978,-0.47919777160965504
604.75,-0.5126270830895503,-1.1615921581753725,-0.815192728765326,-0.4417057214651908,-0.7751009354787529,-0.13716035263017154
605.0,-0.6206176634319641,-1.0222392813338341,-0.6574045053009914,-0.39896441821545464,-0.6514126363506495,0.0691286790437681
605.25,-0.5917152536095218,-0.8060154792116772,-0.2757506333524659,-0.134588968137501,-0.3351437031106661,0.06256828610767547
605.5,-0.38336942864868245,-0.464330098417628,0.22219042798074068,0.20932765460140157,0.0671933751983566,-0.0319631300326127
605.75,-0.18291757994479949,-0.26044678483661715,0.3097965074865922,0.30767054715063175,0.22116957492196743,-0.08023392738016821
606.0,-0.1247497375017303,-0.2506689939847831,0.035990190136944405,0.30639390580237497,0.1558108113212403,-0.12142660030262241
606.25,-0.26932216123484404,-0.3663527869444351,-0.4924184825331252,0.37384701516872065,-0.14427927065464832,-0.2634826010264408
606.5,-0.5049640525722475,-0.4874355439609154,-1.0231324100154857,0.522385786047255,-0.585965342908136,-0.4854203357927748
606.75,-0.5492253054720231,-0.5689259193015378,-1.2311109623154795,0.6196990069851503,-0.7944344996821282,-0.5711041098610852
607.0,-0.5341855196227632,-0.847092751411825,-1.4498473626421815,0.9633581963484243,-0.9791781293788643,-0.6198805057254829
607.25,-0.5029727275753473,-1.3723263475116647,-1.68215914206697,2.4326923392040483,-1.203043648518695,-0.660062035445034
607.5,-0.23628858523844185,-1.4306783241794314,-1.2733545352108213,1.0766415433431604,-0.9602229337770551,-0.4669181345468445
607.75,0.005173353482927645,-1.0805088841647423,-0.5492425896328256,0.2552413011765739,-0.5058916401837605,-0.30436186187098524
608.0,0.1426659220108755,-0.7969266384008316,-0.13659589918315956,0.08226895796212919,-0.247926976965775,-0.25353889930187606
608.25,0.1940949552894462,-0.46938142308788033,0.07318855199158426,0.14174218352821533,-0.05684812213398336,-0.136737675608326
608.5,0.06261491593784274,-0.09915870524647265,0.0478372261617513,0.2750934559779793,0.08501287273157808,0.06626503210977619
608.75,-0.1320168913686131,0.0013730290391575702,-0.02822966107273026,0.2838559581319806,0.11581818816310202,0.1924194892243996
609.0,-0.3830617115429923,-0.18141217065244583,-0.3442989698895461,0.1731779861561122,0.02168586468857956,0.05238577133795897
609.25,-0.8083514906630846,-0.6526561724046395,-0.8450446356085195,-0.15836189440948265,-0.27057988400090677,-0.416022531965537
609.5,-1.168949226957802,-1.185602593726059,-1.5222702042027165,-0.7032986541244383,-0.6309934373899704,-1.0803433106928801
609.75,-1.1231037696267514,-1.3375365926100797,-1.6657017064248876,-0.9323874471754547,-0.5898397667824632,-1.1928228981287952
610.0,-1.231864613559443,-1.7424505037761633,-2.1559456717630545,-1.2747387589561554,-0.6074951281375911,-1.4691105946344438
610.25,-1.6742901081881965,-2.5376322050586713,-2.8549430777055327,-1.923413695672211,-0.8396898668096724,-1.9863074375143133
610.5,-0.9093232332303403,-1.4020424434765772,-1.6247001192378223,-0.9400787510142973,-0.25512059362544487,-1.0325176083119776
610.75,-0.41794982077017123,-0.5343440116182463,-0.3890782399276029,-0.4059326498834333,0.11238530961138976,-0.3813177553269091
611.0,-0.23078307248421542,-0.18443169835099749,-0.1564974242409826,-0.28982820047797575,0.3776695076280712,-0.2920707122467555
611.25,-0.0844339324314939,-0.019626638659314806,0.1636829917435551,-0.22134549369015033,0.8789470130270056,-0.11636939485080718
611.5,0.09599404877524786,-0.007792157019753889,0.05636710028895183,-0.044491155705055914,1.1136908929053115,0.03759195434822472
611.75,0.2519699698166952,-0.09159642429875656,0.2074956477508369,0.16711417831112452,0.8471698325471709,0.2823050127301369
612.0,0.3871520120260901,-0.19776782030330492,0.21954061383692544,0.3771750203920479,0.5064433851787855,0.4319689199047842
612.25,0.45148085190675735,-0.3139658616321868,0.24285570209887802,0.6683215239943093,0.14249620195404197,0.5993281435382092
612.5,0.292468088651928,-0.3759171972388536,-0.027876999955767708,0.9308949807932598,-0.16617554629137252,0.4888708390096268
612.75,0.1120838389884462,-0.3833647337187802,-0.2980974257439623,0.9978331802189793,-0.25147395030856845,0.20626334597019966
613.0,0.025272011101497606,-0.45534271720920516,-0.5088935619488693,1.107502234734291,-0.20855353229927626,-0.10617340442328123
613.25,-0.056918962145891795,-0.6440411087593095,-0.6730723679868472,1.113433118431256,-0.13559760562285583,-0.4891386482559215
613.5,-0.15759338390563585,-0.7676948716100755,-0.635413495727912,0.5242209623137594,-0.07071845901235102,-0.7065262581737705
613.75,-0.1802907885146711,-0.7116403474947267,-0.4246045342650584,0.13656459799257403,0.00829504268864599,-0.6005950955590487
614.0,-0.17391528431204017,-0.6522436116837196,-0.2675848044608995,0.041331452789087536,0.1567183381073305,-0.3816666785677353
614.25,-0.2289587253115606,-0.6111005101282398,-0.20610499401340518,0.020491184094977785,0.35309748987762013,-0.14529573540025612
614.5,-0.36660005606909196,-0.5061982468929856,-0.24861769613727586,-0.02814988697443631,0.31070693507772634,-0.019646941182733454
614.75,-0.48787584474669987,-0.39332609068572594,-0.3520915271923112,-0.046158598940386916,0.04519542802252674,-0.0709513509110901
615.0,-0.5927860913436458,-0.37455012296749973,-0.4832283926949586,0.035194802006884116,-0.15544947204959303,-0.0959655744433181
615.25,-0.6747845766326059,-0.4272461241697017,-0.5828601401400488,0.13044859952055496,-0.19405404883089802,0.06456826855583642
615.5,-0.6152692110958913,-0.41644005709495346,-0.4801419309092944,-0.09323455349823843,-0.05143595832260975,0.26807645664424523
615.75,-0.5378480165994547,-0.38121011917900993,-0.2987889929671736,-0.3449759236986219,-0.01078717376261581,0.1492770261973064
616.0,-0.5640111205535895,-0.4274787929456829,-0.1655902245381593,-0.46723764841604604,-0.1440414851441548,-0.10501800124894342
616.25,-0.6217501114651228,-0.5261945237217458,-0.02778095282540314,-0.43556532086401073,-0.32802805205650626,-0.34920142081651895
616.5,-0.5323917116194685,-0.4950780879398111,0.015256817098236142,-0.22112848251534542,-0.3325587465193785,-0.3651152154749151
616.75,-0.3463803162325132,-0.3253883098572543,-0.08514336055019789,-0.13514163657383468,-0.17126312874164462,-0.1760160915582833
617.0,-0.18135533552244093,-0.1163632434890813,-0.18451898355070012,-0.22522652256991077,-0.0548945834412229,0.0017074659074998247
617.25,0.014090305026139047,0.15744935817934647,-0.19475817111649027,-0.32869698167352895,-0.08214122250374482,0.040396362368803264
617.5,0.1735317338500891,0.24846854691837342,-0.09434523142732652,-0.2633033296257629,-0.21413355940584092,-0.11126583028179861
617.75,0.16835499673371485,0.04691543914141529,-0.0610407611859168,-0.06997452094190136,-0.2880740694244731,-0.24321038417366359
618.0,0.14296198838183413,-0.18626015990358072,-0.18039524929514641,0.17406500189602622,-0.30547714813799687,-0.3200466592319374
618.25,0.17725509053144278,-0.38884164640354474,-0.38914231623652074,0.49121032720832153,-0.2246969171285493,-0.38348505268670874
618.5,0.2242555534395525,-0.42276986231088043,-0.48083377621348716,0.4796369392784853,0.04513035833321008,-0.39181516730698046
618.75,0.21946386413907995,-0.31863892272324296,-0.406803183442523,0.1936593626528893,0.36341828868111015,-0.36627138713693824
619.0,0.21216920268975625,-0.19008411228998923,-0.26412729030149124,-0.026677440937113536,0.7200709033901788,-0.35134480255537354
619.25,0.216811758562728,-0.026050414630831308,-0.013872940163517065,-0.19604611556278664,1.1663252528774386,-0.3060833871900264
619.5,0.21202005134253019,0.115873247717168,0.26225146589350673,-0.28664586193005837,1.1398357788768279,-0.1950965009660427
619.75,0.20645819471214646,0.1652432820077041,0.314766358433677,-0.29126906540683767,0.7781600797978065,-0.09902424519535082
620.0,0.19646800733981207,0.2390371871452168,0.24843266548540868,-0.25290399897461135,0.5603519570725467,-0.05654353367309064
620.25,0.10407246608606306,0.3884165505628282,0.16314467049879264,-0.15533352971167183,0.3740937386060849,-0.04389207949171086
620.5,-0.08574622609758606,0.39022429742844206,0.018944660094189054,-0.044634908298802976,0.13786046240602282,-0.08912960442403146
620.75,-0.2561188024298952,0.15370645606515182,-0.17136040631147684,-0.03973377615854514,-0.055969741219484476,-0.22360210396406663
621.0,-0.4368883211489686,-0.18693421654221887,-0.4277493854078833,-0.11411640803820045,-0.25080954552933227,-0.4955925227842934
621.25,-0.6692574562096315,-0.6620347420871403,-0.7607239839163937,-0.21887399036516708,-0.539541879357029,-0.9212794392039834
621.5,-0.6948430840206463,-0.9363453215122481,-0.8603557839539879,-0.279871058355917,-0.6924834132485546,-1.0726888986086889
621.75,-0.5199988879482537,-0.8748919176201645,-0.7256202287670516,-0.3321160259354195,-0.6217992036321979,-0.8431434002022645
622.0,-0.4595209984466072,-0.8543163675413316,-0.7079402847479579,-0.4371310322809439,-0.5955372679576996,-0.6184009207952155
622.25,-0.5043602301135128,-0.8291131387346936,-0.7386706494232229,-0.4808813173263746,-0.5405018199152241,-0.3802605597773956
622.5,-0.4608255081851603,-0.5843521453013888,-0.5842123830330127,-0.2656723083162999,-0.26966500552069816,-0.0837256461966139
622.75,-0.30947071084066147,-0.3298216050559023,-0.35829128519682546,0.010286592378114525,-0.008671766017051415,0.07200507438596171
623.0,-0.11229238487222895,-0.22440524178412166,-0.15747182991585834,0.21983246946953608,0.09558152745115062,0.19588421534268802
623.25,0.1784583629030249,-0.19457434188884412,0.13248406080661837,0.417794677120886,0.11452386635179314,0.379927440867459
623.5,0.3914246174369981,-0.17271334006911807,0.41373121702774296,0.49399967739096584,0.11428385762690997,0.462601758049718
623.75,0.334648126703807,-0.17193399993803005,0.411688428854994,0.4360915594829847,0.08426073222525744,0.37413704788610214
624.0,0.13655030906101803,-0.24262662871546756,0.20319745278850693,0.32335408434596624,-0.04621730353072417,0.23789497006497415
624.25,-0.23136414271223507,-0.46320471467746505,-0.20072772607312317,0.03171331439187456,-0.38997272026227,-0.0065413538259374605
624.5,-0.6587721810612971,-0.7922762197499241,-0.6438422028465804,-0.4555627129167516,-0.7877415829302429,-0.40189348216170395
624.75,-0.8485909746142373,-0.9784037946397366,-0.8093018015638582,-0.7245509858737038,-0.905599666405545,-0.6807092920939061
625.0,-0.9242360093774031,-1.1059140759191877,-0.8233831420727634,-0.8051116222384562,-0.8710085985712869,-0.8715540859678552
625.25,-0.8608701594609541,-1.097164855524118,-0.6614968622930603,-0.6838590519803237,-0.628692940800273,-0.8988435681956289
625.5,-0.47057842588924365,-0.7014900643739731,-0.2560222165045958,-0.2907764472481741,-0.06911141289111551,-0.550486688616619
625.75,-0.15345032492163446,-0.3932270331894332,-0.06109398562121237,-0.06578571538317099,0.26608716646725805,-0.259260417283033
626.0,-0.004598571202474807,-0.2795837115152338,-0.08260337097428211,0.032556927747319525,0.34358609454138367,-0.16925521735447335
626.25,0.04297931441166682,-0.2510383091682956,-0.2449893120053339,0.08997061329918958,0.23102837385210973,-0.16797941145114328
626.5,-0.003977912992280482,-0.2561721453113115,-0.4813994805592132,0.03746817265520187,-0.06350921917975953,-0.20816121604464008
626.75,-0.073076770201933,-0.28598695079747216,-0.642504729837591,-0.1259800534173448,-0.320691724888771,-0.24859581447645818
627.0,-0.10867439379058019,-0.32891352243812005,-0.7216454409435302,-0.3087343931722389,-0.5208320007498747,-0.31734292851941753
627.25,-0.07418897043244993,-0.27208785579577266,-0.6125238507186188,-0.4091159973405532,-0.5662515319290641,-0.3431156974517727
627.5,0.05906734295440694,0.009437443563739583,-0.2406034553577171,-0.2502808926371313,-0.19925067076424716,-0.16968972437321836
627.75,0.1678715962232482,0.2567693176266284,-0.026208662914732655,-0.049229762437196255,0.3015217962431324,0.05353593154548299
628.0,0.2304672372393981,0.4524254149086652,0.028355273915622144,0.06738930758846884,0.6473211120661999,0.2345456061113458
628.25,0.19795015766381385,0.6100316858319862,0.11391205044159652,0.09622992493268993,0.706899659874808,0.37561441190103584
628.5,0.028540075962853965,0.48560648982552346,0.21304420185684061,-0.01727984975838381,0.390150902729942,0.34857767378843046
628.75,-0.14741623090986072,0.13082560113076894,0.19563302048855477,-0.2085288996073904,0.0824885154403991,0.20070717530193252
629.0,-0.28139972633302085,-0.2527497513710271,0.032990917243744124,-0.4075003967631978,-0.1017506357928526,0.09935008593665856
629.25,-0.3747581613231259,-0.6298977713062024,-0.20213857839078145,-0.5650281128449297,-0.16584774139011915,0.122871394429234
629.5,-0.3154356655890716,-0.7471243621481696,-0.31124759545678754,-0.4926844081950653,0.005796061165246431,0.21944909209974195
629.75,-0.16003778185411827,-0.6278250236774091,-0.2746134164523622,-0.29034622842381297,0.29985350272573746,0.22173600945397412
630.0,-0.010030908129593466,-0.5159813964649884,-0.2407967706102696,-0.11529402138665197,0.582300574566713,0.18686275118391613
630.25,0.13747299347932312,-0.4247052441239942,-0.20954151874189358,0.07829204878972246,0.7627783404860226,0.16816806768786777
630.5,0.19641039372973912,-0.337542588786257,-0.156770577143664,0.23738453160110792,0.6560257413424615,0.1322836411818491
630.75,0.15272617487119616,-0.3208235287311239,-0.15292222260682864,0.26468062952004384,0.49955048374725947,0.02612351155471453
631.0,0.06475870236488103,-0.3976864703348901,-0.2579330252009889,0.20728725246120866,0.4056702397962983,-0.1973313144347844
631.25,-0.15394062475130965,-0.5249397216941631,-0.4825608308358408,-0.06247334447927972,0.10532739498729389,-0.5322666602025421
631.5,-0.4092217711295775,-0.5028217077569866,-0.5996101794598719,-0.5219486581728449,-0.3090999203715985,-0.6267984472940709
631.75,-0.4552164440530385,-0.3529282744745468,-0.5007341944080075,-0.7397114699505948,-0.40096098105501793,-0.33051645539271696
632.0,-0.43497878720779487,-0.29867359008312433,-0.4072371343995383,-0.8429246950998618,-0.3343153081007633,0.0807851132079003
632.25,-0.4390006546076642,-0.38916249478168297,-0.40210809645402135,-0.9129314130350721,-0.24066291760211753,0.41953586611391575
632.5,-0.4684372614095403,-0.6035704228309107,-0.46050157930288793,-0.8820315291795661,-0.14171014618829872,0.2582674292842821
632.75,-0.4947933003910796,-0.8516575893615907,-0.4989162075493488,-0.7839463834169396,-0.09979961185338576,-0.19649053341779854
633.0,-0.4963122194161286,-1.1285392196938713,-0.3944051707933575,-0.7339978098538862,-0.26611847321525267,-0.5711139789207073
633.25,-0.3851976665038687,-1.3028405842889612,0.1219776787148514,-0.6585651733234275,-0.7317828642654574,-0.7910297727815042
633.5,-0.17107643463383299,-1.0673350651456441,0.7769318270244209,-0.440009906443601,-1.0482792944112571,-0.7348985776017927
633.75,-0.10386006957314231,-0.681687000490262,0.5571706450909177,-0.29301595931515717,-1.1270156222915337,-0.6287149092847863
634.0,-0.13888025189259615,-0.35182820707452755,0.1847505048249022,-0.23740427217485463,-1.2047423567271909,-0.614546908700122
634.25,-0.20509124939704884,-0.010143119597489264,-0.07522453384885296,-0.14884349262558746,-1.2382992237215509,-0.5462817903973229
634.5,-0.26822167907599354,0.10427139604929689,-0.1705020765101651,0.0017542526680897588,-1.0065844687672103,-0.25606680430878104
634.75,-0.3533012026773986,-0.10782271414917517,-0.21070969576520662,0.045267434670058934,-0.6408457086943161,0.03313701709723857
635.0,-0.5232890462915037,-0.37776284281941325,-0.38129216396667065,-0.020620679893754965,-0.37732865379750063,0.09103772305134504
635.25,-0.7668255942008493,-0.650016814657153,-0.7178528282925387,-0.13335829261218798,-0.2319344576538591,-0.14101203285501296
635.5,-0.7881757660507426,-0.6536081816512389,-0.8776774547531871,-0.13000182984692063,-0.19709114236885883,-0.4102219643756675
635.75,-0.5981215699783494,-0.4713210199488475,-0.7739348585035002,-0.03371862434228328,-0.1728485997402714,-0.43776438578114235
636.0,-0.4758400024108173,-0.40472589265844955,-0.7014412453142936,0.01133903126825747,-0.12084214177099885,-0.44129173352854256
636.25,-0.41074159106910857,-0.4332553274449183,-0.6489264908986394,-0.0017790628383190525,-0.05293453382796384,-0.4776818220226995
636.5,-0.31830309358569664,-0.43376158370337786,-0.4739772065431948,-0.026738241172158634,0.0018483088286779012,-0.4339373933113249
636.75,-0.2229765641297335,-0.3810495078233744,-0.23038262179757324,0.0013300279523754985,0.025081239990473434,-0.32472028399621594
637.0,-0.17520639791710552,-0.35481805510186665,0.020383858138626986,0.05925841179095295,0.02736502870958467,-0.26732518689492946
637.25,-0.17268216463180863,-0.40262950531270886,0.283188877844013,0.05257567570713537,-0.046828162903401166,-0.3406226713156738
637.5,-0.15687296295305067,-0.48823368846549925,0.21583048170619346,-0.13043620708992432,-0.1793255879022487,-0.4556305564995035
637.75,-0.04864655458225758,-0.4941389188474284,-0.09921451163137379,-0.2738062124573065,-0.18309939230288486,-0.4121389357393593
638.0,0.15931342314631605,-0.4200881030539714,-0.2503304265175313,-0.2758554911260841,-0.051334796000184334,-0.21469803418720954
638.25,0.40847606891335553,-0.27096601576429996,-0.20729283872872067,-0.1522863464006194,0.10895091343674056,0.10079592751050846
638.5,0.36382898700613603,-0.14935292524782312,-0.05309084528449896,0.03074561599287255,0.09432392992090917,0.305820530588124
638.75,0.08794633179716392,-0.18816612146776018,0.029648312534102054,0.14787938442498247,-0.07426660770694953,0.2140693340830004
639.0,-0.18216025353852688,-0.330073775290553,0.0037844524191037337,0.22382678049048493,-0.2723878627204362,-0.010902346803431395
639.25,-0.3972015889412053,-0.45244233291969543,-0.11531407432924026,0.2565284857235796,-0.4440071987029483,-0.30261066678809445
639.5,-0.3552075576840272,-0.36733651589573324,-0.275907151667413,0.10286186672389908,-0.4225411019844109,-0.44770062427915225
639.75,-0.1453222627635721,-0.2657767235276586,-0.3504374638053767,-0.0191427338994391,-0.30415369181909774,-0.39864764546195647
640.0,0.03471996800611305,-0.30973180045157706,-0.33992956749617975,-0.021964281332619396,-0.2516424929291286,-0.33417446271177226
640.25,0.13986574347809427,-0.44315538455485465,-0.17701885620800162,0.07380403976277536,-0.22740001510681304,-0.2714708154928539
640.5,0.08944253847843155,-0.5362153067238099,0.11626669986281644,0.1919674461378146,-0.17438402488300528,-0.19334696434003865
640.75,0.005518087997711696,-0.5395496333546144,0.24178108549713173,0.23548055507331245,-0.10950527288734363,-0.11977334186628355
641.0,0.01478098765705227,-0.4912081882662838,0.18876645478524817,0.2584004763073659,-0.05926568174862597,-0.017887210859191687
641.25,0.12319984910496058,-0.350313120193089,0.1444605543987552,0.2609846246486474,-0.016598072098591318,0.1426462630311769
641.5,0.16153565174899462,-0.1528575057205671,0.11987736943624817,0.1716716833971721,0.0018392046962578434,0.21748382635897395
641.75,0.030439892033486744,-0.075721606927544,0.00026654352489793675,0.0643397025281934,-0.020107404204309384,0.12143515265984828
642.0,-0.16881356788836355,-0.11170680849650429,-0.2666243177549117,0.005916532193546052,-0.09000987669390732,-0.06233175389090609
642.25,-0.35728502557758757,-0.16568855087871914,-0.6116376335530307,0.02986609746934638,-0.1995390370885961,-0.3047460103745778
642.5,-0.3362774739206338,-0.10963431878980086,-0.7110134698164657,0.12846595410774944,-0.19447893561195415,-0.4023114363629133
642.75,-0.1427577979610076,0.004265926721069219,-0.520439746963352,0.15704897985873917,-0.029397704899081716,-0.2620012065170356
643.0,0.014372594630128493,0.09477066993182343,-0.30348368978789936,0.1302878187943745,0.16723343011436756,-0.021586026840404417
643.25,0.09121552786347319,0.16470793828883507,-0.11675205891138185,0.06980531481013295,0.31111311554150184,0.25624211167849753
643.5,0.0858456431437109,0.142862858833245,0.0026149633582217783,-0.019250235928092548,0.27780851465684,0.30251434447468534
643.75,0.07681757119059933,0.036948233690938366,0.02208770010292408,-0.08179206444910603,0.15641656734777187,0.07021167830691044
644.0,0.13055618356875362,-0.08567746524131813,0.050013027987799705,-0.0822969272105931,0.05698335234195741,-0.15728797594292795
644.25,0.25534052224194637,-0.2167872490292697,0.16835548727964075,0.034579359566916955,-0.062137008777548304,-0.26724015060878736
644.5,0.3146626627506601,-0.32141641470343885,0.24930162300064315,0.23331355234190537,-0.1731805970653502,-0.20655888557861365
644.75,0.24267534111057373,-0.4090774182183242,0.10919963711644372,0.28789544944953255,-0.21052360410568596,-0.10871745198968932
645.0,0.11138696881485985,-0.5512422259369698,-0.17971921926281334,0.09999259412923883,-0.20849232968456274,-0.09707750952946838
645.25,-0.14158407264790487,-0.7741343650858888,-0.5854375475952398,-0.44442977368429576,-0.19914148021976577,-0.23205593661022209
645.5,-0.4386458318559898,-0.9047299746483471,-0.8830651405243187,-1.041879595034734,-0.2662676110719152,-0.5176973778114276
645.75,-0.5527985303338441,-0.8795269837903511,-0.9386412025516914,-1.263761214144206,-0.443439824237611,-0.7494944915598485
646.0,-0.610923299560713,-0.9419928462745986,-1.0410907381165184,-1.3819046685504586,-0.6968366184561994,-0.9949422842826358
646.25,-0.5396639770261854,-0.9481552557572422,-1.0444144098687975,-1.2956607682176633,-0.8078802318516344,-1.0960468270757646
646.5,-0.1751725462052945,-0.6283232312480506,-0.6053857054422397,-0.680686854719228,-0.4928738926588387,-0.7441511804327642
646.75,0.11326721417946696,-0.4023303017805184,-0.16277105445071696,-0.0986620397102758,-0.16171400420986215,-0.3616679126697675
647.0,0.25210660575956,-0.34987542265160415,0.07365154786145779,0.2897868364461417,-0.009505196908204722,-0.14577344705797715
647.25,0.23114122797663528,-0.32518663368816664,0.15613449591446718,0.5402613723377703,0.03114313250384635,0.0028787988976265878
647.5,0.06461873444223377,-0.1971462987556003,0.06060070600530744,0.47849174276299633,0.006420049180598176,0.06482397315657809
647.75,-0.05819812485075929,-0.020772406349119574,-0.07847674799099706,0.28441089870627373,-0.007954667936755715,0.06053808890523438
648.0,-0.12440944730804084,0.10495408292045433,-0.23445939048754766,0.10860650300873342,-0.04100693410837108,0.024147834787221045
648.25,-0.19504910042379617,0.11087504332774098,-0.454220692948971,-0.1717083078762862,-0.15457456880205525,-0.08226533213386467
648.5,-0.26588129528596693,-0.10507560658829887,-0.6273646652035296,-0.5274456606133398,-0.28379096139145327,-0.3054676148130256
648.75,-0.28299599120429153,-0.3269394073120641,-0.5753622929829507,-0.6530541777798918,-0.23178468663019658,-0.4735616186027221
649.0,-0.3074270556729554,-0.4292547776010154,-0.4073288705167408,-0.5868886658084835,-0.05231678756574752,-0.5160188536399459
649.25,-0.37286826412217144,-0.4716673872256944,-0.25338310547769977,-0.45070632901267754,0.0637988928717023,-0.4308169976342773
649.5,-0.40519331060310715,-0.4829716974544623,-0.22571396235532823,-0.3402654760702861,-0.013170866569179618,-0.24702693350351862
649.75,-0.39419779455593545,-0.5346396746503632,-0.3209916317010161,-0.3127121944179075,-0.13304850432214427,-0.12415933186826128
650.0,-0.3851276429871958,-0.6588079943361613,-0.471851506982943,-0.3083262485354001,-0.21683305102523295,-0.09052670478757074
650.25,-0.33254439302926586,-0.7235877401646964,-0.5584204480610567,-0.2197656633717922,-0.21656864668218812,-0.025042505149296
650.5,-0.1476890134032995,-0.46314433220850937,-0.38885020287377653,-0.021803787715759696,-0.040634358774261976,0.15116383635567981
