cm-1,ambient_CB-0_00-h,ambient_CB-0_01-h,ambient_CB-0_19-h,ambient_CB-1e-4_00-h,ambient_CB-1e-4_01-h,ambient_CB-1e-4_19-h,ambient_CB-1e-2_00-h,ambient_CB-1e-2_01-h,ambient_CB-1e-2_19-h,ambient_CB-1e+1_00-h,ambient_CB-1e+1_01-h,ambient_CB-1e+1_19-h
3126.5,0.0004211152121677519,0.00024910286865419335,-0.0003442806472476178,0.001060557055713093,0.000996969255397106,0.0003921371224592651,0.0009671216354455957,0.0009966009528598622,0.0007483261088972828,-0.06148854674828149,-0.053211106161425006,-0.05476203639156719
3126.75,0.0004211152121677519,0.00024910286865419335,-0.0003442806472476178,0.001060557055713093,0.000996969255397106,0.0003921371224592651,0.0009671216354455957,0.0009966009528598622,0.0007483261088972828,-0.061313674594398675,-0.053211106161425006,-0.05476203639156719
3127.0,0.0004211152121677519,0.00024910286865419335,-0.0003442806472476178,0.001060557055713093,0.000996969255397106,0.0003921371224592651,0.0009671216354455957,0.0008861436568931282,0.0007483261088972828,-0.061313674594398675,-0.053211106161425006,-0.05476203639156719
3127.25,0.0004211152121677519,0.00024910286865419335,-0.0003442806472476178,0.001060557055713093,0.000996969255397106,0.0006407184996125243,0.0009671216354455957,0.0008861436568931282,0.0007483261088972828,-0.061313674594398675,-0.053211106161425006,-0.05476203639156719
3127.5,0.0004211152121677519,0.00024910286865419335,2.052003857767248e-05,0.001060557055713093,0.000996969255397106,0.0003921371224592651,0.0009671216354455957,0.0008861436568931282,0.0007483261088972828,-0.061313674594398675,-0.053058263819256234,-0.054919057337834275
3127.75,0.0004211152121677519,0.00024910286865419335,2.052003857767248e-05,0.001060557055713093,0.000996969255397106,0.0003921371224592651,0.0009671216354455957,0.0008861436568931282,0.0007483261088972828,-0.061313674594398675,-0.053058263819256234,-0.054919057337834275
3128.0,0.0004211152121677519,0.00024910286865419335,2.052003857767248e-05,0.001060557055713093,0.000996969255397106,0.0003921371224592651,0.0009671216354455957,0.0008861436568931282,0.000634208516995296,-0.06113880244051567,-0.053058263819256234,-0.05476203639156719
3128.25,0.0004211152121677519,0.00024910286865419335,2.052003857767248e-05,0.001060557055713093,0.0007453681814798547,0.0003921371224592651,0.0009671216354455957,0.0007756863609263941,0.000634208516995296,-0.06113880244051567,-0.053058263819256234,-0.05476203639156719
3128.5,0.0004211152121677519,0.00024910286865419335,-0.0003442806472476178,0.0009161407757862044,0.0007453681814798547,0.0003921371224592651,0.0008448172869858312,0.0007756863609263941,0.000634208516995296,-0.061313674594398675,-0.053058263819256234,-0.05476203639156719
3128.75,0.0004211152121677519,-0.00011191578156927665,-0.0003442806472476178,0.0009161407757862044,0.0007453681814798547,0.0003921371224592651,0.0008448172869858312,0.0007756863609263941,0.0005200909250933073,-0.061313674594398675,-0.053058263819256234,-0.05460501544529993
3129.0,0.0001568860594350438,-0.00011191578156927665,-0.0003442806472476178,0.0009161407757862044,0.0007453681814798547,0.0003921371224592651,0.0008448172869858312,0.0006652290649596581,0.0005200909250933073,-0.061313674594398675,-0.053058263819256234,-0.05460501544529993
3129.25,0.0001568860594350438,-0.00011191578156927665,-0.0003442806472476178,0.0007717244958593148,0.0007453681814798547,0.00014355574530600698,0.0008448172869858312,0.0006652290649596581,0.0005200909250933073,-0.061313674594398675,-0.053211106161425006,-0.05476203639156719
3129.5,0.0001568860594350438,-0.00011191578156927665,-0.0003442806472476178,0.0007717244958593148,0.0007453681814798547,0.00014355574530600698,0.0008448172869858312,0.0006652290649596581,0.0005200909250933073,-0.06148854674828149,-0.053211106161425006,-0.05476203639156719
3129.75,0.0001568860594350438,-0.00011191578156927665,-0.0003442806472476178,0.0007717244958593148,0.0004937671075626046,0.00014355574530600698,0.0008448172869858312,0.0006652290649596581,0.0005200909250933073,-0.06148854674828149,-0.053211106161425006,-0.054919057337834275
3130.0,-0.00010734309329766317,-0.00047293443179274663,-0.0003442806472476178,0.0007717244958593148,0.0004937671075626046,0.00014355574530600698,0.0008448172869858312,0.0006652290649596581,0.0005200909250933073,-0.06148854674828149,-0.05336394850359378,-0.054919057337834275
3130.25,-0.00010734309329766317,-0.00011191578156927665,-0.0007090813330729065,0.0007717244958593148,0.0004937671075626046,0.00014355574530600698,0.0008448172869858312,0.0006652290649596581,0.0004059733331913205,-0.061313674594398675,-0.05336394850359378,-0.054919057337834275
3130.5,-0.00010734309329766317,-0.00011191578156927665,-0.0003442806472476178,0.0007717244958593148,0.0004937671075626046,0.00014355574530600698,0.0007225129385260645,0.0005547717689929242,0.0004059733331913205,-0.061313674594398675,-0.053211106161425006,-0.05476203639156719
3130.75,-0.00010734309329766317,-0.00011191578156927665,-0.0003442806472476178,0.0007717244958593148,0.0004937671075626046,0.00014355574530600698,0.0007225129385260645,0.0005547717689929242,0.0004059733331913205,-0.06113880244051567,-0.053211106161425006,-0.05476203639156719
3131.0,-0.00010734309329766317,-0.00011191578156927665,-0.0003442806472476178,0.0007717244958593148,0.0004937671075626046,0.00014355574530600698,0.0006002085900663,0.0005547717689929242,0.0002918557412893338,-0.06113880244051567,-0.053211106161425006,-0.05476203639156719
3131.25,-0.00010734309329766317,-0.00011191578156927665,-0.0003442806472476178,0.0006273082159324252,0.0004937671075626046,0.00014355574530600698,0.0006002085900663,0.0005547717689929242,0.0002918557412893338,-0.06113880244051567,-0.053211106161425006,-0.05476203639156719
3131.5,-0.00010734309329766317,-0.00011191578156927665,-0.0003442806472476178,0.0006273082159324252,0.0004937671075626046,0.00014355574530600698,0.0006002085900663,0.0004443144730261901,0.0002918557412893338,-0.06113880244051567,-0.053211106161425006,-0.05476203639156719
3131.75,-0.00010734309329766317,-0.00011191578156927665,-0.0007090813330729065,0.00048289193600553544,0.0002421660336453546,0.00014355574530600698,0.0004779042416065355,0.0004443144730261901,0.0002918557412893338,-0.06113880244051567,-0.053211106161425006,-0.05460501544529993
3132.0,-0.00010734309329766317,-0.00011191578156927665,-0.0007090813330729065,0.00048289193600553544,0.0002421660336453546,0.00014355574530600698,0.0004779042416065355,0.0004443144730261901,0.0002918557412893338,-0.06113880244051567,-0.053058263819256234,-0.05460501544529993
3132.25,-0.00010734309329766317,-0.00047293443179274663,-0.0007090813330729065,0.00048289193600553544,0.0002421660336453546,-0.0001050256318472511,0.0004779042416065355,0.0004443144730261901,0.0002918557412893338,-0.061313674594398675,-0.053058263819256234,-0.05460501544529993
3132.5,-0.00010734309329766317,-0.00047293443179274663,-0.0007090813330729065,0.00048289193600553544,0.0002421660336453546,-0.0001050256318472511,0.0004779042416065355,0.0004443144730261901,0.00017773814938734504,-0.061313674594398675,-0.053058263819256234,-0.05460501544529993
3132.75,-0.00010734309329766317,-0.00047293443179274663,-0.0007090813330729065,0.00048289193600553544,0.0002421660336453546,-0.0001050256318472511,0.0004779042416065355,0.0003338571770594542,0.00017773814938734504,-0.061313674594398675,-0.053058263819256234,-0.05460501544529993
3133.0,-0.00010734309329766317,-0.00047293443179274663,-0.0007090813330729065,0.00033847565607864706,0.0002421660336453546,-0.0003536070090005103,0.0004779042416065355,0.0003338571770594542,6.362055748535828e-05,-0.061313674594398675,-0.05290542147708746,-0.05460501544529993
3133.25,-0.00037157224603037015,-0.0008339530820162182,-0.0010738820188981953,0.00033847565607864706,0.0002421660336453546,-0.0003536070090005103,0.00035559989314676885,0.00022339988109272015,6.362055748535828e-05,-0.06113880244051567,-0.05290542147708746,-0.05476203639156719
3133.5,-0.00037157224603037015,-0.0008339530820162182,-0.0010738820188981953,0.00033847565607864706,0.0002421660336453546,-0.0003536070090005103,0.00035559989314676885,0.00022339988109272015,6.362055748535828e-05,-0.06113880244051567,-0.05290542147708746,-0.05476203639156719
3133.75,-0.00037157224603037015,-0.0008339530820162182,-0.0010738820188981953,0.00033847565607864706,0.0002421660336453546,-0.0003536070090005103,0.00035559989314676885,0.00011294258512598612,6.362055748535828e-05,-0.06113880244051567,-0.05290542147708746,-0.05476203639156719
3134.0,-0.00037157224603037015,-0.0008339530820162182,-0.0010738820188981953,0.00033847565607864706,0.0002421660336453546,-0.0003536070090005103,0.0002332955446870043,0.00011294258512598612,-5.0497034416630456e-05,-0.060963930286632856,-0.053058263819256234,-0.05460501544529993
3134.25,-0.00037157224603037015,-0.0008339530820162182,-0.0010738820188981953,0.00033847565607864706,-9.435040271896509e-06,-0.0003536070090005103,0.0002332955446870043,0.00011294258512598612,-5.0497034416630456e-05,-0.060963930286632856,-0.053058263819256234,-0.05444799449903284
3134.5,-0.00037157224603037015,-0.0008339530820162182,-0.0010738820188981953,0.00033847565607864706,-9.435040271896509e-06,-0.0003536070090005103,0.0002332955446870043,0.00011294258512598612,-5.0497034416630456e-05,-0.060963930286632856,-0.053058263819256234,-0.05444799449903284
3134.75,-0.00037157224603037015,-0.00047293443179274663,-0.0010738820188981953,0.00033847565607864706,-9.435040271896509e-06,-0.0003536070090005103,0.0002332955446870043,0.00011294258512598612,-5.0497034416630456e-05,-0.060963930286632856,-0.05290542147708746,-0.05429097355276575
3135.0,-0.00037157224603037015,-0.00047293443179274663,-0.0007090813330729065,0.00033847565607864706,0.0002421660336453546,-0.0001050256318472511,0.0002332955446870043,0.00011294258512598612,-5.0497034416630456e-05,-0.060963930286632856,-0.05290542147708746,-0.05444799449903284
3135.25,-0.00037157224603037015,-0.00047293443179274663,-0.0010738820188981953,0.00033847565607864706,-9.435040271896509e-06,-0.0001050256318472511,0.0002332955446870043,0.00011294258512598612,-0.00016461462631861722,-0.060963930286632856,-0.05290542147708746,-0.05444799449903284
3135.5,-0.00037157224603037015,-0.00047293443179274663,-0.0010738820188981953,0.0001940593761517574,-9.435040271896509e-06,-0.0003536070090005103,0.0002332955446870043,0.00011294258512598612,-0.00016461462631861722,-0.060963930286632856,-0.05290542147708746,-0.05460501544529993
3135.75,-0.00037157224603037015,-0.00047293443179274663,-0.0010738820188981953,0.0001940593761517574,-9.435040271896509e-06,-0.0003536070090005103,0.0002332955446870043,2.485289159250184e-06,-0.00016461462631861722,-0.060963930286632856,-0.05290542147708746,-0.05460501544529993
3136.0,-0.00037157224603037015,-0.00047293443179274663,-0.0010738820188981953,0.0001940593761517574,-9.435040271896509e-06,-0.0003536070090005103,0.00011099119622723977,2.485289159250184e-06,-0.00016461462631861722,-0.06078905813275004,-0.05290542147708746,-0.05444799449903284
3136.25,-0.00037157224603037015,-0.00047293443179274663,-0.0007090813330729065,0.0001940593761517574,0.0002421660336453546,-0.0003536070090005103,0.00011099119622723977,2.485289159250184e-06,-0.00016461462631861722,-0.06078905813275004,-0.05290542147708746,-0.05444799449903284
3136.5,-0.00037157224603037015,-0.0008339530820162182,-0.0010738820188981953,4.964309622486773e-05,0.0002421660336453546,-0.0003536070090005103,0.00011099119622723977,2.485289159250184e-06,-0.00016461462631861722,-0.06078905813275004,-0.05290542147708746,-0.05444799449903284
3136.75,-0.0006358013987630782,-0.0008339530820162182,-0.0010738820188981953,4.964309622486773e-05,-9.435040271896509e-06,-0.0003536070090005103,0.00011099119622723977,2.485289159250184e-06,-0.00016461462631861722,-0.06078905813275004,-0.05275257913491852,-0.05444799449903284
3137.0,-0.0006358013987630782,-0.0008339530820162182,-0.0010738820188981953,4.964309622486773e-05,-9.435040271896509e-06,-0.0003536070090005103,-1.1313152232526872e-05,-0.00010797200680748383,-0.00016461462631861722,-0.060963930286632856,-0.05275257913491852,-0.05444799449903284
3137.25,-0.0006358013987630782,-0.0008339530820162182,-0.0010738820188981953,-9.477318370202067e-05,-9.435040271896509e-06,-0.0006021883861537684,-1.1313152232526872e-05,-0.00010797200680748383,-0.000278732218220604,-0.06113880244051567,-0.05275257913491852,-0.05444799449903284
3137.5,-0.0006358013987630782,-0.0008339530820162182,-0.0010738820188981953,-9.477318370202067e-05,-9.435040271896509e-06,-0.0006021883861537684,-1.1313152232526872e-05,-0.00010797200680748383,-0.000278732218220604,-0.06113880244051567,-0.05275257913491852,-0.05444799449903284
3137.75,-0.0006358013987630782,-0.0008339530820162182,-0.0010738820188981953,-9.477318370202067e-05,-0.00026103611418914655,-0.0006021883861537684,-1.1313152232526872e-05,-0.00010797200680748383,-0.000278732218220604,-0.06113880244051567,-0.05275257913491852,-0.05460501544529993
3138.0,-0.0006358013987630782,-0.0008339530820162182,-0.0010738820188981953,-9.477318370202067e-05,-0.00026103611418914655,-0.0006021883861537684,-1.1313152232526872e-05,-0.00010797200680748383,-0.000278732218220604,-0.060963930286632856,-0.05290542147708746,-0.05460501544529993
3138.25,-0.0006358013987630782,-0.0008339530820162182,-0.0010738820188981953,-9.477318370202067e-05,-0.00026103611418914655,-0.0006021883861537684,-1.1313152232526872e-05,-0.00010797200680748383,-0.000278732218220604,-0.060963930286632856,-0.05290542147708746,-0.05460501544529993
3138.5,-0.0006358013987630782,-0.0008339530820162182,-0.0010738820188981953,-9.477318370202067e-05,-0.00026103611418914655,-0.0006021883861537684,-1.1313152232526872e-05,-0.00021842930277421785,-0.000278732218220604,-0.06078905813275004,-0.053058263819256234,-0.05460501544529993
3138.75,-0.0006358013987630782,-0.0008339530820162182,-0.0010738820188981953,-9.477318370202067e-05,-0.00026103611418914655,-0.0006021883861537684,-1.1313152232526872e-05,-0.00021842930277421785,-0.00039284981012259267,-0.060963930286632856,-0.053058263819256234,-0.05444799449903284
3139.0,-0.0006358013987630782,-0.0008339530820162182,-0.0010738820188981953,-9.477318370202067e-05,-0.00026103611418914655,-0.0006021883861537684,-0.0001336175006922914,-0.00021842930277421785,-0.00039284981012259267,-0.060963930286632856,-0.053211106161425006,-0.05460501544529993
3139.25,-0.0009000305514957851,-0.0008339530820162182,-0.0010738820188981953,-0.00023918946362891033,-0.00026103611418914655,-0.0006021883861537684,-0.0001336175006922914,-0.00021842930277421785,-0.00039284981012259267,-0.06113880244051567,-0.053211106161425006,-0.05460501544529993
3139.5,-0.0009000305514957851,-0.0011949717322396881,-0.0010738820188981953,-0.00023918946362891033,-0.00026103611418914655,-0.000850769763307027,-0.0001336175006922914,-0.00021842930277421785,-0.00039284981012259267,-0.061313674594398675,-0.05336394850359378,-0.05476203639156719
3139.75,-0.0009000305514957851,-0.0008339530820162182,-0.0010738820188981953,-0.00023918946362891033,-0.00026103611418914655,-0.000850769763307027,-0.0001336175006922914,-0.00021842930277421785,-0.00039284981012259267,-0.061313674594398675,-0.053211106161425006,-0.05476203639156719
3140.0,-0.0009000305514957851,-0.0008339530820162182,-0.0010738820188981953,-0.00023918946362891033,-0.00026103611418914655,-0.000850769763307027,-0.0001336175006922914,-0.00021842930277421785,-0.00039284981012259267,-0.061313674594398675,-0.053211106161425006,-0.05476203639156719
3140.25,-0.0009000305514957851,-0.0011949717322396881,-0.0010738820188981953,-0.00023918946362891033,-0.00026103611418914655,-0.000850769763307027,-0.0001336175006922914,-0.00021842930277421785,-0.0005069674020245794,-0.06113880244051567,-0.053211106161425006,-0.05476203639156719
3140.5,-0.0009000305514957851,-0.0011949717322396881,-0.0010738820188981953,-0.00023918946362891033,-0.0005126371881063971,-0.000850769763307027,-0.0001336175006922914,-0.00021842930277421785,-0.0005069674020245794,-0.060963930286632856,-0.053058263819256234,-0.05460501544529993
3140.75,-0.0009000305514957851,-0.0011949717322396881,-0.0014386827047234855,-0.00023918946362891033,-0.0005126371881063971,-0.000850769763307027,-0.00025592184915205595,-0.00021842930277421785,-0.0005069674020245794,-0.06078905813275004,-0.053058263819256234,-0.05444799449903284
3141.0,-0.0009000305514957851,-0.0011949717322396881,-0.0014386827047234855,-0.00023918946362891033,-0.0005126371881063971,-0.000850769763307027,-0.00025592184915205595,-0.0003288865987409538,-0.0005069674020245794,-0.06078905813275004,-0.05290542147708746,-0.05444799449903284
3141.25,-0.0009000305514957851,-0.0011949717322396881,-0.0014386827047234855,-0.0003836057435558,-0.00026103611418914655,-0.000850769763307027,-0.00025592184915205595,-0.0003288865987409538,-0.0005069674020245794,-0.06078905813275004,-0.05275257913491852,-0.05444799449903284
3141.5,-0.0009000305514957851,-0.0011949717322396881,-0.0014386827047234855,-0.0003836057435558,-0.00026103611418914655,-0.000850769763307027,-0.00025592184915205595,-0.0003288865987409538,-0.0006210849939265662,-0.06078905813275004,-0.05275257913491852,-0.05444799449903284
3141.75,-0.0009000305514957851,-0.0011949717322396881,-0.0014386827047234855,-0.0003836057435558,-0.0005126371881063971,-0.000850769763307027,-0.0003782261976118226,-0.0003288865987409538,-0.0006210849939265662,-0.06061418597886723,-0.05259973679274975,-0.05444799449903284
3142.0,-0.0009000305514957851,-0.0011949717322396881,-0.0014386827047234855,-0.0003836057435558,-0.0005126371881063971,-0.000850769763307027,-0.0003782261976118226,-0.00043934389470768785,-0.0006210849939265662,-0.06061418597886723,-0.05259973679274975,-0.05444799449903284
3142.25,-0.0011642597042284934,-0.0011949717322396881,-0.0014386827047234855,-0.0003836057435558,-0.0005126371881063971,-0.000850769763307027,-0.0003782261976118226,-0.00043934389470768785,-0.0006210849939265662,-0.06061418597886723,-0.05259973679274975,-0.05444799449903284
3142.5,-0.0011642597042284934,-0.0011949717322396881,-0.0014386827047234855,-0.0003836057435558,-0.0005126371881063971,-0.000850769763307027,-0.0003782261976118226,-0.0005498011906744218,-0.000735202585828555,-0.06061418597886723,-0.05275257913491852,-0.05444799449903284
3142.75,-0.0011642597042284934,-0.0011949717322396881,-0.0014386827047234855,-0.0003836057435558,-0.0005126371881063971,-0.000850769763307027,-0.0003782261976118226,-0.0005498011906744218,-0.000735202585828555,-0.06078905813275004,-0.05275257913491852,-0.05444799449903284
3143.0,-0.0011642597042284934,-0.0011949717322396881,-0.0014386827047234855,-0.0003836057435558,-0.0005126371881063971,-0.000850769763307027,-0.0003782261976118226,-0.0005498011906744218,-0.000735202585828555,-0.06061418597886723,-0.05275257913491852,-0.05429097355276575
3143.25,-0.0009000305514957851,-0.0011949717322396881,-0.0014386827047234855,-0.0003836057435558,-0.0005126371881063971,-0.000850769763307027,-0.0003782261976118226,-0.00043934389470768785,-0.000735202585828555,-0.06061418597886723,-0.05259973679274975,-0.05429097355276575
3143.5,-0.0009000305514957851,-0.0011949717322396881,-0.0014386827047234855,-0.0003836057435558,-0.0005126371881063971,-0.000850769763307027,-0.0005005305460715872,-0.00043934389470768785,-0.000735202585828555,-0.060439313824984416,-0.05259973679274975,-0.05429097355276575
3143.75,-0.0011642597042284934,-0.0011949717322396881,-0.0014386827047234855,-0.0005280220234826884,-0.0005126371881063971,-0.000850769763307027,-0.0005005305460715872,-0.0005498011906744218,-0.000735202585828555,-0.060439313824984416,-0.052446894450580976,-0.05429097355276575
3144.0,-0.0011642597042284934,-0.001555990382463159,-0.0018034833905487741,-0.0005280220234826884,-0.0005126371881063971,-0.000850769763307027,-0.0005005305460715872,-0.0005498011906744218,-0.000735202585828555,-0.060439313824984416,-0.052446894450580976,-0.05413395260649866
3144.25,-0.0011642597042284934,-0.001555990382463159,-0.0018034833905487741,-0.0005280220234826884,-0.0007642382620236477,-0.000850769763307027,-0.0005005305460715872,-0.0005498011906744218,-0.0008493201777305416,-0.060439313824984416,-0.05259973679274975,-0.05413395260649866
3144.5,-0.0011642597042284934,-0.001555990382463159,-0.0018034833905487741,-0.0005280220234826884,-0.0005126371881063971,-0.0010993511404602857,-0.0005005305460715872,-0.0006602584866411578,-0.0008493201777305416,-0.060439313824984416,-0.05259973679274975,-0.05413395260649866
3144.75,-0.0011642597042284934,-0.0011949717322396881,-0.0018034833905487741,-0.0005280220234826884,-0.0005126371881063971,-0.000850769763307027,-0.0005005305460715872,-0.0006602584866411578,-0.0008493201777305416,-0.060439313824984416,-0.052446894450580976,-0.05397693166023158
3145.0,-0.0011642597042284934,-0.0011949717322396881,-0.0018034833905487741,-0.0005280220234826884,-0.0005126371881063971,-0.000850769763307027,-0.0005005305460715872,-0.0006602584866411578,-0.0008493201777305416,-0.060439313824984416,-0.05259973679274975,-0.05397693166023158
3145.25,-0.0011642597042284934,-0.0011949717322396881,-0.0018034833905487741,-0.0005280220234826884,-0.0005126371881063971,-0.000850769763307027,-0.0006228348945313538,-0.0006602584866411578,-0.0008493201777305416,-0.060439313824984416,-0.05259973679274975,-0.05397693166023158
3145.5,-0.0011642597042284934,-0.0011949717322396881,-0.0018034833905487741,-0.0006724383034095781,-0.0005126371881063971,-0.0010993511404602857,-0.0006228348945313538,-0.0006602584866411578,-0.0008493201777305416,-0.060439313824984416,-0.05259973679274975,-0.05413395260649866
3145.75,-0.0011642597042284934,-0.0011949717322396881,-0.0018034833905487741,-0.0006724383034095781,-0.0007642382620236477,-0.0010993511404602857,-0.0006228348945313538,-0.0006602584866411578,-0.0009634377696325284,-0.060439313824984416,-0.05275257913491852,-0.05429097355276575
3146.0,-0.0014284888569612002,-0.0011949717322396881,-0.0018034833905487741,-0.0006724383034095781,-0.0007642382620236477,-0.0010993511404602857,-0.0006228348945313538,-0.0007707157826078918,-0.0009634377696325284,-0.060439313824984416,-0.05275257913491852,-0.05429097355276575
3146.25,-0.0014284888569612002,-0.001555990382463159,-0.0018034833905487741,-0.0006724383034095781,-0.0007642382620236477,-0.0010993511404602857,-0.0007451392429911184,-0.0007707157826078918,-0.0009634377696325284,-0.060439313824984416,-0.05259973679274975,-0.05429097355276575
3146.5,-0.0011642597042284934,-0.001555990382463159,-0.0018034833905487741,-0.0006724383034095781,-0.0007642382620236477,-0.0010993511404602857,-0.0007451392429911184,-0.0007707157826078918,-0.0009634377696325284,-0.060439313824984416,-0.05259973679274975,-0.05429097355276575
3146.75,-0.0011642597042284934,-0.001555990382463159,-0.0018034833905487741,-0.0006724383034095781,-0.0007642382620236477,-0.0010993511404602857,-0.0007451392429911184,-0.0007707157826078918,-0.0009634377696325284,-0.060439313824984416,-0.052446894450580976,-0.05413395260649866
3147.0,-0.0011642597042284934,-0.001555990382463159,-0.0018034833905487741,-0.0006724383034095781,-0.0007642382620236477,-0.0010993511404602857,-0.0006228348945313538,-0.0007707157826078918,-0.0009634377696325284,-0.060439313824984416,-0.052446894450580976,-0.05397693166023158
3147.25,-0.0011642597042284934,-0.001555990382463159,-0.0018034833905487741,-0.0006724383034095781,-0.0007642382620236477,-0.0010993511404602857,-0.0007451392429911184,-0.0007707157826078918,-0.0009634377696325284,-0.06026444167110161,-0.052446894450580976,-0.05397693166023158
3147.5,-0.0011642597042284934,-0.001555990382463159,-0.0018034833905487741,-0.0006724383034095781,-0.0007642382620236477,-0.0010993511404602857,-0.0007451392429911184,-0.0007707157826078918,-0.0009634377696325284,-0.06026444167110161,-0.052446894450580976,-0.05397693166023158
3147.75,-0.0014284888569612002,-0.001555990382463159,-0.0018034833905487741,-0.0008168545833364678,-0.0007642382620236477,-0.0010993511404602857,-0.0007451392429911184,-0.0007707157826078918,-0.0009634377696325284,-0.06026444167110161,-0.05259973679274975,-0.05397693166023158
3148.0,-0.0014284888569612002,-0.001555990382463159,-0.0018034833905487741,-0.0008168545833364678,-0.0007642382620236477,-0.0010993511404602857,-0.0007451392429911184,-0.0008811730785746278,-0.0010775553615345172,-0.06008956951721879,-0.05259973679274975,-0.05397693166023158
3148.25,-0.0014284888569612002,-0.001555990382463159,-0.0018034833905487741,-0.0008168545833364678,-0.0007642382620236477,-0.0010993511404602857,-0.0007451392429911184,-0.0008811730785746278,-0.0010775553615345172,-0.06026444167110161,-0.05259973679274975,-0.05397693166023158
3148.5,-0.0014284888569612002,-0.001555990382463159,-0.0018034833905487741,-0.0008168545833364678,-0.0007642382620236477,-0.0010993511404602857,-0.0007451392429911184,-0.0008811730785746278,-0.0010775553615345172,-0.06026444167110161,-0.052446894450580976,-0.05381991071396449
3148.75,-0.0014284888569612002,-0.001555990382463159,-0.0018034833905487741,-0.0008168545833364678,-0.0007642382620236477,-0.0013479325176135443,-0.0008674435914508828,-0.0008811730785746278,-0.0010775553615345172,-0.06026444167110161,-0.052446894450580976,-0.05381991071396449
3149.0,-0.0014284888569612002,-0.001555990382463159,-0.0018034833905487741,-0.0009612708632633568,-0.0010158393359408983,-0.0013479325176135443,-0.0008674435914508828,-0.0008811730785746278,-0.0010775553615345172,-0.06026444167110161,-0.05229405210841221,-0.05381991071396449
3149.25,-0.0014284888569612002,-0.001555990382463159,-0.0021682840763740645,-0.0009612708632633568,-0.0010158393359408983,-0.0013479325176135443,-0.0008674435914508828,-0.0009916303745413618,-0.0010775553615345172,-0.06008956951721879,-0.05229405210841221,-0.05381991071396449
3149.5,-0.0014284888569612002,-0.001555990382463159,-0.0021682840763740645,-0.0009612708632633568,-0.0010158393359408983,-0.0013479325176135443,-0.0008674435914508828,-0.0009916303745413618,-0.001191672953436504,-0.05991469736333598,-0.05229405210841221,-0.05381991071396449
3149.75,-0.0014284888569612002,-0.001555990382463159,-0.0021682840763740645,-0.0009612708632633568,-0.0010158393359408983,-0.0013479325176135443,-0.0008674435914508828,-0.0009916303745413618,-0.001191672953436504,-0.059739825209453166,-0.05229405210841221,-0.05381991071396449
3150.0,-0.0014284888569612002,-0.001555990382463159,-0.0018034833905487741,-0.0009612708632633568,-0.0010158393359408983,-0.0013479325176135443,-0.0009897479399106496,-0.0009916303745413618,-0.001191672953436504,-0.059739825209453166,-0.05214120976624344,-0.05381991071396449
3150.25,-0.0014284888569612002,-0.001555990382463159,-0.0018034833905487741,-0.0009612708632633568,-0.0010158393359408983,-0.0013479325176135443,-0.0009897479399106496,-0.0009916303745413618,-0.001191672953436504,-0.059739825209453166,-0.05214120976624344,-0.053662889767697404
3150.5,-0.0014284888569612002,-0.001555990382463159,-0.0018034833905487741,-0.0009612708632633568,-0.0010158393359408983,-0.0013479325176135443,-0.0009897479399106496,-0.0009916303745413618,-0.001191672953436504,-0.05991469736333598,-0.05214120976624344,-0.053662889767697404
3150.75,-0.0014284888569612002,-0.001555990382463159,-0.0018034833905487741,-0.0009612708632633568,-0.0010158393359408983,-0.0013479325176135443,-0.0009897479399106496,-0.0009916303745413618,-0.001191672953436504,-0.059739825209453166,-0.051988367424074665,-0.053662889767697404
3151.0,-0.0014284888569612002,-0.0019170090326866296,-0.0018034833905487741,-0.0009612708632633568,-0.0010158393359408983,-0.0015965138947668025,-0.0009897479399106496,-0.0009916303745413618,-0.001191672953436504,-0.059739825209453166,-0.05214120976624344,-0.053662889767697404
3151.25,-0.0014284888569612002,-0.0019170090326866296,-0.0018034833905487741,-0.0011056871431902458,-0.0010158393359408983,-0.0015965138947668025,-0.0009897479399106496,-0.0009916303745413618,-0.001191672953436504,-0.05991469736333598,-0.05214120976624344,-0.053662889767697404
3151.5,-0.0016927180096939073,-0.0019170090326866296,-0.0018034833905487741,-0.0011056871431902458,-0.0010158393359408983,-0.0015965138947668025,-0.0009897479399106496,-0.0009916303745413618,-0.001191672953436504,-0.05991469736333598,-0.05214120976624344,-0.05381991071396449
3151.75,-0.0016927180096939073,-0.001555990382463159,-0.0018034833905487741,-0.0011056871431902458,-0.0010158393359408983,-0.0015965138947668025,-0.0009897479399106496,-0.0009916303745413618,-0.001191672953436504,-0.06008956951721879,-0.05214120976624344,-0.05381991071396449
3152.0,-0.0016927180096939073,-0.0019170090326866296,-0.0018034833905487741,-0.0011056871431902458,-0.0010158393359408983,-0.0013479325176135443,-0.0009897479399106496,-0.0009916303745413618,-0.001191672953436504,-0.06008956951721879,-0.05229405210841221,-0.05381991071396449
3152.25,-0.0016927180096939073,-0.0019170090326866296,-0.0018034833905487741,-0.0011056871431902458,-0.0010158393359408983,-0.0013479325176135443,-0.0009897479399106496,-0.0009916303745413618,-0.001191672953436504,-0.06026444167110161,-0.05229405210841221,-0.05397693166023158
3152.5,-0.0016927180096939073,-0.0019170090326866296,-0.0018034833905487741,-0.0011056871431902458,-0.0012674404098581484,-0.0015965138947668025,-0.0009897479399106496,-0.0009916303745413618,-0.001191672953436504,-0.06008956951721879,-0.05229405210841221,-0.05397693166023158
