CB-5e-3_0,no-agent_0,CB-5e-3_10,no-agent_10,CB-5e-3_20,no-agent_20,CB-5e-3_30,no-agent_30,CB-5e-3_40,no-agent_40,CB-5e-3_50,no-agent_50,CB-5e-3_60,CB-5e-3_120,no-agent_120,CB-5e-3_180,no-agent_180,CB-5e-3_300,no-agent_300,CB-5e-3_450,no-agent_450,CB-5e-3_600,no-agent_600,CB-5e-3_900,no-agent_900,CB-5e-3_1200,no-agent_1200,CB-5e-3_1800,no-agent_1800
20.046149084516657,22.015733176244034,20.00140372546546,22.229445016298186,20.008180476807272,22.09648098892671,20.15533385604418,22.179238262150083,20.248291068034067,22.204565688536015,20.268783885851782,22.14537972690291,20.288927052605853,20.200683118418905,22.181074491184628,19.91269136340029,22.18367933617085,19.983620059302652,22.054233228354104,19.940410914849327,22.03179881503917,20.251909919081616,21.831329869956253,20.346092063104685,21.80481988198566,20.532341215074606,21.934604923865365,20.492760534455225,21.795777185492714
1.6211754779572622,1.6763848871058293,1.479821506855906,1.7151048303002199,1.4362026845045435,1.6768762086979443,1.4314836474495287,1.6434309370640214,1.2782252118535595,1.6687622851931714,1.167945114480741,1.6293787614749782,1.181724078178167,1.1116393943214398,1.5853622877849425,1.1242340349150481,1.6025468430568992,0.8443503232409988,1.570264807496219,0.6088585229087826,1.5126295257716151,0.7504714445351333,1.4004523340553696,0.8181760985751794,1.3504822987535015,0.8205847286078836,1.3568547211793138,0.7311109731115621,1.345898927173323
108.99588533994388,114.43498258629475,108.70013951604479,114.9136711599136,108.64843816054544,114.9239713043975,109.16256833063328,115.07500684910812,109.60296446708023,114.9849976042403,109.81752633325652,115.01979416806222,109.82699315792058,109.97081258474546,115.3878021138054,109.2856296260283,115.48352331177082,110.53492528582703,115.19781123488784,111.36093274474149,115.33947860081153,111.26844432692113,114.71438912479874,110.49492848532026,114.99564127318942,111.36183716879626,115.2606550883554,111.6897736207952,114.91654383830127
1.062437430661659,0.9568424417635941,0.9394431572636514,0.9115498912768574,0.9206139230956822,0.9278629981090774,0.8846008037150537,0.8675108274681119,0.8317979533200492,0.8684796095849808,0.7700625331053279,0.8661244797669084,0.7850696395768081,0.7613789020566478,0.8462081124221281,0.7781876142768609,0.8321102638596822,0.5939832728150943,0.8259554273806321,0.4861350969251213,0.7926401258042398,0.4684372807232116,0.7533949865977256,0.31990530641996484,0.7260058279451596,0.2624447642094719,0.6903405481467124,0.25105980167077735,0.6604366945251938
7.384765801121883,6.182522636170904,7.258013751144831,6.1525112067406456,7.216494104728302,6.185097960054623,7.190404422988099,6.221878076904804,6.95207139222551,6.074833639942171,6.664417162519482,6.085696653068674,6.721540422260043,6.855120515736445,6.13687729384055,7.0455895822302725,6.152519404240791,6.748344285201037,6.028939560217154,6.548288889076927,6.093801482030278,6.5187385493596866,6.045616251269585,6.8220308684300806,6.006544803340885,6.800315693225512,6.058352224427895,6.621066328644264,6.000238388116924
-0.008675040201600981,-0.007032195978746603,-0.009541783625672588,-0.005228822287398238,-0.009477490361592095,-0.007100983829869234,-0.008819968887105657,-0.008268996505892204,-0.0065706055734229,-0.005741460077603955,-0.008633871362186518,-0.007541841712931312,-0.007449465606260308,-0.00783003192183046,-0.005714391428362706,-0.008112675494810637,-0.00708406349689697,-0.007613529880977618,-0.007996713624019255,-0.0061931328954104095,-0.008302085619669705,-0.008769737036653964,-0.005387993333417163,-0.005707159505737025,-0.0069220052600980075,-0.006998552763931021,-0.007016158452396365,-0.005694618080102378,-0.007406489409773037
