cm-1,AuNP_0,AuNP_15,AuNP_30,AuNP_60,AuNP_120
3205.0,-0.005698789247133024,-0.006238782140914104,-0.004713660432799729,-0.003354589138384359,-0.0011044442578586706
3206.0,-0.006466302950450601,-0.006238782140914104,-0.004713660432799729,-0.003354589138384359,-0.0011044442578586706
3207.0,-0.006466302950450601,-0.006238782140914104,-0.0054788650485139735,-0.005945005461461084,-0.0011044442578586706
3208.0,-0.006466302950450601,-0.006238782140914104,-0.0054788650485139735,-0.005945005461461084,-0.0011044442578586706
3209.0,-0.007233816653768181,-0.006238782140914104,-0.004713660432799729,-0.005945005461461084,-0.0011044442578586706
3210.0,-0.007233816653768181,-0.006238782140914104,-0.004713660432799729,-0.005945005461461084,-0.0011044442578586706
3211.0,-0.007233816653768181,-0.006238782140914104,-0.004713660432799729,-0.003354589138384359,-0.0011044442578586706
3212.0,-0.007233816653768181,-0.00547609483762387,-0.004713660432799729,-0.003354589138384359,-0.0011044442578586706
3213.0,-0.006466302950450601,-0.00547609483762387,-0.004713660432799729,-0.003354589138384359,-0.0011044442578586706
3214.0,-0.006466302950450601,-0.00547609483762387,-0.004713660432799729,-0.003354589138384359,-0.0011044442578586706
3215.0,-0.006466302950450601,-0.00547609483762387,-0.004713660432799729,-0.003354589138384359,-0.0023961919278688098
3216.0,-0.006466302950450601,-0.00547609483762387,-0.004713660432799729,-0.003354589138384359,-0.0023961919278688098
3217.0,-0.005698789247133024,-0.00547609483762387,-0.004713660432799729,-0.003354589138384359,-0.0023961919278688098
3218.0,-0.005698789247133024,-0.00547609483762387,-0.004713660432799729,-0.003354589138384359,-0.0011044442578586706
3219.0,-0.004931275543815447,-0.00547609483762387,-0.0054788650485139735,-0.003354589138384359,-0.0011044442578586706
3220.0,-0.004931275543815447,-0.00547609483762387,-0.0054788650485139735,-0.003354589138384359,-0.0011044442578586706
3221.0,-0.004931275543815447,-0.004713407534333637,-0.0054788650485139735,-0.003354589138384359,-0.0011044442578586706
3222.0,-0.004931275543815447,-0.004713407534333637,-0.0054788650485139735,-0.003354589138384359,-0.0011044442578586706
3223.0,-0.004931275543815447,-0.004713407534333637,-0.004713660432799729,-0.003354589138384359,-0.0011044442578586706
3224.0,-0.004931275543815447,-0.004713407534333637,-0.003948455817085489,-0.003354589138384359,-0.0011044442578586706
3225.0,-0.004931275543815447,-0.004713407534333637,-0.003948455817085489,-0.003354589138384359,-0.0011044442578586706
3226.0,-0.004931275543815447,-0.004713407534333637,-0.003948455817085489,-0.003354589138384359,-0.0011044442578586706
3227.0,-0.004163761840497868,-0.00547609483762387,-0.0031832512013712446,-0.003354589138384359,0.00018730341215146995
3228.0,-0.004163761840497868,-0.004713407534333637,-0.003948455817085489,-0.003354589138384359,0.00018730341215146995
3229.0,-0.004163761840497868,-0.004713407534333637,-0.003948455817085489,-0.003354589138384359,0.00018730341215146995
3230.0,-0.004163761840497868,-0.004713407534333637,-0.003948455817085489,-0.005945005461461084,-0.0011044442578586706
3231.0,-0.004931275543815447,-0.004713407534333637,-0.003948455817085489,-0.005945005461461084,-0.0011044442578586706
3232.0,-0.005698789247133024,-0.00547609483762387,-0.003948455817085489,-0.008535421784537804,-0.0023961919278688098
3233.0,-0.005698789247133024,-0.00547609483762387,-0.003948455817085489,-0.008535421784537804,-0.0023961919278688098
3234.0,-0.005698789247133024,-0.006238782140914104,-0.003948455817085489,-0.008535421784537804,-0.0023961919278688098
3235.0,-0.005698789247133024,-0.006238782140914104,-0.003948455817085489,-0.008535421784537804,-0.0036879395978789507
3236.0,-0.005698789247133024,-0.006238782140914104,-0.003948455817085489,-0.008535421784537804,-0.0036879395978789507
3237.0,-0.005698789247133024,-0.00547609483762387,-0.004713660432799729,-0.005945005461461084,-0.0023961919278688098
3238.0,-0.004931275543815447,-0.00547609483762387,-0.004713660432799729,-0.005945005461461084,-0.0023961919278688098
3239.0,-0.004931275543815447,-0.00547609483762387,-0.004713660432799729,-0.005945005461461084,-0.0023961919278688098
3240.0,-0.004931275543815447,-0.00547609483762387,-0.004713660432799729,-0.005945005461461084,-0.0023961919278688098
3241.0,-0.004163761840497868,-0.00547609483762387,-0.004713660432799729,-0.003354589138384359,-0.0023961919278688098
3242.0,-0.004163761840497868,-0.00547609483762387,-0.003948455817085489,-0.003354589138384359,-0.0011044442578586706
3243.0,-0.004163761840497868,-0.00547609483762387,-0.003948455817085489,-0.0007641728153076339,-0.0011044442578586706
3244.0,-0.004163761840497868,-0.004713407534333637,-0.0031832512013712446,-0.0007641728153076339,-0.0011044442578586706
3245.0,-0.004163761840497868,-0.004713407534333637,-0.0031832512013712446,-0.0007641728153076339,-0.0011044442578586706
3246.0,-0.004163761840497868,-0.004713407534333637,-0.002418046585657004,-0.0007641728153076339,-0.0011044442578586706
3247.0,-0.004163761840497868,-0.003950720231043405,-0.002418046585657004,-0.003354589138384359,-0.0011044442578586706
3248.0,-0.0033962481371802907,-0.003950720231043405,-0.0031832512013712446,-0.003354589138384359,-0.0011044442578586706
3249.0,-0.0033962481371802907,-0.003950720231043405,-0.0031832512013712446,-0.003354589138384359,-0.0011044442578586706
3250.0,-0.0033962481371802907,-0.0031880329277531707,-0.0031832512013712446,-0.003354589138384359,-0.0011044442578586706
3251.0,-0.0033962481371802907,-0.0031880329277531707,-0.0031832512013712446,-0.003354589138384359,-0.0011044442578586706
3252.0,-0.0033962481371802907,-0.0031880329277531707,-0.003948455817085489,-0.003354589138384359,-0.0011044442578586706
3253.0,-0.0033962481371802907,-0.003950720231043405,-0.003948455817085489,-0.003354589138384359,-0.0011044442578586706
3254.0,-0.0033962481371802907,-0.003950720231043405,-0.003948455817085489,-0.003354589138384359,-0.0011044442578586706
3255.0,-0.0033962481371802907,-0.003950720231043405,-0.003948455817085489,-0.003354589138384359,-0.0023961919278688098
3256.0,-0.0033962481371802907,-0.003950720231043405,-0.003948455817085489,-0.003354589138384359,-0.0023961919278688098
3257.0,-0.0033962481371802907,-0.003950720231043405,-0.003948455817085489,-0.003354589138384359,-0.0023961919278688098
3258.0,-0.0033962481371802907,-0.003950720231043405,-0.003948455817085489,-0.0007641728153076339,-0.0023961919278688098
3259.0,-0.0033962481371802907,-0.003950720231043405,-0.0031832512013712446,-0.0007641728153076339,-0.0023961919278688098
3260.0,-0.0033962481371802907,-0.003950720231043405,-0.0031832512013712446,-0.0007641728153076339,-0.0011044442578586706
3261.0,-0.0033962481371802907,-0.003950720231043405,-0.003948455817085489,-0.0007641728153076339,-0.0023961919278688098
3262.0,-0.0033962481371802907,-0.003950720231043405,-0.003948455817085489,-0.0007641728153076339,-0.0023961919278688098
3263.0,-0.0033962481371802907,-0.003950720231043405,-0.003948455817085489,-0.0007641728153076339,-0.0023961919278688098
3264.0,-0.0033962481371802907,-0.0031880329277531707,-0.0031832512013712446,-0.003354589138384359,-0.0023961919278688098
3265.0,-0.0026287344338627107,-0.0031880329277531707,-0.0031832512013712446,-0.003354589138384359,-0.0023961919278688098
3266.0,-0.0026287344338627107,-0.0031880329277531707,-0.002418046585657004,-0.003354589138384359,-0.0023961919278688098
3267.0,-0.0026287344338627107,-0.0024253456244629386,-0.002418046585657004,-0.0007641728153076339,-0.0011044442578586706
3268.0,-0.0026287344338627107,-0.0024253456244629386,-0.002418046585657004,-0.0007641728153076339,-0.0011044442578586706
3269.0,-0.0026287344338627107,-0.0024253456244629386,-0.002418046585657004,-0.0007641728153076339,-0.0011044442578586706
3270.0,-0.0026287344338627107,-0.0024253456244629386,-0.002418046585657004,-0.0007641728153076339,-0.0023961919278688098
3271.0,-0.0033962481371802907,-0.0031880329277531707,-0.0031832512013712446,-0.0007641728153076339,-0.0023961919278688098
3272.0,-0.0033962481371802907,-0.0031880329277531707,-0.0031832512013712446,-0.0007641728153076339,-0.0023961919278688098
3273.0,-0.0026287344338627107,-0.0031880329277531707,-0.0031832512013712446,-0.003354589138384359,-0.0023961919278688098
3274.0,-0.0026287344338627107,-0.0024253456244629386,-0.0031832512013712446,-0.003354589138384359,-0.0011044442578586706
3275.0,-0.0026287344338627107,-0.0024253456244629386,-0.0031832512013712446,-0.003354589138384359,-0.0011044442578586706
3276.0,-0.0026287344338627107,-0.0024253456244629386,-0.0031832512013712446,-0.003354589138384359,-0.0011044442578586706
3277.0,-0.0026287344338627107,-0.0024253456244629386,-0.0031832512013712446,-0.003354589138384359,-0.0011044442578586706
3278.0,-0.0026287344338627107,-0.0024253456244629386,-0.002418046585657004,-0.003354589138384359,-0.0023961919278688098
3279.0,-0.0026287344338627107,-0.0024253456244629386,-0.002418046585657004,-0.003354589138384359,-0.0023961919278688098
3280.0,-0.0026287344338627107,-0.0024253456244629386,-0.002418046585657004,-0.0007641728153076339,-0.0023961919278688098
3281.0,-0.0018612207305451342,-0.0024253456244629386,-0.002418046585657004,-0.0007641728153076339,-0.0023961919278688098
3282.0,-0.0010937070272275574,-0.0024253456244629386,-0.002418046585657004,-0.0007641728153076339,-0.0011044442578586706
3283.0,-0.0010937070272275574,-0.0016626583211727072,-0.002418046585657004,-0.0007641728153076339,-0.0011044442578586706
3284.0,-0.0010937070272275574,-0.0016626583211727072,-0.002418046585657004,-0.0007641728153076339,-0.0011044442578586706
3285.0,-0.0010937070272275574,-0.0016626583211727072,-0.002418046585657004,-0.0007641728153076339,-0.0011044442578586706
3286.0,-0.0010937070272275574,-0.0016626583211727072,-0.002418046585657004,-0.0007641728153076339,-0.0011044442578586706
3287.0,-0.0018612207305451342,-0.0016626583211727072,-0.002418046585657004,-0.003354589138384359,-0.0023961919278688098
3288.0,-0.0018612207305451342,-0.0024253456244629386,-0.0031832512013712446,-0.003354589138384359,-0.0023961919278688098
3289.0,-0.0026287344338627107,-0.0024253456244629386,-0.0031832512013712446,-0.005945005461461084,-0.0023961919278688098
3290.0,-0.0026287344338627107,-0.0024253456244629386,-0.0031832512013712446,-0.005945005461461084,-0.0036879395978789507
3291.0,-0.0026287344338627107,-0.0031880329277531707,-0.003948455817085489,-0.005945005461461084,-0.0036879395978789507
3292.0,-0.0026287344338627107,-0.0031880329277531707,-0.003948455817085489,-0.005945005461461084,-0.0036879395978789507
3293.0,-0.0033962481371802907,-0.0031880329277531707,-0.003948455817085489,-0.005945005461461084,-0.0036879395978789507
3294.0,-0.0026287344338627107,-0.0031880329277531707,-0.0031832512013712446,-0.005945005461461084,-0.0036879395978789507
3295.0,-0.0026287344338627107,-0.0031880329277531707,-0.0031832512013712446,-0.005945005461461084,-0.0036879395978789507
3296.0,-0.0018612207305451342,-0.0031880329277531707,-0.0031832512013712446,-0.003354589138384359,-0.0036879395978789507
3297.0,-0.0018612207305451342,-0.0031880329277531707,-0.0031832512013712446,-0.003354589138384359,-0.0023961919278688098
3298.0,-0.0018612207305451342,-0.0024253456244629386,-0.002418046585657004,-0.0007641728153076339,-0.0023961919278688098
3299.0,-0.0010937070272275574,-0.0016626583211727072,-0.002418046585657004,-0.0007641728153076339,-0.0011044442578586706
3300.0,-0.0010937070272275574,-0.0016626583211727072,-0.002418046585657004,-0.0007641728153076339,-0.0011044442578586706
3301.0,-0.0010937070272275574,-0.000899971017882472,-0.0016528419699427632,-0.0007641728153076339,-0.0011044442578586706
3302.0,-0.0010937070272275574,-0.000899971017882472,-0.002418046585657004,-0.0007641728153076339,-0.0011044442578586706
3303.0,-0.0010937070272275574,-0.000899971017882472,-0.002418046585657004,-0.0007641728153076339,-0.0011044442578586706
3304.0,-0.0010937070272275574,-0.000899971017882472,-0.002418046585657004,-0.003354589138384359,-0.0011044442578586706
3305.0,-0.0010937070272275574,-0.000899971017882472,-0.002418046585657004,-0.003354589138384359,-0.0011044442578586706
3306.0,-0.0010937070272275574,-0.000899971017882472,-0.002418046585657004,-0.003354589138384359,-0.0011044442578586706
3307.0,-0.0010937070272275574,-0.0016626583211727072,-0.002418046585657004,-0.003354589138384359,-0.0023961919278688098
3308.0,-0.0010937070272275574,-0.0016626583211727072,-0.002418046585657004,-0.003354589138384359,-0.0023961919278688098
3309.0,-0.0010937070272275574,-0.0016626583211727072,-0.002418046585657004,-0.003354589138384359,-0.0023961919278688098
3310.0,-0.0010937070272275574,-0.0016626583211727072,-0.002418046585657004,-0.003354589138384359,-0.0023961919278688098
3311.0,-0.0010937070272275574,-0.0016626583211727072,-0.002418046585657004,-0.003354589138384359,-0.0023961919278688098
3312.0,-0.0010937070272275574,-0.0016626583211727072,-0.002418046585657004,-0.003354589138384359,-0.0011044442578586706
3313.0,-0.0010937070272275574,-0.0016626583211727072,-0.002418046585657004,-0.003354589138384359,-0.0011044442578586706
3314.0,-0.0010937070272275574,-0.0016626583211727072,-0.002418046585657004,-0.003354589138384359,-0.0011044442578586706
3315.0,-0.0010937070272275574,-0.0016626583211727072,-0.002418046585657004,-0.003354589138384359,-0.0011044442578586706
3316.0,-0.0010937070272275574,-0.0016626583211727072,-0.0016528419699427632,-0.003354589138384359,-0.0011044442578586706
3317.0,-0.0010937070272275574,-0.0016626583211727072,-0.0016528419699427632,-0.003354589138384359,-0.0011044442578586706
3318.0,-0.0010937070272275574,-0.0016626583211727072,-0.0016528419699427632,-0.003354589138384359,-0.0011044442578586706
3319.0,-0.0010937070272275574,-0.0016626583211727072,-0.0016528419699427632,-0.003354589138384359,-0.0023961919278688098
3320.0,-0.0010937070272275574,-0.0016626583211727072,-0.0016528419699427632,-0.005945005461461084,-0.0023961919278688098
3321.0,-0.0010937070272275574,-0.0016626583211727072,-0.0016528419699427632,-0.005945005461461084,-0.0023961919278688098
3322.0,-0.00032619332390997736,-0.000899971017882472,-0.0016528419699427632,-0.003354589138384359,-0.0023961919278688098
3323.0,-0.00032619332390997736,-0.000899971017882472,-0.0016528419699427632,-0.003354589138384359,-0.0023961919278688098
3324.0,-0.00032619332390997736,-0.00013728371459224031,-0.0016528419699427632,-0.0007641728153076339,-0.0011044442578586706
3325.0,-0.00032619332390997736,-0.00013728371459224031,-0.0016528419699427632,-0.0007641728153076339,-0.0011044442578586706
3326.0,-0.00032619332390997736,-0.00013728371459224031,-0.0016528419699427632,-0.0007641728153076339,-0.0011044442578586706
3327.0,-0.00032619332390997736,-0.000899971017882472,-0.0016528419699427632,-0.0007641728153076339,-0.0011044442578586706
3328.0,-0.00032619332390997736,-0.000899971017882472,-0.0016528419699427632,-0.0007641728153076339,-0.0023961919278688098
3329.0,-0.00032619332390997736,-0.000899971017882472,-0.0016528419699427632,-0.0007641728153076339,-0.0023961919278688098
3330.0,-0.00032619332390997736,-0.000899971017882472,-0.0016528419699427632,-0.0007641728153076339,-0.0023961919278688098
3331.0,0.0004413203794076027,-0.000899971017882472,-0.0008876373542285191,-0.0007641728153076339,-0.0011044442578586706
3332.0,0.0004413203794076027,-0.00013728371459224031,-0.0008876373542285191,-0.0007641728153076339,0.00018730341215146995
3333.0,0.0004413203794076027,-0.00013728371459224031,-0.0008876373542285191,-0.0007641728153076339,0.00018730341215146995
3334.0,-0.00032619332390997736,-0.000899971017882472,-0.0008876373542285191,-0.003354589138384359,0.00018730341215146995
3335.0,-0.00032619332390997736,-0.000899971017882472,-0.0008876373542285191,-0.003354589138384359,-0.0011044442578586706
3336.0,-0.00032619332390997736,-0.000899971017882472,-0.0008876373542285191,-0.005945005461461084,-0.0011044442578586706
3337.0,-0.00032619332390997736,-0.000899971017882472,-0.0016528419699427632,-0.005945005461461084,-0.0011044442578586706
3338.0,-0.00032619332390997736,-0.000899971017882472,-0.0016528419699427632,-0.005945005461461084,-0.0011044442578586706
3339.0,0.0004413203794076027,-0.00013728371459224031,-0.0016528419699427632,-0.005945005461461084,-0.0011044442578586706
3340.0,0.0004413203794076027,-0.00013728371459224031,-0.0016528419699427632,-0.003354589138384359,-0.0011044442578586706
3341.0,0.0004413203794076027,-0.00013728371459224031,-0.0016528419699427632,-0.003354589138384359,-0.0023961919278688098
3342.0,0.0004413203794076027,-0.00013728371459224031,-0.0016528419699427632,-0.003354589138384359,-0.0023961919278688098
3343.0,0.0004413203794076027,-0.00013728371459224031,-0.0016528419699427632,-0.003354589138384359,-0.0023961919278688098
3344.0,0.0004413203794076027,-0.00013728371459224031,-0.0016528419699427632,-0.003354589138384359,-0.0023961919278688098
3345.0,0.0004413203794076027,-0.00013728371459224031,-0.0016528419699427632,-0.003354589138384359,-0.0023961919278688098
3346.0,0.001208834082725176,-0.00013728371459224031,-0.0008876373542285191,-0.003354589138384359,-0.0023961919278688098
3347.0,0.001208834082725176,-0.00013728371459224031,-0.0008876373542285191,-0.003354589138384359,-0.0011044442578586706
3348.0,0.001208834082725176,-0.00013728371459224031,-0.0016528419699427632,-0.003354589138384359,-0.0011044442578586706
3349.0,0.001976347786042756,-0.00013728371459224031,-0.0016528419699427632,-0.003354589138384359,-0.0011044442578586706
3350.0,0.001976347786042756,0.0006254035886979947,-0.0008876373542285191,-0.0007641728153076339,0.00018730341215146995
3351.0,0.001976347786042756,0.0006254035886979947,-0.0008876373542285191,-0.0007641728153076339,0.00018730341215146995
3352.0,0.001976347786042756,0.0006254035886979947,-0.0001224327385142784,-0.0007641728153076339,0.00018730341215146995
3353.0,0.001976347786042756,0.0013880908919882264,-0.0001224327385142784,-0.0007641728153076339,0.00018730341215146995
3354.0,0.001976347786042756,0.0006254035886979947,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3355.0,0.001976347786042756,0.0006254035886979947,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3356.0,0.001208834082725176,0.0006254035886979947,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3357.0,0.001208834082725176,0.0006254035886979947,-0.0001224327385142784,-0.003354589138384359,-0.0023961919278688098
3358.0,0.001208834082725176,0.0006254035886979947,-0.0001224327385142784,-0.003354589138384359,-0.0023961919278688098
3359.0,0.0004413203794076027,0.0006254035886979947,-0.0008876373542285191,-0.003354589138384359,-0.0023961919278688098
3360.0,0.001208834082725176,0.0006254035886979947,-0.0008876373542285191,-0.003354589138384359,-0.0023961919278688098
3361.0,0.001208834082725176,0.0006254035886979947,-0.0008876373542285191,-0.003354589138384359,-0.0023961919278688098
3362.0,0.001976347786042756,0.0013880908919882264,-0.0008876373542285191,-0.003354589138384359,-0.0011044442578586706
3363.0,0.001976347786042756,0.0013880908919882264,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3364.0,0.001976347786042756,0.0013880908919882264,-0.0001224327385142784,0.0018262435077690913,-0.0011044442578586706
3365.0,0.0027438614893603363,0.0013880908919882264,-0.0001224327385142784,0.0018262435077690913,-0.0011044442578586706
3366.0,0.0027438614893603363,0.0013880908919882264,0.0006427718771999656,0.0018262435077690913,-0.0011044442578586706
3367.0,0.0027438614893603363,0.0013880908919882264,0.0006427718771999656,0.0018262435077690913,-0.0011044442578586706
3368.0,0.0027438614893603363,0.0013880908919882264,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3369.0,0.0027438614893603363,0.0013880908919882264,-0.0001224327385142784,-0.0007641728153076339,-0.0023961919278688098
3370.0,0.001976347786042756,0.0013880908919882264,-0.0008876373542285191,-0.003354589138384359,-0.0023961919278688098
3371.0,0.001976347786042756,0.0013880908919882264,-0.0008876373542285191,-0.003354589138384359,-0.0023961919278688098
3372.0,0.001976347786042756,0.0013880908919882264,-0.0008876373542285191,-0.003354589138384359,-0.0023961919278688098
3373.0,0.0027438614893603363,0.0013880908919882264,-0.0001224327385142784,-0.003354589138384359,-0.0023961919278688098
3374.0,0.0027438614893603363,0.0013880908919882264,-0.0001224327385142784,-0.003354589138384359,-0.0023961919278688098
3375.0,0.0027438614893603363,0.0013880908919882264,-0.0001224327385142784,-0.003354589138384359,-0.0011044442578586706
3376.0,0.0035113751926779094,0.0013880908919882264,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3377.0,0.0035113751926779094,0.0021507781952784582,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3378.0,0.0035113751926779094,0.0021507781952784582,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3379.0,0.0035113751926779094,0.0021507781952784582,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3380.0,0.0035113751926779094,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3381.0,0.0027438614893603363,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3382.0,0.0027438614893603363,0.0021507781952784582,0.0006427718771999656,-0.003354589138384359,-0.0023961919278688098
3383.0,0.0027438614893603363,0.0021507781952784582,0.0006427718771999656,-0.003354589138384359,-0.0023961919278688098
3384.0,0.001976347786042756,0.0021507781952784582,-0.0001224327385142784,-0.005945005461461084,-0.0023961919278688098
3385.0,0.001976347786042756,0.0021507781952784582,-0.0001224327385142784,-0.005945005461461084,-0.0023961919278688098
3386.0,0.0027438614893603363,0.0021507781952784582,-0.0001224327385142784,-0.003354589138384359,-0.0023961919278688098
3387.0,0.0027438614893603363,0.0021507781952784582,-0.0001224327385142784,-0.003354589138384359,-0.0023961919278688098
3388.0,0.0035113751926779094,0.0021507781952784582,-0.0001224327385142784,-0.003354589138384359,-0.0011044442578586706
3389.0,0.0035113751926779094,0.0029134654985686933,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3390.0,0.0035113751926779094,0.0029134654985686933,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3391.0,0.0035113751926779094,0.0021507781952784582,0.0006427718771999656,-0.003354589138384359,-0.0011044442578586706
3392.0,0.0027438614893603363,0.0021507781952784582,0.0006427718771999656,-0.003354589138384359,-0.0011044442578586706
3393.0,0.0027438614893603363,0.0021507781952784582,0.0006427718771999656,-0.003354589138384359,-0.0011044442578586706
3394.0,0.0027438614893603363,0.0021507781952784582,0.0006427718771999656,-0.005945005461461084,-0.0011044442578586706
3395.0,0.001976347786042756,0.0021507781952784582,-0.0001224327385142784,-0.005945005461461084,-0.0011044442578586706
3396.0,0.001976347786042756,0.0021507781952784582,-0.0001224327385142784,-0.005945005461461084,-0.0011044442578586706
3397.0,0.001976347786042756,0.0021507781952784582,-0.0001224327385142784,-0.003354589138384359,-0.0011044442578586706
3398.0,0.001976347786042756,0.0021507781952784582,-0.0001224327385142784,-0.003354589138384359,-0.0011044442578586706
3399.0,0.001976347786042756,0.0029134654985686933,-0.0001224327385142784,-0.003354589138384359,-0.0011044442578586706
3400.0,0.001976347786042756,0.0029134654985686933,0.0006427718771999656,-0.003354589138384359,-0.0011044442578586706
3401.0,0.001976347786042756,0.0029134654985686933,0.0006427718771999656,-0.003354589138384359,-0.0011044442578586706
3402.0,0.0027438614893603363,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3403.0,0.0027438614893603363,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,-0.0023961919278688098
3404.0,0.0027438614893603363,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3405.0,0.0027438614893603363,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3406.0,0.0027438614893603363,0.0029134654985686933,0.0014079764929142064,-0.0007641728153076339,0.00018730341215146995
3407.0,0.0027438614893603363,0.0029134654985686933,0.0014079764929142064,-0.0007641728153076339,0.00018730341215146995
3408.0,0.0035113751926779094,0.0029134654985686933,0.0014079764929142064,-0.0007641728153076339,0.00018730341215146995
3409.0,0.0035113751926779094,0.0029134654985686933,0.0014079764929142064,-0.003354589138384359,0.00018730341215146995
3410.0,0.0035113751926779094,0.0029134654985686933,0.0006427718771999656,-0.003354589138384359,0.00018730341215146995
3411.0,0.0035113751926779094,0.0021507781952784582,0.0006427718771999656,-0.003354589138384359,0.00018730341215146995
3412.0,0.004278888895995489,0.0021507781952784582,0.0006427718771999656,-0.003354589138384359,0.00018730341215146995
3413.0,0.004278888895995489,0.0029134654985686933,0.0006427718771999656,-0.003354589138384359,0.00018730341215146995
3414.0,0.004278888895995489,0.0029134654985686933,0.0006427718771999656,-0.003354589138384359,0.00018730341215146995
3415.0,0.0035113751926779094,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,0.00018730341215146995
3416.0,0.0035113751926779094,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3417.0,0.0027438614893603363,0.0029134654985686933,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3418.0,0.001976347786042756,0.0029134654985686933,-0.0001224327385142784,-0.003354589138384359,-0.0023961919278688098
3419.0,0.001976347786042756,0.0021507781952784582,-0.0001224327385142784,-0.003354589138384359,-0.0023961919278688098
3420.0,0.001208834082725176,0.0021507781952784582,-0.0001224327385142784,-0.003354589138384359,-0.0023961919278688098
3421.0,0.001208834082725176,0.0029134654985686933,-0.0001224327385142784,-0.003354589138384359,-0.0023961919278688098
3422.0,0.001208834082725176,0.0029134654985686933,0.0006427718771999656,-0.003354589138384359,-0.0023961919278688098
3423.0,0.001976347786042756,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3424.0,0.001976347786042756,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3425.0,0.0027438614893603363,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3426.0,0.0027438614893603363,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3427.0,0.0027438614893603363,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,-0.0023961919278688098
3428.0,0.0027438614893603363,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,-0.0023961919278688098
3429.0,0.0035113751926779094,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,-0.0023961919278688098
3430.0,0.0027438614893603363,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,-0.0023961919278688098
3431.0,0.0027438614893603363,0.0029134654985686933,0.0006427718771999656,-0.003354589138384359,-0.0023961919278688098
3432.0,0.0027438614893603363,0.0029134654985686933,0.0006427718771999656,-0.003354589138384359,-0.0011044442578586706
3433.0,0.0027438614893603363,0.0021507781952784582,0.0006427718771999656,-0.003354589138384359,-0.0011044442578586706
3434.0,0.0027438614893603363,0.0021507781952784582,0.0006427718771999656,-0.003354589138384359,-0.0011044442578586706
3435.0,0.0027438614893603363,0.0021507781952784582,0.0006427718771999656,-0.003354589138384359,-0.0011044442578586706
3436.0,0.0027438614893603363,0.0021507781952784582,0.0006427718771999656,-0.003354589138384359,-0.0011044442578586706
3437.0,0.0027438614893603363,0.0021507781952784582,0.0006427718771999656,-0.003354589138384359,-0.0011044442578586706
3438.0,0.0035113751926779094,0.0021507781952784582,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3439.0,0.0027438614893603363,0.0021507781952784582,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3440.0,0.0027438614893603363,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3441.0,0.0027438614893603363,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3442.0,0.0027438614893603363,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3443.0,0.0027438614893603363,0.0021507781952784582,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3444.0,0.0027438614893603363,0.0021507781952784582,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3445.0,0.0027438614893603363,0.0021507781952784582,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3446.0,0.0027438614893603363,0.0021507781952784582,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3447.0,0.0035113751926779094,0.0021507781952784582,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3448.0,0.0035113751926779094,0.0021507781952784582,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
