cm-1,laser-disk-center_CB-5e-3_0-s,laser-disk-center_CB-5e-3_1-s,laser-disk-center_CB-5e-3_3-s,laser-disk-center_CB-5e-3_4-s,laser-disk-center_CB-5e-3_5-s
2690.255,0.005678730195804273,0.004835582007003285,0.005088877977839959,0.003577315198955587,0.004472442649254628
2691.22,0.005608039681753654,0.004777780809144645,0.004989677163304004,0.0034566682095314035,0.004346297059986099
2692.184,0.005535034017223044,0.00470815227819594,0.004887532916764033,0.003341319660156677,0.004228527683947882
2693.148,0.005471874166447171,0.004627401220809593,0.0047998748105280535,0.003242837578775519,0.004135920784001408
2694.112,0.005424080726072832,0.004537854325997222,0.00473996231724784,0.0031705235374760135,0.0040694954556394405
2695.077,0.005387651514093259,0.004447167570875573,0.00470513141535591,0.0031240940991238324,0.004016742415696502
2696.041,0.005357529975622054,0.004370132815904326,0.004682778297154963,0.003100494559332405,0.00396812049923731
2697.005,0.005330795285185365,0.004325471433452606,0.004660659538433075,0.0030957035592559527,0.003929660051824577
2697.969,0.005309524865306141,0.004324646132428665,0.004634569671042974,0.003107403155011076,0.003920268759367216
2698.934,0.005298623142013932,0.004361920843272933,0.004608386607136243,0.003131484923795268,0.003952203862246024
2699.898,0.005296135493516418,0.004410379743824026,0.004583087372727745,0.0031559696615790158,0.004014141231281746
2700.862,0.005292880662077322,0.004439262043391171,0.004552415570613021,0.0031655930778091744,0.004074833763240892
2701.826,0.005276821901910092,0.0044330196094490865,0.004510354986274312,0.0031529084148194065,0.004105156014386506
2702.791,0.005237611118497211,0.004401946851541022,0.004454358187386626,0.003120732492362981,0.004094749629906532
2703.755,0.005177533858014818,0.004372724269532656,0.004390396586682914,0.0030835996762148803,0.004054481619946592
2704.719,0.005108523089800928,0.004368045185614681,0.004326699641936536,0.0030554827064700964,0.004002128561420452
2705.683,0.005051494098114073,0.004388420433912418,0.004272788510711802,0.0030417133953960416,0.003946917922005499
2706.648,0.005020286264652233,0.004408508159085242,0.0042307301302135294,0.0030371979173090566,0.003884718275347969
2707.612,0.005018522788636113,0.004401506486050517,0.004201501984740848,0.0030338113379922687,0.0038099801127623885
2708.576,0.005036680715926421,0.004354898062585441,0.004182118473082832,0.0030286041068664634,0.003725167038299659
2709.541,0.005058464459158508,0.004278154293046537,0.004168250425585677,0.003022219640533905,0.0036425642869499916
2710.505,0.005072216517266698,0.004197530479100774,0.004157896523915031,0.0030165010190180593,0.003574850763664215
2711.469,0.005071515556516748,0.0041378477010347685,0.004150991641708857,0.003004354998486768,0.0035263297966369395
2712.433,0.005060317094408287,0.004111817067991089,0.004148616521998164,0.0029738145108208964,0.0034937181621469337
2713.397,0.0050420359847355885,0.004117679595487334,0.004150537656416179,0.0029138976837694117,0.0034692887936006926
2714.362,0.005018929809054991,0.004138519910507907,0.004149738825207775,0.002829304501512708,0.003448910045860649
2715.326,0.004987479744509489,0.004149068705080856,0.0041364502969692876,0.002737003941712008,0.0034290707895281093
2716.29,0.004947866112094142,0.00413104874197211,0.004106605643132168,0.002659081821893885,0.003405639406351862
2717.254,0.004905296492626483,0.0040813675182671105,0.004064176959802948,0.002606520342391819,0.0033719078000785624
2718.219,0.004869512287737911,0.00401519911500272,0.004015524079533988,0.0025744282218762783,0.003322413896907657
2719.183,0.004850084635696171,0.0039579197654459105,0.003963727942329831,0.0025506823721816825,0.003260071954598119
2720.147,0.004849356407907901,0.003929158096079147,0.003910533924428857,0.0025288268123611055,0.003200506950811277
2721.111,0.00486442522960954,0.003932148723357286,0.0038642657543440846,0.002515526266738685,0.0031648626452581543
2722.076,0.00489475979043552,0.003960814447159612,0.0038465284767428345,0.002529186347377798,0.0031708867399123475
2723.04,0.004944154867552877,0.004007789576736156,0.0038775761253300126,0.002582864596619917,0.0032220881008096633
2724.004,0.00501233527963731,0.004063393600835338,0.003958190187318862,0.0026727707657022244,0.003300437274938904
2724.969,0.005088411663243391,0.0041174068234010415,0.004059712816206522,0.0027731214677234653,0.003377969745835121
2725.933,0.005154609309160972,0.004157753834413171,0.0041423515132237255,0.0028495111190901786,0.003428814222028728
2726.897,0.005193380178331276,0.004170469762632774,0.004175462477359237,0.002877460290648684,0.003444876134145685
2727.861,0.005200228360858931,0.004152178377819176,0.004153613605827703,0.002851173876628799,0.0034340526274748416
2728.825,0.0051864510182433364,0.004111987452075137,0.004095029321006463,0.0027892258808167513,0.003416808148167119
2729.79,0.005165175516245845,0.004065950314047895,0.0040215773164322885,0.0027158459871119657,0.003410578843990341
2730.754,0.005146144326780166,0.004038223785258628,0.003951613666631683,0.0026538281411488773,0.003426657787543527
2731.718,0.005131842301461361,0.004043924919050876,0.0038966673121524132,0.002613000802535157,0.003464762389376982
2732.682,0.005123607007215625,0.00408540877716897,0.003865879737932865,0.0025941754730856,0.0035165711835321227
2733.647,0.005129870477526419,0.004155349458381972,0.003871013407229833,0.002597357525812737,0.003574612055944951
2734.611,0.005157415952155492,0.0042350611549406185,0.003915997029963742,0.0026194651934767113,0.0036309310581200695
2735.575,0.005203008534435147,0.0043044218875656235,0.00398686297168763,0.002653723403919199,0.0036785089759893866
2736.539,0.005252334999819395,0.004347911896464367,0.0040596627876988605,0.0026866583188702555,0.0037095338287643554
2737.504,0.005289184406635727,0.004361014084790758,0.004109330601480551,0.0027063659515286554,0.0037187694803001575
2738.468,0.005308900874608908,0.004353529061127628,0.004130274292371465,0.0027097357196899045,0.0037114804840770285
2739.432,0.005322790422001601,0.004342616520168814,0.004131072843184361,0.0027066828472193482,0.0037026403061329633
2740.396,0.005349719502188869,0.0043482226178695755,0.004129979881883155,0.002712796773950337,0.0037114396796936455
2741.361,0.005396782534468592,0.004377377865483584,0.004134464462664508,0.0027396153018402333,0.003743539696502997
2742.325,0.005456990429061714,0.004426803230519858,0.004142848199603358,0.002788403433328483,0.003792373720331445
2743.289,0.005510319074408199,0.004480462215946005,0.004147442470417462,0.0028507632613682856,0.0038363171048421806
2744.253,0.005544845548659593,0.004526551889939762,0.00414477194662513,0.002918031021633055,0.003860538295792226
2745.218,0.005560151803129044,0.0045608103241877055,0.004139326622069962,0.002981229186044681,0.0038639617670614217
2746.182,0.005566265603484709,0.004588612354145874,0.0041350649706460045,0.003033248742653655,0.003859353198123703
2747.146,0.005572102485756686,0.004616193985359963,0.004127277248822702,0.0030615191145645783,0.0038589403094750987
2748.11,0.005574219411476011,0.004644293033816195,0.00410544958174289,0.003053290872233951,0.003864506424363607
2749.075,0.005564600498270175,0.004666859999129131,0.004058154830288004,0.003002542003007642,0.003859889505040231
2750.039,0.005545163728440266,0.004681353904714973,0.003992739493473759,0.0029201869290892304,0.0038321264097054644
2751.003,0.005533446714929932,0.004695599538708199,0.003936795117752168,0.002840799520637258,0.00378769890815869
2751.967,0.005554007108013056,0.004721712182866841,0.003928172279709377,0.0028038457291072183,0.003756270484343833
2752.932,0.005617183051743589,0.0047654169329902785,0.003990402841421472,0.002832134939700345,0.0037722312637067765
2753.896,0.005712542798860388,0.004819775215147527,0.004114244701249689,0.0029201521242973056,0.003850894707046369
2754.86,0.0058138585740182295,0.0048710200796037405,0.0042644973078562465,0.0030383464224590507,0.003976042101272591
2755.824,0.005897881973539562,0.00490964678587703,0.004401295171830299,0.0031553076358498263,0.004111217077145677
2756.789,0.005962117411151126,0.004944813444642384,0.004503689963098752,0.0032551906332984456,0.004225567268118131
2757.753,0.0060166216116312975,0.0049916840127190686,0.0045745308609020955,0.0033397825607916604,0.004305846832235115
2758.717,0.006081322324602327,0.005060267804002171,0.004634575133575131,0.0034258077199205875,0.004361905628264692
2759.681,0.006169366350555667,0.0051471034700532724,0.0047068953308740825,0.0035230602807073156,0.004409622735826993
2760.646,0.006281217446538145,0.005240012742939453,0.004802844420065701,0.0036309366075768417,0.0044609990687114465
2761.61,0.006406643379081036,0.005330440142934363,0.004918233197505477,0.0037365329662400323,0.004519035868288122
2762.574,0.006531339268828877,0.005421982662153317,0.005039677518740758,0.003824264964402203,0.004582855416089165
2763.538,0.006651890533297139,0.005526301618632818,0.005155524491036088,0.003891437965642263,0.004658033869406438
2764.503,0.006776984632236991,0.005657633676869663,0.005266262524236862,0.003951241015252647,0.004755468176159327
2765.467,0.006921857592494945,0.00582246106917167,0.005388555362508461,0.004028034087077797,0.004888406053771999
2766.431,0.007093148061926064,0.006017344267831944,0.005539567825238823,0.0041439019806318485,0.0050621118286949245
2767.395,0.007281721805162376,0.00622772818596619,0.005728529014126145,0.004304553200720017,0.005265575085460698
2768.36,0.0074709403811927,0.006434000738536957,0.0059470487637485045,0.004497996286745738,0.005479151887259054
2769.324,0.007651510907915821,0.006624882986853085,0.006179431182731008,0.004706981293108094,0.005689257224922484
2770.288,0.007831181741457183,0.006802382887803509,0.006413635426340704,0.004918038979789378,0.005893796114890986
2771.252,0.008028449407393303,0.006981623232801731,0.006647763267773354,0.0051295468352835355,0.006098486238114768
2772.217,0.008255956600448991,0.00717553538363075,0.00687602376414548,0.005348290017347298,0.00630932766749935
2773.181,0.008514626282138194,0.007388275323590984,0.007093352007519454,0.005583676933862455,0.006531190233802695
2774.145,0.00879211681066071,0.007617907121751873,0.007292818055584268,0.0058392184288421755,0.006767724736296364
2775.109,0.00907707438385795,0.00786633187613612,0.0074848192335029,0.006116885058063423,0.007028639823096193
2776.074,0.009370047832987867,0.008142565436033148,0.0076987864634491055,0.0064149428795494045,0.007322907488833203
2777.038,0.009681635294968762,0.008460552528798355,0.007970951682346364,0.0067401925366696955,0.007654350439912867
2778.002,0.010024792427596805,0.008826698730971527,0.008319998174376966,0.007096666393928676,0.008016401391854104
2778.966,0.01040384467617006,0.00923149930207085,0.008732812767474446,0.007483843041084427,0.00839745552982439
2779.931,0.010806877082933873,0.009656845685701507,0.009165958375051441,0.007890745030424327,0.008786982815311728
2780.895,0.011217625471614166,0.01008978540587482,0.009581689323973972,0.008304932810999434,0.00918348481173016
2781.859,0.011626024540183851,0.01052710560894096,0.009967643289137833,0.008723078703586053,0.009596442943915007
2782.823,0.012040725043584173,0.010977346612350577,0.010347622959964805,0.009153412155357268,0.010038537856807578
2783.788,0.012480885893577926,0.011449524120827356,0.010758331311674762,0.009605731713210839,0.010515599575858448
2784.752,0.01296043484510507,0.011946489413449357,0.011216666460024784,0.01007913050912858,0.011020355641626779
2785.716,0.013475595302597938,0.012461482973227977,0.0117048045667677,0.01055683578958123,0.01153140694523205
2786.68,0.014004484749634808,0.012981254858978367,0.012190882473226684,0.011018998919506385,0.012022515125567762
2787.645,0.014520220251767173,0.013491242965464228,0.012653162710178672,0.011453164564788,0.012478508028319495
2788.609,0.014999338527468773,0.01397338800669883,0.013092509658122852,0.011856397603532288,0.012892849255319385
2789.573,0.015428473250535644,0.014402686728943521,0.013515427666285601,0.01223354159298626,0.013265368177055755
2790.537,0.015801506519956245,0.014756582934721232,0.013916455426294971,0.012584886460681542,0.013591819208930557
2791.502,0.016119698308901757,0.015023124743098663,0.014273125265910807,0.01290307666772127,0.013865181892563886
2792.466,0.01638744386732087,0.015212200144409013,0.014560717599021755,0.013178048995454057,0.014080674857244426
2793.43,0.01661382857916735,0.015350784663419105,0.01477189326287874,0.013401926340995747,0.014242741077416717
2794.394,0.016805909664250718,0.015466655330281217,0.014918188600522875,0.013576331543934532,0.014362957313486817
2795.359,0.016965971452391,0.015575098022335112,0.0150178776719618,0.013705528541854499,0.014455842943168129
2796.323,0.017091437595484725,0.01567910628645377,0.015088764347944799,0.01379515937695467,0.01453266550854317
2797.287,0.017181092351742453,0.015772998566643496,0.015137090001847741,0.013849487996433964,0.014598405708730318
2798.251,0.01724469625950067,0.015858080133542375,0.015170798689557383,0.013876251249531393,0.014654309077075685
2799.216,0.017297907904751792,0.015937294662863453,0.01519814689604678,0.013892172867158827,0.014700402906046997
2800.18,0.017348822047221515,0.016010174354514246,0.015226132543229132,0.013914601410747641,0.014732755222599033
2801.144,0.01738643402935077,0.016068597534032596,0.015252760969663683,0.013950060945275868,0.014746751358664106
2802.108,0.017393528116174953,0.01610555626140523,0.015272804511671378,0.013990554162445022,0.014742391439394811
2803.073,0.017362428932113073,0.016125270924440337,0.015283392269162832,0.01402188699468165,0.014728392249330044
2804.037,0.017307633942540392,0.016139389002127077,0.015289653120193467,0.014033358966296533,0.0147166159773202
2805.001,0.01725143193690623,0.016156273316252478,0.015295082996481251,0.014024105138535012,0.014710146781240812
2805.965,0.01720588838829129,0.01617127086360906,0.01529530119635925,0.014001862360636289,0.014701540641815078
2806.93,0.01716679949918786,0.016166811714572335,0.015275491680513991,0.013971473995038253,0.014677181851819742
2807.894,0.017125556580194396,0.016131419689176578,0.015230795125534961,0.013937017567387884,0.014634412390224486
2808.858,0.01708515521067463,0.016069343503666452,0.015171132637334621,0.01390449550165768,0.014581496121807683
2809.822,0.01705703483205044,0.0159956208312577,0.015117269524326224,0.013878109532501941,0.014532019442924132
2810.787,0.0170462967039617,0.015929055528794506,0.015077170052727866,0.013857168511094661,0.014490764665541589
2811.751,0.01704635261203345,0.01587417375145976,0.01503937454118338,0.013829117596593861,0.014451422571554054
2812.715,0.01703572593861863,0.01582086755556253,0.014975165051908174,0.013775503145093633,0.014403236189142257
2813.679,0.01699802617230311,0.01575024082613099,0.014873998504458414,0.013676563450578843,0.01433845014698099
2814.644,0.016926545291631866,0.01564710683170906,0.014747139346571837,0.013532418676126902,0.01425485543399828
2815.608,0.01683071589712263,0.015522858038582062,0.014627228432791907,0.013369690057240877,0.014158398890055076
2816.572,0.016729098893220083,0.015408044573706287,0.014542002173937031,0.01323245488472698,0.014057627315495393
2817.536,0.016646365754136156,0.015338586441489818,0.014500134765559615,0.013156093444823833,0.013965362878918917
2818.5,0.016597000711633572,0.015328897115031132,0.014484949954025484,0.013148806208355441,0.013891823713611522
