cm-1,182-17ppt-pp-1024scans_CB-1e-2_0,182-17ppt-pp-32scans_CB-1e-2_0,182-17ppt-pp-512scans_CB-1e-2_0,512scans_CB-1e-3_0
2291.5,-0.024504308482686997,-0.023677430765255924,-0.019575690912706945,-0.007465097592148764
2291.75,-0.025156409034418403,-0.024329454606507688,-0.020225102180804207,-0.008108571148200808
2292.0,-0.025156409034418403,-0.024329454606507688,-0.020225102180804207,-0.00875204470425285
2292.25,-0.025808509586149816,-0.024329454606507688,-0.02087451344890148,-0.010038991816356936
2292.5,-0.025808509586149816,-0.023025406924004174,-0.02152392471699874,-0.010038991816356936
2292.75,-0.026460610137881223,-0.022373383082752423,-0.02152392471699874,-0.010038991816356936
2293.0,-0.025808509586149816,-0.022373383082752423,-0.02152392471699874,-0.009395518260304892
2293.25,-0.025808509586149816,-0.023677430765255924,-0.02087451344890148,-0.008108571148200808
2293.5,-0.024504308482686997,-0.02563350228901119,-0.020225102180804207,-0.007465097592148764
2293.75,-0.023852207930955594,-0.026285526130262953,-0.019575690912706945,-0.007465097592148764
2294.0,-0.023852207930955594,-0.026937549971514704,-0.019575690912706945,-0.007465097592148764
2294.25,-0.023200107379224177,-0.02563350228901119,-0.018926279644609682,-0.008108571148200808
2294.5,-0.023200107379224177,-0.024329454606507688,-0.018926279644609682,-0.008108571148200808
2294.75,-0.023200107379224177,-0.023677430765255924,-0.019575690912706945,-0.008108571148200808
2295.0,-0.023200107379224177,-0.022373383082752423,-0.019575690912706945,-0.008108571148200808
2295.25,-0.023200107379224177,-0.022373383082752423,-0.020225102180804207,-0.008108571148200808
2295.5,-0.023852207930955594,-0.02172135924150067,-0.020225102180804207,-0.007465097592148764
2295.75,-0.023852207930955594,-0.02172135924150067,-0.019575690912706945,-0.007465097592148764
2296.0,-0.023852207930955594,-0.021069335400248898,-0.018926279644609682,-0.00682162403609672
2296.25,-0.023200107379224177,-0.021069335400248898,-0.018926279644609682,-0.00682162403609672
2296.5,-0.02254800682749277,-0.021069335400248898,-0.018926279644609682,-0.00682162403609672
2296.75,-0.02189590627576137,-0.02172135924150067,-0.018926279644609682,-0.007465097592148764
2297.0,-0.02189590627576137,-0.022373383082752423,-0.019575690912706945,-0.008108571148200808
2297.25,-0.02189590627576137,-0.02172135924150067,-0.019575690912706945,-0.008108571148200808
2297.5,-0.02189590627576137,-0.021069335400248898,-0.020225102180804207,-0.00875204470425285
2297.75,-0.02254800682749277,-0.019765287717745394,-0.020225102180804207,-0.00875204470425285
2298.0,-0.023200107379224177,-0.019113263876493643,-0.020225102180804207,-0.00875204470425285
2298.25,-0.023852207930955594,-0.020417311558997144,-0.02087451344890148,-0.009395518260304892
2298.5,-0.024504308482686997,-0.022373383082752423,-0.02087451344890148,-0.010038991816356936
2298.75,-0.024504308482686997,-0.023677430765255924,-0.020225102180804207,-0.010038991816356936
2299.0,-0.023852207930955594,-0.023025406924004174,-0.020225102180804207,-0.010038991816356936
2299.25,-0.023200107379224177,-0.02172135924150067,-0.019575690912706945,-0.009395518260304892
2299.5,-0.023200107379224177,-0.019113263876493643,-0.019575690912706945,-0.00875204470425285
2299.75,-0.023200107379224177,-0.016505168511486614,-0.019575690912706945,-0.008108571148200808
2300.0,-0.023200107379224177,-0.015201120828983112,-0.019575690912706945,-0.008108571148200808
2300.25,-0.023852207930955594,-0.01454909698773136,-0.019575690912706945,-0.00875204470425285
2300.5,-0.023200107379224177,-0.015201120828983112,-0.019575690912706945,-0.00875204470425285
2300.75,-0.023200107379224177,-0.015853144670234864,-0.018926279644609682,-0.00875204470425285
2301.0,-0.02189590627576137,-0.016505168511486614,-0.01827686837651241,-0.008108571148200808
2301.25,-0.02124380572402995,-0.016505168511486614,-0.01827686837651241,-0.008108571148200808
2301.5,-0.02059170517229855,-0.015853144670234864,-0.01827686837651241,-0.008108571148200808
2301.75,-0.02059170517229855,-0.01454909698773136,-0.01827686837651241,-0.00875204470425285
2302.0,-0.02059170517229855,-0.013897073146479609,-0.01827686837651241,-0.00875204470425285
2302.25,-0.02124380572402995,-0.013897073146479609,-0.01827686837651241,-0.00875204470425285
2302.5,-0.02189590627576137,-0.013897073146479609,-0.01827686837651241,-0.00875204470425285
2302.75,-0.02254800682749277,-0.015201120828983112,-0.017627457108415148,-0.00875204470425285
2303.0,-0.02189590627576137,-0.015853144670234864,-0.017627457108415148,-0.008108571148200808
2303.25,-0.02124380572402995,-0.015853144670234864,-0.017627457108415148,-0.008108571148200808
2303.5,-0.02059170517229855,-0.016505168511486614,-0.01697804584031789,-0.008108571148200808
2303.75,-0.019939604620567142,-0.016505168511486614,-0.016328634572220616,-0.008108571148200808
2304.0,-0.019287504068835726,-0.016505168511486614,-0.016328634572220616,-0.008108571148200808
2304.25,-0.019939604620567142,-0.015853144670234864,-0.015679223304123354,-0.007465097592148764
2304.5,-0.02059170517229855,-0.015201120828983112,-0.015679223304123354,-0.007465097592148764
2304.75,-0.02124380572402995,-0.015201120828983112,-0.016328634572220616,-0.007465097592148764
2305.0,-0.02124380572402995,-0.016505168511486614,-0.016328634572220616,-0.007465097592148764
2305.25,-0.02059170517229855,-0.01846124003524189,-0.016328634572220616,-0.007465097592148764
2305.5,-0.019287504068835726,-0.020417311558997144,-0.016328634572220616,-0.007465097592148764
2305.75,-0.017983302965372917,-0.02172135924150067,-0.016328634572220616,-0.007465097592148764
2306.0,-0.017331202413641514,-0.021069335400248898,-0.015679223304123354,-0.00682162403609672
2306.25,-0.017983302965372917,-0.01846124003524189,-0.015029812036026092,-0.00682162403609672
2306.5,-0.019287504068835726,-0.015201120828983112,-0.01438040076792882,-0.00682162403609672
2306.75,-0.019939604620567142,-0.011941001622724332,-0.013730989499831557,-0.00682162403609672
2307.0,-0.02059170517229855,-0.01063695394022083,-0.013730989499831557,-0.00682162403609672
2307.25,-0.019287504068835726,-0.01063695394022083,-0.01438040076792882,-0.00682162403609672
2307.5,-0.017983302965372917,-0.012593025463976084,-0.01438040076792882,-0.00682162403609672
2307.75,-0.016679101861910087,-0.01454909698773136,-0.015029812036026092,-0.00682162403609672
2308.0,-0.01602700131017868,-0.015853144670234864,-0.015679223304123354,-0.007465097592148764
2308.25,-0.016679101861910087,-0.016505168511486614,-0.016328634572220616,-0.008108571148200808
2308.5,-0.017983302965372917,-0.016505168511486614,-0.016328634572220616,-0.00875204470425285
2308.75,-0.02059170517229855,-0.015853144670234864,-0.016328634572220616,-0.009395518260304892
2309.0,-0.02189590627576137,-0.015853144670234864,-0.016328634572220616,-0.009395518260304892
2309.25,-0.02124380572402995,-0.015853144670234864,-0.015679223304123354,-0.00875204470425285
2309.5,-0.019287504068835726,-0.015853144670234864,-0.015029812036026092,-0.008108571148200808
2309.75,-0.017331202413641514,-0.016505168511486614,-0.015029812036026092,-0.007465097592148764
2310.0,-0.01602700131017868,-0.015853144670234864,-0.01438040076792882,-0.007465097592148764
2310.25,-0.015374900758447276,-0.01454909698773136,-0.01438040076792882,-0.007465097592148764
2310.5,-0.016679101861910087,-0.013245049305227834,-0.01438040076792882,-0.008108571148200808
2310.75,-0.018635403517104323,-0.011288977781472581,-0.015029812036026092,-0.008108571148200808
2311.0,-0.019939604620567142,-0.01063695394022083,-0.015029812036026092,-0.008108571148200808
2311.25,-0.019939604620567142,-0.01063695394022083,-0.015029812036026092,-0.007465097592148764
2311.5,-0.018635403517104323,-0.01063695394022083,-0.01438040076792882,-0.007465097592148764
2311.75,-0.017331202413641514,-0.011941001622724332,-0.01438040076792882,-0.00682162403609672
2312.0,-0.01602700131017868,-0.012593025463976084,-0.013730989499831557,-0.00682162403609672
2312.25,-0.014722800206715871,-0.013897073146479609,-0.013730989499831557,-0.00682162403609672
2312.5,-0.01602700131017868,-0.015201120828983112,-0.01438040076792882,-0.007465097592148764
2312.75,-0.017983302965372917,-0.015201120828983112,-0.015029812036026092,-0.008108571148200808
2313.0,-0.019939604620567142,-0.013245049305227834,-0.015679223304123354,-0.00875204470425285
2313.25,-0.02059170517229855,-0.011288977781472581,-0.015029812036026092,-0.00875204470425285
2313.5,-0.019287504068835726,-0.009332906257717304,-0.01438040076792882,-0.00875204470425285
2313.75,-0.017331202413641514,-0.009332906257717304,-0.013730989499831557,-0.008108571148200808
2314.0,-0.01602700131017868,-0.009984930098969055,-0.013081578231734295,-0.008108571148200808
2314.25,-0.015374900758447276,-0.011288977781472581,-0.012432166963637022,-0.008108571148200808
2314.5,-0.015374900758447276,-0.013245049305227834,-0.011782755695539762,-0.008108571148200808
2314.75,-0.016679101861910087,-0.013897073146479609,-0.011782755695539762,-0.00875204470425285
2315.0,-0.017983302965372917,-0.013897073146479609,-0.011782755695539762,-0.009395518260304892
2315.25,-0.017983302965372917,-0.013245049305227834,-0.012432166963637022,-0.00875204470425285
2315.5,-0.016679101861910087,-0.012593025463976084,-0.012432166963637022,-0.007465097592148764
2315.75,-0.014722800206715871,-0.011288977781472581,-0.012432166963637022,-0.00682162403609672
2316.0,-0.012766498551521635,-0.01063695394022083,-0.012432166963637022,-0.006178150480044678
2316.25,-0.011462297448058826,-0.009984930098969055,-0.0111333444274425,-0.005534676923992635
2316.5,-0.010810196896327421,-0.009984930098969055,-0.010483933159345237,-0.004891203367940591
2316.75,-0.01211439799979023,-0.01063695394022083,-0.009834521891247954,-0.004891203367940591
2317.0,-0.014070699654984467,-0.012593025463976084,-0.010483933159345237,-0.005534676923992635
2317.25,-0.015374900758447276,-0.015201120828983112,-0.010483933159345237,-0.006178150480044678
2317.5,-0.015374900758447276,-0.017157192352738364,-0.0111333444274425,-0.00682162403609672
2317.75,-0.014722800206715871,-0.01780921619399014,-0.0111333444274425,-0.00682162403609672
2318.0,-0.012766498551521635,-0.017157192352738364,-0.010483933159345237,-0.007465097592148764
2318.25,-0.011462297448058826,-0.016505168511486614,-0.009834521891247954,-0.00682162403609672
2318.5,-0.011462297448058826,-0.015201120828983112,-0.009185110623150692,-0.007465097592148764
2318.75,-0.014070699654984467,-0.011941001622724332,-0.00853569935505343,-0.008108571148200808
2319.0,-0.017331202413641514,-0.009332906257717304,-0.009834521891247954,-0.00875204470425285
2319.25,-0.017983302965372917,-0.008680882416465552,-0.010483933159345237,-0.00875204470425285
2319.5,-0.016679101861910087,-0.008028858575213802,-0.0111333444274425,-0.008108571148200808
2319.75,-0.013418599103253062,-0.008028858575213802,-0.011782755695539762,-0.007465097592148764
2320.0,-0.010810196896327421,-0.00737683473396205,-0.0111333444274425,-0.00682162403609672
2320.25,-0.008853895241133185,-0.00737683473396205,-0.010483933159345237,-0.00682162403609672
2320.5,-0.009505995792864612,-0.006072787051458525,-0.009185110623150692,-0.006178150480044678
2320.75,-0.012766498551521635,-0.005420763210206773,-0.00853569935505343,-0.006178150480044678
2321.0,-0.01602700131017868,-0.006724810892710298,-0.00853569935505343,-0.005534676923992635
2321.25,-0.01602700131017868,-0.00737683473396205,-0.00853569935505343,-0.005534676923992635
2321.5,-0.013418599103253062,-0.00737683473396205,-0.00788628808695617,-0.005534676923992635
2321.75,-0.010158096344596017,-0.005420763210206773,-0.0072368768188589075,-0.005534676923992635
2322.0,-0.007549694137670376,-0.0034646916864515187,-0.006587465550761646,-0.005534676923992635
2322.25,-0.006897593585938971,-0.0021606440039479936,-0.0052886430145671,-0.004891203367940591
2322.5,-0.00820179468940178,0.00044745136105901214,-0.004639231746469839,-0.004247729811888548
2322.75,-0.01211439799979023,0.0010994752023107636,-0.004639231746469839,-0.004247729811888548
2323.0,-0.014070699654984467,-0.00020457248019273923,-0.0052886430145671,-0.004247729811888548
2323.25,-0.01211439799979023,-0.0034646916864515187,-0.005938054282664362,-0.004891203367940591
2323.5,-0.009505995792864612,-0.006724810892710298,-0.006587465550761646,-0.005534676923992635
2323.75,-0.007549694137670376,-0.008680882416465552,-0.006587465550761646,-0.005534676923992635
2324.0,-0.006245493034207567,-0.01063695394022083,-0.005938054282664362,-0.005534676923992635
2324.25,-0.006897593585938971,-0.013245049305227834,-0.0052886430145671,-0.005534676923992635
2324.5,-0.009505995792864612,-0.013897073146479609,-0.004639231746469839,-0.005534676923992635
2324.75,-0.012766498551521635,-0.012593025463976084,-0.004639231746469839,-0.006178150480044678
2325.0,-0.013418599103253062,-0.009332906257717304,-0.004639231746469839,-0.006178150480044678
2325.25,-0.011462297448058826,-0.005420763210206773,-0.0052886430145671,-0.00682162403609672
2325.5,-0.009505995792864612,-0.0021606440039479936,-0.005938054282664362,-0.00682162403609672
2325.75,-0.007549694137670376,-0.0008565963214444906,-0.005938054282664362,-0.006178150480044678
2326.0,-0.006897593585938971,-0.001508620162696242,-0.005938054282664362,-0.006178150480044678
2326.25,-0.007549694137670376,-0.00411671552770327,-0.0052886430145671,-0.005534676923992635
2326.5,-0.010158096344596017,-0.006724810892710298,-0.0052886430145671,-0.004891203367940591
2326.75,-0.011462297448058826,-0.008680882416465552,-0.004639231746469839,-0.004891203367940591
2327.0,-0.010810196896327421,-0.008680882416465552,-0.004639231746469839,-0.004891203367940591
2327.25,-0.008853895241133185,-0.006724810892710298,-0.004639231746469839,-0.005534676923992635
2327.5,-0.006897593585938971,-0.004768739368955021,-0.004639231746469839,-0.00682162403609672
2327.75,-0.004941291930744735,-0.00411671552770327,-0.0039898204783725775,-0.00682162403609672
2328.0,-0.004941291930744735,-0.00411671552770327,-0.0039898204783725775,-0.00682162403609672
2328.25,-0.007549694137670376,-0.004768739368955021,-0.0039898204783725775,-0.008108571148200808
2328.5,-0.01211439799979023,-0.004768739368955021,-0.0052886430145671,-0.009395518260304892
2328.75,-0.014070699654984467,-0.006072787051458525,-0.005938054282664362,-0.010038991816356936
2329.0,-0.01211439799979023,-0.006072787051458525,-0.006587465550761646,-0.009395518260304892
2329.25,-0.008853895241133185,-0.005420763210206773,-0.006587465550761646,-0.00875204470425285
2329.5,-0.00559339248247614,-0.004768739368955021,-0.005938054282664362,-0.008108571148200808
2329.75,-0.003637090827281926,-0.00411671552770327,-0.004639231746469839,-0.00682162403609672
2330.0,-0.004289191379013331,-0.0028126678451997674,-0.0033404092102753157,-0.005534676923992635
2330.25,-0.00820179468940178,-0.0008565963214444906,-0.002690997942178054,-0.004891203367940591
2330.5,-0.010810196896327421,-0.0008565963214444906,-0.002690997942178054,-0.004891203367940591
2330.75,-0.010158096344596017,-0.0028126678451997674,-0.0033404092102753157,-0.005534676923992635
2331.0,-0.00820179468940178,-0.00411671552770327,-0.0039898204783725775,-0.006178150480044678
2331.25,-0.006245493034207567,-0.006072787051458525,-0.004639231746469839,-0.007465097592148764
2331.5,-0.00559339248247614,-0.008028858575213802,-0.0052886430145671,-0.007465097592148764
2331.75,-0.006245493034207567,-0.009984930098969055,-0.0052886430145671,-0.00682162403609672
2332.0,-0.010158096344596017,-0.009332906257717304,-0.0052886430145671,-0.00682162403609672
2332.25,-0.012766498551521635,-0.006072787051458525,-0.005938054282664362,-0.00682162403609672
2332.5,-0.01211439799979023,-0.0021606440039479936,-0.005938054282664362,-0.00682162403609672
2332.75,-0.009505995792864612,0.0010994752023107636,-0.0052886430145671,-0.007465097592148764
2333.0,-0.006897593585938971,0.0017514990435625376,-0.0052886430145671,-0.008108571148200808
2333.25,-0.00559339248247614,0.00044745136105901214,-0.0052886430145671,-0.008108571148200808
2333.5,-0.006245493034207567,-0.0028126678451997674,-0.004639231746469839,-0.007465097592148764
2333.75,-0.00820179468940178,-0.00411671552770327,-0.004639231746469839,-0.007465097592148764
2334.0,-0.010158096344596017,-0.0034646916864515187,-0.004639231746469839,-0.00682162403609672
2334.25,-0.008853895241133185,-0.00020457248019273923,-0.0039898204783725775,-0.005534676923992635
2334.5,-0.00559339248247614,0.0017514990435625376,-0.0033404092102753157,-0.005534676923992635
