cm-1,laser-disk-center_CB-5e-3_0-s,laser-disk-center_CB-5e-3_1-s,laser-disk-center_CB-5e-3_2-s,laser-disk-center_CB-5e-3_3-s,laser-disk-center_CB-5e-3_4-s
3526.26,-0.011636262333219422,-0.014424668947979877,-0.013450158073413668,-0.013219140671032005,-0.012943661804322514
3527.224,-0.011572578209645952,-0.014395094933108775,-0.013396217862407765,-0.013204908277172148,-0.012890497600279566
3528.188,-0.011455730488130337,-0.01425600275650911,-0.013244546649526677,-0.01312925637252667,-0.012750179937166444
3529.152,-0.011326461788276208,-0.014030848767533872,-0.013031413978004457,-0.01300464340516988,-0.012530590011092649
3530.116,-0.011226377315129552,-0.013772729560001721,-0.01281843413890994,-0.012849394118176241,-0.0122693511025056
3531.081,-0.011174251174267489,-0.013551988837106014,-0.012665060766424693,-0.012689769847238928,-0.012022150586786127
3532.045,-0.011169050653574127,-0.013425044693482744,-0.012607068218334338,-0.012558308574007325,-0.01184533658402662
3533.009,-0.011202464795211805,-0.013419400838441882,-0.01265330885363155,-0.012498754473604221,-0.011775353401633583
3533.974,-0.01126063286260134,-0.013518323109222024,-0.012780094612132151,-0.012535132362534687,-0.011807454675320028
3534.938,-0.01133369573792191,-0.013674950265277104,-0.012941468876594179,-0.01266054317099179,-0.011902521171971455
3535.902,-0.011407706546043181,-0.013832918929239749,-0.013083171417650644,-0.012823679313749763,-0.012002046534120639
3536.866,-0.011478150923692022,-0.01395702927961983,-0.013166641630815119,-0.012964222331604224,-0.012069385123684263
3537.831,-0.011562882043899927,-0.014052159972282327,-0.013204783752774098,-0.013053051414569057,-0.012116818449948117
3538.795,-0.011685941359683556,-0.01415213640446998,-0.0132579255799655,-0.013109144037915623,-0.012193390213144193
3539.759,-0.011856872591662073,-0.014290169501458382,-0.013396914904791245,-0.01317345559986208,-0.012349897178198087
3540.723,-0.012058193842078598,-0.01448106434766629,-0.013659078525319822,-0.01328423301363186,-0.01261116259893198
3541.688,-0.012250798407340098,-0.014707639877980358,-0.014018172410659446,-0.013447088100693297,-0.012959495308201181
3542.652,-0.012394667363412128,-0.014939120395264014,-0.014395173236765747,-0.013639760987264344,-0.013349363587544176
3543.616,-0.012471626201475378,-0.015137722458203585,-0.014694645635341662,-0.013818522847081066,-0.013715903258029054
3544.58,-0.012484089994643845,-0.015274489426189385,-0.014843051487797406,-0.0139416124610632,-0.013990166591909497
3545.544,-0.012444623571403435,-0.015326737568924937,-0.014810112019182335,-0.013980133801640614,-0.014116552406055074
3546.509,-0.01237317796854397,-0.015295152604042838,-0.014627320467722261,-0.013938913975744174,-0.014086228274618291
3547.473,-0.012290634012545048,-0.015203989226244694,-0.01436722392049391,-0.013852643847521462,-0.013958451317907981
3548.437,-0.012230341689635353,-0.015104116557271677,-0.014126219434030272,-0.01377523004415126,-0.01383078765456136
3549.402,-0.01221518445924579,-0.015043400558539312,-0.013983846247690425,-0.013734935445871184,-0.013785299065887727
3550.366,-0.01224899344415374,-0.015038069709390802,-0.013964782013474166,-0.013718853343081653,-0.013824319236188482
3551.33,-0.012303357145567732,-0.015060536793028963,-0.014030388494098038,-0.013680001340280514,-0.01386779557370187
3552.294,-0.01233902775973484,-0.01506023187122471,-0.014110739858322976,-0.013574062604724036,-0.013815168599533068
3553.259,-0.012331101019722734,-0.015001064496777374,-0.014142439886493802,-0.01339831271106816,-0.013620873274448293
3554.223,-0.012295312712435186,-0.014888531804065986,-0.01412006479340484,-0.013201674354855392,-0.013343506846297556
3555.187,-0.012273034009203066,-0.01476095623895829,-0.014080657688662068,-0.013049814940011248,-0.013100568107964354
3556.151,-0.012310355559372746,-0.014673901938192289,-0.014085157394967877,-0.01300206519248229,-0.013010680058944372
3557.115,-0.012428755574334784,-0.01466366836607507,-0.014169216723569637,-0.013080525193709402,-0.013116787339068615
3558.08,-0.012608648444134788,-0.014735607287554967,-0.01432588451291466,-0.013270969640568583,-0.013371023167248882
3559.044,-0.012803578784252558,-0.014871284876985755,-0.014513556572574547,-0.013528026124349729,-0.013671511076861707
3560.008,-0.012971735157470793,-0.015048434380036509,-0.01469976090490839,-0.01381130346652632,-0.0139330773659438
3560.972,-0.013109264516022215,-0.015273804204847004,-0.014892279909002352,-0.01411028863326627,-0.014159863896983801
3561.937,-0.013261590940397349,-0.015585120971687034,-0.015146598709465792,-0.014465585354741992,-0.01444112188240614
3562.901,-0.013491894653237387,-0.016024243137753885,-0.015523051072994802,-0.014941452231911014,-0.01489381315192649
3563.865,-0.01382288511004219,-0.01658989243200798,-0.016029516410059074,-0.015552298079178335,-0.015547618580697664
3564.83,-0.014187734896261031,-0.01718196944978822,-0.016573874957134863,-0.01619578613392491,-0.016281350818271124
3565.794,-0.014448010015565699,-0.017626349067998533,-0.016984100094307654,-0.01666882370616514,-0.01685420450330686
3566.758,-0.014467732579283773,-0.017747062494579975,-0.01709227288219752,-0.016765339476203834,-0.01702570766709513
3567.722,-0.01420201922543882,-0.017476385908598808,-0.016827850757578727,-0.016408839111989742,-0.016698148477114084
3568.687,-0.01372527602535525,-0.016894320307088612,-0.01624951912135186,-0.01569858841856283,-0.01597133370105386
3569.651,-0.013187058516157911,-0.0161903622623478,-0.01551637867421549,-0.014865862907041193,-0.015090687401707461
3570.615,-0.012721032515261079,-0.015554838822130882,-0.014791078331955185,-0.014130477966117588,-0.014305072062655839
3571.579,-0.01238473230554674,-0.015086421800683543,-0.014177405106254645,-0.013605722619313983,-0.01375163476687015
3572.543,-0.012161078529131026,-0.014776459759973819,-0.013705931111518337,-0.013280648216832877,-0.013427153766016388
3573.508,-0.012003973437328841,-0.01455526537157366,-0.013358073424177224,-0.013078705329809455,-0.013238801990631831
3574.472,-0.011887552707690064,-0.014356247136046324,-0.013106592813470517,-0.012930828041481691,-0.01309040224926007
3575.436,-0.011819314027409811,-0.01415660116706453,-0.012936048875870541,-0.012816777673154037,-0.012940011299604447
3576.4,-0.01181981551673989,-0.013969913642303664,-0.01284365146211988,-0.012743611034930442,-0.012796833486593948
3577.365,-0.0118885034282557,-0.013832957823606882,-0.01283765967734823,-0.012718358373761146,-0.012689828455233927
3578.329,-0.011983872909656874,-0.01376357481678109,-0.012906723474425298,-0.01271438378201916,-0.012629534852390038
3579.293,-0.012051228728335212,-0.013762535667942822,-0.013027149492370105,-0.012708166434031663,-0.01260124853853576
3580.258,-0.012066554428416856,-0.013820294799427316,-0.013178121953855735,-0.012708188247543658,-0.012599354324001747
3581.222,-0.012081045108124846,-0.013957577838004198,-0.013387556830062933,-0.01280046436789065,-0.01267678990703668
3582.186,-0.012192682774252601,-0.014233008923225713,-0.013724857547834965,-0.013105313979261731,-0.012942852823592397
3583.15,-0.012495805355223552,-0.014733159990202613,-0.0142785102919472,-0.013715290785227948,-0.013511535052295829
3584.115,-0.01300820252134603,-0.015494238544806955,-0.015061795251686768,-0.014613697588434416,-0.014409494218983963
3585.079,-0.01363109554442216,-0.016425515596631718,-0.015952499214633008,-0.015625442348487683,-0.015491743236348192
3586.043,-0.01417237843273803,-0.01728837990368743,-0.016699853100875,-0.01646232308566371,-0.016457920750773503
3587.007,-0.014423966658619265,-0.01778298023401982,-0.017033346342544428,-0.016841537746718795,-0.016979454224808618
3587.971,-0.014276656738936086,-0.017722883141668953,-0.016819089190923658,-0.016634405206952113,-0.01687829368129315
3588.936,-0.013787456581274903,-0.017156633201236667,-0.01616363457503382,-0.015954157346661897,-0.016242018478510357
3589.9,-0.01316981592887288,-0.01635513153329222,-0.015373076224655929,-0.015102499607754562,-0.015378591169116282
3590.864,-0.012671489213292695,-0.0156521172904473,-0.01478362643995591,-0.01440541883718714,-0.014639041675651455
3591.828,-0.012444176294875875,-0.015252455820780227,-0.014567911269610052,-0.014036841800858995,-0.014232254758397482
3592.793,-0.012468315725641966,-0.015139702638916832,-0.014655774736161442,-0.013954136468065006,-0.014136994650920352
3593.757,-0.012599500343207686,-0.015149610197251265,-0.01481795885241069,-0.0139872372267305,-0.01418115202917286
3594.721,-0.012691570040007226,-0.015123567993156754,-0.01485220965026738,-0.013979642162684991,-0.01418836643898258
3595.686,-0.012679878509578543,-0.015010288254173887,-0.014707783142718455,-0.013885901871160669,-0.01409227084438817
3596.65,-0.012604066354963224,-0.014872062493590722,-0.014488604221888126,-0.013768309077118837,-0.01394626728052744
3597.614,-0.012524533537020878,-0.014782407228453814,-0.014322663831963676,-0.013698479036618144,-0.013826687565072531
3598.578,-0.012456892686133847,-0.014750330303792957,-0.014258184369445369,-0.013693487726965664,-0.013754816966958353
3599.542,-0.012361723481460774,-0.01471197272493363,-0.014236722965322874,-0.013693278058536202,-0.01367640621597893
3600.507,-0.012200601556141227,-0.01460567049073599,-0.014174818827227724,-0.013633668485277002,-0.013534982476248491
3601.471,-0.011993329362873425,-0.014445287180909478,-0.014062361448974572,-0.013511988179857803,-0.013349604744862348
3602.435,-0.011849847362772874,-0.014346465262979178,-0.01399433128838521,-0.013427585960897763,-0.01325355711585607
3603.399,-0.011916219857957511,-0.014481337979550342,-0.014134103414335198,-0.013539606692538635,-0.013437459142978718
3604.364,-0.012303076716602067,-0.014987398270990696,-0.014614013976702839,-0.013990640679954293,-0.014050184409587422
3605.328,-0.013005810281511774,-0.0158669162946687,-0.015453086746359332,-0.014809179211160917,-0.01509359202692287
3606.292,-0.013888897421030914,-0.01697266634575189,-0.01652140006729618,-0.01586796315330382,-0.016395634592776345
3607.256,-0.014735110201795826,-0.018052007531515084,-0.01757672493846418,-0.016917761923536136,-0.017649887930373732
3608.221,-0.015355674552765057,-0.01887066570416147,-0.018387789431727763,-0.01771634215344249,-0.018565939687388146
3609.185,-0.015682756367461363,-0.019320615887691323,-0.018837261850934716,-0.01815033059054376,-0.019004130633964923
3610.149,-0.015771779646846326,-0.019432651689928623,-0.018961796394013408,-0.018258175886111925,-0.019020512191915605
3611.114,-0.015726702665203474,-0.01930686549286186,-0.018877076536063006,-0.01815081265616064,-0.018786335493028144
3612.078,-0.015621587422749751,-0.01904235807903873,-0.018690173702137023,-0.0179185915125844,-0.018465691048422623
3613.042,-0.015483765987420408,-0.018713833028504216,-0.018471192067354977,-0.017618111373186113,-0.018158638963207883
3614.006,-0.015361111685142669,-0.01842641344241377,-0.018306004047596167,-0.017333242663294033,-0.017944222828708317
3614.97,-0.015343534505735779,-0.018310432980906625,-0.018297809290747417,-0.017195512194846385,-0.017904477703144916
3615.935,-0.015510753400913109,-0.018449364602038696,-0.018513686261631402,-0.017302553107613788,-0.018090218745644697
3616.899,-0.015824666852951134,-0.018770533766985027,-0.018869256466997233,-0.017591380530346326,-0.018407753891384382
3617.863,-0.016103601806319343,-0.0190361870473226,-0.019121999045885525,-0.017815636329581126,-0.018611570625607372
3618.827,-0.016113912451400876,-0.018970227027875528,-0.01899341528279056,-0.01768589708940113,-0.018418831337455747
3619.792,-0.015738187673034913,-0.018449030897990895,-0.018372376938471553,-0.01707127127596122,-0.01772033593523975
3620.756,-0.015063976979800279,-0.017599766445315346,-0.017413211222202202,-0.016117028566196817,-0.016684980937832553
3621.72,-0.014356943586830602,-0.016752630785590014,-0.016482287425658815,-0.015178628265825094,-0.015702249672255027
3622.685,-0.01393559790151738,-0.016296209098272747,-0.01600617909946899,-0.014678643040002843,-0.015219584598601447
3623.649,-0.014068863211961536,-0.016545797834957725,-0.01632364648053166,-0.014958370560579734,-0.015593770175283503
3624.613,-0.014894969703948926,-0.017642395594837344,-0.01757668549268253,-0.016180378978823715,-0.016980724795234273
3625.577,-0.016343990284826044,-0.019461495340398764,-0.019613756105108186,-0.018220285247558775,-0.019227078083190886
3626.542,-0.01806659241437638,-0.021547573921528576,-0.02192696490274356,-0.020579972625542363,-0.021784861348531977
3627.506,-0.019490909687018613,-0.023199033631626096,-0.023754147855265154,-0.022473598080275936,-0.023811828423095465
3628.47,-0.02004408505810878,-0.023763185858998434,-0.024393845941850817,-0.023152159251535628,-0.024516321256040443
3629.434,-0.019486262102844924,-0.023009835432657142,-0.02360497552085514,-0.022330966416894683,-0.02361673909301424
3630.398,-0.018061149795422234,-0.021272397767951597,-0.021749000101646338,-0.02037927654111794,-0.021523459248251872
3631.363,-0.016338700968982885,-0.01923125119642184,-0.019542356065232067,-0.01807221958480797,-0.019069505785552388
3632.327,-0.014857313063680655,-0.017500326781149562,-0.017617987211317403,-0.01612377964883168,-0.017000182366583527
3633.291,-0.01386614352403994,-0.01634462335650638,-0.01624402463734089,-0.014843703774343641,-0.015622360186902459
3634.255,-0.01330127460265577,-0.01568821177811568,-0.015353303121908763,-0.014139670249218006,-0.014825757500200201
3635.22,-0.01296363490646456,-0.015326632718592416,-0.014766763661860773,-0.013761368502225424,-0.014343343400087192
3636.184,-0.01269134736291484,-0.015093004521336105,-0.01436279423348514,-0.013506509110774651,-0.013980584282389161
3637.148,-0.012433849177364618,-0.014928007087842055,-0.014107356090166013,-0.013307014320049625,-0.013688538820139538
3638.113,-0.012220682436374131,-0.014822651695545306,-0.013989463972713771,-0.013169063825310991,-0.01348485403967874
3639.077,-0.012093512309336904,-0.014765334345837263,-0.013976374812353622,-0.01310370469003227,-0.013382501412628324
3640.041,-0.012081564740093587,-0.014752506941014655,-0.014032052419591236,-0.013118917293561889,-0.013393087640864809
3641.005,-0.01220979703465235,-0.014816128448201024,-0.014174293746249306,-0.013249028005434997,-0.013558004102561257
3641.969,-0.012531861841404366,-0.015061559804013929,-0.014507091381340409,-0.013595593259173333,-0.013991961878963888
3642.934,-0.01315266176594921,-0.015669782665081716,-0.015220925167035701,-0.014339619264211807,-0.014888442278444528
3643.898,-0.014201042003747805,-0.016817441192494578,-0.016510480657745772,-0.015673719204019828,-0.016431765924822806
3644.862,-0.015750133402743303,-0.018581910109262634,-0.01845666511585647,-0.01768474829635883,-0.01868646478317498
3645.826,-0.017709163055424706,-0.020819566352605907,-0.020894223565897672,-0.02021806270499279,-0.0214614299727726
3646.791,-0.0197603661408727,-0.02312872386621634,-0.023378959351340243,-0.022822589315844532,-0.024272661286658524
3647.755,-0.021410923645043815,-0.024931970598236344,-0.025283396647218945,-0.024844656770818062,-0.026427894366010847
3648.719,-0.02218587906672999,-0.02570210296751111,-0.026054294845347273,-0.025691210331866218,-0.027301753568013495
3649.683,-0.021878441756420435,-0.025240230895752603,-0.02549606163014698,-0.025137326787008876,-0.026651268331027617
3650.648,-0.020690985352437675,-0.02382547177387433,-0.023918175650194513,-0.023494492729476023,-0.024816587019780165
3651.612,-0.019174276586110362,-0.022113115875565005,-0.022014554515303233,-0.021494209568269498,-0.022600719614102358
