4.001635e+002,-6.537914e-004
4.011277e+002,-6.804570e-004
4.020919e+002,-7.535556e-004
4.030562e+002,-9.094118e-004
4.040204e+002,-1.151870e-003
4.049847e+002,-1.430899e-003
4.059489e+002,-1.652988e-003
4.069132e+002,-1.737372e-003
4.078774e+002,-1.667535e-003
4.088417e+002,-1.515620e-003
4.098059e+002,-1.408049e-003
4.107702e+002,-1.454972e-003
4.117344e+002,-1.690358e-003
4.126987e+002,-2.062193e-003
4.136629e+002,-2.468902e-003
4.146272e+002,-2.801421e-003
4.155914e+002,-2.956141e-003
4.165557e+002,-2.840323e-003
4.175199e+002,-2.407956e-003
4.184842e+002,-1.718220e-003
4.194484e+002,-9.635818e-004
4.204127e+002,-4.055801e-004
4.213769e+002,-2.305057e-004
4.223412e+002,-4.369415e-004
4.233054e+002,-8.446274e-004
4.242697e+002,-1.225730e-003
4.252339e+002,-1.448644e-003
4.261982e+002,-1.518611e-003
4.271624e+002,-1.518776e-003
4.281267e+002,-1.523344e-003
4.290909e+002,-1.552579e-003
4.300552e+002,-1.592340e-003
4.310194e+002,-1.621623e-003
4.319837e+002,-1.634559e-003
4.329479e+002,-1.637539e-003
4.339122e+002,-1.634616e-003
4.348764e+002,-1.631777e-003
4.358407e+002,-1.641294e-003
4.368049e+002,-1.685927e-003
4.377692e+002,-1.788909e-003
4.387334e+002,-1.945654e-003
4.396977e+002,-2.104633e-003
4.406619e+002,-2.189854e-003
4.416262e+002,-2.150142e-003
4.425904e+002,-2.006344e-003
4.435547e+002,-1.839702e-003
4.445189e+002,-1.735918e-003
4.454832e+002,-1.729781e-003
4.464474e+002,-1.793142e-003
4.474117e+002,-1.867754e-003
4.483759e+002,-1.912916e-003
4.493401e+002,-1.912770e-003
4.503044e+002,-1.874288e-003
4.512687e+002,-1.799498e-003
4.522329e+002,-1.676892e-003
4.531972e+002,-1.499250e-003
4.541614e+002,-1.291787e-003
4.551257e+002,-1.123380e-003
4.560899e+002,-1.079338e-003
4.570542e+002,-1.212282e-003
4.580184e+002,-1.500363e-003
4.589827e+002,-1.858707e-003
4.599469e+002,-2.184915e-003
4.609112e+002,-2.416813e-003
