Created as New Dataset,Sample 162 By irlear Date Thursday, June 06 2019
cm-1,%T
3231.50,59.99
3231.00,59.99
3230.50,59.99
3230.00,59.99
3229.50,59.99
3229.00,59.99
3228.50,59.99
3228.00,59.99
3227.50,59.99
3227.00,59.99
3226.50,59.99
3226.00,59.99
3225.50,59.99
3225.00,59.99
3224.50,60.00
3224.00,60.00
3223.50,60.00
3223.00,60.00
3222.50,60.01
3222.00,60.01
3221.50,60.01
3221.00,60.02
3220.50,60.02
3220.00,60.03
3219.50,60.03
3219.00,60.03
3218.50,60.03
3218.00,60.03
3217.50,60.04
3217.00,60.04
3216.50,60.04
3216.00,60.05
3215.50,60.05
3215.00,60.06
3214.50,60.06
3214.00,60.05
3213.50,60.05
3213.00,60.05
3212.50,60.04
3212.00,60.04
3211.50,60.04
3211.00,60.04
3210.50,60.04
3210.00,60.04
3209.50,60.04
3209.00,60.03
3208.50,60.03
3208.00,60.02
3207.50,60.01
3207.00,60.01
3206.50,60.00
3206.00,59.99
3205.50,59.99
3205.00,59.98
3204.50,59.97
3204.00,59.96
3203.50,59.95
3203.00,59.94
3202.50,59.93
3202.00,59.92
3201.50,59.91
3201.00,59.90
3200.50,59.88
3200.00,59.87
3199.50,59.86
3199.00,59.85
3198.50,59.83
3198.00,59.81
3197.50,59.79
3197.00,59.77
3196.50,59.75
3196.00,59.73
3195.50,59.71
3195.00,59.68
3194.50,59.65
3194.00,59.62
3193.50,59.59
3193.00,59.55
3192.50,59.52
3192.00,59.48
3191.50,59.44
3191.00,59.40
3190.50,59.36
3190.00,59.32
3189.50,59.27
3189.00,59.23
3188.50,59.18
3188.00,59.14
3187.50,59.11
3187.00,59.08
3186.50,59.07
3186.00,59.05
3185.50,59.05
3185.00,59.05
3184.50,59.06
3184.00,59.08
3183.50,59.10
3183.00,59.13
3182.50,59.16
3182.00,59.19
3181.50,59.23
3181.00,59.26
3180.50,59.30
3180.00,59.33
3179.50,59.36
3179.00,59.38
3178.50,59.40
3178.00,59.42
3177.50,59.43
3177.00,59.43
3176.50,59.44
3176.00,59.44
3175.50,59.44
3175.00,59.44
3174.50,59.43
3174.00,59.43
3173.50,59.42
3173.00,59.41
3172.50,59.39
3172.00,59.38
3171.50,59.36
3171.00,59.34
3170.50,59.31
3170.00,59.29
3169.50,59.26
3169.00,59.24
3168.50,59.21
3168.00,59.18
3167.50,59.15
3167.00,59.11
3166.50,59.08
3166.00,59.04
3165.50,59.00
3165.00,58.95
3164.50,58.91
3164.00,58.87
3163.50,58.82
3163.00,58.78
3162.50,58.73
3162.00,58.68
3161.50,58.62
3161.00,58.57
3160.50,58.51
3160.00,58.45
3159.50,58.39
3159.00,58.33
3158.50,58.27
3158.00,58.21
3157.50,58.14
3157.00,58.08
3156.50,58.01
3156.00,57.95
3155.50,57.88
3155.00,57.82
3154.50,57.75
3154.00,57.67
3153.50,57.60
3153.00,57.52
3152.50,57.44
3152.00,57.36
3151.50,57.27
3151.00,57.18
3150.50,57.09
3150.00,57.00
3149.50,56.91
3149.00,56.82
3148.50,56.73
3148.00,56.64
3147.50,56.54
3147.00,56.45
3146.50,56.35
3146.00,56.25
3145.50,56.14
3145.00,56.04
3144.50,55.93
3144.00,55.83
3143.50,55.72
3143.00,55.60
3142.50,55.49
3142.00,55.37
3141.50,55.26
3141.00,55.14
3140.50,55.02
3140.00,54.90
3139.50,54.77
3139.00,54.63
3138.50,54.49
3138.00,54.35
3137.50,54.21
3137.00,54.06
3136.50,53.91
3136.00,53.76
3135.50,53.62
3135.00,53.47
3134.50,53.32
3134.00,53.17
3133.50,53.02
3133.00,52.86
3132.50,52.70
3132.00,52.55
3131.50,52.39
3131.00,52.24
3130.50,52.08
3130.00,51.92
3129.50,51.76
3129.00,51.60
3128.50,51.44
3128.00,51.28
3127.50,51.12
3127.00,50.96
3126.50,50.81
3126.00,50.65
3125.50,50.50
3125.00,50.35
3124.50,50.21
3124.00,50.07
3123.50,49.93
3123.00,49.80
3122.50,49.66
3122.00,49.53
3121.50,49.41
3121.00,49.29
3120.50,49.17
3120.00,49.05
3119.50,48.94
3119.00,48.82
3118.50,48.71
3118.00,48.61
3117.50,48.51
3117.00,48.42
3116.50,48.33
3116.00,48.25
3115.50,48.16
3115.00,48.08
3114.50,48.00
3114.00,47.93
3113.50,47.86
3113.00,47.80
3112.50,47.73
3112.00,47.68
3111.50,47.63
3111.00,47.59
3110.50,47.55
3110.00,47.51
3109.50,47.48
3109.00,47.45
3108.50,47.42
3108.00,47.38
3107.50,47.35
3107.00,47.33
3106.50,47.31
3106.00,47.29
3105.50,47.28
3105.00,47.27
3104.50,47.26
3104.00,47.25
3103.50,47.25
3103.00,47.25
3102.50,47.25
3102.00,47.25
3101.50,47.25
3101.00,47.26
3100.50,47.26
3100.00,47.26
3099.50,47.25
3099.00,47.24
3098.50,47.23
3098.00,47.23
3097.50,47.22
3097.00,47.22
3096.50,47.22
3096.00,47.22
3095.50,47.21
3095.00,47.20
3094.50,47.19
3094.00,47.19
3093.50,47.18
3093.00,47.17
3092.50,47.16
3092.00,47.15
3091.50,47.14
3091.00,47.13
3090.50,47.11
3090.00,47.08
3089.50,47.05
3089.00,47.02
3088.50,46.99
3088.00,46.96
3087.50,46.93
3087.00,46.90
3086.50,46.86
3086.00,46.82
3085.50,46.78
3085.00,46.73
3084.50,46.69
3084.00,46.64
3083.50,46.58
3083.00,46.53
3082.50,46.47
3082.00,46.42
3081.50,46.36
3081.00,46.30
3080.50,46.23
3080.00,46.16
3079.50,46.09
3079.00,46.02
3078.50,45.94
3078.00,45.86
3077.50,45.77
3077.00,45.68
3076.50,45.58
3076.00,45.48
3075.50,45.38
3075.00,45.27
3074.50,45.16
3074.00,45.05
3073.50,44.93
3073.00,44.81
3072.50,44.69
3072.00,44.56
3071.50,44.42
3071.00,44.28
3070.50,44.13
3070.00,43.97
3069.50,43.81
3069.00,43.65
3068.50,43.47
3068.00,43.28
3067.50,43.07
3067.00,42.86
3066.50,42.62
3066.00,42.38
3065.50,42.13
3065.00,41.87
3064.50,41.59
3064.00,41.29
3063.50,40.98
3063.00,40.66
3062.50,40.33
3062.00,39.97
3061.50,39.61
3061.00,39.23
3060.50,38.85
3060.00,38.45
3059.50,38.05
3059.00,37.66
3058.50,37.28
3058.00,36.90
3057.50,36.53
3057.00,36.17
3056.50,35.83
3056.00,35.53
3055.50,35.27
3055.00,35.05
3054.50,34.88
3054.00,34.75
3053.50,34.69
3053.00,34.68
3052.50,34.74
3052.00,34.86
3051.50,35.04
3051.00,35.28
3050.50,35.57
3050.00,35.91
3049.50,36.29
3049.00,36.70
3048.50,37.13
3048.00,37.56
3047.50,37.98
3047.00,38.39
3046.50,38.77
3046.00,39.13
3045.50,39.46
3045.00,39.76
3044.50,40.03
3044.00,40.26
3043.50,40.48
3043.00,40.67
3042.50,40.83
3042.00,40.98
3041.50,41.10
3041.00,41.22
3040.50,41.31
3040.00,41.39
3039.50,41.46
3039.00,41.52
3038.50,41.57
3038.00,41.61
3037.50,41.65
3037.00,41.69
3036.50,41.71
3036.00,41.73
3035.50,41.74
3035.00,41.74
3034.50,41.73
3034.00,41.70
3033.50,41.67
3033.00,41.63
3032.50,41.59
3032.00,41.53
3031.50,41.46
3031.00,41.39
3030.50,41.31
3030.00,41.21
3029.50,41.11
3029.00,40.99
3028.50,40.87
3028.00,40.73
3027.50,40.59
3027.00,40.44
3026.50,40.28
3026.00,40.10
3025.50,39.91
3025.00,39.70
3024.50,39.48
3024.00,39.24
3023.50,38.98
3023.00,38.72
3022.50,38.44
3022.00,38.16
3021.50,37.87
3021.00,37.57
3020.50,37.27
3020.00,36.97
3019.50,36.66
3019.00,36.36
3018.50,36.06
3018.00,35.77
3017.50,35.50
3017.00,35.25
3016.50,35.00
3016.00,34.76
3015.50,34.54
3015.00,34.33
3014.50,34.14
3014.00,33.95
3013.50,33.77
3013.00,33.59
3012.50,33.41
3012.00,33.22
3011.50,33.03
3011.00,32.84
3010.50,32.62
3010.00,32.38
3009.50,32.13
3009.00,31.87
3008.50,31.59
3008.00,31.28
3007.50,30.96
3007.00,30.62
3006.50,30.27
3006.00,29.89
3005.50,29.49
3005.00,29.08
3004.50,28.65
3004.00,28.20
3003.50,27.74
3003.00,27.26
3002.50,26.76
3002.00,26.24
3001.50,25.71
3001.00,25.17
3000.50,24.61
3000.00,24.04
2999.50,23.45
2999.00,22.85
2998.50,22.24
2998.00,21.61
2997.50,20.97
2997.00,20.31
2996.50,19.64
2996.00,18.96
2995.50,18.27
2995.00,17.57
2994.50,16.86
2994.00,16.14
2993.50,15.42
2993.00,14.70
2992.50,13.97
2992.00,13.23
2991.50,12.50
2991.00,11.76
2990.50,11.03
2990.00,10.30
2989.50,9.59
2989.00,8.88
2988.50,8.18
2988.00,7.50
2987.50,6.84
2987.00,6.20
2986.50,5.59
2986.00,5.00
2985.50,4.44
2985.00,3.91
2984.50,3.41
2984.00,2.95
2983.50,2.53
2983.00,2.14
2982.50,1.79
2982.00,1.48
2981.50,1.20
2981.00,0.96
2980.50,0.75
2980.00,0.58
2979.50,0.44
2979.00,0.32
2978.50,0.22
2978.00,0.14
2977.50,0.08
2977.00,0.04
2976.50,0.02
2976.00,0.00
2975.50,-0.00
2975.00,-0.00
2974.50,0.01
2974.00,0.02
2973.50,0.03
2973.00,0.03
2972.50,0.04
2972.00,0.05
2971.50,0.06
2971.00,0.06
2970.50,0.07
2970.00,0.08
2969.50,0.08
2969.00,0.07
2968.50,0.08
2968.00,0.08
2967.50,0.08
2967.00,0.08
2966.50,0.08
2966.00,0.08
2965.50,0.08
2965.00,0.07
2964.50,0.07
2964.00,0.06
2963.50,0.05
2963.00,0.05
2962.50,0.05
2962.00,0.06
2961.50,0.07
2961.00,0.07
2960.50,0.08
2960.00,0.08
2959.50,0.08
2959.00,0.08
2958.50,0.08
2958.00,0.08
2957.50,0.08
2957.00,0.07
2956.50,0.08
2956.00,0.08
2955.50,0.07
2955.00,0.07
2954.50,0.06
2954.00,0.05
2953.50,0.03
2953.00,0.02
2952.50,0.02
2952.00,0.03
2951.50,0.03
2951.00,0.04
2950.50,0.05
2950.00,0.06
2949.50,0.10
2949.00,0.14
2948.50,0.21
2948.00,0.29
2947.50,0.39
2947.00,0.51
2946.50,0.64
2946.00,0.79
2945.50,0.97
2945.00,1.17
2944.50,1.40
2944.00,1.64
2943.50,1.91
2943.00,2.19
2942.50,2.49
2942.00,2.81
2941.50,3.16
2941.00,3.52
2940.50,3.90
2940.00,4.29
2939.50,4.69
2939.00,5.11
2938.50,5.53
2938.00,5.96
2937.50,6.40
2937.00,6.84
2936.50,7.28
2936.00,7.72
2935.50,8.16
2935.00,8.59
2934.50,9.02
2934.00,9.44
2933.50,9.86
2933.00,10.27
2932.50,10.66
2932.00,11.05
2931.50,11.42
2931.00,11.79
2930.50,12.13
2930.00,12.46
2929.50,12.76
2929.00,13.04
2928.50,13.30
2928.00,13.53
2927.50,13.75
2927.00,13.94
2926.50,14.11
2926.00,14.25
2925.50,14.36
2925.00,14.44
2924.50,14.49
2924.00,14.50
2923.50,14.49
2923.00,14.45
2922.50,14.38
2922.00,14.27
2921.50,14.13
2921.00,13.96
2920.50,13.75
2920.00,13.51
2919.50,13.24
2919.00,12.93
2918.50,12.59
2918.00,12.21
2917.50,11.81
2917.00,11.37
2916.50,10.90
2916.00,10.40
2915.50,9.89
2915.00,9.36
2914.50,8.81
2914.00,8.25
2913.50,7.70
2913.00,7.15
2912.50,6.61
2912.00,6.08
2911.50,5.58
2911.00,5.10
2910.50,4.66
2910.00,4.25
2909.50,3.88
2909.00,3.55
2908.50,3.27
2908.00,3.02
2907.50,2.82
2907.00,2.66
2906.50,2.53
2906.00,2.44
2905.50,2.39
2905.00,2.38
2904.50,2.39
2904.00,2.44
2903.50,2.52
2903.00,2.64
2902.50,2.79
2902.00,2.98
2901.50,3.21
2901.00,3.48
2900.50,3.79
2900.00,4.14
2899.50,4.53
2899.00,4.97
2898.50,5.44
2898.00,5.95
2897.50,6.51
2897.00,7.10
2896.50,7.72
2896.00,8.37
2895.50,9.05
2895.00,9.75
2894.50,10.47
2894.00,11.20
2893.50,11.94
2893.00,12.70
2892.50,13.45
2892.00,14.20
2891.50,14.95
2891.00,15.70
2890.50,16.44
2890.00,17.17
2889.50,17.89
2889.00,18.60
2888.50,19.29
2888.00,19.97
2887.50,20.64
2887.00,21.30
2886.50,21.94
2886.00,22.57
2885.50,23.18
2885.00,23.78
2884.50,24.37
2884.00,24.94
2883.50,25.50
2883.00,26.05
2882.50,26.59
2882.00,27.11
2881.50,27.62
2881.00,28.13
2880.50,28.62
2880.00,29.10
2879.50,29.58
2879.00,30.05
2878.50,30.50
2878.00,30.95
2877.50,31.40
2877.00,31.84
2876.50,32.28
2876.00,32.71
2875.50,33.14
2875.00,33.56
2874.50,33.98
2874.00,34.40
2873.50,34.81
2873.00,35.22
2872.50,35.62
2872.00,36.02
2871.50,36.41
2871.00,36.80
2870.50,37.17
2870.00,37.54
2869.50,37.90
2869.00,38.25
2868.50,38.59
2868.00,38.91
2867.50,39.23
2867.00,39.53
2866.50,39.82
2866.00,40.10
2865.50,40.37
2865.00,40.63
2864.50,40.88
2864.00,41.11
2863.50,41.33
2863.00,41.55
2862.50,41.75
2862.00,41.94
2861.50,42.12
2861.00,42.29
2860.50,42.45
2860.00,42.60
2859.50,42.75
2859.00,42.89
2858.50,43.01
2858.00,43.14
2857.50,43.25
2857.00,43.36
2856.50,43.47
2856.00,43.56
2855.50,43.66
2855.00,43.75
2854.50,43.84
2854.00,43.92
2853.50,44.00
2853.00,44.08
2852.50,44.15
2852.00,44.22
2851.50,44.28
2851.00,44.35
2850.50,44.41
2850.00,44.48
2849.50,44.54
2849.00,44.60
2848.50,44.66
2848.00,44.71
2847.50,44.77
2847.00,44.83
2846.50,44.89
2846.00,44.94
2845.50,45.00
2845.00,45.05
2844.50,45.10
2844.00,45.15
2843.50,45.20
2843.00,45.26
2842.50,45.31
2842.00,45.36
2841.50,45.42
2841.00,45.48
2840.50,45.55
2840.00,45.61
2839.50,45.69
2839.00,45.77
2838.50,45.86
2838.00,45.95
2837.50,46.06
2837.00,46.17
2836.50,46.28
2836.00,46.39
2835.50,46.51
2835.00,46.63
2834.50,46.76
2834.00,46.88
2833.50,47.01
2833.00,47.13
2832.50,47.26
2832.00,47.37
2831.50,47.49
2831.00,47.60
2830.50,47.71
2830.00,47.81
2829.50,47.90
2829.00,47.99
2828.50,48.06
2828.00,48.13
2827.50,48.19
2827.00,48.24
2826.50,48.28
2826.00,48.31
2825.50,48.33
2825.00,48.34
2824.50,48.34
2824.00,48.33
2823.50,48.32
2823.00,48.30
2822.50,48.27
2822.00,48.23
2821.50,48.18
2821.00,48.13
2820.50,48.07
2820.00,48.01
2819.50,47.95
2819.00,47.88
2818.50,47.81
2818.00,47.74
2817.50,47.68
2817.00,47.61
2816.50,47.54
2816.00,47.48
2815.50,47.42
2815.00,47.36
2814.50,47.31
2814.00,47.26
2813.50,47.22
2813.00,47.19
2812.50,47.17
2812.00,47.15
2811.50,47.13
2811.00,47.12
2810.50,47.12
2810.00,47.12
2809.50,47.13
2809.00,47.15
2808.50,47.17
2808.00,47.20
2807.50,47.23
2807.00,47.27
2806.50,47.30
2806.00,47.34
2805.50,47.38
2805.00,47.42
2804.50,47.46
2804.00,47.50
2803.50,47.55
2803.00,47.59
2802.50,47.64
2802.00,47.69
2801.50,47.74
2801.00,47.80
2800.50,47.86
2800.00,47.92
2799.50,47.98
2799.00,48.05
2798.50,48.13
2798.00,48.21
2797.50,48.31
2797.00,48.42
2796.50,48.54
2796.00,48.67
2795.50,48.82
2795.00,48.99
2794.50,49.17
2794.00,49.38
2793.50,49.61
2793.00,49.87
2792.50,50.15
2792.00,50.45
2791.50,50.78
2791.00,51.15
2790.50,51.54
2790.00,51.95
2789.50,52.40
2789.00,52.87
2788.50,53.37
2788.00,53.88
2787.50,54.41
2787.00,54.96
2786.50,55.52
2786.00,56.09
2785.50,56.66
2785.00,57.24
2784.50,57.81
2784.00,58.38
2783.50,58.95
2783.00,59.52
2782.50,60.07
2782.00,60.61
2781.50,61.14
2781.00,61.67
2780.50,62.18
2780.00,62.68
2779.50,63.17
2779.00,63.64
2778.50,64.10
2778.00,64.55
2777.50,64.99
2777.00,65.41
2776.50,65.82
2776.00,66.22
2775.50,66.60
2775.00,66.98
2774.50,67.35
2774.00,67.71
2773.50,68.06
2773.00,68.40
2772.50,68.73
2772.00,69.05
2771.50,69.36
2771.00,69.67
2770.50,69.97
2770.00,70.25
2769.50,70.53
2769.00,70.80
2768.50,71.06
2768.00,71.31
2767.50,71.55
2767.00,71.79
2766.50,72.03
2766.00,72.25
2765.50,72.47
2765.00,72.68
2764.50,72.88
2764.00,73.08
2763.50,73.27
2763.00,73.46
2762.50,73.65
2762.00,73.82
2761.50,73.99
2761.00,74.16
2760.50,74.32
2760.00,74.47
2759.50,74.62
2759.00,74.76
2758.50,74.90
2758.00,75.04
2757.50,75.17
2757.00,75.30
2756.50,75.43
2756.00,75.55
2755.50,75.66
2755.00,75.78
2754.50,75.89
2754.00,76.00
2753.50,76.11
2753.00,76.21
2752.50,76.32
2752.00,76.41
2751.50,76.51
2751.00,76.60
2750.50,76.70
2750.00,76.79
2749.50,76.87
2749.00,76.96
2748.50,77.05
2748.00,77.14
2747.50,77.22
2747.00,77.31
2746.50,77.39
2746.00,77.48
2745.50,77.57
2745.00,77.65
2744.50,77.74
2744.00,77.82
2743.50,77.90
2743.00,77.97
2742.50,78.05
2742.00,78.13
2741.50,78.20
2741.00,78.27
2740.50,78.34
2740.00,78.41
2739.50,78.48
2739.00,78.54
2738.50,78.60
2738.00,78.67
2737.50,78.72
2737.00,78.78
2736.50,78.84
2736.00,78.90
2735.50,78.96
2735.00,79.01
2734.50,79.07
2734.00,79.12
2733.50,79.17
2733.00,79.21
2732.50,79.26
2732.00,79.30
2731.50,79.34
2731.00,79.38
2730.50,79.43
2730.00,79.46
2729.50,79.50
2729.00,79.54
2728.50,79.57
2728.00,79.61
2727.50,79.64
2727.00,79.66
2726.50,79.69
2726.00,79.71
2725.50,79.73
2725.00,79.75
2724.50,79.78
2724.00,79.80
2723.50,79.82
2723.00,79.83
2722.50,79.84
2722.00,79.85
2721.50,79.86
2721.00,79.87
2720.50,79.88
2720.00,79.88
2719.50,79.88
2719.00,79.88
2718.50,79.88
2718.00,79.87
2717.50,79.86
2717.00,79.86
2716.50,79.85
2716.00,79.84
2715.50,79.82
2715.00,79.81
2714.50,79.80
2714.00,79.79
2713.50,79.77
2713.00,79.76
2712.50,79.75
2712.00,79.74
2711.50,79.73
2711.00,79.72
2710.50,79.71
2710.00,79.70
2709.50,79.69
2709.00,79.69
2708.50,79.69
2708.00,79.70
2707.50,79.71
2707.00,79.72
2706.50,79.73
2706.00,79.75
2705.50,79.76
2705.00,79.79
2704.50,79.81
2704.00,79.84
2703.50,79.87
2703.00,79.90
2702.50,79.93
2702.00,79.96
2701.50,79.99
2701.00,80.02
2700.50,80.06
2700.00,80.09
2699.50,80.12
2699.00,80.14
2698.50,80.17
2698.00,80.20
2697.50,80.22
2697.00,80.25
2696.50,80.27
2696.00,80.29
2695.50,80.31
2695.00,80.32
2694.50,80.33
2694.00,80.34
2693.50,80.34
2693.00,80.35
2692.50,80.35
2692.00,80.35
2691.50,80.34
2691.00,80.33
2690.50,80.32
2690.00,80.31
2689.50,80.28
2689.00,80.26
2688.50,80.23
2688.00,80.20
2687.50,80.16
2687.00,80.12
2686.50,80.07
2686.00,80.02
2685.50,79.97
2685.00,79.91
2684.50,79.85
2684.00,79.78
2683.50,79.71
2683.00,79.63
2682.50,79.56
2682.00,79.47
2681.50,79.38
2681.00,79.28
2680.50,79.18
2680.00,79.07
2679.50,78.97
2679.00,78.86
2678.50,78.75
2678.00,78.64
2677.50,78.52
2677.00,78.39
2676.50,78.27
2676.00,78.14
2675.50,78.01
2675.00,77.88
2674.50,77.74
2674.00,77.60
2673.50,77.46
2673.00,77.31
2672.50,77.17
2672.00,77.03
2671.50,76.88
2671.00,76.74
2670.50,76.60
2670.00,76.46
2669.50,76.32
2669.00,76.18
2668.50,76.05
2668.00,75.93
2667.50,75.81
2667.00,75.70
2666.50,75.59
2666.00,75.50
2665.50,75.41
2665.00,75.34
2664.50,75.28
2664.00,75.23
2663.50,75.19
2663.00,75.17
2662.50,75.16
2662.00,75.16
2661.50,75.17
2661.00,75.20
2660.50,75.24
2660.00,75.29
2659.50,75.35
2659.00,75.42
2658.50,75.51
2658.00,75.61
2657.50,75.71
2657.00,75.83
2656.50,75.96
2656.00,76.10
2655.50,76.24
2655.00,76.40
2654.50,76.56
2654.00,76.73
2653.50,76.90
2653.00,77.09
2652.50,77.28
2652.00,77.47
2651.50,77.66
2651.00,77.86
2650.50,78.07
2650.00,78.27
2649.50,78.47
2649.00,78.67
2648.50,78.88
2648.00,79.08
2647.50,79.27
2647.00,79.47
2646.50,79.66
2646.00,79.85
2645.50,80.03
2645.00,80.21
2644.50,80.38
2644.00,80.55
2643.50,80.72
2643.00,80.88
2642.50,81.03
2642.00,81.18
2641.50,81.33
2641.00,81.47
2640.50,81.60
2640.00,81.73
2639.50,81.86
2639.00,81.98
2638.50,82.10
2638.00,82.21
2637.50,82.32
2637.00,82.42
2636.50,82.53
2636.00,82.63
2635.50,82.72
2635.00,82.81
2634.50,82.90
2634.00,82.98
2633.50,83.06
2633.00,83.14
2632.50,83.22
2632.00,83.30
2631.50,83.37
2631.00,83.43
2630.50,83.50
2630.00,83.56
2629.50,83.62
2629.00,83.68
2628.50,83.74
2628.00,83.80
2627.50,83.85
2627.00,83.91
2626.50,83.96
2626.00,84.01
2625.50,84.06
2625.00,84.11
2624.50,84.16
2624.00,84.21
2623.50,84.25
2623.00,84.30
2622.50,84.35
2622.00,84.39
2621.50,84.43
2621.00,84.47
2620.50,84.51
2620.00,84.55
2619.50,84.58
2619.00,84.62
2618.50,84.65
2618.00,84.69
2617.50,84.72
2617.00,84.75
2616.50,84.78
2616.00,84.82
2615.50,84.85
2615.00,84.88
2614.50,84.91
2614.00,84.94
2613.50,84.96
2613.00,84.99
2612.50,85.02
2612.00,85.04
2611.50,85.07
2611.00,85.09
2610.50,85.11
2610.00,85.14
2609.50,85.16
2609.00,85.18
2608.50,85.20
2608.00,85.22
2607.50,85.24
2607.00,85.26
2606.50,85.28
2606.00,85.30
2605.50,85.32
2605.00,85.33
2604.50,85.35
2604.00,85.37
2603.50,85.38
2603.00,85.40
2602.50,85.41
2602.00,85.43
2601.50,85.44
2601.00,85.46
2600.50,85.47
2600.00,85.49
2599.50,85.49
2599.00,85.50
2598.50,85.51
2598.00,85.52
2597.50,85.53
2597.00,85.54
2596.50,85.55
2596.00,85.56
2595.50,85.57
2595.00,85.58
2594.50,85.59
2594.00,85.60
2593.50,85.61
2593.00,85.62
2592.50,85.63
2592.00,85.65
2591.50,85.66
2591.00,85.67
2590.50,85.68
2590.00,85.69
2589.50,85.70
2589.00,85.71
2588.50,85.72
2588.00,85.73
2587.50,85.74
2587.00,85.75
2586.50,85.76
2586.00,85.78
2585.50,85.79
2585.00,85.80
2584.50,85.81
2584.00,85.82
2583.50,85.83
2583.00,85.84
2582.50,85.85
2582.00,85.86
2581.50,85.86
2581.00,85.87
2580.50,85.88
2580.00,85.89
2579.50,85.90
2579.00,85.90
2578.50,85.91
2578.00,85.91
2577.50,85.92
2577.00,85.92
2576.50,85.93
2576.00,85.93
2575.50,85.93
2575.00,85.94
2574.50,85.95
2574.00,85.95
2573.50,85.96
2573.00,85.96
2572.50,85.97
2572.00,85.97
2571.50,85.98
2571.00,85.98
2570.50,85.98
2570.00,85.99
2569.50,85.99
2569.00,85.99
2568.50,86.00
2568.00,86.01
2567.50,86.01
2567.00,86.01
2566.50,86.01
2566.00,86.01
2565.50,86.01
2565.00,86.01
2564.50,86.01
2564.00,86.02
2563.50,86.02
2563.00,86.02
2562.50,86.02
2562.00,86.02
2561.50,86.02
2561.00,86.02
2560.50,86.02
2560.00,86.02
2559.50,86.02
2559.00,86.01
2558.50,86.02
2558.00,86.01
2557.50,86.01
2557.00,86.01
2556.50,86.01
2556.00,86.01
2555.50,86.01
2555.00,86.01
2554.50,86.01
2554.00,86.00
2553.50,86.00
2553.00,85.99
2552.50,85.99
2552.00,85.99
2551.50,85.99
2551.00,85.98
2550.50,85.98
2550.00,85.98
2549.50,85.97
2549.00,85.96
2548.50,85.96
2548.00,85.96
2547.50,85.95
2547.00,85.95
2546.50,85.94
2546.00,85.94
2545.50,85.93
2545.00,85.92
2544.50,85.91
2544.00,85.90
2543.50,85.89
2543.00,85.89
2542.50,85.88
2542.00,85.88
2541.50,85.87
2541.00,85.86
2540.50,85.85
2540.00,85.84
2539.50,85.83
2539.00,85.82
2538.50,85.81
2538.00,85.79
2537.50,85.78
2537.00,85.76
2536.50,85.75
2536.00,85.73
2535.50,85.71
2535.00,85.70
2534.50,85.68
2534.00,85.65
2533.50,85.63
2533.00,85.60
2532.50,85.58
2532.00,85.55
2531.50,85.52
2531.00,85.49
2530.50,85.47
2530.00,85.44
2529.50,85.40
2529.00,85.37
2528.50,85.33
2528.00,85.30
2527.50,85.26
2527.00,85.22
2526.50,85.18
2526.00,85.14
2525.50,85.09
2525.00,85.05
2524.50,85.01
2524.00,84.96
2523.50,84.91
2523.00,84.86
2522.50,84.81
2522.00,84.76
2521.50,84.70
2521.00,84.64
2520.50,84.58
2520.00,84.52
2519.50,84.46
2519.00,84.40
2518.50,84.33
2518.00,84.26
2517.50,84.18
2517.00,84.09
2516.50,84.01
2516.00,83.91
2515.50,83.82
2515.00,83.71
2514.50,83.60
2514.00,83.48
2513.50,83.35
2513.00,83.20
2512.50,83.05
2512.00,82.89
2511.50,82.71
2511.00,82.52
2510.50,82.32
2510.00,82.09
2509.50,81.84
2509.00,81.57
2508.50,81.28
2508.00,80.96
2507.50,80.61
2507.00,80.24
2506.50,79.85
2506.00,79.43
2505.50,78.99
2505.00,78.53
2504.50,78.06
2504.00,77.59
2503.50,77.12
2503.00,76.67
2502.50,76.25
2502.00,75.87
2501.50,75.53
2501.00,75.26
2500.50,75.06
2500.00,74.92
2499.50,74.86
2499.00,74.88
2498.50,74.97
2498.00,75.11
2497.50,75.31
2497.00,75.55
2496.50,75.83
2496.00,76.14
2495.50,76.46
2495.00,76.79
2494.50,77.14
2494.00,77.48
2493.50,77.82
2493.00,78.16
2492.50,78.50
2492.00,78.83
2491.50,79.15
2491.00,79.48
2490.50,79.79
2490.00,80.10
2489.50,80.39
2489.00,80.68
2488.50,80.96
2488.00,81.23
2487.50,81.49
2487.00,81.74
2486.50,81.97
2486.00,82.20
2485.50,82.41
2485.00,82.61
2484.50,82.80
2484.00,82.98
2483.50,83.14
2483.00,83.30
2482.50,83.45
2482.00,83.59
2481.50,83.72
2481.00,83.84
2480.50,83.95
2480.00,84.06
2479.50,84.16
2479.00,84.25
2478.50,84.34
2478.00,84.43
2477.50,84.50
2477.00,84.58
2476.50,84.65
2476.00,84.72
2475.50,84.78
2475.00,84.84
2474.50,84.90
2474.00,84.96
2473.50,85.01
2473.00,85.05
2472.50,85.10
2472.00,85.15
2471.50,85.19
2471.00,85.22
2470.50,85.26
2470.00,85.30
2469.50,85.33
2469.00,85.37
2468.50,85.40
2468.00,85.43
2467.50,85.46
2467.00,85.48
2466.50,85.51
2466.00,85.54
2465.50,85.56
2465.00,85.59
2464.50,85.61
2464.00,85.63
2463.50,85.65
2463.00,85.67
2462.50,85.70
2462.00,85.72
2461.50,85.73
2461.00,85.75
2460.50,85.77
2460.00,85.79
2459.50,85.81
2459.00,85.82
2458.50,85.84
2458.00,85.86
2457.50,85.87
2457.00,85.89
