Created as New Dataset,Sample 159 By irlear Date Thursday, June 06 2019
cm-1,%T
3236.00,59.98
3235.50,59.99
3235.00,59.99
3234.50,60.00
3234.00,60.00
3233.50,60.00
3233.00,60.00
3232.50,60.00
3232.00,59.99
3231.50,59.99
3231.00,59.99
3230.50,59.98
3230.00,59.98
3229.50,59.98
3229.00,59.98
3228.50,59.98
3228.00,59.98
3227.50,59.98
3227.00,59.98
3226.50,59.98
3226.00,59.98
3225.50,59.98
3225.00,59.98
3224.50,59.99
3224.00,59.99
3223.50,60.00
3223.00,60.00
3222.50,60.01
3222.00,60.01
3221.50,60.02
3221.00,60.03
3220.50,60.04
3220.00,60.04
3219.50,60.05
3219.00,60.05
3218.50,60.06
3218.00,60.06
3217.50,60.07
3217.00,60.07
3216.50,60.08
3216.00,60.08
3215.50,60.09
3215.00,60.10
3214.50,60.10
3214.00,60.10
3213.50,60.09
3213.00,60.09
3212.50,60.09
3212.00,60.09
3211.50,60.09
3211.00,60.09
3210.50,60.09
3210.00,60.09
3209.50,60.08
3209.00,60.08
3208.50,60.07
3208.00,60.06
3207.50,60.06
3207.00,60.05
3206.50,60.04
3206.00,60.03
3205.50,60.02
3205.00,60.01
3204.50,60.00
3204.00,59.99
3203.50,59.97
3203.00,59.96
3202.50,59.95
3202.00,59.94
3201.50,59.92
3201.00,59.91
3200.50,59.89
3200.00,59.88
3199.50,59.87
3199.00,59.86
3198.50,59.84
3198.00,59.82
3197.50,59.80
3197.00,59.78
3196.50,59.75
3196.00,59.73
3195.50,59.71
3195.00,59.69
3194.50,59.66
3194.00,59.63
3193.50,59.60
3193.00,59.57
3192.50,59.53
3192.00,59.50
3191.50,59.46
3191.00,59.43
3190.50,59.39
3190.00,59.34
3189.50,59.30
3189.00,59.26
3188.50,59.22
3188.00,59.18
3187.50,59.15
3187.00,59.13
3186.50,59.11
3186.00,59.10
3185.50,59.09
3185.00,59.10
3184.50,59.11
3184.00,59.13
3183.50,59.15
3183.00,59.18
3182.50,59.21
3182.00,59.25
3181.50,59.29
3181.00,59.32
3180.50,59.36
3180.00,59.39
3179.50,59.42
3179.00,59.44
3178.50,59.46
3178.00,59.47
3177.50,59.48
3177.00,59.49
3176.50,59.49
3176.00,59.49
3175.50,59.49
3175.00,59.49
3174.50,59.48
3174.00,59.47
3173.50,59.46
3173.00,59.44
3172.50,59.43
3172.00,59.41
3171.50,59.39
3171.00,59.37
3170.50,59.35
3170.00,59.32
3169.50,59.30
3169.00,59.27
3168.50,59.24
3168.00,59.21
3167.50,59.17
3167.00,59.14
3166.50,59.10
3166.00,59.06
3165.50,59.02
3165.00,58.98
3164.50,58.94
3164.00,58.89
3163.50,58.85
3163.00,58.80
3162.50,58.76
3162.00,58.71
3161.50,58.66
3161.00,58.60
3160.50,58.55
3160.00,58.49
3159.50,58.44
3159.00,58.38
3158.50,58.32
3158.00,58.26
3157.50,58.20
3157.00,58.14
3156.50,58.07
3156.00,58.01
3155.50,57.94
3155.00,57.88
3154.50,57.81
3154.00,57.74
3153.50,57.67
3153.00,57.59
3152.50,57.51
3152.00,57.43
3151.50,57.34
3151.00,57.26
3150.50,57.17
3150.00,57.08
3149.50,56.99
3149.00,56.90
3148.50,56.81
3148.00,56.71
3147.50,56.62
3147.00,56.52
3146.50,56.42
3146.00,56.32
3145.50,56.22
3145.00,56.12
3144.50,56.01
3144.00,55.90
3143.50,55.79
3143.00,55.68
3142.50,55.56
3142.00,55.44
3141.50,55.32
3141.00,55.21
3140.50,55.08
3140.00,54.96
3139.50,54.83
3139.00,54.69
3138.50,54.55
3138.00,54.41
3137.50,54.26
3137.00,54.12
3136.50,53.97
3136.00,53.82
3135.50,53.68
3135.00,53.53
3134.50,53.38
3134.00,53.23
3133.50,53.08
3133.00,52.92
3132.50,52.76
3132.00,52.61
3131.50,52.45
3131.00,52.30
3130.50,52.15
3130.00,51.99
3129.50,51.83
3129.00,51.67
3128.50,51.51
3128.00,51.35
3127.50,51.19
3127.00,51.04
3126.50,50.88
3126.00,50.73
3125.50,50.58
3125.00,50.43
3124.50,50.29
3124.00,50.15
3123.50,50.01
3123.00,49.88
3122.50,49.75
3122.00,49.62
3121.50,49.50
3121.00,49.37
3120.50,49.26
3120.00,49.14
3119.50,49.03
3119.00,48.92
3118.50,48.81
3118.00,48.71
3117.50,48.61
3117.00,48.52
3116.50,48.43
3116.00,48.34
3115.50,48.25
3115.00,48.16
3114.50,48.08
3114.00,48.01
3113.50,47.94
3113.00,47.87
3112.50,47.81
3112.00,47.75
3111.50,47.70
3111.00,47.66
3110.50,47.62
3110.00,47.58
3109.50,47.55
3109.00,47.51
3108.50,47.48
3108.00,47.45
3107.50,47.42
3107.00,47.39
3106.50,47.37
3106.00,47.34
3105.50,47.33
3105.00,47.32
3104.50,47.31
3104.00,47.30
3103.50,47.30
3103.00,47.29
3102.50,47.29
3102.00,47.29
3101.50,47.30
3101.00,47.30
3100.50,47.30
3100.00,47.29
3099.50,47.28
3099.00,47.27
3098.50,47.27
3098.00,47.26
3097.50,47.26
3097.00,47.26
3096.50,47.26
3096.00,47.25
3095.50,47.25
3095.00,47.24
3094.50,47.23
3094.00,47.22
3093.50,47.21
3093.00,47.21
3092.50,47.20
3092.00,47.18
3091.50,47.17
3091.00,47.16
3090.50,47.14
3090.00,47.11
3089.50,47.08
3089.00,47.05
3088.50,47.02
3088.00,46.99
3087.50,46.95
3087.00,46.92
3086.50,46.88
3086.00,46.84
3085.50,46.80
3085.00,46.76
3084.50,46.71
3084.00,46.66
3083.50,46.60
3083.00,46.55
3082.50,46.49
3082.00,46.43
3081.50,46.37
3081.00,46.30
3080.50,46.24
3080.00,46.17
3079.50,46.09
3079.00,46.02
3078.50,45.94
3078.00,45.85
3077.50,45.76
3077.00,45.67
3076.50,45.57
3076.00,45.47
3075.50,45.36
3075.00,45.26
3074.50,45.15
3074.00,45.03
3073.50,44.92
3073.00,44.80
3072.50,44.67
3072.00,44.54
3071.50,44.40
3071.00,44.26
3070.50,44.11
3070.00,43.95
3069.50,43.79
3069.00,43.62
3068.50,43.45
3068.00,43.26
3067.50,43.06
3067.00,42.84
3066.50,42.61
3066.00,42.37
3065.50,42.12
3065.00,41.86
3064.50,41.58
3064.00,41.29
3063.50,40.98
3063.00,40.66
3062.50,40.33
3062.00,39.98
3061.50,39.62
3061.00,39.24
3060.50,38.86
3060.00,38.46
3059.50,38.07
3059.00,37.68
3058.50,37.29
3058.00,36.91
3057.50,36.54
3057.00,36.19
3056.50,35.85
3056.00,35.55
3055.50,35.29
3055.00,35.08
3054.50,34.90
3054.00,34.78
3053.50,34.71
3053.00,34.70
3052.50,34.76
3052.00,34.88
3051.50,35.06
3051.00,35.30
3050.50,35.59
3050.00,35.93
3049.50,36.31
3049.00,36.72
3048.50,37.15
3048.00,37.57
3047.50,37.99
3047.00,38.40
3046.50,38.78
3046.00,39.14
3045.50,39.47
3045.00,39.76
3044.50,40.03
3044.00,40.26
3043.50,40.48
3043.00,40.66
3042.50,40.83
3042.00,40.97
3041.50,41.10
3041.00,41.21
3040.50,41.30
3040.00,41.38
3039.50,41.45
3039.00,41.51
3038.50,41.56
3038.00,41.61
3037.50,41.65
3037.00,41.68
3036.50,41.71
3036.00,41.73
3035.50,41.74
3035.00,41.74
3034.50,41.73
3034.00,41.71
3033.50,41.68
3033.00,41.64
3032.50,41.59
3032.00,41.54
3031.50,41.48
3031.00,41.41
3030.50,41.33
3030.00,41.23
3029.50,41.12
3029.00,41.01
3028.50,40.89
3028.00,40.75
3027.50,40.61
3027.00,40.46
3026.50,40.30
3026.00,40.12
3025.50,39.93
3025.00,39.72
3024.50,39.50
3024.00,39.26
3023.50,39.01
3023.00,38.74
3022.50,38.47
3022.00,38.18
3021.50,37.90
3021.00,37.60
3020.50,37.30
3020.00,37.00
3019.50,36.70
3019.00,36.39
3018.50,36.09
3018.00,35.81
3017.50,35.53
3017.00,35.27
3016.50,35.03
3016.00,34.79
3015.50,34.57
3015.00,34.37
3014.50,34.18
3014.00,33.99
3013.50,33.81
3013.00,33.63
3012.50,33.45
3012.00,33.27
3011.50,33.08
3011.00,32.88
3010.50,32.66
3010.00,32.43
3009.50,32.18
3009.00,31.91
3008.50,31.63
3008.00,31.33
3007.50,31.01
3007.00,30.67
3006.50,30.31
3006.00,29.94
3005.50,29.55
3005.00,29.14
3004.50,28.71
3004.00,28.26
3003.50,27.79
3003.00,27.31
3002.50,26.81
3002.00,26.29
3001.50,25.77
3001.00,25.22
3000.50,24.66
3000.00,24.09
2999.50,23.51
2999.00,22.91
2998.50,22.30
2998.00,21.67
2997.50,21.03
2997.00,20.37
2996.50,19.70
2996.00,19.01
2995.50,18.32
2995.00,17.62
2994.50,16.92
2994.00,16.20
2993.50,15.48
2993.00,14.76
2992.50,14.03
2992.00,13.29
2991.50,12.56
2991.00,11.83
2990.50,11.09
2990.00,10.37
2989.50,9.65
2989.00,8.94
2988.50,8.24
2988.00,7.56
2987.50,6.89
2987.00,6.25
2986.50,5.63
2986.00,5.04
2985.50,4.48
2985.00,3.95
2984.50,3.45
2984.00,2.99
2983.50,2.56
2983.00,2.18
2982.50,1.83
2982.00,1.51
2981.50,1.23
2981.00,0.99
2980.50,0.77
2980.00,0.59
2979.50,0.44
2979.00,0.32
2978.50,0.22
2978.00,0.14
2977.50,0.08
2977.00,0.04
2976.50,0.02
2976.00,0.01
2975.50,0.00
2975.00,-0.00
2974.50,0.01
2974.00,0.02
2973.50,0.03
2973.00,0.03
2972.50,0.04
2972.00,0.06
2971.50,0.06
2971.00,0.07
2970.50,0.07
2970.00,0.08
2969.50,0.08
2969.00,0.07
2968.50,0.07
2968.00,0.08
2967.50,0.08
2967.00,0.07
2966.50,0.08
2966.00,0.08
2965.50,0.08
2965.00,0.07
2964.50,0.07
2964.00,0.07
2963.50,0.06
2963.00,0.05
2962.50,0.05
2962.00,0.06
2961.50,0.06
2961.00,0.07
2960.50,0.08
2960.00,0.08
2959.50,0.08
2959.00,0.08
2958.50,0.08
2958.00,0.08
2957.50,0.08
2957.00,0.08
2956.50,0.08
2956.00,0.08
2955.50,0.08
2955.00,0.07
2954.50,0.06
2954.00,0.05
2953.50,0.03
2953.00,0.02
2952.50,0.02
2952.00,0.03
2951.50,0.03
2951.00,0.04
2950.50,0.05
2950.00,0.07
2949.50,0.10
2949.00,0.15
2948.50,0.22
2948.00,0.30
2947.50,0.40
2947.00,0.52
2946.50,0.65
2946.00,0.80
2945.50,0.99
2945.00,1.20
2944.50,1.42
2944.00,1.67
2943.50,1.94
2943.00,2.23
2942.50,2.53
2942.00,2.85
2941.50,3.20
2941.00,3.56
2940.50,3.94
2940.00,4.33
2939.50,4.74
2939.00,5.16
2938.50,5.58
2938.00,6.02
2937.50,6.46
2937.00,6.90
2936.50,7.34
2936.00,7.78
2935.50,8.23
2935.00,8.67
2934.50,9.10
2934.00,9.52
2933.50,9.94
2933.00,10.34
2932.50,10.74
2932.00,11.13
2931.50,11.50
2931.00,11.87
2930.50,12.21
2930.00,12.54
2929.50,12.84
2929.00,13.12
2928.50,13.38
2928.00,13.61
2927.50,13.83
2927.00,14.03
2926.50,14.19
2926.00,14.33
2925.50,14.44
2925.00,14.53
2924.50,14.58
2924.00,14.60
2923.50,14.59
2923.00,14.55
2922.50,14.47
2922.00,14.36
2921.50,14.22
2921.00,14.04
2920.50,13.84
2920.00,13.60
2919.50,13.33
2919.00,13.02
2918.50,12.68
2918.00,12.30
2917.50,11.90
2917.00,11.46
2916.50,10.99
2916.00,10.49
2915.50,9.98
2915.00,9.44
2914.50,8.89
2914.00,8.34
2913.50,7.78
2913.00,7.23
2912.50,6.68
2912.00,6.15
2911.50,5.64
2911.00,5.17
2910.50,4.72
2910.00,4.31
2909.50,3.94
2909.00,3.61
2908.50,3.32
2908.00,3.07
2907.50,2.86
2907.00,2.70
2906.50,2.57
2906.00,2.48
2905.50,2.43
2905.00,2.41
2904.50,2.43
2904.00,2.48
2903.50,2.57
2903.00,2.69
2902.50,2.84
2902.00,3.04
2901.50,3.27
2901.00,3.54
2900.50,3.85
2900.00,4.20
2899.50,4.60
2899.00,5.04
2898.50,5.52
2898.00,6.03
2897.50,6.59
2897.00,7.18
2896.50,7.81
2896.00,8.46
2895.50,9.14
2895.00,9.85
2894.50,10.56
2894.00,11.29
2893.50,12.04
2893.00,12.79
2892.50,13.55
2892.00,14.30
2891.50,15.05
2891.00,15.80
2890.50,16.54
2890.00,17.27
2889.50,17.99
2889.00,18.70
2888.50,19.40
2888.00,20.08
2887.50,20.75
2887.00,21.40
2886.50,22.04
2886.00,22.67
2885.50,23.28
2885.00,23.89
2884.50,24.47
2884.00,25.04
2883.50,25.60
2883.00,26.16
2882.50,26.69
2882.00,27.21
2881.50,27.73
2881.00,28.23
2880.50,28.72
2880.00,29.20
2879.50,29.67
2879.00,30.14
2878.50,30.59
2878.00,31.04
2877.50,31.49
2877.00,31.93
2876.50,32.37
2876.00,32.80
2875.50,33.23
2875.00,33.65
2874.50,34.07
2874.00,34.49
2873.50,34.90
2873.00,35.30
2872.50,35.70
2872.00,36.10
2871.50,36.49
2871.00,36.88
2870.50,37.25
2870.00,37.62
2869.50,37.98
2869.00,38.33
2868.50,38.66
2868.00,38.98
2867.50,39.30
2867.00,39.60
2866.50,39.89
2866.00,40.17
2865.50,40.44
2865.00,40.70
2864.50,40.94
2864.00,41.17
2863.50,41.39
2863.00,41.60
2862.50,41.80
2862.00,41.99
2861.50,42.17
2861.00,42.34
2860.50,42.51
2860.00,42.66
2859.50,42.80
2859.00,42.94
2858.50,43.06
2858.00,43.19
2857.50,43.30
2857.00,43.41
2856.50,43.52
2856.00,43.61
2855.50,43.71
2855.00,43.80
2854.50,43.89
2854.00,43.97
2853.50,44.05
2853.00,44.12
2852.50,44.20
2852.00,44.27
2851.50,44.34
2851.00,44.40
2850.50,44.46
2850.00,44.53
2849.50,44.59
2849.00,44.65
2848.50,44.71
2848.00,44.77
2847.50,44.83
2847.00,44.89
2846.50,44.95
2846.00,45.01
2845.50,45.07
2845.00,45.12
2844.50,45.17
2844.00,45.22
2843.50,45.27
2843.00,45.33
2842.50,45.38
2842.00,45.44
2841.50,45.50
2841.00,45.56
2840.50,45.63
2840.00,45.70
2839.50,45.77
2839.00,45.85
2838.50,45.94
2838.00,46.04
2837.50,46.14
2837.00,46.25
2836.50,46.36
2836.00,46.48
2835.50,46.59
2835.00,46.72
2834.50,46.84
2834.00,46.96
2833.50,47.09
2833.00,47.21
2832.50,47.33
2832.00,47.45
2831.50,47.56
2831.00,47.68
2830.50,47.78
2830.00,47.88
2829.50,47.97
2829.00,48.05
2828.50,48.13
2828.00,48.19
2827.50,48.25
2827.00,48.30
2826.50,48.34
2826.00,48.37
2825.50,48.39
2825.00,48.40
2824.50,48.40
2824.00,48.39
2823.50,48.38
2823.00,48.36
2822.50,48.32
2822.00,48.29
2821.50,48.24
2821.00,48.19
2820.50,48.14
2820.00,48.08
2819.50,48.01
2819.00,47.95
2818.50,47.89
2818.00,47.82
2817.50,47.75
2817.00,47.68
2816.50,47.62
2816.00,47.56
2815.50,47.50
2815.00,47.44
2814.50,47.39
2814.00,47.35
2813.50,47.31
2813.00,47.28
2812.50,47.26
2812.00,47.23
2811.50,47.22
2811.00,47.21
2810.50,47.20
2810.00,47.21
2809.50,47.22
2809.00,47.24
2808.50,47.26
2808.00,47.29
2807.50,47.32
2807.00,47.36
2806.50,47.39
2806.00,47.43
2805.50,47.47
2805.00,47.51
2804.50,47.55
2804.00,47.59
2803.50,47.64
2803.00,47.68
2802.50,47.73
2802.00,47.78
2801.50,47.84
2801.00,47.89
2800.50,47.95
2800.00,48.00
2799.50,48.07
2799.00,48.14
2798.50,48.21
2798.00,48.30
2797.50,48.40
2797.00,48.51
2796.50,48.63
2796.00,48.76
2795.50,48.91
2795.00,49.08
2794.50,49.26
2794.00,49.47
2793.50,49.70
2793.00,49.96
2792.50,50.24
2792.00,50.54
2791.50,50.87
2791.00,51.24
2790.50,51.63
2790.00,52.04
2789.50,52.49
2789.00,52.96
2788.50,53.45
2788.00,53.96
2787.50,54.49
2787.00,55.04
2786.50,55.60
2786.00,56.16
2785.50,56.73
2785.00,57.31
2784.50,57.88
2784.00,58.45
2783.50,59.01
2783.00,59.57
2782.50,60.12
2782.00,60.66
2781.50,61.19
2781.00,61.71
2780.50,62.22
2780.00,62.72
2779.50,63.21
2779.00,63.68
2778.50,64.14
2778.00,64.59
2777.50,65.02
2777.00,65.44
2776.50,65.84
2776.00,66.24
2775.50,66.62
2775.00,67.00
2774.50,67.36
2774.00,67.72
2773.50,68.07
2773.00,68.41
2772.50,68.74
2772.00,69.05
2771.50,69.36
2771.00,69.66
2770.50,69.96
2770.00,70.24
2769.50,70.51
2769.00,70.78
2768.50,71.04
2768.00,71.29
2767.50,71.53
2767.00,71.77
2766.50,72.00
2766.00,72.22
2765.50,72.44
2765.00,72.65
2764.50,72.85
2764.00,73.04
2763.50,73.23
2763.00,73.42
2762.50,73.60
2762.00,73.77
2761.50,73.94
2761.00,74.11
2760.50,74.27
2760.00,74.42
2759.50,74.57
2759.00,74.71
2758.50,74.85
2758.00,74.99
2757.50,75.12
2757.00,75.25
2756.50,75.38
2756.00,75.50
2755.50,75.62
2755.00,75.73
2754.50,75.85
2754.00,75.96
2753.50,76.07
2753.00,76.17
2752.50,76.28
2752.00,76.38
2751.50,76.47
2751.00,76.57
2750.50,76.66
2750.00,76.75
2749.50,76.84
2749.00,76.93
2748.50,77.02
2748.00,77.10
2747.50,77.19
2747.00,77.28
2746.50,77.36
2746.00,77.45
2745.50,77.54
2745.00,77.62
2744.50,77.70
2744.00,77.78
2743.50,77.86
2743.00,77.94
2742.50,78.01
2742.00,78.09
2741.50,78.16
2741.00,78.23
2740.50,78.30
2740.00,78.37
2739.50,78.43
2739.00,78.49
2738.50,78.56
2738.00,78.62
2737.50,78.67
2737.00,78.73
2736.50,78.79
2736.00,78.84
2735.50,78.90
2735.00,78.95
2734.50,79.00
2734.00,79.05
2733.50,79.10
2733.00,79.14
2732.50,79.19
2732.00,79.23
2731.50,79.27
2731.00,79.31
2730.50,79.35
2730.00,79.39
2729.50,79.43
2729.00,79.47
2728.50,79.50
2728.00,79.53
2727.50,79.56
2727.00,79.59
2726.50,79.62
2726.00,79.64
2725.50,79.67
2725.00,79.69
2724.50,79.72
2724.00,79.74
2723.50,79.76
2723.00,79.78
2722.50,79.79
2722.00,79.80
2721.50,79.81
2721.00,79.82
2720.50,79.83
2720.00,79.84
2719.50,79.84
2719.00,79.84
2718.50,79.83
2718.00,79.83
2717.50,79.82
2717.00,79.82
2716.50,79.81
2716.00,79.80
2715.50,79.79
2715.00,79.78
2714.50,79.77
2714.00,79.75
2713.50,79.74
2713.00,79.73
2712.50,79.71
2712.00,79.70
2711.50,79.69
2711.00,79.68
2710.50,79.67
2710.00,79.66
2709.50,79.66
2709.00,79.65
2708.50,79.65
2708.00,79.66
2707.50,79.66
2707.00,79.67
2706.50,79.68
2706.00,79.70
2705.50,79.72
2705.00,79.74
2704.50,79.76
2704.00,79.79
2703.50,79.81
2703.00,79.84
2702.50,79.87
2702.00,79.90
2701.50,79.93
2701.00,79.97
2700.50,80.00
2700.00,80.03
2699.50,80.06
2699.00,80.09
2698.50,80.12
2698.00,80.14
2697.50,80.16
2697.00,80.19
2696.50,80.21
2696.00,80.23
2695.50,80.25
2695.00,80.26
2694.50,80.27
2694.00,80.28
2693.50,80.29
2693.00,80.29
2692.50,80.29
2692.00,80.29
2691.50,80.29
2691.00,80.28
2690.50,80.27
2690.00,80.26
2689.50,80.24
2689.00,80.21
2688.50,80.19
2688.00,80.16
2687.50,80.12
2687.00,80.08
2686.50,80.04
2686.00,79.99
2685.50,79.94
2685.00,79.88
2684.50,79.82
2684.00,79.75
2683.50,79.68
2683.00,79.60
2682.50,79.52
2682.00,79.44
2681.50,79.35
2681.00,79.25
2680.50,79.15
2680.00,79.05
2679.50,78.94
2679.00,78.84
2678.50,78.73
2678.00,78.61
2677.50,78.49
2677.00,78.37
2676.50,78.24
2676.00,78.11
2675.50,77.98
2675.00,77.85
2674.50,77.72
2674.00,77.58
2673.50,77.43
2673.00,77.29
2672.50,77.14
2672.00,77.00
2671.50,76.86
2671.00,76.71
2670.50,76.57
2670.00,76.43
2669.50,76.29
2669.00,76.16
2668.50,76.03
2668.00,75.91
2667.50,75.79
2667.00,75.68
2666.50,75.58
2666.00,75.49
2665.50,75.41
2665.00,75.34
2664.50,75.28
2664.00,75.23
2663.50,75.19
2663.00,75.17
2662.50,75.16
2662.00,75.16
2661.50,75.18
2661.00,75.20
2660.50,75.24
2660.00,75.29
2659.50,75.36
2659.00,75.43
2658.50,75.52
2658.00,75.62
2657.50,75.72
2657.00,75.84
2656.50,75.97
2656.00,76.10
2655.50,76.25
2655.00,76.40
2654.50,76.57
2654.00,76.74
2653.50,76.91
2653.00,77.09
2652.50,77.28
2652.00,77.47
2651.50,77.67
2651.00,77.86
2650.50,78.06
2650.00,78.26
2649.50,78.46
2649.00,78.66
2648.50,78.86
2648.00,79.06
2647.50,79.26
2647.00,79.45
2646.50,79.64
2646.00,79.82
2645.50,80.00
2645.00,80.17
2644.50,80.35
2644.00,80.51
2643.50,80.68
2643.00,80.83
2642.50,80.99
2642.00,81.14
2641.50,81.28
2641.00,81.42
2640.50,81.55
2640.00,81.68
2639.50,81.80
2639.00,81.92
2638.50,82.04
2638.00,82.15
2637.50,82.25
2637.00,82.36
2636.50,82.46
2636.00,82.56
2635.50,82.66
2635.00,82.74
2634.50,82.83
2634.00,82.91
2633.50,82.99
2633.00,83.07
2632.50,83.15
2632.00,83.23
2631.50,83.30
2631.00,83.37
2630.50,83.43
2630.00,83.50
2629.50,83.56
2629.00,83.62
2628.50,83.68
2628.00,83.73
2627.50,83.79
2627.00,83.84
2626.50,83.90
2626.00,83.95
2625.50,84.00
2625.00,84.05
2624.50,84.10
2624.00,84.14
2623.50,84.19
2623.00,84.24
2622.50,84.29
2622.00,84.33
2621.50,84.38
2621.00,84.41
2620.50,84.45
2620.00,84.49
2619.50,84.52
2619.00,84.56
2618.50,84.59
2618.00,84.63
2617.50,84.66
2617.00,84.68
2616.50,84.72
2616.00,84.75
2615.50,84.78
2615.00,84.81
2614.50,84.84
2614.00,84.87
2613.50,84.90
2613.00,84.92
2612.50,84.95
2612.00,84.97
2611.50,84.99
2611.00,85.01
2610.50,85.03
2610.00,85.06
2609.50,85.08
2609.00,85.10
2608.50,85.13
2608.00,85.15
2607.50,85.16
2607.00,85.18
2606.50,85.20
2606.00,85.22
2605.50,85.24
2605.00,85.25
2604.50,85.27
2604.00,85.29
2603.50,85.30
2603.00,85.32
2602.50,85.33
2602.00,85.35
2601.50,85.36
2601.00,85.38
2600.50,85.39
2600.00,85.40
2599.50,85.41
2599.00,85.43
2598.50,85.44
2598.00,85.45
2597.50,85.46
2597.00,85.47
2596.50,85.48
2596.00,85.49
2595.50,85.50
2595.00,85.51
2594.50,85.52
2594.00,85.53
2593.50,85.54
2593.00,85.55
2592.50,85.56
2592.00,85.57
2591.50,85.58
2591.00,85.60
2590.50,85.61
2590.00,85.63
2589.50,85.64
2589.00,85.65
2588.50,85.66
2588.00,85.67
2587.50,85.68
2587.00,85.69
2586.50,85.70
2586.00,85.71
2585.50,85.72
2585.00,85.73
2584.50,85.74
2584.00,85.75
2583.50,85.76
2583.00,85.77
2582.50,85.78
2582.00,85.79
2581.50,85.79
2581.00,85.80
2580.50,85.81
2580.00,85.82
2579.50,85.82
2579.00,85.82
2578.50,85.83
2578.00,85.83
2577.50,85.84
2577.00,85.84
2576.50,85.85
2576.00,85.85
2575.50,85.85
2575.00,85.86
2574.50,85.86
2574.00,85.87
2573.50,85.88
2573.00,85.88
2572.50,85.89
2572.00,85.89
2571.50,85.90
2571.00,85.90
2570.50,85.91
2570.00,85.91
2569.50,85.91
2569.00,85.91
2568.50,85.92
2568.00,85.92
2567.50,85.92
2567.00,85.93
2566.50,85.93
2566.00,85.93
2565.50,85.93
2565.00,85.94
2564.50,85.94
2564.00,85.94
2563.50,85.94
2563.00,85.94
2562.50,85.95
2562.00,85.95
2561.50,85.95
2561.00,85.95
2560.50,85.95
2560.00,85.95
2559.50,85.95
2559.00,85.95
2558.50,85.95
2558.00,85.95
2557.50,85.95
2557.00,85.95
2556.50,85.95
2556.00,85.94
2555.50,85.94
2555.00,85.94
2554.50,85.94
2554.00,85.93
2553.50,85.93
2553.00,85.93
2552.50,85.93
2552.00,85.92
2551.50,85.92
2551.00,85.91
2550.50,85.91
2550.00,85.90
2549.50,85.90
2549.00,85.89
2548.50,85.89
2548.00,85.89
2547.50,85.88
2547.00,85.88
2546.50,85.87
2546.00,85.86
2545.50,85.85
2545.00,85.84
2544.50,85.84
2544.00,85.83
2543.50,85.82
2543.00,85.81
2542.50,85.81
2542.00,85.80
2541.50,85.79
2541.00,85.78
2540.50,85.77
2540.00,85.76
2539.50,85.75
2539.00,85.74
2538.50,85.73
2538.00,85.72
2537.50,85.70
2537.00,85.69
2536.50,85.67
2536.00,85.66
2535.50,85.64
2535.00,85.62
2534.50,85.61
2534.00,85.59
2533.50,85.56
2533.00,85.54
2532.50,85.52
2532.00,85.49
2531.50,85.46
2531.00,85.43
2530.50,85.40
2530.00,85.37
2529.50,85.34
2529.00,85.30
2528.50,85.27
2528.00,85.23
2527.50,85.19
2527.00,85.16
2526.50,85.12
2526.00,85.08
2525.50,85.03
2525.00,84.99
2524.50,84.94
2524.00,84.90
2523.50,84.85
2523.00,84.80
2522.50,84.75
2522.00,84.70
2521.50,84.64
2521.00,84.58
2520.50,84.52
2520.00,84.46
2519.50,84.40
2519.00,84.34
2518.50,84.27
2518.00,84.20
2517.50,84.12
2517.00,84.04
2516.50,83.95
2516.00,83.86
2515.50,83.76
2515.00,83.65
2514.50,83.54
2514.00,83.42
2513.50,83.29
2513.00,83.15
2512.50,83.00
2512.00,82.84
2511.50,82.66
2511.00,82.46
2510.50,82.26
2510.00,82.03
2509.50,81.78
2509.00,81.51
2508.50,81.22
2508.00,80.90
2507.50,80.56
2507.00,80.20
2506.50,79.80
2506.00,79.39
2505.50,78.95
2505.00,78.49
2504.50,78.03
2504.00,77.56
2503.50,77.10
2503.00,76.66
2502.50,76.24
2502.00,75.86
2501.50,75.53
2501.00,75.26
2500.50,75.07
2500.00,74.94
2499.50,74.88
2499.00,74.90
2498.50,74.99
2498.00,75.13
2497.50,75.33
2497.00,75.58
2496.50,75.86
2496.00,76.16
2495.50,76.48
2495.00,76.81
2494.50,77.15
2494.00,77.49
2493.50,77.83
2493.00,78.16
2492.50,78.50
2492.00,78.83
2491.50,79.15
2491.00,79.47
2490.50,79.78
2490.00,80.08
2489.50,80.37
2489.00,80.66
2488.50,80.94
2488.00,81.20
2487.50,81.46
2487.00,81.70
2486.50,81.94
2486.00,82.17
2485.50,82.37
2485.00,82.57
2484.50,82.76
2484.00,82.93
2483.50,83.10
2483.00,83.26
2482.50,83.40
2482.00,83.54
2481.50,83.67
2481.00,83.78
2480.50,83.90
2480.00,84.00
2479.50,84.09
2479.00,84.19
2478.50,84.28
2478.00,84.36
2477.50,84.44
2477.00,84.52
2476.50,84.59
2476.00,84.66
2475.50,84.72
2475.00,84.78
2474.50,84.84
2474.00,84.90
2473.50,84.95
2473.00,84.99
2472.50,85.04
2472.00,85.08
2471.50,85.12
2471.00,85.16
2470.50,85.20
2470.00,85.24
2469.50,85.27
2469.00,85.31
2468.50,85.34
2468.00,85.37
2467.50,85.40
2467.00,85.43
2466.50,85.45
2466.00,85.48
2465.50,85.50
2465.00,85.53
2464.50,85.55
2464.00,85.57
2463.50,85.59
2463.00,85.61
2462.50,85.64
2462.00,85.66
2461.50,85.67
