Created as New Dataset,Sample 156 By irlear Date Wednesday, June 05 2019
cm-1,%T
3232.00,58.84
3231.50,58.85
3231.00,58.85
3230.50,58.86
3230.00,58.86
3229.50,58.86
3229.00,58.87
3228.50,58.88
3228.00,58.88
3227.50,58.88
3227.00,58.89
3226.50,58.89
3226.00,58.89
3225.50,58.90
3225.00,58.90
3224.50,58.91
3224.00,58.92
3223.50,58.93
3223.00,58.93
3222.50,58.94
3222.00,58.95
3221.50,58.95
3221.00,58.96
3220.50,58.97
3220.00,58.98
3219.50,58.99
3219.00,59.00
3218.50,59.00
3218.00,59.01
3217.50,59.02
3217.00,59.03
3216.50,59.03
3216.00,59.04
3215.50,59.05
3215.00,59.06
3214.50,59.06
3214.00,59.06
3213.50,59.07
3213.00,59.07
3212.50,59.07
3212.00,59.08
3211.50,59.08
3211.00,59.08
3210.50,59.08
3210.00,59.08
3209.50,59.07
3209.00,59.07
3208.50,59.07
3208.00,59.07
3207.50,59.07
3207.00,59.06
3206.50,59.06
3206.00,59.05
3205.50,59.05
3205.00,59.04
3204.50,59.04
3204.00,59.03
3203.50,59.03
3203.00,59.02
3202.50,59.02
3202.00,59.01
3201.50,58.99
3201.00,58.98
3200.50,58.97
3200.00,58.96
3199.50,58.96
3199.00,58.95
3198.50,58.94
3198.00,58.92
3197.50,58.90
3197.00,58.89
3196.50,58.87
3196.00,58.85
3195.50,58.83
3195.00,58.82
3194.50,58.80
3194.00,58.77
3193.50,58.75
3193.00,58.72
3192.50,58.69
3192.00,58.65
3191.50,58.62
3191.00,58.58
3190.50,58.54
3190.00,58.50
3189.50,58.46
3189.00,58.42
3188.50,58.38
3188.00,58.34
3187.50,58.31
3187.00,58.29
3186.50,58.27
3186.00,58.26
3185.50,58.26
3185.00,58.27
3184.50,58.28
3184.00,58.30
3183.50,58.33
3183.00,58.36
3182.50,58.40
3182.00,58.44
3181.50,58.48
3181.00,58.52
3180.50,58.56
3180.00,58.59
3179.50,58.62
3179.00,58.64
3178.50,58.67
3178.00,58.68
3177.50,58.70
3177.00,58.71
3176.50,58.72
3176.00,58.72
3175.50,58.73
3175.00,58.73
3174.50,58.72
3174.00,58.72
3173.50,58.71
3173.00,58.71
3172.50,58.70
3172.00,58.68
3171.50,58.67
3171.00,58.65
3170.50,58.63
3170.00,58.61
3169.50,58.59
3169.00,58.57
3168.50,58.54
3168.00,58.51
3167.50,58.48
3167.00,58.45
3166.50,58.42
3166.00,58.39
3165.50,58.35
3165.00,58.32
3164.50,58.28
3164.00,58.24
3163.50,58.19
3163.00,58.15
3162.50,58.11
3162.00,58.06
3161.50,58.02
3161.00,57.97
3160.50,57.91
3160.00,57.86
3159.50,57.80
3159.00,57.75
3158.50,57.69
3158.00,57.63
3157.50,57.57
3157.00,57.51
3156.50,57.45
3156.00,57.39
3155.50,57.32
3155.00,57.26
3154.50,57.19
3154.00,57.12
3153.50,57.05
3153.00,56.98
3152.50,56.91
3152.00,56.82
3151.50,56.74
3151.00,56.65
3150.50,56.57
3150.00,56.48
3149.50,56.39
3149.00,56.30
3148.50,56.22
3148.00,56.12
3147.50,56.03
3147.00,55.94
3146.50,55.84
3146.00,55.74
3145.50,55.64
3145.00,55.53
3144.50,55.43
3144.00,55.33
3143.50,55.22
3143.00,55.11
3142.50,55.00
3142.00,54.89
3141.50,54.77
3141.00,54.66
3140.50,54.54
3140.00,54.42
3139.50,54.29
3139.00,54.16
3138.50,54.02
3138.00,53.88
3137.50,53.74
3137.00,53.60
3136.50,53.46
3136.00,53.31
3135.50,53.17
3135.00,53.02
3134.50,52.87
3134.00,52.72
3133.50,52.58
3133.00,52.43
3132.50,52.27
3132.00,52.12
3131.50,51.98
3131.00,51.83
3130.50,51.68
3130.00,51.52
3129.50,51.36
3129.00,51.20
3128.50,51.05
3128.00,50.89
3127.50,50.74
3127.00,50.59
3126.50,50.43
3126.00,50.28
3125.50,50.14
3125.00,50.00
3124.50,49.86
3124.00,49.72
3123.50,49.59
3123.00,49.46
3122.50,49.33
3122.00,49.20
3121.50,49.08
3121.00,48.96
3120.50,48.85
3120.00,48.73
3119.50,48.62
3119.00,48.51
3118.50,48.41
3118.00,48.31
3117.50,48.21
3117.00,48.12
3116.50,48.03
3116.00,47.94
3115.50,47.86
3115.00,47.78
3114.50,47.71
3114.00,47.64
3113.50,47.57
3113.00,47.51
3112.50,47.45
3112.00,47.40
3111.50,47.36
3111.00,47.32
3110.50,47.28
3110.00,47.25
3109.50,47.23
3109.00,47.20
3108.50,47.17
3108.00,47.15
3107.50,47.12
3107.00,47.10
3106.50,47.08
3106.00,47.07
3105.50,47.06
3105.00,47.05
3104.50,47.05
3104.00,47.04
3103.50,47.04
3103.00,47.04
3102.50,47.05
3102.00,47.05
3101.50,47.06
3101.00,47.07
3100.50,47.08
3100.00,47.09
3099.50,47.09
3099.00,47.09
3098.50,47.08
3098.00,47.08
3097.50,47.08
3097.00,47.08
3096.50,47.08
3096.00,47.08
3095.50,47.09
3095.00,47.09
3094.50,47.08
3094.00,47.08
3093.50,47.08
3093.00,47.07
3092.50,47.07
3092.00,47.07
3091.50,47.06
3091.00,47.05
3090.50,47.03
3090.00,47.01
3089.50,46.99
3089.00,46.96
3088.50,46.94
3088.00,46.91
3087.50,46.89
3087.00,46.86
3086.50,46.82
3086.00,46.78
3085.50,46.75
3085.00,46.71
3084.50,46.67
3084.00,46.62
3083.50,46.57
3083.00,46.52
3082.50,46.46
3082.00,46.41
3081.50,46.35
3081.00,46.29
3080.50,46.23
3080.00,46.16
3079.50,46.10
3079.00,46.03
3078.50,45.95
3078.00,45.87
3077.50,45.79
3077.00,45.70
3076.50,45.61
3076.00,45.51
3075.50,45.41
3075.00,45.30
3074.50,45.20
3074.00,45.08
3073.50,44.97
3073.00,44.85
3072.50,44.73
3072.00,44.60
3071.50,44.46
3071.00,44.32
3070.50,44.17
3070.00,44.01
3069.50,43.85
3069.00,43.68
3068.50,43.50
3068.00,43.31
3067.50,43.10
3067.00,42.87
3066.50,42.64
3066.00,42.39
3065.50,42.14
3065.00,41.87
3064.50,41.58
3064.00,41.27
3063.50,40.96
3063.00,40.63
3062.50,40.28
3062.00,39.92
3061.50,39.54
3061.00,39.15
3060.50,38.75
3060.00,38.34
3059.50,37.93
3059.00,37.52
3058.50,37.12
3058.00,36.73
3057.50,36.34
3057.00,35.98
3056.50,35.63
3056.00,35.32
3055.50,35.06
3055.00,34.84
3054.50,34.66
3054.00,34.53
3053.50,34.46
3053.00,34.46
3052.50,34.52
3052.00,34.65
3051.50,34.84
3051.00,35.09
3050.50,35.39
3050.00,35.75
3049.50,36.14
3049.00,36.57
3048.50,37.01
3048.00,37.46
3047.50,37.90
3047.00,38.32
3046.50,38.73
3046.00,39.10
3045.50,39.44
3045.00,39.75
3044.50,40.03
3044.00,40.28
3043.50,40.51
3043.00,40.71
3042.50,40.88
3042.00,41.03
3041.50,41.16
3041.00,41.27
3040.50,41.37
3040.00,41.45
3039.50,41.52
3039.00,41.59
3038.50,41.64
3038.00,41.69
3037.50,41.73
3037.00,41.77
3036.50,41.79
3036.00,41.81
3035.50,41.82
3035.00,41.82
3034.50,41.81
3034.00,41.79
3033.50,41.76
3033.00,41.72
3032.50,41.67
3032.00,41.61
3031.50,41.55
3031.00,41.47
3030.50,41.39
3030.00,41.29
3029.50,41.18
3029.00,41.06
3028.50,40.94
3028.00,40.80
3027.50,40.65
3027.00,40.49
3026.50,40.32
3026.00,40.14
3025.50,39.95
3025.00,39.74
3024.50,39.51
3024.00,39.26
3023.50,39.00
3023.00,38.73
3022.50,38.45
3022.00,38.16
3021.50,37.86
3021.00,37.56
3020.50,37.25
3020.00,36.94
3019.50,36.63
3019.00,36.32
3018.50,36.02
3018.00,35.73
3017.50,35.46
3017.00,35.20
3016.50,34.95
3016.00,34.71
3015.50,34.50
3015.00,34.29
3014.50,34.10
3014.00,33.92
3013.50,33.74
3013.00,33.57
3012.50,33.40
3012.00,33.22
3011.50,33.04
3011.00,32.85
3010.50,32.64
3010.00,32.42
3009.50,32.17
3009.00,31.92
3008.50,31.64
3008.00,31.34
3007.50,31.02
3007.00,30.69
3006.50,30.33
3006.00,29.96
3005.50,29.57
3005.00,29.16
3004.50,28.73
3004.00,28.28
3003.50,27.82
3003.00,27.33
3002.50,26.84
3002.00,26.32
3001.50,25.79
3001.00,25.25
3000.50,24.69
3000.00,24.11
2999.50,23.53
2999.00,22.93
2998.50,22.32
2998.00,21.69
2997.50,21.05
2997.00,20.39
2996.50,19.72
2996.00,19.03
2995.50,18.34
2995.00,17.64
2994.50,16.92
2994.00,16.20
2993.50,15.48
2993.00,14.76
2992.50,14.03
2992.00,13.29
2991.50,12.55
2991.00,11.81
2990.50,11.07
2990.00,10.34
2989.50,9.62
2989.00,8.91
2988.50,8.21
2988.00,7.52
2987.50,6.86
2987.00,6.22
2986.50,5.60
2986.00,5.01
2985.50,4.44
2985.00,3.91
2984.50,3.41
2984.00,2.95
2983.50,2.53
2983.00,2.14
2982.50,1.79
2982.00,1.48
2981.50,1.21
2981.00,0.97
2980.50,0.76
2980.00,0.58
2979.50,0.43
2979.00,0.32
2978.50,0.22
2978.00,0.13
2977.50,0.08
2977.00,0.04
2976.50,0.02
2976.00,0.00
2975.50,-0.00
2975.00,-0.00
2974.50,0.00
2974.00,0.02
2973.50,0.03
2973.00,0.03
2972.50,0.04
2972.00,0.05
2971.50,0.06
2971.00,0.06
2970.50,0.07
2970.00,0.07
2969.50,0.07
2969.00,0.07
2968.50,0.07
2968.00,0.08
2967.50,0.07
2967.00,0.07
2966.50,0.07
2966.00,0.08
2965.50,0.07
2965.00,0.07
2964.50,0.07
2964.00,0.06
2963.50,0.06
2963.00,0.05
2962.50,0.05
2962.00,0.05
2961.50,0.06
2961.00,0.06
2960.50,0.07
2960.00,0.08
2959.50,0.08
2959.00,0.07
2958.50,0.08
2958.00,0.08
2957.50,0.08
2957.00,0.08
2956.50,0.08
2956.00,0.08
2955.50,0.07
2955.00,0.07
2954.50,0.06
2954.00,0.05
2953.50,0.03
2953.00,0.02
2952.50,0.02
2952.00,0.02
2951.50,0.03
2951.00,0.03
2950.50,0.04
2950.00,0.06
2949.50,0.09
2949.00,0.14
2948.50,0.20
2948.00,0.29
2947.50,0.38
2947.00,0.50
2946.50,0.63
2946.00,0.78
2945.50,0.96
2945.00,1.16
2944.50,1.39
2944.00,1.63
2943.50,1.90
2943.00,2.19
2942.50,2.49
2942.00,2.81
2941.50,3.15
2941.00,3.52
2940.50,3.90
2940.00,4.29
2939.50,4.70
2939.00,5.12
2938.50,5.54
2938.00,5.97
2937.50,6.41
2937.00,6.86
2936.50,7.30
2936.00,7.75
2935.50,8.19
2935.00,8.63
2934.50,9.06
2934.00,9.49
2933.50,9.91
2933.00,10.32
2932.50,10.72
2932.00,11.10
2931.50,11.48
2931.00,11.85
2930.50,12.20
2930.00,12.52
2929.50,12.83
2929.00,13.12
2928.50,13.38
2928.00,13.63
2927.50,13.85
2927.00,14.05
2926.50,14.22
2926.00,14.36
2925.50,14.48
2925.00,14.57
2924.50,14.62
2924.00,14.65
2923.50,14.64
2923.00,14.61
2922.50,14.54
2922.00,14.43
2921.50,14.30
2921.00,14.13
2920.50,13.93
2920.00,13.69
2919.50,13.42
2919.00,13.12
2918.50,12.77
2918.00,12.39
2917.50,11.98
2917.00,11.54
2916.50,11.06
2916.00,10.56
2915.50,10.04
2915.00,9.50
2914.50,8.94
2914.00,8.37
2913.50,7.81
2913.00,7.24
2912.50,6.69
2912.00,6.15
2911.50,5.64
2911.00,5.16
2910.50,4.70
2910.00,4.28
2909.50,3.91
2909.00,3.58
2908.50,3.28
2908.00,3.03
2907.50,2.82
2907.00,2.66
2906.50,2.53
2906.00,2.44
2905.50,2.38
2905.00,2.37
2904.50,2.38
2904.00,2.43
2903.50,2.51
2903.00,2.63
2902.50,2.79
2902.00,2.97
2901.50,3.21
2901.00,3.48
2900.50,3.79
2900.00,4.14
2899.50,4.53
2899.00,4.97
2898.50,5.45
2898.00,5.97
2897.50,6.53
2897.00,7.13
2896.50,7.76
2896.00,8.42
2895.50,9.11
2895.00,9.82
2894.50,10.55
2894.00,11.29
2893.50,12.05
2893.00,12.81
2892.50,13.58
2892.00,14.34
2891.50,15.11
2891.00,15.88
2890.50,16.63
2890.00,17.37
2889.50,18.11
2889.00,18.83
2888.50,19.54
2888.00,20.24
2887.50,20.93
2887.00,21.60
2886.50,22.25
2886.00,22.89
2885.50,23.52
2885.00,24.14
2884.50,24.74
2884.00,25.32
2883.50,25.89
2883.00,26.45
2882.50,27.00
2882.00,27.53
2881.50,28.05
2881.00,28.57
2880.50,29.07
2880.00,29.55
2879.50,30.03
2879.00,30.50
2878.50,30.97
2878.00,31.42
2877.50,31.87
2877.00,32.32
2876.50,32.75
2876.00,33.19
2875.50,33.62
2875.00,34.04
2874.50,34.46
2874.00,34.87
2873.50,35.28
2873.00,35.68
2872.50,36.07
2872.00,36.46
2871.50,36.84
2871.00,37.21
2870.50,37.58
2870.00,37.94
2869.50,38.29
2869.00,38.63
2868.50,38.95
2868.00,39.27
2867.50,39.57
2867.00,39.86
2866.50,40.15
2866.00,40.42
2865.50,40.68
2865.00,40.93
2864.50,41.17
2864.00,41.40
2863.50,41.61
2863.00,41.82
2862.50,42.02
2862.00,42.21
2861.50,42.38
2861.00,42.55
2860.50,42.70
2860.00,42.84
2859.50,42.98
2859.00,43.11
2858.50,43.24
2858.00,43.36
2857.50,43.47
2857.00,43.58
2856.50,43.68
2856.00,43.77
2855.50,43.87
2855.00,43.96
2854.50,44.04
2854.00,44.12
2853.50,44.20
2853.00,44.27
2852.50,44.34
2852.00,44.40
2851.50,44.47
2851.00,44.53
2850.50,44.60
2850.00,44.65
2849.50,44.71
2849.00,44.77
2848.50,44.83
2848.00,44.89
2847.50,44.94
2847.00,45.00
2846.50,45.06
2846.00,45.12
2845.50,45.17
2845.00,45.22
2844.50,45.27
2844.00,45.31
2843.50,45.36
2843.00,45.41
2842.50,45.47
2842.00,45.52
2841.50,45.57
2841.00,45.63
2840.50,45.69
2840.00,45.76
2839.50,45.83
2839.00,45.91
2838.50,45.99
2838.00,46.08
2837.50,46.18
2837.00,46.29
2836.50,46.40
2836.00,46.52
2835.50,46.63
2835.00,46.75
2834.50,46.87
2834.00,47.00
2833.50,47.12
2833.00,47.25
2832.50,47.37
2832.00,47.49
2831.50,47.60
2831.00,47.72
2830.50,47.82
2830.00,47.92
2829.50,48.01
2829.00,48.10
2828.50,48.18
2828.00,48.24
2827.50,48.30
2827.00,48.35
2826.50,48.39
2826.00,48.42
2825.50,48.44
2825.00,48.45
2824.50,48.45
2824.00,48.44
2823.50,48.43
2823.00,48.40
2822.50,48.37
2822.00,48.33
2821.50,48.29
2821.00,48.23
2820.50,48.17
2820.00,48.11
2819.50,48.04
2819.00,47.98
2818.50,47.91
2818.00,47.84
2817.50,47.77
2817.00,47.70
2816.50,47.63
2816.00,47.57
2815.50,47.51
2815.00,47.45
2814.50,47.40
2814.00,47.35
2813.50,47.31
2813.00,47.28
2812.50,47.25
2812.00,47.23
2811.50,47.21
2811.00,47.20
2810.50,47.20
2810.00,47.20
2809.50,47.21
2809.00,47.23
2808.50,47.25
2808.00,47.28
2807.50,47.31
2807.00,47.35
2806.50,47.38
2806.00,47.42
2805.50,47.46
2805.00,47.50
2804.50,47.54
2804.00,47.59
2803.50,47.64
2803.00,47.68
2802.50,47.73
2802.00,47.78
2801.50,47.83
2801.00,47.89
2800.50,47.94
2800.00,48.00
2799.50,48.06
2799.00,48.13
2798.50,48.21
2798.00,48.29
2797.50,48.39
2797.00,48.50
2796.50,48.61
2796.00,48.75
2795.50,48.89
2795.00,49.06
2794.50,49.25
2794.00,49.46
2793.50,49.69
2793.00,49.94
2792.50,50.22
2792.00,50.52
2791.50,50.85
2791.00,51.21
2790.50,51.60
2790.00,52.02
2789.50,52.47
2789.00,52.94
2788.50,53.44
2788.00,53.96
2787.50,54.49
2787.00,55.05
2786.50,55.61
2786.00,56.18
2785.50,56.75
2785.00,57.33
2784.50,57.91
2784.00,58.49
2783.50,59.06
2783.00,59.63
2782.50,60.18
2782.00,60.73
2781.50,61.27
2781.00,61.80
2780.50,62.31
2780.00,62.81
2779.50,63.30
2779.00,63.78
2778.50,64.24
2778.00,64.69
2777.50,65.12
2777.00,65.55
2776.50,65.96
2776.00,66.36
2775.50,66.74
2775.00,67.12
2774.50,67.49
2774.00,67.85
2773.50,68.20
2773.00,68.54
2772.50,68.87
2772.00,69.19
2771.50,69.50
2771.00,69.81
2770.50,70.10
2770.00,70.39
2769.50,70.66
2769.00,70.93
2768.50,71.19
2768.00,71.44
2767.50,71.69
2767.00,71.93
2766.50,72.16
2766.00,72.39
2765.50,72.61
2765.00,72.82
2764.50,73.03
2764.00,73.23
2763.50,73.42
2763.00,73.61
2762.50,73.79
2762.00,73.97
2761.50,74.14
2761.00,74.31
2760.50,74.47
2760.00,74.62
2759.50,74.77
2759.00,74.92
2758.50,75.06
2758.00,75.20
2757.50,75.33
2757.00,75.46
2756.50,75.59
2756.00,75.71
2755.50,75.83
2755.00,75.94
2754.50,76.06
2754.00,76.17
2753.50,76.27
2753.00,76.38
2752.50,76.48
2752.00,76.58
2751.50,76.67
2751.00,76.77
2750.50,76.86
2750.00,76.95
2749.50,77.04
2749.00,77.13
2748.50,77.21
2748.00,77.30
2747.50,77.39
2747.00,77.47
2746.50,77.56
2746.00,77.64
2745.50,77.73
2745.00,77.81
2744.50,77.89
2744.00,77.97
2743.50,78.05
2743.00,78.13
2742.50,78.20
2742.00,78.28
2741.50,78.35
2741.00,78.42
2740.50,78.49
2740.00,78.56
2739.50,78.62
2739.00,78.69
2738.50,78.75
2738.00,78.81
2737.50,78.87
2737.00,78.93
2736.50,78.99
2736.00,79.04
2735.50,79.10
2735.00,79.15
2734.50,79.21
2734.00,79.26
2733.50,79.31
2733.00,79.36
2732.50,79.40
2732.00,79.45
2731.50,79.49
2731.00,79.53
2730.50,79.57
2730.00,79.61
2729.50,79.65
2729.00,79.69
2728.50,79.72
2728.00,79.76
2727.50,79.79
2727.00,79.82
2726.50,79.84
2726.00,79.86
2725.50,79.89
2725.00,79.91
2724.50,79.94
2724.00,79.96
2723.50,79.98
2723.00,79.99
2722.50,80.00
2722.00,80.01
2721.50,80.02
2721.00,80.02
2720.50,80.03
2720.00,80.04
2719.50,80.04
2719.00,80.04
2718.50,80.03
2718.00,80.03
2717.50,80.02
2717.00,80.01
2716.50,80.00
2716.00,79.98
2715.50,79.97
2715.00,79.95
2714.50,79.94
2714.00,79.92
2713.50,79.90
2713.00,79.89
2712.50,79.87
2712.00,79.86
2711.50,79.85
2711.00,79.84
2710.50,79.83
2710.00,79.82
2709.50,79.81
2709.00,79.80
2708.50,79.80
2708.00,79.80
2707.50,79.81
2707.00,79.82
2706.50,79.83
2706.00,79.85
2705.50,79.86
2705.00,79.89
2704.50,79.92
2704.00,79.94
2703.50,79.97
2703.00,80.00
2702.50,80.04
2702.00,80.07
2701.50,80.10
2701.00,80.14
2700.50,80.17
2700.00,80.20
2699.50,80.23
2699.00,80.26
2698.50,80.29
2698.00,80.32
2697.50,80.35
2697.00,80.37
2696.50,80.40
2696.00,80.42
2695.50,80.44
2695.00,80.45
2694.50,80.47
2694.00,80.48
2693.50,80.48
2693.00,80.49
2692.50,80.49
2692.00,80.49
2691.50,80.48
2691.00,80.47
2690.50,80.46
2690.00,80.44
2689.50,80.42
2689.00,80.40
2688.50,80.37
2688.00,80.34
2687.50,80.30
2687.00,80.25
2686.50,80.21
2686.00,80.15
2685.50,80.10
2685.00,80.04
2684.50,79.97
2684.00,79.90
2683.50,79.83
2683.00,79.75
2682.50,79.67
2682.00,79.58
2681.50,79.49
2681.00,79.39
2680.50,79.28
2680.00,79.17
2679.50,79.06
2679.00,78.95
2678.50,78.84
2678.00,78.72
2677.50,78.60
2677.00,78.47
2676.50,78.35
2676.00,78.21
2675.50,78.08
2675.00,77.95
2674.50,77.81
2674.00,77.67
2673.50,77.53
2673.00,77.38
2672.50,77.24
2672.00,77.10
2671.50,76.95
2671.00,76.80
2670.50,76.66
2670.00,76.52
2669.50,76.38
2669.00,76.24
2668.50,76.11
2668.00,75.98
2667.50,75.86
2667.00,75.75
2666.50,75.65
2666.00,75.55
2665.50,75.46
2665.00,75.39
2664.50,75.33
2664.00,75.28
2663.50,75.24
2663.00,75.21
2662.50,75.20
2662.00,75.20
2661.50,75.21
2661.00,75.24
2660.50,75.27
2660.00,75.32
2659.50,75.39
2659.00,75.46
2658.50,75.55
2658.00,75.65
2657.50,75.75
2657.00,75.87
2656.50,76.00
2656.00,76.14
2655.50,76.28
2655.00,76.44
2654.50,76.60
2654.00,76.77
2653.50,76.95
2653.00,77.13
2652.50,77.32
2652.00,77.52
2651.50,77.72
2651.00,77.92
2650.50,78.12
2650.00,78.33
2649.50,78.53
2649.00,78.73
2648.50,78.94
2648.00,79.14
2647.50,79.34
2647.00,79.54
2646.50,79.73
2646.00,79.92
2645.50,80.10
2645.00,80.29
2644.50,80.46
2644.00,80.63
2643.50,80.80
2643.00,80.96
2642.50,81.12
2642.00,81.27
2641.50,81.42
2641.00,81.56
2640.50,81.70
2640.00,81.83
2639.50,81.96
2639.00,82.08
2638.50,82.20
2638.00,82.32
2637.50,82.43
2637.00,82.54
2636.50,82.65
2636.00,82.75
2635.50,82.85
2635.00,82.94
2634.50,83.03
2634.00,83.11
2633.50,83.20
2633.00,83.28
2632.50,83.36
2632.00,83.43
2631.50,83.50
2631.00,83.57
2630.50,83.64
2630.00,83.70
2629.50,83.77
2629.00,83.83
2628.50,83.89
2628.00,83.94
2627.50,84.00
2627.00,84.05
2626.50,84.10
2626.00,84.15
2625.50,84.20
2625.00,84.25
2624.50,84.29
2624.00,84.34
2623.50,84.39
2623.00,84.43
2622.50,84.48
2622.00,84.52
2621.50,84.56
2621.00,84.60
2620.50,84.64
2620.00,84.68
2619.50,84.71
2619.00,84.75
2618.50,84.78
2618.00,84.81
2617.50,84.84
2617.00,84.87
2616.50,84.90
2616.00,84.93
2615.50,84.96
2615.00,84.99
2614.50,85.03
2614.00,85.06
2613.50,85.08
2613.00,85.11
2612.50,85.14
2612.00,85.16
2611.50,85.18
2611.00,85.20
2610.50,85.23
2610.00,85.25
2609.50,85.27
2609.00,85.30
2608.50,85.32
2608.00,85.35
2607.50,85.37
2607.00,85.39
2606.50,85.41
2606.00,85.43
2605.50,85.45
2605.00,85.46
2604.50,85.48
2604.00,85.50
2603.50,85.51
2603.00,85.53
2602.50,85.54
2602.00,85.56
2601.50,85.57
2601.00,85.59
2600.50,85.60
2600.00,85.62
2599.50,85.63
2599.00,85.64
2598.50,85.65
2598.00,85.66
2597.50,85.67
2597.00,85.68
2596.50,85.69
2596.00,85.70
2595.50,85.71
2595.00,85.72
2594.50,85.73
2594.00,85.73
2593.50,85.74
2593.00,85.75
2592.50,85.76
2592.00,85.77
2591.50,85.78
2591.00,85.79
2590.50,85.80
2590.00,85.81
2589.50,85.82
2589.00,85.83
2588.50,85.85
2588.00,85.86
2587.50,85.87
2587.00,85.88
2586.50,85.89
2586.00,85.90
2585.50,85.91
2585.00,85.92
2584.50,85.93
2584.00,85.94
2583.50,85.95
2583.00,85.96
2582.50,85.97
2582.00,85.98
2581.50,85.98
2581.00,85.99
2580.50,86.00
2580.00,86.01
2579.50,86.01
2579.00,86.02
2578.50,86.02
2578.00,86.03
2577.50,86.03
2577.00,86.04
2576.50,86.05
2576.00,86.05
2575.50,86.06
2575.00,86.06
2574.50,86.07
2574.00,86.08
2573.50,86.08
2573.00,86.09
2572.50,86.10
2572.00,86.10
2571.50,86.11
2571.00,86.11
2570.50,86.11
2570.00,86.12
2569.50,86.12
2569.00,86.12
2568.50,86.13
2568.00,86.13
2567.50,86.14
2567.00,86.14
2566.50,86.14
2566.00,86.14
2565.50,86.14
2565.00,86.14
2564.50,86.14
2564.00,86.14
2563.50,86.14
2563.00,86.14
2562.50,86.14
2562.00,86.14
2561.50,86.14
2561.00,86.14
2560.50,86.14
2560.00,86.14
2559.50,86.14
2559.00,86.14
2558.50,86.14
2558.00,86.14
2557.50,86.14
2557.00,86.13
2556.50,86.13
2556.00,86.13
2555.50,86.13
2555.00,86.12
2554.50,86.12
2554.00,86.12
2553.50,86.12
2553.00,86.11
2552.50,86.11
2552.00,86.11
2551.50,86.10
2551.00,86.10
2550.50,86.09
2550.00,86.09
2549.50,86.08
2549.00,86.08
2548.50,86.08
2548.00,86.07
2547.50,86.07
2547.00,86.06
2546.50,86.06
2546.00,86.06
2545.50,86.05
2545.00,86.04
2544.50,86.03
2544.00,86.02
2543.50,86.02
2543.00,86.01
2542.50,86.01
2542.00,86.00
2541.50,85.99
2541.00,85.98
2540.50,85.97
2540.00,85.96
2539.50,85.95
2539.00,85.94
2538.50,85.93
2538.00,85.92
2537.50,85.90
2537.00,85.89
2536.50,85.87
2536.00,85.86
2535.50,85.84
2535.00,85.82
2534.50,85.80
2534.00,85.78
2533.50,85.76
2533.00,85.73
2532.50,85.71
2532.00,85.68
2531.50,85.65
2531.00,85.62
2530.50,85.59
2530.00,85.56
2529.50,85.52
2529.00,85.49
2528.50,85.45
2528.00,85.42
2527.50,85.38
2527.00,85.34
2526.50,85.30
2526.00,85.25
2525.50,85.21
2525.00,85.16
2524.50,85.12
2524.00,85.07
2523.50,85.02
2523.00,84.97
2522.50,84.92
2522.00,84.86
2521.50,84.80
2521.00,84.74
2520.50,84.68
2520.00,84.62
2519.50,84.56
2519.00,84.50
2518.50,84.43
2518.00,84.35
2517.50,84.28
2517.00,84.19
2516.50,84.11
2516.00,84.02
2515.50,83.92
2515.00,83.82
2514.50,83.70
2514.00,83.58
2513.50,83.45
2513.00,83.31
2512.50,83.16
2512.00,82.99
2511.50,82.82
2511.00,82.63
2510.50,82.42
2510.00,82.19
2509.50,81.94
2509.00,81.67
2508.50,81.38
2508.00,81.06
2507.50,80.72
2507.00,80.35
2506.50,79.96
2506.00,79.54
2505.50,79.09
2505.00,78.63
2504.50,78.16
2504.00,77.68
2503.50,77.21
2503.00,76.75
2502.50,76.32
2502.00,75.93
2501.50,75.58
2501.00,75.30
2500.50,75.08
2500.00,74.94
2499.50,74.87
2499.00,74.88
2498.50,74.96
2498.00,75.10
2497.50,75.29
2497.00,75.53
2496.50,75.81
2496.00,76.12
2495.50,76.44
2495.00,76.78
2494.50,77.13
2494.00,77.48
2493.50,77.83
2493.00,78.17
2492.50,78.51
2492.00,78.85
2491.50,79.17
2491.00,79.50
2490.50,79.82
2490.00,80.12
2489.50,80.42
2489.00,80.72
2488.50,81.00
2488.00,81.28
2487.50,81.54
2487.00,81.79
2486.50,82.04
2486.00,82.26
2485.50,82.48
2485.00,82.68
2484.50,82.87
2484.00,83.05
2483.50,83.22
2483.00,83.38
2482.50,83.53
2482.00,83.67
2481.50,83.80
2481.00,83.92
2480.50,84.04
2480.00,84.14
2479.50,84.24
2479.00,84.34
2478.50,84.43
2478.00,84.52
2477.50,84.60
2477.00,84.67
2476.50,84.75
2476.00,84.82
2475.50,84.88
2475.00,84.94
2474.50,85.00
2474.00,85.06
2473.50,85.11
2473.00,85.16
2472.50,85.21
2472.00,85.25
2471.50,85.29
2471.00,85.33
2470.50,85.37
2470.00,85.41
2469.50,85.44
2469.00,85.47
2468.50,85.51
2468.00,85.54
2467.50,85.57
2467.00,85.59
2466.50,85.62
2466.00,85.65
2465.50,85.67
2465.00,85.69
2464.50,85.72
2464.00,85.74
2463.50,85.76
2463.00,85.78
2462.50,85.80
2462.00,85.82
2461.50,85.84
2461.00,85.85
2460.50,85.87
2460.00,85.89
2459.50,85.91
2459.00,85.93
2458.50,85.94
2458.00,85.96
2457.50,85.97
