Created as New Dataset,Sample 016 By irlear Date Sunday, April 26 2009
cm-1,%T
3956.25,97.94
3956.00,97.94
3955.75,97.94
3955.50,97.95
3955.25,97.95
3955.00,97.95
3954.75,97.95
3954.50,97.94
3954.25,97.94
3954.00,97.94
3953.75,97.94
3953.50,97.94
3953.25,97.93
3953.00,97.93
3952.75,97.93
3952.50,97.94
3952.25,97.95
3952.00,97.96
3951.75,97.97
3951.50,97.97
3951.25,97.96
3951.00,97.95
3950.75,97.95
3950.50,97.95
3950.25,97.96
3950.00,97.95
3949.75,97.95
3949.50,97.95
3949.25,97.95
3949.00,97.96
3948.75,97.97
3948.50,97.97
3948.25,97.97
3948.00,97.96
3947.75,97.94
3947.50,97.93
3947.25,97.92
3947.00,97.92
3946.75,97.93
3946.50,97.94
3946.25,97.95
3946.00,97.95
3945.75,97.95
3945.50,97.95
3945.25,97.95
3945.00,97.95
3944.75,97.95
3944.50,97.94
3944.25,97.94
3944.00,97.94
3943.75,97.95
3943.50,97.95
3943.25,97.95
3943.00,97.94
3942.75,97.94
3942.50,97.95
3942.25,97.95
3942.00,97.95
3941.75,97.96
3941.50,97.96
3941.25,97.96
3941.00,97.96
3940.75,97.95
3940.50,97.95
3940.25,97.94
3940.00,97.94
3939.75,97.95
3939.50,97.96
3939.25,97.97
3939.00,97.97
3938.75,97.96
3938.50,97.95
3938.25,97.94
3938.00,97.94
3937.75,97.95
3937.50,97.96
3937.25,97.96
3937.00,97.96
3936.75,97.95
3936.50,97.95
3936.25,97.95
3936.00,97.95
3935.75,97.96
3935.50,97.96
3935.25,97.96
3935.00,97.96
3934.75,97.96
3934.50,97.96
3934.25,97.94
3934.00,97.93
3933.75,97.93
3933.50,97.93
3933.25,97.93
3933.00,97.94
3932.75,97.94
3932.50,97.95
3932.25,97.96
3932.00,97.96
3931.75,97.96
3931.50,97.96
3931.25,97.96
3931.00,97.96
3930.75,97.96
3930.50,97.96
3930.25,97.96
3930.00,97.96
3929.75,97.96
3929.50,97.95
3929.25,97.95
3929.00,97.95
3928.75,97.95
3928.50,97.95
3928.25,97.94
3928.00,97.94
3927.75,97.94
3927.50,97.94
3927.25,97.94
3927.00,97.93
3926.75,97.94
3926.50,97.94
3926.25,97.95
3926.00,97.95
3925.75,97.95
3925.50,97.96
3925.25,97.96
3925.00,97.96
3924.75,97.96
3924.50,97.95
3924.25,97.95
3924.00,97.95
3923.75,97.96
3923.50,97.97
3923.25,97.98
3923.00,97.99
3922.75,97.99
3922.50,97.98
3922.25,97.98
3922.00,97.97
3921.75,97.96
3921.50,97.95
3921.25,97.95
3921.00,97.96
3920.75,97.96
3920.50,97.96
3920.25,97.97
3920.00,97.96
3919.75,97.95
3919.50,97.94
3919.25,97.93
3919.00,97.93
3918.75,97.94
3918.50,97.95
3918.25,97.96
3918.00,97.95
3917.75,97.94
3917.50,97.94
3917.25,97.95
3917.00,97.96
3916.75,97.97
3916.50,97.97
3916.25,97.97
3916.00,97.97
3915.75,97.97
3915.50,97.96
3915.25,97.96
3915.00,97.96
3914.75,97.96
3914.50,97.96
3914.25,97.96
3914.00,97.96
3913.75,97.96
3913.50,97.95
3913.25,97.95
3913.00,97.96
3912.75,97.96
3912.50,97.96
3912.25,97.96
3912.00,97.96
3911.75,97.96
3911.50,97.96
3911.25,97.96
3911.00,97.96
3910.75,97.96
3910.50,97.96
3910.25,97.95
3910.00,97.96
3909.75,97.96
3909.50,97.97
3909.25,97.97
3909.00,97.97
3908.75,97.97
3908.50,97.97
3908.25,97.96
3908.00,97.96
3907.75,97.96
3907.50,97.97
3907.25,97.97
3907.00,97.97
3906.75,97.97
3906.50,97.96
3906.25,97.95
3906.00,97.94
3905.75,97.94
3905.50,97.94
3905.25,97.94
3905.00,97.94
3904.75,97.94
3904.50,97.93
3904.25,97.93
3904.00,97.93
3903.75,97.93
3903.50,97.93
3903.25,97.94
3903.00,97.94
3902.75,97.94
3902.50,97.94
3902.25,97.94
3902.00,97.93
3901.75,97.93
3901.50,97.94
3901.25,97.95
3901.00,97.94
3900.75,97.93
3900.50,97.92
3900.25,97.92
3900.00,97.92
3899.75,97.93
3899.50,97.94
3899.25,97.96
3899.00,97.97
3898.75,97.97
3898.50,97.95
3898.25,97.94
3898.00,97.93
3897.75,97.93
3897.50,97.94
3897.25,97.94
3897.00,97.95
3896.75,97.96
3896.50,97.96
3896.25,97.96
3896.00,97.96
3895.75,97.96
3895.50,97.96
3895.25,97.96
3895.00,97.96
3894.75,97.96
3894.50,97.96
3894.25,97.95
3894.00,97.94
3893.75,97.94
3893.50,97.94
3893.25,97.94
3893.00,97.94
3892.75,97.94
3892.50,97.94
3892.25,97.94
3892.00,97.94
3891.75,97.93
3891.50,97.93
3891.25,97.93
3891.00,97.93
3890.75,97.94
3890.50,97.94
3890.25,97.94
3890.00,97.94
3889.75,97.93
3889.50,97.93
3889.25,97.93
3889.00,97.93
3888.75,97.93
3888.50,97.93
3888.25,97.94
3888.00,97.94
3887.75,97.95
3887.50,97.95
3887.25,97.95
3887.00,97.94
3886.75,97.94
3886.50,97.93
3886.25,97.93
3886.00,97.92
3885.75,97.92
3885.50,97.92
3885.25,97.92
3885.00,97.91
3884.75,97.91
3884.50,97.92
3884.25,97.93
3884.00,97.93
3883.75,97.93
3883.50,97.93
3883.25,97.93
3883.00,97.93
3882.75,97.93
3882.50,97.93
3882.25,97.94
3882.00,97.94
3881.75,97.95
3881.50,97.96
3881.25,97.96
3881.00,97.96
3880.75,97.95
3880.50,97.94
3880.25,97.93
3880.00,97.93
3879.75,97.93
3879.50,97.93
3879.25,97.93
3879.00,97.92
3878.75,97.93
3878.50,97.93
3878.25,97.94
3878.00,97.94
3877.75,97.94
3877.50,97.94
3877.25,97.94
3877.00,97.94
3876.75,97.93
3876.50,97.93
3876.25,97.92
3876.00,97.92
3875.75,97.93
3875.50,97.94
3875.25,97.95
3875.00,97.96
3874.75,97.95
3874.50,97.94
3874.25,97.92
3874.00,97.92
3873.75,97.91
3873.50,97.92
3873.25,97.93
3873.00,97.93
3872.75,97.94
3872.50,97.94
3872.25,97.94
3872.00,97.94
3871.75,97.94
3871.50,97.93
3871.25,97.93
3871.00,97.92
3870.75,97.91
3870.50,97.90
3870.25,97.90
3870.00,97.90
3869.75,97.91
3869.50,97.91
3869.25,97.92
3869.00,97.94
3868.75,97.95
3868.50,97.96
3868.25,97.95
3868.00,97.94
3867.75,97.94
3867.50,97.93
3867.25,97.93
3867.00,97.92
3866.75,97.92
3866.50,97.93
3866.25,97.94
3866.00,97.94
3865.75,97.93
3865.50,97.92
3865.25,97.91
3865.00,97.91
3864.75,97.92
3864.50,97.93
3864.25,97.93
3864.00,97.93
3863.75,97.93
3863.50,97.93
3863.25,97.93
3863.00,97.93
3862.75,97.93
3862.50,97.93
3862.25,97.94
3862.00,97.94
3861.75,97.94
3861.50,97.93
3861.25,97.93
3861.00,97.92
3860.75,97.91
3860.50,97.91
3860.25,97.90
3860.00,97.89
3859.75,97.89
3859.50,97.90
3859.25,97.91
3859.00,97.92
3858.75,97.93
3858.50,97.93
3858.25,97.93
3858.00,97.92
3857.75,97.91
3857.50,97.89
3857.25,97.89
3857.00,97.90
3856.75,97.90
3856.50,97.90
3856.25,97.90
3856.00,97.89
3855.75,97.88
3855.50,97.86
3855.25,97.84
3855.00,97.82
3854.75,97.83
3854.50,97.86
3854.25,97.84
3854.00,97.81
3853.75,97.80
3853.50,97.80
3853.25,97.82
3853.00,97.84
3852.75,97.84
3852.50,97.84
3852.25,97.84
3852.00,97.83
3851.75,97.84
3851.50,97.84
3851.25,97.84
3851.00,97.84
3850.75,97.84
3850.50,97.86
3850.25,97.87
3850.00,97.89
3849.75,97.90
3849.50,97.90
3849.25,97.90
3849.00,97.90
3848.75,97.89
3848.50,97.88
3848.25,97.88
3848.00,97.87
3847.75,97.86
3847.50,97.86
3847.25,97.87
3847.00,97.88
3846.75,97.89
3846.50,97.88
3846.25,97.87
3846.00,97.87
3845.75,97.86
3845.50,97.86
3845.25,97.86
3845.00,97.86
3844.75,97.86
3844.50,97.86
3844.25,97.85
3844.00,97.85
3843.75,97.84
3843.50,97.84
3843.25,97.84
3843.00,97.84
3842.75,97.82
3842.50,97.82
3842.25,97.81
3842.00,97.81
3841.75,97.81
3841.50,97.80
3841.25,97.80
3841.00,97.81
3840.75,97.82
3840.50,97.82
3840.25,97.82
3840.00,97.82
3839.75,97.81
3839.50,97.81
3839.25,97.81
3839.00,97.79
3838.75,97.78
3838.50,97.77
3838.25,97.77
3838.00,97.76
3837.75,97.76
3837.50,97.76
3837.25,97.77
3837.00,97.78
3836.75,97.79
3836.50,97.80
3836.25,97.80
3836.00,97.79
3835.75,97.79
3835.50,97.79
3835.25,97.80
3835.00,97.79
3834.75,97.79
3834.50,97.79
3834.25,97.79
3834.00,97.79
3833.75,97.79
3833.50,97.78
3833.25,97.78
3833.00,97.77
3832.75,97.77
3832.50,97.77
3832.25,97.77
3832.00,97.77
3831.75,97.76
3831.50,97.76
3831.25,97.76
3831.00,97.76
3830.75,97.77
3830.50,97.77
3830.25,97.77
3830.00,97.78
3829.75,97.77
3829.50,97.77
3829.25,97.77
3829.00,97.76
3828.75,97.76
3828.50,97.75
3828.25,97.74
3828.00,97.74
3827.75,97.74
3827.50,97.74
3827.25,97.75
3827.00,97.74
3826.75,97.74
3826.50,97.73
3826.25,97.73
3826.00,97.74
3825.75,97.74
3825.50,97.75
3825.25,97.75
3825.00,97.75
3824.75,97.74
3824.50,97.74
3824.25,97.74
3824.00,97.74
3823.75,97.74
3823.50,97.74
3823.25,97.74
3823.00,97.74
3822.75,97.74
3822.50,97.74
3822.25,97.74
3822.00,97.73
3821.75,97.73
3821.50,97.74
3821.25,97.74
3821.00,97.73
3820.75,97.73
3820.50,97.73
3820.25,97.73
3820.00,97.73
3819.75,97.72
3819.50,97.72
3819.25,97.71
3819.00,97.70
3818.75,97.70
3818.50,97.71
3818.25,97.72
3818.00,97.72
3817.75,97.72
3817.50,97.71
3817.25,97.71
3817.00,97.70
3816.75,97.70
3816.50,97.70
3816.25,97.69
3816.00,97.69
3815.75,97.69
3815.50,97.69
3815.25,97.69
3815.00,97.70
3814.75,97.71
3814.50,97.71
3814.25,97.70
3814.00,97.69
3813.75,97.69
3813.50,97.70
3813.25,97.70
3813.00,97.70
3812.75,97.71
3812.50,97.72
3812.25,97.72
3812.00,97.73
3811.75,97.72
3811.50,97.72
3811.25,97.72
3811.00,97.72
3810.75,97.72
3810.50,97.72
3810.25,97.71
3810.00,97.71
3809.75,97.70
3809.50,97.70
3809.25,97.70
3809.00,97.70
3808.75,97.70
3808.50,97.70
3808.25,97.70
3808.00,97.70
3807.75,97.70
3807.50,97.70
3807.25,97.69
3807.00,97.68
3806.75,97.67
3806.50,97.67
3806.25,97.66
3806.00,97.66
3805.75,97.66
3805.50,97.67
3805.25,97.67
3805.00,97.68
3804.75,97.68
3804.50,97.69
3804.25,97.68
3804.00,97.68
3803.75,97.68
3803.50,97.68
3803.25,97.67
3803.00,97.66
3802.75,97.65
3802.50,97.64
3802.25,97.65
3802.00,97.66
3801.75,97.67
3801.50,97.66
3801.25,97.64
3801.00,97.63
3800.75,97.63
3800.50,97.64
3800.25,97.64
3800.00,97.65
3799.75,97.65
3799.50,97.65
3799.25,97.66
3799.00,97.66
3798.75,97.66
3798.50,97.65
3798.25,97.65
3798.00,97.64
3797.75,97.63
3797.50,97.63
3797.25,97.63
3797.00,97.63
3796.75,97.64
3796.50,97.65
3796.25,97.65
3796.00,97.65
3795.75,97.64
3795.50,97.63
3795.25,97.62
3795.00,97.63
3794.75,97.63
3794.50,97.63
3794.25,97.62
3794.00,97.62
3793.75,97.61
3793.50,97.62
3793.25,97.63
3793.00,97.63
3792.75,97.63
3792.50,97.63
3792.25,97.62
3792.00,97.62
3791.75,97.62
3791.50,97.62
3791.25,97.62
3791.00,97.62
3790.75,97.61
3790.50,97.60
3790.25,97.59
3790.00,97.58
3789.75,97.58
3789.50,97.58
3789.25,97.57
3789.00,97.57
3788.75,97.57
3788.50,97.57
3788.25,97.57
3788.00,97.57
3787.75,97.57
3787.50,97.56
3787.25,97.55
3787.00,97.55
3786.75,97.54
3786.50,97.54
3786.25,97.54
3786.00,97.54
3785.75,97.54
3785.50,97.53
3785.25,97.53
3785.00,97.52
3784.75,97.52
3784.50,97.52
3784.25,97.53
3784.00,97.53
3783.75,97.52
3783.50,97.52
3783.25,97.52
3783.00,97.51
3782.75,97.51
3782.50,97.50
3782.25,97.50
3782.00,97.49
3781.75,97.49
3781.50,97.49
3781.25,97.48
3781.00,97.47
3780.75,97.47
3780.50,97.47
3780.25,97.49
3780.00,97.50
3779.75,97.50
3779.50,97.49
3779.25,97.48
3779.00,97.46
3778.75,97.44
3778.50,97.44
3778.25,97.44
3778.00,97.44
3777.75,97.44
3777.50,97.43
3777.25,97.43
3777.00,97.43
3776.75,97.43
3776.50,97.43
3776.25,97.43
3776.00,97.42
3775.75,97.42
3775.50,97.41
3775.25,97.41
3775.00,97.40
3774.75,97.40
3774.50,97.39
3774.25,97.39
3774.00,97.38
3773.75,97.38
3773.50,97.38
3773.25,97.38
3773.00,97.37
3772.75,97.37
3772.50,97.38
3772.25,97.38
3772.00,97.38
3771.75,97.38
3771.50,97.38
3771.25,97.37
3771.00,97.37
3770.75,97.37
3770.50,97.37
3770.25,97.38
3770.00,97.37
3769.75,97.37
3769.50,97.36
3769.25,97.36
3769.00,97.35
3768.75,97.35
3768.50,97.35
3768.25,97.35
3768.00,97.35
3767.75,97.34
3767.50,97.34
3767.25,97.33
3767.00,97.33
3766.75,97.33
3766.50,97.33
3766.25,97.33
3766.00,97.33
3765.75,97.33
3765.50,97.33
3765.25,97.33
3765.00,97.33
3764.75,97.32
3764.50,97.32
3764.25,97.32
3764.00,97.32
3763.75,97.33
3763.50,97.34
3763.25,97.35
3763.00,97.35
3762.75,97.34
3762.50,97.33
3762.25,97.32
3762.00,97.32
3761.75,97.31
3761.50,97.30
3761.25,97.30
3761.00,97.30
3760.75,97.31
3760.50,97.32
3760.25,97.33
3760.00,97.33
3759.75,97.33
3759.50,97.34
3759.25,97.34
3759.00,97.34
3758.75,97.34
3758.50,97.34
3758.25,97.34
3758.00,97.33
3757.75,97.33
3757.50,97.33
3757.25,97.33
3757.00,97.32
3756.75,97.31
3756.50,97.31
3756.25,97.32
3756.00,97.32
3755.75,97.32
3755.50,97.32
3755.25,97.32
3755.00,97.32
3754.75,97.32
3754.50,97.32
3754.25,97.32
3754.00,97.32
3753.75,97.33
3753.50,97.32
3753.25,97.30
3753.00,97.29
3752.75,97.28
3752.50,97.28
3752.25,97.28
3752.00,97.29
3751.75,97.30
3751.50,97.30
3751.25,97.30
3751.00,97.31
3750.75,97.31
3750.50,97.32
3750.25,97.32
3750.00,97.33
3749.75,97.33
3749.50,97.32
3749.25,97.31
3749.00,97.32
3748.75,97.33
3748.50,97.33
3748.25,97.33
3748.00,97.34
3747.75,97.34
3747.50,97.35
3747.25,97.36
3747.00,97.37
3746.75,97.36
3746.50,97.36
3746.25,97.35
3746.00,97.34
3745.75,97.32
3745.50,97.30
3745.25,97.29
3745.00,97.29
3744.75,97.30
3744.50,97.31
3744.25,97.33
3744.00,97.34
3743.75,97.35
3743.50,97.36
3743.25,97.36
3743.00,97.36
3742.75,97.37
3742.50,97.37
3742.25,97.38
3742.00,97.39
3741.75,97.40
3741.50,97.40
3741.25,97.40
3741.00,97.40
3740.75,97.41
3740.50,97.41
3740.25,97.42
3740.00,97.42
3739.75,97.44
3739.50,97.45
3739.25,97.46
3739.00,97.47
3738.75,97.46
3738.50,97.44
3738.25,97.43
3738.00,97.41
3737.75,97.39
3737.50,97.37
3737.25,97.36
3737.00,97.35
3736.75,97.36
3736.50,97.37
3736.25,97.37
3736.00,97.37
3735.75,97.37
3735.50,97.38
3735.25,97.39
3735.00,97.41
3734.75,97.42
3734.50,97.42
3734.25,97.42
3734.00,97.41
3733.75,97.41
3733.50,97.40
3733.25,97.39
3733.00,97.38
3732.75,97.37
3732.50,97.36
3732.25,97.36
3732.00,97.37
3731.75,97.39
3731.50,97.39
3731.25,97.38
3731.00,97.38
3730.75,97.38
3730.50,97.38
3730.25,97.38
3730.00,97.38
3729.75,97.38
3729.50,97.38
3729.25,97.38
3729.00,97.38
3728.75,97.38
3728.50,97.36
3728.25,97.35
3728.00,97.34
3727.75,97.34
3727.50,97.35
3727.25,97.35
3727.00,97.34
3726.75,97.34
3726.50,97.35
3726.25,97.35
3726.00,97.35
3725.75,97.34
3725.50,97.33
3725.25,97.32
3725.00,97.32
3724.75,97.33
3724.50,97.33
3724.25,97.32
3724.00,97.31
3723.75,97.31
3723.50,97.31
3723.25,97.31
3723.00,97.32
3722.75,97.32
3722.50,97.31
3722.25,97.30
3722.00,97.29
3721.75,97.28
3721.50,97.28
3721.25,97.27
3721.00,97.27
3720.75,97.26
3720.50,97.25
3720.25,97.24
3720.00,97.24
3719.75,97.25
3719.50,97.25
3719.25,97.24
3719.00,97.24
3718.75,97.24
3718.50,97.24
3718.25,97.23
3718.00,97.22
3717.75,97.22
3717.50,97.21
3717.25,97.21
3717.00,97.21
3716.75,97.21
3716.50,97.21
3716.25,97.21
3716.00,97.20
3715.75,97.19
3715.50,97.17
3715.25,97.17
3715.00,97.17
3714.75,97.17
3714.50,97.18
3714.25,97.18
3714.00,97.17
3713.75,97.16
3713.50,97.15
3713.25,97.15
3713.00,97.15
3712.75,97.15
3712.50,97.15
3712.25,97.13
3712.00,97.11
3711.75,97.10
3711.50,97.10
3711.25,97.09
3711.00,97.09
3710.75,97.09
3710.50,97.09
3710.25,97.08
3710.00,97.07
3709.75,97.07
3709.50,97.07
3709.25,97.08
3709.00,97.09
3708.75,97.10
3708.50,97.09
3708.25,97.07
3708.00,97.05
3707.75,97.04
3707.50,97.04
3707.25,97.04
3707.00,97.05
3706.75,97.05
3706.50,97.04
3706.25,97.03
3706.00,97.03
3705.75,97.03
3705.50,97.03
3705.25,97.03
3705.00,97.03
3704.75,97.03
3704.50,97.02
3704.25,97.02
3704.00,97.02
3703.75,97.01
3703.50,97.01
3703.25,97.01
3703.00,97.01
3702.75,97.01
3702.50,97.01
3702.25,97.01
3702.00,97.01
3701.75,97.01
3701.50,97.00
3701.25,97.00
3701.00,96.99
3700.75,96.99
3700.50,97.00
3700.25,97.01
3700.00,97.02
3699.75,97.02
3699.50,97.02
3699.25,97.02
3699.00,97.01
3698.75,97.01
3698.50,97.01
3698.25,97.01
3698.00,97.01
3697.75,97.01
3697.50,97.01
3697.25,97.02
3697.00,97.02
3696.75,97.03
3696.50,97.03
3696.25,97.03
3696.00,97.03
3695.75,97.03
3695.50,97.04
3695.25,97.04
3695.00,97.05
3694.75,97.05
3694.50,97.05
3694.25,97.05
3694.00,97.05
3693.75,97.05
3693.50,97.06
3693.25,97.06
3693.00,97.07
3692.75,97.07
3692.50,97.07
3692.25,97.08
3692.00,97.09
3691.75,97.09
3691.50,97.10
3691.25,97.11
3691.00,97.11
3690.75,97.11
3690.50,97.10
3690.25,97.10
3690.00,97.10
3689.75,97.12
3689.50,97.13
3689.25,97.14
3689.00,97.15
3688.75,97.14
3688.50,97.12
3688.25,97.09
3688.00,97.09
3687.75,97.10
3687.50,97.12
3687.25,97.13
3687.00,97.15
3686.75,97.15
3686.50,97.16
3686.25,97.17
3686.00,97.18
3685.75,97.18
3685.50,97.18
3685.25,97.19
3685.00,97.21
3684.75,97.22
3684.50,97.22
3684.25,97.21
3684.00,97.20
3683.75,97.20
3683.50,97.20
3683.25,97.22
3683.00,97.23
3682.75,97.24
3682.50,97.24
3682.25,97.24
3682.00,97.24
3681.75,97.25
3681.50,97.25
3681.25,97.26
3681.00,97.26
3680.75,97.26
3680.50,97.26
3680.25,97.27
3680.00,97.27
3679.75,97.26
3679.50,97.27
3679.25,97.27
3679.00,97.27
3678.75,97.27
3678.50,97.28
3678.25,97.28
3678.00,97.29
3677.75,97.29
3677.50,97.28
3677.25,97.28
3677.00,97.28
3676.75,97.29
3676.50,97.29
3676.25,97.29
3676.00,97.29
3675.75,97.29
3675.50,97.29
3675.25,97.29
3675.00,97.29
3674.75,97.30
3674.50,97.31
3674.25,97.31
3674.00,97.30
3673.75,97.29
3673.50,97.28
3673.25,97.28
3673.00,97.29
3672.75,97.29
3672.50,97.29
3672.25,97.29
3672.00,97.29
3671.75,97.28
3671.50,97.27
3671.25,97.26
3671.00,97.25
3670.75,97.25
3670.50,97.25
3670.25,97.26
3670.00,97.27
3669.75,97.29
3669.50,97.31
3669.25,97.32
3669.00,97.33
3668.75,97.32
3668.50,97.31
3668.25,97.30
3668.00,97.29
3667.75,97.29
3667.50,97.29
3667.25,97.29
3667.00,97.28
3666.75,97.27
3666.50,97.27
3666.25,97.27
3666.00,97.27
3665.75,97.27
3665.50,97.27
3665.25,97.27
3665.00,97.27
3664.75,97.27
3664.50,97.28
3664.25,97.28
3664.00,97.27
3663.75,97.26
3663.50,97.25
3663.25,97.25
3663.00,97.25
3662.75,97.24
3662.50,97.24
3662.25,97.24
3662.00,97.25
3661.75,97.25
3661.50,97.26
3661.25,97.27
3661.00,97.27
3660.75,97.27
3660.50,97.26
3660.25,97.24
3660.00,97.23
3659.75,97.23
3659.50,97.23
3659.25,97.22
3659.00,97.21
3658.75,97.20
3658.50,97.19
3658.25,97.18
3658.00,97.17
3657.75,97.17
3657.50,97.17
3657.25,97.16
3657.00,97.16
3656.75,97.16
3656.50,97.15
3656.25,97.15
3656.00,97.15
3655.75,97.15
3655.50,97.14
3655.25,97.13
3655.00,97.13
3654.75,97.13
3654.50,97.13
3654.25,97.12
3654.00,97.12
3653.75,97.12
3653.50,97.12
3653.25,97.12
3653.00,97.11
3652.75,97.11
3652.50,97.11
3652.25,97.11
3652.00,97.10
3651.75,97.10
3651.50,97.10
3651.25,97.10
3651.00,97.09
3650.75,97.08
3650.50,97.06
3650.25,97.05
3650.00,97.03
3649.75,97.02
3649.50,97.01
3649.25,97.02
3649.00,97.03
3648.75,97.04
3648.50,97.05
3648.25,97.06
3648.00,97.06
3647.75,97.06
3647.50,97.06
3647.25,97.06
3647.00,97.07
3646.75,97.06
3646.50,97.05
3646.25,97.04
3646.00,97.04
3645.75,97.05
3645.50,97.05
3645.25,97.05
3645.00,97.05
3644.75,97.05
3644.50,97.06
3644.25,97.06
3644.00,97.06
3643.75,97.06
3643.50,97.05
3643.25,97.05
3643.00,97.05
3642.75,97.06
3642.50,97.06
3642.25,97.05
3642.00,97.04
3641.75,97.02
3641.50,97.02
3641.25,97.02
3641.00,97.02
3640.75,97.02
3640.50,97.02
3640.25,97.03
3640.00,97.04
3639.75,97.04
3639.50,97.04
3639.25,97.04
3639.00,97.04
3638.75,97.04
3638.50,97.04
3638.25,97.04
3638.00,97.04
3637.75,97.05
3637.50,97.06
3637.25,97.07
3637.00,97.09
3636.75,97.11
3636.50,97.11
3636.25,97.11
3636.00,97.10
3635.75,97.08
3635.50,97.07
3635.25,97.06
3635.00,97.06
3634.75,97.05
3634.50,97.05
3634.25,97.04
3634.00,97.05
3633.75,97.05
3633.50,97.05
3633.25,97.05
3633.00,97.04
3632.75,97.04
3632.50,97.04
3632.25,97.04
3632.00,97.04
3631.75,97.04
3631.50,97.04
3631.25,97.03
3631.00,97.03
3630.75,97.03
3630.50,97.03
3630.25,97.02
3630.00,97.02
3629.75,97.03
3629.50,97.05
3629.25,97.06
3629.00,97.06
3628.75,97.04
3628.50,97.04
3628.25,97.04
3628.00,97.05
3627.75,97.05
3627.50,97.06
3627.25,97.06
3627.00,97.07
3626.75,97.08
3626.50,97.08
3626.25,97.08
3626.00,97.09
3625.75,97.10
3625.50,97.11
3625.25,97.10
3625.00,97.10
3624.75,97.09
3624.50,97.09
3624.25,97.09
3624.00,97.10
3623.75,97.10
3623.50,97.11
3623.25,97.11
3623.00,97.11
3622.75,97.12
3622.50,97.13
3622.25,97.15
3622.00,97.15
3621.75,97.15
3621.50,97.14
3621.25,97.13
3621.00,97.13
3620.75,97.12
3620.50,97.11
3620.25,97.09
3620.00,97.08
3619.75,97.07
3619.50,97.08
3619.25,97.11
3619.00,97.12
3618.75,97.12
3618.50,97.12
3618.25,97.12
3618.00,97.12
3617.75,97.12
3617.50,97.12
3617.25,97.13
3617.00,97.13
3616.75,97.13
3616.50,97.13
3616.25,97.14
3616.00,97.14
3615.75,97.14
3615.50,97.14
3615.25,97.15
3615.00,97.15
3614.75,97.14
3614.50,97.14
3614.25,97.14
3614.00,97.13
3613.75,97.13
