Created as New Dataset,Sample 015 By irlear Date Sunday, April 26 2009
cm-1,%T
3970.00,98.18
3969.75,98.18
3969.50,98.18
3969.25,98.19
3969.00,98.19
3968.75,98.19
3968.50,98.19
3968.25,98.19
3968.00,98.18
3967.75,98.17
3967.50,98.17
3967.25,98.18
3967.00,98.18
3966.75,98.19
3966.50,98.20
3966.25,98.20
3966.00,98.21
3965.75,98.21
3965.50,98.20
3965.25,98.20
3965.00,98.19
3964.75,98.18
3964.50,98.18
3964.25,98.18
3964.00,98.19
3963.75,98.19
3963.50,98.20
3963.25,98.21
3963.00,98.21
3962.75,98.20
3962.50,98.20
3962.25,98.20
3962.00,98.20
3961.75,98.21
3961.50,98.21
3961.25,98.21
3961.00,98.20
3960.75,98.20
3960.50,98.19
3960.25,98.19
3960.00,98.19
3959.75,98.19
3959.50,98.19
3959.25,98.20
3959.00,98.20
3958.75,98.20
3958.50,98.19
3958.25,98.19
3958.00,98.19
3957.75,98.20
3957.50,98.20
3957.25,98.20
3957.00,98.21
3956.75,98.21
3956.50,98.21
3956.25,98.22
3956.00,98.22
3955.75,98.23
3955.50,98.23
3955.25,98.23
3955.00,98.22
3954.75,98.20
3954.50,98.19
3954.25,98.18
3954.00,98.18
3953.75,98.18
3953.50,98.19
3953.25,98.19
3953.00,98.20
3952.75,98.20
3952.50,98.21
3952.25,98.22
3952.00,98.22
3951.75,98.22
3951.50,98.22
3951.25,98.21
3951.00,98.21
3950.75,98.21
3950.50,98.21
3950.25,98.21
3950.00,98.22
3949.75,98.22
3949.50,98.21
3949.25,98.21
3949.00,98.20
3948.75,98.20
3948.50,98.20
3948.25,98.19
3948.00,98.19
3947.75,98.19
3947.50,98.20
3947.25,98.21
3947.00,98.22
3946.75,98.22
3946.50,98.21
3946.25,98.21
3946.00,98.21
3945.75,98.21
3945.50,98.22
3945.25,98.22
3945.00,98.21
3944.75,98.21
3944.50,98.21
3944.25,98.20
3944.00,98.20
3943.75,98.19
3943.50,98.20
3943.25,98.20
3943.00,98.20
3942.75,98.20
3942.50,98.20
3942.25,98.21
3942.00,98.21
3941.75,98.22
3941.50,98.22
3941.25,98.22
3941.00,98.22
3940.75,98.22
3940.50,98.22
3940.25,98.22
3940.00,98.22
3939.75,98.22
3939.50,98.23
3939.25,98.23
3939.00,98.22
3938.75,98.22
3938.50,98.21
3938.25,98.21
3938.00,98.21
3937.75,98.22
3937.50,98.23
3937.25,98.23
3937.00,98.23
3936.75,98.22
3936.50,98.20
3936.25,98.20
3936.00,98.21
3935.75,98.22
3935.50,98.22
3935.25,98.22
3935.00,98.22
3934.75,98.21
3934.50,98.21
3934.25,98.21
3934.00,98.20
3933.75,98.20
3933.50,98.20
3933.25,98.21
3933.00,98.21
3932.75,98.21
3932.50,98.21
3932.25,98.21
3932.00,98.22
3931.75,98.22
3931.50,98.22
3931.25,98.21
3931.00,98.21
3930.75,98.21
3930.50,98.21
3930.25,98.22
3930.00,98.23
3929.75,98.23
3929.50,98.23
3929.25,98.23
3929.00,98.23
3928.75,98.23
3928.50,98.23
3928.25,98.23
3928.00,98.22
3927.75,98.21
3927.50,98.21
3927.25,98.20
3927.00,98.20
3926.75,98.21
3926.50,98.22
3926.25,98.22
3926.00,98.22
3925.75,98.22
3925.50,98.22
3925.25,98.22
3925.00,98.21
3924.75,98.21
3924.50,98.21
3924.25,98.21
3924.00,98.22
3923.75,98.23
3923.50,98.24
3923.25,98.24
3923.00,98.25
3922.75,98.25
3922.50,98.25
3922.25,98.24
3922.00,98.23
3921.75,98.23
3921.50,98.22
3921.25,98.22
3921.00,98.21
3920.75,98.22
3920.50,98.23
3920.25,98.24
3920.00,98.24
3919.75,98.24
3919.50,98.23
3919.25,98.24
3919.00,98.24
3918.75,98.24
3918.50,98.23
3918.25,98.22
3918.00,98.20
3917.75,98.19
3917.50,98.19
3917.25,98.20
3917.00,98.21
3916.75,98.22
3916.50,98.24
3916.25,98.24
3916.00,98.24
3915.75,98.23
3915.50,98.23
3915.25,98.22
3915.00,98.22
3914.75,98.21
3914.50,98.21
3914.25,98.23
3914.00,98.24
3913.75,98.25
3913.50,98.25
3913.25,98.24
3913.00,98.24
3912.75,98.23
3912.50,98.23
3912.25,98.24
3912.00,98.24
3911.75,98.24
3911.50,98.24
3911.25,98.24
3911.00,98.24
3910.75,98.24
3910.50,98.24
3910.25,98.25
3910.00,98.25
3909.75,98.25
3909.50,98.25
3909.25,98.24
3909.00,98.24
3908.75,98.23
3908.50,98.23
3908.25,98.23
3908.00,98.23
3907.75,98.23
3907.50,98.23
3907.25,98.23
3907.00,98.23
3906.75,98.22
3906.50,98.22
3906.25,98.21
3906.00,98.21
3905.75,98.21
3905.50,98.21
3905.25,98.20
3905.00,98.19
3904.75,98.18
3904.50,98.18
3904.25,98.18
3904.00,98.17
3903.75,98.18
3903.50,98.20
3903.25,98.20
3903.00,98.20
3902.75,98.19
3902.50,98.18
3902.25,98.18
3902.00,98.18
3901.75,98.18
3901.50,98.19
3901.25,98.21
3901.00,98.22
3900.75,98.22
3900.50,98.20
3900.25,98.18
3900.00,98.17
3899.75,98.17
3899.50,98.18
3899.25,98.18
3899.00,98.19
3898.75,98.20
3898.50,98.21
3898.25,98.21
3898.00,98.21
3897.75,98.22
3897.50,98.23
3897.25,98.24
3897.00,98.24
3896.75,98.24
3896.50,98.23
3896.25,98.22
3896.00,98.22
3895.75,98.23
3895.50,98.23
3895.25,98.22
3895.00,98.21
3894.75,98.21
3894.50,98.20
3894.25,98.20
3894.00,98.20
3893.75,98.20
3893.50,98.20
3893.25,98.20
3893.00,98.20
3892.75,98.20
3892.50,98.20
3892.25,98.20
3892.00,98.20
3891.75,98.21
3891.50,98.21
3891.25,98.20
3891.00,98.19
3890.75,98.19
3890.50,98.21
3890.25,98.22
3890.00,98.22
3889.75,98.22
3889.50,98.22
3889.25,98.22
3889.00,98.22
3888.75,98.21
3888.50,98.21
3888.25,98.21
3888.00,98.22
3887.75,98.22
3887.50,98.22
3887.25,98.21
3887.00,98.20
3886.75,98.18
3886.50,98.17
3886.25,98.16
3886.00,98.17
3885.75,98.17
3885.50,98.16
3885.25,98.17
3885.00,98.19
3884.75,98.20
3884.50,98.20
3884.25,98.20
3884.00,98.21
3883.75,98.21
3883.50,98.21
3883.25,98.21
3883.00,98.20
3882.75,98.20
3882.50,98.21
3882.25,98.21
3882.00,98.21
3881.75,98.20
3881.50,98.20
3881.25,98.19
3881.00,98.19
3880.75,98.19
3880.50,98.19
3880.25,98.18
3880.00,98.18
3879.75,98.19
3879.50,98.21
3879.25,98.21
3879.00,98.22
3878.75,98.22
3878.50,98.22
3878.25,98.22
3878.00,98.21
3877.75,98.21
3877.50,98.21
3877.25,98.21
3877.00,98.21
3876.75,98.21
3876.50,98.21
3876.25,98.20
3876.00,98.20
3875.75,98.20
3875.50,98.20
3875.25,98.20
3875.00,98.19
3874.75,98.20
3874.50,98.20
3874.25,98.20
3874.00,98.19
3873.75,98.20
3873.50,98.21
3873.25,98.21
3873.00,98.22
3872.75,98.21
3872.50,98.21
3872.25,98.20
3872.00,98.19
3871.75,98.18
3871.50,98.16
3871.25,98.14
3871.00,98.13
3870.75,98.14
3870.50,98.15
3870.25,98.15
3870.00,98.14
3869.75,98.14
3869.50,98.17
3869.25,98.21
3869.00,98.22
3868.75,98.22
3868.50,98.21
3868.25,98.21
3868.00,98.21
3867.75,98.21
3867.50,98.21
3867.25,98.20
3867.00,98.20
3866.75,98.21
3866.50,98.21
3866.25,98.20
3866.00,98.19
3865.75,98.18
3865.50,98.18
3865.25,98.18
3865.00,98.17
3864.75,98.17
3864.50,98.18
3864.25,98.20
3864.00,98.20
3863.75,98.21
3863.50,98.20
3863.25,98.20
3863.00,98.20
3862.75,98.19
3862.50,98.19
3862.25,98.21
3862.00,98.22
3861.75,98.22
3861.50,98.23
3861.25,98.23
3861.00,98.23
3860.75,98.23
3860.50,98.22
3860.25,98.21
3860.00,98.19
3859.75,98.19
3859.50,98.19
3859.25,98.19
3859.00,98.20
3858.75,98.20
3858.50,98.20
3858.25,98.20
3858.00,98.20
3857.75,98.19
3857.50,98.19
3857.25,98.19
3857.00,98.19
3856.75,98.19
3856.50,98.19
3856.25,98.19
3856.00,98.18
3855.75,98.14
3855.50,98.10
3855.25,98.06
3855.00,98.02
3854.75,98.03
3854.50,98.08
3854.25,98.08
3854.00,98.02
3853.75,98.00
3853.50,98.04
3853.25,98.07
3853.00,98.09
3852.75,98.11
3852.50,98.12
3852.25,98.14
3852.00,98.13
3851.75,98.11
3851.50,98.11
3851.25,98.13
3851.00,98.15
3850.75,98.16
3850.50,98.17
3850.25,98.17
3850.00,98.16
3849.75,98.16
3849.50,98.16
3849.25,98.16
3849.00,98.17
3848.75,98.16
3848.50,98.16
3848.25,98.16
3848.00,98.15
3847.75,98.15
3847.50,98.15
3847.25,98.16
3847.00,98.17
3846.75,98.16
3846.50,98.15
3846.25,98.14
3846.00,98.13
3845.75,98.13
3845.50,98.13
3845.25,98.14
3845.00,98.13
3844.75,98.13
3844.50,98.12
3844.25,98.12
3844.00,98.13
3843.75,98.12
3843.50,98.10
3843.25,98.09
3843.00,98.10
3842.75,98.10
3842.50,98.11
3842.25,98.11
3842.00,98.10
3841.75,98.10
3841.50,98.09
3841.25,98.09
3841.00,98.09
3840.75,98.08
3840.50,98.09
3840.25,98.09
3840.00,98.09
3839.75,98.08
3839.50,98.08
3839.25,98.06
3839.00,98.04
3838.75,98.01
3838.50,98.00
3838.25,98.02
3838.00,98.05
3837.75,98.05
3837.50,98.04
3837.25,98.07
3837.00,98.10
3836.75,98.12
3836.50,98.11
3836.25,98.09
3836.00,98.06
3835.75,98.04
3835.50,98.05
3835.25,98.05
3835.00,98.05
3834.75,98.04
3834.50,98.04
3834.25,98.06
3834.00,98.07
3833.75,98.07
3833.50,98.06
3833.25,98.05
3833.00,98.05
3832.75,98.05
3832.50,98.05
3832.25,98.06
3832.00,98.06
3831.75,98.06
3831.50,98.04
3831.25,98.04
3831.00,98.05
3830.75,98.06
3830.50,98.06
3830.25,98.06
3830.00,98.06
3829.75,98.05
3829.50,98.05
3829.25,98.04
3829.00,98.04
3828.75,98.04
3828.50,98.04
3828.25,98.04
3828.00,98.03
3827.75,98.02
3827.50,98.01
3827.25,98.01
3827.00,98.02
3826.75,98.03
3826.50,98.03
3826.25,98.04
3826.00,98.05
3825.75,98.05
3825.50,98.06
3825.25,98.05
3825.00,98.05
3824.75,98.04
3824.50,98.03
3824.25,98.02
3824.00,98.01
3823.75,98.00
3823.50,97.99
3823.25,97.99
3823.00,97.99
3822.75,97.99
3822.50,97.99
3822.25,98.00
3822.00,98.01
3821.75,98.00
3821.50,97.99
3821.25,98.00
3821.00,98.02
3820.75,98.03
3820.50,98.03
3820.25,98.03
3820.00,98.04
3819.75,98.05
3819.50,98.04
3819.25,98.03
3819.00,98.02
3818.75,98.00
3818.50,97.99
3818.25,97.99
3818.00,98.00
3817.75,98.00
3817.50,98.00
3817.25,97.98
3817.00,97.97
3816.75,97.97
3816.50,97.99
3816.25,98.00
3816.00,97.97
3815.75,97.94
3815.50,97.95
3815.25,97.98
3815.00,98.00
3814.75,98.01
3814.50,98.01
3814.25,98.01
3814.00,98.00
3813.75,97.99
3813.50,97.98
3813.25,97.97
3813.00,97.97
3812.75,97.99
3812.50,98.00
3812.25,98.01
3812.00,98.01
3811.75,98.01
3811.50,98.00
3811.25,98.00
3811.00,98.01
3810.75,98.01
3810.50,98.01
3810.25,98.00
3810.00,97.99
3809.75,97.99
3809.50,97.99
3809.25,97.99
3809.00,97.99
3808.75,97.98
3808.50,97.97
3808.25,97.95
3808.00,97.95
3807.75,97.95
3807.50,97.97
3807.25,97.99
3807.00,97.98
3806.75,97.95
3806.50,97.94
3806.25,97.95
3806.00,97.96
3805.75,97.97
3805.50,97.97
3805.25,97.97
3805.00,97.98
3804.75,97.98
3804.50,97.98
3804.25,97.98
3804.00,97.98
3803.75,97.97
3803.50,97.97
3803.25,97.96
3803.00,97.95
3802.75,97.93
3802.50,97.92
3802.25,97.92
3802.00,97.95
3801.75,97.98
3801.50,97.97
3801.25,97.93
3801.00,97.91
3800.75,97.93
3800.50,97.95
3800.25,97.96
3800.00,97.97
3799.75,97.98
3799.50,97.98
3799.25,97.97
3799.00,97.96
3798.75,97.95
3798.50,97.93
3798.25,97.93
3798.00,97.93
3797.75,97.92
3797.50,97.91
3797.25,97.91
3797.00,97.92
3796.75,97.94
3796.50,97.95
3796.25,97.94
3796.00,97.94
3795.75,97.94
3795.50,97.94
3795.25,97.93
3795.00,97.92
3794.75,97.92
3794.50,97.92
3794.25,97.92
3794.00,97.92
3793.75,97.92
3793.50,97.92
3793.25,97.92
3793.00,97.92
3792.75,97.92
3792.50,97.91
3792.25,97.90
3792.00,97.90
3791.75,97.90
3791.50,97.91
3791.25,97.91
3791.00,97.90
3790.75,97.90
3790.50,97.89
3790.25,97.88
3790.00,97.88
3789.75,97.88
3789.50,97.88
3789.25,97.88
3789.00,97.87
3788.75,97.87
3788.50,97.86
3788.25,97.86
3788.00,97.86
3787.75,97.86
3787.50,97.85
3787.25,97.84
3787.00,97.84
3786.75,97.84
3786.50,97.85
3786.25,97.86
3786.00,97.86
3785.75,97.86
3785.50,97.86
3785.25,97.85
3785.00,97.84
3784.75,97.83
3784.50,97.83
3784.25,97.83
3784.00,97.83
3783.75,97.82
3783.50,97.82
3783.25,97.81
3783.00,97.80
3782.75,97.79
3782.50,97.79
3782.25,97.79
3782.00,97.79
3781.75,97.80
3781.50,97.80
3781.25,97.80
3781.00,97.79
3780.75,97.79
3780.50,97.78
3780.25,97.79
3780.00,97.80
3779.75,97.80
3779.50,97.79
3779.25,97.78
3779.00,97.77
3778.75,97.77
3778.50,97.77
3778.25,97.76
3778.00,97.75
3777.75,97.73
3777.50,97.72
3777.25,97.72
3777.00,97.72
3776.75,97.73
3776.50,97.73
3776.25,97.73
3776.00,97.71
3775.75,97.70
3775.50,97.69
3775.25,97.69
3775.00,97.69
3774.75,97.69
3774.50,97.69
3774.25,97.70
3774.00,97.70
3773.75,97.70
3773.50,97.70
3773.25,97.69
3773.00,97.69
3772.75,97.69
3772.50,97.69
3772.25,97.69
3772.00,97.69
3771.75,97.68
3771.50,97.67
3771.25,97.66
3771.00,97.64
3770.75,97.64
3770.50,97.64
3770.25,97.66
3770.00,97.66
3769.75,97.65
3769.50,97.64
3769.25,97.64
3769.00,97.64
3768.75,97.65
3768.50,97.65
3768.25,97.65
3768.00,97.64
3767.75,97.64
3767.50,97.64
3767.25,97.64
3767.00,97.64
3766.75,97.63
3766.50,97.63
3766.25,97.62
3766.00,97.62
3765.75,97.62
3765.50,97.61
3765.25,97.62
3765.00,97.62
3764.75,97.63
3764.50,97.63
3764.25,97.62
3764.00,97.62
3763.75,97.63
3763.50,97.64
3763.25,97.65
3763.00,97.65
3762.75,97.65
3762.50,97.63
3762.25,97.63
3762.00,97.62
3761.75,97.62
3761.50,97.62
3761.25,97.61
3761.00,97.60
3760.75,97.60
3760.50,97.61
3760.25,97.62
3760.00,97.62
3759.75,97.61
3759.50,97.61
3759.25,97.62
3759.00,97.63
3758.75,97.64
3758.50,97.64
3758.25,97.64
3758.00,97.64
3757.75,97.63
3757.50,97.62
3757.25,97.62
3757.00,97.61
3756.75,97.60
3756.50,97.60
3756.25,97.60
3756.00,97.61
3755.75,97.62
3755.50,97.62
3755.25,97.62
3755.00,97.62
3754.75,97.62
3754.50,97.62
3754.25,97.62
3754.00,97.62
3753.75,97.62
3753.50,97.59
3753.25,97.56
3753.00,97.53
3752.75,97.53
3752.50,97.55
3752.25,97.56
3752.00,97.55
3751.75,97.58
3751.50,97.61
3751.25,97.63
3751.00,97.62
3750.75,97.61
3750.50,97.58
3750.25,97.56
3750.00,97.57
3749.75,97.60
3749.50,97.61
3749.25,97.58
3749.00,97.58
3748.75,97.61
3748.50,97.64
3748.25,97.66
3748.00,97.66
3747.75,97.65
3747.50,97.65
3747.25,97.65
3747.00,97.65
3746.75,97.65
3746.50,97.64
3746.25,97.63
3746.00,97.61
3745.75,97.57
3745.50,97.54
3745.25,97.51
3745.00,97.52
3744.75,97.55
3744.50,97.57
3744.25,97.59
3744.00,97.62
3743.75,97.63
3743.50,97.65
3743.25,97.67
3743.00,97.68
3742.75,97.69
3742.50,97.69
3742.25,97.70
3742.00,97.70
3741.75,97.70
3741.50,97.70
3741.25,97.70
3741.00,97.70
3740.75,97.71
3740.50,97.72
3740.25,97.73
3740.00,97.74
3739.75,97.74
3739.50,97.75
3739.25,97.74
3739.00,97.74
3738.75,97.72
3738.50,97.71
3738.25,97.69
3738.00,97.68
3737.75,97.66
3737.50,97.65
3737.25,97.65
3737.00,97.66
3736.75,97.66
3736.50,97.65
3736.25,97.65
3736.00,97.65
3735.75,97.64
3735.50,97.64
3735.25,97.65
3735.00,97.66
3734.75,97.68
3734.50,97.70
3734.25,97.72
3734.00,97.72
3733.75,97.72
3733.50,97.70
3733.25,97.68
3733.00,97.65
3732.75,97.65
3732.50,97.66
3732.25,97.67
3732.00,97.66
3731.75,97.66
3731.50,97.67
3731.25,97.69
3731.00,97.69
3730.75,97.69
3730.50,97.68
3730.25,97.67
3730.00,97.67
3729.75,97.67
3729.50,97.68
3729.25,97.69
3729.00,97.69
3728.75,97.69
3728.50,97.68
3728.25,97.66
3728.00,97.65
3727.75,97.64
3727.50,97.63
3727.25,97.64
3727.00,97.65
3726.75,97.65
3726.50,97.65
3726.25,97.64
3726.00,97.63
3725.75,97.61
3725.50,97.60
3725.25,97.60
3725.00,97.60
3724.75,97.61
3724.50,97.62
3724.25,97.62
3724.00,97.61
3723.75,97.60
3723.50,97.58
3723.25,97.58
3723.00,97.58
3722.75,97.59
3722.50,97.59
3722.25,97.59
3722.00,97.59
3721.75,97.58
3721.50,97.58
3721.25,97.59
3721.00,97.59
3720.75,97.58
3720.50,97.58
3720.25,97.57
3720.00,97.57
3719.75,97.56
3719.50,97.56
3719.25,97.56
3719.00,97.55
3718.75,97.54
3718.50,97.54
3718.25,97.53
3718.00,97.52
3717.75,97.51
3717.50,97.51
3717.25,97.50
3717.00,97.51
3716.75,97.51
3716.50,97.52
3716.25,97.51
3716.00,97.51
3715.75,97.50
3715.50,97.50
3715.25,97.49
3715.00,97.49
3714.75,97.49
3714.50,97.49
3714.25,97.49
3714.00,97.48
3713.75,97.47
3713.50,97.45
3713.25,97.43
3713.00,97.42
3712.75,97.44
3712.50,97.45
3712.25,97.45
3712.00,97.42
3711.75,97.41
3711.50,97.42
3711.25,97.43
3711.00,97.43
3710.75,97.41
3710.50,97.39
3710.25,97.38
3710.00,97.38
3709.75,97.39
3709.50,97.39
3709.25,97.39
3709.00,97.40
3708.75,97.41
3708.50,97.41
3708.25,97.41
3708.00,97.39
3707.75,97.37
3707.50,97.36
3707.25,97.36
3707.00,97.36
3706.75,97.37
3706.50,97.36
3706.25,97.35
3706.00,97.34
3705.75,97.33
3705.50,97.33
3705.25,97.33
3705.00,97.32
3704.75,97.32
3704.50,97.31
3704.25,97.31
3704.00,97.32
3703.75,97.32
3703.50,97.32
3703.25,97.31
3703.00,97.30
3702.75,97.29
3702.50,97.29
3702.25,97.31
3702.00,97.32
3701.75,97.33
3701.50,97.32
3701.25,97.32
3701.00,97.32
3700.75,97.33
3700.50,97.33
3700.25,97.33
3700.00,97.32
3699.75,97.32
3699.50,97.32
3699.25,97.33
3699.00,97.33
3698.75,97.34
3698.50,97.34
3698.25,97.33
3698.00,97.33
3697.75,97.33
3697.50,97.33
3697.25,97.33
3697.00,97.33
3696.75,97.34
3696.50,97.34
3696.25,97.34
3696.00,97.34
3695.75,97.35
3695.50,97.35
3695.25,97.36
3695.00,97.37
3694.75,97.37
3694.50,97.37
3694.25,97.37
3694.00,97.37
3693.75,97.37
3693.50,97.37
3693.25,97.37
3693.00,97.38
3692.75,97.38
3692.50,97.38
3692.25,97.38
3692.00,97.39
3691.75,97.40
3691.50,97.41
3691.25,97.42
3691.00,97.42
3690.75,97.43
3690.50,97.43
3690.25,97.43
3690.00,97.43
3689.75,97.44
3689.50,97.44
3689.25,97.43
3689.00,97.43
3688.75,97.43
3688.50,97.41
3688.25,97.37
3688.00,97.36
3687.75,97.40
3687.50,97.43
3687.25,97.46
3687.00,97.47
3686.75,97.48
3686.50,97.48
3686.25,97.49
3686.00,97.50
3685.75,97.50
3685.50,97.50
3685.25,97.51
3685.00,97.52
3684.75,97.53
3684.50,97.53
3684.25,97.53
3684.00,97.52
3683.75,97.52
3683.50,97.52
3683.25,97.53
3683.00,97.54
3682.75,97.55
3682.50,97.55
3682.25,97.55
3682.00,97.54
3681.75,97.55
3681.50,97.55
3681.25,97.55
3681.00,97.55
3680.75,97.55
3680.50,97.55
3680.25,97.55
3680.00,97.56
3679.75,97.57
3679.50,97.58
3679.25,97.58
3679.00,97.59
3678.75,97.60
3678.50,97.60
3678.25,97.60
3678.00,97.60
3677.75,97.59
3677.50,97.57
3677.25,97.55
3677.00,97.54
3676.75,97.53
3676.50,97.53
3676.25,97.54
3676.00,97.53
3675.75,97.53
3675.50,97.57
3675.25,97.61
3675.00,97.64
3674.75,97.64
3674.50,97.63
3674.25,97.62
3674.00,97.63
3673.75,97.63
3673.50,97.62
3673.25,97.62
3673.00,97.61
3672.75,97.60
3672.50,97.59
3672.25,97.59
3672.00,97.58
3671.75,97.56
3671.50,97.54
3671.25,97.54
3671.00,97.55
3670.75,97.55
3670.50,97.54
3670.25,97.55
3670.00,97.57
3669.75,97.59
3669.50,97.60
3669.25,97.61
3669.00,97.62
3668.75,97.62
3668.50,97.62
3668.25,97.61
3668.00,97.61
3667.75,97.61
3667.50,97.62
3667.25,97.62
3667.00,97.61
3666.75,97.60
3666.50,97.59
3666.25,97.59
3666.00,97.58
3665.75,97.58
3665.50,97.58
3665.25,97.58
3665.00,97.58
3664.75,97.59
3664.50,97.59
3664.25,97.60
3664.00,97.59
3663.75,97.59
3663.50,97.58
3663.25,97.57
3663.00,97.56
3662.75,97.56
3662.50,97.56
3662.25,97.56
3662.00,97.57
3661.75,97.57
3661.50,97.58
3661.25,97.59
3661.00,97.60
3660.75,97.59
3660.50,97.58
3660.25,97.57
3660.00,97.55
3659.75,97.54
3659.50,97.53
3659.25,97.52
3659.00,97.52
3658.75,97.51
3658.50,97.50
3658.25,97.49
3658.00,97.48
3657.75,97.48
3657.50,97.46
3657.25,97.44
3657.00,97.43
3656.75,97.44
3656.50,97.46
3656.25,97.47
3656.00,97.46
3655.75,97.46
3655.50,97.47
3655.25,97.47
3655.00,97.46
3654.75,97.45
3654.50,97.45
3654.25,97.44
3654.00,97.44
3653.75,97.44
3653.50,97.44
3653.25,97.44
3653.00,97.45
3652.75,97.44
3652.50,97.43
3652.25,97.42
3652.00,97.41
3651.75,97.40
3651.50,97.41
3651.25,97.41
3651.00,97.41
3650.75,97.40
3650.50,97.37
3650.25,97.35
3650.00,97.33
3649.75,97.33
3649.50,97.34
3649.25,97.34
3649.00,97.33
3648.75,97.34
3648.50,97.36
3648.25,97.36
3648.00,97.37
3647.75,97.36
3647.50,97.36
3647.25,97.36
3647.00,97.37
3646.75,97.38
3646.50,97.38
3646.25,97.38
3646.00,97.38
3645.75,97.38
3645.50,97.38
3645.25,97.38
3645.00,97.38
3644.75,97.38
3644.50,97.38
3644.25,97.38
3644.00,97.38
3643.75,97.37
3643.50,97.36
3643.25,97.36
3643.00,97.35
3642.75,97.35
3642.50,97.35
3642.25,97.35
3642.00,97.36
3641.75,97.36
3641.50,97.36
3641.25,97.36
3641.00,97.36
3640.75,97.36
3640.50,97.36
3640.25,97.36
3640.00,97.35
3639.75,97.34
3639.50,97.34
3639.25,97.34
3639.00,97.34
3638.75,97.35
3638.50,97.37
3638.25,97.37
3638.00,97.37
3637.75,97.37
3637.50,97.38
3637.25,97.39
3637.00,97.42
3636.75,97.44
3636.50,97.44
3636.25,97.44
3636.00,97.42
3635.75,97.40
3635.50,97.38
3635.25,97.36
3635.00,97.35
3634.75,97.35
3634.50,97.35
3634.25,97.36
3634.00,97.36
3633.75,97.36
3633.50,97.36
3633.25,97.36
3633.00,97.37
3632.75,97.36
3632.50,97.36
3632.25,97.35
3632.00,97.35
3631.75,97.35
3631.50,97.35
3631.25,97.35
3631.00,97.35
3630.75,97.33
3630.50,97.31
3630.25,97.31
3630.00,97.31
3629.75,97.31
3629.50,97.30
3629.25,97.28
3629.00,97.29
3628.75,97.32
3628.50,97.35
3628.25,97.37
3628.00,97.37
3627.75,97.38
3627.50,97.39
3627.25,97.39
3627.00,97.40
3626.75,97.40
3626.50,97.40
3626.25,97.40
3626.00,97.40
3625.75,97.41
3625.50,97.41
3625.25,97.41
3625.00,97.41
3624.75,97.40
3624.50,97.40
3624.25,97.40
3624.00,97.41
3623.75,97.43
3623.50,97.45
3623.25,97.45
3623.00,97.46
3622.75,97.45
3622.50,97.45
3622.25,97.44
3622.00,97.44
3621.75,97.43
3621.50,97.43
3621.25,97.42
3621.00,97.41
3620.75,97.40
3620.50,97.39
3620.25,97.38
3620.00,97.38
3619.75,97.39
3619.50,97.40
3619.25,97.41
3619.00,97.43
3618.75,97.43
3618.50,97.42
3618.25,97.41
3618.00,97.41
3617.75,97.41
3617.50,97.41
3617.25,97.42
3617.00,97.43
3616.75,97.44
3616.50,97.45
3616.25,97.44
3616.00,97.44
3615.75,97.44
3615.50,97.43
3615.25,97.44
3615.00,97.44
3614.75,97.44
3614.50,97.43
3614.25,97.43
3614.00,97.42
3613.75,97.42
