Created as New Dataset,Sample 020 By irlear Date Sunday, April 26 2009
cm-1,%T
3106.50,97.42
3106.25,97.42
3106.00,97.42
3105.75,97.42
3105.50,97.42
3105.25,97.42
3105.00,97.43
3104.75,97.43
3104.50,97.43
3104.25,97.43
3104.00,97.43
3103.75,97.42
3103.50,97.42
3103.25,97.42
3103.00,97.42
3102.75,97.43
3102.50,97.43
3102.25,97.44
3102.00,97.44
3101.75,97.44
3101.50,97.43
3101.25,97.43
3101.00,97.44
3100.75,97.44
3100.50,97.44
3100.25,97.43
3100.00,97.44
3099.75,97.44
3099.50,97.44
3099.25,97.43
3099.00,97.42
3098.75,97.41
3098.50,97.41
3098.25,97.41
3098.00,97.41
3097.75,97.41
3097.50,97.40
3097.25,97.40
3097.00,97.41
3096.75,97.41
3096.50,97.42
3096.25,97.42
3096.00,97.42
3095.75,97.42
3095.50,97.42
3095.25,97.43
3095.00,97.44
3094.75,97.44
3094.50,97.44
3094.25,97.43
3094.00,97.42
3093.75,97.42
3093.50,97.42
3093.25,97.42
3093.00,97.42
3092.75,97.42
3092.50,97.42
3092.25,97.43
3092.00,97.44
3091.75,97.44
3091.50,97.44
3091.25,97.45
3091.00,97.45
3090.75,97.44
3090.50,97.43
3090.25,97.41
3090.00,97.39
3089.75,97.39
3089.50,97.39
3089.25,97.40
3089.00,97.40
3088.75,97.40
3088.50,97.40
3088.25,97.41
3088.00,97.41
3087.75,97.42
3087.50,97.41
3087.25,97.40
3087.00,97.40
3086.75,97.39
3086.50,97.40
3086.25,97.40
3086.00,97.41
3085.75,97.42
3085.50,97.43
3085.25,97.43
3085.00,97.44
3084.75,97.44
3084.50,97.42
3084.25,97.40
3084.00,97.37
3083.75,97.35
3083.50,97.35
3083.25,97.35
3083.00,97.36
3082.75,97.37
3082.50,97.37
3082.25,97.38
3082.00,97.39
3081.75,97.40
3081.50,97.40
3081.25,97.40
3081.00,97.40
3080.75,97.39
3080.50,97.38
3080.25,97.37
3080.00,97.36
3079.75,97.36
3079.50,97.37
3079.25,97.38
3079.00,97.39
3078.75,97.40
3078.50,97.39
3078.25,97.38
3078.00,97.35
3077.75,97.32
3077.50,97.30
3077.25,97.30
3077.00,97.30
3076.75,97.30
3076.50,97.29
3076.25,97.30
3076.00,97.30
3075.75,97.30
3075.50,97.30
3075.25,97.30
3075.00,97.30
3074.75,97.30
3074.50,97.30
3074.25,97.30
3074.00,97.30
3073.75,97.29
3073.50,97.30
3073.25,97.30
3073.00,97.30
3072.75,97.29
3072.50,97.29
3072.25,97.29
3072.00,97.28
3071.75,97.27
3071.50,97.27
3071.25,97.27
3071.00,97.27
3070.75,97.27
3070.50,97.27
3070.25,97.26
3070.00,97.26
3069.75,97.25
3069.50,97.25
3069.25,97.25
3069.00,97.25
3068.75,97.26
3068.50,97.27
3068.25,97.28
3068.00,97.27
3067.75,97.25
3067.50,97.23
3067.25,97.23
3067.00,97.23
3066.75,97.23
3066.50,97.22
3066.25,97.21
3066.00,97.20
3065.75,97.20
3065.50,97.20
3065.25,97.19
3065.00,97.19
3064.75,97.18
3064.50,97.18
3064.25,97.17
3064.00,97.16
3063.75,97.15
3063.50,97.13
3063.25,97.12
3063.00,97.12
3062.75,97.11
3062.50,97.10
3062.25,97.09
3062.00,97.08
3061.75,97.07
3061.50,97.06
3061.25,97.06
3061.00,97.05
3060.75,97.05
3060.50,97.04
3060.25,97.03
3060.00,97.02
3059.75,97.02
3059.50,97.01
3059.25,97.00
3059.00,96.99
3058.75,96.98
3058.50,96.97
3058.25,96.96
3058.00,96.95
3057.75,96.93
3057.50,96.92
3057.25,96.90
3057.00,96.89
3056.75,96.88
3056.50,96.88
3056.25,96.87
3056.00,96.86
3055.75,96.86
3055.50,96.86
3055.25,96.86
3055.00,96.85
3054.75,96.84
3054.50,96.82
3054.25,96.81
3054.00,96.80
3053.75,96.79
3053.50,96.79
3053.25,96.79
3053.00,96.80
3052.75,96.81
3052.50,96.81
3052.25,96.81
3052.00,96.82
3051.75,96.83
3051.50,96.84
3051.25,96.84
3051.00,96.83
3050.75,96.83
3050.50,96.82
3050.25,96.83
3050.00,96.84
3049.75,96.85
3049.50,96.85
3049.25,96.86
3049.00,96.88
3048.75,96.89
3048.50,96.91
3048.25,96.93
3048.00,96.95
3047.75,96.96
3047.50,96.97
3047.25,96.98
3047.00,96.99
3046.75,97.01
3046.50,97.01
3046.25,97.02
3046.00,97.03
3045.75,97.05
3045.50,97.05
3045.25,97.05
3045.00,97.05
3044.75,97.05
3044.50,97.06
3044.25,97.07
3044.00,97.09
3043.75,97.11
3043.50,97.13
3043.25,97.15
3043.00,97.15
3042.75,97.14
3042.50,97.12
3042.25,97.10
3042.00,97.09
3041.75,97.10
3041.50,97.12
3041.25,97.13
3041.00,97.14
3040.75,97.15
3040.50,97.14
3040.25,97.14
3040.00,97.13
3039.75,97.13
3039.50,97.13
3039.25,97.14
3039.00,97.15
3038.75,97.15
3038.50,97.16
3038.25,97.15
3038.00,97.14
3037.75,97.14
3037.50,97.14
3037.25,97.14
3037.00,97.15
3036.75,97.16
3036.50,97.17
3036.25,97.18
3036.00,97.18
3035.75,97.20
3035.50,97.21
3035.25,97.21
3035.00,97.20
3034.75,97.18
3034.50,97.16
3034.25,97.16
3034.00,97.17
3033.75,97.17
3033.50,97.18
3033.25,97.18
3033.00,97.17
3032.75,97.17
3032.50,97.16
3032.25,97.15
3032.00,97.15
3031.75,97.15
3031.50,97.15
3031.25,97.15
3031.00,97.16
3030.75,97.16
3030.50,97.17
3030.25,97.17
3030.00,97.16
3029.75,97.15
3029.50,97.14
3029.25,97.13
3029.00,97.13
3028.75,97.13
3028.50,97.13
3028.25,97.12
3028.00,97.11
3027.75,97.10
3027.50,97.10
3027.25,97.09
3027.00,97.09
3026.75,97.08
3026.50,97.08
3026.25,97.08
3026.00,97.09
3025.75,97.11
3025.50,97.12
3025.25,97.13
3025.00,97.13
3024.75,97.11
3024.50,97.09
3024.25,97.07
3024.00,97.05
3023.75,97.03
3023.50,97.03
3023.25,97.02
3023.00,97.02
3022.75,97.03
3022.50,97.03
3022.25,97.03
3022.00,97.03
3021.75,97.02
3021.50,97.01
3021.25,97.00
3021.00,96.99
3020.75,96.98
3020.50,96.98
3020.25,96.98
3020.00,96.97
3019.75,96.97
3019.50,96.96
3019.25,96.95
3019.00,96.95
3018.75,96.94
3018.50,96.95
3018.25,96.95
3018.00,96.96
3017.75,96.96
3017.50,96.95
3017.25,96.93
3017.00,96.92
3016.75,96.91
3016.50,96.90
3016.25,96.90
3016.00,96.90
3015.75,96.90
3015.50,96.90
3015.25,96.91
3015.00,96.92
3014.75,96.92
3014.50,96.93
3014.25,96.92
3014.00,96.90
3013.75,96.89
3013.50,96.88
3013.25,96.87
3013.00,96.87
3012.75,96.87
3012.50,96.89
3012.25,96.91
3012.00,96.93
3011.75,96.94
3011.50,96.94
3011.25,96.92
3011.00,96.90
3010.75,96.89
3010.50,96.89
3010.25,96.89
3010.00,96.89
3009.75,96.90
3009.50,96.91
3009.25,96.91
3009.00,96.91
3008.75,96.91
3008.50,96.92
3008.25,96.91
3008.00,96.91
3007.75,96.90
3007.50,96.89
3007.25,96.89
3007.00,96.89
3006.75,96.89
3006.50,96.90
3006.25,96.90
3006.00,96.90
3005.75,96.90
3005.50,96.89
3005.25,96.88
3005.00,96.88
3004.75,96.87
3004.50,96.87
3004.25,96.87
3004.00,96.88
3003.75,96.87
3003.50,96.86
3003.25,96.85
3003.00,96.84
3002.75,96.83
3002.50,96.82
3002.25,96.81
3002.00,96.81
3001.75,96.80
3001.50,96.81
3001.25,96.81
3001.00,96.80
3000.75,96.79
3000.50,96.77
3000.25,96.74
3000.00,96.72
2999.75,96.71
2999.50,96.70
2999.25,96.69
2999.00,96.68
2998.75,96.67
2998.50,96.67
2998.25,96.65
2998.00,96.63
2997.75,96.60
2997.50,96.56
2997.25,96.53
2997.00,96.50
2996.75,96.48
2996.50,96.46
2996.25,96.45
2996.00,96.43
2995.75,96.40
2995.50,96.38
2995.25,96.35
2995.00,96.32
2994.75,96.29
2994.50,96.25
2994.25,96.20
2994.00,96.17
2993.75,96.14
2993.50,96.12
2993.25,96.09
2993.00,96.06
2992.75,96.02
2992.50,95.96
2992.25,95.90
2992.00,95.85
2991.75,95.81
2991.50,95.77
2991.25,95.74
2991.00,95.69
2990.75,95.64
2990.50,95.57
2990.25,95.50
2990.00,95.44
2989.75,95.38
2989.50,95.32
2989.25,95.26
2989.00,95.20
2988.75,95.13
2988.50,95.06
2988.25,94.99
2988.00,94.92
2987.75,94.85
2987.50,94.76
2987.25,94.68
2987.00,94.60
2986.75,94.52
2986.50,94.44
2986.25,94.35
2986.00,94.26
2985.75,94.16
2985.50,94.06
2985.25,93.96
2985.00,93.86
2984.75,93.76
2984.50,93.65
2984.25,93.55
2984.00,93.45
2983.75,93.36
2983.50,93.28
2983.25,93.22
2983.00,93.19
2982.75,93.16
2982.50,93.11
2982.25,93.01
2982.00,92.84
2981.75,92.61
2981.50,92.37
2981.25,92.14
2981.00,91.92
2980.75,91.71
2980.50,91.50
2980.25,91.27
2980.00,91.02
2979.75,90.76
2979.50,90.48
2979.25,90.21
2979.00,89.93
2978.75,89.65
2978.50,89.36
2978.25,89.05
2978.00,88.74
2977.75,88.42
2977.50,88.09
2977.25,87.75
2977.00,87.39
2976.75,87.03
2976.50,86.66
2976.25,86.28
2976.00,85.90
2975.75,85.50
2975.50,85.10
2975.25,84.67
2975.00,84.24
2974.75,83.79
2974.50,83.33
2974.25,82.85
2974.00,82.37
2973.75,81.88
2973.50,81.37
2973.25,80.85
2973.00,80.31
2972.75,79.76
2972.50,79.21
2972.25,78.65
2972.00,78.09
2971.75,77.53
2971.50,76.96
2971.25,76.37
2971.00,75.77
2970.75,75.13
2970.50,74.45
2970.25,73.75
2970.00,73.05
2969.75,72.35
2969.50,71.67
2969.25,71.00
2969.00,70.34
2968.75,69.68
2968.50,69.03
2968.25,68.39
2968.00,67.76
2967.75,67.14
2967.50,66.53
2967.25,65.94
2967.00,65.37
2966.75,64.83
2966.50,64.30
2966.25,63.79
2966.00,63.31
2965.75,62.87
2965.50,62.46
2965.25,62.08
2965.00,61.73
2964.75,61.42
2964.50,61.14
2964.25,60.91
2964.00,60.73
2963.75,60.60
2963.50,60.51
2963.25,60.48
2963.00,60.49
2962.75,60.56
2962.50,60.66
2962.25,60.81
2962.00,61.01
2961.75,61.25
2961.50,61.53
2961.25,61.86
2961.00,62.23
2960.75,62.63
2960.50,63.07
2960.25,63.54
2960.00,64.05
2959.75,64.60
2959.50,65.17
2959.25,65.77
2959.00,66.38
2958.75,67.02
2958.50,67.67
2958.25,68.34
2958.00,69.02
2957.75,69.69
2957.50,70.37
2957.25,71.05
2957.00,71.72
2956.75,72.40
2956.50,73.07
2956.25,73.74
2956.00,74.39
2955.75,75.04
2955.50,75.67
2955.25,76.29
2955.00,76.91
2954.75,77.52
2954.50,78.11
2954.25,78.68
2954.00,79.23
2953.75,79.77
2953.50,80.29
2953.25,80.80
2953.00,81.29
2952.75,81.76
2952.50,82.22
2952.25,82.65
2952.00,83.08
2951.75,83.49
2951.50,83.89
2951.25,84.26
2951.00,84.63
2950.75,84.98
2950.50,85.32
2950.25,85.66
2950.00,85.99
2949.75,86.31
2949.50,86.61
2949.25,86.90
2949.00,87.18
2948.75,87.46
2948.50,87.74
2948.25,88.00
2948.00,88.26
2947.75,88.51
2947.50,88.74
2947.25,88.95
2947.00,89.16
2946.75,89.35
2946.50,89.54
2946.25,89.73
2946.00,89.92
2945.75,90.11
2945.50,90.29
2945.25,90.47
2945.00,90.64
2944.75,90.81
2944.50,90.97
2944.25,91.12
2944.00,91.25
2943.75,91.37
2943.50,91.49
2943.25,91.61
2943.00,91.73
2942.75,91.85
2942.50,91.98
2942.25,92.10
2942.00,92.21
2941.75,92.32
2941.50,92.42
2941.25,92.52
2941.00,92.62
2940.75,92.71
2940.50,92.81
2940.25,92.90
2940.00,92.99
2939.75,93.08
2939.50,93.16
2939.25,93.25
2939.00,93.33
2938.75,93.40
2938.50,93.47
2938.25,93.54
2938.00,93.61
2937.75,93.67
2937.50,93.74
2937.25,93.80
2937.00,93.85
2936.75,93.90
2936.50,93.96
2936.25,94.01
2936.00,94.07
2935.75,94.12
2935.50,94.17
2935.25,94.21
2935.00,94.26
2934.75,94.31
2934.50,94.36
2934.25,94.42
2934.00,94.46
2933.75,94.51
2933.50,94.54
2933.25,94.58
2933.00,94.63
2932.75,94.68
2932.50,94.72
2932.25,94.76
2932.00,94.78
2931.75,94.81
2931.50,94.83
2931.25,94.86
2931.00,94.90
2930.75,94.94
2930.50,94.98
2930.25,95.01
2930.00,95.04
2929.75,95.05
2929.50,95.06
2929.25,95.07
2929.00,95.08
2928.75,95.10
2928.50,95.12
2928.25,95.15
2928.00,95.17
2927.75,95.19
2927.50,95.20
2927.25,95.21
2927.00,95.23
2926.75,95.24
2926.50,95.26
2926.25,95.28
2926.00,95.29
2925.75,95.30
2925.50,95.30
2925.25,95.31
2925.00,95.33
2924.75,95.35
2924.50,95.37
2924.25,95.37
2924.00,95.36
2923.75,95.36
2923.50,95.36
2923.25,95.37
2923.00,95.37
2922.75,95.38
2922.50,95.39
2922.25,95.39
2922.00,95.40
2921.75,95.40
2921.50,95.40
2921.25,95.39
2921.00,95.38
2920.75,95.38
2920.50,95.37
2920.25,95.37
2920.00,95.37
2919.75,95.36
2919.50,95.35
2919.25,95.35
2919.00,95.34
2918.75,95.32
2918.50,95.30
2918.25,95.28
2918.00,95.25
2917.75,95.23
2917.50,95.21
2917.25,95.19
2917.00,95.16
2916.75,95.13
2916.50,95.09
2916.25,95.04
2916.00,94.99
2915.75,94.95
2915.50,94.90
2915.25,94.86
2915.00,94.82
2914.75,94.78
2914.50,94.72
2914.25,94.66
2914.00,94.59
2913.75,94.52
2913.50,94.44
2913.25,94.36
2913.00,94.28
2912.75,94.19
2912.50,94.11
2912.25,94.02
2912.00,93.94
2911.75,93.86
2911.50,93.78
2911.25,93.70
2911.00,93.62
2910.75,93.53
2910.50,93.44
2910.25,93.36
2910.00,93.28
2909.75,93.20
2909.50,93.12
2909.25,93.04
2909.00,92.96
2908.75,92.88
2908.50,92.80
2908.25,92.73
2908.00,92.67
2907.75,92.60
2907.50,92.53
2907.25,92.48
2907.00,92.42
2906.75,92.38
2906.50,92.33
2906.25,92.30
2906.00,92.26
2905.75,92.24
2905.50,92.22
2905.25,92.21
2905.00,92.21
2904.75,92.21
2904.50,92.21
2904.25,92.21
2904.00,92.22
2903.75,92.24
2903.50,92.26
2903.25,92.29
2903.00,92.33
2902.75,92.38
2902.50,92.43
2902.25,92.49
2902.00,92.55
2901.75,92.61
2901.50,92.67
2901.25,92.74
2901.00,92.81
2900.75,92.88
2900.50,92.96
2900.25,93.04
2900.00,93.11
2899.75,93.19
2899.50,93.27
2899.25,93.35
2899.00,93.43
2898.75,93.52
2898.50,93.60
2898.25,93.68
2898.00,93.76
2897.75,93.84
2897.50,93.93
2897.25,94.02
2897.00,94.11
2896.75,94.19
2896.50,94.27
2896.25,94.34
2896.00,94.41
2895.75,94.48
2895.50,94.55
2895.25,94.62
2895.00,94.69
2894.75,94.76
2894.50,94.83
2894.25,94.90
2894.00,94.96
2893.75,95.02
2893.50,95.08
2893.25,95.14
2893.00,95.19
2892.75,95.25
2892.50,95.31
2892.25,95.38
2892.00,95.44
2891.75,95.50
2891.50,95.55
2891.25,95.60
2891.00,95.65
2890.75,95.70
2890.50,95.74
2890.25,95.78
2890.00,95.82
2889.75,95.86
2889.50,95.91
2889.25,95.95
2889.00,95.99
2888.75,96.03
2888.50,96.07
2888.25,96.09
2888.00,96.12
2887.75,96.14
2887.50,96.17
2887.25,96.20
2887.00,96.23
2886.75,96.26
2886.50,96.28
2886.25,96.31
2886.00,96.34
2885.75,96.36
2885.50,96.38
2885.25,96.41
2885.00,96.43
2884.75,96.46
2884.50,96.49
2884.25,96.52
2884.00,96.54
2883.75,96.56
2883.50,96.58
2883.25,96.60
2883.00,96.62
2882.75,96.64
2882.50,96.66
2882.25,96.68
2882.00,96.69
2881.75,96.69
2881.50,96.70
2881.25,96.70
2881.00,96.70
2880.75,96.71
2880.50,96.71
2880.25,96.72
2880.00,96.73
2879.75,96.75
2879.50,96.76
2879.25,96.77
2879.00,96.78
2878.75,96.79
2878.50,96.80
2878.25,96.82
2878.00,96.83
2877.75,96.83
2877.50,96.84
2877.25,96.85
2877.00,96.86
2876.75,96.88
2876.50,96.89
2876.25,96.90
2876.00,96.92
2875.75,96.93
2875.50,96.94
2875.25,96.95
2875.00,96.96
2874.75,96.98
2874.50,97.00
2874.25,97.02
2874.00,97.04
2873.75,97.04
2873.50,97.04
2873.25,97.03
2873.00,97.03
2872.75,97.03
2872.50,97.04
2872.25,97.05
2872.00,97.07
2871.75,97.09
2871.50,97.10
2871.25,97.10
2871.00,97.11
2870.75,97.11
2870.50,97.11
2870.25,97.11
2870.00,97.12
2869.75,97.13
2869.50,97.14
2869.25,97.15
2869.00,97.16
2868.75,97.16
2868.50,97.17
2868.25,97.17
2868.00,97.18
2867.75,97.18
2867.50,97.18
2867.25,97.19
2867.00,97.20
2866.75,97.21
2866.50,97.21
2866.25,97.22
2866.00,97.22
2865.75,97.24
2865.50,97.25
2865.25,97.25
2865.00,97.25
2864.75,97.25
2864.50,97.25
2864.25,97.25
2864.00,97.25
2863.75,97.25
2863.50,97.25
2863.25,97.25
2863.00,97.25
2862.75,97.26
2862.50,97.27
2862.25,97.28
2862.00,97.28
2861.75,97.28
2861.50,97.28
2861.25,97.28
2861.00,97.28
2860.75,97.28
2860.50,97.29
2860.25,97.29
2860.00,97.28
2859.75,97.28
2859.50,97.29
2859.25,97.29
2859.00,97.29
2858.75,97.29
2858.50,97.29
2858.25,97.28
2858.00,97.28
2857.75,97.29
2857.50,97.29
2857.25,97.29
2857.00,97.29
2856.75,97.29
2856.50,97.30
2856.25,97.30
2856.00,97.31
2855.75,97.32
2855.50,97.33
2855.25,97.33
2855.00,97.33
2854.75,97.34
2854.50,97.35
2854.25,97.36
2854.00,97.37
2853.75,97.37
2853.50,97.36
2853.25,97.35
2853.00,97.36
2852.75,97.37
2852.50,97.38
2852.25,97.40
2852.00,97.41
2851.75,97.42
2851.50,97.42
2851.25,97.42
2851.00,97.42
2850.75,97.42
2850.50,97.42
2850.25,97.42
2850.00,97.43
2849.75,97.43
2849.50,97.44
2849.25,97.44
2849.00,97.44
2848.75,97.45
2848.50,97.45
2848.25,97.45
2848.00,97.44
2847.75,97.43
2847.50,97.42
2847.25,97.40
2847.00,97.39
2846.75,97.39
2846.50,97.39
2846.25,97.38
2846.00,97.38
2845.75,97.38
2845.50,97.38
2845.25,97.38
2845.00,97.38
2844.75,97.37
2844.50,97.37
2844.25,97.36
2844.00,97.36
2843.75,97.36
2843.50,97.37
2843.25,97.37
2843.00,97.37
2842.75,97.38
2842.50,97.38
2842.25,97.37
2842.00,97.37
2841.75,97.37
2841.50,97.37
2841.25,97.37
2841.00,97.38
2840.75,97.38
2840.50,97.38
2840.25,97.39
2840.00,97.40
2839.75,97.41
2839.50,97.42
2839.25,97.43
2839.00,97.42
2838.75,97.41
2838.50,97.40
2838.25,97.40
2838.00,97.40
2837.75,97.40
2837.50,97.40
2837.25,97.40
2837.00,97.40
2836.75,97.41
2836.50,97.42
2836.25,97.42
2836.00,97.42
2835.75,97.43
2835.50,97.43
2835.25,97.44
2835.00,97.44
2834.75,97.43
2834.50,97.43
2834.25,97.42
2834.00,97.42
2833.75,97.42
2833.50,97.42
2833.25,97.42
2833.00,97.42
2832.75,97.43
2832.50,97.43
2832.25,97.44
2832.00,97.45
2831.75,97.45
2831.50,97.46
2831.25,97.47
2831.00,97.47
2830.75,97.47
2830.50,97.47
2830.25,97.47
2830.00,97.47
2829.75,97.48
2829.50,97.48
2829.25,97.48
2829.00,97.48
2828.75,97.48
2828.50,97.48
2828.25,97.48
2828.00,97.49
2827.75,97.50
2827.50,97.51
2827.25,97.52
2827.00,97.51
2826.75,97.51
2826.50,97.50
2826.25,97.49
2826.00,97.48
2825.75,97.48
2825.50,97.49
2825.25,97.49
2825.00,97.50
2824.75,97.50
2824.50,97.50
2824.25,97.50
2824.00,97.50
2823.75,97.50
2823.50,97.50
2823.25,97.50
2823.00,97.50
2822.75,97.50
2822.50,97.50
2822.25,97.49
2822.00,97.49
2821.75,97.49
2821.50,97.50
2821.25,97.50
2821.00,97.50
2820.75,97.49
2820.50,97.49
2820.25,97.48
2820.00,97.48
2819.75,97.47
2819.50,97.47
2819.25,97.47
2819.00,97.47
2818.75,97.47
2818.50,97.46
2818.25,97.46
2818.00,97.46
2817.75,97.47
2817.50,97.47
2817.25,97.47
2817.00,97.47
2816.75,97.47
2816.50,97.46
2816.25,97.45
2816.00,97.45
2815.75,97.45
2815.50,97.46
2815.25,97.46
2815.00,97.46
2814.75,97.46
2814.50,97.46
2814.25,97.46
2814.00,97.46
2813.75,97.46
2813.50,97.46
2813.25,97.45
2813.00,97.45
2812.75,97.44
2812.50,97.44
2812.25,97.44
2812.00,97.44
2811.75,97.45
2811.50,97.46
2811.25,97.46
2811.00,97.47
2810.75,97.47
2810.50,97.48
2810.25,97.48
2810.00,97.47
2809.75,97.46
2809.50,97.46
2809.25,97.45
2809.00,97.45
2808.75,97.45
2808.50,97.46
2808.25,97.47
2808.00,97.47
2807.75,97.47
2807.50,97.47
2807.25,97.47
2807.00,97.47
2806.75,97.47
2806.50,97.47
2806.25,97.48
2806.00,97.48
2805.75,97.48
2805.50,97.47
2805.25,97.47
2805.00,97.47
2804.75,97.48
2804.50,97.48
2804.25,97.48
2804.00,97.48
2803.75,97.47
2803.50,97.47
2803.25,97.48
2803.00,97.48
2802.75,97.48
2802.50,97.47
2802.25,97.47
2802.00,97.47
2801.75,97.48
2801.50,97.48
2801.25,97.49
2801.00,97.49
2800.75,97.48
2800.50,97.48
2800.25,97.48
2800.00,97.48
2799.75,97.48
2799.50,97.48
2799.25,97.49
2799.00,97.50
2798.75,97.51
2798.50,97.51
2798.25,97.51
2798.00,97.51
2797.75,97.52
2797.50,97.52
2797.25,97.52
2797.00,97.51
2796.75,97.51
2796.50,97.51
2796.25,97.51
2796.00,97.51
2795.75,97.51
2795.50,97.51
2795.25,97.51
2795.00,97.52
2794.75,97.53
2794.50,97.53
2794.25,97.54
2794.00,97.55
2793.75,97.55
2793.50,97.55
2793.25,97.55
2793.00,97.55
2792.75,97.55
2792.50,97.56
2792.25,97.57
2792.00,97.58
2791.75,97.59
2791.50,97.59
2791.25,97.60
2791.00,97.60
2790.75,97.61
2790.50,97.63
2790.25,97.64
2790.00,97.65
2789.75,97.66
2789.50,97.67
2789.25,97.67
2789.00,97.67
2788.75,97.67
2788.50,97.67
2788.25,97.68
2788.00,97.69
2787.75,97.70
2787.50,97.71
2787.25,97.72
2787.00,97.73
2786.75,97.74
2786.50,97.75
2786.25,97.77
2786.00,97.78
2785.75,97.78
2785.50,97.79
2785.25,97.80
2785.00,97.81
2784.75,97.81
2784.50,97.82
2784.25,97.83
2784.00,97.84
2783.75,97.85
2783.50,97.87
2783.25,97.88
2783.00,97.89
2782.75,97.90
2782.50,97.91
2782.25,97.91
2782.00,97.92
2781.75,97.93
2781.50,97.94
2781.25,97.95
2781.00,97.95
2780.75,97.96
2780.50,97.97
2780.25,97.98
2780.00,97.99
2779.75,98.00
2779.50,98.00
2779.25,98.00
2779.00,98.01
2778.75,98.02
2778.50,98.03
2778.25,98.04
2778.00,98.05
2777.75,98.06
2777.50,98.06
2777.25,98.06
2777.00,98.07
2776.75,98.08
2776.50,98.09
2776.25,98.10
2776.00,98.12
2775.75,98.13
2775.50,98.14
2775.25,98.15
2775.00,98.15
2774.75,98.15
2774.50,98.15
2774.25,98.14
2774.00,98.15
2773.75,98.15
2773.50,98.16
2773.25,98.17
2773.00,98.17
2772.75,98.17
2772.50,98.18
2772.25,98.18
2772.00,98.18
2771.75,98.18
2771.50,98.19
2771.25,98.19
2771.00,98.19
2770.75,98.19
2770.50,98.20
2770.25,98.21
2770.00,98.22
2769.75,98.22
2769.50,98.23
2769.25,98.24
2769.00,98.24
2768.75,98.25
2768.50,98.26
2768.25,98.26
2768.00,98.25
2767.75,98.24
2767.50,98.24
2767.25,98.24
2767.00,98.24
2766.75,98.24
2766.50,98.25
2766.25,98.26
2766.00,98.27
2765.75,98.28
2765.50,98.29
2765.25,98.29
2765.00,98.29
2764.75,98.28
2764.50,98.28
2764.25,98.28
2764.00,98.29
2763.75,98.29
2763.50,98.30
2763.25,98.31
2763.00,98.31
2762.75,98.31
2762.50,98.30
2762.25,98.30
2762.00,98.31
2761.75,98.32
2761.50,98.32
2761.25,98.33
2761.00,98.33
2760.75,98.33
2760.50,98.32
2760.25,98.33
2760.00,98.33
2759.75,98.34
2759.50,98.35
2759.25,98.35
2759.00,98.35
2758.75,98.35
2758.50,98.35
2758.25,98.34
2758.00,98.34
2757.75,98.35
2757.50,98.35
2757.25,98.36
2757.00,98.37
2756.75,98.37
2756.50,98.38
2756.25,98.38
2756.00,98.37
2755.75,98.37
2755.50,98.37
2755.25,98.37
2755.00,98.37
2754.75,98.37
2754.50,98.37
2754.25,98.37
2754.00,98.38
2753.75,98.38
2753.50,98.39
2753.25,98.39
2753.00,98.40
2752.75,98.40
2752.50,98.40
2752.25,98.40
2752.00,98.39
2751.75,98.39
2751.50,98.40
2751.25,98.41
2751.00,98.42
2750.75,98.42
2750.50,98.42
2750.25,98.42
2750.00,98.42
2749.75,98.42
2749.50,98.42
2749.25,98.43
2749.00,98.43
2748.75,98.44
2748.50,98.44
2748.25,98.44
2748.00,98.44
2747.75,98.43
2747.50,98.43
2747.25,98.43
2747.00,98.43
2746.75,98.43
2746.50,98.43
2746.25,98.42
2746.00,98.42
2745.75,98.42
2745.50,98.43
2745.25,98.44
2745.00,98.45
2744.75,98.45
2744.50,98.45
2744.25,98.44
2744.00,98.44
2743.75,98.44
2743.50,98.44
2743.25,98.44
2743.00,98.44
2742.75,98.45
2742.50,98.45
2742.25,98.46
2742.00,98.46
2741.75,98.46
2741.50,98.46
2741.25,98.46
2741.00,98.46
2740.75,98.45
2740.50,98.45
2740.25,98.45
2740.00,98.45
2739.75,98.45
2739.50,98.45
2739.25,98.45
2739.00,98.45
2738.75,98.45
2738.50,98.46
2738.25,98.47
2738.00,98.47
2737.75,98.47
2737.50,98.46
2737.25,98.46
2737.00,98.46
2736.75,98.46
2736.50,98.47
2736.25,98.48
2736.00,98.49
2735.75,98.49
2735.50,98.49
2735.25,98.49
2735.00,98.49
2734.75,98.48
2734.50,98.48
2734.25,98.48
2734.00,98.48
2733.75,98.48
2733.50,98.48
2733.25,98.48
2733.00,98.48
2732.75,98.49
2732.50,98.49
2732.25,98.49
2732.00,98.48
2731.75,98.48
2731.50,98.47
2731.25,98.47
2731.00,98.47
2730.75,98.48
2730.50,98.49
2730.25,98.49
2730.00,98.49
2729.75,98.49
2729.50,98.49
2729.25,98.50
2729.00,98.50
2728.75,98.50
2728.50,98.50
2728.25,98.50
2728.00,98.49
2727.75,98.49
2727.50,98.50
2727.25,98.50
2727.00,98.51
2726.75,98.51
2726.50,98.51
2726.25,98.51
2726.00,98.50
2725.75,98.50
2725.50,98.50
2725.25,98.50
2725.00,98.50
2724.75,98.50
2724.50,98.50
2724.25,98.51
2724.00,98.50
2723.75,98.50
2723.50,98.50
2723.25,98.51
2723.00,98.51
2722.75,98.52
2722.50,98.52
2722.25,98.51
2722.00,98.50
2721.75,98.50
2721.50,98.50
2721.25,98.50
2721.00,98.51
2720.75,98.52
2720.50,98.52
2720.25,98.52
2720.00,98.51
2719.75,98.51
2719.50,98.51
2719.25,98.51
2719.00,98.52
