Created as New Dataset,Sample 021 By irlear Date Sunday, April 26 2009
cm-1,%T
3887.75,98.87
3887.50,98.88
3887.25,98.88
3887.00,98.87
3886.75,98.86
3886.50,98.84
3886.25,98.83
3886.00,98.82
3885.75,98.82
3885.50,98.83
3885.25,98.84
3885.00,98.83
3884.75,98.83
3884.50,98.84
3884.25,98.85
3884.00,98.85
3883.75,98.85
3883.50,98.84
3883.25,98.84
3883.00,98.83
3882.75,98.83
3882.50,98.84
3882.25,98.85
3882.00,98.86
3881.75,98.87
3881.50,98.87
3881.25,98.87
3881.00,98.86
3880.75,98.84
3880.50,98.82
3880.25,98.80
3880.00,98.80
3879.75,98.80
3879.50,98.81
3879.25,98.83
3879.00,98.84
3878.75,98.85
3878.50,98.86
3878.25,98.85
3878.00,98.85
3877.75,98.85
3877.50,98.85
3877.25,98.85
3877.00,98.85
3876.75,98.84
3876.50,98.85
3876.25,98.86
3876.00,98.86
3875.75,98.87
3875.50,98.87
3875.25,98.87
3875.00,98.86
3874.75,98.86
3874.50,98.84
3874.25,98.82
3874.00,98.81
3873.75,98.81
3873.50,98.81
3873.25,98.83
3873.00,98.84
3872.75,98.84
3872.50,98.84
3872.25,98.83
3872.00,98.83
3871.75,98.83
3871.50,98.83
3871.25,98.83
3871.00,98.83
3870.75,98.83
3870.50,98.84
3870.25,98.84
3870.00,98.84
3869.75,98.82
3869.50,98.81
3869.25,98.81
3869.00,98.82
3868.75,98.83
3868.50,98.84
3868.25,98.84
3868.00,98.84
3867.75,98.84
3867.50,98.84
3867.25,98.84
3867.00,98.84
3866.75,98.85
3866.50,98.86
3866.25,98.86
3866.00,98.86
3865.75,98.85
3865.50,98.83
3865.25,98.83
3865.00,98.83
3864.75,98.82
3864.50,98.81
3864.25,98.81
3864.00,98.81
3863.75,98.82
3863.50,98.83
3863.25,98.84
3863.00,98.84
3862.75,98.84
3862.50,98.84
3862.25,98.84
3862.00,98.84
3861.75,98.84
3861.50,98.85
3861.25,98.85
3861.00,98.86
3860.75,98.85
3860.50,98.85
3860.25,98.84
3860.00,98.83
3859.75,98.83
3859.50,98.83
3859.25,98.83
3859.00,98.83
3858.75,98.83
3858.50,98.84
3858.25,98.84
3858.00,98.85
3857.75,98.85
3857.50,98.84
3857.25,98.82
3857.00,98.81
3856.75,98.80
3856.50,98.79
3856.25,98.79
3856.00,98.79
3855.75,98.79
3855.50,98.78
3855.25,98.77
3855.00,98.77
3854.75,98.79
3854.50,98.78
3854.25,98.76
3854.00,98.76
3853.75,98.74
3853.50,98.71
3853.25,98.70
3853.00,98.70
3852.75,98.72
3852.50,98.73
3852.25,98.76
3852.00,98.79
3851.75,98.79
3851.50,98.78
3851.25,98.76
3851.00,98.76
3850.75,98.77
3850.50,98.78
3850.25,98.79
3850.00,98.80
3849.75,98.81
3849.50,98.82
3849.25,98.83
3849.00,98.82
3848.75,98.80
3848.50,98.80
3848.25,98.80
3848.00,98.80
3847.75,98.80
3847.50,98.79
3847.25,98.79
3847.00,98.79
3846.75,98.78
3846.50,98.77
3846.25,98.77
3846.00,98.77
3845.75,98.78
3845.50,98.79
3845.25,98.80
3845.00,98.80
3844.75,98.79
3844.50,98.78
3844.25,98.77
3844.00,98.76
3843.75,98.76
3843.50,98.75
3843.25,98.75
3843.00,98.74
3842.75,98.73
3842.50,98.73
3842.25,98.73
3842.00,98.74
3841.75,98.73
3841.50,98.73
3841.25,98.73
3841.00,98.73
3840.75,98.73
3840.50,98.74
3840.25,98.73
3840.00,98.73
3839.75,98.72
3839.50,98.71
3839.25,98.70
3839.00,98.69
3838.75,98.68
3838.50,98.67
3838.25,98.68
3838.00,98.70
3837.75,98.72
3837.50,98.72
3837.25,98.72
3837.00,98.71
3836.75,98.72
3836.50,98.72
3836.25,98.72
3836.00,98.71
3835.75,98.70
3835.50,98.69
3835.25,98.68
3835.00,98.68
3834.75,98.68
3834.50,98.68
3834.25,98.68
3834.00,98.69
3833.75,98.70
3833.50,98.70
3833.25,98.70
3833.00,98.69
3832.75,98.69
3832.50,98.69
3832.25,98.69
3832.00,98.69
3831.75,98.68
3831.50,98.68
3831.25,98.67
3831.00,98.68
3830.75,98.69
3830.50,98.70
3830.25,98.71
3830.00,98.71
3829.75,98.71
3829.50,98.71
3829.25,98.70
3829.00,98.69
3828.75,98.69
3828.50,98.68
3828.25,98.68
3828.00,98.68
3827.75,98.67
3827.50,98.67
3827.25,98.67
3827.00,98.68
3826.75,98.67
3826.50,98.67
3826.25,98.67
3826.00,98.66
3825.75,98.66
3825.50,98.67
3825.25,98.68
3825.00,98.69
3824.75,98.69
3824.50,98.68
3824.25,98.67
3824.00,98.66
3823.75,98.65
3823.50,98.66
3823.25,98.66
3823.00,98.67
3822.75,98.66
3822.50,98.65
3822.25,98.63
3822.00,98.63
3821.75,98.62
3821.50,98.62
3821.25,98.61
3821.00,98.61
3820.75,98.62
3820.50,98.64
3820.25,98.65
3820.00,98.65
3819.75,98.64
3819.50,98.64
3819.25,98.64
3819.00,98.63
3818.75,98.63
3818.50,98.63
3818.25,98.64
3818.00,98.65
3817.75,98.66
3817.50,98.66
3817.25,98.65
3817.00,98.63
3816.75,98.62
3816.50,98.62
3816.25,98.62
3816.00,98.63
3815.75,98.64
3815.50,98.63
3815.25,98.63
3815.00,98.63
3814.75,98.64
3814.50,98.64
3814.25,98.63
3814.00,98.63
3813.75,98.62
3813.50,98.62
3813.25,98.63
3813.00,98.63
3812.75,98.64
3812.50,98.65
3812.25,98.65
3812.00,98.64
3811.75,98.64
3811.50,98.64
3811.25,98.64
3811.00,98.65
3810.75,98.66
3810.50,98.66
3810.25,98.65
3810.00,98.64
3809.75,98.64
3809.50,98.63
3809.25,98.62
3809.00,98.62
3808.75,98.61
3808.50,98.62
3808.25,98.62
3808.00,98.61
3807.75,98.61
3807.50,98.60
3807.25,98.60
3807.00,98.61
3806.75,98.61
3806.50,98.60
3806.25,98.58
3806.00,98.58
3805.75,98.58
3805.50,98.59
3805.25,98.59
3805.00,98.60
3804.75,98.61
3804.50,98.62
3804.25,98.63
3804.00,98.63
3803.75,98.63
3803.50,98.62
3803.25,98.61
3803.00,98.60
3802.75,98.58
3802.50,98.56
3802.25,98.55
3802.00,98.56
3801.75,98.59
3801.50,98.61
3801.25,98.62
3801.00,98.59
3800.75,98.56
3800.50,98.55
3800.25,98.56
3800.00,98.57
3799.75,98.59
3799.50,98.60
3799.25,98.60
3799.00,98.60
3798.75,98.60
3798.50,98.59
3798.25,98.58
3798.00,98.57
3797.75,98.57
3797.50,98.57
3797.25,98.56
3797.00,98.56
3796.75,98.56
3796.50,98.57
3796.25,98.57
3796.00,98.56
3795.75,98.56
3795.50,98.55
3795.25,98.55
3795.00,98.54
3794.75,98.54
3794.50,98.54
3794.25,98.55
3794.00,98.56
3793.75,98.57
3793.50,98.58
3793.25,98.58
3793.00,98.58
3792.75,98.57
3792.50,98.57
3792.25,98.56
3792.00,98.56
3791.75,98.55
3791.50,98.55
3791.25,98.54
3791.00,98.54
3790.75,98.53
3790.50,98.52
3790.25,98.51
3790.00,98.51
3789.75,98.51
3789.50,98.51
3789.25,98.52
3789.00,98.52
3788.75,98.52
3788.50,98.51
3788.25,98.50
3788.00,98.50
3787.75,98.49
3787.50,98.49
3787.25,98.49
3787.00,98.49
3786.75,98.49
3786.50,98.48
3786.25,98.48
3786.00,98.48
3785.75,98.47
3785.50,98.47
3785.25,98.46
3785.00,98.45
3784.75,98.45
3784.50,98.45
3784.25,98.46
3784.00,98.46
3783.75,98.47
3783.50,98.46
3783.25,98.46
3783.00,98.45
3782.75,98.44
3782.50,98.44
3782.25,98.44
3782.00,98.43
3781.75,98.43
3781.50,98.43
3781.25,98.42
3781.00,98.42
3780.75,98.42
3780.50,98.42
3780.25,98.42
3780.00,98.42
3779.75,98.42
3779.50,98.41
3779.25,98.40
3779.00,98.40
3778.75,98.39
3778.50,98.40
3778.25,98.40
3778.00,98.39
3777.75,98.37
3777.50,98.35
3777.25,98.35
3777.00,98.36
3776.75,98.37
3776.50,98.37
3776.25,98.37
3776.00,98.36
3775.75,98.36
3775.50,98.35
3775.25,98.35
3775.00,98.35
3774.75,98.36
3774.50,98.36
3774.25,98.36
3774.00,98.36
3773.75,98.36
3773.50,98.35
3773.25,98.35
3773.00,98.34
3772.75,98.33
3772.50,98.32
3772.25,98.32
3772.00,98.32
3771.75,98.32
3771.50,98.32
3771.25,98.32
3771.00,98.31
3770.75,98.31
3770.50,98.30
3770.25,98.29
3770.00,98.29
3769.75,98.30
3769.50,98.30
3769.25,98.30
3769.00,98.30
3768.75,98.30
3768.50,98.30
3768.25,98.30
3768.00,98.29
3767.75,98.28
3767.50,98.28
3767.25,98.29
3767.00,98.29
3766.75,98.29
3766.50,98.28
3766.25,98.27
3766.00,98.26
3765.75,98.25
3765.50,98.24
3765.25,98.24
3765.00,98.24
3764.75,98.25
3764.50,98.25
3764.25,98.26
3764.00,98.27
3763.75,98.28
3763.50,98.29
3763.25,98.29
3763.00,98.28
3762.75,98.27
3762.50,98.26
3762.25,98.26
3762.00,98.26
3761.75,98.26
3761.50,98.25
3761.25,98.25
3761.00,98.24
3760.75,98.25
3760.50,98.26
3760.25,98.27
3760.00,98.27
3759.75,98.27
3759.50,98.27
3759.25,98.26
3759.00,98.26
3758.75,98.26
3758.50,98.26
3758.25,98.26
3758.00,98.27
3757.75,98.27
3757.50,98.27
3757.25,98.26
3757.00,98.25
3756.75,98.24
3756.50,98.24
3756.25,98.24
3756.00,98.25
3755.75,98.26
3755.50,98.26
3755.25,98.26
3755.00,98.26
3754.75,98.26
3754.50,98.26
3754.25,98.27
3754.00,98.27
3753.75,98.26
3753.50,98.25
3753.25,98.23
3753.00,98.21
3752.75,98.20
3752.50,98.20
3752.25,98.22
3752.00,98.25
3751.75,98.25
3751.50,98.23
3751.25,98.22
3751.00,98.22
3750.75,98.22
3750.50,98.22
3750.25,98.22
3750.00,98.22
3749.75,98.23
3749.50,98.25
3749.25,98.27
3749.00,98.29
3748.75,98.28
3748.50,98.28
3748.25,98.28
3748.00,98.28
3747.75,98.28
3747.50,98.28
3747.25,98.27
3747.00,98.28
3746.75,98.28
3746.50,98.29
3746.25,98.29
3746.00,98.29
3745.75,98.28
3745.50,98.27
3745.25,98.27
3745.00,98.25
3744.75,98.24
3744.50,98.26
3744.25,98.28
3744.00,98.28
3743.75,98.27
3743.50,98.26
3743.25,98.27
3743.00,98.28
3742.75,98.30
3742.50,98.31
3742.25,98.33
3742.00,98.34
3741.75,98.34
3741.50,98.34
3741.25,98.34
3741.00,98.34
3740.75,98.34
3740.50,98.34
3740.25,98.35
3740.00,98.37
3739.75,98.39
3739.50,98.40
3739.25,98.40
3739.00,98.39
3738.75,98.37
3738.50,98.35
3738.25,98.34
3738.00,98.33
3737.75,98.31
3737.50,98.30
3737.25,98.30
3737.00,98.31
3736.75,98.32
3736.50,98.32
3736.25,98.31
3736.00,98.30
3735.75,98.30
3735.50,98.31
3735.25,98.31
3735.00,98.30
3734.75,98.30
3734.50,98.31
3734.25,98.31
3734.00,98.32
3733.75,98.32
3733.50,98.33
3733.25,98.33
3733.00,98.32
3732.75,98.31
3732.50,98.29
3732.25,98.29
3732.00,98.30
3731.75,98.30
3731.50,98.30
3731.25,98.30
3731.00,98.30
3730.75,98.31
3730.50,98.31
3730.25,98.31
3730.00,98.31
3729.75,98.32
3729.50,98.32
3729.25,98.33
3729.00,98.33
3728.75,98.32
3728.50,98.31
3728.25,98.30
3728.00,98.29
3727.75,98.29
3727.50,98.29
3727.25,98.29
3727.00,98.29
3726.75,98.28
3726.50,98.28
3726.25,98.28
3726.00,98.28
3725.75,98.27
3725.50,98.26
3725.25,98.25
3725.00,98.24
3724.75,98.24
3724.50,98.24
3724.25,98.25
3724.00,98.24
3723.75,98.24
3723.50,98.24
3723.25,98.24
3723.00,98.24
3722.75,98.24
3722.50,98.22
3722.25,98.21
3722.00,98.21
3721.75,98.21
3721.50,98.22
3721.25,98.22
3721.00,98.22
3720.75,98.22
3720.50,98.22
3720.25,98.21
3720.00,98.20
3719.75,98.18
3719.50,98.17
3719.25,98.17
3719.00,98.17
3718.75,98.17
3718.50,98.17
3718.25,98.16
3718.00,98.15
3717.75,98.15
3717.50,98.14
3717.25,98.14
3717.00,98.14
3716.75,98.15
3716.50,98.15
3716.25,98.15
3716.00,98.14
3715.75,98.14
3715.50,98.14
3715.25,98.13
3715.00,98.13
3714.75,98.12
3714.50,98.11
3714.25,98.10
3714.00,98.09
3713.75,98.09
3713.50,98.08
3713.25,98.08
3713.00,98.08
3712.75,98.07
3712.50,98.06
3712.25,98.05
3712.00,98.05
3711.75,98.04
3711.50,98.03
3711.25,98.02
3711.00,98.02
3710.75,98.02
3710.50,98.02
3710.25,98.01
3710.00,98.01
3709.75,98.00
3709.50,98.00
3709.25,98.00
3709.00,98.00
3708.75,98.01
3708.50,98.01
3708.25,98.01
3708.00,98.00
3707.75,97.99
3707.50,97.98
3707.25,97.98
3707.00,97.98
3706.75,97.99
3706.50,97.98
3706.25,97.98
3706.00,97.97
3705.75,97.97
3705.50,97.96
3705.25,97.96
3705.00,97.95
3704.75,97.95
3704.50,97.95
3704.25,97.95
3704.00,97.95
3703.75,97.96
3703.50,97.95
3703.25,97.95
3703.00,97.95
3702.75,97.94
3702.50,97.94
3702.25,97.93
3702.00,97.94
3701.75,97.94
3701.50,97.93
3701.25,97.93
3701.00,97.92
3700.75,97.93
3700.50,97.94
3700.25,97.95
3700.00,97.96
3699.75,97.96
3699.50,97.96
3699.25,97.96
3699.00,97.96
3698.75,97.96
3698.50,97.96
3698.25,97.96
3698.00,97.96
3697.75,97.96
3697.50,97.96
3697.25,97.97
3697.00,97.97
3696.75,97.98
3696.50,97.98
3696.25,97.97
3696.00,97.97
3695.75,97.97
3695.50,97.97
3695.25,97.97
3695.00,97.97
3694.75,97.97
3694.50,97.98
3694.25,97.98
3694.00,97.98
3693.75,97.99
3693.50,97.98
3693.25,97.99
3693.00,97.99
3692.75,98.00
3692.50,98.02
3692.25,98.03
3692.00,98.03
3691.75,98.03
3691.50,98.02
3691.25,98.02
3691.00,98.02
3690.75,98.02
3690.50,98.02
3690.25,98.02
3690.00,98.04
3689.75,98.06
3689.50,98.08
3689.25,98.09
3689.00,98.09
3688.75,98.07
3688.50,98.04
3688.25,98.03
3688.00,98.02
3687.75,98.02
3687.50,98.03
3687.25,98.05
3687.00,98.07
3686.75,98.07
3686.50,98.08
3686.25,98.10
3686.00,98.12
3685.75,98.13
3685.50,98.13
3685.25,98.13
3685.00,98.13
3684.75,98.14
3684.50,98.14
3684.25,98.14
3684.00,98.14
3683.75,98.13
3683.50,98.13
3683.25,98.14
3683.00,98.15
3682.75,98.16
3682.50,98.17
3682.25,98.17
3682.00,98.17
3681.75,98.17
3681.50,98.18
3681.25,98.18
3681.00,98.18
3680.75,98.18
3680.50,98.18
3680.25,98.19
3680.00,98.19
3679.75,98.19
3679.50,98.19
3679.25,98.19
3679.00,98.19
3678.75,98.20
3678.50,98.20
3678.25,98.21
3678.00,98.21
3677.75,98.20
3677.50,98.19
3677.25,98.18
3677.00,98.17
3676.75,98.17
3676.50,98.17
3676.25,98.18
3676.00,98.18
3675.75,98.17
3675.50,98.15
3675.25,98.15
3675.00,98.16
3674.75,98.18
3674.50,98.19
3674.25,98.19
3674.00,98.19
3673.75,98.19
3673.50,98.20
3673.25,98.21
3673.00,98.22
3672.75,98.22
3672.50,98.22
3672.25,98.22
3672.00,98.22
3671.75,98.22
3671.50,98.20
3671.25,98.18
3671.00,98.16
3670.75,98.15
3670.50,98.16
3670.25,98.17
3670.00,98.18
3669.75,98.19
3669.50,98.21
3669.25,98.22
3669.00,98.22
3668.75,98.22
3668.50,98.22
3668.25,98.22
3668.00,98.22
3667.75,98.22
3667.50,98.22
3667.25,98.22
3667.00,98.22
3666.75,98.21
3666.50,98.20
3666.25,98.19
3666.00,98.19
3665.75,98.19
3665.50,98.19
3665.25,98.19
3665.00,98.20
3664.75,98.20
3664.50,98.20
3664.25,98.20
3664.00,98.19
3663.75,98.19
3663.50,98.19
3663.25,98.19
3663.00,98.19
3662.75,98.19
3662.50,98.18
3662.25,98.18
3662.00,98.17
3661.75,98.18
3661.50,98.19
3661.25,98.20
3661.00,98.21
3660.75,98.21
3660.50,98.20
3660.25,98.18
3660.00,98.17
3659.75,98.16
3659.50,98.15
3659.25,98.14
3659.00,98.14
3658.75,98.13
3658.50,98.12
3658.25,98.10
3658.00,98.09
3657.75,98.09
3657.50,98.10
3657.25,98.10
3657.00,98.09
3656.75,98.09
3656.50,98.08
3656.25,98.09
3656.00,98.09
3655.75,98.08
3655.50,98.07
3655.25,98.06
3655.00,98.05
3654.75,98.05
3654.50,98.04
3654.25,98.04
3654.00,98.04
3653.75,98.04
3653.50,98.04
3653.25,98.04
3653.00,98.04
3652.75,98.04
3652.50,98.05
3652.25,98.05
3652.00,98.05
3651.75,98.06
3651.50,98.06
3651.25,98.05
3651.00,98.03
3650.75,98.00
3650.50,97.98
3650.25,97.95
3650.00,97.93
3649.75,97.92
3649.50,97.92
3649.25,97.94
3649.00,97.95
3648.75,97.96
3648.50,97.98
3648.25,97.99
3648.00,98.00
3647.75,98.00
3647.50,97.98
3647.25,97.97
3647.00,97.96
3646.75,97.96
3646.50,97.96
3646.25,97.96
3646.00,97.97
3645.75,97.98
3645.50,97.98
3645.25,97.99
3645.00,98.00
3644.75,98.00
3644.50,98.00
3644.25,98.01
3644.00,98.01
3643.75,98.01
3643.50,98.00
3643.25,98.00
3643.00,97.99
3642.75,97.98
3642.50,97.97
3642.25,97.97
3642.00,97.97
3641.75,97.97
3641.50,97.97
3641.25,97.98
3641.00,97.98
3640.75,97.98
3640.50,97.98
3640.25,97.98
3640.00,97.97
3639.75,97.97
3639.50,97.97
3639.25,97.98
3639.00,97.98
3638.75,97.99
3638.50,97.99
3638.25,97.99
3638.00,97.98
3637.75,97.97
3637.50,97.98
3637.25,98.01
3637.00,98.03
3636.75,98.06
3636.50,98.07
3636.25,98.06
3636.00,98.04
3635.75,98.02
3635.50,98.00
3635.25,97.99
3635.00,97.99
3634.75,97.98
3634.50,97.98
3634.25,97.98
3634.00,97.97
3633.75,97.97
3633.50,97.96
3633.25,97.96
3633.00,97.96
3632.75,97.97
3632.50,97.97
3632.25,97.97
3632.00,97.97
3631.75,97.97
3631.50,97.97
3631.25,97.97
3631.00,97.97
3630.75,97.97
3630.50,97.97
3630.25,97.97
3630.00,97.97
3629.75,97.97
3629.50,97.97
3629.25,97.96
3629.00,97.93
3628.75,97.91
3628.50,97.92
3628.25,97.94
3628.00,97.96
3627.75,97.96
3627.50,97.97
3627.25,97.98
3627.00,98.00
3626.75,98.01
3626.50,98.01
3626.25,98.01
3626.00,98.02
3625.75,98.02
3625.50,98.03
3625.25,98.03
3625.00,98.03
3624.75,98.03
3624.50,98.02
3624.25,98.03
3624.00,98.03
3623.75,98.04
3623.50,98.04
3623.25,98.04
3623.00,98.04
3622.75,98.04
3622.50,98.05
3622.25,98.06
3622.00,98.06
3621.75,98.06
3621.50,98.05
3621.25,98.04
3621.00,98.04
3620.75,98.04
3620.50,98.04
3620.25,98.03
3620.00,98.02
3619.75,98.02
3619.50,98.02
3619.25,98.02
3619.00,98.03
3618.75,98.04
3618.50,98.04
3618.25,98.03
3618.00,98.02
3617.75,98.02
3617.50,98.02
3617.25,98.03
3617.00,98.04
3616.75,98.04
3616.50,98.05
3616.25,98.05
3616.00,98.05
3615.75,98.05
3615.50,98.05
3615.25,98.05
3615.00,98.05
3614.75,98.05
3614.50,98.05
3614.25,98.05
3614.00,98.05
3613.75,98.05
