Created as New Dataset,Sample 017 By irlear Date Sunday, April 26 2009
cm-1,%T
3886.25,97.44
3886.00,97.43
3885.75,97.44
3885.50,97.45
3885.25,97.45
3885.00,97.45
3884.75,97.44
3884.50,97.44
3884.25,97.45
3884.00,97.45
3883.75,97.45
3883.50,97.45
3883.25,97.44
3883.00,97.44
3882.75,97.43
3882.50,97.44
3882.25,97.45
3882.00,97.46
3881.75,97.48
3881.50,97.49
3881.25,97.49
3881.00,97.48
3880.75,97.47
3880.50,97.45
3880.25,97.45
3880.00,97.45
3879.75,97.45
3879.50,97.45
3879.25,97.44
3879.00,97.44
3878.75,97.45
3878.50,97.45
3878.25,97.46
3878.00,97.46
3877.75,97.46
3877.50,97.46
3877.25,97.45
3877.00,97.45
3876.75,97.45
3876.50,97.45
3876.25,97.45
3876.00,97.45
3875.75,97.45
3875.50,97.46
3875.25,97.47
3875.00,97.47
3874.75,97.46
3874.50,97.45
3874.25,97.44
3874.00,97.44
3873.75,97.44
3873.50,97.44
3873.25,97.45
3873.00,97.45
3872.75,97.45
3872.50,97.44
3872.25,97.44
3872.00,97.43
3871.75,97.43
3871.50,97.43
3871.25,97.43
3871.00,97.42
3870.75,97.41
3870.50,97.41
3870.25,97.41
3870.00,97.43
3869.75,97.44
3869.50,97.44
3869.25,97.44
3869.00,97.44
3868.75,97.44
3868.50,97.44
3868.25,97.44
3868.00,97.44
3867.75,97.44
3867.50,97.44
3867.25,97.44
3867.00,97.44
3866.75,97.44
3866.50,97.45
3866.25,97.46
3866.00,97.46
3865.75,97.46
3865.50,97.44
3865.25,97.44
3865.00,97.44
3864.75,97.44
3864.50,97.44
3864.25,97.44
3864.00,97.44
3863.75,97.44
3863.50,97.44
3863.25,97.44
3863.00,97.44
3862.75,97.44
3862.50,97.44
3862.25,97.45
3862.00,97.45
3861.75,97.46
3861.50,97.46
3861.25,97.45
3861.00,97.45
3860.75,97.44
3860.50,97.44
3860.25,97.44
3860.00,97.43
3859.75,97.43
3859.50,97.42
3859.25,97.42
3859.00,97.42
3858.75,97.42
3858.50,97.42
3858.25,97.43
3858.00,97.43
3857.75,97.43
3857.50,97.43
3857.25,97.43
3857.00,97.42
3856.75,97.42
3856.50,97.41
3856.25,97.41
3856.00,97.41
3855.75,97.41
3855.50,97.40
3855.25,97.39
3855.00,97.37
3854.75,97.34
3854.50,97.31
3854.25,97.30
3854.00,97.31
3853.75,97.31
3853.50,97.31
3853.25,97.33
3853.00,97.34
3852.75,97.35
3852.50,97.36
3852.25,97.37
3852.00,97.39
3851.75,97.39
3851.50,97.38
3851.25,97.36
3851.00,97.36
3850.75,97.36
3850.50,97.37
3850.25,97.39
3850.00,97.41
3849.75,97.42
3849.50,97.43
3849.25,97.42
3849.00,97.40
3848.75,97.39
3848.50,97.38
3848.25,97.38
3848.00,97.38
3847.75,97.38
3847.50,97.38
3847.25,97.37
3847.00,97.37
3846.75,97.36
3846.50,97.36
3846.25,97.35
3846.00,97.35
3845.75,97.35
3845.50,97.35
3845.25,97.35
3845.00,97.34
3844.75,97.35
3844.50,97.35
3844.25,97.35
3844.00,97.35
3843.75,97.35
3843.50,97.35
3843.25,97.34
3843.00,97.33
3842.75,97.32
3842.50,97.32
3842.25,97.32
3842.00,97.32
3841.75,97.32
3841.50,97.31
3841.25,97.30
3841.00,97.31
3840.75,97.32
3840.50,97.32
3840.25,97.32
3840.00,97.32
3839.75,97.32
3839.50,97.31
3839.25,97.30
3839.00,97.28
3838.75,97.27
3838.50,97.27
3838.25,97.27
3838.00,97.28
3837.75,97.30
3837.50,97.30
3837.25,97.29
3837.00,97.29
3836.75,97.29
3836.50,97.30
3836.25,97.30
3836.00,97.29
3835.75,97.29
3835.50,97.29
3835.25,97.29
3835.00,97.29
3834.75,97.29
3834.50,97.29
3834.25,97.29
3834.00,97.30
3833.75,97.30
3833.50,97.30
3833.25,97.30
3833.00,97.29
3832.75,97.28
3832.50,97.27
3832.25,97.26
3832.00,97.25
3831.75,97.25
3831.50,97.25
3831.25,97.25
3831.00,97.25
3830.75,97.26
3830.50,97.26
3830.25,97.27
3830.00,97.27
3829.75,97.27
3829.50,97.26
3829.25,97.26
3829.00,97.25
3828.75,97.25
3828.50,97.24
3828.25,97.25
3828.00,97.25
3827.75,97.25
3827.50,97.25
3827.25,97.25
3827.00,97.24
3826.75,97.24
3826.50,97.23
3826.25,97.23
3826.00,97.22
3825.75,97.22
3825.50,97.23
3825.25,97.24
3825.00,97.25
3824.75,97.25
3824.50,97.25
3824.25,97.24
3824.00,97.23
3823.75,97.23
3823.50,97.23
3823.25,97.24
3823.00,97.24
3822.75,97.24
3822.50,97.23
3822.25,97.21
3822.00,97.21
3821.75,97.21
3821.50,97.21
3821.25,97.21
3821.00,97.21
3820.75,97.21
3820.50,97.22
3820.25,97.22
3820.00,97.22
3819.75,97.22
3819.50,97.22
3819.25,97.22
3819.00,97.22
3818.75,97.22
3818.50,97.22
3818.25,97.23
3818.00,97.23
3817.75,97.22
3817.50,97.22
3817.25,97.21
3817.00,97.21
3816.75,97.20
3816.50,97.20
3816.25,97.20
3816.00,97.21
3815.75,97.21
3815.50,97.20
3815.25,97.20
3815.00,97.20
3814.75,97.20
3814.50,97.21
3814.25,97.20
3814.00,97.20
3813.75,97.19
3813.50,97.19
3813.25,97.19
3813.00,97.20
3812.75,97.20
3812.50,97.21
3812.25,97.21
3812.00,97.21
3811.75,97.21
3811.50,97.20
3811.25,97.20
3811.00,97.21
3810.75,97.21
3810.50,97.21
3810.25,97.20
3810.00,97.20
3809.75,97.20
3809.50,97.21
3809.25,97.20
3809.00,97.20
3808.75,97.18
3808.50,97.17
3808.25,97.17
3808.00,97.17
3807.75,97.17
3807.50,97.16
3807.25,97.16
3807.00,97.17
3806.75,97.17
3806.50,97.16
3806.25,97.15
3806.00,97.15
3805.75,97.16
3805.50,97.16
3805.25,97.16
3805.00,97.16
3804.75,97.17
3804.50,97.18
3804.25,97.18
3804.00,97.18
3803.75,97.19
3803.50,97.19
3803.25,97.18
3803.00,97.17
3802.75,97.16
3802.50,97.15
3802.25,97.14
3802.00,97.14
3801.75,97.13
3801.50,97.13
3801.25,97.13
3801.00,97.12
3800.75,97.11
3800.50,97.11
3800.25,97.13
3800.00,97.14
3799.75,97.16
3799.50,97.16
3799.25,97.16
3799.00,97.16
3798.75,97.15
3798.50,97.14
3798.25,97.13
3798.00,97.13
3797.75,97.14
3797.50,97.14
3797.25,97.14
3797.00,97.14
3796.75,97.14
3796.50,97.14
3796.25,97.14
3796.00,97.13
3795.75,97.12
3795.50,97.11
3795.25,97.10
3795.00,97.11
3794.75,97.11
3794.50,97.11
3794.25,97.11
3794.00,97.10
3793.75,97.10
3793.50,97.10
3793.25,97.10
3793.00,97.10
3792.75,97.11
3792.50,97.11
3792.25,97.11
3792.00,97.11
3791.75,97.10
3791.50,97.09
3791.25,97.08
3791.00,97.07
3790.75,97.07
3790.50,97.07
3790.25,97.07
3790.00,97.07
3789.75,97.07
3789.50,97.06
3789.25,97.05
3789.00,97.04
3788.75,97.04
3788.50,97.04
3788.25,97.04
3788.00,97.04
3787.75,97.04
3787.50,97.04
3787.25,97.03
3787.00,97.03
3786.75,97.03
3786.50,97.02
3786.25,97.02
3786.00,97.02
3785.75,97.02
3785.50,97.02
3785.25,97.00
3785.00,96.99
3784.75,96.99
3784.50,96.99
3784.25,96.99
3784.00,96.99
3783.75,96.98
3783.50,96.98
3783.25,96.97
3783.00,96.95
3782.75,96.95
3782.50,96.95
3782.25,96.95
3782.00,96.96
3781.75,96.96
3781.50,96.97
3781.25,96.96
3781.00,96.95
3780.75,96.95
3780.50,96.95
3780.25,96.95
3780.00,96.95
3779.75,96.95
3779.50,96.95
3779.25,96.95
3779.00,96.94
3778.75,96.93
3778.50,96.92
3778.25,96.91
3778.00,96.91
3777.75,96.90
3777.50,96.90
3777.25,96.90
3777.00,96.90
3776.75,96.91
3776.50,96.91
3776.25,96.91
3776.00,96.90
3775.75,96.89
3775.50,96.89
3775.25,96.88
3775.00,96.88
3774.75,96.87
3774.50,96.87
3774.25,96.87
3774.00,96.87
3773.75,96.87
3773.50,96.86
3773.25,96.86
3773.00,96.85
3772.75,96.85
3772.50,96.85
3772.25,96.85
3772.00,96.86
3771.75,96.85
3771.50,96.84
3771.25,96.83
3771.00,96.83
3770.75,96.82
3770.50,96.82
3770.25,96.81
3770.00,96.82
3769.75,96.82
3769.50,96.82
3769.25,96.82
3769.00,96.82
3768.75,96.82
3768.50,96.83
3768.25,96.82
3768.00,96.81
3767.75,96.80
3767.50,96.79
3767.25,96.79
3767.00,96.80
3766.75,96.80
3766.50,96.81
3766.25,96.81
3766.00,96.81
3765.75,96.81
3765.50,96.80
3765.25,96.79
3765.00,96.78
3764.75,96.77
3764.50,96.77
3764.25,96.77
3764.00,96.78
3763.75,96.79
3763.50,96.80
3763.25,96.80
3763.00,96.80
3762.75,96.79
3762.50,96.79
3762.25,96.79
3762.00,96.79
3761.75,96.78
3761.50,96.77
3761.25,96.76
3761.00,96.76
3760.75,96.76
3760.50,96.77
3760.25,96.79
3760.00,96.80
3759.75,96.81
3759.50,96.81
3759.25,96.80
3759.00,96.79
3758.75,96.78
3758.50,96.78
3758.25,96.77
3758.00,96.77
3757.75,96.77
3757.50,96.78
3757.25,96.78
3757.00,96.77
3756.75,96.77
3756.50,96.77
3756.25,96.77
3756.00,96.77
3755.75,96.77
3755.50,96.77
3755.25,96.78
3755.00,96.78
3754.75,96.78
3754.50,96.78
3754.25,96.78
3754.00,96.79
3753.75,96.79
3753.50,96.78
3753.25,96.78
3753.00,96.77
3752.75,96.76
3752.50,96.75
3752.25,96.76
3752.00,96.76
3751.75,96.76
3751.50,96.75
3751.25,96.75
3751.00,96.76
3750.75,96.77
3750.50,96.77
3750.25,96.77
3750.00,96.76
3749.75,96.74
3749.50,96.74
3749.25,96.76
3749.00,96.78
3748.75,96.79
3748.50,96.80
3748.25,96.81
3748.00,96.82
3747.75,96.82
3747.50,96.83
3747.25,96.83
3747.00,96.83
3746.75,96.82
3746.50,96.81
3746.25,96.80
3746.00,96.80
3745.75,96.81
3745.50,96.82
3745.25,96.82
3745.00,96.81
3744.75,96.79
3744.50,96.80
3744.25,96.82
3744.00,96.82
3743.75,96.82
3743.50,96.82
3743.25,96.83
3743.00,96.83
3742.75,96.84
3742.50,96.85
3742.25,96.86
3742.00,96.88
3741.75,96.88
3741.50,96.89
3741.25,96.89
3741.00,96.90
3740.75,96.91
3740.50,96.91
3740.25,96.91
3740.00,96.91
3739.75,96.91
3739.50,96.92
3739.25,96.92
3739.00,96.92
3738.75,96.91
3738.50,96.91
3738.25,96.90
3738.00,96.89
3737.75,96.88
3737.50,96.86
3737.25,96.84
3737.00,96.82
3736.75,96.81
3736.50,96.82
3736.25,96.83
3736.00,96.83
3735.75,96.84
3735.50,96.86
3735.25,96.88
3735.00,96.89
3734.75,96.90
3734.50,96.91
3734.25,96.90
3734.00,96.89
3733.75,96.88
3733.50,96.88
3733.25,96.88
3733.00,96.89
3732.75,96.90
3732.50,96.92
3732.25,96.92
3732.00,96.92
3731.75,96.90
3731.50,96.88
3731.25,96.88
3731.00,96.88
3730.75,96.87
3730.50,96.87
3730.25,96.86
3730.00,96.85
3729.75,96.85
3729.50,96.86
3729.25,96.86
3729.00,96.86
3728.75,96.85
3728.50,96.85
3728.25,96.84
3728.00,96.83
3727.75,96.83
3727.50,96.82
3727.25,96.81
3727.00,96.80
3726.75,96.80
3726.50,96.81
3726.25,96.81
3726.00,96.81
3725.75,96.81
3725.50,96.80
3725.25,96.78
3725.00,96.78
3724.75,96.77
3724.50,96.78
3724.25,96.78
3724.00,96.78
3723.75,96.78
3723.50,96.77
3723.25,96.78
3723.00,96.78
3722.75,96.78
3722.50,96.78
3722.25,96.77
3722.00,96.76
3721.75,96.75
3721.50,96.75
3721.25,96.74
3721.00,96.74
3720.75,96.75
3720.50,96.75
3720.25,96.74
3720.00,96.74
3719.75,96.73
3719.50,96.72
3719.25,96.71
3719.00,96.71
3718.75,96.70
3718.50,96.69
3718.25,96.68
3718.00,96.68
3717.75,96.67
3717.50,96.68
3717.25,96.68
3717.00,96.67
3716.75,96.67
3716.50,96.67
3716.25,96.67
3716.00,96.66
3715.75,96.66
3715.50,96.66
3715.25,96.65
3715.00,96.65
3714.75,96.65
3714.50,96.65
3714.25,96.64
3714.00,96.63
3713.75,96.61
3713.50,96.60
3713.25,96.59
3713.00,96.59
3712.75,96.57
3712.50,96.54
3712.25,96.52
3712.00,96.52
3711.75,96.53
3711.50,96.55
3711.25,96.55
3711.00,96.55
3710.75,96.55
3710.50,96.54
3710.25,96.54
3710.00,96.53
3709.75,96.53
3709.50,96.53
3709.25,96.53
3709.00,96.53
3708.75,96.53
3708.50,96.53
3708.25,96.53
3708.00,96.52
3707.75,96.51
3707.50,96.50
3707.25,96.50
3707.00,96.50
3706.75,96.49
3706.50,96.49
3706.25,96.48
3706.00,96.48
3705.75,96.48
3705.50,96.49
3705.25,96.48
3705.00,96.48
3704.75,96.47
3704.50,96.46
3704.25,96.46
3704.00,96.46
3703.75,96.46
3703.50,96.47
3703.25,96.46
3703.00,96.46
3702.75,96.45
3702.50,96.45
3702.25,96.45
3702.00,96.45
3701.75,96.46
3701.50,96.48
3701.25,96.48
3701.00,96.47
3700.75,96.46
3700.50,96.45
3700.25,96.45
3700.00,96.46
3699.75,96.46
3699.50,96.47
3699.25,96.47
3699.00,96.47
3698.75,96.47
3698.50,96.47
3698.25,96.47
3698.00,96.47
3697.75,96.47
3697.50,96.46
3697.25,96.46
3697.00,96.47
3696.75,96.47
3696.50,96.47
3696.25,96.48
3696.00,96.48
3695.75,96.48
3695.50,96.48
3695.25,96.48
3695.00,96.48
3694.75,96.49
3694.50,96.49
3694.25,96.50
3694.00,96.51
3693.75,96.52
3693.50,96.52
3693.25,96.52
3693.00,96.52
3692.75,96.52
3692.50,96.53
3692.25,96.54
3692.00,96.54
3691.75,96.54
3691.50,96.54
3691.25,96.53
3691.00,96.54
3690.75,96.54
3690.50,96.54
3690.25,96.55
3690.00,96.56
3689.75,96.58
3689.50,96.60
3689.25,96.62
3689.00,96.62
3688.75,96.59
3688.50,96.57
3688.25,96.56
3688.00,96.55
3687.75,96.55
3687.50,96.56
3687.25,96.59
3687.00,96.61
3686.75,96.62
3686.50,96.63
3686.25,96.64
3686.00,96.64
3685.75,96.64
3685.50,96.64
3685.25,96.65
3685.00,96.66
3684.75,96.68
3684.50,96.69
3684.25,96.70
3684.00,96.69
3683.75,96.68
3683.50,96.67
3683.25,96.67
3683.00,96.68
3682.75,96.68
3682.50,96.69
3682.25,96.69
3682.00,96.69
3681.75,96.70
3681.50,96.70
3681.25,96.70
3681.00,96.69
3680.75,96.69
3680.50,96.70
3680.25,96.71
3680.00,96.72
3679.75,96.73
3679.50,96.73
3679.25,96.73
3679.00,96.73
3678.75,96.74
3678.50,96.75
3678.25,96.76
3678.00,96.76
3677.75,96.75
3677.50,96.74
3677.25,96.73
3677.00,96.73
3676.75,96.72
3676.50,96.71
3676.25,96.70
3676.00,96.69
3675.75,96.69
3675.50,96.69
3675.25,96.70
3675.00,96.71
3674.75,96.74
3674.50,96.75
3674.25,96.74
3674.00,96.74
3673.75,96.74
3673.50,96.74
3673.25,96.75
3673.00,96.75
3672.75,96.75
3672.50,96.75
3672.25,96.75
3672.00,96.76
3671.75,96.76
3671.50,96.75
3671.25,96.74
3671.00,96.71
3670.75,96.70
3670.50,96.70
3670.25,96.71
3670.00,96.73
3669.75,96.74
3669.50,96.75
3669.25,96.75
3669.00,96.75
3668.75,96.75
3668.50,96.75
3668.25,96.75
3668.00,96.74
3667.75,96.73
3667.50,96.73
3667.25,96.73
3667.00,96.74
3666.75,96.74
3666.50,96.74
3666.25,96.73
3666.00,96.72
3665.75,96.71
3665.50,96.71
3665.25,96.71
3665.00,96.71
3664.75,96.72
3664.50,96.72
3664.25,96.72
3664.00,96.71
3663.75,96.71
3663.50,96.70
3663.25,96.70
3663.00,96.69
3662.75,96.69
3662.50,96.68
3662.25,96.68
3662.00,96.69
3661.75,96.70
3661.50,96.70
3661.25,96.71
3661.00,96.71
3660.75,96.70
3660.50,96.70
3660.25,96.69
3660.00,96.68
3659.75,96.67
3659.50,96.66
3659.25,96.64
3659.00,96.64
3658.75,96.63
3658.50,96.63
3658.25,96.62
3658.00,96.62
3657.75,96.61
3657.50,96.61
3657.25,96.61
3657.00,96.60
3656.75,96.59
3656.50,96.59
3656.25,96.59
3656.00,96.59
3655.75,96.59
3655.50,96.57
3655.25,96.56
3655.00,96.56
3654.75,96.55
3654.50,96.55
3654.25,96.54
3654.00,96.54
3653.75,96.54
3653.50,96.54
3653.25,96.54
3653.00,96.55
3652.75,96.56
3652.50,96.58
3652.25,96.58
3652.00,96.57
3651.75,96.56
3651.50,96.55
3651.25,96.53
3651.00,96.52
3650.75,96.51
3650.50,96.49
3650.25,96.49
3650.00,96.48
3649.75,96.47
3649.50,96.45
3649.25,96.44
3649.00,96.45
3648.75,96.46
3648.50,96.48
3648.25,96.49
3648.00,96.50
3647.75,96.50
3647.50,96.50
3647.25,96.50
3647.00,96.50
3646.75,96.49
3646.50,96.48
3646.25,96.48
3646.00,96.48
3645.75,96.49
3645.50,96.49
3645.25,96.49
3645.00,96.49
3644.75,96.50
3644.50,96.50
3644.25,96.51
3644.00,96.50
3643.75,96.50
3643.50,96.49
3643.25,96.49
3643.00,96.48
3642.75,96.48
3642.50,96.47
3642.25,96.47
3642.00,96.46
3641.75,96.46
3641.50,96.47
3641.25,96.48
3641.00,96.48
3640.75,96.48
3640.50,96.47
3640.25,96.46
3640.00,96.46
3639.75,96.46
3639.50,96.47
3639.25,96.47
3639.00,96.48
3638.75,96.48
3638.50,96.49
3638.25,96.49
3638.00,96.49
3637.75,96.49
3637.50,96.49
3637.25,96.51
3637.00,96.53
3636.75,96.55
3636.50,96.56
3636.25,96.56
3636.00,96.54
3635.75,96.53
3635.50,96.51
3635.25,96.51
3635.00,96.50
3634.75,96.50
3634.50,96.50
3634.25,96.49
3634.00,96.49
3633.75,96.49
3633.50,96.49
3633.25,96.49
3633.00,96.49
3632.75,96.49
3632.50,96.49
3632.25,96.50
3632.00,96.50
3631.75,96.50
3631.50,96.50
3631.25,96.49
3631.00,96.49
3630.75,96.49
3630.50,96.49
3630.25,96.49
3630.00,96.48
3629.75,96.47
3629.50,96.48
3629.25,96.49
3629.00,96.48
3628.75,96.47
3628.50,96.47
3628.25,96.48
3628.00,96.50
3627.75,96.51
3627.50,96.52
3627.25,96.52
3627.00,96.53
3626.75,96.54
3626.50,96.55
3626.25,96.55
3626.00,96.55
3625.75,96.56
3625.50,96.56
3625.25,96.56
3625.00,96.56
3624.75,96.56
3624.50,96.56
3624.25,96.57
3624.00,96.58
3623.75,96.58
3623.50,96.57
3623.25,96.56
3623.00,96.57
3622.75,96.58
3622.50,96.59
3622.25,96.59
3622.00,96.59
3621.75,96.59
3621.50,96.58
3621.25,96.58
3621.00,96.59
3620.75,96.59
3620.50,96.59
3620.25,96.60
3620.00,96.61
3619.75,96.61
3619.50,96.62
3619.25,96.61
3619.00,96.59
3618.75,96.58
3618.50,96.57
3618.25,96.56
3618.00,96.55
3617.75,96.56
3617.50,96.57
3617.25,96.59
3617.00,96.59
3616.75,96.59
3616.50,96.59
3616.25,96.59
3616.00,96.59
3615.75,96.59
3615.50,96.59
3615.25,96.58
3615.00,96.58
3614.75,96.58
3614.50,96.58
3614.25,96.57
3614.00,96.57
3613.75,96.57
