Created as New Dataset,Sample 019 By irlear Date Sunday, April 26 2009
cm-1,%T
3942.75,98.50
3942.50,98.49
3942.25,98.48
3942.00,98.48
3941.75,98.48
3941.50,98.49
3941.25,98.49
3941.00,98.49
3940.75,98.49
3940.50,98.49
3940.25,98.50
3940.00,98.50
3939.75,98.50
3939.50,98.50
3939.25,98.50
3939.00,98.49
3938.75,98.49
3938.50,98.49
3938.25,98.49
3938.00,98.49
3937.75,98.49
3937.50,98.50
3937.25,98.50
3937.00,98.50
3936.75,98.49
3936.50,98.49
3936.25,98.49
3936.00,98.49
3935.75,98.49
3935.50,98.49
3935.25,98.49
3935.00,98.50
3934.75,98.50
3934.50,98.50
3934.25,98.49
3934.00,98.49
3933.75,98.48
3933.50,98.48
3933.25,98.48
3933.00,98.48
3932.75,98.48
3932.50,98.47
3932.25,98.48
3932.00,98.48
3931.75,98.49
3931.50,98.49
3931.25,98.50
3931.00,98.50
3930.75,98.50
3930.50,98.50
3930.25,98.50
3930.00,98.50
3929.75,98.49
3929.50,98.49
3929.25,98.49
3929.00,98.50
3928.75,98.50
3928.50,98.50
3928.25,98.50
3928.00,98.50
3927.75,98.50
3927.50,98.50
3927.25,98.49
3927.00,98.49
3926.75,98.49
3926.50,98.49
3926.25,98.50
3926.00,98.51
3925.75,98.50
3925.50,98.50
3925.25,98.49
3925.00,98.49
3924.75,98.49
3924.50,98.50
3924.25,98.50
3924.00,98.50
3923.75,98.50
3923.50,98.50
3923.25,98.50
3923.00,98.50
3922.75,98.50
3922.50,98.50
3922.25,98.50
3922.00,98.50
3921.75,98.50
3921.50,98.50
3921.25,98.50
3921.00,98.51
3920.75,98.52
3920.50,98.52
3920.25,98.53
3920.00,98.53
3919.75,98.52
3919.50,98.51
3919.25,98.50
3919.00,98.49
3918.75,98.49
3918.50,98.49
3918.25,98.50
3918.00,98.49
3917.75,98.48
3917.50,98.48
3917.25,98.49
3917.00,98.50
3916.75,98.51
3916.50,98.51
3916.25,98.51
3916.00,98.51
3915.75,98.51
3915.50,98.51
3915.25,98.50
3915.00,98.50
3914.75,98.49
3914.50,98.48
3914.25,98.48
3914.00,98.48
3913.75,98.48
3913.50,98.49
3913.25,98.50
3913.00,98.51
3912.75,98.51
3912.50,98.51
3912.25,98.51
3912.00,98.51
3911.75,98.52
3911.50,98.52
3911.25,98.51
3911.00,98.50
3910.75,98.50
3910.50,98.50
3910.25,98.50
3910.00,98.50
3909.75,98.49
3909.50,98.50
3909.25,98.50
3909.00,98.50
3908.75,98.50
3908.50,98.50
3908.25,98.50
3908.00,98.50
3907.75,98.50
3907.50,98.51
3907.25,98.52
3907.00,98.52
3906.75,98.51
3906.50,98.50
3906.25,98.50
3906.00,98.51
3905.75,98.52
3905.50,98.53
3905.25,98.52
3905.00,98.51
3904.75,98.50
3904.50,98.49
3904.25,98.49
3904.00,98.49
3903.75,98.48
3903.50,98.47
3903.25,98.47
3903.00,98.46
3902.75,98.46
3902.50,98.46
3902.25,98.46
3902.00,98.46
3901.75,98.47
3901.50,98.47
3901.25,98.47
3901.00,98.46
3900.75,98.46
3900.50,98.47
3900.25,98.48
3900.00,98.49
3899.75,98.49
3899.50,98.49
3899.25,98.50
3899.00,98.51
3898.75,98.51
3898.50,98.50
3898.25,98.49
3898.00,98.49
3897.75,98.50
3897.50,98.50
3897.25,98.50
3897.00,98.50
3896.75,98.49
3896.50,98.49
3896.25,98.49
3896.00,98.48
3895.75,98.49
3895.50,98.49
3895.25,98.49
3895.00,98.49
3894.75,98.49
3894.50,98.50
3894.25,98.50
3894.00,98.51
3893.75,98.51
3893.50,98.51
3893.25,98.50
3893.00,98.50
3892.75,98.50
3892.50,98.50
3892.25,98.49
3892.00,98.48
3891.75,98.48
3891.50,98.48
3891.25,98.49
3891.00,98.49
3890.75,98.48
3890.50,98.47
3890.25,98.47
3890.00,98.47
3889.75,98.47
3889.50,98.48
3889.25,98.47
3889.00,98.47
3888.75,98.47
3888.50,98.48
3888.25,98.48
3888.00,98.49
3887.75,98.49
3887.50,98.49
3887.25,98.49
3887.00,98.49
3886.75,98.48
3886.50,98.47
3886.25,98.46
3886.00,98.46
3885.75,98.46
3885.50,98.46
3885.25,98.46
3885.00,98.46
3884.75,98.46
3884.50,98.46
3884.25,98.47
3884.00,98.47
3883.75,98.47
3883.50,98.46
3883.25,98.46
3883.00,98.46
3882.75,98.46
3882.50,98.47
3882.25,98.48
3882.00,98.49
3881.75,98.50
3881.50,98.51
3881.25,98.52
3881.00,98.51
3880.75,98.50
3880.50,98.49
3880.25,98.48
3880.00,98.48
3879.75,98.47
3879.50,98.46
3879.25,98.46
3879.00,98.45
3878.75,98.45
3878.50,98.45
3878.25,98.46
3878.00,98.46
3877.75,98.47
3877.50,98.48
3877.25,98.49
3877.00,98.49
3876.75,98.50
3876.50,98.49
3876.25,98.49
3876.00,98.49
3875.75,98.49
3875.50,98.49
3875.25,98.49
3875.00,98.49
3874.75,98.48
3874.50,98.48
3874.25,98.48
3874.00,98.48
3873.75,98.47
3873.50,98.47
3873.25,98.47
3873.00,98.47
3872.75,98.47
3872.50,98.47
3872.25,98.48
3872.00,98.48
3871.75,98.48
3871.50,98.48
3871.25,98.47
3871.00,98.46
3870.75,98.46
3870.50,98.46
3870.25,98.47
3870.00,98.47
3869.75,98.46
3869.50,98.46
3869.25,98.46
3869.00,98.46
3868.75,98.46
3868.50,98.47
3868.25,98.47
3868.00,98.48
3867.75,98.48
3867.50,98.48
3867.25,98.48
3867.00,98.48
3866.75,98.48
3866.50,98.49
3866.25,98.51
3866.00,98.51
3865.75,98.49
3865.50,98.47
3865.25,98.46
3865.00,98.47
3864.75,98.47
3864.50,98.47
3864.25,98.47
3864.00,98.48
3863.75,98.48
3863.50,98.48
3863.25,98.48
3863.00,98.48
3862.75,98.47
3862.50,98.47
3862.25,98.47
3862.00,98.48
3861.75,98.49
3861.50,98.49
3861.25,98.49
3861.00,98.48
3860.75,98.47
3860.50,98.47
3860.25,98.46
3860.00,98.45
3859.75,98.45
3859.50,98.45
3859.25,98.46
3859.00,98.47
3858.75,98.47
3858.50,98.48
3858.25,98.48
3858.00,98.48
3857.75,98.48
3857.50,98.48
3857.25,98.48
3857.00,98.48
3856.75,98.47
3856.50,98.46
3856.25,98.45
3856.00,98.44
3855.75,98.44
3855.50,98.43
3855.25,98.42
3855.00,98.40
3854.75,98.38
3854.50,98.36
3854.25,98.36
3854.00,98.36
3853.75,98.36
3853.50,98.37
3853.25,98.39
3853.00,98.39
3852.75,98.39
3852.50,98.37
3852.25,98.38
3852.00,98.41
3851.75,98.42
3851.50,98.41
3851.25,98.39
3851.00,98.39
3850.75,98.40
3850.50,98.42
3850.25,98.44
3850.00,98.46
3849.75,98.47
3849.50,98.47
3849.25,98.46
3849.00,98.44
3848.75,98.43
3848.50,98.42
3848.25,98.42
3848.00,98.42
3847.75,98.42
3847.50,98.42
3847.25,98.42
3847.00,98.42
3846.75,98.42
3846.50,98.40
3846.25,98.40
3846.00,98.39
3845.75,98.39
3845.50,98.40
3845.25,98.40
3845.00,98.40
3844.75,98.39
3844.50,98.38
3844.25,98.38
3844.00,98.38
3843.75,98.38
3843.50,98.37
3843.25,98.37
3843.00,98.36
3842.75,98.36
3842.50,98.36
3842.25,98.37
3842.00,98.37
3841.75,98.37
3841.50,98.36
3841.25,98.36
3841.00,98.37
3840.75,98.38
3840.50,98.37
3840.25,98.36
3840.00,98.36
3839.75,98.36
3839.50,98.35
3839.25,98.34
3839.00,98.33
3838.75,98.32
3838.50,98.31
3838.25,98.32
3838.00,98.35
3837.75,98.37
3837.50,98.37
3837.25,98.36
3837.00,98.35
3836.75,98.35
3836.50,98.36
3836.25,98.36
3836.00,98.35
3835.75,98.35
3835.50,98.34
3835.25,98.34
3835.00,98.34
3834.75,98.33
3834.50,98.32
3834.25,98.32
3834.00,98.33
3833.75,98.34
3833.50,98.34
3833.25,98.33
3833.00,98.32
3832.75,98.32
3832.50,98.31
3832.25,98.31
3832.00,98.31
3831.75,98.31
3831.50,98.31
3831.25,98.31
3831.00,98.32
3830.75,98.32
3830.50,98.32
3830.25,98.31
3830.00,98.31
3829.75,98.31
3829.50,98.31
3829.25,98.31
3829.00,98.31
3828.75,98.31
3828.50,98.31
3828.25,98.31
3828.00,98.31
3827.75,98.31
3827.50,98.30
3827.25,98.30
3827.00,98.30
3826.75,98.29
3826.50,98.29
3826.25,98.29
3826.00,98.29
3825.75,98.30
3825.50,98.30
3825.25,98.30
3825.00,98.30
3824.75,98.30
3824.50,98.30
3824.25,98.30
3824.00,98.29
3823.75,98.29
3823.50,98.28
3823.25,98.29
3823.00,98.30
3822.75,98.31
3822.50,98.30
3822.25,98.29
3822.00,98.29
3821.75,98.29
3821.50,98.29
3821.25,98.28
3821.00,98.28
3820.75,98.28
3820.50,98.29
3820.25,98.29
3820.00,98.28
3819.75,98.28
3819.50,98.28
3819.25,98.28
3819.00,98.27
3818.75,98.26
3818.50,98.26
3818.25,98.28
3818.00,98.29
3817.75,98.30
3817.50,98.30
3817.25,98.29
3817.00,98.28
3816.75,98.26
3816.50,98.25
3816.25,98.25
3816.00,98.27
3815.75,98.27
3815.50,98.26
3815.25,98.25
3815.00,98.25
3814.75,98.26
3814.50,98.27
3814.25,98.26
3814.00,98.26
3813.75,98.26
3813.50,98.26
3813.25,98.26
3813.00,98.27
3812.75,98.28
3812.50,98.28
3812.25,98.28
3812.00,98.28
3811.75,98.28
3811.50,98.28
3811.25,98.28
3811.00,98.29
3810.75,98.29
3810.50,98.28
3810.25,98.27
3810.00,98.26
3809.75,98.26
3809.50,98.27
3809.25,98.26
3809.00,98.25
3808.75,98.24
3808.50,98.24
3808.25,98.25
3808.00,98.25
3807.75,98.25
3807.50,98.23
3807.25,98.22
3807.00,98.22
3806.75,98.22
3806.50,98.21
3806.25,98.20
3806.00,98.20
3805.75,98.22
3805.50,98.23
3805.25,98.23
3805.00,98.23
3804.75,98.24
3804.50,98.25
3804.25,98.26
3804.00,98.26
3803.75,98.25
3803.50,98.25
3803.25,98.25
3803.00,98.24
3802.75,98.24
3802.50,98.23
3802.25,98.22
3802.00,98.22
3801.75,98.22
3801.50,98.23
3801.25,98.23
3801.00,98.21
3800.75,98.19
3800.50,98.19
3800.25,98.19
3800.00,98.21
3799.75,98.22
3799.50,98.23
3799.25,98.24
3799.00,98.23
3798.75,98.22
3798.50,98.20
3798.25,98.19
3798.00,98.19
3797.75,98.19
3797.50,98.20
3797.25,98.21
3797.00,98.21
3796.75,98.21
3796.50,98.21
3796.25,98.22
3796.00,98.21
3795.75,98.20
3795.50,98.19
3795.25,98.18
3795.00,98.18
3794.75,98.18
3794.50,98.18
3794.25,98.18
3794.00,98.17
3793.75,98.17
3793.50,98.17
3793.25,98.17
3793.00,98.18
3792.75,98.19
3792.50,98.19
3792.25,98.18
3792.00,98.16
3791.75,98.16
3791.50,98.16
3791.25,98.16
3791.00,98.16
3790.75,98.16
3790.50,98.14
3790.25,98.13
3790.00,98.13
3789.75,98.14
3789.50,98.14
3789.25,98.14
3789.00,98.14
3788.75,98.13
3788.50,98.13
3788.25,98.12
3788.00,98.12
3787.75,98.11
3787.50,98.11
3787.25,98.10
3787.00,98.11
3786.75,98.11
3786.50,98.11
3786.25,98.11
3786.00,98.11
3785.75,98.11
3785.50,98.11
3785.25,98.10
3785.00,98.09
3784.75,98.09
3784.50,98.08
3784.25,98.08
3784.00,98.07
3783.75,98.07
3783.50,98.07
3783.25,98.07
3783.00,98.07
3782.75,98.07
3782.50,98.06
3782.25,98.05
3782.00,98.05
3781.75,98.05
3781.50,98.05
3781.25,98.05
3781.00,98.05
3780.75,98.05
3780.50,98.06
3780.25,98.06
3780.00,98.07
3779.75,98.06
3779.50,98.05
3779.25,98.04
3779.00,98.02
3778.75,98.01
3778.50,98.01
3778.25,98.00
3778.00,98.00
3777.75,97.99
3777.50,97.98
3777.25,97.97
3777.00,97.98
3776.75,97.99
3776.50,98.00
3776.25,98.00
3776.00,98.00
3775.75,97.99
3775.50,97.98
3775.25,97.98
3775.00,97.98
3774.75,97.97
3774.50,97.96
3774.25,97.95
3774.00,97.95
3773.75,97.95
3773.50,97.96
3773.25,97.96
3773.00,97.96
3772.75,97.96
3772.50,97.96
3772.25,97.95
3772.00,97.95
3771.75,97.94
3771.50,97.94
3771.25,97.94
3771.00,97.93
3770.75,97.93
3770.50,97.92
3770.25,97.92
3770.00,97.93
3769.75,97.93
3769.50,97.91
3769.25,97.90
3769.00,97.90
3768.75,97.91
3768.50,97.91
3768.25,97.91
3768.00,97.90
3767.75,97.90
3767.50,97.90
3767.25,97.91
3767.00,97.91
3766.75,97.90
3766.50,97.91
3766.25,97.91
3766.00,97.91
3765.75,97.91
3765.50,97.90
3765.25,97.89
3765.00,97.88
3764.75,97.87
3764.50,97.87
3764.25,97.88
3764.00,97.88
3763.75,97.89
3763.50,97.89
3763.25,97.89
3763.00,97.89
3762.75,97.88
3762.50,97.88
3762.25,97.89
3762.00,97.89
3761.75,97.89
3761.50,97.89
3761.25,97.88
3761.00,97.88
3760.75,97.88
3760.50,97.89
3760.25,97.90
3760.00,97.90
3759.75,97.90
3759.50,97.90
3759.25,97.89
3759.00,97.89
3758.75,97.89
3758.50,97.89
3758.25,97.89
3758.00,97.89
3757.75,97.89
3757.50,97.90
3757.25,97.89
3757.00,97.88
3756.75,97.87
3756.50,97.87
3756.25,97.87
3756.00,97.88
3755.75,97.89
3755.50,97.90
3755.25,97.90
3755.00,97.89
3754.75,97.88
3754.50,97.88
3754.25,97.88
3754.00,97.89
3753.75,97.89
3753.50,97.88
3753.25,97.87
3753.00,97.86
3752.75,97.86
3752.50,97.87
3752.25,97.89
3752.00,97.89
3751.75,97.88
3751.50,97.85
3751.25,97.84
3751.00,97.85
3750.75,97.86
3750.50,97.87
3750.25,97.87
3750.00,97.85
3749.75,97.83
3749.50,97.83
3749.25,97.85
3749.00,97.87
3748.75,97.89
3748.50,97.91
3748.25,97.92
3748.00,97.93
3747.75,97.93
3747.50,97.93
3747.25,97.93
3747.00,97.93
3746.75,97.92
3746.50,97.92
3746.25,97.92
3746.00,97.92
3745.75,97.93
3745.50,97.93
3745.25,97.94
3745.00,97.93
3744.75,97.90
3744.50,97.89
3744.25,97.91
3744.00,97.91
3743.75,97.91
3743.50,97.91
3743.25,97.92
3743.00,97.92
3742.75,97.93
3742.50,97.94
3742.25,97.95
3742.00,97.96
3741.75,97.97
3741.50,97.98
3741.25,97.99
3741.00,98.00
3740.75,98.01
3740.50,98.01
3740.25,98.02
3740.00,98.02
3739.75,98.03
3739.50,98.03
3739.25,98.03
3739.00,98.02
3738.75,98.00
3738.50,97.98
3738.25,97.97
3738.00,97.96
3737.75,97.95
3737.50,97.93
3737.25,97.91
3737.00,97.89
3736.75,97.90
3736.50,97.91
3736.25,97.92
3736.00,97.92
3735.75,97.92
3735.50,97.94
3735.25,97.96
3735.00,97.99
3734.75,98.01
3734.50,98.02
3734.25,98.01
3734.00,98.00
3733.75,97.99
3733.50,97.99
3733.25,98.00
3733.00,98.03
3732.75,98.07
3732.50,98.09
3732.25,98.09
3732.00,98.07
3731.75,98.02
3731.50,97.98
3731.25,97.97
3731.00,97.98
3730.75,97.99
3730.50,97.99
3730.25,97.99
3730.00,97.99
3729.75,97.98
3729.50,97.98
3729.25,97.96
3729.00,97.95
3728.75,97.95
3728.50,97.96
3728.25,97.96
3728.00,97.95
3727.75,97.94
3727.50,97.92
3727.25,97.91
3727.00,97.90
3726.75,97.90
3726.50,97.91
3726.25,97.92
3726.00,97.93
3725.75,97.95
3725.50,97.95
3725.25,97.94
3725.00,97.92
3724.75,97.92
3724.50,97.93
3724.25,97.93
3724.00,97.92
3723.75,97.91
3723.50,97.91
3723.25,97.91
3723.00,97.91
3722.75,97.90
3722.50,97.89
3722.25,97.87
3722.00,97.86
3721.75,97.87
3721.50,97.87
3721.25,97.87
3721.00,97.87
3720.75,97.87
3720.50,97.88
3720.25,97.88
3720.00,97.87
3719.75,97.86
3719.50,97.84
3719.25,97.84
3719.00,97.84
3718.75,97.85
3718.50,97.84
3718.25,97.83
3718.00,97.82
3717.75,97.81
3717.50,97.81
3717.25,97.80
3717.00,97.80
3716.75,97.80
3716.50,97.80
3716.25,97.80
3716.00,97.79
3715.75,97.78
3715.50,97.77
3715.25,97.77
3715.00,97.78
3714.75,97.78
3714.50,97.77
3714.25,97.76
3714.00,97.75
3713.75,97.74
3713.50,97.74
3713.25,97.73
3713.00,97.72
3712.75,97.70
3712.50,97.67
3712.25,97.65
3712.00,97.65
3711.75,97.67
3711.50,97.69
3711.25,97.68
3711.00,97.68
3710.75,97.67
3710.50,97.66
3710.25,97.65
3710.00,97.64
3709.75,97.65
3709.50,97.66
3709.25,97.66
3709.00,97.66
3708.75,97.67
3708.50,97.68
3708.25,97.68
3708.00,97.67
3707.75,97.66
3707.50,97.65
3707.25,97.65
3707.00,97.65
3706.75,97.66
3706.50,97.65
3706.25,97.65
3706.00,97.65
3705.75,97.65
3705.50,97.65
3705.25,97.64
3705.00,97.63
3704.75,97.61
3704.50,97.61
3704.25,97.60
3704.00,97.60
3703.75,97.60
3703.50,97.61
3703.25,97.61
3703.00,97.61
3702.75,97.62
3702.50,97.62
3702.25,97.62
3702.00,97.62
3701.75,97.62
3701.50,97.63
3701.25,97.63
3701.00,97.62
3700.75,97.61
3700.50,97.60
3700.25,97.60
3700.00,97.61
3699.75,97.62
3699.50,97.63
3699.25,97.64
3699.00,97.63
3698.75,97.62
3698.50,97.62
3698.25,97.62
3698.00,97.62
3697.75,97.63
3697.50,97.63
3697.25,97.63
3697.00,97.62
3696.75,97.62
3696.50,97.62
3696.25,97.63
3696.00,97.64
3695.75,97.64
3695.50,97.63
3695.25,97.63
3695.00,97.62
3694.75,97.63
3694.50,97.64
3694.25,97.66
3694.00,97.66
3693.75,97.67
3693.50,97.66
3693.25,97.66
3693.00,97.66
3692.75,97.67
3692.50,97.69
3692.25,97.70
3692.00,97.70
3691.75,97.70
3691.50,97.69
3691.25,97.67
3691.00,97.67
3690.75,97.68
3690.50,97.69
3690.25,97.70
3690.00,97.71
3689.75,97.74
3689.50,97.77
3689.25,97.80
3689.00,97.79
3688.75,97.76
3688.50,97.73
3688.25,97.72
3688.00,97.70
3687.75,97.69
3687.50,97.70
3687.25,97.72
3687.00,97.73
3686.75,97.74
3686.50,97.75
3686.25,97.76
3686.00,97.77
3685.75,97.77
3685.50,97.77
3685.25,97.78
3685.00,97.80
3684.75,97.81
3684.50,97.82
3684.25,97.81
3684.00,97.80
3683.75,97.79
3683.50,97.78
3683.25,97.79
3683.00,97.81
3682.75,97.81
3682.50,97.81
3682.25,97.81
3682.00,97.80
3681.75,97.79
3681.50,97.80
3681.25,97.81
3681.00,97.81
3680.75,97.82
3680.50,97.82
3680.25,97.83
3680.00,97.83
3679.75,97.83
3679.50,97.83
3679.25,97.83
3679.00,97.84
3678.75,97.85
3678.50,97.86
3678.25,97.87
3678.00,97.87
3677.75,97.86
3677.50,97.85
3677.25,97.84
3677.00,97.83
3676.75,97.82
3676.50,97.80
3676.25,97.80
3676.00,97.81
3675.75,97.82
3675.50,97.82
3675.25,97.82
3675.00,97.83
3674.75,97.85
3674.50,97.86
3674.25,97.86
3674.00,97.85
3673.75,97.86
3673.50,97.86
3673.25,97.87
3673.00,97.87
3672.75,97.87
3672.50,97.87
3672.25,97.87
3672.00,97.87
3671.75,97.87
3671.50,97.86
3671.25,97.85
3671.00,97.84
3670.75,97.83
3670.50,97.84
3670.25,97.84
3670.00,97.84
3669.75,97.85
3669.50,97.86
3669.25,97.86
3669.00,97.86
3668.75,97.86
3668.50,97.87
3668.25,97.87
3668.00,97.86
3667.75,97.86
3667.50,97.87
3667.25,97.87
3667.00,97.88
3666.75,97.87
3666.50,97.87
3666.25,97.86
3666.00,97.84
3665.75,97.84
3665.50,97.84
3665.25,97.85
3665.00,97.86
3664.75,97.86
3664.50,97.86
3664.25,97.85
3664.00,97.84
3663.75,97.83
3663.50,97.83
3663.25,97.82
3663.00,97.82
3662.75,97.83
3662.50,97.83
3662.25,97.84
3662.00,97.84
3661.75,97.85
3661.50,97.85
3661.25,97.85
3661.00,97.85
3660.75,97.84
3660.50,97.83
3660.25,97.82
3660.00,97.81
3659.75,97.81
3659.50,97.80
3659.25,97.79
3659.00,97.78
3658.75,97.77
3658.50,97.75
3658.25,97.74
3658.00,97.74
3657.75,97.74
3657.50,97.75
3657.25,97.75
3657.00,97.74
3656.75,97.73
3656.50,97.73
3656.25,97.74
3656.00,97.74
3655.75,97.73
3655.50,97.72
3655.25,97.71
3655.00,97.69
3654.75,97.68
3654.50,97.68
3654.25,97.68
3654.00,97.68
3653.75,97.69
3653.50,97.69
3653.25,97.69
3653.00,97.69
3652.75,97.71
3652.50,97.72
3652.25,97.73
3652.00,97.72
3651.75,97.72
3651.50,97.71
3651.25,97.70
3651.00,97.68
3650.75,97.66
3650.50,97.65
3650.25,97.63
3650.00,97.62
3649.75,97.60
3649.50,97.59
3649.25,97.60
3649.00,97.61
3648.75,97.62
3648.50,97.62
3648.25,97.63
3648.00,97.64
3647.75,97.65
3647.50,97.66
3647.25,97.65
3647.00,97.65
3646.75,97.64
3646.50,97.64
3646.25,97.64
3646.00,97.64
3645.75,97.65
3645.50,97.65
3645.25,97.64
3645.00,97.64
3644.75,97.64
3644.50,97.64
3644.25,97.64
3644.00,97.64
3643.75,97.64
3643.50,97.64
3643.25,97.63
3643.00,97.63
3642.75,97.63
3642.50,97.63
3642.25,97.62
3642.00,97.62
3641.75,97.61
3641.50,97.61
3641.25,97.62
3641.00,97.62
3640.75,97.62
3640.50,97.62
3640.25,97.63
3640.00,97.63
3639.75,97.63
3639.50,97.63
3639.25,97.62
3639.00,97.61
3638.75,97.61
3638.50,97.61
3638.25,97.61
3638.00,97.61
3637.75,97.62
3637.50,97.63
3637.25,97.65
3637.00,97.67
3636.75,97.70
3636.50,97.71
3636.25,97.71
3636.00,97.70
3635.75,97.68
3635.50,97.67
3635.25,97.66
3635.00,97.65
3634.75,97.64
3634.50,97.63
3634.25,97.63
3634.00,97.63
3633.75,97.63
3633.50,97.63
3633.25,97.64
3633.00,97.64
3632.75,97.64
3632.50,97.64
3632.25,97.65
3632.00,97.65
3631.75,97.65
3631.50,97.65
3631.25,97.64
3631.00,97.64
3630.75,97.63
3630.50,97.62
3630.25,97.61
3630.00,97.58
3629.75,97.58
3629.50,97.59
3629.25,97.60
3629.00,97.59
3628.75,97.57
3628.50,97.57
3628.25,97.60
3628.00,97.63
3627.75,97.65
3627.50,97.66
3627.25,97.66
3627.00,97.67
3626.75,97.68
3626.50,97.68
3626.25,97.68
3626.00,97.69
3625.75,97.70
3625.50,97.71
3625.25,97.72
3625.00,97.72
3624.75,97.72
3624.50,97.71
3624.25,97.71
3624.00,97.71
3623.75,97.71
3623.50,97.70
3623.25,97.69
3623.00,97.70
3622.75,97.71
3622.50,97.72
3622.25,97.73
3622.00,97.73
3621.75,97.73
3621.50,97.73
3621.25,97.73
3621.00,97.72
3620.75,97.72
3620.50,97.72
3620.25,97.74
3620.00,97.77
3619.75,97.80
3619.50,97.80
3619.25,97.79
3619.00,97.75
3618.75,97.73
3618.50,97.72
3618.25,97.71
3618.00,97.70
3617.75,97.70
3617.50,97.71
3617.25,97.71
3617.00,97.71
3616.75,97.70
3616.50,97.70
3616.25,97.70
3616.00,97.70
3615.75,97.71
3615.50,97.71
3615.25,97.71
3615.00,97.71
3614.75,97.71
3614.50,97.71
3614.25,97.70
3614.00,97.70
3613.75,97.70
