4.001635e+002,3.009753e-004
4.011277e+002,4.201292e-004
4.020919e+002,6.043069e-004
4.030562e+002,7.825266e-004
4.040204e+002,8.857362e-004
4.049847e+002,8.777217e-004
4.059489e+002,7.583938e-004
4.069132e+002,5.555905e-004
4.078774e+002,3.086862e-004
4.088417e+002,5.023782e-005
4.098059e+002,-1.961289e-004
4.107702e+002,-4.085676e-004
4.117344e+002,-5.495448e-004
4.126987e+002,-5.726559e-004
4.136629e+002,-4.650017e-004
4.146272e+002,-2.906047e-004
4.155914e+002,-1.831612e-004
4.165557e+002,-2.633195e-004
4.175199e+002,-5.393506e-004
4.184842e+002,-8.838617e-004
4.194484e+002,-1.124969e-003
4.204127e+002,-1.169872e-003
4.213769e+002,-1.058166e-003
4.223412e+002,-9.049167e-004
4.233054e+002,-7.945127e-004
4.242697e+002,-7.305241e-004
4.252339e+002,-6.545460e-004
4.261982e+002,-5.068525e-004
4.271624e+002,-2.696286e-004
4.281267e+002,2.564928e-005
4.290909e+002,3.110261e-004
4.300552e+002,5.149727e-004
4.310194e+002,5.982610e-004
4.319837e+002,5.710267e-004
4.329479e+002,4.843331e-004
4.339122e+002,3.871603e-004
4.348764e+002,3.054340e-004
4.358407e+002,2.356677e-004
4.368049e+002,1.684985e-004
4.377692e+002,1.047409e-004
4.387334e+002,5.836053e-005
4.396977e+002,4.653895e-005
4.406619e+002,7.881735e-005
4.416262e+002,1.491961e-004
4.425904e+002,2.421659e-004
4.435547e+002,3.373949e-004
4.445189e+002,4.168008e-004
4.454832e+002,4.687017e-004
4.464474e+002,4.968393e-004
4.474117e+002,5.212332e-004
4.483759e+002,5.714612e-004
4.493401e+002,6.630512e-004
4.503044e+002,7.766403e-004
4.512687e+002,8.681098e-004
4.522329e+002,9.010473e-004
4.531972e+002,8.766162e-004
4.541614e+002,8.237560e-004
4.551257e+002,7.660920e-004
4.560899e+002,6.988667e-004
4.570542e+002,6.051086e-004
4.580184e+002,4.865453e-004
4.589827e+002,3.754119e-004
4.599469e+002,3.165396e-004
4.609112e+002,3.335553e-004
4.618754e+002,4.113746e-004
4.628397e+002,5.119146e-004
4.638039e+002,5.927582e-004
4.647682e+002,6.260263e-004
4.657324e+002,6.005936e-004
4.666967e+002,5.179633e-004
4.676609e+002,3.898998e-004
4.686252e+002,2.400095e-004
4.695894e+002,9.569718e-005
4.705536e+002,-1.956620e-005
4.715179e+002,-9.076687e-005
4.724821e+002,-1.172556e-004
4.734464e+002,-1.046070e-004
4.744106e+002,-5.739833e-005
4.753749e+002,1.893368e-005
4.763391e+002,1.132428e-004
4.773034e+002,2.089581e-004
4.782676e+002,2.843937e-004
4.792319e+002,3.296845e-004
4.801961e+002,3.491213e-004
4.811604e+002,3.546134e-004
4.821246e+002,3.543959e-004
4.830889e+002,3.451639e-004
4.840531e+002,3.223511e-004
4.850174e+002,2.934283e-004
4.859816e+002,2.726793e-004
4.869459e+002,2.712655e-004
4.879101e+002,2.866793e-004
4.888744e+002,3.074087e-004
4.898386e+002,3.284795e-004
4.908029e+002,3.521579e-004
4.917671e+002,3.780837e-004
4.927314e+002,3.982721e-004
4.936956e+002,4.004445e-004
4.946599e+002,3.814407e-004
4.956241e+002,3.539886e-004
4.965884e+002,3.287541e-004
4.975526e+002,3.055849e-004
4.985169e+002,2.788361e-004
4.994811e+002,2.492015e-004
5.004454e+002,2.316880e-004
5.014096e+002,2.456063e-004
5.023739e+002,2.992281e-004
5.033381e+002,3.750847e-004
5.043024e+002,4.391667e-004
5.052666e+002,4.609763e-004
5.062309e+002,4.312494e-004
5.071951e+002,3.654009e-004
5.081594e+002,2.906192e-004
5.091236e+002,2.318048e-004
5.100879e+002,2.053950e-004
5.110521e+002,2.153596e-004
5.120164e+002,2.595319e-004
5.129806e+002,3.223625e-004
5.139449e+002,3.711165e-004
5.149091e+002,3.657802e-004
5.158734e+002,2.837520e-004
5.168376e+002,1.368699e-004
5.178019e+002,-2.058730e-005
5.187661e+002,-1.259760e-004
5.197303e+002,-1.419751e-004
5.206946e+002,-7.905540e-005
5.216589e+002,1.633460e-005
5.226231e+002,9.216042e-005
5.235873e+002,1.223750e-004
5.245516e+002,1.086889e-004
5.255159e+002,7.202932e-005
5.264801e+002,2.711023e-005
5.274443e+002,-6.588495e-006
5.284086e+002,-2.241053e-006
5.293729e+002,6.925941e-005
5.303371e+002,2.164859e-004
5.313013e+002,4.091312e-004
5.322656e+002,5.863503e-004
5.332299e+002,6.968865e-004
5.341941e+002,7.281873e-004
5.351583e+002,7.063788e-004
5.361226e+002,6.707536e-004
5.370869e+002,6.426210e-004
5.380511e+002,6.190341e-004
5.390153e+002,5.779043e-004
5.399796e+002,4.921266e-004
5.409438e+002,3.546182e-004
5.419081e+002,1.706042e-004
5.428723e+002,-9.928923e-006
5.438366e+002,-1.242659e-004
5.448008e+002,-1.391178e-004
5.457651e+002,-7.986096e-005
5.467293e+002,-3.441915e-007
5.476936e+002,5.698936e-005
5.486578e+002,1.016255e-004
5.496221e+002,1.662898e-004
5.505864e+002,2.732561e-004
