4.001635e+002,-3.439016e-002
4.011277e+002,-3.439509e-002
4.020919e+002,-3.421009e-002
4.030562e+002,-3.384057e-002
4.040204e+002,-3.342649e-002
4.049847e+002,-3.319278e-002
4.059489e+002,-3.333237e-002
4.069132e+002,-3.388862e-002
4.078774e+002,-3.472925e-002
4.088417e+002,-3.562807e-002
4.098059e+002,-3.639155e-002
4.107702e+002,-3.692850e-002
4.117344e+002,-3.722942e-002
4.126987e+002,-3.731726e-002
4.136629e+002,-3.724993e-002
4.146272e+002,-3.716446e-002
4.155914e+002,-3.727240e-002
4.165557e+002,-3.772508e-002
4.175199e+002,-3.844235e-002
4.184842e+002,-3.904560e-002
4.194484e+002,-3.905524e-002
4.204127e+002,-3.822669e-002
4.213769e+002,-3.677433e-002
4.223412e+002,-3.525608e-002
4.233054e+002,-3.421154e-002
4.242697e+002,-3.384244e-002
4.252339e+002,-3.397315e-002
4.261982e+002,-3.427591e-002
4.271624e+002,-3.456500e-002
4.281267e+002,-3.490356e-002
4.290909e+002,-3.547810e-002
4.300552e+002,-3.636048e-002
4.310194e+002,-3.738791e-002
4.319837e+002,-3.824788e-002
4.329479e+002,-3.871445e-002
4.339122e+002,-3.882528e-002
4.348764e+002,-3.885112e-002
4.358407e+002,-3.907017e-002
4.368049e+002,-3.953712e-002
4.377692e+002,-4.002970e-002
4.387334e+002,-4.023028e-002
4.396977e+002,-3.998099e-002
4.406619e+002,-3.941122e-002
4.416262e+002,-3.882988e-002
4.425904e+002,-3.849237e-002
4.435547e+002,-3.845492e-002
4.445189e+002,-3.859738e-002
4.454832e+002,-3.876617e-002
4.464474e+002,-3.890515e-002
4.474117e+002,-3.906983e-002
4.483759e+002,-3.935571e-002
4.493401e+002,-3.979671e-002
4.503044e+002,-4.033164e-002
4.512687e+002,-4.082290e-002
4.522329e+002,-4.111271e-002
4.531972e+002,-4.109025e-002
4.541614e+002,-4.074546e-002
4.551257e+002,-4.019385e-002
4.560899e+002,-3.963863e-002
4.570542e+002,-3.929114e-002
4.580184e+002,-3.926821e-002
4.589827e+002,-3.953879e-002
4.599469e+002,-3.995942e-002
4.609112e+002,-4.036895e-002
4.618754e+002,-4.068447e-002
4.628397e+002,-4.091769e-002
4.638039e+002,-4.112576e-002
4.647682e+002,-4.130134e-002
4.657324e+002,-4.137429e-002
4.666967e+002,-4.125937e-002
4.676609e+002,-4.095145e-002
4.686252e+002,-4.056837e-002
4.695894e+002,-4.030780e-002
4.705536e+002,-4.033278e-002
4.715179e+002,-4.067726e-002
4.724821e+002,-4.123120e-002
4.734464e+002,-4.181062e-002
4.744106e+002,-4.226135e-002
4.753749e+002,-4.252242e-002
4.763391e+002,-4.262930e-002
4.773034e+002,-4.266483e-002
4.782676e+002,-4.269882e-002
4.792319e+002,-4.278124e-002
4.801961e+002,-4.285736e-002
4.811604e+002,-4.288174e-002
4.821246e+002,-4.282822e-002
4.830889e+002,-4.272658e-002
4.840531e+002,-4.265831e-002
4.850174e+002,-4.273039e-002
4.859816e+002,-4.302120e-002
4.869459e+002,-4.353225e-002
4.879101e+002,-4.417042e-002
4.888744e+002,-4.478335e-002
4.898386e+002,-4.523335e-002
4.908029e+002,-4.547575e-002
4.917671e+002,-4.557430e-002
4.927314e+002,-4.565348e-002
4.936956e+002,-4.580770e-002
4.946599e+002,-4.612206e-002
4.956241e+002,-4.642884e-002
4.965884e+002,-4.663235e-002
4.975526e+002,-4.670690e-002
4.985169e+002,-4.673223e-002
4.994811e+002,-4.683784e-002
5.004454e+002,-4.711955e-002
5.014096e+002,-4.757315e-002
5.023739e+002,-4.810313e-002
5.033381e+002,-4.858913e-002
5.043024e+002,-4.896779e-002
5.052666e+002,-4.927315e-002
5.062309e+002,-4.961250e-002
5.071951e+002,-5.009189e-002
5.081594e+002,-5.075247e-002
5.091236e+002,-5.154226e-002
5.100879e+002,-5.256177e-002
5.110521e+002,-5.348736e-002
5.120164e+002,-5.424263e-002
5.129806e+002,-5.482936e-002
5.139449e+002,-5.533345e-002
5.149091e+002,-5.589575e-002
5.158734e+002,-5.664955e-002
5.168376e+002,-5.765479e-002
5.178019e+002,-5.885530e-002
5.187661e+002,-6.011629e-002
5.197303e+002,-6.130505e-002
5.206946e+002,-6.237013e-002
5.216589e+002,-6.336180e-002
5.226231e+002,-6.438097e-002
5.235873e+002,-6.550167e-002
5.245516e+002,-6.672530e-002
5.255159e+002,-6.836510e-002
5.264801e+002,-7.000110e-002
5.274443e+002,-7.161324e-002
5.284086e+002,-7.325289e-002
5.293729e+002,-7.500937e-002
5.303371e+002,-7.693655e-002
5.313013e+002,-7.901116e-002
5.322656e+002,-8.114664e-002
5.332299e+002,-8.325368e-002
5.341941e+002,-8.531040e-002
5.351583e+002,-8.739056e-002
5.361226e+002,-8.964037e-002
5.370869e+002,-9.221438e-002
5.380511e+002,-9.518956e-002
5.390153e+002,-9.851258e-002
5.399796e+002,-1.020023e-001
5.409438e+002,-1.054335e-001
5.419081e+002,-1.086759e-001
5.428723e+002,-1.117576e-001
5.438366e+002,-1.148680e-001
5.448008e+002,-1.182411e-001
5.457651e+002,-1.220197e-001
5.467293e+002,-1.261946e-001
5.476936e+002,-1.306679e-001
5.486578e+002,-1.353695e-001
5.496221e+002,-1.403541e-001
5.505864e+002,-1.457696e-001
5.515506e+002,-1.517602e-001
5.525148e+002,-1.583668e-001
5.534791e+002,-1.654876e-001
5.544434e+002,-1.729331e-001
5.554076e+002,-1.805459e-001
5.563718e+002,-1.862249e-001
5.573361e+002,-1.919976e-001
5.583004e+002,-1.981311e-001
5.592646e+002,-2.048874e-001
5.602288e+002,-2.124275e-001
5.611931e+002,-2.208138e-001
5.621573e+002,-2.300531e-001
5.631216e+002,-2.401889e-001
5.640858e+002,-2.513022e-001
5.650500e+002,-2.635370e-001
5.660143e+002,-2.771138e-001
5.669786e+002,-2.923970e-001
5.679428e+002,-3.098397e-001
5.689070e+002,-3.298611e-001
5.698713e+002,-3.527229e-001
5.708356e+002,-3.787479e-001
5.717998e+002,-3.975087e-001
5.727640e+002,-4.185275e-001
5.737283e+002,-4.432686e-001
5.746926e+002,-4.734049e-001
5.756568e+002,-5.103173e-001
5.766211e+002,-5.550661e-001
5.775853e+002,-6.089224e-001
5.785496e+002,-6.749083e-001
5.795138e+002,-7.607391e-001
5.804781e+002,-8.876210e-001
5.814423e+002,-1.143123e+000
5.824066e+002,3.494440e+000
5.833708e+002,3.500225e+000
5.843351e+002,3.506011e+000
5.852993e+002,3.511796e+000
5.862635e+002,3.517582e+000
5.872278e+002,3.523367e+000
5.881921e+002,3.529153e+000
5.891563e+002,3.534938e+000
5.901205e+002,3.540724e+000
5.910848e+002,3.546510e+000
5.920491e+002,-1.154852e+000
5.930133e+002,-8.863419e-001
5.939775e+002,-7.463430e-001
5.949418e+002,-6.513596e-001
5.959061e+002,-5.810067e-001
5.968703e+002,-5.265247e-001
