4.001635e+002,-9.171689e-004
4.011277e+002,-4.723056e-004
4.020919e+002,-5.802506e-005
4.030562e+002,1.810390e-004
4.040204e+002,1.888828e-004
4.049847e+002,7.340227e-006
4.059489e+002,-2.736310e-004
4.069132e+002,-5.757559e-004
4.078774e+002,-8.652928e-004
4.088417e+002,-1.140258e-003
4.098059e+002,-1.401044e-003
4.107702e+002,-1.629117e-003
4.117344e+002,-1.788498e-003
4.126987e+002,-1.845356e-003
4.136629e+002,-1.783454e-003
4.146272e+002,-1.609125e-003
4.155914e+002,-1.347961e-003
4.165557e+002,-1.033270e-003
4.175199e+002,-7.016495e-004
4.184842e+002,-3.902850e-004
4.194484e+002,-1.368441e-004
4.204127e+002,2.745805e-005
4.213769e+002,8.848413e-005
4.223412e+002,4.911107e-005
4.233054e+002,-6.958297e-005
4.242697e+002,-2.371425e-004
4.252339e+002,-4.106388e-004
4.261982e+002,-5.457880e-004
4.271624e+002,-6.194876e-004
4.281267e+002,-6.455838e-004
4.290909e+002,-6.643934e-004
4.300552e+002,-7.043751e-004
4.310194e+002,-7.566548e-004
4.319837e+002,-7.925436e-004
4.329479e+002,-8.034408e-004
4.339122e+002,-8.182427e-004
4.348764e+002,-8.733805e-004
4.358407e+002,-9.772197e-004
4.368049e+002,-1.105975e-003
4.377692e+002,-1.230189e-003
4.387334e+002,-1.337093e-003
4.396977e+002,-1.421161e-003
4.406619e+002,-1.470372e-003
4.416262e+002,-1.459054e-003
4.425904e+002,-1.361400e-003
4.435547e+002,-1.170502e-003
4.445189e+002,-9.081390e-004
4.454832e+002,-6.200161e-004
4.464474e+002,-3.527194e-004
4.474117e+002,-1.336715e-004
4.483759e+002,2.576289e-005
4.493401e+002,1.164774e-004
4.503044e+002,1.210718e-004
4.512687e+002,3.494677e-005
4.522329e+002,-1.167979e-004
4.531972e+002,-2.893157e-004
4.541614e+002,-4.523415e-004
4.551257e+002,-6.099251e-004
4.560899e+002,-7.774559e-004
4.570542e+002,-9.466051e-004
4.580184e+002,-1.077139e-003
4.589827e+002,-1.125460e-003
4.599469e+002,-1.079628e-003
4.609112e+002,-9.674665e-004
4.618754e+002,-8.351933e-004
4.628397e+002,-7.179325e-004
4.638039e+002,-6.326617e-004
4.647682e+002,-5.847701e-004
4.657324e+002,-5.866141e-004
4.666967e+002,-6.542571e-004
4.676609e+002,-7.940928e-004
4.686252e+002,-9.841376e-004
4.695894e+002,-1.180460e-003
4.705536e+002,-1.334400e-003
4.715179e+002,-1.414558e-003
4.724821e+002,-1.416409e-003
4.734464e+002,-1.351440e-003
4.744106e+002,-1.240507e-003
4.753749e+002,-1.106740e-003
4.763391e+002,-9.763672e-004
4.773034e+002,-8.740367e-004
4.782676e+002,-8.181648e-004
4.792319e+002,-8.118425e-004
4.801961e+002,-8.360752e-004
4.811604e+002,-8.621431e-004
4.821246e+002,-8.670048e-004
4.830889e+002,-8.503265e-004
4.840531e+002,-8.329345e-004
4.850174e+002,-8.386754e-004
4.859816e+002,-8.791042e-004
4.869459e+002,-9.480638e-004
4.879101e+002,-1.030847e-003
4.888744e+002,-1.115659e-003
4.898386e+002,-1.195650e-003
4.908029e+002,-1.270632e-003
4.917671e+002,-1.345243e-003
4.927314e+002,-1.417761e-003
4.936956e+002,-1.472042e-003
4.946599e+002,-1.488297e-003
4.956241e+002,-1.437324e-003
4.965884e+002,-1.328491e-003
4.975526e+002,-1.203331e-003
4.985169e+002,-1.114512e-003
4.994811e+002,-1.092051e-003
5.004454e+002,-1.133224e-003
5.014096e+002,-1.212791e-003
5.023739e+002,-1.301051e-003
5.033381e+002,-1.377393e-003
5.043024e+002,-1.427731e-003
5.052666e+002,-1.451667e-003
5.062309e+002,-1.462985e-003
5.071951e+002,-1.486188e-003
5.081594e+002,-1.542039e-003
5.091236e+002,-1.622680e-003
5.100879e+002,-1.714272e-003
5.110521e+002,-1.781874e-003
5.120164e+002,-1.821517e-003
5.129806e+002,-1.850082e-003
5.139449e+002,-1.889546e-003
5.149091e+002,-1.953190e-003
5.158734e+002,-2.043704e-003
5.168376e+002,-2.154864e-003
5.178019e+002,-2.272148e-003
5.187661e+002,-2.380357e-003
5.197303e+002,-2.471992e-003
5.206946e+002,-2.552588e-003
5.216589e+002,-2.633646e-003
5.226231e+002,-2.720983e-003
5.235873e+002,-2.811389e-003
5.245516e+002,-2.895126e-003
5.255159e+002,-2.975945e-003
5.264801e+002,-3.041611e-003
5.274443e+002,-3.080169e-003
5.284086e+002,-3.073517e-003
5.293729e+002,-3.009906e-003
5.303371e+002,-2.909811e-003
5.313013e+002,-2.830134e-003
5.322656e+002,-2.828407e-003
5.332299e+002,-2.926415e-003
5.341941e+002,-3.096027e-003
5.351583e+002,-3.280364e-003
5.361226e+002,-3.445730e-003
5.370869e+002,-3.602920e-003
5.380511e+002,-3.801496e-003
5.390153e+002,-4.101219e-003
5.399796e+002,-4.523101e-003
5.409438e+002,-4.975914e-003
5.419081e+002,-5.421574e-003
5.428723e+002,-5.761298e-003
5.438366e+002,-5.964196e-003
5.448008e+002,-6.099179e-003
5.457651e+002,-6.309757e-003
5.467293e+002,-6.714519e-003
5.476936e+002,-7.322349e-003
5.486578e+002,-8.022682e-003
