4.001635e+002,-1.132382e-002
4.011277e+002,-1.112286e-002
4.020919e+002,-1.085017e-002
4.030562e+002,-1.062782e-002
4.040204e+002,-1.055335e-002
4.049847e+002,-1.065851e-002
4.059489e+002,-1.088886e-002
4.069132e+002,-1.112254e-002
4.078774e+002,-1.123721e-002
4.088417e+002,-1.118387e-002
4.098059e+002,-1.102181e-002
4.107702e+002,-1.087724e-002
4.117344e+002,-1.086656e-002
4.126987e+002,-1.102226e-002
4.136629e+002,-1.127550e-002
4.146272e+002,-1.149630e-002
4.155914e+002,-1.155985e-002
4.165557e+002,-1.141965e-002
4.175199e+002,-1.112932e-002
4.184842e+002,-1.079748e-002
4.194484e+002,-1.052441e-002
4.204127e+002,-1.035514e-002
4.213769e+002,-1.028932e-002
4.223412e+002,-1.033248e-002
4.233054e+002,-1.051627e-002
4.242697e+002,-1.086585e-002
4.252339e+002,-1.134351e-002
4.261982e+002,-1.183183e-002
4.271624e+002,-1.218556e-002
4.281267e+002,-1.231473e-002
4.290909e+002,-1.223103e-002
4.300552e+002,-1.202736e-002
4.310194e+002,-1.181271e-002
4.319837e+002,-1.166618e-002
4.329479e+002,-1.162725e-002
4.339122e+002,-1.169728e-002
4.348764e+002,-1.185125e-002
4.358407e+002,-1.203392e-002
4.368049e+002,-1.216694e-002
4.377692e+002,-1.218439e-002
4.387334e+002,-1.206866e-002
4.396977e+002,-1.186702e-002
4.406619e+002,-1.166755e-002
4.416262e+002,-1.155278e-002
4.425904e+002,-1.155997e-002
4.435547e+002,-1.167295e-002
4.445189e+002,-1.184036e-002
4.454832e+002,-1.201254e-002
4.464474e+002,-1.215797e-002
4.474117e+002,-1.227267e-002
4.483759e+002,-1.237679e-002
4.493401e+002,-1.247845e-002
4.503044e+002,-1.258693e-002
4.512687e+002,-1.270077e-002
4.522329e+002,-1.280847e-002
4.531972e+002,-1.289344e-002
4.541614e+002,-1.293617e-002
4.551257e+002,-1.292949e-002
