4.001635e+002,-1.016561e-003
4.011277e+002,-3.363889e-004
4.020919e+002,8.435453e-005
4.030562e+002,2.368488e-004
4.040204e+002,3.278150e-004
4.049847e+002,6.481929e-004
4.059489e+002,1.379211e-003
4.069132e+002,2.455827e-003
4.078774e+002,3.563325e-003
4.088417e+002,4.269975e-003
4.098059e+002,4.230510e-003
4.107702e+002,3.355655e-003
4.117344e+002,1.863092e-003
4.126987e+002,1.866293e-004
4.136629e+002,-1.198573e-003
4.146272e+002,-1.963229e-003
4.155914e+002,-2.049801e-003
4.165557e+002,-1.677103e-003
4.175199e+002,-1.215506e-003
4.184842e+002,-9.796416e-004
4.194484e+002,-1.052826e-003
4.204127e+002,-1.256358e-003
4.213769e+002,-1.290796e-003
4.223412e+002,-9.457263e-004
4.233054e+002,-2.413522e-004
4.242697e+002,5.907398e-004
4.252339e+002,1.262773e-003
4.261982e+002,1.611798e-003
4.271624e+002,1.671192e-003
4.281267e+002,1.604525e-003
4.290909e+002,1.568878e-003
4.300552e+002,1.613822e-003
4.310194e+002,1.679394e-003
4.319837e+002,1.663192e-003
4.329479e+002,1.492542e-003
4.339122e+002,1.150842e-003
4.348764e+002,6.617773e-004
4.358407e+002,6.671551e-005
4.368049e+002,-5.770763e-004
4.377692e+002,-1.187714e-003
4.387334e+002,-1.664985e-003
4.396977e+002,-1.922369e-003
4.406619e+002,-1.932626e-003
4.416262e+002,-1.738804e-003
4.425904e+002,-1.422664e-003
4.435547e+002,-1.047363e-003
4.445189e+002,-6.280551e-004
4.454832e+002,-1.472554e-004
4.464474e+002,4.002423e-004
4.474117e+002,9.814587e-004
4.483759e+002,1.520302e-003
4.493401e+002,1.940876e-003
4.503044e+002,2.175047e-003
4.512687e+002,2.182577e-003
4.522329e+002,1.955460e-003
4.531972e+002,1.531565e-003
4.541614e+002,9.950552e-004
4.551257e+002,4.640178e-004
4.560899e+002,5.075295e-005
4.570542e+002,-1.972895e-004
4.580184e+002,-3.302135e-004
4.589827e+002,-4.694031e-004
4.599469e+002,-7.192613e-004
4.609112e+002,-1.072671e-003
4.618754e+002,-1.392302e-003
4.628397e+002,-1.491194e-003
4.638039e+002,-1.272551e-003
4.647682e+002,-7.806522e-004
4.657324e+002,-2.113333e-004
4.666967e+002,2.080141e-004
4.676609e+002,3.500193e-004
4.686252e+002,2.539546e-004
4.695894e+002,9.141638e-005
4.705536e+002,5.226887e-005
4.715179e+002,2.256779e-004
4.724821e+002,5.495298e-004
4.734464e+002,8.512998e-004
4.744106e+002,9.515519e-004
4.753749e+002,7.540414e-004
4.763391e+002,2.910229e-004
4.773034e+002,-3.017992e-004
4.782676e+002,-8.535510e-004
4.792319e+002,-1.273158e-003
4.801961e+002,-1.507705e-003
4.811604e+002,-1.633664e-003
4.821246e+002,-1.772336e-003
4.830889e+002,-2.007749e-003
4.840531e+002,-2.339101e-003
4.850174e+002,-2.684861e-003
4.859816e+002,-2.936514e-003
4.869459e+002,-3.021979e-003
4.879101e+002,-2.938044e-003
4.888744e+002,-2.746223e-003
4.898386e+002,-2.535604e-003
4.908029e+002,-2.382171e-003
4.917671e+002,-2.317022e-003
4.927314e+002,-2.325602e-003
4.936956e+002,-2.373239e-003
4.946599e+002,-2.533351e-003
4.956241e+002,-2.717664e-003
4.965884e+002,-2.953705e-003
4.975526e+002,-3.261356e-003
4.985169e+002,-3.639868e-003
4.994811e+002,-4.074279e-003
5.004454e+002,-4.560394e-003
5.014096e+002,-5.111572e-003
5.023739e+002,-5.735454e-003
5.033381e+002,-6.408708e-003
5.043024e+002,-7.071038e-003
5.052666e+002,-7.652522e-003
5.062309e+002,-8.116257e-003
5.071951e+002,-8.484436e-003
5.081594e+002,-8.835577e-003
5.091236e+002,-9.258270e-003
5.100879e+002,-1.002695e-002
5.110521e+002,-1.089801e-002
5.120164e+002,-1.177282e-002
5.129806e+002,-1.254857e-002
5.139449e+002,-1.317937e-002
5.149091e+002,-1.370312e-002
5.158734e+002,-1.421481e-002
5.168376e+002,-1.480848e-002
5.178019e+002,-1.553145e-002
5.187661e+002,-1.637387e-002
5.197303e+002,-1.729859e-002
5.206946e+002,-1.827622e-002
5.216589e+002,-1.931171e-002
5.226231e+002,-2.044773e-002
5.235873e+002,-2.174201e-002
5.245516e+002,-2.324369e-002
5.255159e+002,-2.522101e-002
5.264801e+002,-2.740651e-002
5.274443e+002,-2.971942e-002
5.284086e+002,-3.206055e-002
5.293729e+002,-3.435230e-002
5.303371e+002,-3.655893e-002
5.313013e+002,-3.868104e-002
5.322656e+002,-4.072769e-002
5.332299e+002,-4.269072e-002
5.341941e+002,-4.454412e-002
5.351583e+002,-4.627618e-002
5.361226e+002,-4.793196e-002
5.370869e+002,-4.963018e-002
5.380511e+002,-5.154399e-002
5.390153e+002,-5.383500e-002
5.399796e+002,-5.658435e-002
5.409438e+002,-5.933734e-002
5.419081e+002,-6.240636e-002
5.428723e+002,-6.569961e-002
5.438366e+002,-6.918935e-002
5.448008e+002,-7.293110e-002
5.457651e+002,-7.703448e-002
5.467293e+002,-8.159669e-002
5.476936e+002,-8.663378e-002
5.486578e+002,-9.205816e-002
5.496221e+002,-9.772706e-002
5.505864e+002,-1.035343e-001
5.515506e+002,-1.095016e-001
5.525148e+002,-1.157666e-001
5.534791e+002,-1.225088e-001
5.544434e+002,-1.298065e-001
5.554076e+002,-1.375776e-001
5.563718e+002,-1.428860e-001
5.573361e+002,-1.479246e-001
5.583004e+002,-1.526932e-001
5.592646e+002,-1.574573e-001
5.602288e+002,-1.627034e-001
5.611931e+002,-1.689924e-001
5.621573e+002,-1.767794e-001
5.631216e+002,-1.862494e-001
5.640858e+002,-1.971979e-001
5.650500e+002,-2.091435e-001
5.660143e+002,-2.217307e-001
5.669786e+002,-2.352857e-001
5.679428e+002,-2.511437e-001
5.689070e+002,-2.713039e-001
5.698713e+002,-2.976272e-001
5.708356e+002,-3.311653e-001
5.717998e+002,-3.569137e-001
5.727640e+002,-3.842966e-001
5.737283e+002,-4.130732e-001
5.746926e+002,-4.440385e-001
5.756568e+002,-4.781110e-001
5.766211e+002,-5.151592e-001
5.775853e+002,-5.534863e-001
5.785496e+002,-5.903786e-001
5.795138e+002,-6.227246e-001
5.804781e+002,-6.475616e-001
5.814423e+002,-6.615094e-001
5.824066e+002,-6.607293e-001
5.833708e+002,-6.422917e-001
5.843351e+002,-6.069555e-001
5.852993e+002,-5.597740e-001
5.862635e+002,-5.080093e-001
5.872278e+002,-4.330645e-001
5.881921e+002,-3.747041e-001
5.891563e+002,-3.279941e-001
5.901205e+002,-2.891559e-001
5.910848e+002,-2.554032e-001
5.920491e+002,-2.250252e-001
5.930133e+002,-1.972978e-001
5.939775e+002,-1.721908e-001
5.949418e+002,-1.499626e-001
5.959061e+002,-1.307823e-001
5.968703e+002,-1.145217e-001
5.978345e+002,-1.007301e-001
5.987988e+002,-8.884830e-002
5.997631e+002,-7.839889e-002
6.007273e+002,-6.915685e-002
6.016915e+002,-6.114087e-002
