Created as New Dataset,Sample 026 By irlear Date Friday, April 17 2009
cm-1,A
3814.75,0.0087
3814.50,0.0086
3814.25,0.0086
3814.00,0.0087
3813.75,0.0087
3813.50,0.0087
3813.25,0.0086
3813.00,0.0086
3812.75,0.0086
3812.50,0.0086
3812.25,0.0087
3812.00,0.0086
3811.75,0.0086
3811.50,0.0086
3811.25,0.0086
3811.00,0.0087
3810.75,0.0087
3810.50,0.0087
3810.25,0.0087
3810.00,0.0087
3809.75,0.0087
3809.50,0.0087
3809.25,0.0087
3809.00,0.0087
3808.75,0.0087
3808.50,0.0088
3808.25,0.0088
3808.00,0.0088
3807.75,0.0088
3807.50,0.0088
3807.25,0.0089
3807.00,0.0089
3806.75,0.0088
3806.50,0.0088
3806.25,0.0088
3806.00,0.0088
3805.75,0.0089
3805.50,0.0089
3805.25,0.0089
3805.00,0.0089
3804.75,0.0089
3804.50,0.0089
3804.25,0.0089
3804.00,0.0089
3803.75,0.0089
3803.50,0.0088
3803.25,0.0088
3803.00,0.0088
3802.75,0.0088
3802.50,0.0088
3802.25,0.0088
3802.00,0.0088
3801.75,0.0089
3801.50,0.0090
3801.25,0.0090
3801.00,0.0090
3800.75,0.0090
3800.50,0.0090
3800.25,0.0091
3800.00,0.0091
3799.75,0.0091
3799.50,0.0091
3799.25,0.0091
3799.00,0.0091
3798.75,0.0091
3798.50,0.0090
3798.25,0.0090
3798.00,0.0090
3797.75,0.0090
3797.50,0.0090
3797.25,0.0090
3797.00,0.0090
3796.75,0.0090
3796.50,0.0091
3796.25,0.0092
3796.00,0.0092
3795.75,0.0092
3795.50,0.0092
3795.25,0.0092
3795.00,0.0093
3794.75,0.0093
3794.50,0.0093
3794.25,0.0093
3794.00,0.0093
3793.75,0.0093
3793.50,0.0093
3793.25,0.0093
3793.00,0.0094
3792.75,0.0094
3792.50,0.0094
3792.25,0.0095
3792.00,0.0095
3791.75,0.0095
3791.50,0.0095
3791.25,0.0095
3791.00,0.0095
3790.75,0.0096
3790.50,0.0096
3790.25,0.0096
3790.00,0.0096
3789.75,0.0096
3789.50,0.0096
3789.25,0.0096
3789.00,0.0096
3788.75,0.0097
3788.50,0.0097
3788.25,0.0097
3788.00,0.0098
3787.75,0.0098
3787.50,0.0098
3787.25,0.0099
3787.00,0.0099
3786.75,0.0099
3786.50,0.0099
3786.25,0.0099
3786.00,0.0099
3785.75,0.0099
3785.50,0.0098
3785.25,0.0098
3785.00,0.0098
3784.75,0.0099
3784.50,0.0100
3784.25,0.0101
3784.00,0.0101
3783.75,0.0102
3783.50,0.0102
3783.25,0.0102
3783.00,0.0103
3782.75,0.0103
3782.50,0.0103
3782.25,0.0103
3782.00,0.0102
3781.75,0.0103
3781.50,0.0103
3781.25,0.0104
3781.00,0.0104
3780.75,0.0104
3780.50,0.0104
3780.25,0.0103
3780.00,0.0103
3779.75,0.0103
3779.50,0.0104
3779.25,0.0104
3779.00,0.0105
3778.75,0.0105
3778.50,0.0105
3778.25,0.0106
3778.00,0.0106
3777.75,0.0106
3777.50,0.0106
3777.25,0.0107
3777.00,0.0107
3776.75,0.0107
3776.50,0.0107
3776.25,0.0107
3776.00,0.0107
3775.75,0.0108
3775.50,0.0108
3775.25,0.0108
3775.00,0.0108
3774.75,0.0109
3774.50,0.0109
3774.25,0.0109
3774.00,0.0109
3773.75,0.0109
3773.50,0.0109
3773.25,0.0109
3773.00,0.0109
3772.75,0.0110
3772.50,0.0110
3772.25,0.0110
3772.00,0.0110
3771.75,0.0110
3771.50,0.0111
3771.25,0.0111
3771.00,0.0111
3770.75,0.0111
3770.50,0.0111
3770.25,0.0111
3770.00,0.0112
3769.75,0.0112
3769.50,0.0112
3769.25,0.0112
3769.00,0.0112
3768.75,0.0112
3768.50,0.0112
3768.25,0.0112
3768.00,0.0112
3767.75,0.0112
3767.50,0.0113
3767.25,0.0113
3767.00,0.0113
3766.75,0.0113
3766.50,0.0113
3766.25,0.0113
3766.00,0.0113
3765.75,0.0113
3765.50,0.0113
3765.25,0.0113
3765.00,0.0113
3764.75,0.0113
3764.50,0.0113
3764.25,0.0114
3764.00,0.0114
3763.75,0.0114
3763.50,0.0113
3763.25,0.0113
3763.00,0.0113
3762.75,0.0113
3762.50,0.0114
3762.25,0.0114
3762.00,0.0114
3761.75,0.0114
3761.50,0.0114
3761.25,0.0114
3761.00,0.0114
3760.75,0.0114
3760.50,0.0114
3760.25,0.0113
3760.00,0.0112
3759.75,0.0112
3759.50,0.0112
3759.25,0.0112
3759.00,0.0113
3758.75,0.0113
3758.50,0.0114
3758.25,0.0114
3758.00,0.0114
3757.75,0.0114
3757.50,0.0114
3757.25,0.0114
3757.00,0.0114
3756.75,0.0113
3756.50,0.0113
3756.25,0.0113
3756.00,0.0113
3755.75,0.0114
3755.50,0.0114
3755.25,0.0115
3755.00,0.0114
3754.75,0.0114
3754.50,0.0113
3754.25,0.0113
3754.00,0.0112
3753.75,0.0113
3753.50,0.0113
3753.25,0.0113
3753.00,0.0112
3752.75,0.0113
3752.50,0.0114
3752.25,0.0114
3752.00,0.0112
3751.75,0.0112
3751.50,0.0112
3751.25,0.0113
3751.00,0.0113
3750.75,0.0113
3750.50,0.0113
3750.25,0.0112
3750.00,0.0111
3749.75,0.0111
3749.50,0.0111
3749.25,0.0110
3749.00,0.0110
3748.75,0.0111
3748.50,0.0112
3748.25,0.0112
3748.00,0.0111
3747.75,0.0111
3747.50,0.0111
3747.25,0.0110
3747.00,0.0110
3746.75,0.0109
3746.50,0.0109
3746.25,0.0109
3746.00,0.0109
3745.75,0.0109
3745.50,0.0108
3745.25,0.0108
3745.00,0.0108
3744.75,0.0110
3744.50,0.0109
3744.25,0.0108
3744.00,0.0109
3743.75,0.0109
3743.50,0.0109
3743.25,0.0109
3743.00,0.0109
3742.75,0.0109
3742.50,0.0109
3742.25,0.0108
3742.00,0.0107
3741.75,0.0107
3741.50,0.0106
3741.25,0.0105
3741.00,0.0105
3740.75,0.0106
3740.50,0.0106
3740.25,0.0106
3740.00,0.0106
3739.75,0.0106
3739.50,0.0107
3739.25,0.0106
3739.00,0.0105
3738.75,0.0104
3738.50,0.0104
3738.25,0.0104
3738.00,0.0105
3737.75,0.0105
3737.50,0.0106
3737.25,0.0107
3737.00,0.0108
3736.75,0.0108
3736.50,0.0107
3736.25,0.0107
3736.00,0.0107
3735.75,0.0107
3735.50,0.0106
3735.25,0.0105
3735.00,0.0104
3734.75,0.0103
3734.50,0.0104
3734.25,0.0105
3734.00,0.0106
3733.75,0.0106
3733.50,0.0106
3733.25,0.0106
3733.00,0.0104
3732.75,0.0103
3732.50,0.0102
3732.25,0.0102
3732.00,0.0103
3731.75,0.0105
3731.50,0.0107
3731.25,0.0108
3731.00,0.0109
3730.75,0.0109
3730.50,0.0109
3730.25,0.0109
3730.00,0.0109
3729.75,0.0109
3729.50,0.0108
3729.25,0.0108
3729.00,0.0108
3728.75,0.0109
3728.50,0.0109
3728.25,0.0109
3728.00,0.0108
3727.75,0.0109
3727.50,0.0110
3727.25,0.0112
3727.00,0.0113
3726.75,0.0113
3726.50,0.0113
3726.25,0.0113
3726.00,0.0112
3725.75,0.0112
3725.50,0.0112
3725.25,0.0112
3725.00,0.0112
3724.75,0.0113
3724.50,0.0113
3724.25,0.0112
3724.00,0.0112
3723.75,0.0112
3723.50,0.0113
3723.25,0.0113
3723.00,0.0114
3722.75,0.0114
3722.50,0.0114
3722.25,0.0115
3722.00,0.0116
3721.75,0.0116
3721.50,0.0116
3721.25,0.0116
3721.00,0.0116
3720.75,0.0116
3720.50,0.0117
3720.25,0.0117
3720.00,0.0118
3719.75,0.0118
3719.50,0.0117
3719.25,0.0118
3719.00,0.0118
3718.75,0.0119
3718.50,0.0119
3718.25,0.0119
3718.00,0.0119
3717.75,0.0120
3717.50,0.0120
3717.25,0.0120
3717.00,0.0120
3716.75,0.0119
3716.50,0.0119
3716.25,0.0120
3716.00,0.0121
3715.75,0.0121
3715.50,0.0122
3715.25,0.0123
3715.00,0.0123
3714.75,0.0124
3714.50,0.0123
3714.25,0.0123
3714.00,0.0123
3713.75,0.0123
3713.50,0.0124
3713.25,0.0124
3713.00,0.0124
3712.75,0.0125
3712.50,0.0126
3712.25,0.0127
3712.00,0.0126
3711.75,0.0125
3711.50,0.0125
3711.25,0.0125
3711.00,0.0126
3710.75,0.0127
3710.50,0.0128
3710.25,0.0129
3710.00,0.0129
3709.75,0.0130
3709.50,0.0130
3709.25,0.0130
3709.00,0.0130
3708.75,0.0130
3708.50,0.0131
3708.25,0.0131
3708.00,0.0131
3707.75,0.0131
3707.50,0.0131
3707.25,0.0132
3707.00,0.0132
3706.75,0.0133
3706.50,0.0133
3706.25,0.0133
3706.00,0.0133
3705.75,0.0133
3705.50,0.0134
3705.25,0.0135
3705.00,0.0135
3704.75,0.0134
3704.50,0.0134
3704.25,0.0134
3704.00,0.0135
3703.75,0.0135
3703.50,0.0136
3703.25,0.0136
3703.00,0.0136
3702.75,0.0135
3702.50,0.0134
3702.25,0.0134
3702.00,0.0135
3701.75,0.0135
3701.50,0.0135
3701.25,0.0135
3701.00,0.0136
3700.75,0.0136
3700.50,0.0137
3700.25,0.0138
3700.00,0.0138
3699.75,0.0137
3699.50,0.0137
3699.25,0.0136
3699.00,0.0136
3698.75,0.0136
3698.50,0.0137
3698.25,0.0137
3698.00,0.0137
3697.75,0.0137
3697.50,0.0136
3697.25,0.0136
3697.00,0.0136
3696.75,0.0136
3696.50,0.0136
3696.25,0.0136
3696.00,0.0136
3695.75,0.0135
3695.50,0.0134
3695.25,0.0134
3695.00,0.0134
3694.75,0.0134
3694.50,0.0135
3694.25,0.0134
3694.00,0.0133
3693.75,0.0132
3693.50,0.0132
3693.25,0.0132
3693.00,0.0133
3692.75,0.0133
3692.50,0.0134
3692.25,0.0134
3692.00,0.0134
3691.75,0.0133
3691.50,0.0133
3691.25,0.0132
3691.00,0.0131
3690.75,0.0129
3690.50,0.0129
3690.25,0.0129
3690.00,0.0129
3689.75,0.0130
3689.50,0.0129
3689.25,0.0129
3689.00,0.0130
3688.75,0.0131
3688.50,0.0130
3688.25,0.0128
3688.00,0.0128
3687.75,0.0128
3687.50,0.0129
3687.25,0.0128
3687.00,0.0128
3686.75,0.0127
3686.50,0.0127
3686.25,0.0126
3686.00,0.0126
3685.75,0.0126
3685.50,0.0126
3685.25,0.0126
3685.00,0.0126
3684.75,0.0125
3684.50,0.0125
3684.25,0.0124
3684.00,0.0124
3683.75,0.0124
3683.50,0.0125
3683.25,0.0125
3683.00,0.0125
3682.75,0.0125
3682.50,0.0124
3682.25,0.0124
3682.00,0.0123
3681.75,0.0123
3681.50,0.0123
3681.25,0.0123
3681.00,0.0123
3680.75,0.0123
3680.50,0.0122
3680.25,0.0122
3680.00,0.0122
3679.75,0.0122
3679.50,0.0122
3679.25,0.0122
3679.00,0.0122
3678.75,0.0122
3678.50,0.0122
3678.25,0.0122
3678.00,0.0121
3677.75,0.0121
3677.50,0.0121
3677.25,0.0122
3677.00,0.0122
3676.75,0.0123
3676.50,0.0123
3676.25,0.0125
3676.00,0.0127
3675.75,0.0127
3675.50,0.0126
3675.25,0.0124
3675.00,0.0122
3674.75,0.0121
3674.50,0.0120
3674.25,0.0121
3674.00,0.0122
3673.75,0.0122
3673.50,0.0123
3673.25,0.0123
3673.00,0.0123
3672.75,0.0123
3672.50,0.0123
3672.25,0.0123
3672.00,0.0123
3671.75,0.0123
3671.50,0.0123
3671.25,0.0124
3671.00,0.0124
3670.75,0.0124
3670.50,0.0123
3670.25,0.0123
3670.00,0.0124
3669.75,0.0124
3669.50,0.0125
3669.25,0.0126
3669.00,0.0126
3668.75,0.0126
3668.50,0.0125
3668.25,0.0124
3668.00,0.0125
3667.75,0.0125
3667.50,0.0126
3667.25,0.0126
3667.00,0.0126
3666.75,0.0126
3666.50,0.0126
3666.25,0.0126
3666.00,0.0126
3665.75,0.0126
3665.50,0.0127
3665.25,0.0127
3665.00,0.0127
3664.75,0.0127
3664.50,0.0127
3664.25,0.0127
3664.00,0.0128
3663.75,0.0128
3663.50,0.0128
3663.25,0.0128
3663.00,0.0128
3662.75,0.0129
3662.50,0.0129
3662.25,0.0129
3662.00,0.0129
3661.75,0.0130
3661.50,0.0130
3661.25,0.0130
3661.00,0.0130
3660.75,0.0130
3660.50,0.0130
3660.25,0.0130
3660.00,0.0131
3659.75,0.0131
3659.50,0.0132
3659.25,0.0132
3659.00,0.0132
3658.75,0.0132
3658.50,0.0132
3658.25,0.0132
3658.00,0.0132
3657.75,0.0133
3657.50,0.0133
3657.25,0.0134
3657.00,0.0135
3656.75,0.0135
3656.50,0.0136
3656.25,0.0136
3656.00,0.0136
3655.75,0.0136
3655.50,0.0136
3655.25,0.0136
3655.00,0.0136
3654.75,0.0136
3654.50,0.0136
3654.25,0.0136
3654.00,0.0137
3653.75,0.0137
3653.50,0.0137
3653.25,0.0137
3653.00,0.0137
3652.75,0.0137
3652.50,0.0138
3652.25,0.0138
