Created as New Dataset,Sample 032 By irlear Date Friday, April 17 2009
cm-1,A
3871.50,0.0065
3871.25,0.0065
3871.00,0.0064
3870.75,0.0064
3870.50,0.0064
3870.25,0.0066
3870.00,0.0067
3869.75,0.0067
3869.50,0.0066
3869.25,0.0065
3869.00,0.0065
3868.75,0.0065
3868.50,0.0065
3868.25,0.0065
3868.00,0.0065
3867.75,0.0065
3867.50,0.0065
3867.25,0.0065
3867.00,0.0065
3866.75,0.0065
3866.50,0.0064
3866.25,0.0064
3866.00,0.0064
3865.75,0.0064
3865.50,0.0065
3865.25,0.0065
3865.00,0.0065
3864.75,0.0065
3864.50,0.0065
3864.25,0.0065
3864.00,0.0065
3863.75,0.0065
3863.50,0.0065
3863.25,0.0065
3863.00,0.0065
3862.75,0.0066
3862.50,0.0066
3862.25,0.0066
3862.00,0.0067
3861.75,0.0067
3861.50,0.0067
3861.25,0.0067
3861.00,0.0067
3860.75,0.0067
3860.50,0.0067
3860.25,0.0067
3860.00,0.0067
3859.75,0.0067
3859.50,0.0067
3859.25,0.0067
3859.00,0.0067
3858.75,0.0067
3858.50,0.0067
3858.25,0.0066
3858.00,0.0066
3857.75,0.0065
3857.50,0.0065
3857.25,0.0066
3857.00,0.0066
3856.75,0.0066
3856.50,0.0067
3856.25,0.0067
3856.00,0.0067
3855.75,0.0067
3855.50,0.0066
3855.25,0.0064
3855.00,0.0062
3854.75,0.0062
3854.50,0.0066
3854.25,0.0067
3854.00,0.0064
3853.75,0.0065
3853.50,0.0067
3853.25,0.0068
3853.00,0.0067
3852.75,0.0066
3852.50,0.0067
3852.25,0.0068
3852.00,0.0069
3851.75,0.0070
3851.50,0.0069
3851.25,0.0069
3851.00,0.0069
3850.75,0.0069
3850.50,0.0069
3850.25,0.0068
3850.00,0.0068
3849.75,0.0068
3849.50,0.0069
3849.25,0.0069
3849.00,0.0070
3848.75,0.0070
3848.50,0.0070
3848.25,0.0071
3848.00,0.0071
3847.75,0.0071
3847.50,0.0071
3847.25,0.0072
3847.00,0.0072
3846.75,0.0072
3846.50,0.0072
3846.25,0.0072
3846.00,0.0071
3845.75,0.0071
3845.50,0.0071
3845.25,0.0071
3845.00,0.0071
3844.75,0.0071
3844.50,0.0071
3844.25,0.0070
3844.00,0.0070
3843.75,0.0071
3843.50,0.0071
3843.25,0.0072
3843.00,0.0072
3842.75,0.0072
3842.50,0.0073
3842.25,0.0073
3842.00,0.0073
3841.75,0.0072
3841.50,0.0072
3841.25,0.0073
3841.00,0.0073
3840.75,0.0073
3840.50,0.0072
3840.25,0.0071
3840.00,0.0071
3839.75,0.0072
3839.50,0.0073
3839.25,0.0073
3839.00,0.0073
3838.75,0.0073
3838.50,0.0072
3838.25,0.0073
3838.00,0.0075
3837.75,0.0075
3837.50,0.0076
3837.25,0.0076
3837.00,0.0076
3836.75,0.0076
3836.50,0.0076
3836.25,0.0076
3836.00,0.0076
3835.75,0.0075
3835.50,0.0074
3835.25,0.0074
3835.00,0.0074
3834.75,0.0075
3834.50,0.0075
3834.25,0.0075
3834.00,0.0075
3833.75,0.0075
3833.50,0.0075
3833.25,0.0076
3833.00,0.0076
3832.75,0.0076
3832.50,0.0076
3832.25,0.0076
3832.00,0.0077
3831.75,0.0077
3831.50,0.0077
3831.25,0.0077
3831.00,0.0077
3830.75,0.0077
3830.50,0.0077
3830.25,0.0078
3830.00,0.0078
3829.75,0.0078
3829.50,0.0078
3829.25,0.0077
3829.00,0.0077
3828.75,0.0077
3828.50,0.0077
3828.25,0.0077
3828.00,0.0077
3827.75,0.0077
3827.50,0.0077
3827.25,0.0076
3827.00,0.0077
3826.75,0.0077
3826.50,0.0077
3826.25,0.0078
3826.00,0.0078
3825.75,0.0078
3825.50,0.0078
3825.25,0.0078
3825.00,0.0078
3824.75,0.0077
3824.50,0.0078
3824.25,0.0078
3824.00,0.0078
3823.75,0.0078
3823.50,0.0077
3823.25,0.0077
3823.00,0.0077
3822.75,0.0077
3822.50,0.0076
3822.25,0.0076
3822.00,0.0076
3821.75,0.0078
3821.50,0.0079
3821.25,0.0079
3821.00,0.0078
3820.75,0.0078
3820.50,0.0077
3820.25,0.0077
3820.00,0.0077
3819.75,0.0078
3819.50,0.0078
3819.25,0.0078
3819.00,0.0079
3818.75,0.0078
3818.50,0.0078
3818.25,0.0078
3818.00,0.0078
3817.75,0.0078
3817.50,0.0078
3817.25,0.0078
3817.00,0.0077
3816.75,0.0077
3816.50,0.0078
3816.25,0.0079
3816.00,0.0079
3815.75,0.0079
3815.50,0.0079
3815.25,0.0080
3815.00,0.0080
3814.75,0.0080
3814.50,0.0080
3814.25,0.0079
3814.00,0.0079
3813.75,0.0080
3813.50,0.0080
3813.25,0.0080
3813.00,0.0080
3812.75,0.0080
3812.50,0.0080
3812.25,0.0080
3812.00,0.0080
3811.75,0.0080
3811.50,0.0080
3811.25,0.0080
3811.00,0.0081
3810.75,0.0081
3810.50,0.0081
3810.25,0.0081
3810.00,0.0081
3809.75,0.0081
3809.50,0.0081
3809.25,0.0080
3809.00,0.0080
3808.75,0.0081
3808.50,0.0081
3808.25,0.0081
3808.00,0.0081
3807.75,0.0081
3807.50,0.0081
3807.25,0.0082
3807.00,0.0082
3806.75,0.0082
3806.50,0.0082
3806.25,0.0082
3806.00,0.0082
3805.75,0.0082
3805.50,0.0082
3805.25,0.0082
3805.00,0.0083
3804.75,0.0083
3804.50,0.0083
3804.25,0.0083
3804.00,0.0083
3803.75,0.0082
3803.50,0.0081
3803.25,0.0081
3803.00,0.0080
3802.75,0.0080
3802.50,0.0080
3802.25,0.0079
3802.00,0.0079
3801.75,0.0081
3801.50,0.0082
3801.25,0.0083
3801.00,0.0083
3800.75,0.0083
3800.50,0.0083
3800.25,0.0083
3800.00,0.0084
3799.75,0.0084
3799.50,0.0084
3799.25,0.0084
3799.00,0.0084
3798.75,0.0083
3798.50,0.0083
3798.25,0.0083
3798.00,0.0083
3797.75,0.0084
3797.50,0.0084
3797.25,0.0084
3797.00,0.0083
3796.75,0.0083
3796.50,0.0083
3796.25,0.0084
3796.00,0.0085
3795.75,0.0085
3795.50,0.0086
3795.25,0.0086
3795.00,0.0086
3794.75,0.0087
3794.50,0.0087
3794.25,0.0086
3794.00,0.0086
3793.75,0.0086
3793.50,0.0087
3793.25,0.0087
3793.00,0.0087
3792.75,0.0088
3792.50,0.0088
3792.25,0.0088
3792.00,0.0089
3791.75,0.0089
3791.50,0.0089
3791.25,0.0090
3791.00,0.0090
3790.75,0.0090
3790.50,0.0090
3790.25,0.0089
3790.00,0.0089
3789.75,0.0089
3789.50,0.0089
3789.25,0.0090
3789.00,0.0090
3788.75,0.0091
3788.50,0.0091
3788.25,0.0091
3788.00,0.0091
3787.75,0.0091
3787.50,0.0091
3787.25,0.0091
3787.00,0.0092
3786.75,0.0092
3786.50,0.0092
3786.25,0.0093
3786.00,0.0093
3785.75,0.0093
3785.50,0.0093
3785.25,0.0093
3785.00,0.0093
3784.75,0.0093
3784.50,0.0093
3784.25,0.0094
3784.00,0.0094
3783.75,0.0095
3783.50,0.0095
3783.25,0.0096
3783.00,0.0096
3782.75,0.0096
3782.50,0.0096
3782.25,0.0096
3782.00,0.0096
3781.75,0.0096
3781.50,0.0096
3781.25,0.0096
3781.00,0.0097
3780.75,0.0097
3780.50,0.0097
3780.25,0.0097
3780.00,0.0096
3779.75,0.0096
3779.50,0.0097
3779.25,0.0098
3779.00,0.0099
3778.75,0.0099
3778.50,0.0099
3778.25,0.0099
3778.00,0.0099
3777.75,0.0099
3777.50,0.0099
3777.25,0.0099
3777.00,0.0100
3776.75,0.0100
3776.50,0.0101
3776.25,0.0101
3776.00,0.0101
3775.75,0.0101
3775.50,0.0101
3775.25,0.0101
3775.00,0.0101
3774.75,0.0102
3774.50,0.0102
3774.25,0.0102
3774.00,0.0102
3773.75,0.0103
3773.50,0.0103
3773.25,0.0103
3773.00,0.0103
3772.75,0.0104
3772.50,0.0104
3772.25,0.0104
3772.00,0.0104
3771.75,0.0104
3771.50,0.0104
3771.25,0.0104
3771.00,0.0104
3770.75,0.0104
3770.50,0.0104
3770.25,0.0104
3770.00,0.0104
3769.75,0.0104
3769.50,0.0105
3769.25,0.0105
3769.00,0.0105
3768.75,0.0105
3768.50,0.0105
3768.25,0.0105
3768.00,0.0105
3767.75,0.0105
3767.50,0.0106
3767.25,0.0106
3767.00,0.0106
3766.75,0.0106
3766.50,0.0106
3766.25,0.0106
3766.00,0.0105
3765.75,0.0105
3765.50,0.0105
3765.25,0.0105
3765.00,0.0106
3764.75,0.0106
3764.50,0.0107
3764.25,0.0107
3764.00,0.0107
3763.75,0.0108
3763.50,0.0107
3763.25,0.0107
3763.00,0.0107
3762.75,0.0107
3762.50,0.0107
3762.25,0.0107
3762.00,0.0106
3761.75,0.0106
3761.50,0.0106
3761.25,0.0107
3761.00,0.0107
3760.75,0.0107
3760.50,0.0107
3760.25,0.0106
3760.00,0.0106
3759.75,0.0105
3759.50,0.0105
3759.25,0.0105
3759.00,0.0106
3758.75,0.0106
3758.50,0.0106
3758.25,0.0107
3758.00,0.0107
3757.75,0.0107
3757.50,0.0107
3757.25,0.0107
3757.00,0.0106
3756.75,0.0106
3756.50,0.0105
3756.25,0.0105
3756.00,0.0106
3755.75,0.0106
3755.50,0.0107
3755.25,0.0108
3755.00,0.0108
3754.75,0.0108
3754.50,0.0107
3754.25,0.0106
3754.00,0.0106
3753.75,0.0106
3753.50,0.0106
3753.25,0.0106
3753.00,0.0105
3752.75,0.0105
3752.50,0.0106
3752.25,0.0105
3752.00,0.0104
3751.75,0.0104
3751.50,0.0104
3751.25,0.0104
3751.00,0.0105
3750.75,0.0105
3750.50,0.0105
3750.25,0.0104
3750.00,0.0104
3749.75,0.0105
3749.50,0.0104
3749.25,0.0103
3749.00,0.0103
3748.75,0.0104
3748.50,0.0104
3748.25,0.0104
3748.00,0.0104
3747.75,0.0103
3747.50,0.0103
3747.25,0.0102
3747.00,0.0102
3746.75,0.0102
3746.50,0.0102
3746.25,0.0102
3746.00,0.0102
3745.75,0.0101
3745.50,0.0100
3745.25,0.0100
3745.00,0.0104
3744.75,0.0107
3744.50,0.0099
3744.25,0.0096
3744.00,0.0098
3743.75,0.0100
3743.50,0.0101
3743.25,0.0101
3743.00,0.0101
3742.75,0.0101
3742.50,0.0101
3742.25,0.0101
3742.00,0.0101
3741.75,0.0101
3741.50,0.0100
3741.25,0.0099
3741.00,0.0099
3740.75,0.0098
3740.50,0.0099
3740.25,0.0099
3740.00,0.0099
3739.75,0.0099
3739.50,0.0099
3739.25,0.0099
3739.00,0.0098
3738.75,0.0097
3738.50,0.0097
3738.25,0.0097
3738.00,0.0098
3737.75,0.0099
3737.50,0.0099
3737.25,0.0099
3737.00,0.0099
3736.75,0.0099
3736.50,0.0098
3736.25,0.0097
3736.00,0.0097
3735.75,0.0096
3735.50,0.0097
3735.25,0.0098
3735.00,0.0097
3734.75,0.0097
3734.50,0.0097
3734.25,0.0097
3734.00,0.0097
3733.75,0.0098
3733.50,0.0098
3733.25,0.0099
3733.00,0.0100
3732.75,0.0101
3732.50,0.0102
3732.25,0.0103
3732.00,0.0101
3731.75,0.0100
3731.50,0.0100
3731.25,0.0100
3731.00,0.0100
3730.75,0.0101
3730.50,0.0101
3730.25,0.0101
3730.00,0.0101
3729.75,0.0101
3729.50,0.0102
3729.25,0.0102
3729.00,0.0102
3728.75,0.0102
3728.50,0.0102
3728.25,0.0102
3728.00,0.0101
3727.75,0.0101
3727.50,0.0102
3727.25,0.0102
3727.00,0.0103
3726.75,0.0104
3726.50,0.0104
3726.25,0.0104
3726.00,0.0104
3725.75,0.0104
3725.50,0.0105
3725.25,0.0104
3725.00,0.0104
3724.75,0.0104
3724.50,0.0105
3724.25,0.0106
3724.00,0.0106
3723.75,0.0106
3723.50,0.0106
3723.25,0.0106
3723.00,0.0106
3722.75,0.0106
3722.50,0.0106
3722.25,0.0106
3722.00,0.0107
3721.75,0.0108
3721.50,0.0109
3721.25,0.0109
3721.00,0.0109
3720.75,0.0110
3720.50,0.0110
3720.25,0.0110
3720.00,0.0111
3719.75,0.0111
3719.50,0.0110
3719.25,0.0110
3719.00,0.0110
3718.75,0.0110
3718.50,0.0111
3718.25,0.0112
3718.00,0.0112
3717.75,0.0112
3717.50,0.0113
3717.25,0.0112
3717.00,0.0112
3716.75,0.0113
3716.50,0.0113
3716.25,0.0113
3716.00,0.0114
3715.75,0.0114
3715.50,0.0115
3715.25,0.0115
3715.00,0.0116
3714.75,0.0116
3714.50,0.0116
3714.25,0.0116
3714.00,0.0116
3713.75,0.0116
3713.50,0.0116
3713.25,0.0116
3713.00,0.0116
3712.75,0.0116
3712.50,0.0116
3712.25,0.0116
3712.00,0.0116
3711.75,0.0117
3711.50,0.0118
3711.25,0.0118
3711.00,0.0118
3710.75,0.0119
3710.50,0.0119
3710.25,0.0119
3710.00,0.0119
3709.75,0.0119
3709.50,0.0120
3709.25,0.0120
3709.00,0.0121
3708.75,0.0121
3708.50,0.0122
3708.25,0.0123
3708.00,0.0124
3707.75,0.0124
3707.50,0.0125
3707.25,0.0125
3707.00,0.0125
3706.75,0.0125
3706.50,0.0126
3706.25,0.0126
3706.00,0.0126
3705.75,0.0126
3705.50,0.0126
3705.25,0.0126
3705.00,0.0127
3704.75,0.0127
3704.50,0.0127
3704.25,0.0128
3704.00,0.0128
3703.75,0.0128
3703.50,0.0128
3703.25,0.0128
3703.00,0.0128
3702.75,0.0129
3702.50,0.0129
3702.25,0.0128
3702.00,0.0128
3701.75,0.0128
3701.50,0.0129
3701.25,0.0130
3701.00,0.0130
3700.75,0.0129
3700.50,0.0129
3700.25,0.0129
3700.00,0.0129
3699.75,0.0129
3699.50,0.0129
3699.25,0.0129
3699.00,0.0129
3698.75,0.0129
3698.50,0.0129
3698.25,0.0129
3698.00,0.0129
3697.75,0.0129
3697.50,0.0129
3697.25,0.0129
3697.00,0.0129
3696.75,0.0129
3696.50,0.0129
3696.25,0.0128
3696.00,0.0128
3695.75,0.0128
3695.50,0.0128
3695.25,0.0127
3695.00,0.0127
3694.75,0.0126
3694.50,0.0126
3694.25,0.0126
3694.00,0.0126
3693.75,0.0126
3693.50,0.0125
3693.25,0.0125
3693.00,0.0125
3692.75,0.0125
3692.50,0.0125
3692.25,0.0124
3692.00,0.0124
3691.75,0.0124
3691.50,0.0124
3691.25,0.0123
3691.00,0.0121
3690.75,0.0121
3690.50,0.0121
3690.25,0.0121
3690.00,0.0122
3689.75,0.0123
3689.50,0.0123
3689.25,0.0123
3689.00,0.0124
3688.75,0.0125
3688.50,0.0124
3688.25,0.0122
3688.00,0.0121
3687.75,0.0120
3687.50,0.0120
3687.25,0.0120
3687.00,0.0119
3686.75,0.0119
3686.50,0.0119
3686.25,0.0119
3686.00,0.0119
3685.75,0.0119
3685.50,0.0119
3685.25,0.0119
3685.00,0.0118
3684.75,0.0118
3684.50,0.0117
3684.25,0.0117
3684.00,0.0117
3683.75,0.0117
3683.50,0.0117
3683.25,0.0117
3683.00,0.0117
3682.75,0.0118
3682.50,0.0117
3682.25,0.0117
3682.00,0.0117
3681.75,0.0116
3681.50,0.0116
3681.25,0.0115
3681.00,0.0115
3680.75,0.0115
3680.50,0.0115
3680.25,0.0115
3680.00,0.0115
3679.75,0.0114
3679.50,0.0114
3679.25,0.0114
3679.00,0.0114
3678.75,0.0114
3678.50,0.0114
3678.25,0.0114
3678.00,0.0114
3677.75,0.0114
3677.50,0.0114
3677.25,0.0114
3677.00,0.0114
3676.75,0.0113
3676.50,0.0113
3676.25,0.0116
3676.00,0.0119
3675.75,0.0120
3675.50,0.0118
3675.25,0.0116
3675.00,0.0113
3674.75,0.0112
3674.50,0.0113
3674.25,0.0114
3674.00,0.0114
3673.75,0.0115
3673.50,0.0115
3673.25,0.0115
3673.00,0.0115
3672.75,0.0115
3672.50,0.0115
3672.25,0.0115
3672.00,0.0115
3671.75,0.0115
3671.50,0.0114
3671.25,0.0114
3671.00,0.0114
3670.75,0.0115
3670.50,0.0115
3670.25,0.0116
3670.00,0.0117
3669.75,0.0117
3669.50,0.0117
3669.25,0.0117
3669.00,0.0118
3668.75,0.0118
3668.50,0.0117
3668.25,0.0117
3668.00,0.0117
3667.75,0.0118
3667.50,0.0118
3667.25,0.0118
3667.00,0.0118
3666.75,0.0118
3666.50,0.0118
3666.25,0.0118
3666.00,0.0118
3665.75,0.0119
3665.50,0.0119
3665.25,0.0119
3665.00,0.0120
3664.75,0.0120
3664.50,0.0120
3664.25,0.0121
3664.00,0.0121
3663.75,0.0121
3663.50,0.0121
3663.25,0.0121
3663.00,0.0122
3662.75,0.0122
3662.50,0.0122
3662.25,0.0122
3662.00,0.0122
3661.75,0.0123
3661.50,0.0123
3661.25,0.0123
3661.00,0.0123
3660.75,0.0124
3660.50,0.0124
3660.25,0.0124
3660.00,0.0124
3659.75,0.0124
3659.50,0.0125
3659.25,0.0125
3659.00,0.0125
3658.75,0.0125
3658.50,0.0125
3658.25,0.0125
3658.00,0.0125
3657.75,0.0125
3657.50,0.0126
3657.25,0.0126
3657.00,0.0127
3656.75,0.0127
3656.50,0.0128
3656.25,0.0128
3656.00,0.0128
3655.75,0.0128
3655.50,0.0128
3655.25,0.0128
3655.00,0.0128
3654.75,0.0129
3654.50,0.0129
3654.25,0.0129
3654.00,0.0129
3653.75,0.0129
3653.50,0.0129
3653.25,0.0129
3653.00,0.0130
3652.75,0.0130
3652.50,0.0130
3652.25,0.0131
