Created as New Dataset,Sample 030 By irlear Date Monday, April 27 2009
cm-1,%T
3952.00,99.23
3951.75,99.23
3951.50,99.23
3951.25,99.22
3951.00,99.21
3950.75,99.21
3950.50,99.20
3950.25,99.20
3950.00,99.20
3949.75,99.21
3949.50,99.22
3949.25,99.22
3949.00,99.22
3948.75,99.22
3948.50,99.22
3948.25,99.23
3948.00,99.23
3947.75,99.24
3947.50,99.23
3947.25,99.22
3947.00,99.22
3946.75,99.22
3946.50,99.21
3946.25,99.20
3946.00,99.20
3945.75,99.20
3945.50,99.21
3945.25,99.22
3945.00,99.23
3944.75,99.22
3944.50,99.21
3944.25,99.20
3944.00,99.20
3943.75,99.20
3943.50,99.21
3943.25,99.20
3943.00,99.20
3942.75,99.20
3942.50,99.21
3942.25,99.22
3942.00,99.24
3941.75,99.24
3941.50,99.24
3941.25,99.24
3941.00,99.23
3940.75,99.22
3940.50,99.21
3940.25,99.20
3940.00,99.21
3939.75,99.21
3939.50,99.21
3939.25,99.21
3939.00,99.21
3938.75,99.20
3938.50,99.20
3938.25,99.21
3938.00,99.22
3937.75,99.22
3937.50,99.23
3937.25,99.23
3937.00,99.23
3936.75,99.24
3936.50,99.24
3936.25,99.23
3936.00,99.23
3935.75,99.22
3935.50,99.21
3935.25,99.21
3935.00,99.21
3934.75,99.21
3934.50,99.21
3934.25,99.21
3934.00,99.21
3933.75,99.22
3933.50,99.22
3933.25,99.22
3933.00,99.22
3932.75,99.22
3932.50,99.22
3932.25,99.22
3932.00,99.22
3931.75,99.22
3931.50,99.22
3931.25,99.22
3931.00,99.22
3930.75,99.22
3930.50,99.22
3930.25,99.22
3930.00,99.23
3929.75,99.23
3929.50,99.23
3929.25,99.24
3929.00,99.24
3928.75,99.24
3928.50,99.24
3928.25,99.23
3928.00,99.23
3927.75,99.23
3927.50,99.23
3927.25,99.23
3927.00,99.23
3926.75,99.24
3926.50,99.24
3926.25,99.24
3926.00,99.24
3925.75,99.24
3925.50,99.24
3925.25,99.24
3925.00,99.24
3924.75,99.25
3924.50,99.25
3924.25,99.25
3924.00,99.25
3923.75,99.24
3923.50,99.23
3923.25,99.23
3923.00,99.23
3922.75,99.23
3922.50,99.22
3922.25,99.21
3922.00,99.21
3921.75,99.21
3921.50,99.22
3921.25,99.23
3921.00,99.24
3920.75,99.24
3920.50,99.24
3920.25,99.24
3920.00,99.24
3919.75,99.24
3919.50,99.24
3919.25,99.23
3919.00,99.23
3918.75,99.23
3918.50,99.24
3918.25,99.25
3918.00,99.27
3917.75,99.27
3917.50,99.26
3917.25,99.25
3917.00,99.25
3916.75,99.25
3916.50,99.26
3916.25,99.27
3916.00,99.27
3915.75,99.26
3915.50,99.26
3915.25,99.25
3915.00,99.24
3914.75,99.24
3914.50,99.23
3914.25,99.23
3914.00,99.24
3913.75,99.24
3913.50,99.23
3913.25,99.23
3913.00,99.23
3912.75,99.23
3912.50,99.24
3912.25,99.25
3912.00,99.25
3911.75,99.25
3911.50,99.25
3911.25,99.25
3911.00,99.25
3910.75,99.24
3910.50,99.23
3910.25,99.22
3910.00,99.22
3909.75,99.22
3909.50,99.23
3909.25,99.25
3909.00,99.25
3908.75,99.25
3908.50,99.25
3908.25,99.25
3908.00,99.24
3907.75,99.24
3907.50,99.24
3907.25,99.24
3907.00,99.24
3906.75,99.24
3906.50,99.24
3906.25,99.23
3906.00,99.22
3905.75,99.21
3905.50,99.21
3905.25,99.21
3905.00,99.22
3904.75,99.22
3904.50,99.22
3904.25,99.22
3904.00,99.22
3903.75,99.22
3903.50,99.22
3903.25,99.22
3903.00,99.21
3902.75,99.21
3902.50,99.22
3902.25,99.24
3902.00,99.26
3901.75,99.27
3901.50,99.26
3901.25,99.26
3901.00,99.25
3900.75,99.25
3900.50,99.24
3900.25,99.23
3900.00,99.22
3899.75,99.22
3899.50,99.23
3899.25,99.25
3899.00,99.25
3898.75,99.25
3898.50,99.25
3898.25,99.24
3898.00,99.24
3897.75,99.24
3897.50,99.25
3897.25,99.24
3897.00,99.24
3896.75,99.24
3896.50,99.24
3896.25,99.24
3896.00,99.25
3895.75,99.24
3895.50,99.24
3895.25,99.23
3895.00,99.23
3894.75,99.24
3894.50,99.24
3894.25,99.24
3894.00,99.23
3893.75,99.23
3893.50,99.22
3893.25,99.21
3893.00,99.21
3892.75,99.21
3892.50,99.22
3892.25,99.24
3892.00,99.25
3891.75,99.26
3891.50,99.25
3891.25,99.24
3891.00,99.24
3890.75,99.24
3890.50,99.24
3890.25,99.24
3890.00,99.24
3889.75,99.24
3889.50,99.24
3889.25,99.25
3889.00,99.26
3888.75,99.26
3888.50,99.26
3888.25,99.25
3888.00,99.23
3887.75,99.22
3887.50,99.22
3887.25,99.22
3887.00,99.24
3886.75,99.25
3886.50,99.27
3886.25,99.28
3886.00,99.28
3885.75,99.28
3885.50,99.28
3885.25,99.27
3885.00,99.26
3884.75,99.24
3884.50,99.23
3884.25,99.22
3884.00,99.22
3883.75,99.22
3883.50,99.22
3883.25,99.22
3883.00,99.22
3882.75,99.23
3882.50,99.23
3882.25,99.22
3882.00,99.21
3881.75,99.20
3881.50,99.20
3881.25,99.20
3881.00,99.21
3880.75,99.22
3880.50,99.23
3880.25,99.23
3880.00,99.24
3879.75,99.24
3879.50,99.24
3879.25,99.24
3879.00,99.24
3878.75,99.23
3878.50,99.24
3878.25,99.24
3878.00,99.25
3877.75,99.25
3877.50,99.25
3877.25,99.24
3877.00,99.24
3876.75,99.24
3876.50,99.24
3876.25,99.23
3876.00,99.23
3875.75,99.23
3875.50,99.22
3875.25,99.21
3875.00,99.21
3874.75,99.21
3874.50,99.22
3874.25,99.23
3874.00,99.24
3873.75,99.25
3873.50,99.25
3873.25,99.25
3873.00,99.25
3872.75,99.24
3872.50,99.22
3872.25,99.21
3872.00,99.20
3871.75,99.20
3871.50,99.20
3871.25,99.21
3871.00,99.22
3870.75,99.22
3870.50,99.22
3870.25,99.21
3870.00,99.21
3869.75,99.22
3869.50,99.23
3869.25,99.24
3869.00,99.24
3868.75,99.25
3868.50,99.25
3868.25,99.26
3868.00,99.26
3867.75,99.25
3867.50,99.24
3867.25,99.24
3867.00,99.23
3866.75,99.22
3866.50,99.21
3866.25,99.20
3866.00,99.20
3865.75,99.19
3865.50,99.19
3865.25,99.20
3865.00,99.22
3864.75,99.24
3864.50,99.26
3864.25,99.27
3864.00,99.27
3863.75,99.26
3863.50,99.24
3863.25,99.23
3863.00,99.22
3862.75,99.22
3862.50,99.22
3862.25,99.22
3862.00,99.22
3861.75,99.23
3861.50,99.23
3861.25,99.23
3861.00,99.22
3860.75,99.21
3860.50,99.21
3860.25,99.21
3860.00,99.21
3859.75,99.21
3859.50,99.21
3859.25,99.20
3859.00,99.20
3858.75,99.20
3858.50,99.20
3858.25,99.20
3858.00,99.20
3857.75,99.20
3857.50,99.20
3857.25,99.20
3857.00,99.21
3856.75,99.21
3856.50,99.21
3856.25,99.20
3856.00,99.18
3855.75,99.17
3855.50,99.17
3855.25,99.17
3855.00,99.18
3854.75,99.17
3854.50,99.17
3854.25,99.18
3854.00,99.18
3853.75,99.18
3853.50,99.18
3853.25,99.19
3853.00,99.20
3852.75,99.21
3852.50,99.21
3852.25,99.20
3852.00,99.19
3851.75,99.20
3851.50,99.21
3851.25,99.21
3851.00,99.20
3850.75,99.18
3850.50,99.16
3850.25,99.15
3850.00,99.16
3849.75,99.17
3849.50,99.18
3849.25,99.19
3849.00,99.19
3848.75,99.19
3848.50,99.18
3848.25,99.16
3848.00,99.14
3847.75,99.13
3847.50,99.14
3847.25,99.15
3847.00,99.16
3846.75,99.16
3846.50,99.16
3846.25,99.15
3846.00,99.14
3845.75,99.13
3845.50,99.13
3845.25,99.13
3845.00,99.13
3844.75,99.13
3844.50,99.13
3844.25,99.13
3844.00,99.13
3843.75,99.13
3843.50,99.13
3843.25,99.14
3843.00,99.14
3842.75,99.13
3842.50,99.13
3842.25,99.13
3842.00,99.12
3841.75,99.12
3841.50,99.12
3841.25,99.11
3841.00,99.12
3840.75,99.13
3840.50,99.13
3840.25,99.13
3840.00,99.12
3839.75,99.11
3839.50,99.11
3839.25,99.10
3839.00,99.09
3838.75,99.08
3838.50,99.07
3838.25,99.07
3838.00,99.07
3837.75,99.08
3837.50,99.09
3837.25,99.11
3837.00,99.12
3836.75,99.13
3836.50,99.12
3836.25,99.10
3836.00,99.08
3835.75,99.08
3835.50,99.08
3835.25,99.08
3835.00,99.08
3834.75,99.08
3834.50,99.08
3834.25,99.08
3834.00,99.08
3833.75,99.08
3833.50,99.08
3833.25,99.07
3833.00,99.06
3832.75,99.06
3832.50,99.06
3832.25,99.07
3832.00,99.07
3831.75,99.08
3831.50,99.08
3831.25,99.08
3831.00,99.08
3830.75,99.08
3830.50,99.07
3830.25,99.06
3830.00,99.06
3829.75,99.06
3829.50,99.06
3829.25,99.06
3829.00,99.06
3828.75,99.06
3828.50,99.06
3828.25,99.05
3828.00,99.04
3827.75,99.04
3827.50,99.04
3827.25,99.03
3827.00,99.03
3826.75,99.04
3826.50,99.05
3826.25,99.06
3826.00,99.06
3825.75,99.06
3825.50,99.05
3825.25,99.04
3825.00,99.04
3824.75,99.04
3824.50,99.03
3824.25,99.03
3824.00,99.04
3823.75,99.04
3823.50,99.05
3823.25,99.04
3823.00,99.03
3822.75,99.03
3822.50,99.02
3822.25,99.02
3822.00,99.01
3821.75,99.02
3821.50,99.03
3821.25,99.05
3821.00,99.06
3820.75,99.07
3820.50,99.07
3820.25,99.07
3820.00,99.07
3819.75,99.06
3819.50,99.05
3819.25,99.05
3819.00,99.04
3818.75,99.04
3818.50,99.04
3818.25,99.04
3818.00,99.04
3817.75,99.03
3817.50,99.02
3817.25,99.02
3817.00,99.02
3816.75,99.03
3816.50,99.05
3816.25,99.06
3816.00,99.05
3815.75,99.04
3815.50,99.03
3815.25,99.04
3815.00,99.04
3814.75,99.04
3814.50,99.04
3814.25,99.03
3814.00,99.03
3813.75,99.03
3813.50,99.03
3813.25,99.02
3813.00,99.02
3812.75,99.02
3812.50,99.02
3812.25,99.02
3812.00,99.02
3811.75,99.02
3811.50,99.03
3811.25,99.03
3811.00,99.03
3810.75,99.03
3810.50,99.03
3810.25,99.03
3810.00,99.02
3809.75,99.01
3809.50,99.01
3809.25,99.01
3809.00,99.01
3808.75,99.01
3808.50,99.00
3808.25,98.99
3808.00,98.99
3807.75,98.99
3807.50,99.00
3807.25,99.00
3807.00,99.01
3806.75,99.01
3806.50,99.02
3806.25,99.03
3806.00,99.02
3805.75,99.00
3805.50,98.99
3805.25,98.98
3805.00,98.98
3804.75,98.97
3804.50,98.96
3804.25,98.96
3804.00,98.97
3803.75,98.98
3803.50,98.98
3803.25,98.98
3803.00,98.97
3802.75,98.97
3802.50,98.98
3802.25,98.99
3802.00,98.99
3801.75,98.98
3801.50,98.97
3801.25,98.97
3801.00,98.98
3800.75,98.99
3800.50,99.00
3800.25,99.00
3800.00,98.99
3799.75,98.98
3799.50,98.98
3799.25,98.98
3799.00,98.97
3798.75,98.96
3798.50,98.96
3798.25,98.96
3798.00,98.95
3797.75,98.94
3797.50,98.93
3797.25,98.92
3797.00,98.92
3796.75,98.93
3796.50,98.94
3796.25,98.95
3796.00,98.95
3795.75,98.95
3795.50,98.94
3795.25,98.93
3795.00,98.92
3794.75,98.92
3794.50,98.93
3794.25,98.92
3794.00,98.92
3793.75,98.92
3793.50,98.91
3793.25,98.91
3793.00,98.91
3792.75,98.91
3792.50,98.91
3792.25,98.91
3792.00,98.91
3791.75,98.91
3791.50,98.91
3791.25,98.91
3791.00,98.90
3790.75,98.90
3790.50,98.89
3790.25,98.89
3790.00,98.89
3789.75,98.88
3789.50,98.88
3789.25,98.88
3789.00,98.88
3788.75,98.87
3788.50,98.87
3788.25,98.86
3788.00,98.85
3787.75,98.84
3787.50,98.84
3787.25,98.84
3787.00,98.85
3786.75,98.85
3786.50,98.85
3786.25,98.85
3786.00,98.84
3785.75,98.83
3785.50,98.82
3785.25,98.81
3785.00,98.80
3784.75,98.80
3784.50,98.81
3784.25,98.82
3784.00,98.81
3783.75,98.81
3783.50,98.80
3783.25,98.80
3783.00,98.79
3782.75,98.78
3782.50,98.78
3782.25,98.78
3782.00,98.79
3781.75,98.80
3781.50,98.80
3781.25,98.81
3781.00,98.80
3780.75,98.79
3780.50,98.78
3780.25,98.77
3780.00,98.77
3779.75,98.76
3779.50,98.76
3779.25,98.75
3779.00,98.74
3778.75,98.74
3778.50,98.73
3778.25,98.73
3778.00,98.73
3777.75,98.73
3777.50,98.73
3777.25,98.72
3777.00,98.72
3776.75,98.71
3776.50,98.71
3776.25,98.70
3776.00,98.69
3775.75,98.69
3775.50,98.68
3775.25,98.69
3775.00,98.69
3774.75,98.69
3774.50,98.69
3774.25,98.69
3774.00,98.69
3773.75,98.69
3773.50,98.69
3773.25,98.68
3773.00,98.68
3772.75,98.67
3772.50,98.67
3772.25,98.66
3772.00,98.66
3771.75,98.66
3771.50,98.66
3771.25,98.66
3771.00,98.66
3770.75,98.66
3770.50,98.65
3770.25,98.65
3770.00,98.65
3769.75,98.65
3769.50,98.66
3769.25,98.66
3769.00,98.67
3768.75,98.66
3768.50,98.65
3768.25,98.63
3768.00,98.62
3767.75,98.62
3767.50,98.62
3767.25,98.61
3767.00,98.61
3766.75,98.62
3766.50,98.62
3766.25,98.63
3766.00,98.63
3765.75,98.63
3765.50,98.64
3765.25,98.65
3765.00,98.65
3764.75,98.64
3764.50,98.63
3764.25,98.62
3764.00,98.62
3763.75,98.61
3763.50,98.61
3763.25,98.61
3763.00,98.60
3762.75,98.60
3762.50,98.60
3762.25,98.60
3762.00,98.61
3761.75,98.61
3761.50,98.61
3761.25,98.60
3761.00,98.59
3760.75,98.60
3760.50,98.60
3760.25,98.61
3760.00,98.61
3759.75,98.60
3759.50,98.60
3759.25,98.60
3759.00,98.61
3758.75,98.61
3758.50,98.61
3758.25,98.61
3758.00,98.61
3757.75,98.61
3757.50,98.61
3757.25,98.61
3757.00,98.62
3756.75,98.62
3756.50,98.61
3756.25,98.61
3756.00,98.60
3755.75,98.60
3755.50,98.61
3755.25,98.62
3755.00,98.63
3754.75,98.63
3754.50,98.63
3754.25,98.62
3754.00,98.61
3753.75,98.60
3753.50,98.59
3753.25,98.59
3753.00,98.60
3752.75,98.59
3752.50,98.59
3752.25,98.60
3752.00,98.63
3751.75,98.65
3751.50,98.67
3751.25,98.67
3751.00,98.65
3750.75,98.65
3750.50,98.65
3750.25,98.66
3750.00,98.67
3749.75,98.66
3749.50,98.66
3749.25,98.67
3749.00,98.68
3748.75,98.69
3748.50,98.70
3748.25,98.70
3748.00,98.69
3747.75,98.68
3747.50,98.68
3747.25,98.68
3747.00,98.68
3746.75,98.68
3746.50,98.68
3746.25,98.67
3746.00,98.66
3745.75,98.66
3745.50,98.66
3745.25,98.65
3745.00,98.66
3744.75,98.70
3744.50,98.72
3744.25,98.71
3744.00,98.71
3743.75,98.72
3743.50,98.72
3743.25,98.72
3743.00,98.72
3742.75,98.72
3742.50,98.71
3742.25,98.71
3742.00,98.70
3741.75,98.70
3741.50,98.71
3741.25,98.71
3741.00,98.71
3740.75,98.71
3740.50,98.71
3740.25,98.73
3740.00,98.74
3739.75,98.75
3739.50,98.76
3739.25,98.76
3739.00,98.76
3738.75,98.75
3738.50,98.74
3738.25,98.73
3738.00,98.74
3737.75,98.74
3737.50,98.76
3737.25,98.77
3737.00,98.78
3736.75,98.77
3736.50,98.76
3736.25,98.75
3736.00,98.74
3735.75,98.74
3735.50,98.73
3735.25,98.72
3735.00,98.71
3734.75,98.71
3734.50,98.71
3734.25,98.73
3734.00,98.74
3733.75,98.75
3733.50,98.74
3733.25,98.73
3733.00,98.72
3732.75,98.71
3732.50,98.71
3732.25,98.71
3732.00,98.72
3731.75,98.72
3731.50,98.73
3731.25,98.72
3731.00,98.71
3730.75,98.70
3730.50,98.70
3730.25,98.71
3730.00,98.71
3729.75,98.70
3729.50,98.69
3729.25,98.69
3729.00,98.69
3728.75,98.69
3728.50,98.69
3728.25,98.68
3728.00,98.67
3727.75,98.67
3727.50,98.67
3727.25,98.67
3727.00,98.67
3726.75,98.67
3726.50,98.67
3726.25,98.68
3726.00,98.68
3725.75,98.67
3725.50,98.65
3725.25,98.64
3725.00,98.64
3724.75,98.64
3724.50,98.64
3724.25,98.64
3724.00,98.64
3723.75,98.63
3723.50,98.61
3723.25,98.59
3723.00,98.57
3722.75,98.57
3722.50,98.57
3722.25,98.58
3722.00,98.59
3721.75,98.59
3721.50,98.59
3721.25,98.58
3721.00,98.58
3720.75,98.57
3720.50,98.56
3720.25,98.56
3720.00,98.56
3719.75,98.56
3719.50,98.56
3719.25,98.56
3719.00,98.56
3718.75,98.55
3718.50,98.54
3718.25,98.54
3718.00,98.54
3717.75,98.54
3717.50,98.54
3717.25,98.53
3717.00,98.52
3716.75,98.52
3716.50,98.51
3716.25,98.51
3716.00,98.50
3715.75,98.49
3715.50,98.48
3715.25,98.48
3715.00,98.47
3714.75,98.47
3714.50,98.47
3714.25,98.47
3714.00,98.46
3713.75,98.45
3713.50,98.44
3713.25,98.44
3713.00,98.44
3712.75,98.44
3712.50,98.45
3712.25,98.45
3712.00,98.45
3711.75,98.44
3711.50,98.44
3711.25,98.43
3711.00,98.42
3710.75,98.40
3710.50,98.39
3710.25,98.39
3710.00,98.38
3709.75,98.37
3709.50,98.37
3709.25,98.37
3709.00,98.37
3708.75,98.38
3708.50,98.37
3708.25,98.36
3708.00,98.35
3707.75,98.34
3707.50,98.34
3707.25,98.33
3707.00,98.33
3706.75,98.32
3706.50,98.30
3706.25,98.29
3706.00,98.29
3705.75,98.29
3705.50,98.29
3705.25,98.30
3705.00,98.30
3704.75,98.30
3704.50,98.30
3704.25,98.30
3704.00,98.30
3703.75,98.29
3703.50,98.29
3703.25,98.28
3703.00,98.28
3702.75,98.28
3702.50,98.27
3702.25,98.27
3702.00,98.27
3701.75,98.27
3701.50,98.27
3701.25,98.28
3701.00,98.28
3700.75,98.28
3700.50,98.28
3700.25,98.28
3700.00,98.27
3699.75,98.27
3699.50,98.27
3699.25,98.27
3699.00,98.28
3698.75,98.28
3698.50,98.29
3698.25,98.29
3698.00,98.28
3697.75,98.29
3697.50,98.29
3697.25,98.29
3697.00,98.29
3696.75,98.30
3696.50,98.31
3696.25,98.32
3696.00,98.33
3695.75,98.33
3695.50,98.33
3695.25,98.33
3695.00,98.34
3694.75,98.34
3694.50,98.34
3694.25,98.34
3694.00,98.34
3693.75,98.34
3693.50,98.35
3693.25,98.35
3693.00,98.35
3692.75,98.35
3692.50,98.35
3692.25,98.36
3692.00,98.37
3691.75,98.38
3691.50,98.39
3691.25,98.40
3691.00,98.41
3690.75,98.42
3690.50,98.42
3690.25,98.42
3690.00,98.42
3689.75,98.42
3689.50,98.44
3689.25,98.46
3689.00,98.48
3688.75,98.48
3688.50,98.46
3688.25,98.44
3688.00,98.44
3687.75,98.45
3687.50,98.46
3687.25,98.46
3687.00,98.46
3686.75,98.46
3686.50,98.45
3686.25,98.45
3686.00,98.46
3685.75,98.47
3685.50,98.49
3685.25,98.51
3685.00,98.51
3684.75,98.51
3684.50,98.51
3684.25,98.51
3684.00,98.52
3683.75,98.53
3683.50,98.54
3683.25,98.54
3683.00,98.54
3682.75,98.54
3682.50,98.55
3682.25,98.55
3682.00,98.56
3681.75,98.56
3681.50,98.56
3681.25,98.56
3681.00,98.57
3680.75,98.57
3680.50,98.56
3680.25,98.56
3680.00,98.57
3679.75,98.57
3679.50,98.58
3679.25,98.58
3679.00,98.59
3678.75,98.59
3678.50,98.59
3678.25,98.59
3678.00,98.59
3677.75,98.60
3677.50,98.61
3677.25,98.61
3677.00,98.61
3676.75,98.62
3676.50,98.62
3676.25,98.62
3676.00,98.62
3675.75,98.64
3675.50,98.66
3675.25,98.68
3675.00,98.67
3674.75,98.66
3674.50,98.65
3674.25,98.65
3674.00,98.65
3673.75,98.65
3673.50,98.65
3673.25,98.65
3673.00,98.65
3672.75,98.64
3672.50,98.63
3672.25,98.62
3672.00,98.62
3671.75,98.62
3671.50,98.63
3671.25,98.64
3671.00,98.64
3670.75,98.64
3670.50,98.64
3670.25,98.64
3670.00,98.65
3669.75,98.65
3669.50,98.65
3669.25,98.65
3669.00,98.65
3668.75,98.65
3668.50,98.64
3668.25,98.64
3668.00,98.64
3667.75,98.64
3667.50,98.63
3667.25,98.62
3667.00,98.61
3666.75,98.61
3666.50,98.61
3666.25,98.60
3666.00,98.60
3665.75,98.61
3665.50,98.61
3665.25,98.61
3665.00,98.62
3664.75,98.62
3664.50,98.62
3664.25,98.62
3664.00,98.63
3663.75,98.63
3663.50,98.62
3663.25,98.62
3663.00,98.61
3662.75,98.61
3662.50,98.61
3662.25,98.60
3662.00,98.60
3661.75,98.60
3661.50,98.61
3661.25,98.63
3661.00,98.64
3660.75,98.63
3660.50,98.61
3660.25,98.59
3660.00,98.57
3659.75,98.56
3659.50,98.56
3659.25,98.56
3659.00,98.56
3658.75,98.56
3658.50,98.55
3658.25,98.55
3658.00,98.54
3657.75,98.52
3657.50,98.51
3657.25,98.51
3657.00,98.51
3656.75,98.52
3656.50,98.52
3656.25,98.51
3656.00,98.51
3655.75,98.52
3655.50,98.52
3655.25,98.51
3655.00,98.50
3654.75,98.49
3654.50,98.48
3654.25,98.48
3654.00,98.48
3653.75,98.48
3653.50,98.48
3653.25,98.47
3653.00,98.46
3652.75,98.44
3652.50,98.43
3652.25,98.43
3652.00,98.43
3651.75,98.44
3651.50,98.44
3651.25,98.45
3651.00,98.44
3650.75,98.43
3650.50,98.42
3650.25,98.42
3650.00,98.44
3649.75,98.45
3649.50,98.44
3649.25,98.43
3649.00,98.41
3648.75,98.41
3648.50,98.42
3648.25,98.41
3648.00,98.40
3647.75,98.39
3647.50,98.38
3647.25,98.38
3647.00,98.39
3646.75,98.39
3646.50,98.39
3646.25,98.40
3646.00,98.40
3645.75,98.40
3645.50,98.40
3645.25,98.39
3645.00,98.38
3644.75,98.38
3644.50,98.38
3644.25,98.38
3644.00,98.38
3643.75,98.37
3643.50,98.36
3643.25,98.36
3643.00,98.35
3642.75,98.36
3642.50,98.36
3642.25,98.36
3642.00,98.36
3641.75,98.35
3641.50,98.34
3641.25,98.34
3641.00,98.34
3640.75,98.35
3640.50,98.36
3640.25,98.36
3640.00,98.37
3639.75,98.37
3639.50,98.37
3639.25,98.37
3639.00,98.37
3638.75,98.37
3638.50,98.37
3638.25,98.36
3638.00,98.36
3637.75,98.36
3637.50,98.37
3637.25,98.40
3637.00,98.42
3636.75,98.44
3636.50,98.45
3636.25,98.44
3636.00,98.42
3635.75,98.40
3635.50,98.38
3635.25,98.37
3635.00,98.36
3634.75,98.36
3634.50,98.35
3634.25,98.35
3634.00,98.35
3633.75,98.36
3633.50,98.37
3633.25,98.37
3633.00,98.37
3632.75,98.37
3632.50,98.37
3632.25,98.37
3632.00,98.37
3631.75,98.36
3631.50,98.36
3631.25,98.35
3631.00,98.35
3630.75,98.37
3630.50,98.39
3630.25,98.42
3630.00,98.42
3629.75,98.40
3629.50,98.39
3629.25,98.40
3629.00,98.42
3628.75,98.44
3628.50,98.44
3628.25,98.42
3628.00,98.41
3627.75,98.41
3627.50,98.41
3627.25,98.42
3627.00,98.42
3626.75,98.43
3626.50,98.43
3626.25,98.43
3626.00,98.43
3625.75,98.43
3625.50,98.43
3625.25,98.43
3625.00,98.43
3624.75,98.43
3624.50,98.43
3624.25,98.43
3624.00,98.43
3623.75,98.42
3623.50,98.42
3623.25,98.42
3623.00,98.42
3622.75,98.42
3622.50,98.42
3622.25,98.43
3622.00,98.44
3621.75,98.44
3621.50,98.43
3621.25,98.41
3621.00,98.40
3620.75,98.39
3620.50,98.39
3620.25,98.39
3620.00,98.39
3619.75,98.39
3619.50,98.40
3619.25,98.41
3619.00,98.43
3618.75,98.44
3618.50,98.44
3618.25,98.44
3618.00,98.43
3617.75,98.43
3617.50,98.43
3617.25,98.43
3617.00,98.44
3616.75,98.45
3616.50,98.45
3616.25,98.45
3616.00,98.44
3615.75,98.43
3615.50,98.44
3615.25,98.44
3615.00,98.44
3614.75,98.43
3614.50,98.42
3614.25,98.41
3614.00,98.41
3613.75,98.42
