Created as New Dataset,Sample 033 By irlear Date Monday, April 27 2009
cm-1,%T
3912.25,103.13
3912.00,103.13
3911.75,103.13
3911.50,103.14
3911.25,103.14
3911.00,103.15
3910.75,103.16
3910.50,103.16
3910.25,103.16
3910.00,103.15
3909.75,103.15
3909.50,103.14
3909.25,103.14
3909.00,103.13
3908.75,103.13
3908.50,103.12
3908.25,103.13
3908.00,103.13
3907.75,103.14
3907.50,103.15
3907.25,103.15
3907.00,103.15
3906.75,103.15
3906.50,103.14
3906.25,103.12
3906.00,103.11
3905.75,103.10
3905.50,103.10
3905.25,103.11
3905.00,103.11
3904.75,103.12
3904.50,103.11
3904.25,103.11
3904.00,103.11
3903.75,103.11
3903.50,103.12
3903.25,103.11
3903.00,103.11
3902.75,103.11
3902.50,103.11
3902.25,103.12
3902.00,103.13
3901.75,103.13
3901.50,103.14
3901.25,103.14
3901.00,103.15
3900.75,103.14
3900.50,103.13
3900.25,103.11
3900.00,103.10
3899.75,103.10
3899.50,103.11
3899.25,103.12
3899.00,103.13
3898.75,103.14
3898.50,103.14
3898.25,103.13
3898.00,103.13
3897.75,103.13
3897.50,103.13
3897.25,103.14
3897.00,103.14
3896.75,103.14
3896.50,103.14
3896.25,103.14
3896.00,103.14
3895.75,103.14
3895.50,103.14
3895.25,103.13
3895.00,103.12
3894.75,103.12
3894.50,103.11
3894.25,103.11
3894.00,103.12
3893.75,103.12
3893.50,103.12
3893.25,103.12
3893.00,103.12
3892.75,103.12
3892.50,103.12
3892.25,103.13
3892.00,103.13
3891.75,103.14
3891.50,103.13
3891.25,103.13
3891.00,103.12
3890.75,103.12
3890.50,103.13
3890.25,103.12
3890.00,103.12
3889.75,103.12
3889.50,103.12
3889.25,103.12
3889.00,103.13
3888.75,103.14
3888.50,103.15
3888.25,103.14
3888.00,103.14
3887.75,103.13
3887.50,103.13
3887.25,103.12
3887.00,103.12
3886.75,103.13
3886.50,103.14
3886.25,103.16
3886.00,103.17
3885.75,103.17
3885.50,103.16
3885.25,103.15
3885.00,103.13
3884.75,103.12
3884.50,103.12
3884.25,103.12
3884.00,103.11
3883.75,103.11
3883.50,103.11
3883.25,103.10
3883.00,103.10
3882.75,103.10
3882.50,103.10
3882.25,103.11
3882.00,103.11
3881.75,103.11
3881.50,103.11
3881.25,103.11
3881.00,103.11
3880.75,103.11
3880.50,103.10
3880.25,103.10
3880.00,103.10
3879.75,103.10
3879.50,103.10
3879.25,103.11
3879.00,103.11
3878.75,103.12
3878.50,103.13
3878.25,103.14
3878.00,103.15
3877.75,103.15
3877.50,103.14
3877.25,103.13
3877.00,103.12
3876.75,103.12
3876.50,103.11
3876.25,103.10
3876.00,103.10
3875.75,103.10
3875.50,103.10
3875.25,103.10
3875.00,103.10
3874.75,103.11
3874.50,103.11
3874.25,103.12
3874.00,103.12
