Created as New Dataset,Sample 014 By irlear Date Monday, July 06 2009
cm-1,A
3680.00,0.0467
3679.50,0.0466
3679.00,0.0466
3678.50,0.0465
3678.00,0.0465
3677.50,0.0465
3677.00,0.0464
3676.50,0.0465
3676.00,0.0465
3675.50,0.0464
3675.00,0.0462
3674.50,0.0461
3674.00,0.0463
3673.50,0.0464
3673.00,0.0466
3672.50,0.0466
3672.00,0.0466
3671.50,0.0466
3671.00,0.0467
3670.50,0.0468
3670.00,0.0468
3669.50,0.0466
3669.00,0.0466
3668.50,0.0467
3668.00,0.0469
3667.50,0.0470
3667.00,0.0470
3666.50,0.0472
3666.00,0.0473
3665.50,0.0474
3665.00,0.0474
3664.50,0.0474
3664.00,0.0475
3663.50,0.0476
3663.00,0.0476
3662.50,0.0476
3662.00,0.0477
3661.50,0.0477
3661.00,0.0477
3660.50,0.0477
3660.00,0.0478
3659.50,0.0479
3659.00,0.0480
3658.50,0.0480
3658.00,0.0481
3657.50,0.0481
3657.00,0.0482
3656.50,0.0483
3656.00,0.0484
3655.50,0.0485
3655.00,0.0486
3654.50,0.0486
3654.00,0.0487
3653.50,0.0488
3653.00,0.0489
3652.50,0.0488
3652.00,0.0487
3651.50,0.0487
3651.00,0.0487
3650.50,0.0485
3650.00,0.0484
3649.50,0.0485
3649.00,0.0488
3648.50,0.0490
3648.00,0.0490
3647.50,0.0489
3647.00,0.0489
3646.50,0.0490
3646.00,0.0491
3645.50,0.0492
3645.00,0.0493
3644.50,0.0494
3644.00,0.0495
3643.50,0.0495
3643.00,0.0495
3642.50,0.0495
3642.00,0.0494
3641.50,0.0494
3641.00,0.0494
3640.50,0.0495
3640.00,0.0495
3639.50,0.0494
3639.00,0.0494
3638.50,0.0494
3638.00,0.0493
3637.50,0.0493
3637.00,0.0492
3636.50,0.0492
3636.00,0.0492
3635.50,0.0491
3635.00,0.0490
3634.50,0.0490
3634.00,0.0489
3633.50,0.0488
3633.00,0.0488
3632.50,0.0487
3632.00,0.0487
3631.50,0.0487
3631.00,0.0486
3630.50,0.0485
3630.00,0.0485
3629.50,0.0484
3629.00,0.0482
3628.50,0.0480
3628.00,0.0480
3627.50,0.0481
3627.00,0.0482
3626.50,0.0482
3626.00,0.0482
3625.50,0.0482
3625.00,0.0482
3624.50,0.0482
3624.00,0.0482
3623.50,0.0482
3623.00,0.0481
3622.50,0.0481
3622.00,0.0480
3621.50,0.0480
3621.00,0.0480
3620.50,0.0479
3620.00,0.0479
3619.50,0.0480
3619.00,0.0480
3618.50,0.0479
3618.00,0.0478
3617.50,0.0477
3617.00,0.0478
3616.50,0.0479
3616.00,0.0479
3615.50,0.0479
3615.00,0.0479
3614.50,0.0479
3614.00,0.0478
3613.50,0.0478
3613.00,0.0477
3612.50,0.0478
3612.00,0.0478
3611.50,0.0479
3611.00,0.0479
3610.50,0.0479
3610.00,0.0479
3609.50,0.0480
3609.00,0.0480
3608.50,0.0480
3608.00,0.0479
3607.50,0.0478
3607.00,0.0478
3606.50,0.0479
3606.00,0.0479
3605.50,0.0480
3605.00,0.0481
3604.50,0.0482
3604.00,0.0482
3603.50,0.0482
3603.00,0.0482
3602.50,0.0482
3602.00,0.0482
3601.50,0.0482
3601.00,0.0482
3600.50,0.0481
3600.00,0.0481
3599.50,0.0481
3599.00,0.0482
3598.50,0.0483
3598.00,0.0483
3597.50,0.0484
3597.00,0.0484
3596.50,0.0484
3596.00,0.0483
3595.50,0.0483
3595.00,0.0483
3594.50,0.0483
3594.00,0.0483
3593.50,0.0483
3593.00,0.0483
3592.50,0.0483
3592.00,0.0484
3591.50,0.0484
3591.00,0.0485
3590.50,0.0485
3590.00,0.0484
3589.50,0.0484
3589.00,0.0483
3588.50,0.0483
3588.00,0.0482
3587.50,0.0480
3587.00,0.0478
3586.50,0.0478
3586.00,0.0478
3585.50,0.0479
3585.00,0.0479
3584.50,0.0481
3584.00,0.0482
3583.50,0.0482
3583.00,0.0481
3582.50,0.0481
3582.00,0.0481
3581.50,0.0481
3581.00,0.0481
3580.50,0.0481
3580.00,0.0480
3579.50,0.0480
3579.00,0.0480
3578.50,0.0480
3578.00,0.0479
3577.50,0.0479
3577.00,0.0479
3576.50,0.0479
3576.00,0.0478
3575.50,0.0478
3575.00,0.0478
3574.50,0.0478
3574.00,0.0477
3573.50,0.0477
3573.00,0.0477
3572.50,0.0477
3572.00,0.0476
3571.50,0.0476
3571.00,0.0475
3570.50,0.0475
3570.00,0.0474
3569.50,0.0473
3569.00,0.0473
3568.50,0.0472
3568.00,0.0472
3567.50,0.0471
3567.00,0.0469
3566.50,0.0469
3566.00,0.0468
3565.50,0.0469
3565.00,0.0469
3564.50,0.0470
3564.00,0.0471
3563.50,0.0471
3563.00,0.0471
3562.50,0.0470
3562.00,0.0470
3561.50,0.0469
3561.00,0.0469
3560.50,0.0469
3560.00,0.0469
3559.50,0.0469
3559.00,0.0469
3558.50,0.0469
3558.00,0.0469
3557.50,0.0470
3557.00,0.0470
3556.50,0.0470
3556.00,0.0469
3555.50,0.0469
3555.00,0.0469
3554.50,0.0469
3554.00,0.0469
3553.50,0.0468
3553.00,0.0468
3552.50,0.0467
3552.00,0.0466
3551.50,0.0466
3551.00,0.0466
3550.50,0.0467
3550.00,0.0467
3549.50,0.0468
3549.00,0.0468
3548.50,0.0467
3548.00,0.0466
3547.50,0.0466
3547.00,0.0465
3546.50,0.0464
3546.00,0.0463
3545.50,0.0463
3545.00,0.0463
3544.50,0.0463
3544.00,0.0464
3543.50,0.0464
3543.00,0.0464
3542.50,0.0465
3542.00,0.0465
3541.50,0.0466
3541.00,0.0466
3540.50,0.0467
3540.00,0.0467
3539.50,0.0467
3539.00,0.0467
3538.50,0.0466
3538.00,0.0466
3537.50,0.0465
3537.00,0.0465
3536.50,0.0464
3536.00,0.0464
3535.50,0.0465
3535.00,0.0465
3534.50,0.0466
3534.00,0.0466
3533.50,0.0466
3533.00,0.0466
3532.50,0.0466
3532.00,0.0466
3531.50,0.0466
3531.00,0.0466
3530.50,0.0466
3530.00,0.0465
3529.50,0.0465
3529.00,0.0465
3528.50,0.0465
3528.00,0.0465
3527.50,0.0465
3527.00,0.0464
3526.50,0.0464
3526.00,0.0464
3525.50,0.0464
3525.00,0.0463
3524.50,0.0463
3524.00,0.0462
3523.50,0.0462
3523.00,0.0462
3522.50,0.0463
3522.00,0.0463
3521.50,0.0463
3521.00,0.0464
3520.50,0.0464
3520.00,0.0464
3519.50,0.0464
3519.00,0.0464
3518.50,0.0463
3518.00,0.0463
3517.50,0.0463
3517.00,0.0463
3516.50,0.0463
3516.00,0.0463
3515.50,0.0463
3515.00,0.0462
3514.50,0.0462
3514.00,0.0461
3513.50,0.0461
3513.00,0.0461
3512.50,0.0461
3512.00,0.0462
3511.50,0.0462
3511.00,0.0462
3510.50,0.0461
3510.00,0.0461
3509.50,0.0461
3509.00,0.0461
3508.50,0.0460
3508.00,0.0460
3507.50,0.0461
3507.00,0.0461
3506.50,0.0460
3506.00,0.0460
3505.50,0.0460
3505.00,0.0460
3504.50,0.0459
3504.00,0.0458
3503.50,0.0457
3503.00,0.0457
3502.50,0.0456
3502.00,0.0457
3501.50,0.0457
3501.00,0.0458
3500.50,0.0458
3500.00,0.0458
3499.50,0.0458
3499.00,0.0457
3498.50,0.0457
3498.00,0.0457
3497.50,0.0456
3497.00,0.0456
3496.50,0.0456
3496.00,0.0456
3495.50,0.0456
3495.00,0.0456
3494.50,0.0456
3494.00,0.0456
3493.50,0.0456
3493.00,0.0456
3492.50,0.0456
3492.00,0.0456
3491.50,0.0456
3491.00,0.0456
3490.50,0.0455
3490.00,0.0455
3489.50,0.0455
3489.00,0.0455
3488.50,0.0454
3488.00,0.0454
3487.50,0.0453
3487.00,0.0453
3486.50,0.0453
3486.00,0.0453
3485.50,0.0454
3485.00,0.0454
3484.50,0.0454
3484.00,0.0454
3483.50,0.0454
3483.00,0.0453
3482.50,0.0453
3482.00,0.0452
3481.50,0.0452
3481.00,0.0451
3480.50,0.0451
3480.00,0.0450
3479.50,0.0451
3479.00,0.0451
3478.50,0.0451
3478.00,0.0452
3477.50,0.0452
3477.00,0.0452
3476.50,0.0452
3476.00,0.0451
3475.50,0.0451
3475.00,0.0451
3474.50,0.0451
3474.00,0.0451
3473.50,0.0451
3473.00,0.0450
3472.50,0.0450
3472.00,0.0450
3471.50,0.0449
3471.00,0.0449
3470.50,0.0448
3470.00,0.0447
3469.50,0.0447
3469.00,0.0447
3468.50,0.0446
3468.00,0.0446
3467.50,0.0446
3467.00,0.0446
3466.50,0.0446
3466.00,0.0447
3465.50,0.0447
3465.00,0.0447
3464.50,0.0447
3464.00,0.0447
3463.50,0.0447
3463.00,0.0447
3462.50,0.0446
3462.00,0.0446
3461.50,0.0445
3461.00,0.0445
3460.50,0.0445
3460.00,0.0445
3459.50,0.0445
3459.00,0.0445
3458.50,0.0445
3458.00,0.0445
3457.50,0.0445
3457.00,0.0445
3456.50,0.0445
3456.00,0.0445
3455.50,0.0445
3455.00,0.0445
3454.50,0.0444
3454.00,0.0444
3453.50,0.0444
3453.00,0.0444
3452.50,0.0444
3452.00,0.0444
3451.50,0.0443
3451.00,0.0443
3450.50,0.0443
3450.00,0.0443
3449.50,0.0443
3449.00,0.0442
3448.50,0.0442
3448.00,0.0441
3447.50,0.0441
3447.00,0.0440
3446.50,0.0440
3446.00,0.0440
3445.50,0.0441
3445.00,0.0441
3444.50,0.0441
3444.00,0.0441
3443.50,0.0440
3443.00,0.0440
3442.50,0.0440
3442.00,0.0440
3441.50,0.0439
3441.00,0.0439
3440.50,0.0439
3440.00,0.0439
3439.50,0.0439
3439.00,0.0438
3438.50,0.0437
3438.00,0.0437
3437.50,0.0436
3437.00,0.0436
3436.50,0.0436
3436.00,0.0436
3435.50,0.0435
3435.00,0.0435
3434.50,0.0436
3434.00,0.0436
3433.50,0.0436
3433.00,0.0436
3432.50,0.0436
3432.00,0.0436
3431.50,0.0435
3431.00,0.0435
3430.50,0.0434
3430.00,0.0434
3429.50,0.0434
3429.00,0.0435
3428.50,0.0435
3428.00,0.0435
3427.50,0.0435
3427.00,0.0435
3426.50,0.0435
3426.00,0.0435
3425.50,0.0435
3425.00,0.0435
3424.50,0.0434
3424.00,0.0434
3423.50,0.0434
3423.00,0.0434
3422.50,0.0434
3422.00,0.0434
3421.50,0.0433
3421.00,0.0433
3420.50,0.0433
3420.00,0.0433
3419.50,0.0433
3419.00,0.0433
3418.50,0.0433
3418.00,0.0433
3417.50,0.0433
3417.00,0.0433
3416.50,0.0433
3416.00,0.0433
3415.50,0.0432
3415.00,0.0432
3414.50,0.0432
3414.00,0.0431
3413.50,0.0431
3413.00,0.0431
3412.50,0.0430
3412.00,0.0431
3411.50,0.0431
3411.00,0.0431
3410.50,0.0430
3410.00,0.0430
3409.50,0.0430
3409.00,0.0430
3408.50,0.0430
3408.00,0.0430
3407.50,0.0430
3407.00,0.0430
3406.50,0.0430
3406.00,0.0430
3405.50,0.0430
3405.00,0.0430
3404.50,0.0429
3404.00,0.0429
3403.50,0.0429
3403.00,0.0428
3402.50,0.0427
3402.00,0.0427
3401.50,0.0427
3401.00,0.0427
3400.50,0.0427
3400.00,0.0427
3399.50,0.0427
3399.00,0.0427
3398.50,0.0427
3398.00,0.0428
3397.50,0.0428
3397.00,0.0428
3396.50,0.0428
3396.00,0.0427
3395.50,0.0427
3395.00,0.0427
3394.50,0.0427
3394.00,0.0427
3393.50,0.0426
3393.00,0.0426
3392.50,0.0425
3392.00,0.0425
3391.50,0.0425
3391.00,0.0425
3390.50,0.0426
3390.00,0.0427
3389.50,0.0427
3389.00,0.0427
3388.50,0.0427
3388.00,0.0427
3387.50,0.0427
3387.00,0.0427
3386.50,0.0427
3386.00,0.0427
3385.50,0.0427
3385.00,0.0427
3384.50,0.0427
3384.00,0.0427
3383.50,0.0427
3383.00,0.0426
3382.50,0.0426
3382.00,0.0426
3381.50,0.0426
3381.00,0.0426
3380.50,0.0425
3380.00,0.0425
3379.50,0.0425
3379.00,0.0426
3378.50,0.0426
3378.00,0.0425
3377.50,0.0425
3377.00,0.0425
3376.50,0.0425
3376.00,0.0425
3375.50,0.0425
3375.00,0.0425
3374.50,0.0425
3374.00,0.0425
3373.50,0.0425
3373.00,0.0425
3372.50,0.0425
3372.00,0.0424
3371.50,0.0424
3371.00,0.0423
3370.50,0.0423
3370.00,0.0423
3369.50,0.0423
3369.00,0.0423
3368.50,0.0423
3368.00,0.0423
3367.50,0.0423
3367.00,0.0423
3366.50,0.0423
3366.00,0.0424
3365.50,0.0424
3365.00,0.0424
3364.50,0.0425
3364.00,0.0425
3363.50,0.0425
3363.00,0.0425
3362.50,0.0425
3362.00,0.0425
3361.50,0.0424
3361.00,0.0424
3360.50,0.0424
3360.00,0.0424
3359.50,0.0425
3359.00,0.0425
3358.50,0.0425
3358.00,0.0425
3357.50,0.0425
3357.00,0.0425
3356.50,0.0425
3356.00,0.0425
3355.50,0.0425
3355.00,0.0425
3354.50,0.0425
3354.00,0.0425
3353.50,0.0425
3353.00,0.0424
3352.50,0.0424
3352.00,0.0423
3351.50,0.0423
3351.00,0.0423
3350.50,0.0423
3350.00,0.0423
3349.50,0.0423
3349.00,0.0424
3348.50,0.0424
3348.00,0.0424
3347.50,0.0424
3347.00,0.0424
3346.50,0.0424
3346.00,0.0424
3345.50,0.0424
3345.00,0.0424
3344.50,0.0423
3344.00,0.0423
3343.50,0.0423
3343.00,0.0423
3342.50,0.0423
3342.00,0.0423
3341.50,0.0424
3341.00,0.0424
3340.50,0.0423
3340.00,0.0423
3339.50,0.0422
3339.00,0.0422
3338.50,0.0422
3338.00,0.0422
3337.50,0.0422
3337.00,0.0422
3336.50,0.0423
3336.00,0.0423
3335.50,0.0423
3335.00,0.0423
3334.50,0.0424
3334.00,0.0424
3333.50,0.0424
3333.00,0.0423
3332.50,0.0423
3332.00,0.0423
3331.50,0.0423
3331.00,0.0423
3330.50,0.0423
3330.00,0.0423
3329.50,0.0423
3329.00,0.0423
3328.50,0.0423
3328.00,0.0423
3327.50,0.0422
3327.00,0.0422
3326.50,0.0421
3326.00,0.0421
3325.50,0.0421
3325.00,0.0421
3324.50,0.0422
3324.00,0.0422
3323.50,0.0422
3323.00,0.0422
3322.50,0.0422
3322.00,0.0422
3321.50,0.0422
3321.00,0.0422
3320.50,0.0422
3320.00,0.0422
3319.50,0.0422
3319.00,0.0422
3318.50,0.0422
3318.00,0.0422
3317.50,0.0422
3317.00,0.0422
3316.50,0.0422
3316.00,0.0421
3315.50,0.0421
3315.00,0.0421
3314.50,0.0421
3314.00,0.0421
3313.50,0.0421
3313.00,0.0421
3312.50,0.0421
3312.00,0.0420
3311.50,0.0420
3311.00,0.0420
3310.50,0.0420
3310.00,0.0419
3309.50,0.0419
3309.00,0.0419
3308.50,0.0419
3308.00,0.0418
3307.50,0.0418
3307.00,0.0418
3306.50,0.0418
3306.00,0.0418
3305.50,0.0418
3305.00,0.0418
3304.50,0.0419
