Created as New Dataset,Sample 002 By irlear Date Monday, July 06 2009
cm-1,A
3783.50,0.0404
3783.00,0.0404
3782.50,0.0405
3782.00,0.0405
3781.50,0.0406
3781.00,0.0406
3780.50,0.0406
3780.00,0.0406
3779.50,0.0407
3779.00,0.0408
3778.50,0.0409
3778.00,0.0410
3777.50,0.0410
3777.00,0.0411
3776.50,0.0411
3776.00,0.0412
3775.50,0.0412
3775.00,0.0412
3774.50,0.0413
3774.00,0.0413
3773.50,0.0414
3773.00,0.0414
3772.50,0.0415
3772.00,0.0416
3771.50,0.0416
3771.00,0.0417
3770.50,0.0417
3770.00,0.0417
3769.50,0.0418
3769.00,0.0419
3768.50,0.0419
3768.00,0.0419
3767.50,0.0420
3767.00,0.0420
3766.50,0.0420
3766.00,0.0420
3765.50,0.0420
3765.00,0.0420
3764.50,0.0420
3764.00,0.0420
3763.50,0.0420
3763.00,0.0420
3762.50,0.0420
3762.00,0.0420
3761.50,0.0421
3761.00,0.0421
3760.50,0.0421
3760.00,0.0421
3759.50,0.0420
3759.00,0.0421
3758.50,0.0421
3758.00,0.0421
3757.50,0.0421
3757.00,0.0421
3756.50,0.0421
3756.00,0.0421
3755.50,0.0421
3755.00,0.0421
3754.50,0.0421
3754.00,0.0421
3753.50,0.0422
3753.00,0.0422
3752.50,0.0421
3752.00,0.0420
3751.50,0.0421
3751.00,0.0421
3750.50,0.0420
3750.00,0.0420
3749.50,0.0419
3749.00,0.0419
3748.50,0.0419
3748.00,0.0418
3747.50,0.0417
3747.00,0.0417
3746.50,0.0418
3746.00,0.0419
3745.50,0.0421
3745.00,0.0421
3744.50,0.0417
3744.00,0.0417
3743.50,0.0418
3743.00,0.0416
3742.50,0.0413
3742.00,0.0412
3741.50,0.0412
3741.00,0.0411
3740.50,0.0410
3740.00,0.0409
3739.50,0.0408
3739.00,0.0408
3738.50,0.0408
3738.00,0.0408
3737.50,0.0408
3737.00,0.0408
3736.50,0.0408
3736.00,0.0408
3735.50,0.0409
3735.00,0.0410
3734.50,0.0411
3734.00,0.0412
3733.50,0.0412
3733.00,0.0412
3732.50,0.0412
3732.00,0.0413
3731.50,0.0413
3731.00,0.0413
3730.50,0.0413
3730.00,0.0413
3729.50,0.0413
3729.00,0.0414
3728.50,0.0414
3728.00,0.0415
3727.50,0.0416
3727.00,0.0416
3726.50,0.0417
3726.00,0.0418
3725.50,0.0418
3725.00,0.0419
3724.50,0.0420
3724.00,0.0421
3723.50,0.0421
3723.00,0.0422
3722.50,0.0423
3722.00,0.0424
3721.50,0.0425
3721.00,0.0426
3720.50,0.0426
3720.00,0.0427
3719.50,0.0427
3719.00,0.0428
3718.50,0.0429
3718.00,0.0429
3717.50,0.0430
3717.00,0.0431
3716.50,0.0432
3716.00,0.0432
3715.50,0.0433
3715.00,0.0434
3714.50,0.0435
3714.00,0.0436
3713.50,0.0437
3713.00,0.0438
3712.50,0.0439
3712.00,0.0440
3711.50,0.0441
3711.00,0.0442
3710.50,0.0442
3710.00,0.0443
3709.50,0.0445
3709.00,0.0446
3708.50,0.0447
3708.00,0.0447
3707.50,0.0448
3707.00,0.0448
3706.50,0.0449
3706.00,0.0450
3705.50,0.0450
3705.00,0.0451
3704.50,0.0451
3704.00,0.0452
3703.50,0.0453
3703.00,0.0453
3702.50,0.0454
3702.00,0.0454
3701.50,0.0455
3701.00,0.0455
3700.50,0.0455
3700.00,0.0455
3699.50,0.0454
3699.00,0.0454
3698.50,0.0454
3698.00,0.0453
3697.50,0.0453
3697.00,0.0452
3696.50,0.0452
3696.00,0.0451
3695.50,0.0451
3695.00,0.0450
3694.50,0.0450
3694.00,0.0450
3693.50,0.0449
3693.00,0.0449
3692.50,0.0448
3692.00,0.0448
3691.50,0.0446
3691.00,0.0445
3690.50,0.0445
3690.00,0.0444
3689.50,0.0443
3689.00,0.0442
3688.50,0.0441
3688.00,0.0441
3687.50,0.0441
3687.00,0.0441
3686.50,0.0440
3686.00,0.0439
3685.50,0.0439
3685.00,0.0438
3684.50,0.0437
3684.00,0.0437
3683.50,0.0436
3683.00,0.0436
3682.50,0.0436
3682.00,0.0435
3681.50,0.0435
3681.00,0.0435
3680.50,0.0435
3680.00,0.0435
3679.50,0.0434
3679.00,0.0434
3678.50,0.0434
3678.00,0.0435
3677.50,0.0435
3677.00,0.0436
3676.50,0.0437
3676.00,0.0436
3675.50,0.0434
3675.00,0.0434
3674.50,0.0436
3674.00,0.0437
3673.50,0.0436
3673.00,0.0436
3672.50,0.0436
3672.00,0.0436
3671.50,0.0437
3671.00,0.0437
3670.50,0.0437
3670.00,0.0437
3669.50,0.0438
3669.00,0.0438
3668.50,0.0438
3668.00,0.0439
3667.50,0.0439
3667.00,0.0439
3666.50,0.0439
3666.00,0.0440
3665.50,0.0440
3665.00,0.0440
3664.50,0.0441
3664.00,0.0441
3663.50,0.0442
3663.00,0.0442
3662.50,0.0443
3662.00,0.0443
3661.50,0.0443
3661.00,0.0443
3660.50,0.0444
3660.00,0.0445
3659.50,0.0445
3659.00,0.0446
3658.50,0.0447
3658.00,0.0449
3657.50,0.0450
3657.00,0.0450
3656.50,0.0451
3656.00,0.0452
3655.50,0.0453
3655.00,0.0454
3654.50,0.0454
3654.00,0.0454
3653.50,0.0455
3653.00,0.0456
3652.50,0.0456
3652.00,0.0457
3651.50,0.0457
3651.00,0.0457
3650.50,0.0457
3650.00,0.0458
3649.50,0.0459
3649.00,0.0461
3648.50,0.0462
3648.00,0.0462
3647.50,0.0462
3647.00,0.0463
3646.50,0.0463
3646.00,0.0463
3645.50,0.0463
3645.00,0.0463
3644.50,0.0462
3644.00,0.0462
3643.50,0.0462
3643.00,0.0462
3642.50,0.0462
3642.00,0.0462
3641.50,0.0462
3641.00,0.0462
3640.50,0.0462
3640.00,0.0462
3639.50,0.0461
3639.00,0.0461
3638.50,0.0461
3638.00,0.0460
3637.50,0.0460
3637.00,0.0460
3636.50,0.0459
3636.00,0.0459
3635.50,0.0458
3635.00,0.0458
3634.50,0.0457
3634.00,0.0457
3633.50,0.0456
3633.00,0.0456
3632.50,0.0456
3632.00,0.0455
3631.50,0.0456
3631.00,0.0456
3630.50,0.0456
3630.00,0.0457
3629.50,0.0456
3629.00,0.0454
3628.50,0.0453
3628.00,0.0454
3627.50,0.0454
3627.00,0.0453
3626.50,0.0451
3626.00,0.0451
3625.50,0.0450
3625.00,0.0450
3624.50,0.0449
3624.00,0.0449
3623.50,0.0449
3623.00,0.0448
3622.50,0.0448
3622.00,0.0448
3621.50,0.0448
3621.00,0.0449
3620.50,0.0449
3620.00,0.0450
3619.50,0.0450
3619.00,0.0450
3618.50,0.0449
3618.00,0.0449
3617.50,0.0449
3617.00,0.0449
3616.50,0.0448
3616.00,0.0448
3615.50,0.0447
3615.00,0.0448
3614.50,0.0448
3614.00,0.0448
3613.50,0.0448
3613.00,0.0448
3612.50,0.0448
3612.00,0.0448
3611.50,0.0448
3611.00,0.0448
3610.50,0.0448
3610.00,0.0448
3609.50,0.0448
3609.00,0.0448
3608.50,0.0448
3608.00,0.0448
3607.50,0.0448
3607.00,0.0448
3606.50,0.0448
3606.00,0.0449
3605.50,0.0448
3605.00,0.0448
3604.50,0.0449
3604.00,0.0449
3603.50,0.0449
3603.00,0.0449
3602.50,0.0449
3602.00,0.0450
3601.50,0.0450
3601.00,0.0450
3600.50,0.0450
3600.00,0.0449
3599.50,0.0449
3599.00,0.0450
3598.50,0.0450
3598.00,0.0451
3597.50,0.0451
3597.00,0.0451
3596.50,0.0452
3596.00,0.0452
3595.50,0.0452
3595.00,0.0452
3594.50,0.0452
3594.00,0.0452
3593.50,0.0452
3593.00,0.0451
3592.50,0.0451
3592.00,0.0451
3591.50,0.0452
3591.00,0.0452
3590.50,0.0452
3590.00,0.0452
3589.50,0.0452
3589.00,0.0452
3588.50,0.0452
3588.00,0.0452
3587.50,0.0451
3587.00,0.0450
3586.50,0.0450
3586.00,0.0449
3585.50,0.0449
3585.00,0.0449
3584.50,0.0448
3584.00,0.0449
3583.50,0.0448
3583.00,0.0448
3582.50,0.0448
3582.00,0.0447
3581.50,0.0447
3581.00,0.0447
3580.50,0.0447
3580.00,0.0447
3579.50,0.0447
3579.00,0.0447
3578.50,0.0446
3578.00,0.0446
3577.50,0.0446
3577.00,0.0446
3576.50,0.0445
3576.00,0.0445
3575.50,0.0445
3575.00,0.0445
3574.50,0.0444
3574.00,0.0444
3573.50,0.0444
3573.00,0.0443
3572.50,0.0443
3572.00,0.0442
3571.50,0.0442
3571.00,0.0441
3570.50,0.0441
3570.00,0.0441
3569.50,0.0441
3569.00,0.0441
3568.50,0.0442
3568.00,0.0442
3567.50,0.0441
3567.00,0.0441
3566.50,0.0440
3566.00,0.0440
3565.50,0.0440
3565.00,0.0440
3564.50,0.0440
3564.00,0.0439
3563.50,0.0439
3563.00,0.0438
3562.50,0.0437
3562.00,0.0437
3561.50,0.0436
3561.00,0.0436
3560.50,0.0437
3560.00,0.0437
3559.50,0.0437
3559.00,0.0437
3558.50,0.0436
3558.00,0.0436
3557.50,0.0436
3557.00,0.0436
3556.50,0.0436
3556.00,0.0435
3555.50,0.0435
3555.00,0.0435
3554.50,0.0435
3554.00,0.0435
3553.50,0.0435
3553.00,0.0434
3552.50,0.0434
3552.00,0.0433
3551.50,0.0433
3551.00,0.0433
3550.50,0.0434
3550.00,0.0434
3549.50,0.0434
3549.00,0.0434
3548.50,0.0433
3548.00,0.0433
3547.50,0.0433
3547.00,0.0432
3546.50,0.0432
3546.00,0.0431
3545.50,0.0431
3545.00,0.0431
3544.50,0.0431
3544.00,0.0432
3543.50,0.0431
3543.00,0.0432
3542.50,0.0432
3542.00,0.0432
3541.50,0.0432
3541.00,0.0433
3540.50,0.0433
3540.00,0.0433
3539.50,0.0433
3539.00,0.0433
3538.50,0.0432
3538.00,0.0432
3537.50,0.0431
3537.00,0.0431
3536.50,0.0431
3536.00,0.0431
3535.50,0.0432
3535.00,0.0432
3534.50,0.0432
3534.00,0.0432
3533.50,0.0432
3533.00,0.0432
3532.50,0.0432
3532.00,0.0432
3531.50,0.0432
3531.00,0.0432
3530.50,0.0432
3530.00,0.0432
3529.50,0.0432
3529.00,0.0432
3528.50,0.0432
3528.00,0.0431
3527.50,0.0431
3527.00,0.0431
3526.50,0.0431
3526.00,0.0431
3525.50,0.0430
3525.00,0.0430
3524.50,0.0429
3524.00,0.0429
3523.50,0.0429
3523.00,0.0429
3522.50,0.0430
3522.00,0.0430
3521.50,0.0430
3521.00,0.0430
3520.50,0.0430
3520.00,0.0430
3519.50,0.0430
3519.00,0.0429
3518.50,0.0429
3518.00,0.0429
3517.50,0.0429
3517.00,0.0429
3516.50,0.0429
3516.00,0.0428
3515.50,0.0428
3515.00,0.0428
3514.50,0.0427
3514.00,0.0427
3513.50,0.0427
3513.00,0.0427
3512.50,0.0427
3512.00,0.0427
3511.50,0.0427
3511.00,0.0427
3510.50,0.0427
3510.00,0.0427
3509.50,0.0427
3509.00,0.0427
3508.50,0.0427
3508.00,0.0427
3507.50,0.0427
3507.00,0.0427
3506.50,0.0426
3506.00,0.0426
3505.50,0.0426
3505.00,0.0425
3504.50,0.0425
3504.00,0.0424
3503.50,0.0423
3503.00,0.0423
3502.50,0.0423
3502.00,0.0423
3501.50,0.0424
3501.00,0.0424
3500.50,0.0424
3500.00,0.0424
3499.50,0.0423
3499.00,0.0423
3498.50,0.0422
3498.00,0.0422
3497.50,0.0422
3497.00,0.0422
3496.50,0.0422
3496.00,0.0422
3495.50,0.0422
3495.00,0.0422
3494.50,0.0421
3494.00,0.0421
3493.50,0.0421
3493.00,0.0421
3492.50,0.0421
3492.00,0.0421
3491.50,0.0421
3491.00,0.0421
3490.50,0.0421
3490.00,0.0420
3489.50,0.0420
3489.00,0.0420
3488.50,0.0419
3488.00,0.0419
3487.50,0.0419
3487.00,0.0419
3486.50,0.0419
3486.00,0.0419
3485.50,0.0419
3485.00,0.0419
3484.50,0.0419
3484.00,0.0419
3483.50,0.0419
3483.00,0.0419
3482.50,0.0418
3482.00,0.0418
3481.50,0.0418
3481.00,0.0417
3480.50,0.0416
3480.00,0.0416
3479.50,0.0416
3479.00,0.0416
3478.50,0.0416
3478.00,0.0417
3477.50,0.0417
3477.00,0.0417
3476.50,0.0416
3476.00,0.0416
3475.50,0.0416
3475.00,0.0415
3474.50,0.0415
3474.00,0.0416
3473.50,0.0416
3473.00,0.0415
3472.50,0.0415
3472.00,0.0415
3471.50,0.0414
3471.00,0.0413
3470.50,0.0413
3470.00,0.0412
3469.50,0.0412
3469.00,0.0411
3468.50,0.0411
3468.00,0.0411
3467.50,0.0411
3467.00,0.0411
3466.50,0.0411
3466.00,0.0412
3465.50,0.0412
3465.00,0.0412
3464.50,0.0412
3464.00,0.0412
3463.50,0.0412
3463.00,0.0412
3462.50,0.0412
3462.00,0.0411
3461.50,0.0411
3461.00,0.0410
3460.50,0.0410
3460.00,0.0410
3459.50,0.0410
3459.00,0.0410
3458.50,0.0410
3458.00,0.0410
3457.50,0.0410
3457.00,0.0410
3456.50,0.0410
3456.00,0.0409
3455.50,0.0409
3455.00,0.0409
3454.50,0.0409
3454.00,0.0409
3453.50,0.0409
3453.00,0.0409
3452.50,0.0408
3452.00,0.0408
3451.50,0.0408
3451.00,0.0408
3450.50,0.0408
3450.00,0.0408
3449.50,0.0407
3449.00,0.0407
3448.50,0.0407
3448.00,0.0406
3447.50,0.0406
3447.00,0.0406
3446.50,0.0406
3446.00,0.0406
3445.50,0.0406
3445.00,0.0406
3444.50,0.0406
3444.00,0.0405
3443.50,0.0405
3443.00,0.0405
3442.50,0.0405
3442.00,0.0404
3441.50,0.0404
3441.00,0.0404
3440.50,0.0404
3440.00,0.0404
3439.50,0.0403
3439.00,0.0403
3438.50,0.0402
3438.00,0.0401
3437.50,0.0401
3437.00,0.0401
3436.50,0.0400
3436.00,0.0400
3435.50,0.0400
3435.00,0.0400
3434.50,0.0400
3434.00,0.0400
3433.50,0.0401
3433.00,0.0401
3432.50,0.0400
3432.00,0.0400
3431.50,0.0400
3431.00,0.0399
3430.50,0.0399
3430.00,0.0399
3429.50,0.0399
3429.00,0.0399
3428.50,0.0399
3428.00,0.0399
3427.50,0.0400
3427.00,0.0400
3426.50,0.0400
3426.00,0.0400
3425.50,0.0400
3425.00,0.0399
3424.50,0.0399
3424.00,0.0399
3423.50,0.0399
3423.00,0.0399
3422.50,0.0399
3422.00,0.0398
3421.50,0.0398
3421.00,0.0398
3420.50,0.0398
3420.00,0.0398
3419.50,0.0398
3419.00,0.0398
3418.50,0.0398
3418.00,0.0398
3417.50,0.0398
3417.00,0.0398
3416.50,0.0397
3416.00,0.0397
3415.50,0.0397
3415.00,0.0396
3414.50,0.0396
3414.00,0.0396
3413.50,0.0395
3413.00,0.0395
3412.50,0.0395
3412.00,0.0395
3411.50,0.0395
3411.00,0.0395
3410.50,0.0395
3410.00,0.0395
3409.50,0.0394
3409.00,0.0394
3408.50,0.0394
3408.00,0.0395
3407.50,0.0395
3407.00,0.0395
3406.50,0.0395
3406.00,0.0394
3405.50,0.0394
3405.00,0.0394
3404.50,0.0394
3404.00,0.0394
3403.50,0.0393
3403.00,0.0392
3402.50,0.0392
3402.00,0.0391
3401.50,0.0391
3401.00,0.0391
3400.50,0.0391
3400.00,0.0391
3399.50,0.0391
3399.00,0.0391
3398.50,0.0392
3398.00,0.0392
3397.50,0.0392
3397.00,0.0392
3396.50,0.0392
3396.00,0.0392
3395.50,0.0392
3395.00,0.0391
3394.50,0.0391
3394.00,0.0391
3393.50,0.0391
3393.00,0.0390
3392.50,0.0390
3392.00,0.0390
3391.50,0.0390
3391.00,0.0390
3390.50,0.0390
3390.00,0.0391
3389.50,0.0391
3389.00,0.0391
3388.50,0.0392
3388.00,0.0392
3387.50,0.0392
3387.00,0.0391
3386.50,0.0391
3386.00,0.0391
3385.50,0.0391
3385.00,0.0391
3384.50,0.0391
3384.00,0.0391
3383.50,0.0391
3383.00,0.0391
3382.50,0.0391
3382.00,0.0390
3381.50,0.0390
3381.00,0.0390
3380.50,0.0390
3380.00,0.0390
3379.50,0.0390
3379.00,0.0390
3378.50,0.0390
3378.00,0.0390
3377.50,0.0390
3377.00,0.0389
3376.50,0.0389
3376.00,0.0389
3375.50,0.0390
3375.00,0.0390
3374.50,0.0390
3374.00,0.0390
3373.50,0.0390
3373.00,0.0389
3372.50,0.0389
3372.00,0.0389
3371.50,0.0388
3371.00,0.0388
3370.50,0.0387
3370.00,0.0387
3369.50,0.0387
3369.00,0.0387
3368.50,0.0387
3368.00,0.0387
3367.50,0.0387
3367.00,0.0388
3366.50,0.0388
3366.00,0.0388
3365.50,0.0389
3365.00,0.0389
3364.50,0.0389
3364.00,0.0389
3363.50,0.0390
3363.00,0.0389
3362.50,0.0389
3362.00,0.0389
3361.50,0.0389
3361.00,0.0389
3360.50,0.0389
3360.00,0.0389
3359.50,0.0389
3359.00,0.0389
3358.50,0.0389
3358.00,0.0389
3357.50,0.0389
3357.00,0.0389
3356.50,0.0389
3356.00,0.0389
3355.50,0.0389
3355.00,0.0389
3354.50,0.0389
3354.00,0.0389
3353.50,0.0389
3353.00,0.0388
3352.50,0.0388
3352.00,0.0387
3351.50,0.0387
3351.00,0.0387
3350.50,0.0387
3350.00,0.0387
3349.50,0.0387
3349.00,0.0388
3348.50,0.0388
3348.00,0.0389
3347.50,0.0389
3347.00,0.0389
3346.50,0.0389
3346.00,0.0388
3345.50,0.0388
3345.00,0.0388
3344.50,0.0388
3344.00,0.0387
3343.50,0.0387
3343.00,0.0387
3342.50,0.0387
3342.00,0.0387
3341.50,0.0388
3341.00,0.0388
3340.50,0.0387
3340.00,0.0387
3339.50,0.0386
3339.00,0.0386
3338.50,0.0386
3338.00,0.0386
3337.50,0.0386
3337.00,0.0386
3336.50,0.0387
3336.00,0.0387
3335.50,0.0387
3335.00,0.0388
3334.50,0.0388
3334.00,0.0388
3333.50,0.0388
3333.00,0.0388
3332.50,0.0387
3332.00,0.0387
3331.50,0.0387
3331.00,0.0387
3330.50,0.0387
3330.00,0.0387
3329.50,0.0387
3329.00,0.0387
3328.50,0.0387
3328.00,0.0387
3327.50,0.0386
3327.00,0.0386
3326.50,0.0385
3326.00,0.0385
3325.50,0.0385
3325.00,0.0385
3324.50,0.0386
3324.00,0.0386
3323.50,0.0386
3323.00,0.0386
3322.50,0.0386
3322.00,0.0386
3321.50,0.0386
3321.00,0.0386
3320.50,0.0386
3320.00,0.0386
3319.50,0.0386
3319.00,0.0386
3318.50,0.0386
3318.00,0.0386
3317.50,0.0386
3317.00,0.0386
3316.50,0.0386
3316.00,0.0386
3315.50,0.0385
3315.00,0.0385
3314.50,0.0385
3314.00,0.0385
3313.50,0.0385
3313.00,0.0385
3312.50,0.0385
3312.00,0.0385
3311.50,0.0385
3311.00,0.0384
3310.50,0.0384
3310.00,0.0383
3309.50,0.0383
3309.00,0.0383
3308.50,0.0383
3308.00,0.0383
3307.50,0.0382
3307.00,0.0382
3306.50,0.0382
3306.00,0.0382
3305.50,0.0382
3305.00,0.0382
3304.50,0.0383
