4.001635e+002,-1.966916e-003
4.011277e+002,-2.212581e-003
4.020919e+002,-2.430694e-003
4.030562e+002,-2.512473e-003
4.040204e+002,-2.415141e-003
4.049847e+002,-2.172567e-003
4.059489e+002,-1.860260e-003
4.069132e+002,-1.552768e-003
4.078774e+002,-1.301759e-003
4.088417e+002,-1.141537e-003
4.098059e+002,-1.101996e-003
4.107702e+002,-1.204562e-003
4.117344e+002,-1.444761e-003
4.126987e+002,-1.781543e-003
4.136629e+002,-2.146137e-003
4.146272e+002,-2.469168e-003
4.155914e+002,-2.710375e-003
4.165557e+002,-2.862428e-003
4.175199e+002,-2.946001e-003
4.184842e+002,-2.992745e-003
4.194484e+002,-3.035824e-003
4.204127e+002,-3.090911e-003
4.213769e+002,-3.144626e-003
4.223412e+002,-3.158699e-003
4.233054e+002,-3.098071e-003
4.242697e+002,-2.964011e-003
4.252339e+002,-2.798978e-003
4.261982e+002,-2.663537e-003
4.271624e+002,-2.598285e-003
4.281267e+002,-2.603800e-003
4.290909e+002,-2.641614e-003
4.300552e+002,-2.666571e-003
4.310194e+002,-2.656724e-003
4.319837e+002,-2.625931e-003
4.329479e+002,-2.613940e-003
4.339122e+002,-2.640164e-003
4.348764e+002,-2.690427e-003
4.358407e+002,-2.717492e-003
4.368049e+002,-2.670466e-003
4.377692e+002,-2.531967e-003
4.387334e+002,-2.330352e-003
4.396977e+002,-2.129948e-003
4.406619e+002,-1.997760e-003
4.416262e+002,-1.969199e-003
4.425904e+002,-2.036542e-003
4.435547e+002,-2.164356e-003
4.445189e+002,-2.318839e-003
4.454832e+002,-2.484116e-003
4.464474e+002,-2.655905e-003
4.474117e+002,-2.814945e-003
4.483759e+002,-2.936172e-003
4.493401e+002,-2.990966e-003
4.503044e+002,-2.992080e-003
4.512687e+002,-2.980889e-003
4.522329e+002,-3.000172e-003
4.531972e+002,-3.064044e-003
4.541614e+002,-3.159807e-003
4.551257e+002,-3.266294e-003
4.560899e+002,-3.367239e-003
4.570542e+002,-3.450782e-003
4.580184e+002,-3.506483e-003
4.589827e+002,-3.529017e-003
4.599469e+002,-3.527326e-003
4.609112e+002,-3.526423e-003
4.618754e+002,-3.550552e-003
4.628397e+002,-3.604876e-003
4.638039e+002,-3.688538e-003
4.647682e+002,-3.748411e-003
4.657324e+002,-3.756354e-003
4.666967e+002,-3.713275e-003
4.676609e+002,-3.652349e-003
4.686252e+002,-3.629164e-003
4.695894e+002,-3.691998e-003
4.705536e+002,-3.852256e-003
4.715179e+002,-4.083639e-003
4.724821e+002,-4.345919e-003
4.734464e+002,-4.609948e-003
4.744106e+002,-4.864646e-003
4.753749e+002,-5.103497e-003
4.763391e+002,-5.307430e-003
4.773034e+002,-5.451683e-003
4.782676e+002,-5.528272e-003
4.792319e+002,-5.614794e-003
4.801961e+002,-5.704381e-003
4.811604e+002,-5.834692e-003
4.821246e+002,-6.010383e-003
4.830889e+002,-6.209509e-003
4.840531e+002,-6.398949e-003
4.850174e+002,-6.565361e-003
4.859816e+002,-6.719808e-003
4.869459e+002,-6.888621e-003
4.879101e+002,-7.086881e-003
4.888744e+002,-7.309653e-003
4.898386e+002,-7.536660e-003
4.908029e+002,-7.748192e-003
4.917671e+002,-7.937360e-003
4.927314e+002,-8.103536e-003
4.936956e+002,-8.251465e-003
4.946599e+002,-8.531765e-003
4.956241e+002,-8.835242e-003
4.965884e+002,-9.192533e-003
4.975526e+002,-9.622919e-003
