Created as New Dataset,Sample 017 By irlear Date Monday, April 27 2009
cm-1,%T
3931.50,98.38
3931.25,98.39
3931.00,98.39
3930.75,98.38
3930.50,98.37
3930.25,98.37
3930.00,98.38
3929.75,98.38
3929.50,98.38
3929.25,98.38
3929.00,98.39
3928.75,98.40
3928.50,98.40
3928.25,98.40
3928.00,98.39
3927.75,98.39
3927.50,98.39
3927.25,98.39
3927.00,98.39
3926.75,98.38
3926.50,98.37
3926.25,98.37
3926.00,98.38
3925.75,98.39
3925.50,98.39
3925.25,98.38
3925.00,98.37
3924.75,98.37
3924.50,98.38
3924.25,98.39
3924.00,98.40
3923.75,98.40
3923.50,98.40
3923.25,98.39
3923.00,98.39
3922.75,98.39
3922.50,98.39
3922.25,98.39
3922.00,98.38
3921.75,98.38
3921.50,98.38
3921.25,98.39
3921.00,98.39
3920.75,98.39
3920.50,98.39
3920.25,98.39
3920.00,98.39
3919.75,98.40
3919.50,98.40
3919.25,98.40
3919.00,98.40
3918.75,98.40
3918.50,98.41
3918.25,98.42
3918.00,98.44
3917.75,98.44
3917.50,98.44
3917.25,98.43
3917.00,98.42
3916.75,98.41
3916.50,98.41
3916.25,98.41
3916.00,98.41
3915.75,98.40
3915.50,98.40
3915.25,98.40
3915.00,98.40
3914.75,98.40
3914.50,98.40
3914.25,98.40
3914.00,98.40
3913.75,98.40
3913.50,98.40
3913.25,98.39
3913.00,98.39
3912.75,98.39
3912.50,98.40
3912.25,98.41
3912.00,98.41
3911.75,98.41
3911.50,98.41
3911.25,98.40
3911.00,98.40
3910.75,98.41
3910.50,98.42
3910.25,98.42
3910.00,98.42
3909.75,98.41
3909.50,98.41
3909.25,98.40
3909.00,98.41
3908.75,98.41
3908.50,98.41
3908.25,98.40
3908.00,98.40
3907.75,98.40
3907.50,98.41
3907.25,98.42
3907.00,98.42
3906.75,98.42
3906.50,98.42
3906.25,98.40
3906.00,98.39
3905.75,98.38
3905.50,98.37
3905.25,98.37
3905.00,98.36
3904.75,98.35
3904.50,98.34
3904.25,98.35
3904.00,98.37
3903.75,98.39
3903.50,98.41
3903.25,98.41
3903.00,98.40
3902.75,98.40
3902.50,98.40
3902.25,98.41
3902.00,98.41
3901.75,98.42
3901.50,98.42
3901.25,98.42
3901.00,98.42
3900.75,98.41
3900.50,98.39
3900.25,98.38
3900.00,98.37
3899.75,98.37
3899.50,98.37
3899.25,98.38
3899.00,98.39
3898.75,98.40
3898.50,98.40
3898.25,98.39
3898.00,98.39
3897.75,98.39
3897.50,98.40
3897.25,98.41
3897.00,98.42
3896.75,98.43
3896.50,98.44
3896.25,98.44
3896.00,98.43
3895.75,98.42
3895.50,98.41
3895.25,98.39
3895.00,98.39
3894.75,98.39
3894.50,98.39
3894.25,98.39
3894.00,98.39
3893.75,98.39
3893.50,98.39
3893.25,98.39
3893.00,98.38
3892.75,98.38
3892.50,98.38
3892.25,98.39
3892.00,98.40
3891.75,98.40
3891.50,98.39
3891.25,98.38
3891.00,98.38
3890.75,98.39
3890.50,98.40
3890.25,98.40
3890.00,98.40
3889.75,98.40
3889.50,98.40
3889.25,98.41
3889.00,98.41
3888.75,98.41
3888.50,98.41
3888.25,98.41
3888.00,98.40
3887.75,98.39
3887.50,98.38
3887.25,98.38
3887.00,98.39
3886.75,98.40
3886.50,98.41
3886.25,98.43
3886.00,98.44
3885.75,98.44
3885.50,98.43
3885.25,98.42
3885.00,98.41
3884.75,98.40
3884.50,98.39
3884.25,98.39
3884.00,98.39
3883.75,98.40
3883.50,98.40
3883.25,98.41
3883.00,98.40
3882.75,98.40
3882.50,98.39
3882.25,98.38
3882.00,98.37
3881.75,98.35
3881.50,98.35
3881.25,98.35
3881.00,98.37
3880.75,98.39
3880.50,98.40
3880.25,98.39
3880.00,98.38
3879.75,98.38
3879.50,98.38
3879.25,98.38
3879.00,98.38
3878.75,98.39
3878.50,98.40
3878.25,98.41
3878.00,98.42
3877.75,98.42
3877.50,98.41
3877.25,98.40
3877.00,98.40
3876.75,98.40
3876.50,98.40
3876.25,98.40
3876.00,98.39
3875.75,98.39
3875.50,98.39
3875.25,98.39
3875.00,98.39
3874.75,98.38
3874.50,98.39
3874.25,98.39
3874.00,98.39
3873.75,98.40
3873.50,98.40
3873.25,98.40
3873.00,98.41
3872.75,98.40
3872.50,98.39
3872.25,98.38
3872.00,98.38
3871.75,98.38
3871.50,98.39
3871.25,98.39
3871.00,98.40
3870.75,98.40
3870.50,98.39
3870.25,98.39
3870.00,98.39
3869.75,98.40
3869.50,98.41
3869.25,98.41
3869.00,98.41
3868.75,98.41
3868.50,98.41
3868.25,98.41
3868.00,98.41
3867.75,98.40
3867.50,98.39
3867.25,98.37
3867.00,98.37
3866.75,98.37
3866.50,98.37
3866.25,98.36
3866.00,98.35
3865.75,98.34
3865.50,98.33
3865.25,98.34
3865.00,98.36
3864.75,98.39
3864.50,98.42
3864.25,98.44
3864.00,98.45
3863.75,98.44
3863.50,98.42
3863.25,98.40
3863.00,98.39
3862.75,98.39
3862.50,98.39
3862.25,98.40
3862.00,98.40
3861.75,98.40
3861.50,98.40
3861.25,98.39
3861.00,98.38
3860.75,98.38
3860.50,98.38
3860.25,98.37
3860.00,98.37
3859.75,98.37
3859.50,98.36
3859.25,98.36
3859.00,98.36
3858.75,98.37
3858.50,98.38
3858.25,98.39
3858.00,98.39
3857.75,98.38
3857.50,98.37
3857.25,98.37
3857.00,98.36
3856.75,98.36
3856.50,98.36
3856.25,98.35
3856.00,98.35
3855.75,98.35
3855.50,98.35
3855.25,98.36
3855.00,98.38
3854.75,98.39
3854.50,98.40
3854.25,98.39
3854.00,98.36
3853.75,98.35
3853.50,98.35
3853.25,98.36
3853.00,98.37
3852.75,98.38
3852.50,98.37
3852.25,98.36
3852.00,98.35
3851.75,98.36
3851.50,98.38
3851.25,98.38
3851.00,98.38
3850.75,98.36
3850.50,98.34
3850.25,98.32
3850.00,98.31
3849.75,98.31
3849.50,98.32
3849.25,98.33
3849.00,98.34
3848.75,98.35
3848.50,98.34
3848.25,98.33
3848.00,98.32
3847.75,98.31
3847.50,98.32
3847.25,98.32
3847.00,98.32
3846.75,98.32
3846.50,98.32
3846.25,98.31
3846.00,98.32
3845.75,98.32
3845.50,98.31
3845.25,98.31
3845.00,98.30
3844.75,98.31
3844.50,98.31
3844.25,98.32
3844.00,98.31
3843.75,98.31
3843.50,98.31
3843.25,98.32
3843.00,98.32
3842.75,98.32
3842.50,98.31
3842.25,98.31
3842.00,98.31
3841.75,98.32
3841.50,98.31
3841.25,98.30
3841.00,98.30
3840.75,98.30
3840.50,98.31
3840.25,98.31
3840.00,98.30
3839.75,98.30
3839.50,98.30
3839.25,98.31
3839.00,98.30
3838.75,98.30
3838.50,98.28
3838.25,98.26
3838.00,98.24
3837.75,98.23
3837.50,98.25
3837.25,98.27
3837.00,98.29
3836.75,98.30
3836.50,98.30
3836.25,98.28
3836.00,98.27
3835.75,98.26
3835.50,98.26
3835.25,98.26
3835.00,98.25
3834.75,98.25
3834.50,98.25
3834.25,98.26
3834.00,98.25
3833.75,98.25
3833.50,98.24
3833.25,98.24
3833.00,98.24
3832.75,98.24
3832.50,98.25
3832.25,98.25
3832.00,98.25
3831.75,98.25
3831.50,98.25
3831.25,98.25
3831.00,98.25
3830.75,98.25
3830.50,98.25
3830.25,98.25
3830.00,98.25
3829.75,98.26
3829.50,98.26
3829.25,98.26
3829.00,98.26
3828.75,98.26
3828.50,98.26
3828.25,98.26
3828.00,98.25
3827.75,98.24
3827.50,98.23
3827.25,98.22
3827.00,98.21
3826.75,98.22
3826.50,98.23
3826.25,98.24
3826.00,98.24
3825.75,98.24
3825.50,98.24
3825.25,98.25
3825.00,98.25
3824.75,98.25
3824.50,98.25
3824.25,98.25
3824.00,98.25
3823.75,98.25
3823.50,98.25
3823.25,98.24
3823.00,98.23
3822.75,98.23
3822.50,98.23
3822.25,98.23
3822.00,98.24
3821.75,98.24
3821.50,98.25
3821.25,98.26
3821.00,98.25
3820.75,98.24
3820.50,98.24
3820.25,98.25
3820.00,98.25
3819.75,98.25
3819.50,98.25
3819.25,98.23
3819.00,98.22
3818.75,98.21
3818.50,98.21
3818.25,98.22
3818.00,98.23
3817.75,98.23
3817.50,98.24
3817.25,98.23
3817.00,98.23
3816.75,98.23
3816.50,98.23
3816.25,98.22
3816.00,98.21
3815.75,98.21
3815.50,98.22
3815.25,98.23
3815.00,98.24
3814.75,98.24
3814.50,98.24
3814.25,98.23
3814.00,98.23
3813.75,98.22
3813.50,98.22
3813.25,98.21
3813.00,98.21
3812.75,98.21
3812.50,98.20
3812.25,98.19
3812.00,98.19
3811.75,98.19
3811.50,98.20
3811.25,98.21
3811.00,98.21
3810.75,98.21
3810.50,98.21
3810.25,98.21
3810.00,98.21
3809.75,98.20
3809.50,98.20
3809.25,98.21
3809.00,98.21
3808.75,98.21
3808.50,98.21
3808.25,98.21
3808.00,98.22
3807.75,98.22
3807.50,98.23
3807.25,98.23
3807.00,98.22
3806.75,98.22
3806.50,98.21
3806.25,98.22
3806.00,98.21
3805.75,98.21
3805.50,98.21
3805.25,98.21
3805.00,98.20
3804.75,98.19
3804.50,98.17
3804.25,98.17
3804.00,98.18
3803.75,98.19
3803.50,98.19
3803.25,98.18
3803.00,98.18
3802.75,98.17
3802.50,98.18
3802.25,98.20
3802.00,98.22
3801.75,98.22
3801.50,98.20
3801.25,98.17
3801.00,98.16
3800.75,98.17
3800.50,98.17
3800.25,98.17
3800.00,98.17
3799.75,98.17
3799.50,98.17
3799.25,98.17
3799.00,98.17
3798.75,98.17
3798.50,98.16
3798.25,98.16
3798.00,98.15
3797.75,98.13
3797.50,98.12
3797.25,98.11
3797.00,98.10
3796.75,98.10
3796.50,98.11
3796.25,98.12
3796.00,98.14
3795.75,98.15
3795.50,98.15
3795.25,98.15
3795.00,98.14
3794.75,98.13
3794.50,98.12
3794.25,98.12
3794.00,98.12
3793.75,98.12
3793.50,98.12
3793.25,98.12
3793.00,98.12
3792.75,98.11
3792.50,98.11
3792.25,98.11
3792.00,98.12
3791.75,98.12
3791.50,98.12
3791.25,98.12
3791.00,98.11
3790.75,98.10
3790.50,98.09
3790.25,98.09
3790.00,98.08
3789.75,98.08
3789.50,98.08
3789.25,98.08
3789.00,98.07
3788.75,98.07
3788.50,98.07
3788.25,98.07
3788.00,98.06
3787.75,98.05
3787.50,98.05
3787.25,98.05
3787.00,98.05
3786.75,98.05
3786.50,98.05
3786.25,98.05
3786.00,98.05
3785.75,98.06
3785.50,98.06
3785.25,98.06
3785.00,98.05
3784.75,98.05
3784.50,98.04
3784.25,98.03
3784.00,98.03
3783.75,98.03
3783.50,98.02
3783.25,98.02
3783.00,98.01
3782.75,98.01
3782.50,98.01
3782.25,98.01
3782.00,98.02
3781.75,98.02
3781.50,98.02
3781.25,98.01
3781.00,98.00
3780.75,97.99
3780.50,97.99
3780.25,98.00
3780.00,98.00
3779.75,97.99
3779.50,97.97
3779.25,97.95
3779.00,97.95
3778.75,97.96
3778.50,97.97
3778.25,97.97
3778.00,97.97
3777.75,97.97
3777.50,97.97
3777.25,97.97
3777.00,97.97
3776.75,97.96
3776.50,97.95
3776.25,97.94
3776.00,97.93
3775.75,97.92
3775.50,97.92
3775.25,97.92
3775.00,97.93
3774.75,97.94
3774.50,97.93
3774.25,97.92
3774.00,97.91
3773.75,97.92
3773.50,97.92
3773.25,97.93
3773.00,97.93
3772.75,97.92
3772.50,97.91
3772.25,97.90
3772.00,97.89
3771.75,97.89
3771.50,97.90
3771.25,97.91
3771.00,97.91
3770.75,97.92
3770.50,97.92
3770.25,97.92
3770.00,97.91
3769.75,97.90
3769.50,97.91
3769.25,97.91
3769.00,97.91
3768.75,97.90
3768.50,97.88
3768.25,97.87
3768.00,97.87
3767.75,97.87
3767.50,97.88
3767.25,97.88
3767.00,97.88
3766.75,97.88
3766.50,97.88
3766.25,97.87
3766.00,97.86
3765.75,97.86
3765.50,97.86
3765.25,97.88
3765.00,97.88
3764.75,97.89
3764.50,97.89
3764.25,97.88
3764.00,97.87
3763.75,97.86
3763.50,97.86
3763.25,97.86
3763.00,97.86
3762.75,97.86
3762.50,97.86
3762.25,97.85
3762.00,97.84
3761.75,97.84
3761.50,97.84
3761.25,97.84
3761.00,97.84
3760.75,97.84
3760.50,97.84
3760.25,97.85
3760.00,97.85
3759.75,97.86
3759.50,97.86
3759.25,97.86
3759.00,97.86
3758.75,97.86
3758.50,97.86
3758.25,97.86
3758.00,97.86
3757.75,97.85
3757.50,97.85
3757.25,97.85
3757.00,97.86
3756.75,97.86
3756.50,97.86
3756.25,97.86
3756.00,97.85
3755.75,97.85
3755.50,97.85
3755.25,97.86
3755.00,97.88
3754.75,97.89
3754.50,97.90
3754.25,97.90
3754.00,97.89
3753.75,97.88
3753.50,97.87
3753.25,97.86
3753.00,97.85
3752.75,97.84
3752.50,97.85
3752.25,97.87
3752.00,97.89
3751.75,97.91
3751.50,97.92
3751.25,97.92
3751.00,97.91
3750.75,97.90
3750.50,97.90
3750.25,97.91
3750.00,97.93
3749.75,97.94
3749.50,97.95
3749.25,97.95
3749.00,97.96
3748.75,97.95
3748.50,97.94
3748.25,97.92
3748.00,97.90
3747.75,97.90
3747.50,97.90
3747.25,97.91
3747.00,97.91
3746.75,97.91
3746.50,97.92
3746.25,97.92
3746.00,97.91
3745.75,97.88
3745.50,97.85
3745.25,97.82
3745.00,97.84
3744.75,97.91
3744.50,97.92
3744.25,97.91
3744.00,97.92
3743.75,97.94
3743.50,97.94
3743.25,97.95
3743.00,97.95
3742.75,97.95
3742.50,97.95
3742.25,97.95
3742.00,97.94
3741.75,97.94
3741.50,97.94
3741.25,97.94
3741.00,97.94
3740.75,97.94
3740.50,97.95
3740.25,97.96
3740.00,97.97
3739.75,97.98
3739.50,97.98
3739.25,97.98
3739.00,97.98
3738.75,97.97
3738.50,97.97
3738.25,97.97
3738.00,97.97
3737.75,97.97
3737.50,97.97
3737.25,97.98
3737.00,98.00
3736.75,98.01
3736.50,98.01
3736.25,98.00
3736.00,97.99
3735.75,97.98
3735.50,97.98
3735.25,97.97
3735.00,97.96
3734.75,97.93
3734.50,97.93
3734.25,97.93
3734.00,97.95
3733.75,97.97
3733.50,97.97
3733.25,97.96
3733.00,97.94
3732.75,97.92
3732.50,97.90
3732.25,97.90
3732.00,97.90
3731.75,97.91
3731.50,97.92
3731.25,97.92
3731.00,97.91
3730.75,97.90
3730.50,97.91
3730.25,97.91
3730.00,97.92
3729.75,97.91
3729.50,97.91
3729.25,97.90
3729.00,97.90
3728.75,97.90
3728.50,97.91
3728.25,97.90
3728.00,97.90
3727.75,97.89
3727.50,97.90
3727.25,97.91
3727.00,97.91
3726.75,97.91
3726.50,97.90
3726.25,97.90
3726.00,97.89
3725.75,97.88
3725.50,97.87
3725.25,97.86
3725.00,97.85
3724.75,97.85
3724.50,97.85
3724.25,97.86
3724.00,97.86
3723.75,97.86
3723.50,97.86
3723.25,97.84
3723.00,97.83
3722.75,97.82
3722.50,97.81
3722.25,97.81
3722.00,97.82
3721.75,97.82
3721.50,97.82
3721.25,97.81
3721.00,97.79
3720.75,97.78
3720.50,97.77
3720.25,97.78
3720.00,97.80
3719.75,97.81
3719.50,97.81
3719.25,97.81
3719.00,97.80
3718.75,97.79
3718.50,97.78
3718.25,97.77
3718.00,97.76
3717.75,97.75
3717.50,97.75
3717.25,97.76
3717.00,97.76
3716.75,97.76
3716.50,97.76
3716.25,97.75
3716.00,97.74
3715.75,97.73
3715.50,97.72
3715.25,97.72
3715.00,97.71
3714.75,97.71
3714.50,97.71
3714.25,97.70
3714.00,97.70
3713.75,97.70
3713.50,97.70
3713.25,97.70
3713.00,97.71
3712.75,97.72
3712.50,97.72
3712.25,97.72
3712.00,97.72
3711.75,97.71
3711.50,97.70
3711.25,97.69
3711.00,97.68
3710.75,97.67
3710.50,97.66
3710.25,97.66
3710.00,97.65
3709.75,97.64
3709.50,97.63
3709.25,97.63
3709.00,97.63
3708.75,97.63
3708.50,97.61
3708.25,97.60
3708.00,97.59
3707.75,97.58
3707.50,97.57
3707.25,97.57
3707.00,97.57
3706.75,97.57
3706.50,97.57
3706.25,97.56
3706.00,97.56
3705.75,97.55
3705.50,97.54
3705.25,97.54
3705.00,97.54
3704.75,97.54
3704.50,97.55
3704.25,97.54
3704.00,97.54
3703.75,97.53
3703.50,97.53
3703.25,97.54
3703.00,97.54
3702.75,97.54
3702.50,97.54
3702.25,97.53
3702.00,97.52
3701.75,97.51
3701.50,97.51
3701.25,97.52
3701.00,97.53
3700.75,97.53
3700.50,97.53
3700.25,97.52
3700.00,97.51
3699.75,97.51
3699.50,97.51
3699.25,97.52
3699.00,97.52
3698.75,97.53
3698.50,97.52
3698.25,97.52
3698.00,97.52
3697.75,97.53
3697.50,97.54
3697.25,97.55
3697.00,97.56
3696.75,97.56
3696.50,97.57
3696.25,97.57
3696.00,97.58
3695.75,97.58
3695.50,97.58
3695.25,97.58
3695.00,97.58
3694.75,97.57
3694.50,97.57
3694.25,97.58
3694.00,97.59
3693.75,97.59
3693.50,97.60
3693.25,97.60
3693.00,97.60
3692.75,97.59
3692.50,97.60
3692.25,97.61
3692.00,97.61
3691.75,97.62
3691.50,97.62
3691.25,97.63
3691.00,97.65
3690.75,97.66
3690.50,97.66
3690.25,97.66
3690.00,97.66
3689.75,97.65
3689.50,97.65
3689.25,97.66
3689.00,97.68
3688.75,97.70
3688.50,97.70
3688.25,97.69
3688.00,97.70
3687.75,97.71
3687.50,97.71
3687.25,97.71
3687.00,97.70
3686.75,97.70
3686.50,97.70
3686.25,97.70
3686.00,97.70
3685.75,97.70
3685.50,97.72
3685.25,97.73
3685.00,97.73
3684.75,97.73
3684.50,97.73
3684.25,97.73
3684.00,97.74
3683.75,97.76
3683.50,97.78
3683.25,97.79
3683.00,97.79
3682.75,97.78
3682.50,97.79
3682.25,97.79
3682.00,97.80
3681.75,97.80
3681.50,97.80
3681.25,97.80
3681.00,97.80
3680.75,97.81
3680.50,97.81
3680.25,97.81
3680.00,97.80
3679.75,97.80
3679.50,97.80
3679.25,97.80
3679.00,97.80
3678.75,97.81
3678.50,97.81
3678.25,97.81
3678.00,97.82
3677.75,97.84
3677.50,97.85
3677.25,97.86
3677.00,97.86
3676.75,97.87
3676.50,97.88
3676.25,97.89
3676.00,97.91
3675.75,97.92
3675.50,97.93
3675.25,97.93
3675.00,97.91
3674.75,97.89
3674.50,97.88
3674.25,97.88
3674.00,97.88
3673.75,97.88
3673.50,97.88
3673.25,97.88
3673.00,97.88
3672.75,97.88
3672.50,97.87
3672.25,97.86
3672.00,97.84
3671.75,97.84
3671.50,97.84
3671.25,97.85
3671.00,97.86
3670.75,97.87
3670.50,97.89
3670.25,97.91
3670.00,97.92
3669.75,97.91
3669.50,97.89
3669.25,97.88
3669.00,97.87
3668.75,97.87
3668.50,97.88
3668.25,97.88
3668.00,97.88
3667.75,97.88
3667.50,97.88
3667.25,97.87
3667.00,97.86
3666.75,97.85
3666.50,97.85
3666.25,97.85
3666.00,97.86
3665.75,97.86
3665.50,97.86
3665.25,97.85
3665.00,97.85
3664.75,97.84
3664.50,97.85
3664.25,97.86
3664.00,97.88
3663.75,97.88
3663.50,97.88
3663.25,97.87
3663.00,97.86
3662.75,97.86
3662.50,97.85
3662.25,97.85
3662.00,97.85
3661.75,97.86
3661.50,97.87
3661.25,97.88
3661.00,97.90
3660.75,97.90
3660.50,97.88
3660.25,97.86
3660.00,97.85
3659.75,97.84
3659.50,97.84
3659.25,97.84
3659.00,97.83
3658.75,97.83
3658.50,97.83
3658.25,97.82
3658.00,97.82
3657.75,97.81
3657.50,97.80
3657.25,97.80
3657.00,97.81
3656.75,97.82
3656.50,97.81
3656.25,97.80
3656.00,97.80
3655.75,97.80
3655.50,97.79
3655.25,97.79
3655.00,97.79
3654.75,97.79
3654.50,97.78
3654.25,97.78
3654.00,97.78
3653.75,97.77
3653.50,97.76
3653.25,97.76
3653.00,97.74
3652.75,97.73
3652.50,97.72
3652.25,97.71
3652.00,97.72
3651.75,97.73
3651.50,97.76
3651.25,97.77
3651.00,97.77
3650.75,97.76
3650.50,97.75
3650.25,97.75
3650.00,97.76
3649.75,97.76
3649.50,97.76
3649.25,97.75
3649.00,97.75
3648.75,97.75
3648.50,97.74
3648.25,97.73
3648.00,97.72
3647.75,97.70
3647.50,97.70
3647.25,97.70
3647.00,97.70
3646.75,97.71
3646.50,97.71
3646.25,97.71
3646.00,97.71
3645.75,97.70
3645.50,97.69
3645.25,97.68
3645.00,97.67
3644.75,97.68
3644.50,97.68
3644.25,97.69
3644.00,97.68
3643.75,97.68
3643.50,97.68
3643.25,97.68
3643.00,97.68
3642.75,97.69
3642.50,97.70
3642.25,97.70
3642.00,97.70
3641.75,97.69
3641.50,97.68
3641.25,97.68
3641.00,97.67
3640.75,97.66
3640.50,97.66
3640.25,97.66
3640.00,97.66
3639.75,97.67
3639.50,97.68
3639.25,97.69
3639.00,97.70
3638.75,97.70
3638.50,97.70
3638.25,97.69
3638.00,97.69
3637.75,97.69
3637.50,97.72
3637.25,97.74
3637.00,97.77
3636.75,97.78
3636.50,97.78
3636.25,97.76
3636.00,97.73
3635.75,97.71
3635.50,97.70
3635.25,97.69
3635.00,97.69
3634.75,97.69
3634.50,97.69
3634.25,97.69
3634.00,97.69
3633.75,97.69
3633.50,97.69
3633.25,97.69
3633.00,97.69
3632.75,97.68
3632.50,97.67
3632.25,97.67
3632.00,97.66
3631.75,97.66
3631.50,97.66
3631.25,97.66
3631.00,97.67
3630.75,97.69
3630.50,97.71
3630.25,97.73
3630.00,97.74
3629.75,97.74
3629.50,97.74
3629.25,97.74
3629.00,97.74
3628.75,97.74
3628.50,97.74
3628.25,97.74
3628.00,97.73
3627.75,97.73
3627.50,97.72
3627.25,97.72
3627.00,97.72
3626.75,97.72
3626.50,97.72
3626.25,97.72
3626.00,97.72
3625.75,97.71
3625.50,97.71
3625.25,97.72
3625.00,97.72
3624.75,97.73
3624.50,97.73
3624.25,97.73
3624.00,97.73
3623.75,97.72
3623.50,97.72
3623.25,97.72
3623.00,97.72
3622.75,97.73
3622.50,97.73
3622.25,97.74
3622.00,97.75
3621.75,97.75
3621.50,97.74
3621.25,97.74
3621.00,97.75
3620.75,97.74
3620.50,97.73
3620.25,97.71
3620.00,97.69
3619.75,97.68
3619.50,97.69
3619.25,97.72
3619.00,97.75
3618.75,97.76
3618.50,97.77
3618.25,97.77
3618.00,97.76
3617.75,97.75
3617.50,97.74
3617.25,97.74
3617.00,97.75
3616.75,97.76
3616.50,97.77
3616.25,97.77
3616.00,97.77
3615.75,97.76
3615.50,97.77
3615.25,97.77
3615.00,97.78
3614.75,97.77
3614.50,97.76
3614.25,97.75
3614.00,97.76
3613.75,97.77
