Created as New Dataset,Sample 027 By irlear Date Tuesday, April 28 2009
cm-1,%T
3927.25,97.48
3927.00,97.48
3926.75,97.47
3926.50,97.46
3926.25,97.46
3926.00,97.47
3925.75,97.48
3925.50,97.48
3925.25,97.47
3925.00,97.47
3924.75,97.47
3924.50,97.47
3924.25,97.47
3924.00,97.48
3923.75,97.49
3923.50,97.49
3923.25,97.50
3923.00,97.50
3922.75,97.50
3922.50,97.49
3922.25,97.48
3922.00,97.46
3921.75,97.46
3921.50,97.45
3921.25,97.46
3921.00,97.47
3920.75,97.49
3920.50,97.49
3920.25,97.49
3920.00,97.49
3919.75,97.49
3919.50,97.48
3919.25,97.48
3919.00,97.48
3918.75,97.48
3918.50,97.49
3918.25,97.50
3918.00,97.50
3917.75,97.50
3917.50,97.49
3917.25,97.48
3917.00,97.48
3916.75,97.48
3916.50,97.49
3916.25,97.49
3916.00,97.50
3915.75,97.50
3915.50,97.50
3915.25,97.49
3915.00,97.48
3914.75,97.48
3914.50,97.47
3914.25,97.46
3914.00,97.46
3913.75,97.47
3913.50,97.48
3913.25,97.48
3913.00,97.49
3912.75,97.48
3912.50,97.48
3912.25,97.48
3912.00,97.48
3911.75,97.48
3911.50,97.48
3911.25,97.49
3911.00,97.50
3910.75,97.51
3910.50,97.51
3910.25,97.51
3910.00,97.50
3909.75,97.49
3909.50,97.48
3909.25,97.47
3909.00,97.47
3908.75,97.47
3908.50,97.48
3908.25,97.48
3908.00,97.49
3907.75,97.49
3907.50,97.49
3907.25,97.49
3907.00,97.49
3906.75,97.49
3906.50,97.49
3906.25,97.48
3906.00,97.48
3905.75,97.48
3905.50,97.48
3905.25,97.48
3905.00,97.48
3904.75,97.47
3904.50,97.46
3904.25,97.45
3904.00,97.46
3903.75,97.47
3903.50,97.47
3903.25,97.47
3903.00,97.48
3902.75,97.48
3902.50,97.49
3902.25,97.50
3902.00,97.49
3901.75,97.49
3901.50,97.49
3901.25,97.49
3901.00,97.49
3900.75,97.49
3900.50,97.49
3900.25,97.49
3900.00,97.48
3899.75,97.47
3899.50,97.47
3899.25,97.48
3899.00,97.49
3898.75,97.49
3898.50,97.49
3898.25,97.48
3898.00,97.48
3897.75,97.48
3897.50,97.48
3897.25,97.49
3897.00,97.49
3896.75,97.49
3896.50,97.49
3896.25,97.49
3896.00,97.49
3895.75,97.49
3895.50,97.49
3895.25,97.49
3895.00,97.48
3894.75,97.48
3894.50,97.48
3894.25,97.48
3894.00,97.48
3893.75,97.48
3893.50,97.47
3893.25,97.47
3893.00,97.47
3892.75,97.48
3892.50,97.50
3892.25,97.51
3892.00,97.52
3891.75,97.51
3891.50,97.50
3891.25,97.48
3891.00,97.48
3890.75,97.48
3890.50,97.49
3890.25,97.49
3890.00,97.49
3889.75,97.49
3889.50,97.49
3889.25,97.49
3889.00,97.50
3888.75,97.50
3888.50,97.49
3888.25,97.48
3888.00,97.47
3887.75,97.46
3887.50,97.46
3887.25,97.47
3887.00,97.48
3886.75,97.49
3886.50,97.50
3886.25,97.51
3886.00,97.51
3885.75,97.51
3885.50,97.52
3885.25,97.52
3885.00,97.51
3884.75,97.49
3884.50,97.48
3884.25,97.47
3884.00,97.47
3883.75,97.48
3883.50,97.48
3883.25,97.48
3883.00,97.48
3882.75,97.47
3882.50,97.47
3882.25,97.47
3882.00,97.47
3881.75,97.47
3881.50,97.47
3881.25,97.47
3881.00,97.47
3880.75,97.48
3880.50,97.49
3880.25,97.48
3880.00,97.48
3879.75,97.48
3879.50,97.47
3879.25,97.46
3879.00,97.46
3878.75,97.47
3878.50,97.48
3878.25,97.48
3878.00,97.48
3877.75,97.48
3877.50,97.48
3877.25,97.49
3877.00,97.49
3876.75,97.49
3876.50,97.48
3876.25,97.47
3876.00,97.46
3875.75,97.46
3875.50,97.47
3875.25,97.48
3875.00,97.48
3874.75,97.48
3874.50,97.48
3874.25,97.48
3874.00,97.48
3873.75,97.48
3873.50,97.48
3873.25,97.49
3873.00,97.49
3872.75,97.49
3872.50,97.48
3872.25,97.47
3872.00,97.47
3871.75,97.47
3871.50,97.48
3871.25,97.50
3871.00,97.50
3870.75,97.51
3870.50,97.50
3870.25,97.50
3870.00,97.50
3869.75,97.50
3869.50,97.49
3869.25,97.48
3869.00,97.48
3868.75,97.48
3868.50,97.48
3868.25,97.49
3868.00,97.49
3867.75,97.48
3867.50,97.47
3867.25,97.47
3867.00,97.46
3866.75,97.47
3866.50,97.47
3866.25,97.47
3866.00,97.46
3865.75,97.45
3865.50,97.44
3865.25,97.45
3865.00,97.46
3864.75,97.48
3864.50,97.50
3864.25,97.50
3864.00,97.49
3863.75,97.49
3863.50,97.48
3863.25,97.48
3863.00,97.47
3862.75,97.47
3862.50,97.47
3862.25,97.47
3862.00,97.46
3861.75,97.47
3861.50,97.47
3861.25,97.48
3861.00,97.47
3860.75,97.46
3860.50,97.46
3860.25,97.46
3860.00,97.47
3859.75,97.48
3859.50,97.48
3859.25,97.48
3859.00,97.47
3858.75,97.46
3858.50,97.46
3858.25,97.45
3858.00,97.46
3857.75,97.46
3857.50,97.46
3857.25,97.46
3857.00,97.46
3856.75,97.46
3856.50,97.45
3856.25,97.45
3856.00,97.45
3855.75,97.45
3855.50,97.45
3855.25,97.45
3855.00,97.45
3854.75,97.47
3854.50,97.48
3854.25,97.49
3854.00,97.49
3853.75,97.48
3853.50,97.48
3853.25,97.48
3853.00,97.48
3852.75,97.48
3852.50,97.48
3852.25,97.48
3852.00,97.47
3851.75,97.47
3851.50,97.47
3851.25,97.46
3851.00,97.45
3850.75,97.44
3850.50,97.43
3850.25,97.42
3850.00,97.41
3849.75,97.41
3849.50,97.42
3849.25,97.43
3849.00,97.44
3848.75,97.44
3848.50,97.43
3848.25,97.41
3848.00,97.40
3847.75,97.39
3847.50,97.40
3847.25,97.41
3847.00,97.42
3846.75,97.42
3846.50,97.42
3846.25,97.42
3846.00,97.41
3845.75,97.41
3845.50,97.41
3845.25,97.41
3845.00,97.41
3844.75,97.41
3844.50,97.41
3844.25,97.41
3844.00,97.41
3843.75,97.41
3843.50,97.41
3843.25,97.41
3843.00,97.41
3842.75,97.41
3842.50,97.41
3842.25,97.40
3842.00,97.41
3841.75,97.40
3841.50,97.40
3841.25,97.39
3841.00,97.39
3840.75,97.39
3840.50,97.39
3840.25,97.39
3840.00,97.39
3839.75,97.39
3839.50,97.41
3839.25,97.42
3839.00,97.41
3838.75,97.40
3838.50,97.38
3838.25,97.37
3838.00,97.36
3837.75,97.36
3837.50,97.38
3837.25,97.40
3837.00,97.41
3836.75,97.42
3836.50,97.41
3836.25,97.39
3836.00,97.37
3835.75,97.36
3835.50,97.35
3835.25,97.34
3835.00,97.33
3834.75,97.32
3834.50,97.33
3834.25,97.33
3834.00,97.33
3833.75,97.34
3833.50,97.35
3833.25,97.35
3833.00,97.36
3832.75,97.36
3832.50,97.36
3832.25,97.37
3832.00,97.37
3831.75,97.37
3831.50,97.36
3831.25,97.36
3831.00,97.35
3830.75,97.34
3830.50,97.34
3830.25,97.34
3830.00,97.34
3829.75,97.35
3829.50,97.35
3829.25,97.36
3829.00,97.36
3828.75,97.37
3828.50,97.37
3828.25,97.36
3828.00,97.35
3827.75,97.33
3827.50,97.33
3827.25,97.33
3827.00,97.33
3826.75,97.33
3826.50,97.34
3826.25,97.34
3826.00,97.34
3825.75,97.33
3825.50,97.33
3825.25,97.33
3825.00,97.34
3824.75,97.35
3824.50,97.35
3824.25,97.35
3824.00,97.34
3823.75,97.35
3823.50,97.35
3823.25,97.35
3823.00,97.34
3822.75,97.34
3822.50,97.34
3822.25,97.35
3822.00,97.36
3821.75,97.36
3821.50,97.37
3821.25,97.37
3821.00,97.37
3820.75,97.36
3820.50,97.36
3820.25,97.36
3820.00,97.36
3819.75,97.35
3819.50,97.34
3819.25,97.33
3819.00,97.32
3818.75,97.31
3818.50,97.31
3818.25,97.31
3818.00,97.32
3817.75,97.32
3817.50,97.32
3817.25,97.32
3817.00,97.32
3816.75,97.33
3816.50,97.35
3816.25,97.36
3816.00,97.36
3815.75,97.35
3815.50,97.35
3815.25,97.35
3815.00,97.34
3814.75,97.34
3814.50,97.33
3814.25,97.33
3814.00,97.33
3813.75,97.33
3813.50,97.32
3813.25,97.31
3813.00,97.30
3812.75,97.29
3812.50,97.29
3812.25,97.28
3812.00,97.28
3811.75,97.28
3811.50,97.29
3811.25,97.30
3811.00,97.31
3810.75,97.32
3810.50,97.32
3810.25,97.32
3810.00,97.31
3809.75,97.30
3809.50,97.30
3809.25,97.30
3809.00,97.31
3808.75,97.31
3808.50,97.31
3808.25,97.31
3808.00,97.31
3807.75,97.32
3807.50,97.32
3807.25,97.32
3807.00,97.32
3806.75,97.32
3806.50,97.32
3806.25,97.32
3806.00,97.31
3805.75,97.31
3805.50,97.30
3805.25,97.29
3805.00,97.28
3804.75,97.27
3804.50,97.27
3804.25,97.28
3804.00,97.29
3803.75,97.31
3803.50,97.31
3803.25,97.31
3803.00,97.30
3802.75,97.29
3802.50,97.29
3802.25,97.30
3802.00,97.31
3801.75,97.30
3801.50,97.29
3801.25,97.29
3801.00,97.29
3800.75,97.29
3800.50,97.29
3800.25,97.28
3800.00,97.28
3799.75,97.27
3799.50,97.27
3799.25,97.28
3799.00,97.28
3798.75,97.28
3798.50,97.27
3798.25,97.27
3798.00,97.26
3797.75,97.25
3797.50,97.25
3797.25,97.25
3797.00,97.24
3796.75,97.24
3796.50,97.23
3796.25,97.24
3796.00,97.24
3795.75,97.24
3795.50,97.24
3795.25,97.24
3795.00,97.24
3794.75,97.24
3794.50,97.24
3794.25,97.24
3794.00,97.24
3793.75,97.24
3793.50,97.24
3793.25,97.23
3793.00,97.23
3792.75,97.22
3792.50,97.21
3792.25,97.20
3792.00,97.20
3791.75,97.21
3791.50,97.22
3791.25,97.23
3791.00,97.23
3790.75,97.22
3790.50,97.21
3790.25,97.20
3790.00,97.19
3789.75,97.19
3789.50,97.19
3789.25,97.20
3789.00,97.21
3788.75,97.21
3788.50,97.20
3788.25,97.19
3788.00,97.18
3787.75,97.16
3787.50,97.16
3787.25,97.16
3787.00,97.16
3786.75,97.16
3786.50,97.16
3786.25,97.15
3786.00,97.14
3785.75,97.14
3785.50,97.14
3785.25,97.15
3785.00,97.15
3784.75,97.15
3784.50,97.15
3784.25,97.15
3784.00,97.15
3783.75,97.14
3783.50,97.13
3783.25,97.12
3783.00,97.11
3782.75,97.10
3782.50,97.10
3782.25,97.11
3782.00,97.12
3781.75,97.13
3781.50,97.13
3781.25,97.13
3781.00,97.13
3780.75,97.12
3780.50,97.11
3780.25,97.11
3780.00,97.11
3779.75,97.10
3779.50,97.09
3779.25,97.07
3779.00,97.07
3778.75,97.06
3778.50,97.06
3778.25,97.06
3778.00,97.06
3777.75,97.07
3777.50,97.07
3777.25,97.08
3777.00,97.08
3776.75,97.07
3776.50,97.07
3776.25,97.06
3776.00,97.05
3775.75,97.04
3775.50,97.03
3775.25,97.03
3775.00,97.03
3774.75,97.03
3774.50,97.04
3774.25,97.03
3774.00,97.03
3773.75,97.03
3773.50,97.03
3773.25,97.04
3773.00,97.04
3772.75,97.03
3772.50,97.02
3772.25,97.02
3772.00,97.02
3771.75,97.02
3771.50,97.03
3771.25,97.03
3771.00,97.04
3770.75,97.04
3770.50,97.04
3770.25,97.04
3770.00,97.03
3769.75,97.02
3769.50,97.02
3769.25,97.02
3769.00,97.02
3768.75,97.02
3768.50,97.01
3768.25,97.00
3768.00,97.00
3767.75,97.00
3767.50,96.99
3767.25,96.99
3767.00,96.99
3766.75,96.99
3766.50,96.98
3766.25,96.97
3766.00,96.96
3765.75,96.96
3765.50,96.97
3765.25,96.99
3765.00,97.00
3764.75,97.00
3764.50,97.00
3764.25,96.99
3764.00,96.99
3763.75,96.99
3763.50,96.98
3763.25,96.98
3763.00,96.97
3762.75,96.97
3762.50,96.97
3762.25,96.97
3762.00,96.96
3761.75,96.96
3761.50,96.95
3761.25,96.95
3761.00,96.96
3760.75,96.97
3760.50,96.98
3760.25,96.99
3760.00,96.99
3759.75,96.99
3759.50,96.98
3759.25,96.98
3759.00,96.97
3758.75,96.97
3758.50,96.97
3758.25,96.97
3758.00,96.97
3757.75,96.97
3757.50,96.97
3757.25,96.97
3757.00,96.97
3756.75,96.96
3756.50,96.97
3756.25,96.97
3756.00,96.98
3755.75,96.99
3755.50,97.00
3755.25,97.01
3755.00,97.01
3754.75,97.01
3754.50,97.00
3754.25,96.99
3754.00,96.99
3753.75,96.98
3753.50,96.98
3753.25,96.97
3753.00,96.97
3752.75,96.97
3752.50,96.98
3752.25,97.00
3752.00,97.03
3751.75,97.04
3751.50,97.04
3751.25,97.03
3751.00,97.02
3750.75,97.02
3750.50,97.01
3750.25,97.02
3750.00,97.03
3749.75,97.04
3749.50,97.04
3749.25,97.05
3749.00,97.06
3748.75,97.05
3748.50,97.05
3748.25,97.04
3748.00,97.03
3747.75,97.02
3747.50,97.02
3747.25,97.03
3747.00,97.03
3746.75,97.03
3746.50,97.03
3746.25,97.03
3746.00,97.03
3745.75,97.02
3745.50,97.01
3745.25,97.01
3745.00,97.03
3744.75,97.07
3744.50,97.07
3744.25,97.07
3744.00,97.08
3743.75,97.09
3743.50,97.09
3743.25,97.09
3743.00,97.08
3742.75,97.08
3742.50,97.07
3742.25,97.06
3742.00,97.06
3741.75,97.06
3741.50,97.06
3741.25,97.07
3741.00,97.07
3740.75,97.07
3740.50,97.08
3740.25,97.08
3740.00,97.08
3739.75,97.09
3739.50,97.11
3739.25,97.12
3739.00,97.12
3738.75,97.11
3738.50,97.09
3738.25,97.08
3738.00,97.09
3737.75,97.10
3737.50,97.11
3737.25,97.12
3737.00,97.13
3736.75,97.13
3736.50,97.13
3736.25,97.12
3736.00,97.11
3735.75,97.11
3735.50,97.10
3735.25,97.09
3735.00,97.08
3734.75,97.07
3734.50,97.07
3734.25,97.08
3734.00,97.09
3733.75,97.09
3733.50,97.09
3733.25,97.09
3733.00,97.09
3732.75,97.07
3732.50,97.05
3732.25,97.03
3732.00,97.03
3731.75,97.05
3731.50,97.05
3731.25,97.05
3731.00,97.05
3730.75,97.04
3730.50,97.04
3730.25,97.04
3730.00,97.03
3729.75,97.04
3729.50,97.04
3729.25,97.04
3729.00,97.03
3728.75,97.02
3728.50,97.02
3728.25,97.01
3728.00,97.01
3727.75,97.01
3727.50,97.01
3727.25,97.02
3727.00,97.03
3726.75,97.03
3726.50,97.03
3726.25,97.03
3726.00,97.02
3725.75,97.01
3725.50,97.00
3725.25,96.99
3725.00,96.99
3724.75,96.99
3724.50,96.99
3724.25,96.99
3724.00,96.98
3723.75,96.98
3723.50,96.98
3723.25,96.97
3723.00,96.96
3722.75,96.95
3722.50,96.95
3722.25,96.95
3722.00,96.95
3721.75,96.95
3721.50,96.95
3721.25,96.95
3721.00,96.95
3720.75,96.94
3720.50,96.92
3720.25,96.91
3720.00,96.91
3719.75,96.92
3719.50,96.93
3719.25,96.93
3719.00,96.92
3718.75,96.91
3718.50,96.90
3718.25,96.89
3718.00,96.90
3717.75,96.90
3717.50,96.90
3717.25,96.90
3717.00,96.90
3716.75,96.90
3716.50,96.90
3716.25,96.89
3716.00,96.88
3715.75,96.88
3715.50,96.87
3715.25,96.87
3715.00,96.86
3714.75,96.86
3714.50,96.85
3714.25,96.84
3714.00,96.84
3713.75,96.84
3713.50,96.84
3713.25,96.85
3713.00,96.86
3712.75,96.88
3712.50,96.89
3712.25,96.89
3712.00,96.88
3711.75,96.86
3711.50,96.84
3711.25,96.82
3711.00,96.81
3710.75,96.80
3710.50,96.80
3710.25,96.80
3710.00,96.79
3709.75,96.78
3709.50,96.77
3709.25,96.76
3709.00,96.76
3708.75,96.76
3708.50,96.76
3708.25,96.75
3708.00,96.74
3707.75,96.74
3707.50,96.73
3707.25,96.73
3707.00,96.72
3706.75,96.71
3706.50,96.71
3706.25,96.71
3706.00,96.70
3705.75,96.70
3705.50,96.69
3705.25,96.69
3705.00,96.69
3704.75,96.69
3704.50,96.69
3704.25,96.69
3704.00,96.68
3703.75,96.68
3703.50,96.67
3703.25,96.67
3703.00,96.67
3702.75,96.67
3702.50,96.67
3702.25,96.67
3702.00,96.67
3701.75,96.66
3701.50,96.66
3701.25,96.66
3701.00,96.67
3700.75,96.68
3700.50,96.68
3700.25,96.67
3700.00,96.66
3699.75,96.66
3699.50,96.66
3699.25,96.66
3699.00,96.67
3698.75,96.68
3698.50,96.68
3698.25,96.67
3698.00,96.67
3697.75,96.67
3697.50,96.67
3697.25,96.68
3697.00,96.69
3696.75,96.69
3696.50,96.70
3696.25,96.71
3696.00,96.71
3695.75,96.71
3695.50,96.71
3695.25,96.71
3695.00,96.71
3694.75,96.71
3694.50,96.71
3694.25,96.70
3694.00,96.71
3693.75,96.72
3693.50,96.73
3693.25,96.74
3693.00,96.74
3692.75,96.75
3692.50,96.75
3692.25,96.75
3692.00,96.76
3691.75,96.77
3691.50,96.78
3691.25,96.79
3691.00,96.80
3690.75,96.80
3690.50,96.80
3690.25,96.80
3690.00,96.81
3689.75,96.82
3689.50,96.83
3689.25,96.85
3689.00,96.86
3688.75,96.86
3688.50,96.84
3688.25,96.82
3688.00,96.83
3687.75,96.84
3687.50,96.85
3687.25,96.85
3687.00,96.84
3686.75,96.84
3686.50,96.84
3686.25,96.84
3686.00,96.84
3685.75,96.85
3685.50,96.86
3685.25,96.87
3685.00,96.87
3684.75,96.87
3684.50,96.86
3684.25,96.86
3684.00,96.88
3683.75,96.90
3683.50,96.92
3683.25,96.93
3683.00,96.92
3682.75,96.92
3682.50,96.91
3682.25,96.92
3682.00,96.92
3681.75,96.93
3681.50,96.94
3681.25,96.95
3681.00,96.96
3680.75,96.97
3680.50,96.98
3680.25,96.97
3680.00,96.97
3679.75,96.97
3679.50,96.97
3679.25,96.96
3679.00,96.96
3678.75,96.96
3678.50,96.96
3678.25,96.96
3678.00,96.97
3677.75,96.97
3677.50,96.98
3677.25,96.99
3677.00,97.01
3676.75,97.02
3676.50,97.03
3676.25,97.05
3676.00,97.07
3675.75,97.08
3675.50,97.08
3675.25,97.07
3675.00,97.05
3674.75,97.04
3674.50,97.03
3674.25,97.02
3674.00,97.02
3673.75,97.02
3673.50,97.02
3673.25,97.03
3673.00,97.04
3672.75,97.04
3672.50,97.03
3672.25,97.02
3672.00,97.00
3671.75,97.00
3671.50,97.01
3671.25,97.02
3671.00,97.03
3670.75,97.04
3670.50,97.05
3670.25,97.06
3670.00,97.07
3669.75,97.06
3669.50,97.05
3669.25,97.04
3669.00,97.04
3668.75,97.03
3668.50,97.03
3668.25,97.03
3668.00,97.03
3667.75,97.03
3667.50,97.03
3667.25,97.02
3667.00,97.01
3666.75,97.00
3666.50,96.99
3666.25,96.99
3666.00,96.99
3665.75,97.00
3665.50,97.00
3665.25,97.00
3665.00,97.00
3664.75,97.01
3664.50,97.01
3664.25,97.02
3664.00,97.03
3663.75,97.03
3663.50,97.02
3663.25,97.02
3663.00,97.01
3662.75,97.01
3662.50,97.01
3662.25,97.01
3662.00,97.01
3661.75,97.01
3661.50,97.02
3661.25,97.03
3661.00,97.04
3660.75,97.04
3660.50,97.03
3660.25,97.01
3660.00,96.99
3659.75,96.98
3659.50,96.98
3659.25,96.99
3659.00,96.99
3658.75,97.00
3658.50,97.00
3658.25,96.99
3658.00,96.98
3657.75,96.96
3657.50,96.95
3657.25,96.96
3657.00,96.96
3656.75,96.97
3656.50,96.96
3656.25,96.96
3656.00,96.96
3655.75,96.96
3655.50,96.97
3655.25,96.96
3655.00,96.95
3654.75,96.94
3654.50,96.93
3654.25,96.92
3654.00,96.92
3653.75,96.92
3653.50,96.92
3653.25,96.91
3653.00,96.90
3652.75,96.90
3652.50,96.89
3652.25,96.89
3652.00,96.90
3651.75,96.92
3651.50,96.94
3651.25,96.95
3651.00,96.95
3650.75,96.93
3650.50,96.93
3650.25,96.93
3650.00,96.93
3649.75,96.93
3649.50,96.93
3649.25,96.92
3649.00,96.93
3648.75,96.93
3648.50,96.92
3648.25,96.91
3648.00,96.90
3647.75,96.88
3647.50,96.88
3647.25,96.88
3647.00,96.87
3646.75,96.87
3646.50,96.86
3646.25,96.86
3646.00,96.86
3645.75,96.86
3645.50,96.85
3645.25,96.85
3645.00,96.85
3644.75,96.85
3644.50,96.86
3644.25,96.86
3644.00,96.86
3643.75,96.86
3643.50,96.85
3643.25,96.84
3643.00,96.84
3642.75,96.84
3642.50,96.84
3642.25,96.84
3642.00,96.84
3641.75,96.84
3641.50,96.84
3641.25,96.84
3641.00,96.83
3640.75,96.83
3640.50,96.83
3640.25,96.83
3640.00,96.84
3639.75,96.85
3639.50,96.86
3639.25,96.87
3639.00,96.88
3638.75,96.88
3638.50,96.87
3638.25,96.86
3638.00,96.86
3637.75,96.86
3637.50,96.87
3637.25,96.89
3637.00,96.92
3636.75,96.93
3636.50,96.94
3636.25,96.92
3636.00,96.90
3635.75,96.87
3635.50,96.86
3635.25,96.85
3635.00,96.85
3634.75,96.85
3634.50,96.85
3634.25,96.84
3634.00,96.83
3633.75,96.83
3633.50,96.83
3633.25,96.84
3633.00,96.85
3632.75,96.85
3632.50,96.85
3632.25,96.85
3632.00,96.85
3631.75,96.85
3631.50,96.85
3631.25,96.85
3631.00,96.85
3630.75,96.86
3630.50,96.88
3630.25,96.89
3630.00,96.90
3629.75,96.91
3629.50,96.91
3629.25,96.91
3629.00,96.92
3628.75,96.92
3628.50,96.91
3628.25,96.91
3628.00,96.91
3627.75,96.91
3627.50,96.91
3627.25,96.91
3627.00,96.91
3626.75,96.91
3626.50,96.90
3626.25,96.90
3626.00,96.90
3625.75,96.89
3625.50,96.89
3625.25,96.90
3625.00,96.90
3624.75,96.90
3624.50,96.91
3624.25,96.91
3624.00,96.91
3623.75,96.91
3623.50,96.91
3623.25,96.90
3623.00,96.90
3622.75,96.90
3622.50,96.90
3622.25,96.91
3622.00,96.93
3621.75,96.93
3621.50,96.93
3621.25,96.92
3621.00,96.91
3620.75,96.91
3620.50,96.90
3620.25,96.89
3620.00,96.88
3619.75,96.87
3619.50,96.89
3619.25,96.91
3619.00,96.94
3618.75,96.96
3618.50,96.96
3618.25,96.95
3618.00,96.94
3617.75,96.92
3617.50,96.92
3617.25,96.92
3617.00,96.94
3616.75,96.95
3616.50,96.95
3616.25,96.95
3616.00,96.94
3615.75,96.94
3615.50,96.94
3615.25,96.94
3615.00,96.94
3614.75,96.94
3614.50,96.93
3614.25,96.93
3614.00,96.93
3613.75,96.94
