Created as New Dataset,Sample 034 By irlear Date Monday, April 27 2009
cm-1,%T
3972.50,98.64
3972.25,98.64
3972.00,98.64
3971.75,98.64
3971.50,98.64
3971.25,98.64
3971.00,98.64
3970.75,98.65
3970.50,98.65
3970.25,98.65
3970.00,98.65
3969.75,98.65
3969.50,98.65
3969.25,98.64
3969.00,98.64
3968.75,98.64
3968.50,98.64
3968.25,98.65
3968.00,98.65
3967.75,98.64
3967.50,98.64
3967.25,98.64
3967.00,98.64
3966.75,98.65
3966.50,98.65
3966.25,98.66
3966.00,98.65
3965.75,98.65
3965.50,98.65
3965.25,98.65
3965.00,98.65
3964.75,98.66
3964.50,98.67
3964.25,98.67
3964.00,98.67
3963.75,98.67
3963.50,98.67
3963.25,98.67
3963.00,98.66
3962.75,98.66
3962.50,98.65
3962.25,98.65
3962.00,98.64
3961.75,98.64
3961.50,98.63
3961.25,98.63
3961.00,98.63
3960.75,98.64
3960.50,98.66
3960.25,98.66
3960.00,98.66
3959.75,98.65
3959.50,98.64
3959.25,98.64
3959.00,98.64
3958.75,98.64
3958.50,98.64
3958.25,98.64
3958.00,98.65
3957.75,98.65
3957.50,98.65
3957.25,98.65
3957.00,98.66
3956.75,98.67
3956.50,98.67
3956.25,98.68
3956.00,98.68
3955.75,98.68
3955.50,98.67
3955.25,98.67
3955.00,98.67
3954.75,98.67
3954.50,98.67
3954.25,98.66
3954.00,98.66
3953.75,98.66
3953.50,98.66
3953.25,98.66
3953.00,98.67
3952.75,98.67
3952.50,98.67
3952.25,98.67
3952.00,98.67
3951.75,98.68
3951.50,98.68
3951.25,98.68
3951.00,98.68
3950.75,98.67
3950.50,98.66
3950.25,98.66
3950.00,98.66
3949.75,98.67
3949.50,98.68
3949.25,98.68
3949.00,98.67
3948.75,98.66
3948.50,98.65
3948.25,98.65
3948.00,98.66
3947.75,98.67
3947.50,98.68
3947.25,98.69
3947.00,98.69
3946.75,98.68
3946.50,98.67
3946.25,98.66
3946.00,98.66
3945.75,98.66
3945.50,98.67
3945.25,98.67
3945.00,98.67
3944.75,98.67
3944.50,98.67
3944.25,98.67
3944.00,98.67
3943.75,98.66
3943.50,98.65
3943.25,98.64
3943.00,98.64
3942.75,98.64
3942.50,98.65
3942.25,98.67
3942.00,98.67
3941.75,98.67
3941.50,98.67
3941.25,98.67
3941.00,98.67
3940.75,98.67
3940.50,98.68
3940.25,98.68
3940.00,98.68
3939.75,98.67
3939.50,98.67
3939.25,98.67
3939.00,98.67
3938.75,98.67
3938.50,98.67
3938.25,98.68
3938.00,98.69
3937.75,98.69
3937.50,98.69
3937.25,98.69
3937.00,98.70
3936.75,98.70
3936.50,98.69
3936.25,98.68
3936.00,98.68
3935.75,98.68
3935.50,98.68
3935.25,98.68
3935.00,98.68
3934.75,98.67
3934.50,98.66
3934.25,98.66
3934.00,98.67
3933.75,98.68
3933.50,98.69
3933.25,98.69
3933.00,98.69
3932.75,98.68
3932.50,98.67
3932.25,98.66
3932.00,98.66
3931.75,98.67
3931.50,98.67
3931.25,98.67
3931.00,98.67
3930.75,98.67
3930.50,98.67
3930.25,98.67
3930.00,98.68
3929.75,98.68
3929.50,98.68
3929.25,98.68
3929.00,98.68
3928.75,98.68
3928.50,98.68
3928.25,98.69
3928.00,98.69
3927.75,98.70
3927.50,98.69
3927.25,98.69
3927.00,98.68
3926.75,98.68
3926.50,98.68
3926.25,98.69
3926.00,98.69
3925.75,98.68
3925.50,98.68
3925.25,98.68
3925.00,98.68
3924.75,98.68
3924.50,98.68
3924.25,98.68
3924.00,98.68
3923.75,98.67
3923.50,98.68
3923.25,98.69
3923.00,98.69
3922.75,98.70
3922.50,98.69
3922.25,98.69
3922.00,98.68
3921.75,98.68
3921.50,98.68
3921.25,98.69
3921.00,98.69
3920.75,98.70
3920.50,98.70
3920.25,98.70
3920.00,98.70
3919.75,98.70
3919.50,98.70
3919.25,98.70
3919.00,98.70
3918.75,98.71
3918.50,98.72
3918.25,98.73
3918.00,98.74
3917.75,98.74
3917.50,98.73
3917.25,98.71
3917.00,98.69
3916.75,98.69
3916.50,98.70
3916.25,98.71
3916.00,98.71
3915.75,98.71
3915.50,98.70
3915.25,98.70
3915.00,98.69
3914.75,98.69
3914.50,98.70
3914.25,98.71
3914.00,98.71
3913.75,98.71
3913.50,98.71
3913.25,98.70
3913.00,98.70
3912.75,98.70
3912.50,98.71
3912.25,98.71
3912.00,98.72
3911.75,98.72
3911.50,98.72
3911.25,98.71
3911.00,98.71
3910.75,98.71
3910.50,98.71
3910.25,98.71
3910.00,98.70
3909.75,98.70
3909.50,98.70
3909.25,98.70
3909.00,98.70
3908.75,98.71
3908.50,98.71
3908.25,98.71
3908.00,98.71
3907.75,98.70
3907.50,98.69
3907.25,98.69
3907.00,98.69
3906.75,98.70
3906.50,98.70
3906.25,98.70
3906.00,98.69
3905.75,98.68
3905.50,98.68
3905.25,98.69
3905.00,98.69
3904.75,98.70
3904.50,98.69
3904.25,98.70
3904.00,98.70
3903.75,98.70
3903.50,98.69
3903.25,98.69
3903.00,98.69
3902.75,98.70
3902.50,98.70
3902.25,98.70
3902.00,98.70
3901.75,98.71
3901.50,98.71
3901.25,98.71
3901.00,98.71
3900.75,98.70
3900.50,98.70
3900.25,98.69
3900.00,98.69
3899.75,98.68
3899.50,98.68
3899.25,98.69
3899.00,98.70
3898.75,98.70
3898.50,98.70
3898.25,98.70
3898.00,98.71
3897.75,98.71
3897.50,98.71
3897.25,98.71
3897.00,98.70
3896.75,98.70
3896.50,98.71
3896.25,98.71
3896.00,98.71
3895.75,98.71
3895.50,98.70
3895.25,98.69
3895.00,98.69
3894.75,98.70
3894.50,98.70
3894.25,98.71
3894.00,98.71
3893.75,98.71
3893.50,98.72
3893.25,98.71
3893.00,98.71
3892.75,98.71
3892.50,98.72
3892.25,98.73
3892.00,98.74
3891.75,98.74
3891.50,98.73
3891.25,98.72
3891.00,98.71
3890.75,98.71
3890.50,98.70
3890.25,98.70
3890.00,98.70
3889.75,98.70
3889.50,98.71
3889.25,98.71
3889.00,98.72
3888.75,98.72
3888.50,98.71
3888.25,98.70
3888.00,98.69
3887.75,98.68
3887.50,98.68
3887.25,98.69
3887.00,98.71
3886.75,98.73
3886.50,98.74
3886.25,98.74
3886.00,98.74
3885.75,98.75
3885.50,98.74
3885.25,98.73
3885.00,98.71
3884.75,98.70
3884.50,98.70
3884.25,98.71
3884.00,98.71
3883.75,98.71
3883.50,98.71
3883.25,98.71
3883.00,98.71
3882.75,98.70
3882.50,98.69
3882.25,98.68
3882.00,98.68
3881.75,98.67
3881.50,98.67
3881.25,98.68
3881.00,98.69
3880.75,98.70
3880.50,98.70
3880.25,98.69
3880.00,98.69
3879.75,98.68
3879.50,98.68
3879.25,98.68
3879.00,98.69
3878.75,98.71
3878.50,98.72
3878.25,98.73
3878.00,98.74
3877.75,98.73
3877.50,98.71
3877.25,98.70
3877.00,98.69
3876.75,98.68
3876.50,98.68
3876.25,98.67
3876.00,98.67
3875.75,98.68
3875.50,98.69
3875.25,98.70
3875.00,98.70
3874.75,98.70
3874.50,98.69
3874.25,98.69
3874.00,98.70
3873.75,98.70
3873.50,98.71
3873.25,98.72
3873.00,98.72
3872.75,98.71
3872.50,98.70
3872.25,98.69
3872.00,98.69
3871.75,98.69
3871.50,98.70
3871.25,98.71
3871.00,98.72
3870.75,98.73
3870.50,98.73
3870.25,98.73
3870.00,98.72
3869.75,98.72
3869.50,98.71
3869.25,98.70
3869.00,98.71
3868.75,98.71
3868.50,98.72
3868.25,98.73
3868.00,98.74
3867.75,98.73
3867.50,98.72
3867.25,98.70
3867.00,98.69
3866.75,98.69
3866.50,98.68
3866.25,98.68
3866.00,98.68
3865.75,98.69
3865.50,98.69
3865.25,98.69
3865.00,98.70
3864.75,98.71
3864.50,98.72
3864.25,98.73
3864.00,98.73
3863.75,98.72
3863.50,98.70
3863.25,98.69
3863.00,98.68
3862.75,98.68
3862.50,98.69
3862.25,98.70
3862.00,98.70
3861.75,98.71
3861.50,98.71
3861.25,98.71
3861.00,98.71
3860.75,98.70
3860.50,98.70
3860.25,98.69
3860.00,98.69
3859.75,98.69
3859.50,98.69
3859.25,98.69
3859.00,98.69
3858.75,98.69
3858.50,98.69
3858.25,98.69
3858.00,98.69
3857.75,98.69
3857.50,98.69
3857.25,98.69
3857.00,98.69
3856.75,98.69
3856.50,98.68
3856.25,98.67
3856.00,98.67
3855.75,98.68
3855.50,98.69
3855.25,98.70
3855.00,98.71
3854.75,98.70
3854.50,98.69
3854.25,98.68
3854.00,98.69
3853.75,98.69
3853.50,98.69
3853.25,98.69
3853.00,98.70
3852.75,98.72
3852.50,98.73
3852.25,98.73
3852.00,98.72
3851.75,98.72
3851.50,98.71
3851.25,98.70
3851.00,98.69
3850.75,98.67
3850.50,98.66
3850.25,98.64
3850.00,98.63
3849.75,98.63
3849.50,98.65
3849.25,98.66
3849.00,98.67
3848.75,98.67
3848.50,98.66
3848.25,98.65
3848.00,98.63
3847.75,98.62
3847.50,98.61
3847.25,98.62
3847.00,98.63
3846.75,98.63
3846.50,98.63
3846.25,98.63
3846.00,98.62
3845.75,98.61
3845.50,98.61
3845.25,98.61
3845.00,98.61
3844.75,98.62
3844.50,98.62
3844.25,98.62
3844.00,98.62
3843.75,98.62
3843.50,98.63
3843.25,98.64
3843.00,98.64
3842.75,98.64
3842.50,98.63
3842.25,98.63
3842.00,98.63
3841.75,98.62
3841.50,98.61
3841.25,98.59
3841.00,98.59
3840.75,98.60
3840.50,98.60
3840.25,98.60
3840.00,98.60
3839.75,98.60
3839.50,98.61
3839.25,98.61
3839.00,98.60
3838.75,98.60
3838.50,98.59
3838.25,98.59
3838.00,98.59
3837.75,98.61
3837.50,98.62
3837.25,98.63
3837.00,98.64
3836.75,98.64
3836.50,98.63
3836.25,98.60
3836.00,98.58
3835.75,98.57
3835.50,98.55
3835.25,98.55
3835.00,98.54
3834.75,98.55
3834.50,98.56
3834.25,98.56
3834.00,98.56
3833.75,98.56
3833.50,98.56
3833.25,98.56
3833.00,98.55
3832.75,98.55
3832.50,98.56
3832.25,98.56
3832.00,98.57
3831.75,98.57
3831.50,98.57
3831.25,98.56
3831.00,98.56
3830.75,98.56
3830.50,98.55
3830.25,98.55
3830.00,98.55
3829.75,98.55
3829.50,98.55
3829.25,98.55
3829.00,98.55
3828.75,98.55
3828.50,98.55
3828.25,98.55
3828.00,98.55
3827.75,98.54
3827.50,98.54
3827.25,98.54
3827.00,98.54
3826.75,98.54
3826.50,98.54
3826.25,98.54
3826.00,98.54
3825.75,98.53
3825.50,98.53
3825.25,98.53
3825.00,98.54
3824.75,98.54
3824.50,98.53
3824.25,98.53
3824.00,98.53
3823.75,98.54
3823.50,98.54
3823.25,98.54
3823.00,98.55
3822.75,98.55
3822.50,98.55
3822.25,98.55
3822.00,98.55
3821.75,98.56
3821.50,98.57
3821.25,98.57
3821.00,98.57
3820.75,98.57
3820.50,98.56
3820.25,98.56
3820.00,98.55
3819.75,98.54
3819.50,98.53
3819.25,98.52
3819.00,98.51
3818.75,98.50
3818.50,98.50
3818.25,98.51
3818.00,98.52
3817.75,98.53
3817.50,98.54
3817.25,98.55
3817.00,98.55
3816.75,98.56
3816.50,98.56
3816.25,98.56
3816.00,98.56
3815.75,98.55
3815.50,98.54
3815.25,98.54
3815.00,98.54
3814.75,98.54
3814.50,98.53
3814.25,98.52
3814.00,98.52
3813.75,98.52
3813.50,98.52
3813.25,98.52
3813.00,98.52
3812.75,98.51
3812.50,98.50
3812.25,98.49
3812.00,98.49
3811.75,98.49
3811.50,98.50
3811.25,98.51
3811.00,98.51
3810.75,98.51
3810.50,98.51
3810.25,98.51
3810.00,98.50
3809.75,98.50
3809.50,98.50
3809.25,98.50
3809.00,98.51
3808.75,98.51
3808.50,98.51
3808.25,98.51
3808.00,98.51
3807.75,98.52
3807.50,98.51
3807.25,98.50
3807.00,98.50
3806.75,98.51
3806.50,98.52
3806.25,98.53
3806.00,98.52
3805.75,98.51
3805.50,98.49
3805.25,98.48
3805.00,98.48
3804.75,98.46
3804.50,98.46
3804.25,98.46
3804.00,98.47
3803.75,98.48
3803.50,98.49
3803.25,98.50
3803.00,98.50
3802.75,98.50
3802.50,98.50
3802.25,98.50
3802.00,98.50
3801.75,98.50
3801.50,98.49
3801.25,98.49
3801.00,98.49
3800.75,98.49
3800.50,98.49
3800.25,98.48
3800.00,98.47
3799.75,98.47
3799.50,98.47
3799.25,98.47
3799.00,98.46
3798.75,98.46
3798.50,98.46
3798.25,98.45
3798.00,98.45
3797.75,98.44
3797.50,98.44
3797.25,98.44
3797.00,98.44
3796.75,98.44
3796.50,98.43
3796.25,98.43
3796.00,98.43
3795.75,98.43
3795.50,98.43
3795.25,98.42
3795.00,98.42
3794.75,98.41
3794.50,98.41
3794.25,98.41
3794.00,98.41
3793.75,98.41
3793.50,98.41
3793.25,98.41
3793.00,98.40
3792.75,98.40
3792.50,98.40
3792.25,98.40
3792.00,98.39
3791.75,98.39
3791.50,98.39
3791.25,98.40
3791.00,98.40
3790.75,98.41
3790.50,98.40
3790.25,98.39
3790.00,98.38
3789.75,98.37
3789.50,98.37
3789.25,98.37
3789.00,98.37
3788.75,98.37
3788.50,98.37
3788.25,98.36
3788.00,98.34
3787.75,98.33
3787.50,98.32
3787.25,98.32
3787.00,98.32
3786.75,98.32
3786.50,98.32
3786.25,98.33
3786.00,98.33
3785.75,98.33
3785.50,98.32
3785.25,98.31
3785.00,98.31
3784.75,98.31
3784.50,98.32
3784.25,98.32
3784.00,98.33
3783.75,98.32
3783.50,98.31
3783.25,98.30
3783.00,98.29
3782.75,98.29
3782.50,98.29
3782.25,98.29
3782.00,98.29
3781.75,98.29
3781.50,98.29
3781.25,98.29
3781.00,98.29
3780.75,98.29
3780.50,98.29
3780.25,98.30
3780.00,98.30
3779.75,98.29
3779.50,98.27
3779.25,98.25
3779.00,98.23
3778.75,98.22
3778.50,98.22
3778.25,98.22
3778.00,98.22
3777.75,98.21
3777.50,98.22
3777.25,98.22
3777.00,98.23
3776.75,98.23
3776.50,98.23
3776.25,98.22
3776.00,98.21
3775.75,98.20
3775.50,98.20
3775.25,98.20
3775.00,98.20
3774.75,98.20
3774.50,98.19
3774.25,98.18
3774.00,98.18
3773.75,98.19
3773.50,98.20
3773.25,98.20
3773.00,98.20
3772.75,98.20
3772.50,98.18
3772.25,98.17
3772.00,98.16
3771.75,98.16
3771.50,98.17
3771.25,98.17
3771.00,98.17
3770.75,98.18
3770.50,98.18
3770.25,98.17
3770.00,98.17
3769.75,98.17
3769.50,98.18
3769.25,98.18
3769.00,98.18
3768.75,98.16
3768.50,98.15
3768.25,98.13
3768.00,98.12
3767.75,98.12
3767.50,98.12
3767.25,98.12
3767.00,98.12
3766.75,98.13
3766.50,98.14
3766.25,98.14
3766.00,98.14
3765.75,98.14
3765.50,98.14
3765.25,98.14
3765.00,98.13
3764.75,98.13
3764.50,98.12
3764.25,98.12
3764.00,98.11
3763.75,98.11
3763.50,98.11
3763.25,98.11
3763.00,98.11
3762.75,98.10
3762.50,98.10
3762.25,98.09
3762.00,98.09
3761.75,98.09
3761.50,98.08
3761.25,98.09
3761.00,98.09
3760.75,98.10
3760.50,98.11
3760.25,98.12
3760.00,98.12
3759.75,98.12
3759.50,98.12
3759.25,98.11
3759.00,98.12
3758.75,98.12
3758.50,98.12
3758.25,98.11
3758.00,98.11
3757.75,98.11
3757.50,98.11
3757.25,98.11
3757.00,98.11
3756.75,98.11
3756.50,98.11
3756.25,98.11
3756.00,98.11
3755.75,98.11
3755.50,98.11
3755.25,98.12
3755.00,98.13
3754.75,98.14
3754.50,98.15
3754.25,98.16
3754.00,98.15
3753.75,98.14
3753.50,98.12
3753.25,98.12
3753.00,98.13
3752.75,98.13
3752.50,98.14
3752.25,98.15
3752.00,98.17
3751.75,98.18
3751.50,98.18
3751.25,98.18
3751.00,98.18
3750.75,98.18
3750.50,98.18
3750.25,98.18
3750.00,98.18
3749.75,98.16
3749.50,98.16
3749.25,98.18
3749.00,98.21
3748.75,98.22
3748.50,98.21
3748.25,98.20
3748.00,98.19
3747.75,98.18
3747.50,98.18
3747.25,98.19
3747.00,98.18
3746.75,98.18
3746.50,98.18
3746.25,98.19
3746.00,98.20
3745.75,98.20
3745.50,98.19
3745.25,98.19
3745.00,98.21
3744.75,98.24
3744.50,98.24
3744.25,98.24
3744.00,98.24
3743.75,98.24
3743.50,98.24
3743.25,98.24
3743.00,98.24
3742.75,98.24
3742.50,98.24
3742.25,98.23
3742.00,98.22
3741.75,98.21
3741.50,98.21
3741.25,98.21
3741.00,98.21
3740.75,98.21
3740.50,98.22
3740.25,98.23
3740.00,98.24
3739.75,98.26
3739.50,98.28
3739.25,98.30
3739.00,98.30
3738.75,98.29
3738.50,98.27
3738.25,98.26
3738.00,98.26
3737.75,98.26
3737.50,98.28
3737.25,98.30
3737.00,98.31
3736.75,98.31
3736.50,98.29
3736.25,98.28
3736.00,98.27
3735.75,98.26
3735.50,98.25
3735.25,98.23
3735.00,98.22
3734.75,98.21
3734.50,98.20
3734.25,98.21
3734.00,98.23
3733.75,98.24
3733.50,98.25
3733.25,98.25
3733.00,98.24
3732.75,98.22
3732.50,98.22
3732.25,98.22
3732.00,98.23
3731.75,98.24
3731.50,98.24
3731.25,98.23
3731.00,98.21
3730.75,98.20
3730.50,98.20
3730.25,98.20
3730.00,98.20
3729.75,98.21
3729.50,98.20
3729.25,98.20
3729.00,98.19
3728.75,98.19
3728.50,98.19
3728.25,98.18
3728.00,98.17
3727.75,98.17
3727.50,98.17
3727.25,98.18
3727.00,98.18
3726.75,98.18
3726.50,98.18
3726.25,98.18
3726.00,98.17
3725.75,98.15
3725.50,98.13
3725.25,98.11
3725.00,98.11
3724.75,98.12
3724.50,98.13
3724.25,98.13
3724.00,98.13
3723.75,98.13
3723.50,98.11
3723.25,98.10
3723.00,98.09
3722.75,98.09
3722.50,98.09
3722.25,98.10
3722.00,98.10
3721.75,98.10
3721.50,98.09
3721.25,98.08
3721.00,98.08
3720.75,98.07
3720.50,98.06
3720.25,98.05
3720.00,98.06
3719.75,98.06
3719.50,98.07
3719.25,98.08
3719.00,98.08
3718.75,98.07
3718.50,98.05
3718.25,98.04
3718.00,98.03
3717.75,98.03
3717.50,98.03
3717.25,98.03
3717.00,98.03
3716.75,98.02
3716.50,98.02
3716.25,98.02
3716.00,98.01
3715.75,98.00
3715.50,97.99
3715.25,97.98
3715.00,97.98
3714.75,97.98
3714.50,97.99
3714.25,97.99
3714.00,97.98
3713.75,97.97
3713.50,97.96
3713.25,97.96
3713.00,97.97
3712.75,97.98
3712.50,97.99
3712.25,97.99
3712.00,97.98
3711.75,97.97
3711.50,97.95
3711.25,97.94
3711.00,97.93
3710.75,97.93
3710.50,97.93
3710.25,97.93
3710.00,97.93
3709.75,97.92
3709.50,97.91
3709.25,97.90
3709.00,97.90
3708.75,97.89
3708.50,97.89
3708.25,97.88
3708.00,97.87
3707.75,97.86
3707.50,97.85
3707.25,97.85
3707.00,97.84
3706.75,97.83
3706.50,97.82
3706.25,97.81
3706.00,97.81
3705.75,97.81
3705.50,97.81
3705.25,97.82
3705.00,97.82
3704.75,97.83
3704.50,97.83
3704.25,97.83
3704.00,97.82
3703.75,97.81
3703.50,97.80
3703.25,97.80
3703.00,97.80
3702.75,97.80
3702.50,97.80
3702.25,97.80
3702.00,97.79
3701.75,97.80
3701.50,97.80
3701.25,97.80
3701.00,97.80
3700.75,97.80
3700.50,97.80
3700.25,97.80
3700.00,97.80
3699.75,97.79
3699.50,97.79
3699.25,97.78
3699.00,97.78
3698.75,97.78
3698.50,97.78
3698.25,97.79
3698.00,97.80
3697.75,97.81
3697.50,97.81
3697.25,97.82
3697.00,97.82
3696.75,97.83
3696.50,97.84
3696.25,97.84
3696.00,97.85
3695.75,97.84
3695.50,97.83
3695.25,97.83
3695.00,97.84
3694.75,97.85
3694.50,97.85
3694.25,97.86
3694.00,97.86
3693.75,97.86
3693.50,97.85
3693.25,97.85
3693.00,97.86
3692.75,97.86
3692.50,97.88
3692.25,97.89
3692.00,97.91
3691.75,97.92
3691.50,97.92
3691.25,97.93
3691.00,97.94
3690.75,97.94
3690.50,97.94
3690.25,97.95
3690.00,97.95
3689.75,97.97
3689.50,97.99
3689.25,98.02
3689.00,98.05
3688.75,98.05
3688.50,98.03
3688.25,98.00
3688.00,97.98
3687.75,97.98
3687.50,97.97
3687.25,97.97
3687.00,97.98
3686.75,97.98
3686.50,97.98
3686.25,97.98
3686.00,97.98
3685.75,97.99
3685.50,98.01
3685.25,98.02
3685.00,98.02
3684.75,98.03
3684.50,98.03
3684.25,98.03
3684.00,98.04
3683.75,98.05
3683.50,98.05
3683.25,98.06
3683.00,98.06
3682.75,98.07
3682.50,98.07
3682.25,98.07
3682.00,98.06
3681.75,98.06
3681.50,98.06
3681.25,98.08
3681.00,98.10
3680.75,98.12
3680.50,98.12
3680.25,98.11
3680.00,98.10
3679.75,98.09
3679.50,98.09
3679.25,98.10
3679.00,98.10
3678.75,98.11
3678.50,98.10
3678.25,98.10
3678.00,98.10
3677.75,98.12
3677.50,98.13
3677.25,98.15
3677.00,98.16
3676.75,98.17
3676.50,98.18
3676.25,98.18
3676.00,98.19
3675.75,98.21
3675.50,98.23
3675.25,98.23
3675.00,98.23
3674.75,98.21
3674.50,98.20
3674.25,98.19
3674.00,98.18
3673.75,98.17
3673.50,98.17
3673.25,98.17
3673.00,98.17
3672.75,98.17
3672.50,98.17
3672.25,98.16
3672.00,98.15
3671.75,98.16
3671.50,98.17
3671.25,98.18
3671.00,98.19
3670.75,98.19
3670.50,98.19
3670.25,98.19
3670.00,98.18
3669.75,98.18
3669.50,98.17
3669.25,98.16
3669.00,98.15
3668.75,98.15
3668.50,98.16
3668.25,98.16
3668.00,98.16
3667.75,98.16
3667.50,98.15
3667.25,98.15
3667.00,98.14
3666.75,98.13
3666.50,98.12
3666.25,98.11
3666.00,98.11
3665.75,98.11
3665.50,98.11
3665.25,98.12
3665.00,98.12
3664.75,98.12
3664.50,98.13
3664.25,98.14
3664.00,98.15
3663.75,98.15
3663.50,98.15
3663.25,98.14
3663.00,98.13
3662.75,98.12
3662.50,98.11
3662.25,98.11
3662.00,98.11
3661.75,98.12
3661.50,98.13
3661.25,98.15
3661.00,98.17
3660.75,98.17
3660.50,98.15
3660.25,98.11
3660.00,98.09
3659.75,98.08
3659.50,98.08
3659.25,98.08
3659.00,98.09
3658.75,98.08
3658.50,98.07
3658.25,98.06
3658.00,98.05
3657.75,98.04
3657.50,98.04
3657.25,98.04
3657.00,98.05
3656.75,98.06
3656.50,98.06
3656.25,98.06
3656.00,98.06
3655.75,98.05
3655.50,98.05
3655.25,98.04
3655.00,98.03
3654.75,98.01
3654.50,98.01
3654.25,98.00
3654.00,98.00
3653.75,98.01
3653.50,98.01
3653.25,98.00
3653.00,97.99
3652.75,97.97
3652.50,97.96
3652.25,97.96
3652.00,97.98
3651.75,98.01
3651.50,98.03
3651.25,98.03
3651.00,98.01
3650.75,97.98
3650.50,97.96
3650.25,97.96
3650.00,97.97
3649.75,97.98
3649.50,97.99
3649.25,97.99
3649.00,97.99
3648.75,97.98
3648.50,97.97
3648.25,97.96
3648.00,97.94
3647.75,97.93
3647.50,97.92
3647.25,97.93
3647.00,97.93
3646.75,97.93
3646.50,97.93
3646.25,97.93
3646.00,97.93
3645.75,97.93
3645.50,97.92
3645.25,97.91
3645.00,97.90
3644.75,97.90
3644.50,97.90
3644.25,97.90
3644.00,97.90
3643.75,97.90
3643.50,97.89
3643.25,97.88
3643.00,97.88
3642.75,97.88
3642.50,97.88
3642.25,97.88
3642.00,97.87
3641.75,97.87
3641.50,97.87
3641.25,97.88
3641.00,97.88
3640.75,97.88
3640.50,97.88
3640.25,97.89
3640.00,97.89
3639.75,97.90
3639.50,97.90
3639.25,97.90
3639.00,97.89
3638.75,97.88
3638.50,97.88
3638.25,97.87
3638.00,97.88
3637.75,97.90
3637.50,97.92
3637.25,97.95
3637.00,97.97
3636.75,97.99
3636.50,97.99
3636.25,97.97
3636.00,97.95
3635.75,97.94
3635.50,97.93
3635.25,97.92
3635.00,97.91
3634.75,97.89
3634.50,97.88
3634.25,97.88
3634.00,97.88
3633.75,97.88
3633.50,97.89
3633.25,97.90
3633.00,97.91
3632.75,97.91
3632.50,97.91
3632.25,97.90
3632.00,97.90
3631.75,97.90
3631.50,97.89
3631.25,97.90
3631.00,97.90
3630.75,97.91
3630.50,97.93
3630.25,97.95
3630.00,97.96
3629.75,97.96
3629.50,97.95
3629.25,97.96
3629.00,97.97
3628.75,97.97
3628.50,97.97
3628.25,97.97
3628.00,97.96
3627.75,97.96
3627.50,97.95
3627.25,97.94
3627.00,97.94
3626.75,97.94
3626.50,97.94
3626.25,97.94
3626.00,97.94
3625.75,97.94
3625.50,97.94
3625.25,97.95
3625.00,97.95
3624.75,97.95
3624.50,97.95
3624.25,97.96
3624.00,97.96
3623.75,97.95
3623.50,97.95
3623.25,97.95
3623.00,97.95
3622.75,97.95
3622.50,97.95
3622.25,97.96
3622.00,97.96
3621.75,97.96
3621.50,97.96
3621.25,97.95
3621.00,97.94
3620.75,97.93
3620.50,97.93
3620.25,97.93
3620.00,97.93
3619.75,97.93
3619.50,97.94
3619.25,97.96
3619.00,97.97
3618.75,97.98
3618.50,97.98
3618.25,97.97
3618.00,97.96
3617.75,97.95
3617.50,97.95
3617.25,97.96
3617.00,97.97
3616.75,97.97
3616.50,97.98
3616.25,97.98
3616.00,97.97
3615.75,97.97
3615.50,97.97
3615.25,97.97
3615.00,97.97
3614.75,97.96
3614.50,97.95
3614.25,97.95
3614.00,97.95
3613.75,97.95
