cm-1,AuNP_0,AuNP_60,AuNP_120,AuNP_180,AuNP_240,AuNP_300,AuNP_600
2967.0,0.42165103916520175,0.31862526231825494,0.36775936319728936,0.3601991412278642,0.591893697323501,0.31860660692533044,0.42287150665717704
2967.5,0.42165103916520175,0.31862526231825494,0.36019194951306566,0.3601991412278642,0.591893697323501,0.31860660692533044,0.42287150665717704
2968.0,0.4129283541283087,0.31862526231825494,0.36019194951306566,0.3601991412278642,0.591893697323501,0.31860660692533044,0.42287150665717704
2968.5,0.42165103916520175,0.31862526231825494,0.36775936319728936,0.36776646985113726,0.591893697323501,0.31860660692533044,0.42287150665717704
2969.0,0.42165103916520175,0.32531908582146096,0.36775936319728936,0.36776646985113726,0.591893697323501,0.325300613699064,0.42287150665717704
2969.5,0.42165103916520175,0.32531908582146096,0.36019194951306566,0.36776646985113726,0.591893697323501,0.31860660692533044,0.42287150665717704
2970.0,0.42165103916520175,0.32531908582146096,0.36019194951306566,0.36776646985113726,0.591893697323501,0.31860660692533044,0.42287150665717704
2970.5,0.42165103916520175,0.32531908582146096,0.36775936319728936,0.36776646985113726,0.6043297249882505,0.325300613699064,0.4329198578363722
2971.0,0.43172063983407494,0.3330465377860926,0.36775936319728936,0.376502309451467,0.6043297249882505,0.3330282772339883,0.4329198578363722
2971.5,0.43172063983407494,0.3330465377860926,0.37649530099327805,0.376502309451467,0.6043297249882505,0.3330282772339883,0.4329198578363722
2972.0,0.4436304492505061,0.3330465377860926,0.37649530099327805,0.38683461439123,0.6186860650327939,0.34216816301116215,0.44480453444162416
2972.5,0.4582068773250632,0.3421861733287291,0.39947358293114066,0.39948033310366077,0.6356660108589003,0.35335447867603226,0.45935020244256
2973.0,0.47699916030903433,0.35337218273129,0.4157769320500447,0.4157834989659817,0.6564477841341846,0.36777614689591653,0.47810282879699584
2973.5,0.47699916030903433,0.3677934561104112,0.4157769320500447,0.4387615178956126,0.6832401479629844,0.36777614689591653,0.5045331679710817
2974.0,0.5034853923564334,0.3881190968781763,0.43875520926529127,0.4780426885198825,0.7210018593033901,0.3881023441604139,0.5497161172033057
2974.5,1.4512361089429564,0.42286599849277196,0.4780368214316008,1.2609786557400584,0.7855559111896524,0.4228501971121617,1.450283882796694
2975.0,1.4512361089429564,1.1154268003014456,1.2609815892841996,,0.7855559111896524,1.1154299605775677,
2975.5,1.4512361089429564,1.1154268003014456,1.2609815892841996,,0.7855559111896524,1.1154299605775677,1.450283882796694
2976.0,1.4512361089429564,1.1154268003014456,0.4780368214316008,1.2609786557400584,0.7855559111896524,1.1154299605775677,1.450283882796694
2976.5,0.5034853923564334,0.3881190968781763,0.43875520926529127,0.4780426885198825,0.7210018593033901,0.3881023441604139,0.5497161172033057
2977.0,0.4582068773250632,0.3421861733287291,0.39947358293114066,0.39948033310366077,0.6356660108589003,0.35335447867603226,0.45935020244256
2977.5,0.4129283541283087,0.3127208914484174,0.36019194951306566,0.3601991412278642,0.591893697323501,0.31860660692533044,0.41416722876588496
2978.0,0.38121347552370105,0.2871136042108064,0.3284777267432458,0.32848527493940627,0.5397756331883605,0.2905527392627954,0.38251927684563247
2978.5,0.3468474390090941,0.2656861708265651,0.3028630858404542,0.30287092195608034,0.49768141233800134,0.267894459054393,0.3512581810021733
2979.0,0.32237129752806554,0.24758885449663207,0.2816286738220071,0.28163674862146204,0.46278550915028127,0.24911085559102356,0.325870818436929
2979.5,0.3030706559859158,0.2320410306369539,0.2635814466264389,0.2635897242844087,0.4331273160024687,0.23314658217669987,0.3060752007293719
2980.0,0.2835231790471465,0.21761975335889475,0.24695700767583365,0.24696547219957285,0.4073993208253775,0.21929783733366567,0.2873225693308398
2980.5,0.26586697365476264,0.2044676379312823,0.2318672213726445,0.23187585551200418,0.3822266752712287,0.20641201452680577,0.26915456294630336
2981.0,0.24992959509431475,0.19201246422751345,0.21762487402102587,0.21820901116536537,0.359504579971097,0.1940367729987937,0.2528705151593917
2981.5,0.23548798976095295,0.18122909890801753,0.20532351866358514,0.20579507243228815,0.33891502495570086,0.18285045493183325,0.23818775615569335
2982.0,0.2223304956192194,0.17102284240648727,0.1937004649495359,0.19408607958827667,0.31952908828374377,0.17233704078570491,0.22485846957445949
2982.5,0.20990776863583596,0.16144539269609623,0.18280785862489035,0.18343980642036237,0.30192618143445193,0.1628035292324056,0.2123074961758476
2983.0,0.19824170034212282,0.15271609248681717,0.17288985384386346,0.1734214660461391,0.28537839984954355,0.15385069649218208,0.20054569263878658
2983.5,0.18730573118635369,0.14450052237317615,0.1637837538656097,0.16423763236057162,0.2702210507895464,0.14545816010041357,0.1897982955733803
2984.0,0.17727302429087502,0.13677306924274896,0.15498460065974934,0.15537444129765007,0.2556021432035701,0.13775880977042174,0.17989910830739603
2984.5,0.16780724013484388,0.12964396671505002,0.1468748715350225,0.1472139432943808,0.2421491240474087,0.13049453013735343,0.1701393993135424
2985.0,0.15886939986799187,0.12276988605032801,0.13920488411132842,0.1395022294213114,0.22944117667004343,0.1236354078561061,0.16131469670542387
2985.5,0.15056572161674542,0.11650296502197387,0.1320695281546949,0.13233284507089857,0.21763089582339978,0.11726295737490125,0.15294816590689628
2986.0,0.14267589557744578,0.11063565758727954,0.12539459534979122,0.12562975775990162,0.20659180498299407,0.11130826849207162,0.14513889310893147
2986.5,0.13540342886686055,0.10502878968709548,0.11912087786761544,0.11923152742299879,0.19622336948162206,0.10571663343326011,0.13793013562607295
2987.0,0.1285442858948916,0.09982678275929607,0.11320029923286888,0.11330101312037708,0.1864442141647563,0.10052460785665727,0.1310151344399057
2987.5,0.1221467012736099,0.09496932450235689,0.10767542319318296,0.10776776383254019,0.17745896744924664,0.09559985679985326,0.12457184264243212
2988.0,0.11614620532019783,0.09040898033378354,0.10241630872679162,0.10257651933759454,0.16876813479646985,0.09098206290589957,0.11862098734074095
2988.5,0.1104116992485014,0.086047167983546,0.09753524660295805,0.09768310835494544,0.16070589289864973,0.0866312725028116,0.11292725720416334
2989.0,0.10506687608026541,0.08197883529288758,0.09291452783095838,0.09305164617478666,0.15307679747587608,0.08251507941432991,0.10754333959577317
2989.5,0.10005855152326243,0.07816427527146906,0.08858356548454747,0.088770263239363,0.14592865148042602,0.07865906782866262,0.10257037518178282
2990.0,0.09534381639065989,0.07461956902262866,0.08450554014711534,0.08468001465544729,0.1392902543576368,0.07507859029225045,0.09788636407656434
2990.5,0.09088754696554034,0.0712188850770015,0.08070136972418623,0.08081399690619982,0.13292500084615988,0.07164590116304029,0.09339753376901616
2991.0,0.08666062660644375,0.06803431475306801,0.0770406858306045,0.07719495572752225,0.12696709849768203,0.06843327674810575,0.08919800134322957
2991.5,0.08269067745083444,0.0650002227135908,0.07364728669546587,0.07379322137769453,0.12129311452756276,0.06537407236380442,0.08520030348406714
2992.0,0.0789482374751105,0.06213933684275406,0.07044565071511351,0.0705414468944136,0.11601531362872668,0.06252874353068197,0.0814831510751529
2992.5,0.07540863789817455,0.05946856081509096,0.06737485151029454,0.06746617741063388,0.11095403973655688,0.059800376318788796,0.07791970149375647
2993.0,0.07209525855273041,0.05689904949301312,0.0645003109194458,0.0645876680962598,0.10621694967943915,0.05724695858523213,0.07458550767543992
2993.5,0.06898404614513079,0.054519364903441545,0.06180116137452745,0.06188497254416331,0.10176948982702028,0.054849820271088874,0.07145601405949152
2994.0,0.06601430236363115,0.0522784034677731,0.05922474371921756,0.05930532559608828,0.09752477088228444,0.05256209596490281,0.06846990737012039
2994.5,0.06317371949929661,0.05013334917721046,0.05676038033250593,0.05683800911927017,0.09346511172306748,0.05037423204584094,0.06565343416291823
2995.0,0.060451529259264745,0.04804795099234839,0.054463018894291546,0.05450581902704454,0.08962797875165938,0.048306397811963664,0.06295362937769265
2995.5,0.05790945314098848,0.0461004001188397,0.0522551715401012,0.05229676687889332,0.08599360933103528,0.04634792253218637,0.06039701684536287
2996.0,0.05549692593522507,0.04425198548496505,0.05015992699693371,0.05020042248928991,0.0825448119634855,0.044489525044869964,0.057971402295799106
2996.5,0.05317033432899517,0.04249469891411069,0.04813939341784918,0.04820765575882592,0.07926653992456476,0.04272308312061747,0.055666118930659245
2997.0,0.05098780843533445,0.04082148871619948,0.04624404049156054,0.0463104298723047,0.07614554980300253,0.041041448793627644,0.05343958508412997
2997.5,0.048906876957275434,0.03924991114470855,0.044436972300229506,0.04450163406808066,0.07317012543285362,0.03943829908796521,0.05134891637810247
2998.0,0.046950399780913796,0.037749205061788735,0.04273802943276092,0.04280111706855629,0.0703728996029547,0.03793120679975477,0.04938369128739229
2998.5,0.045080080656924856,0.03631456670930156,0.041113947419946006,0.04117557433422431,0.06769907353420442,0.03649063914670516,0.04750536713168229
2999.0,0.043318776226136085,0.034963531835470275,0.039584565908767806,0.039620103055563474,0.06518128468267059,0.03513417312549488,0.045708238479344285
2999.5,0.04163147331126397,0.033669246030400106,0.03811947540738108,0.03817851781713161,0.06276944827649177,0.03383481940333151,0.044042882450625966
3000.0,0.04004082354613878,0.03244908730893416,0.036738338640033154,0.03679623487700917,0.06049591411858341,0.0325891436522987,0.04244620410256824
3000.5,0.03848798791272029,0.031278222579704244,0.03541303869851766,0.035446866583313474,0.05827656139632819,0.03141439567156918,0.0408877022901012
3001.0,0.037022930786707736,0.030153931861632486,0.03414049125983588,0.03417382296319111,0.05618278186305829,0.03028646013785234,0.03941749306122553
3001.5,0.03564065033769694,0.029093164297691376,0.03291787920794872,0.032972748686071286,0.05420740482560344,0.02922232744258716,0.038030520230768486
3002.0,0.03431182886133755,0.02807342136390459,0.031785719291572395,0.03181816255832901,0.05230851637976261,0.02819941559513993,0.03669733890460183
3002.5,0.03303383405237732,0.027092683018657592,0.03067573493732034,0.03072892219159371,0.050517125769101376,0.02721568940787718,0.035415287852498055
3003.0,0.03185202869015302,0.026167422000787692,0.029628561241984038,0.02968098569475999,0.04879368877079337,0.026287662326776602,0.034205879064664595
3003.5,0.03069122479232227,0.02529495527112792,0.028641157483132736,0.028692875677193773,0.04716866385417831,0.025412633426584477,0.03306558298197187
3004.0,0.029619948312138725,0.02447285340098649,0.027690713399571496,0.027741763485382025,0.04560450407505849,0.024588157496016262,0.03196804410475112
3004.5,0.028588690245106352,0.023681461821699237,0.0267954115575649,0.026845842633308515,0.04413112671352348,0.0237945167838921,0.030934247328430434
3005.0,0.02761824785310456,0.022936740435496022,0.025952916732556668,0.026002774322812144,0.042744682296294446,0.023047710863017757,0.029961483712060172
3005.5,0.02670617867959224,0.022236814891425125,0.025161106766957573,0.025210433222129302,0.041441672819507364,0.022345854002553876,0.029047291948551334
3006.0,0.025850261380375848,0.02157998052103772,0.024418051681096706,0.02446688652684501,0.0401877746773187,0.021670456905004354,0.028189434017352234
3006.5,0.02504847484488601,0.02094816110771604,0.02372199551732424,0.02375166944327606,0.03904275959861979,0.021037149789313547,0.027364293078103123
3007.0,0.024277691711678047,0.02035685285049675,0.0230528596998366,0.02308232161177559,0.037942041731219484,0.020460835117268417,0.02659209928444813
3007.5,0.023579042136054457,0.01980472759338882,0.02242807109217006,0.022475621218581487,0.036914285815613075,0.01990726011775867,0.02587110983633858
3008.0,0.02290862585884202,0.019290577252486826,0.02184626113965051,0.021893444249742572,0.03595723818815133,0.019391773917216856,0.025199739742837485
3008.5,0.02228629870700562,0.018813304030075213,0.02130618626508264,0.02133510681792658,0.03506885106060834,0.018897401108453234,0.024576548917973375
3009.0,0.021710760951898726,0.018371911830511043,0.02080671813368219,0.020835487037225833,0.034247266471302086,0.018455023023155423,0.024000230864515578
3009.5,0.02120113820298639,0.01794993306210752,0.020329221611146798,0.02037546560272537,0.03346182976932307,0.018047709728234683,0.02344927998022404
3010.0,0.02069546055283973,0.017562354057100913,0.019890653968646466,0.01993663120517032,0.03274043284185043,0.017659158788496436,0.02296342483315186
3010.5,0.020253679441390816,0.01720840875484421,0.019490147510673884,0.0195185232581724,0.03208164701428617,0.01728896197056113,0.02248116420836571
3011.0,0.01983474828639072,0.016872174929235963,0.01910968486274138,0.019155192259600336,0.03145583485225605,0.016951999807224477,0.02206209325951552
3011.5,0.019458016588058815,0.01656845258970227,0.018766012324168246,0.018794175837924955,0.030890540991171875,0.016662798691099115,0.02166546737025313
3012.0,0.01910310595725325,0.0162816109225474,0.018441442595770886,0.018469511893256862,0.030356671471956143,0.016375256398044474,0.021290895036971364
3012.5,0.01875011319571469,0.016011371891859534,0.018135660767936383,0.018163641814421802,0.02985370781380254,0.016089354006916266,0.020938011544106537
3013.0,0.01841847356601506,0.01574258187097873,0.017831519995376757,0.017859413754057793,0.029325732156619762,0.015819994957953054,0.020587028121132514
3013.5,0.01808850913992245,0.015475225403689844,0.017529002757803478,0.01755681017639251,0.02885585672140711,0.01555207548322471,0.020237924416067976
3014.0,0.01774094224621697,0.015209287279767647,0.017228091814014853,0.017255813825069556,0.028333492052813932,0.015285580277048846,0.019890680402180935
3014.5,0.017395214880112194,0.014930097005986947,0.01691218748105092,0.016956407717243556,0.0278413083476303,0.015005808296869155,0.019545276371094936
3015.0,0.017032254700770542,0.014652453049768215,0.01659803434083706,0.016625579043202242,0.02729747102021164,0.014727589024440668,0.019163628537379424
3015.5,0.01663342067641133,0.014347361948755152,0.016269217474454024,0.016296670453529352,0.02675679096647149,0.014421869355598875,0.01876528871503028
3016.0,0.016237006986129066,0.01404411643389042,0.01590970894051747,0.015937062266677366,0.02616564607667759,0.014103578817882989,0.018350574822440482
3016.5,0.01578688901126162,0.013699781579444202,0.015520101484947257,0.015547347555461803,0.025525011545902077,0.013758642195858298,0.017919812999946806
3017.0,0.015321291084061134,0.013343596914867101,0.015133154243270488,0.015144224565789741,0.0248623370716292,0.013401839328172403,0.01745479987231301
3017.5,0.014840564054986998,0.012989925215083855,0.014716921545536395,0.014727996546688325,0.024178121273107745,0.013047558056587145,0.016974679611515223
3018.0,0.014345063985336566,0.012610741754989118,0.014272063645275035,0.014298971266227522,0.023472870196492843,0.012667725745663804,0.016461551466690393
3018.5,0.0138170136488359,0.012206640235222539,0.0138306705983196,0.013841755561309378,0.02272128007240703,0.01226293803965724,0.015934321525134174
3019.0,0.013275209774441256,0.011792004134379462,0.013361533582027305,0.013388199135420133,0.021975706883406953,0.011847603507444567,0.015393361874490287
3019.5,0.0127200271339433,0.011380769516478373,0.012880804398679509,0.01290734377512083,0.02118526046610158,0.01143568178727199,0.014856854617125362
3020.0,0.012169523266433536,0.010972881026926784,0.012419433373368675,0.012445852699405785,0.020426647439015164,0.01101355561253689,0.014307064069792267
3020.5,0.01162361997025864,0.01055485418419468,0.011961788130508385,0.011972894100532523,0.019649185482771555,0.010608403154420394,0.013761871851477408
3021.0,0.011082240988137029,0.010166927673248014,0.011507808977024567,0.011503850035007326,0.018902932470090925,0.010206498880288932,0.013238572837228482
3021.5,0.010562563524641841,0.009768758631607742,0.01105743764301958,0.011068553778328103,0.018187194363331306,0.009807791121492982,0.012736679305088943
3022.0,0.010046987741338961,0.009399966078566331,0.010640295911530635,0.010636575622360369,0.017476914930360105,0.009425364658900023,0.0122386205917065
3022.5,0.009552436295075907,0.0090338668702334,0.01021146897038584,0.0102225946147423,0.01679622994382022,0.00905887306420348,0.01174433853975088
3023.0,0.009078465012805369,0.008670421951896304,0.009815112334854607,0.009826242434428345,0.016120483891580238,0.008695041359363411,0.011270630930437245
3023.5,0.008624655380806527,0.0083352806448089,0.009421508552183929,0.009432643076031706,0.015497365555814857,0.008359545802568672,0.010833820827169906
3024.0,0.008190613168365581,0.008015128714922016,0.009059482101057408,0.00907062069423658,0.014878388630171874,0.00802628060858167,0.010399918339578951
3024.5,0.007775967161176176,0.007709694601435893,0.008714099043586682,0.008725241519018422,0.014310653810199784,0.007720605324392458,0.010001940422853737
3025.0,0.007396803550087729,0.0074187229246265776,0.008399336453406781,0.008410482466904,0.013793253158975838,0.007442030975743818,0.009622811508027296
3025.5,0.007052522325140344,0.007167069691341399,0.008100503372614733,0.008111652745122967,0.013302037796586261,0.007177555442835709,0.009278565633225797
3026.0,0.006742585636789898,0.00692916362295869,0.007831481722947911,0.007842634119373987,0.012859826375736969,0.006939464448005448,0.008968663882977294
3026.5,0.0064503117145755145,0.006704815675580657,0.0075777917437594615,0.007603010967750027,0.012465935523477528,0.00671494288754969,0.0086764255981574
3027.0,0.006175470840167678,0.0065062347026730956,0.007353238986621103,0.007364396758699083,0.012096730371232935,0.006516208865991658,0.008401620607273667
3027.5,0.0059178491598866284,0.006320776781953713,0.007143525803174567,0.007154685932517986,0.011728983091104804,0.006330608538160855,0.008160103977540365
3028.0,0.005677248104681338,0.006148299574911716,0.006948491197917035,0.006959653519532426,0.011408391112967996,0.006157999346975393,0.007935492952171393
3028.5,0.00545348385922024,0.005976413767732009,0.0067541255024672385,0.006779151031511045,0.011088898937945972,0.005985982443394434,0.0077116532195532096
3029.0,0.005262294124769602,0.00582955071700189,0.006588055265131567,0.0065992216382002485,0.010815918153300531,0.005839007724039965,0.007520400474644425
3029.5,0.005071662337807808,0.005683116672873133,0.006436250545771837,0.006447418625190175,0.01056638672780311,0.005692462651250055,0.007329707221743588
3030.0,0.0048974039007640725,0.005561414212527886,0.006284851376843561,0.006296021158052996,0.010317522094228638,0.005570668151874063,0.007171221211760092
3030.5,0.004739389521248571,0.005452134050770108,0.00614756587381353,0.006172450638267744,0.010114399052567833,0.005449168840619091,0.007013119597036158
3031.0,0.004613252648574035,0.005343091598313116,0.006037976421366682,0.006049148977555689,0.009911718063577605,0.005352180967494343,0.006886913819383065
3031.5,0.00448735887288973,0.005258444483384526,0.005942259184097904,0.005953432816189397,0.009754381681572912,0.005267470231829364,0.0067609519177806564
3032.0,0.004393097510733701,0.005186003403156554,0.005860344313748411,0.005871518866597911,0.009619733160262637,0.005182902399027621,0.006666639969143122
3032.5,0.004298971971913077,0.00511366685554816,0.005792172252193648,0.005803347571326134,0.009485279030532846,0.005110529059289977,0.006572464276679104
3033.0,0.004220637494796685,0.005065500415335945,0.005724082098698435,0.005735258183193227,0.009373382011564683,0.0050623381483118025,0.00649408833385288
3033.5,0.004158037477893533,0.005017380211214544,0.0056696688175746895,0.0056808455136979205,0.009283961094773068,0.005014193519127982,0.006431455358776583
3034.0,0.004111126802527924,0.004981320347201268,0.005628893115177633,0.0056400702696371135,0.009216951706332134,0.004978115366232486,0.0063845200894052795
3034.5,0.004079871724113811,0.004957294840489681,0.005601725603661845,0.005612903063495717,0.009172305551266354,0.00494206315951176,0.006353248674175829
3035.0,0.004064249791087247,0.00494528640378255,0.00558814673024438,0.005599324342710569,0.009149990497203992,0.004930051516640209,0.006337618590466939
3035.5,0.004064249791087247,0.00494528640378255,0.00558814673024438,0.005599324342710569,0.009149990497203992,0.004930051516640209,0.006337618590466939
3036.0,0.004079871724113811,0.004957294840489681,0.005601725603661845,0.005612903063495717,0.009149990497203992,0.00494206315951176,0.006353248674175829
3036.5,0.004111126802527924,0.004981320347201268,0.005628893115177633,0.0056400702696371135,0.009194625953454343,0.004966095082927194,0.0063845200894052795
3037.0,0.004142396842684302,0.005017380211214544,0.0056696688175746895,0.0056808455136979205,0.00926161927442276,0.004990138532445435,0.006431455358776583
3037.5,0.004204981865569157,0.005053466033140552,0.005710473879654389,0.0057216501171113545,0.009351018731907785,0.0050382600540523036,0.006478424447247274
3038.0,0.0042676269076651835,0.005101620906002241,0.005764926372853185,0.005776101998240951,0.00944050408847638,0.005086427813015888,0.006541102590341382
3038.5,0.004346017787874736,0.005161879620788143,0.0058330656475482695,0.005844240507021588,0.00953007550935883,0.005134641898275575,0.0066038410588953106
3039.0,0.004424502853953606,0.00522221085781416,0.005901286948595986,0.005912461041232844,0.009642161065893858,0.005194974787113539,0.006682349154372904
3039.5,0.0045345406103249365,0.00529470431772793,0.005983261063086415,0.005980763798597884,0.00977684204046232,0.005267470231829364,0.006776683850714633
3040.0,0.004644764039749082,0.0053794127341569515,0.006079047635583593,0.006076526171771969,0.009934216403506684,0.005352180967494343,0.006886913819383065
3040.5,0.004770961833433568,0.005476397951918586,0.006188716615984587,0.0061861673976050776,0.010114399052567833,0.005449168840619091,0.007013119597036158
3041.0,0.00492905269626644,0.005585731078779169,0.006312348431209522,0.006309767863014388,0.010317522094228638,0.005558504960916807,0.007171221211760092
3041.5,0.005103395694098157,0.005731880508230106,0.006463821175328723,0.006474988944841451,0.01056638672780311,0.005704658391800263,0.007345577036501319
3042.0,0.0053100391233422,0.005878457275802003,0.006643357955967029,0.006640693129934232,0.01086135942167376,0.0058512391725047885,0.0075363167886767
3042.5,0.00554928897926157,0.0060622829999258665,0.006837343473274372,0.006848507044237494,0.011180070631652233,0.00603506992960232,0.007775529034361006
3043.0,0.005821502368616893,0.006259109633330767,0.00707379350947881,0.007071018411033169,0.011545652564024119,0.006231901951933433,0.008047701721196319
3043.5,0.006143212512283112,0.006493849472518977,0.007325232350055943,0.007336390436940438,0.011981653280497183,0.006466648218075407,0.008353245641198125
3044.0,0.00651514855626439,0.006754584077577445,0.007634069233921672,0.007631149394805363,0.012489059515572193,0.006739840127338397,0.008692626732525643
3044.5,0.006921843386558027,0.007054236589022956,0.007958753854150544,0.007969904819983699,0.013022502185976132,0.007027050677446196,0.00908266687182681
3045.0,0.007380367995179423,0.007380894308473303,0.008342294246340275,0.008339189476088808,0.013652641339085485,0.007366324052796476,0.009524269896222683
3045.5,0.007891802983415627,0.007760471226484804,0.00875715698761259,0.008768298979054711,0.014357833080551413,0.007746007195361039,0.010018474415027288
3046.0,0.008457374591213243,0.008168546489736531,0.009232966199604162,0.009229625695926688,0.015139761592772943,0.008167007127976394,0.010566462282485548
3046.5,0.009078465012805369,0.008631637254570276,0.009756627883910102,0.009753147118058808,0.01600032921399003,0.008630348368989453,0.01116956848570612
3047.0,0.009773668879676229,0.009125141321656694,0.010314682214877075,0.010325806699072737,0.016917416529145912,0.009124121793034276,0.011812292951737018
3047.5,0.01049358451861479,0.009663112188305347,0.010923021227014905,0.010934138873221153,0.01791713996177183,0.009662389172724226,0.012530124295834371
3048.0,0.011256389618707228,0.01022025663444015,0.011553043589990349,0.011564154154477093,0.018952497068217278,0.010219843906664345,0.0132559486240284
3048.5,0.012045855403003312,0.010797154854177725,0.012190148793843407,0.012201252196996496,0.02002456639275272,0.0107970668926802,0.01400752320360161
3049.0,0.012827114227822699,0.01136711962700192,0.012849929198823051,0.012861025185763576,0.02110912048828337,0.011381013743377843,0.014767864482084428
3049.5,0.013599752541784913,0.01192983545242523,0.013486257545293938,0.01349734637963302,0.022155127096808728,0.011944207567340817,0.015501195255232485
3050.0,0.014308509360635229,0.012457078152231864,0.01408247408032686,0.01409355621293833,0.02313520021011407,0.012471902874464284,0.016188313968140862
3050.5,0.014969642936353436,0.012919489319285797,0.014621300440846863,0.014632376516820707,0.024020936632116442,0.012948806332244076,0.016809304646383978
3051.0,0.015525745437622909,0.013329402034751867,0.015084971079307317,0.01509604194342584,0.024783132068119926,0.013359193139907303,0.01734368860030916
3051.5,0.015992808149827797,0.013671193486971711,0.015471588346358447,0.01548265486473434,0.02541866625580916,0.0137013828049589,0.017789274593698997
3052.0,0.01635002278012588,0.01394344087816351,0.015763292079567684,0.015774355319069462,0.025898179271131763,0.01395956667838872,0.018144203114100168
3052.5,0.016595563177446204,0.014116151535798623,0.01595859874478662,0.015969659788958354,0.02621923173850069,0.014132430957546828,0.01836936832517769
3053.0,0.0167092015580378,0.014188290300286671,0.016056505065597308,0.016067565009260328,0.02638017396348284,0.014219087143830368,0.018463417199943526
3053.5,0.0167092015580378,0.014188290300286671,0.016040175594821918,0.01605123572203514,0.026353330937593254,0.014204634039713492,0.018444596566409465
3054.0,0.01657664265229265,0.014087325072214297,0.01592600085609149,0.015937062266677366,0.02616564607667759,0.014118002812021387,0.0183130040641713
3054.5,0.016331173230828718,0.01390035602910661,0.01573080630743481,0.015741869912090492,0.025844777963659873,0.013930813829144968,0.018069320551249976
3055.0,0.015992808149827797,0.013656905552204345,0.01543926931044742,0.015450336192103033,0.025365539113650016,0.013687078170453996,0.01775202587051822
3055.5,0.01558161695575711,0.013343596914867101,0.015101027582583495,0.015112098266220089,0.024809526252136636,0.013373404505355378,0.01734368860030916
3056.0,0.01509897738348399,0.012989925215083855,0.014685029913893262,0.014696105273520707,0.02412569691051899,0.013005212066782856,0.01686438303055899
3056.5,0.014528144577815441,0.012568786764012685,0.01420879662454352,0.014219877337235828,0.02334285219732195,0.012583707975244413,0.016297471566286185
3057.0,0.01388959489256618,0.012095734838674965,0.013673859684947259,0.013684946410558445,0.022463511079508315,0.01211024887160542,0.015699354286299816
3057.5,0.013239248797680079,0.011613388118546565,0.0131284134345692,0.013139506291228389,0.02156689688736864,0.011613765780173186,0.015053061606615998
3058.0,0.01254193783978508,0.011108475426052323,0.012557450719738338,0.012568549994261451,0.020628340810062207,0.011108564207099606,0.014395426918884562
3058.5,0.011851991982956016,0.010595156385582507,0.01197698357983793,0.011988089379058752,0.019674163859662877,0.01059495430355955,0.013726854249886547
3059.0,0.011151844737543427,0.010087040455077374,0.011387359563063339,0.011398471989909061,0.018704937438980055,0.010086553237116951,0.013047744250714578
3059.5,0.0104418980229964,0.009570853839259168,0.010803807030152225,0.010814926016376784,0.01774569398468341,0.009570079758509646,0.01235849369696068
3060.0,0.009739584291040727,0.00905992833107158,0.01022620221573997,0.010237327694488482,0.016772011538357577,0.009045833503385116,0.011676454895194333
3060.5,0.009044741154215323,0.008541256153061108,0.009639839737610291,0.009650971807322621,0.0158323726712967,0.008527012921353652,0.011018267998914134
3061.0,0.008373894563700777,0.008053439162941324,0.009088359262413833,0.009099497531001421,0.014902119520268998,0.008039057616751723,0.010366660551207186
3061.5,0.007726386048633922,0.007570323500229529,0.008542193670309853,0.008553338078031152,0.014028078996151798,0.007555806165561365,0.009754432479136916
3062.0,0.007101594404051485,0.007116890288959557,0.008029584294487134,0.00804073446415599,0.013162165112948725,0.007102246578471497,0.009147901066708186
3062.5,0.00651514855626439,0.006679949991145338,0.007535620271192457,0.0075467759932271745,0.012350401607553189,0.006652753831957149,0.008579303260157947
3063.0,0.0059499963616372,0.006259109633330767,0.00707379350947881,0.007084954422642889,0.011568549153612852,0.006244229651807255,0.008047701721196319
3063.5,0.005421580018469357,0.005866226162213449,0.006629527223028007,0.006640693129934232,0.010838636016002084,0.0058512391725047885,0.007520400474644425
3064.0,0.00492905269626644,0.005500673603140722,0.006202440172883344,0.006213610880429786,0.010136946414421944,0.005473445156485492,0.007028912513841571
3064.5,0.0044402111894000455,0.005149822081633408,0.005805800105556574,0.005803347571326134,0.009485279030532846,0.005110529059289977,0.006572464276679104
3065.0,0.003986196116321578,0.004813383108749402,0.005425453523952024,0.005423096409278248,0.008860380310496112,0.004774161500645796,0.006134767815313957
3065.5,0.0035663103613153414,0.00449108436608147,0.00507454572826062,0.005072276107009515,0.008283847797958984,0.004463828277832169,0.005715468663205231
3066.0,0.003179919120924403,0.004194496003614938,0.00473917116719518,0.004736984684469357,0.007732835199716736,0.004167231795058069,0.005329618928831762
3066.5,0.0027957999814017024,0.003911412604026803,0.004419068110799481,0.0044169605440881905,0.007206912610478568,0.0038841406449154187,0.004961339622697364
3067.0,0.0024443942478145197,0.0036416162274349267,0.00411399005571965,0.004111957306094056,0.006683943275489416,0.003602639158649402,0.00461034706980551
3067.5,0.002094868791193904,0.0033965421519114606,0.0038237050404419906,0.003821743124279178,0.006207120891336403,0.0033576154154187302,0.004276374330981813
3068.0,0.0017773620058358101,0.003152660379396596,0.0035610936903621004,0.003559195557505216,0.005775754313364915,0.0031137834542250852,0.003974240470053057
3068.5,0.0014914177316749794,0.002933023187934477,0.0033127350571875,0.003310896987205213,0.0053677984619657166,0.0028941908876701553,0.003688504630795256
3069.0,0.001221672905260274,0.0027373181008079743,0.0030914382846744005,0.003089653521968457,0.005004293943401819,0.002687039389247382,0.0034189580146156166
