cm-1,CB-5e-4_0,CB-5e-4_30,CB-5e-4_120,CB-5e-4_9001
2537.969,-0.005128622955607266,-0.005281522995823324,-0.005477015762763799,-0.0064834703801640034
2539.898,-0.004960797422631704,-0.005096139101752222,-0.005342097559155507,-0.00630402778884122
2541.826,-0.004820762447588778,-0.00496275058182613,-0.005232006934800533,-0.0061386645547925976
2543.755,-0.004714388341454383,-0.0048801953482879275,-0.005145238303883626,-0.005990204959986031
2545.683,-0.004641178928207354,-0.004835560121717746,-0.005074913790038159,-0.005858653584002621
2547.612,-0.004592594255337942,-0.004809885933909367,-0.005010461027051348,-0.005738373571211565
2549.541,-0.004559421841207624,-0.004786560674734227,-0.004942816508355435,-0.0056253852980426245
2551.469,-0.004531610118828583,-0.004756354817239876,-0.004865265312244468,-0.005518196883042871
2553.397,-0.004503965479130687,-0.004719100171099514,-0.004775959454513757,-0.005421123946547703
2555.326,-0.0044739747174561756,-0.004681341232640123,-0.004676911634567524,-0.005338980832374742
2557.255,-0.004441302605922737,-0.004646602252438906,-0.00457063851457004,-0.005275752731878991
2559.183,-0.00440561387861091,-0.004617065157695088,-0.004461336325502489,-0.005229616258396899
2561.112,-0.004365735433631685,-0.00458601707806996,-0.004353202359394963,-0.0051934363917312985
2563.04,-0.0043225047859048755,-0.004546073291068684,-0.004253625578641682,-0.005158915409953004
2564.969,-0.004277262215054814,-0.004489680429824825,-0.004171172163090166,-0.005119746495410915
2566.897,-0.0042363752845838865,-0.004418011743999652,-0.004116928684699581,-0.0050757633396321744
2568.826,-0.004207050026960627,-0.004338954413777566,-0.004099630856652935,-0.005034600679235078
2570.754,-0.004195152204544456,-0.004266607790331837,-0.004120455404257568,-0.005005221860090958
2572.683,-0.004202525512905643,-0.004216752253825935,-0.004174530834230542,-0.004996092741613443
2574.612,-0.004224812815768322,-0.00420013340968223,-0.004247916105239845,-0.005009205459545423
2576.54,-0.0042496133754741355,-0.004218095183477822,-0.004321466056402248,-0.005038086267018442
2578.469,-0.004264694617300638,-0.004264929177041381,-0.0043767103414936205,-0.005070950017214748
2580.397,-0.004258829706065196,-0.004327036740949971,-0.004402400827603915,-0.005095348437293382
2582.326,-0.004228164264222569,-0.004389141986627791,-0.00439282990857876,-0.005102485321679077
2584.254,-0.004176551214170533,-0.004438824514160371,-0.004352362782459637,-0.005092526869807385
2586.183,-0.004114211253128376,-0.004467189886553586,-0.00428922538237606,-0.0050691242705434205
2588.111,-0.004053377279318494,-0.004471385906500699,-0.004212651276237256,-0.005041073907809994
2590.04,-0.004002764410065302,-0.004453259024444735,-0.004129692015271868,-0.005014516910474352
2591.969,-0.003967569128922969,-0.004417676052024939,-0.004045888883731517,-0.0049922750952232165
2593.897,-0.003946116404176634,-0.00437386766818769,-0.003964936758558204,-0.0049720248227152365
2595.826,-0.003934551930719489,-0.004331065259625462,-0.0038918749220194404,-0.004950778367117827
2597.754,-0.003926507032508387,-0.004298668979110947,-0.003830399717608797,-0.004925381853021123
2599.683,-0.0039186296988884825,-0.004282386672485774,-0.003786391481521428,-0.0048968310551755255
2601.611,-0.003906897431175788,-0.004282890251367208,-0.003761027427085226,-0.004866287792456783
2603.54,-0.0038887960568661545,-0.004294472523572119,-0.0037521247202252717,-0.004836407964811875
2605.468,-0.0038613084105464856,-0.004306558286870456,-0.0037527966242926615,-0.004808187629108801
2607.397,-0.0038227579024173886,-0.004308069001110355,-0.0037544763832733905,-0.004780132815387198
2609.325,-0.0037731437683165953,-0.0042907796339431295,-0.003747757337169941,-0.004748923347853572
2611.254,-0.0037153146281839727,-0.00425267524871512,-0.0037291118420319912,-0.004711404799737901
2613.183,-0.0036541308996595493,-0.004198958333610825,-0.0036976995891440825,-0.004665916562483071
2615.111,-0.0035962976487386167,-0.004139196227634227,-0.0036555356859183153,-0.004614948320252392
2617.04,-0.003545000397936295,-0.004084972010091114,-0.003606315115776635,-0.0045611560190915515
2618.968,-0.0035005750382848286,-0.004041322749344091,-0.0035507092378453714,-0.00450719592461533
2620.897,-0.0034573220462097527,-0.0040092566012801005,-0.0034885494089294915,-0.004454562372922265
2622.825,-0.0034065235008777727,-0.003982898100570743,-0.003417314747899621,-0.004400930869906109
2624.754,-0.00334063398274378,-0.003953685006845249,-0.0033349878714909083,-0.004342648213309119
2626.682,-0.003255292304895147,-0.003914901314077311,-0.0032442555722603404,-0.0042780533403247575
2628.611,-0.0031525076533772418,-0.0038633562193539465,-0.003148309181616679,-0.004205484865595864
2630.54,-0.00303915217318805,-0.0037988806282177605,-0.003053197488279409,-0.004126602456626999
2632.468,-0.002923441179263212,-0.0037239917793240747,-0.00296278592377309,-0.004042899931650722
2634.396,-0.002811244188430884,-0.0036391920403883097,-0.002877243319517401,-0.003954874823592228
2636.325,-0.002702394182669527,-0.0035426326198898105,-0.0027916963145813547,-0.0038598688543114374
2638.254,-0.0025926984200670996,-0.0034302807801267154,-0.002699925872421199,-0.003754226402213924
2640.182,-0.0024736016112375985,-0.003299278023895889,-0.0025957115370242663,-0.0036326295191077113
2642.111,-0.0023373847346997486,-0.003147940205497242,-0.0024765293966149044,-0.003493579441682825
2644.039,-0.0021801847377351034,-0.002981301513184029,-0.0023435530623583532,-0.003338234806625967
2645.968,-0.002004512636822996,-0.0028080938132040343,-0.002204008938886753,-0.003174068593443245
2647.896,-0.0018169073678857,-0.002641085028802493,-0.0020666390090264427,-0.0030112154707485736
2649.825,-0.0016281062473272134,-0.002492207936444436,-0.0019411970677717376,-0.0028616422737348817
2651.753,-0.0014478442448016592,-0.002372390850471849,-0.0018374396792585305,-0.0027359902745656105
2653.682,-0.0012858604346445794,-0.0022883625013616913,-0.0017632752444462598,-0.002643074751855472
2655.611,-0.0011493790087219319,-0.0022450022133690115,-0.001726612238624662,-0.002588885458206231
2657.539,-0.0010447860814329526,-0.002244161886548469,-0.0017345167164870814,-0.002577083258689489
2659.468,-0.0009757813916861799,-0.002287690257458257,-0.001791528752492851,-0.002609165096190855
2661.396,-0.0009457273652625774,-0.0023765921565348596,-0.0019008383991208251,-0.0026857932738081794
2663.325,-0.0009544581994840804,-0.002508171693434299,-0.0020592405512283624,-0.0028036374512137607
2665.253,-0.0009981116876921362,-0.002674353709221503,-0.0022574742157632863,-0.0029567059255051907
2667.182,-0.0010679549015600066,-0.002864879701518044,-0.002482581163900116,-0.003134520031974723
2669.11,-0.0011529044991830785,-0.0030636150498700786,-0.0027182467499156046,-0.003324277992691038
2671.039,-0.0012422144481802585,-0.003256783888780352,-0.002949845576541504,-0.003513681792743596
2672.968,-0.001326148027714513,-0.003433639689535119,-0.003166793154985612,-0.0036929307365313334
2674.896,-0.0014008453748742891,-0.0035908290658832145,-0.0033647268256514437,-0.0038573773651808725
2676.825,-0.001467482667503019,-0.0037317158972159543,-0.003545333344428821,-0.004008686958825046
2678.753,-0.0015294177226365868,-0.0038645315324632936,-0.003710466137827534,-0.004149852401989547
2680.682,-0.0015903434683109791,-0.003997168678270364,-0.0038638250423533816,-0.004286854333491853
2682.61,-0.001651434827429193,-0.004133152749093914,-0.00400474151174588,-0.004420690048184394
2684.539,-0.0017098387679156284,-0.0042703007336101426,-0.004131035518054559,-0.004549700023996948
2686.467,-0.0017606888156396334,-0.004401227062297679,-0.004238848077781106,-0.004668074791952154
2688.396,-0.0017984477529094868,-0.004515695231275549,-0.004325831932955345,-0.004770172411372836
2690.324,-0.001820095826223768,-0.0046063242659649985,-0.004392326174472453,-0.0048505179510721615
2692.253,-0.0018269761630016017,-0.0046694260119750685,-0.00444034813979929,-0.004908118639148369
2694.182,-0.0018224452126925572,-0.004708359938029799,-0.004473761206610186,-0.004945134731211187
2696.11,-0.0018117051333519485,-0.004728330003504051,-0.004495420574674391,-0.004965385334826824
2698.039,-0.0017979443060134096,-0.004736888529619995,-0.004505830403133969,-0.0049720248227152365
2699.967,-0.0017831764630561867,-0.004740244802354648,-0.004506334102858469,-0.004969369030776309
2701.896,-0.0017672337591074837,-0.004743433255181458,-0.004497099583672387,-0.004958081867189396
2703.824,-0.0017509552626523925,-0.00474947451746571,-0.004481988441660763,-0.00494115097655787
2705.753,-0.0017360191833789781,-0.00476239603260779,-0.004466037642785316,-0.004921730034429474
2707.681,-0.0017261176641269996,-0.004784882585926146,-0.004456634994927824,-0.004905628737578796
2709.61,-0.0017254463725666722,-0.004820289900893579,-0.004459321471169264,-0.0048976610272242205
2711.539,-0.001737361757752526,-0.004869456155044008,-0.0044771192666493735,-0.0049034708198360515
2713.467,-0.0017590106208856997,-0.0049285208601311335,-0.004506669902589667,-0.004921896026359659
2715.396,-0.0017860293519602899,-0.004991945964459828,-0.004542432185817242,-0.004951608311941158
2717.324,-0.0018096913608057394,-0.005050167410711079,-0.004576514772840506,-0.004985137732547928
2719.253,-0.0018231164653639033,-0.005096139101752222,-0.004603545293433662,-0.005017504594083439
2721.181,-0.0018217739597522838,-0.005126674340478863,-0.0046201663270731596,-0.005044227522757246
2723.11,-0.0018059994381806057,-0.005140935111647904,-0.00462704973680206,-0.005064476906234408
2725.038,-0.0017788132118003335,-0.0051436194784339985,-0.004626042410328793,-0.0050799127442025735
2726.967,-0.0017442424345197895,-0.005139089606970041,-0.0046183195537618255,-0.005092194920372933
2728.896,-0.0017053075006048554,-0.005131372019775555,-0.004604888413433277,-0.005102485321679077
2730.824,-0.0016623437641417435,-0.005119292246214725,-0.004585245175356475,-0.005107796471354417
2732.752,-0.0016131690721115774,-0.005101004644356358,-0.004560396986236761,-0.005105140898660967
2734.681,-0.0015559366392372557,-0.005072817855181548,-0.004532862072716733,-0.005090867121966013
2736.61,-0.0014904777927711923,-0.0050347313755891385,-0.00450902049881068,-0.005064642883757213
2738.538,-0.0014206522023241502,-0.004989932506242048,-0.004493909465126829,-0.0050302851793635325
2740.467,-0.0013511594206819676,-0.004945468016240859,-0.004492734156751618,-0.004993934942568793
2742.395,-0.0012863640355409544,-0.004909392179525467,-0.004504823003228,-0.004963061507733086
2744.324,-0.0012266023382879543,-0.004886571711480684,-0.0045239634970855895,-0.004940818996567817
2746.252,-0.0011695245685114201,-0.00487784615568883,-0.00454142480808447,-0.004927207759276291
2748.181,-0.0011085835077289568,-0.00487818175483447,-0.0045473011695892065,-0.004914924350870967
2750.109,-0.0010385740968955636,-0.004879859749548244,-0.0045363879102668335,-0.0048968310551755255
2752.038,-0.0009554656005028866,-0.004874993560216417,-0.004505830403133969,-0.00486379782755431
2753.967,-0.0008594239777577474,-0.0048573744797907065,-0.0044586498525157415,-0.004810179668690168
2755.895,-0.0007531337319031039,-0.004823310395252379,-0.004397699330404853,-0.0047343144574209985
2757.824,-0.0006386080953201232,-0.004770786573118881,-0.004324488587544413,-0.004636697177081775
2759.752,-0.000515173601457723,-0.00469711618225529,-0.004235489536543449,-0.004519316346167003
2761.681,-0.0003786293363343422,-0.004598268551665064,-0.0041246538701694676,-0.004382831918460071
2763.609,-0.0002215812652998898,-0.00446853261408799,-0.003982907798861921,-0.004226408827576653
2765.538,-3.6799967293501575e-05,-0.004301018989589375,-0.0038041964806776207,-0.004045889380900632
2767.466,0.00018093216859148774,-0.004091519300440609,-0.0035831322265141444,-0.0038362826059424758
2769.395,0.00043196407487899066,-0.00383749912090019,-0.0033180179474535517,-0.003591596848076945
2771.323,0.0007142939144489516,-0.0035402815380314884,-0.003006984012765533,-0.0033056687231946026
2773.252,0.0010257522288425842,-0.0032013551249728727,-0.0026474833458028954,-0.0029718291816515866
2775.181,0.0013658508682009177,-0.002823382512248467,-0.0022359538078783395,-0.0025832337112595086
2777.109,0.001735448127462882,-0.0024083536871183646,-0.0017716840767774225,-0.002137349408459053
2779.038,0.0021374231073146496,-0.0019585942562961333,-0.00125614405158867,-0.0016342960133427019
2780.966,0.002572472130131169,-0.0014796247934142324,-0.0006998880407807829,-0.0010830056225323995
2782.895,0.0030345621216438788,-0.0009815117115396217,-0.00011987799217696062,-0.0005009059244168001
2784.823,0.003511089250709739,-0.0004810622984313611,0.00045999762641618706,8.63948191046041e-05
2786.752,0.003984047322329009,2.2034693606110614e-06,0.001016154260068731,0.0006487553523057043
2788.68,0.004434736160095511,0.0004473965908061919,0.001528009657132762,0.0011579932355646663
2790.609,0.004846289363712179,0.0008384905624048369,0.001981364059944282,0.0015923943126371525
2792.538,0.005207724248659073,0.0011655109716362277,0.002368919946789537,0.0019398977966574857
2794.466,0.0055156373217104745,0.0014275778320245534,0.002688439112416832,0.0022002818588108637
2796.395,0.005769661884483796,0.001630219517475634,0.002940050969149867,0.002381007966055219
2798.323,0.005972302340539552,0.001780490136050989,0.0031243993682880345,0.0024943887245795627
2800.252,0.006125057531187338,0.0018874735663498043,0.0032446669327897,0.002554250248494373
2802.18,0.006229262776417795,0.001957058607594709,0.0033069126085029173,0.002573092906055142
2804.109,0.006287269800461443,0.001994463875958329,0.0033219261419239845,0.002562420931899605
2806.037,0.006304807203366086,0.002003899571965731,0.003305225703106081,0.0025324063758660636
2807.966,0.006289799222236427,0.0019892405672496077,0.0032728374513293352,0.0024915541103483606
2809.895,0.006254050415792167,0.00195621615627832,0.0032387629923871374,0.002447868320662269
2811.823,0.006207510660506475,0.0019085341070801442,0.0032116051365120913,0.0024040169583887322
2813.751,0.006157599896780497,0.001847206554575274,0.0031927129766211346,0.0023571656541952367
2815.68,0.006107184791188087,0.001769202521751358,0.0031795560634836567,0.002299145248422119
2817.609,0.006058120042356207,0.0016699758944382817,0.0031680860190156468,0.002218453604353311
2819.537,0.006010068331434466,0.0015438032119550929,0.0031559413522820783,0.002104758461755851
2821.466,0.005968593226659606,0.0013906906043532133,0.0031464955616988775,0.001956066413053682
2823.394,0.005939932169190471,0.0012162032047115323,0.0031483509806146093,0.001777387027348752
2825.323,0.005932514093064097,0.0010348298125418686,0.0031795560634836567,0.0015865615474228776
2827.251,0.005951396533303438,0.0008674516708927726,0.0032728374513293352,0.0014070891407757477
2829.18,0.005994725794895473,0.0007384775873460681,0.0034815165719585418,0.001265458078931122
2831.108,0.00605255608944336,0.0006719739705256844,0.0038824159056860146,0.0011838174794149814
2833.037,0.006110556991679627,0.0006864530126358272,0.00457274265127805,0.0011769865109511712
2834.966,0.006152878685345477,0.0007920191394196214,0.00564931272490644,0.0012474634761461237
2836.894,0.006171089145665826,0.0009890264746586258,0.0071832142415160895,0.0013885930979252866
2838.823,0.006163332814277975,0.0012667285618357257,0.009181977011858493,0.0015838951473579705
2840.751,0.006135680099126673,0.0016047826729260778,0.011562340870017928,0.0018132213553423318
2842.68,0.0061007776289653025,0.0019776145518933517,0.014140518844391726,0.0020535815420876687
2844.608,0.006070765458648686,0.0023571026816100868,0.016650937713060896,0.002287141282097944
2846.537,0.006054410738359842,0.002719314839237392,0.018794094564557433,0.0025020588817017777
2848.465,0.006058120042356207,0.0030514259835855576,0.020306771398693628,0.0026981602644177358
2850.394,0.006086951730865961,0.0033545984942067336,0.021032083643929333,0.002887613738475539
2852.323,0.006149506399614028,0.0036458512530817143,0.02096422668801044,0.0030947700670619963
2854.251,0.006255568038287723,0.003953180720144465,0.02025036201396874,0.003350665838577303
2856.18,0.006417792952847982,0.004308147736940305,0.019146248214528334,0.003686026313008324
2858.108,0.00664631728818013,0.004737786108351476,0.017943818152407875,0.00412460080312295
2860.037,0.0069455542394405425,0.00525802313975889,0.016897017884018716,0.004679495016972834
2861.965,0.007311829630879668,0.0058714771102604865,0.016169936589809194,0.005350158568676681
2863.894,0.007737423829554906,0.00657216859184925,0.015825721098215045,0.006126372168558966
2865.822,0.008214109754199247,0.007347867992947431,0.0158435675575239,0.006993070037506162
2867.751,0.008739904520071168,0.008187010643880561,0.01615786659435304,0.007933163684034223
2869.679,0.009320935969234691,0.009081231710044404,0.016694981177252276,0.008932550039330757
2871.608,0.00997027446603072,0.010024355356764584,0.01739915479327796,0.009978941679074071
2873.536,0.010704230404120555,0.011012059851448068,0.018239450555921764,0.011062371171789629
2875.465,0.011539492379124156,0.012043576735901427,0.0192067076230018,0.012178214960728427
2877.394,0.012491275452276867,0.013121192294210231,0.020301999533751756,0.013328552708280442
2879.322,0.0135795936794701,0.014261460519716706,0.0215378586369597,0.014529245116923287
2881.251,0.014833356834927116,0.015498652776576478,0.022940372628978,0.01581587031593161
2883.179,0.01629789010679145,0.016888916917964885,0.024558315496160287,0.017244149142105238
2885.108,0.018031142678869468,0.01850614994033408,0.02646107852188572,0.018887202680029518
2887.036,0.020095666323797143,0.020430063600529534,0.02873065664733343,0.020823233201846127
2888.965,0.022537296529447193,0.02272467372217346,0.03143391699407647,0.023113720351562207
2890.893,0.02536296903165278,0.02541304399446969,0.034596178487738834,0.025781791163361625
2892.822,0.028514473933299214,0.02845308321887328,0.0381742329540556,0.028786923113088406
2894.75,0.03185306567498313,0.03172183466398852,0.042046950144436095,0.03200974480980169
2896.679,0.035157839008341865,0.03501111377877829,0.04602597581288972,0.03524637876066466
2898.608,0.0381482406980237,0.03804757763347826,0.0498887655747805,0.038226610200620494
2900.536,0.0405259974481668,0.04053095923908662,0.053421851311178666,0.04065172188582739
2902.465,0.042035582100359174,0.042190507323582066,0.056462342331877545,0.04224949770808171
2904.393,0.04251575926723806,0.04284087210295962,0.05891890789173076,0.04282971154025359
2906.322,0.04193635920928283,0.04242027268671828,0.06076432771500627,0.042325002762918826
2908.25,0.04040259782053105,0.04100144785115716,0.062009493437348163,0.04080275948281789
2910.179,0.03813363201812823,0.03877435675574891,0.0626724597869384,0.038451048437939346
2912.107,0.035421548853140354,0.036012219661707166,0.06275742527999001,0.03554118177496025
2914.036,0.03258640138253412,0.03302512711070344,0.062254338967986454,0.03238750797478953
2915.965,0.029932023351848764,0.030117244820974182,0.06115814506846797,0.02929884884755147
2917.893,0.02770793659816522,0.027547708569715494,0.05949671209185461,0.026544530251800737
2919.822,0.026083228979190413,0.025504297695552913,0.057356771599468774,0.02432259456202845
2921.75,0.025142960864294628,0.02409452535623468,0.05489850880787704,0.022755299591888437
2923.679,0.024898598083935627,0.023356890957481887,0.052344840354976566,0.021894598481251807
2925.607,0.02532425232010859,0.023290330461195035,0.0499611094971267,0.02175254172901328
2927.536,0.02639090955666661,0.023888446449919797,0.04801915139933258,0.022330461981734766
2929.464,0.028100479212871846,0.02516682068317097,0.04676761731420996,0.023648035529024898
2931.393,0.030500953309411723,0.027182275320250623,0.046418914588298915,0.02575726894102019
2933.322,0.03369472101273237,0.030039960454428166,0.04715778702519127,0.02875473185163766
2935.25,0.03784337538223508,0.033906521923468984,0.04917070163002465,0.0327925325116049
2937.178,0.04318568743076525,0.03902587559898604,0.05269374541037361,0.03809813011371367
2939.107,0.05006245462935897,0.04575241367734682,0.05806112037383134,0.045006311705611306
2941.036,0.05894149214666636,0.054570424652686376,0.06573378071052553,0.05398161973446369
2942.964,0.07040685077665165,0.0660829113722647,0.07628350803368673,0.06560466283120762
2944.893,0.08509755051937604,0.08093871438149396,0.09031987689235321,0.0805060691219913
2946.821,0.10356743854685775,0.09969182206686651,0.10834102798354561,0.09922485449736682
2948.75,0.12607357481795498,0.12258359702383673,0.13052672540169716,0.12200014337633
2950.678,0.15232154284078087,0.14928766189076587,0.15649524858375954,0.1485208110558604
2952.607,0.18122946701653064,0.17867686431354232,0.185091374127163,0.17770125238670112
2954.535,0.21080361027171413,0.20870651107665808,0.21428496240552883,0.20756369979664216
2956.464,0.2382318552736048,0.23651647758239114,0.24127883591039068,0.23533298219473117
2958.393,0.2602684848372071,0.2588272242337875,0.2628908292699323,0.25780931304808336
2960.321,0.27389562542884505,0.2726020947376232,0.27618793879793097,0.27200897946784136
2962.25,0.27708033205417404,0.2758095328126164,0.27920686480057094,0.2758964913265326
2964.178,0.2693539336662643,0.2679947569809224,0.2714945716686017,0.26895137406668257
2966.107,0.25194194403095577,0.25040092347049225,0.25422465559291657,0.25230295255003954
2968.035,0.22738283928850603,0.2255824381634486,0.22983411566802225,0.22837689868807148
2969.964,0.19882012175878613,0.1966923065924426,0.201350450225857,0.20021811595331185
2971.892,0.16927567991742976,0.16675939823924082,0.1717044739353146,0.1707887898623378
2973.821,0.141137602655605,0.13817963492430665,0.14323897985754871,0.14246734193180344
2975.75,0.11594805815824218,0.11250873707728283,0.11750161936456871,0.11683285099359746
2977.678,0.09443926269312981,0.09049665402208483,0.09526893219316189,0.09468288885978754
2979.607,0.07671299141060448,0.07226440742544647,0.07670975560593232,0.07619853134378375
2981.535,0.06246709693145346,0.05752801701169999,0.061589442765184146,0.06115085303726494
2983.464,0.05119972820624238,0.04579929303413862,0.04946309314598166,0.04909609689719372
2985.392,0.04236188772174742,0.036535964228558336,0.03981741928295873,0.03952066087767962
2987.321,0.035447802008766356,0.029233743876486737,0.032161696921469154,0.031934372342342435
2989.249,0.030030195297480605,0.023463051925679483,0.026069577680328172,0.025912357013646355
2991.178,0.0257651982294779,0.01887683130957115,0.021193723928649523,0.02110601797808952
2993.106,0.022380482837170496,0.015201072074043661,0.0172577858774277,0.01723859708810591
2995.035,0.01966453984343741,0.012223780745654696,0.014052058934889833,0.014096283618590003
2996.964,0.017458454890546503,0.009785815761063599,0.011420450175181297,0.011515324197864184
2998.892,0.015651180659492978,0.0077735578383173985,0.009253417941226357,0.009380228389671107
3000.821,0.014170439668771028,0.006110131790148743,0.007474402914639723,0.007608811633480817
3002.749,0.012968978330428078,0.004742174189552887,0.0060245450635262425,0.006143083334141887
3004.678,0.01200897107615011,0.0036252746885273956,0.004850810930617332,0.004935470518892805
3006.606,0.011249750147018917,0.002715100656739868,0.003898615890161675,0.003940512107053755
3008.535,0.010642688806864815,0.00196329276059236,0.0031088816064333818,0.0031114504556907017
3010.463,0.010135056921718661,0.0013214660968272202,0.0024282666214154327,0.0024025163621194338
3012.392,0.009680465697274517,0.0007502633157020786,0.0018160186377382548,0.0017775536968341029
3014.321,0.009247620304595356,0.0002262158181516498,0.0012498224816810232,0.00121264114660059
3016.249,0.008825695313137608,-0.00025778807355018505,0.0007239046131394763,0.0006980564114203128
3018.177,0.008419747776328949,-0.0006960637156779026,0.00024647750816108097,0.00023491791299855053
3020.106,0.008043439246280882,-0.001080238070302479,-0.00017694541135871144,-0.0001743206832548526
3022.035,0.007709238791172449,-0.0014076581829497638,-0.0005450589538750617,-0.0005308646255080024
3023.963,0.0074226897061365526,-0.0016840736940537037,-0.0008679959099448093,-0.0008422363651125038
3025.892,0.0071830926667384495,-0.001923462186299611,-0.001160755831072908,-0.0011189432761031849
3027.82,0.006987728346253956,-0.002140462299261206,-0.0014358022433601984,-0.001371316618268521
3029.749,0.006837255999688755,-0.002344325853849457,-0.001698693994826863,-0.0016036920979129105
3031.677,0.006738241776622799,-0.0025365699983384473,-0.0019437194520399127,-0.00181291837434142
3033.606,0.006700122018463251,-0.002712662274790432,-0.002159957639277834,-0.0019928516399018905
3035.534,0.006730820162750049,-0.0028655517122614647,-0.002335819598161356,-0.0021383470474251303
3037.463,0.006832364188480844,-0.0029939007878493117,-0.0024661068568848435,-0.0022484161631711524
3039.392,0.006995657196967048,-0.003101242738971555,-0.0025550325564913843,-0.0023313787998645095
3041.32,0.0072048574608073205,-0.003195476208381544,-0.002613697380579049,-0.0023983776340990963
3043.249,0.007437876589460673,-0.003285001459244342,-0.002656728142046396,-0.002461550213368043
3045.177,0.007671265687295681,-0.0033762014052192016,-0.0026962280561515033,-0.002530206080657063
3047.106,0.007882407063188799,-0.003469747537433492,-0.002742618246575431,-0.0026076690658666697
3049.034,0.008049516235693659,-0.0035644639356412744,-0.0028014445255266527,-0.0026929406224293663
3050.963,0.00815164671904127,-0.0036600145548261395,-0.0028790920274280995,-0.0027855209125903376
3052.891,0.008169203661047557,-0.0037604291514983824,-0.0029821122288892217,-0.0028860734920998373
3054.82,0.008089017204515585,-0.0038720870969145196,-0.003115373592590071,-0.002997422067547035
3056.749,0.007907725562712872,-0.004002373211442994,-0.003281893275026199,-0.003122887921131961
3058.677,0.007634306026580521,-0.004155479935556937,-0.0034793092359905117,-0.0032644617342181674
3060.606,0.007293606759328027,-0.00432686888579358,-0.0036950118821954007,-0.003418982619384509
3062.534,0.006917045145011222,-0.004506632056293642,-0.003914717588247601,-0.003580632479248757
3064.463,0.0065383757078249765,-0.004680669954870807,-0.004121295098287926,-0.0037402731181797834
3066.391,0.00618407265035903,-0.004837405963092461,-0.004303330754177481,-0.003892423965399058
3068.32,0.005867270157426811,-0.004970301160929655,-0.004457138709553629,-0.004033267224880411
3070.248,0.005588958305178553,-0.005082045725639821,-0.004587259877120282,-0.004165130758546055
3072.177,0.005342039518299457,-0.005179186929503239,-0.004701925962868925,-0.004291337840204538
3074.105,0.005117568850289731,-0.005269444312328747,-0.004810037255591643,-0.004415376679042424
3076.034,0.004911830504724519,-0.005358019288461167,-0.004915959360634865,-0.004537081734144905
3077.963,0.0047249860512429956,-0.005443402443930214,-0.005019860543912784,-0.004652635088020664
3079.891,0.004562251244440471,-0.005519891294649674,-0.005117377396367467,-0.0047567257702621265
3081.82,0.004426482546081987,-0.005582958403822666,-0.005207000579056221,-0.004846201968126533
3083.748,0.004318178687151966,-0.00562757358519436,-0.005285878410099398,-0.004918244200027475
3085.677,0.004231944854437215,-0.005655415535757722,-0.005357368701230614,-0.004975510543126454
3087.605,0.004161714721452411,-0.005670174935057635,-0.005423150479294979,-0.00501966236220376
3089.534,0.004103612881307841,-0.005676548271553697,-0.005484063427782124,-0.005053854309926964
3091.462,0.004056627650312983,-0.005678393180193868,-0.005536584371609913,-0.005078252983630872
3093.391,0.004024631294279464,-0.005677051428658505,-0.005575344771100635,-0.005092858819174468
3095.32,0.004011159327295988,-0.0056710135333597434,-0.005595815266866354,-0.00509767207747042
3097.248,0.00401536930533417,-0.0056592731186668,-0.005595983056773945,-0.00509568038609095
3099.177,0.004032040922325729,-0.005642333231469621,-0.005579036190599926,-0.005091365046494213
3101.105,0.0040483758999822666,-0.005622877306649252,-0.005553867258750169,-0.005091696996095988
3103.034,0.004051238747530698,-0.005606440227355177,-0.005531550487208,-0.005102983242689687
3104.962,0.004030693714787221,-0.00559906026138311,-0.005522992848753284,-0.005129372840531305
3106.891,0.003984047322329009,-0.005605769322710323,-0.005534235227452105,-0.005170533128948598
3108.819,0.003915679867885646,-0.0056304248907008475,-0.005568800870939838,-0.005226131076526475
3110.748,0.0038350233325884445,-0.005674871080105922,-0.005627359471913073,-0.005293343996040962
3112.677,0.00374847763495691,-0.005742292844264604,-0.005712089613567072,-0.005374659658708004
3114.605,0.0036589058651774094,-0.005835035235101428,-0.005824664964567738,-0.0054730628286971126
3116.533,0.003562436367608563,-0.005953429400985725,-0.005968267167327622,-0.005594523715150571
3118.462,0.0034518315845716266,-0.006096463805955935,-0.006143223653222294,-0.005741525849315987
3120.391,0.0033186778326085814,-0.00626094655515049,-0.006347847385817459,-0.005913564706414159
3122.319,0.0031599508491572024,-0.0064394950478249766,-0.006573239796014554,-0.0061031681724526745
3124.248,0.0029766676767140725,-0.006625567453751179,-0.006807991075275516,-0.006301208294296557
3126.176,0.0027752308048404764,-0.00681329509914792,-0.007039188692097776,-0.006497897908172288
3128.105,0.00256204039773879,-0.006999996052287837,-0.007257614921799823,-0.006688097277519046
3130.033,0.0023438301860851363,-0.007187178758762691,-0.00745841433901604,-0.006870813879567672
3131.962,0.002123966316629023,-0.007377523818796094,-0.007642096075910865,-0.007052018190770769
3133.89,0.0019074950607238068,-0.007572872953975077,-0.007811011735029821,-0.0072348601257583136
3135.819,0.001700132762113779,-0.007770209255420755,-0.007967846627797592,-0.0074218252348697035
3137.748,0.0015099471022833187,-0.007962162521441433,-0.008111598953232933,-0.0076084376492318384
3139.676,0.0013461794155772253,-0.008138351437002898,-0.008241266963778643,-0.00778657805788868
3141.605,0.0012147060683083148,-0.008289570959902688,-0.008353336206672066,-0.007946142338042248
