cm-1,CB-5e-3_0,CB-5e-3_10,CB-5e-3_20,CB-5e-3_30,CB-5e-3_40,CB-5e-3_50,CB-5e-3_60,CB-5e-3_120,CB-5e-3_180,CB-5e-3_300,CB-5e-3_600
3334.25,-0.0032734700696845733,-0.002986759283937552,-0.00295118312039501,-0.0027975815721912804,-0.003017592734514247,-0.002880658790462262,-0.0022945395045144436,-0.0021666138668251346,-0.0029367793672070755,-0.0037179288055533915,-0.0034936640983191034
3334.5,-0.0032734700696845733,-0.002913349323023946,-0.0028799001541271454,-0.0027322643003358502,-0.00294820267468967,-0.002806575237408275,-0.0022945395045144436,-0.002092334667096317,-0.0029367793672070755,-0.0037179288055533915,-0.0034112825868080534
3334.75,-0.003200056833925013,-0.002913349323023946,-0.0028799001541271454,-0.0027322643003358502,-0.00294820267468967,-0.002806575237408275,-0.0022196174022666056,-0.002092334667096317,-0.0029367793672070755,-0.0036380020986531763,-0.0034112825868080534
3335.0,-0.003200056833925013,-0.002913349323023946,-0.00295118312039501,-0.0027975815721912804,-0.00294820267468967,-0.002806575237408275,-0.0022196174022666056,-0.002092334667096317,-0.0028575287925908864,-0.0036380020986531763,-0.0034112825868080534
3335.25,-0.0032734700696845733,-0.002913349323023946,-0.003022458805089184,-0.0027975815721912804,-0.00294820267468967,-0.002880658790462262,-0.0022196174022666056,-0.0022408855366030495,-0.0029367793672070755,-0.0037179288055533915,-0.0034112825868080534
3335.5,-0.0032734700696845733,-0.002913349323023946,-0.0030937272096969158,-0.0028628921362395783,-0.00294820267468967,-0.002880658790462262,-0.0022945395045144436,-0.0022408855366030495,-0.0029367793672070755,-0.003797847362904253,-0.0034936640983191034
3335.75,-0.0032734700696845733,-0.0028399318838888735,-0.0030937272096969158,-0.0028628921362395783,-0.00294820267468967,-0.002880658790462262,-0.0022945395045144436,-0.0021666138668251346,-0.0029367793672070755,-0.003797847362904253,-0.0034936640983191034
3336.0,-0.0032734700696845733,-0.0027665069650087367,-0.003022458805089184,-0.0028628921362395783,-0.002878805513595156,-0.002806575237408275,-0.0022945395045144436,-0.002092334667096317,-0.0028575287925908864,-0.0037179288055533915,-0.0034936640983191034
3336.25,-0.003200056833925013,-0.0027665069650087367,-0.00295118312039501,-0.0027322643003358502,-0.0028094012497770155,-0.002732484155155162,-0.0022945395045144436,-0.002018047935889862,-0.0028575287925908864,-0.0036380020986531763,-0.0034936640983191034
3336.5,-0.003200056833925013,-0.0027665069650087367,-0.0028799001541271454,-0.002666940319295203,-0.0028094012497770155,-0.002732484155155162,-0.0022196174022666056,-0.002018047935889862,-0.0028575287925908864,-0.0035580672405410127,-0.0034112825868080534
3336.75,-0.003200056833925013,-0.0028399318838888735,-0.0028799001541271454,-0.002666940319295203,-0.0028094012497770155,-0.002732484155155162,-0.0022196174022666056,-0.002018047935889862,-0.0028575287925908864,-0.0035580672405410127,-0.0034112825868080534
3337.0,-0.0032734700696845733,-0.002913349323023946,-0.0028799001541271454,-0.002666940319295203,-0.002878805513595156,-0.002732484155155162,-0.0022196174022666056,-0.002092334667096317,-0.0028575287925908864,-0.0036380020986531763,-0.0034112825868080534
3337.25,-0.0032734700696845733,-0.002913349323023946,-0.0028799001541271454,-0.0027322643003358502,-0.00294820267468967,-0.002732484155155162,-0.002144687670865226,-0.002092334667096317,-0.0028575287925908864,-0.0036380020986531763,-0.0034112825868080534
3337.5,-0.003200056833925013,-0.002913349323023946,-0.0028799001541271454,-0.0027975815721912804,-0.00294820267468967,-0.002732484155155162,-0.002144687670865226,-0.002092334667096317,-0.002778270145596143,-0.0035580672405410127,-0.0034112825868080534
3337.75,-0.0031266361612779406,-0.0028399318838888735,-0.0028799001541271454,-0.0027975815721912804,-0.00294820267468967,-0.002732484155155162,-0.0020697503087564245,-0.002018047935889862,-0.002778270145596143,-0.0035580672405410127,-0.0034112825868080534
3338.0,-0.0030532080502363827,-0.0028399318838888735,-0.0028799001541271454,-0.0027322643003358502,-0.00294820267468967,-0.002732484155155162,-0.0020697503087564245,-0.0019437536716779848,-0.002778270145596143,-0.0034781242295545065,-0.003328892712116104
3338.25,-0.0029797724992929914,-0.0028399318838888735,-0.0028799001541271454,-0.002666940319295203,-0.00294820267468967,-0.002732484155155162,-0.0020697503087564245,-0.0019437536716779848,-0.002778270145596143,-0.0034781242295545065,-0.003328892712116104
3338.5,-0.0030532080502363827,-0.0028399318838888735,-0.00295118312039501,-0.002666940319295203,-0.003017592734514247,-0.002806575237408275,-0.002144687670865226,-0.002018047935889862,-0.0028575287925908864,-0.0035580672405410127,-0.0034936640983191034
3338.75,-0.003200056833925013,-0.002986759283937552,-0.003022458805089184,-0.0027322643003358502,-0.0030869756945218255,-0.002880658790462262,-0.0022196174022666056,-0.002092334667096317,-0.003016021871089124,-0.0036380020986531763,-0.0036584020385895207
3339.0,-0.0033468758700628113,-0.003133556777192823,-0.0031649883357055355,-0.0027975815721912804,-0.0032257203208971206,-0.0031028642897292934,-0.002444360827762629,-0.002315149677956586,-0.0031744826732246377,-0.003797847362904253,-0.003905446267564676
3339.25,-0.0034936651706995,-0.003280324375835761,-0.003236242184601377,-0.00292819599385833,-0.0032257203208971206,-0.0031769177412838577,-0.0025941516530314022,-0.0024636553814948664,-0.0033329112121405213,-0.003877757772367224,-0.0040701006523768965
3339.5,-0.003640424747877239,-0.003280324375835761,-0.003236242184601377,-0.0029934931464247637,-0.0032257203208971206,-0.0031769177412838577,-0.0025941516530314022,-0.0025378969467300047,-0.0034121133869962376,-0.003957660035603621,-0.0040701006523768965
3339.75,-0.0035670486739682876,-0.003280324375835761,-0.0031649883357055355,-0.0029934931464247637,-0.003156351556165434,-0.0031769177412838577,-0.0025192600518684437,-0.0024636553814948664,-0.0033329112121405213,-0.003957660035603621,-0.003905446267564676
3340.0,-0.0034936651706995,-0.003133556777192823,-0.003022458805089184,-0.00292819599385833,-0.0030869756945218255,-0.0031028642897292934,-0.002444360827762629,-0.002315149677956586,-0.0031744826732246377,-0.003797847362904253,-0.0037407584707424184
3340.25,-0.0033468758700628113,-0.002986759283937552,-0.0028799001541271454,-0.0028628921362395783,-0.00294820267468967,-0.003028803315093503,-0.0022945395045144436,-0.0022408855366030495,-0.003016021871089124,-0.0037179288055533915,-0.0035760372483472982
3340.5,-0.0032734700696845733,-0.0028399318838888735,-0.0028086099047975803,-0.0027322643003358502,-0.00294820267468967,-0.002954734815847464,-0.0022945395045144436,-0.002092334667096317,-0.0029367793672070755,-0.0036380020986531763,-0.0034936640983191034
3340.75,-0.003200056833925013,-0.0027665069650087367,-0.0028086099047975803,-0.002666940319295203,-0.002878805513595156,-0.002880658790462262,-0.0022196174022666056,-0.002018047935889862,-0.0028575287925908864,-0.0035580672405410127,-0.0034112825868080534
3341.0,-0.003200056833925013,-0.0027665069650087367,-0.0028086099047975803,-0.0027322643003358502,-0.00294820267468967,-0.002880658790462262,-0.0022196174022666056,-0.002018047935889862,-0.0028575287925908864,-0.0035580672405410127,-0.0034112825868080534
3341.25,-0.003200056833925013,-0.0027665069650087367,-0.0028799001541271454,-0.0027322643003358502,-0.00294820267468967,-0.002806575237408275,-0.0022196174022666056,-0.002018047935889862,-0.0028575287925908864,-0.0035580672405410127,-0.0034112825868080534
3341.5,-0.0031266361612779406,-0.0027665069650087367,-0.00295118312039501,-0.0027322643003358502,-0.00294820267468967,-0.002732484155155162,-0.0022196174022666056,-0.002092334667096317,-0.0028575287925908864,-0.0036380020986531763,-0.003328892712116104
3341.75,-0.0031266361612779406,-0.002693074564859073,-0.00295118312039501,-0.0027322643003358502,-0.00294820267468967,-0.002732484155155162,-0.002144687670865226,-0.002018047935889862,-0.0028575287925908864,-0.0035580672405410127,-0.003328892712116104
3342.0,-0.0031266361612779406,-0.002693074564859073,-0.0028799001541271454,-0.0027322643003358502,-0.00294820267468967,-0.0026583855421726133,-0.002144687670865226,-0.002018047935889862,-0.0028575287925908864,-0.0034781242295545065,-0.003328892712116104
3342.25,-0.0031266361612779406,-0.0027665069650087367,-0.0028799001541271454,-0.0027975815721912804,-0.00294820267468967,-0.0026583855421726133,-0.0022196174022666056,-0.002018047935889862,-0.0028575287925908864,-0.0034781242295545065,-0.0034112825868080534
3342.5,-0.003200056833925013,-0.0028399318838888735,-0.0028799001541271454,-0.0027975815721912804,-0.00294820267468967,-0.002732484155155162,-0.0022196174022666056,-0.002092334667096317,-0.0028575287925908864,-0.0035580672405410127,-0.0034112825868080534
3342.75,-0.0032734700696845733,-0.002913349323023946,-0.00295118312039501,-0.0028628921362395783,-0.00294820267468967,-0.002732484155155162,-0.0022196174022666056,-0.002092334667096317,-0.0029367793672070755,-0.0035580672405410127,-0.0034936640983191034
3343.0,-0.0032734700696845733,-0.002986759283937552,-0.003022458805089184,-0.0028628921362395783,-0.003017592734514247,-0.002806575237408275,-0.0022945395045144436,-0.0021666138668251346,-0.0029367793672070755,-0.0036380020986531763,-0.0035760372483472982
3343.25,-0.0033468758700628113,-0.003060161768152822,-0.0030937272096969158,-0.0028628921362395783,-0.003017592734514247,-0.002880658790462262,-0.002369453979162224,-0.0021666138668251346,-0.003016021871089124,-0.0037179288055533915,-0.0036584020385895207
3343.5,-0.0032734700696845733,-0.003060161768152822,-0.0030937272096969158,-0.0027975815721912804,-0.003017592734514247,-0.002954734815847464,-0.002444360827762629,-0.0022408855366030495,-0.003016021871089124,-0.003797847362904253,-0.0037407584707424184
3343.75,-0.003200056833925013,-0.003060161768152822,-0.0030937272096969158,-0.0027975815721912804,-0.003017592734514247,-0.002880658790462262,-0.002369453979162224,-0.0021666138668251346,-0.003016021871089124,-0.003797847362904253,-0.0036584020385895207
3344.0,-0.0031266361612779406,-0.003060161768152822,-0.003022458805089184,-0.0027975815721912804,-0.00294820267468967,-0.002880658790462262,-0.0022945395045144436,-0.0021666138668251346,-0.0029367793672070755,-0.0037179288055533915,-0.0036584020385895207
3344.25,-0.0031266361612779406,-0.003060161768152822,-0.00295118312039501,-0.0028628921362395783,-0.00294820267468967,-0.002880658790462262,-0.0022945395045144436,-0.0021666138668251346,-0.0029367793672070755,-0.0037179288055533915,-0.0035760372483472982
3344.5,-0.0031266361612779406,-0.002986759283937552,-0.00295118312039501,-0.0028628921362395783,-0.003017592734514247,-0.002880658790462262,-0.0022196174022666056,-0.0022408855366030495,-0.0029367793672070755,-0.0037179288055533915,-0.0035760372483472982
3344.75,-0.003200056833925013,-0.002986759283937552,-0.00295118312039501,-0.0027975815721912804,-0.003017592734514247,-0.002880658790462262,-0.0022945395045144436,-0.0022408855366030495,-0.0029367793672070755,-0.0036380020986531763,-0.0035760372483472982
3345.0,-0.003200056833925013,-0.002913349323023946,-0.00295118312039501,-0.0027975815721912804,-0.003017592734514247,-0.002954734815847464,-0.0022945395045144436,-0.0022408855366030495,-0.003016021871089124,-0.0036380020986531763,-0.0036584020385895207
3345.25,-0.003200056833925013,-0.002913349323023946,-0.00295118312039501,-0.0027322643003358502,-0.003017592734514247,-0.002954734815847464,-0.0022196174022666056,-0.0021666138668251346,-0.0029367793672070755,-0.0035580672405410127,-0.0035760372483472982
3345.5,-0.003200056833925013,-0.002913349323023946,-0.00295118312039501,-0.0027322643003358502,-0.003017592734514247,-0.002880658790462262,-0.0022196174022666056,-0.002092334667096317,-0.0029367793672070755,-0.0035580672405410127,-0.0034936640983191034
3345.75,-0.0031266361612779406,-0.0028399318838888735,-0.00295118312039501,-0.0027322643003358502,-0.00294820267468967,-0.002880658790462262,-0.0022196174022666056,-0.002092334667096317,-0.0028575287925908864,-0.0034781242295545065,-0.0034112825868080534
3346.0,-0.0031266361612779406,-0.0028399318838888735,-0.00295118312039501,-0.0027322643003358502,-0.002878805513595156,-0.002806575237408275,-0.0022196174022666056,-0.002092334667096317,-0.0028575287925908864,-0.0035580672405410127,-0.0034112825868080534
3346.25,-0.0031266361612779406,-0.002913349323023946,-0.0028799001541271454,-0.0027975815721912804,-0.002878805513595156,-0.002806575237408275,-0.0022196174022666056,-0.0021666138668251346,-0.0028575287925908864,-0.0035580672405410127,-0.0034112825868080534
3346.5,-0.0031266361612779406,-0.002913349323023946,-0.0028799001541271454,-0.0027975815721912804,-0.002878805513595156,-0.002806575237408275,-0.0022196174022666056,-0.0021666138668251346,-0.0028575287925908864,-0.0036380020986531763,-0.0034936640983191034
3346.75,-0.0030532080502363827,-0.002913349323023946,-0.0028799001541271454,-0.0027975815721912804,-0.002878805513595156,-0.002806575237408275,-0.0022196174022666056,-0.0021666138668251346,-0.0028575287925908864,-0.0037179288055533915,-0.0034936640983191034
3347.0,-0.0030532080502363827,-0.002913349323023946,-0.0028799001541271454,-0.0027975815721912804,-0.002878805513595156,-0.002732484155155162,-0.0022196174022666056,-0.002092334667096317,-0.0029367793672070755,-0.0037179288055533915,-0.0034936640983191034
3347.25,-0.0030532080502363827,-0.0028399318838888735,-0.0028799001541271454,-0.0027975815721912804,-0.002878805513595156,-0.002732484155155162,-0.0022196174022666056,-0.002092334667096317,-0.0029367793672070755,-0.0037179288055533915,-0.0034936640983191034
3347.5,-0.0031266361612779406,-0.0028399318838888735,-0.0028799001541271454,-0.0027975815721912804,-0.002878805513595156,-0.0026583855421726133,-0.0022945395045144436,-0.002092334667096317,-0.0029367793672070755,-0.0036380020986531763,-0.0034112825868080534
3347.75,-0.0031266361612779406,-0.0027665069650087367,-0.0028799001541271454,-0.0027975815721912804,-0.002878805513595156,-0.0026583855421726133,-0.0022945395045144436,-0.002092334667096317,-0.0029367793672070755,-0.0036380020986531763,-0.0034112825868080534
3348.0,-0.0031266361612779406,-0.0027665069650087367,-0.0028799001541271454,-0.0027322643003358502,-0.002878805513595156,-0.0026583855421726133,-0.0022945395045144436,-0.002092334667096317,-0.0028575287925908864,-0.0035580672405410127,-0.0034112825868080534
3348.25,-0.0031266361612779406,-0.0027665069650087367,-0.0028086099047975803,-0.002666940319295203,-0.00294820267468967,-0.0026583855421726133,-0.0022945395045144436,-0.002092334667096317,-0.0028575287925908864,-0.0036380020986531763,-0.003328892712116104
3348.5,-0.0031266361612779406,-0.0027665069650087367,-0.0028086099047975803,-0.002666940319295203,-0.00294820267468967,-0.002732484155155162,-0.0022196174022666056,-0.0021666138668251346,-0.0028575287925908864,-0.0036380020986531763,-0.003328892712116104
3348.75,-0.0031266361612779406,-0.0027665069650087367,-0.0028799001541271454,-0.002666940319295203,-0.00294820267468967,-0.002732484155155162,-0.0022945395045144436,-0.0021666138668251346,-0.0028575287925908864,-0.0036380020986531763,-0.003328892712116104
3349.0,-0.0031266361612779406,-0.0027665069650087367,-0.0028799001541271454,-0.002666940319295203,-0.002878805513595156,-0.002732484155155162,-0.0022945395045144436,-0.0021666138668251346,-0.0028575287925908864,-0.0036380020986531763,-0.003328892712116104
3349.25,-0.0031266361612779406,-0.002693074564859073,-0.0028799001541271454,-0.002666940319295203,-0.0027399898817811828,-0.0026583855421726133,-0.0022945395045144436,-0.002092334667096317,-0.002778270145596143,-0.0035580672405410127,-0.003328892712116104
3349.5,-0.0030532080502363827,-0.002619634681915188,-0.0028799001541271454,-0.002601609627691123,-0.0026705714081532313,-0.0025842793969295197,-0.0022196174022666056,-0.002018047935889862,-0.0026990034245783657,-0.0034781242295545065,-0.003328892712116104
3349.75,-0.0030532080502363827,-0.002619634681915188,-0.0028086099047975803,-0.002666940319295203,-0.0026705714081532313,-0.0025842793969295197,-0.002144687670865226,-0.0019437536716779848,-0.0026197286278925687,-0.0034781242295545065,-0.0032464944725453353
3350.0,-0.0030532080502363827,-0.002693074564859073,-0.0028086099047975803,-0.002666940319295203,-0.0026705714081532313,-0.0025842793969295197,-0.002144687670865226,-0.0019437536716779848,-0.0026990034245783657,-0.0035580672405410127,-0.003328892712116104
3350.25,-0.0030532080502363827,-0.0028399318838888735,-0.0028799001541271454,-0.0027322643003358502,-0.0027399898817811828,-0.0026583855421726133,-0.0022196174022666056,-0.002092334667096317,-0.0028575287925908864,-0.0037179288055533915,-0.0034936640983191034
3350.5,-0.0031266361612779406,-0.003060161768152822,-0.00295118312039501,-0.0028628921362395783,-0.00294820267468967,-0.002880658790462262,-0.002369453979162224,-0.002315149677956586,-0.003095256305880594,-0.003877757772367224,-0.0036584020385895207
3350.75,-0.0032734700696845733,-0.0032069443125798368,-0.0030937272096969158,-0.00292819599385833,-0.0030869756945218255,-0.0031028642897292934,-0.002444360827762629,-0.0025378969467300047,-0.0033329112121405213,-0.004037554154274157,-0.003823106546502388
3351.0,-0.0033468758700628113,-0.0033536969684821063,-0.003236242184601377,-0.0029934931464247637,-0.003295081990168789,-0.003250963671285093,-0.0025941516530314022,-0.002686357511756102,-0.003491307500972015,-0.0041174401300391305,-0.003987777635624745
3351.25,-0.0034202742365660285,-0.003427062092039598,-0.003236242184601377,-0.0030587835953154044,-0.0033644365654318296,-0.003325002081261091,-0.0026690356328030107,-0.002760576514594922,-0.003491307500972015,-0.0041174401300391305,-0.0040701006523768965
3351.5,-0.0034936651706995,-0.003427062092039598,-0.003236242184601377,-0.0030587835953154044,-0.0033644365654318296,-0.003325002081261091,-0.0026690356328030107,-0.002686357511756102,-0.003491307500972015,-0.004037554154274157,-0.003987777635624745
3351.75,-0.0034202742365660285,-0.0033536969684821063,-0.0031649883357055355,-0.00292819599385833,-0.0032257203208971206,-0.003250963671285093,-0.0026690356328030107,-0.0026121309896423753,-0.0034121133869962376,-0.003957660035603621,-0.003905446267564676
3352.0,-0.0033468758700628113,-0.0032069443125798368,-0.0030937272096969158,-0.0028628921362395783,-0.003156351556165434,-0.0031028642897292934,-0.0025941516530314022,-0.0024636553814948664,-0.0032537009747639857,-0.003877757772367224,-0.003823106546502388
3352.25,-0.0032734700696845733,-0.003060161768152822,-0.00295118312039501,-0.0027322643003358502,-0.003017592734514247,-0.002954734815847464,-0.002444360827762629,-0.0023894062924120487,-0.0031744826732246377,-0.003797847362904253,-0.0037407584707424184
3352.5,-0.003200056833925013,-0.002986759283937552,-0.00295118312039501,-0.0027322643003358502,-0.00294820267468967,-0.002880658790462262,-0.002369453979162224,-0.002315149677956586,-0.003095256305880594,-0.0037179288055533915,-0.0036584020385895207
3352.75,-0.003200056833925013,-0.002913349323023946,-0.00295118312039501,-0.0027322643003358502,-0.00294820267468967,-0.002806575237408275,-0.0022945395045144436,-0.002315149677956586,-0.003095256305880594,-0.0037179288055533915,-0.0035760372483472982
3353.0,-0.0031266361612779406,-0.002913349323023946,-0.00295118312039501,-0.0027322643003358502,-0.00294820267468967,-0.002806575237408275,-0.0022945395045144436,-0.002315149677956586,-0.003016021871089124,-0.0036380020986531763,-0.0035760372483472982
3353.25,-0.0031266361612779406,-0.002913349323023946,-0.003022458805089184,-0.0027975815721912804,-0.00294820267468967,-0.002880658790462262,-0.0022945395045144436,-0.002315149677956586,-0.003016021871089124,-0.0036380020986531763,-0.0035760372483472982
3353.5,-0.0031266361612779406,-0.002913349323023946,-0.0030937272096969158,-0.0027975815721912804,-0.00294820267468967,-0.002880658790462262,-0.0022945395045144436,-0.002315149677956586,-0.003016021871089124,-0.0037179288055533915,-0.0035760372483472982
3353.75,-0.0031266361612779406,-0.002913349323023946,-0.0030937272096969158,-0.0027975815721912804,-0.00294820267468967,-0.002880658790462262,-0.0022945395045144436,-0.0022408855366030495,-0.003016021871089124,-0.0037179288055533915,-0.0035760372483472982
3354.0,-0.0031266361612779406,-0.002913349323023946,-0.003022458805089184,-0.0027975815721912804,-0.00294820267468967,-0.002806575237408275,-0.0022945395045144436,-0.0021666138668251346,-0.0029367793672070755,-0.0037179288055533915,-0.0035760372483472982
3354.25,-0.0030532080502363827,-0.002913349323023946,-0.003022458805089184,-0.0027322643003358502,-0.002878805513595156,-0.002732484155155162,-0.0022945395045144436,-0.002092334667096317,-0.0029367793672070755,-0.0037179288055533915,-0.0034936640983191034
3354.5,-0.0030532080502363827,-0.002913349323023946,-0.00295118312039501,-0.0027322643003358502,-0.002878805513595156,-0.002732484155155162,-0.0022945395045144436,-0.002092334667096317,-0.0029367793672070755,-0.0037179288055533915,-0.0034936640983191034
3354.75,-0.0031266361612779406,-0.002913349323023946,-0.003022458805089184,-0.0027322643003358502,-0.002878805513595156,-0.0026583855421726133,-0.0022945395045144436,-0.002092334667096317,-0.0029367793672070755,-0.0037179288055533915,-0.0034936640983191034
3355.0,-0.0031266361612779406,-0.002913349323023946,-0.003022458805089184,-0.0027322643003358502,-0.002878805513595156,-0.002732484155155162,-0.002369453979162224,-0.0021666138668251346,-0.003016021871089124,-0.0037179288055533915,-0.0034936640983191034
3355.25,-0.0031266361612779406,-0.002913349323023946,-0.003022458805089184,-0.0027975815721912804,-0.002878805513595156,-0.002732484155155162,-0.002369453979162224,-0.0022408855366030495,-0.003016021871089124,-0.0037179288055533915,-0.0034936640983191034
3355.5,-0.0031266361612779406,-0.0028399318838888735,-0.003022458805089184,-0.0027975815721912804,-0.002878805513595156,-0.002732484155155162,-0.002369453979162224,-0.0022408855366030495,-0.003016021871089124,-0.0036380020986531763,-0.0034936640983191034
3355.75,-0.0031266361612779406,-0.0028399318838888735,-0.00295118312039501,-0.0027975815721912804,-0.0028094012497770155,-0.002732484155155162,-0.0022945395045144436,-0.0022408855366030495,-0.0029367793672070755,-0.0035580672405410127,-0.0034936640983191034
3356.0,-0.0031266361612779406,-0.0027665069650087367,-0.0028799001541271454,-0.0027975815721912804,-0.0028094012497770155,-0.0026583855421726133,-0.0022945395045144436,-0.0021666138668251346,-0.0029367793672070755,-0.0035580672405410127,-0.0034112825868080534
3356.25,-0.0031266361612779406,-0.0027665069650087367,-0.0028086099047975803,-0.0027322643003358502,-0.0028094012497770155,-0.0026583855421726133,-0.0022196174022666056,-0.0021666138668251346,-0.0028575287925908864,-0.0035580672405410127,-0.0034112825868080534
3356.5,-0.0030532080502363827,-0.002693074564859073,-0.002737312370917929,-0.0027322643003358502,-0.0028094012497770155,-0.002732484155155162,-0.0022196174022666056,-0.0021666138668251346,-0.0029367793672070755,-0.0035580672405410127,-0.0034112825868080534
3356.75,-0.0030532080502363827,-0.0027665069650087367,-0.002737312370917929,-0.0027322643003358502,-0.0028094012497770155,-0.002732484155155162,-0.0022196174022666056,-0.0021666138668251346,-0.0029367793672070755,-0.0036380020986531763,-0.003328892712116104
3357.0,-0.0030532080502363827,-0.0027665069650087367,-0.002737312370917929,-0.002666940319295203,-0.0028094012497770155,-0.002806575237408275,-0.0022196174022666056,-0.0021666138668251346,-0.0029367793672070755,-0.0036380020986531763,-0.003328892712116104
3357.25,-0.0030532080502363827,-0.0027665069650087367,-0.0028086099047975803,-0.002666940319295203,-0.0028094012497770155,-0.002732484155155162,-0.0022945395045144436,-0.0021666138668251346,-0.0029367793672070755,-0.0036380020986531763,-0.0032464944725453353
3357.5,-0.0029797724992929914,-0.0028399318838888735,-0.0028086099047975803,-0.002666940319295203,-0.0028094012497770155,-0.002732484155155162,-0.0022196174022666056,-0.002092334667096317,-0.0029367793672070755,-0.0036380020986531763,-0.003328892712116104
3357.75,-0.0029797724992929914,-0.0028399318838888735,-0.0028799001541271454,-0.002666940319295203,-0.0028094012497770155,-0.0026583855421726133,-0.0022196174022666056,-0.002092334667096317,-0.0029367793672070755,-0.0036380020986531763,-0.003328892712116104
3358.0,-0.0029797724992929914,-0.0028399318838888735,-0.00295118312039501,-0.002601609627691123,-0.0027399898817811828,-0.0026583855421726133,-0.0022196174022666056,-0.002092334667096317,-0.0029367793672070755,-0.0036380020986531763,-0.003328892712116104
3358.25,-0.0030532080502363827,-0.0027665069650087367,-0.00295118312039501,-0.002601609627691123,-0.0027399898817811828,-0.0025842793969295197,-0.0022196174022666056,-0.002092334667096317,-0.0028575287925908864,-0.0036380020986531763,-0.0034112825868080534
3358.5,-0.0030532080502363827,-0.0027665069650087367,-0.00295118312039501,-0.002601609627691123,-0.0026705714081532313,-0.0025842793969295197,-0.0022196174022666056,-0.0021666138668251346,-0.0028575287925908864,-0.0036380020986531763,-0.0034112825868080534
3358.75,-0.0030532080502363827,-0.0027665069650087367,-0.00295118312039501,-0.002601609627691123,-0.0026705714081532313,-0.0025842793969295197,-0.0022196174022666056,-0.002092334667096317,-0.002778270145596143,-0.0036380020986531763,-0.0034112825868080534
3359.0,-0.0030532080502363827,-0.002693074564859073,-0.0028799001541271454,-0.002601609627691123,-0.0026705714081532313,-0.0025842793969295197,-0.0022196174022666056,-0.002092334667096317,-0.002778270145596143,-0.0035580672405410127,-0.0034936640983191034
3359.25,-0.0030532080502363827,-0.002693074564859073,-0.0028799001541271454,-0.002666940319295203,-0.0027399898817811828,-0.0025842793969295197,-0.0022196174022666056,-0.002092334667096317,-0.002778270145596143,-0.0035580672405410127,-0.0034936640983191034
3359.5,-0.0030532080502363827,-0.002693074564859073,-0.0028799001541271454,-0.002666940319295203,-0.0028094012497770155,-0.0025842793969295197,-0.0022945395045144436,-0.0021666138668251346,-0.0028575287925908864,-0.0035580672405410127,-0.0035760372483472982
3359.75,-0.0030532080502363827,-0.0027665069650087367,-0.0028799001541271454,-0.0027322643003358502,-0.0028094012497770155,-0.0026583855421726133,-0.0022945395045144436,-0.0021666138668251346,-0.0029367793672070755,-0.0036380020986531763,-0.0035760372483472982
3360.0,-0.0030532080502363827,-0.0027665069650087367,-0.00295118312039501,-0.0027322643003358502,-0.002878805513595156,-0.002732484155155162,-0.0022945395045144436,-0.0022408855366030495,-0.0029367793672070755,-0.0036380020986531763,-0.0035760372483472982
3360.25,-0.0030532080502363827,-0.0028399318838888735,-0.003022458805089184,-0.0027322643003358502,-0.002878805513595156,-0.002732484155155162,-0.0022945395045144436,-0.0022408855366030495,-0.003016021871089124,-0.0036380020986531763,-0.0034936640983191034
3360.5,-0.0031266361612779406,-0.0028399318838888735,-0.00295118312039501,-0.0027322643003358502,-0.002878805513595156,-0.002732484155155162,-0.0022945395045144436,-0.0022408855366030495,-0.0029367793672070755,-0.0035580672405410127,-0.0034936640983191034
3360.75,-0.0031266361612779406,-0.002913349323023946,-0.0028799001541271454,-0.0027322643003358502,-0.002878805513595156,-0.002732484155155162,-0.0022945395045144436,-0.0021666138668251346,-0.0028575287925908864,-0.0035580672405410127,-0.0034936640983191034
3361.0,-0.0031266361612779406,-0.002913349323023946,-0.0028086099047975803,-0.002666940319295203,-0.002878805513595156,-0.002806575237408275,-0.0022945395045144436,-0.002092334667096317,-0.0028575287925908864,-0.0035580672405410127,-0.0034936640983191034
3361.25,-0.0031266361612779406,-0.002913349323023946,-0.0028086099047975803,-0.0027322643003358502,-0.002878805513595156,-0.002880658790462262,-0.0022945395045144436,-0.0021666138668251346,-0.0029367793672070755,-0.0036380020986531763,-0.0035760372483472982
3361.5,-0.003200056833925013,-0.002913349323023946,-0.0028799001541271454,-0.0027322643003358502,-0.002878805513595156,-0.002880658790462262,-0.002369453979162224,-0.0021666138668251346,-0.0029367793672070755,-0.0037179288055533915,-0.0036584020385895207
3361.75,-0.0031266361612779406,-0.002913349323023946,-0.0028799001541271454,-0.0027322643003358502,-0.002878805513595156,-0.002806575237408275,-0.002369453979162224,-0.0022408855366030495,-0.0029367793672070755,-0.0037179288055533915,-0.0035760372483472982
3362.0,-0.0031266361612779406,-0.0028399318838888735,-0.0028799001541271454,-0.0027322643003358502,-0.002878805513595156,-0.002732484155155162,-0.0022945395045144436,-0.0022408855366030495,-0.0029367793672070755,-0.0036380020986531763,-0.0035760372483472982
3362.25,-0.0030532080502363827,-0.0028399318838888735,-0.0028086099047975803,-0.002666940319295203,-0.002878805513595156,-0.0026583855421726133,-0.0022196174022666056,-0.0022408855366030495,-0.0028575287925908864,-0.0036380020986531763,-0.0034936640983191034
