Created as New Dataset,Sample 021 By irlear Date Monday, April 27 2009
cm-1,%T
3956.50,97.33
3956.25,97.32
3956.00,97.31
3955.75,97.31
3955.50,97.32
3955.25,97.34
3955.00,97.35
3954.75,97.35
3954.50,97.35
3954.25,97.34
3954.00,97.34
3953.75,97.34
3953.50,97.34
3953.25,97.33
3953.00,97.32
3952.75,97.32
3952.50,97.32
3952.25,97.33
3952.00,97.34
3951.75,97.35
3951.50,97.35
3951.25,97.34
3951.00,97.33
3950.75,97.32
3950.50,97.32
3950.25,97.33
3950.00,97.33
3949.75,97.34
3949.50,97.34
3949.25,97.33
3949.00,97.32
3948.75,97.31
3948.50,97.31
3948.25,97.32
3948.00,97.34
3947.75,97.35
3947.50,97.35
3947.25,97.35
3947.00,97.34
3946.75,97.33
3946.50,97.33
3946.25,97.32
3946.00,97.33
3945.75,97.33
3945.50,97.33
3945.25,97.33
3945.00,97.33
3944.75,97.32
3944.50,97.32
3944.25,97.33
3944.00,97.33
3943.75,97.34
3943.50,97.34
3943.25,97.34
3943.00,97.34
3942.75,97.33
3942.50,97.34
3942.25,97.35
3942.00,97.35
3941.75,97.36
3941.50,97.36
3941.25,97.35
3941.00,97.35
3940.75,97.34
3940.50,97.34
3940.25,97.33
3940.00,97.32
3939.75,97.33
3939.50,97.34
3939.25,97.35
3939.00,97.35
3938.75,97.34
3938.50,97.33
3938.25,97.33
3938.00,97.34
3937.75,97.34
3937.50,97.34
3937.25,97.35
3937.00,97.35
3936.75,97.35
3936.50,97.35
3936.25,97.35
3936.00,97.34
3935.75,97.34
3935.50,97.33
3935.25,97.33
3935.00,97.34
3934.75,97.34
3934.50,97.35
3934.25,97.35
3934.00,97.35
3933.75,97.35
3933.50,97.35
3933.25,97.36
3933.00,97.36
3932.75,97.36
3932.50,97.35
3932.25,97.35
3932.00,97.34
3931.75,97.34
3931.50,97.35
3931.25,97.35
3931.00,97.36
3930.75,97.35
3930.50,97.35
3930.25,97.34
3930.00,97.34
3929.75,97.34
3929.50,97.34
3929.25,97.33
3929.00,97.33
3928.75,97.33
3928.50,97.33
3928.25,97.34
3928.00,97.34
3927.75,97.34
3927.50,97.35
3927.25,97.35
3927.00,97.35
3926.75,97.33
3926.50,97.32
3926.25,97.32
3926.00,97.33
3925.75,97.34
3925.50,97.35
3925.25,97.35
3925.00,97.35
3924.75,97.35
3924.50,97.35
3924.25,97.35
3924.00,97.35
3923.75,97.35
3923.50,97.34
3923.25,97.34
3923.00,97.34
3922.75,97.34
3922.50,97.34
3922.25,97.33
3922.00,97.33
3921.75,97.33
3921.50,97.33
3921.25,97.33
3921.00,97.34
3920.75,97.34
3920.50,97.34
3920.25,97.34
3920.00,97.33
3919.75,97.34
3919.50,97.34
3919.25,97.34
3919.00,97.34
3918.75,97.35
3918.50,97.35
3918.25,97.35
3918.00,97.36
3917.75,97.37
3917.50,97.37
3917.25,97.37
3917.00,97.36
3916.75,97.35
3916.50,97.35
3916.25,97.35
3916.00,97.35
3915.75,97.35
3915.50,97.34
3915.25,97.34
3915.00,97.33
3914.75,97.33
3914.50,97.33
3914.25,97.33
3914.00,97.33
3913.75,97.33
3913.50,97.33
3913.25,97.33
3913.00,97.33
3912.75,97.34
3912.50,97.34
3912.25,97.35
3912.00,97.36
3911.75,97.36
3911.50,97.36
3911.25,97.36
3911.00,97.35
3910.75,97.35
3910.50,97.35
3910.25,97.35
3910.00,97.35
3909.75,97.36
3909.50,97.36
3909.25,97.36
3909.00,97.36
3908.75,97.36
3908.50,97.35
3908.25,97.35
3908.00,97.35
3907.75,97.36
3907.50,97.36
3907.25,97.35
3907.00,97.35
3906.75,97.35
3906.50,97.36
3906.25,97.36
3906.00,97.36
3905.75,97.35
3905.50,97.35
3905.25,97.34
3905.00,97.34
3904.75,97.33
3904.50,97.32
3904.25,97.32
3904.00,97.32
3903.75,97.33
3903.50,97.34
3903.25,97.34
3903.00,97.34
3902.75,97.35
3902.50,97.36
3902.25,97.37
3902.00,97.36
3901.75,97.36
3901.50,97.36
3901.25,97.36
3901.00,97.36
3900.75,97.35
3900.50,97.34
3900.25,97.33
3900.00,97.32
3899.75,97.32
3899.50,97.33
3899.25,97.34
3899.00,97.35
3898.75,97.35
3898.50,97.34
3898.25,97.34
3898.00,97.34
3897.75,97.34
3897.50,97.35
3897.25,97.35
3897.00,97.35
3896.75,97.35
3896.50,97.35
3896.25,97.35
3896.00,97.34
3895.75,97.34
3895.50,97.33
3895.25,97.32
3895.00,97.32
3894.75,97.31
3894.50,97.31
3894.25,97.32
3894.00,97.32
3893.75,97.33
3893.50,97.33
3893.25,97.34
3893.00,97.34
3892.75,97.35
3892.50,97.35
3892.25,97.36
3892.00,97.36
3891.75,97.35
3891.50,97.33
3891.25,97.32
3891.00,97.32
3890.75,97.32
3890.50,97.32
3890.25,97.32
3890.00,97.32
3889.75,97.33
3889.50,97.33
3889.25,97.34
3889.00,97.34
3888.75,97.34
3888.50,97.34
3888.25,97.34
3888.00,97.34
3887.75,97.33
3887.50,97.33
3887.25,97.33
3887.00,97.34
3886.75,97.34
3886.50,97.35
3886.25,97.35
3886.00,97.35
3885.75,97.35
3885.50,97.35
3885.25,97.36
3885.00,97.36
3884.75,97.36
3884.50,97.35
3884.25,97.35
3884.00,97.35
3883.75,97.34
3883.50,97.33
3883.25,97.33
3883.00,97.33
3882.75,97.33
3882.50,97.33
3882.25,97.33
3882.00,97.33
3881.75,97.33
3881.50,97.33
3881.25,97.33
3881.00,97.33
3880.75,97.33
3880.50,97.33
3880.25,97.32
3880.00,97.31
3879.75,97.32
3879.50,97.32
3879.25,97.33
3879.00,97.34
3878.75,97.35
3878.50,97.36
3878.25,97.37
3878.00,97.37
3877.75,97.37
3877.50,97.36
3877.25,97.35
3877.00,97.34
3876.75,97.34
3876.50,97.34
3876.25,97.33
3876.00,97.33
3875.75,97.33
3875.50,97.34
3875.25,97.33
3875.00,97.33
3874.75,97.33
3874.50,97.33
3874.25,97.33
3874.00,97.32
3873.75,97.32
3873.50,97.32
3873.25,97.32
3873.00,97.33
3872.75,97.33
3872.50,97.33
3872.25,97.33
3872.00,97.33
3871.75,97.34
3871.50,97.35
3871.25,97.35
3871.00,97.34
3870.75,97.34
3870.50,97.33
3870.25,97.34
3870.00,97.34
3869.75,97.34
3869.50,97.33
3869.25,97.32
3869.00,97.31
3868.75,97.30
3868.50,97.31
3868.25,97.31
3868.00,97.32
3867.75,97.33
3867.50,97.33
3867.25,97.33
3867.00,97.32
3866.75,97.32
3866.50,97.31
3866.25,97.30
3866.00,97.29
3865.75,97.27
3865.50,97.27
3865.25,97.27
3865.00,97.29
3864.75,97.31
3864.50,97.33
3864.25,97.34
3864.00,97.34
3863.75,97.33
3863.50,97.32
3863.25,97.31
3863.00,97.30
3862.75,97.30
3862.50,97.30
3862.25,97.30
3862.00,97.30
3861.75,97.30
3861.50,97.30
3861.25,97.30
3861.00,97.30
3860.75,97.29
3860.50,97.29
3860.25,97.30
3860.00,97.31
3859.75,97.31
3859.50,97.31
3859.25,97.31
3859.00,97.30
3858.75,97.30
3858.50,97.31
3858.25,97.31
3858.00,97.31
3857.75,97.30
3857.50,97.29
3857.25,97.28
3857.00,97.28
3856.75,97.29
3856.50,97.29
3856.25,97.28
3856.00,97.28
3855.75,97.28
3855.50,97.28
3855.25,97.28
3855.00,97.28
3854.75,97.31
3854.50,97.34
3854.25,97.34
3854.00,97.32
3853.75,97.32
3853.50,97.31
3853.25,97.31
3853.00,97.30
3852.75,97.30
3852.50,97.31
3852.25,97.31
3852.00,97.30
3851.75,97.30
3851.50,97.30
3851.25,97.29
3851.00,97.28
3850.75,97.27
3850.50,97.26
3850.25,97.25
3850.00,97.25
3849.75,97.25
3849.50,97.26
3849.25,97.27
3849.00,97.28
3848.75,97.28
3848.50,97.27
3848.25,97.26
3848.00,97.25
3847.75,97.24
3847.50,97.24
3847.25,97.24
3847.00,97.24
3846.75,97.24
3846.50,97.24
3846.25,97.24
3846.00,97.24
3845.75,97.25
3845.50,97.25
3845.25,97.25
3845.00,97.25
3844.75,97.25
3844.50,97.25
3844.25,97.25
3844.00,97.24
3843.75,97.23
3843.50,97.24
3843.25,97.25
3843.00,97.25
3842.75,97.25
3842.50,97.24
3842.25,97.24
3842.00,97.24
3841.75,97.24
3841.50,97.24
3841.25,97.23
3841.00,97.23
3840.75,97.22
3840.50,97.22
3840.25,97.21
3840.00,97.21
3839.75,97.21
3839.50,97.22
3839.25,97.24
3839.00,97.24
3838.75,97.22
3838.50,97.19
3838.25,97.17
3838.00,97.16
3837.75,97.16
3837.50,97.18
3837.25,97.20
3837.00,97.20
3836.75,97.20
3836.50,97.20
3836.25,97.20
3836.00,97.20
3835.75,97.20
3835.50,97.19
3835.25,97.18
3835.00,97.16
3834.75,97.15
3834.50,97.15
3834.25,97.15
3834.00,97.15
3833.75,97.15
3833.50,97.15
3833.25,97.16
3833.00,97.17
3832.75,97.18
3832.50,97.19
3832.25,97.19
3832.00,97.19
3831.75,97.18
3831.50,97.17
3831.25,97.17
3831.00,97.17
3830.75,97.17
3830.50,97.18
3830.25,97.18
3830.00,97.18
3829.75,97.18
3829.50,97.18
3829.25,97.18
3829.00,97.18
3828.75,97.18
3828.50,97.19
3828.25,97.19
3828.00,97.18
3827.75,97.18
3827.50,97.17
3827.25,97.16
3827.00,97.16
3826.75,97.16
3826.50,97.16
3826.25,97.16
3826.00,97.17
3825.75,97.17
3825.50,97.17
3825.25,97.18
3825.00,97.18
3824.75,97.18
3824.50,97.18
3824.25,97.17
3824.00,97.17
3823.75,97.17
3823.50,97.17
3823.25,97.17
3823.00,97.17
3822.75,97.17
3822.50,97.17
3822.25,97.18
3822.00,97.18
3821.75,97.17
3821.50,97.17
3821.25,97.17
3821.00,97.16
3820.75,97.16
3820.50,97.16
3820.25,97.16
3820.00,97.16
3819.75,97.16
3819.50,97.16
3819.25,97.17
3819.00,97.17
3818.75,97.17
3818.50,97.16
3818.25,97.17
3818.00,97.17
3817.75,97.17
3817.50,97.18
3817.25,97.18
3817.00,97.18
3816.75,97.18
3816.50,97.18
3816.25,97.17
3816.00,97.16
3815.75,97.15
3815.50,97.15
3815.25,97.15
3815.00,97.15
3814.75,97.15
3814.50,97.16
3814.25,97.15
3814.00,97.15
3813.75,97.15
3813.50,97.14
3813.25,97.14
3813.00,97.14
3812.75,97.14
3812.50,97.13
3812.25,97.12
3812.00,97.12
3811.75,97.12
3811.50,97.12
3811.25,97.13
3811.00,97.13
3810.75,97.13
3810.50,97.12
3810.25,97.12
3810.00,97.12
3809.75,97.12
3809.50,97.13
3809.25,97.13
3809.00,97.14
3808.75,97.15
3808.50,97.15
3808.25,97.15
3808.00,97.14
3807.75,97.14
3807.50,97.14
3807.25,97.13
3807.00,97.14
3806.75,97.14
3806.50,97.15
3806.25,97.15
3806.00,97.14
3805.75,97.13
3805.50,97.11
3805.25,97.11
3805.00,97.11
3804.75,97.10
3804.50,97.10
3804.25,97.10
3804.00,97.10
3803.75,97.11
3803.50,97.11
3803.25,97.12
3803.00,97.11
3802.75,97.11
3802.50,97.11
3802.25,97.12
3802.00,97.13
3801.75,97.13
3801.50,97.11
3801.25,97.09
3801.00,97.08
3800.75,97.08
3800.50,97.08
3800.25,97.09
3800.00,97.09
3799.75,97.10
3799.50,97.10
3799.25,97.11
3799.00,97.10
3798.75,97.10
3798.50,97.10
3798.25,97.09
3798.00,97.09
3797.75,97.09
3797.50,97.07
3797.25,97.06
3797.00,97.06
3796.75,97.06
3796.50,97.07
3796.25,97.07
3796.00,97.07
3795.75,97.07
3795.50,97.06
3795.25,97.06
3795.00,97.07
3794.75,97.07
3794.50,97.07
3794.25,97.06
3794.00,97.06
3793.75,97.06
3793.50,97.06
3793.25,97.06
3793.00,97.06
3792.75,97.05
3792.50,97.04
3792.25,97.03
3792.00,97.03
3791.75,97.04
3791.50,97.05
3791.25,97.05
3791.00,97.05
3790.75,97.05
3790.50,97.04
3790.25,97.03
3790.00,97.02
3789.75,97.02
3789.50,97.02
3789.25,97.02
3789.00,97.01
3788.75,97.01
3788.50,97.01
3788.25,97.00
3788.00,97.00
3787.75,96.99
3787.50,96.99
3787.25,96.99
3787.00,96.99
3786.75,96.99
3786.50,96.99
3786.25,97.00
3786.00,96.99
3785.75,96.99
3785.50,96.98
3785.25,96.97
3785.00,96.96
3784.75,96.96
3784.50,96.95
3784.25,96.96
3784.00,96.96
3783.75,96.97
3783.50,96.97
3783.25,96.96
3783.00,96.95
3782.75,96.93
3782.50,96.93
3782.25,96.94
3782.00,96.94
3781.75,96.95
3781.50,96.95
3781.25,96.95
3781.00,96.95
3780.75,96.94
3780.50,96.93
3780.25,96.91
3780.00,96.89
3779.75,96.87
3779.50,96.85
3779.25,96.85
3779.00,96.86
3778.75,96.88
3778.50,96.89
3778.25,96.90
3778.00,96.89
3777.75,96.89
3777.50,96.89
3777.25,96.89
3777.00,96.89
3776.75,96.89
3776.50,96.89
3776.25,96.88
3776.00,96.87
3775.75,96.86
3775.50,96.85
3775.25,96.85
3775.00,96.86
3774.75,96.88
3774.50,96.88
3774.25,96.87
3774.00,96.86
3773.75,96.85
3773.50,96.85
3773.25,96.85
3773.00,96.85
3772.75,96.85
3772.50,96.85
3772.25,96.84
3772.00,96.84
3771.75,96.84
3771.50,96.85
3771.25,96.85
3771.00,96.86
3770.75,96.86
3770.50,96.86
3770.25,96.85
3770.00,96.84
3769.75,96.83
3769.50,96.84
3769.25,96.85
3769.00,96.85
3768.75,96.84
3768.50,96.83
3768.25,96.83
3768.00,96.82
3767.75,96.83
3767.50,96.83
3767.25,96.83
3767.00,96.83
3766.75,96.83
3766.50,96.83
3766.25,96.82
3766.00,96.81
3765.75,96.81
3765.50,96.81
3765.25,96.83
3765.00,96.83
3764.75,96.83
3764.50,96.83
3764.25,96.82
3764.00,96.81
3763.75,96.81
3763.50,96.81
3763.25,96.81
3763.00,96.81
3762.75,96.80
3762.50,96.80
3762.25,96.80
3762.00,96.80
3761.75,96.79
3761.50,96.79
3761.25,96.78
3761.00,96.78
3760.75,96.79
3760.50,96.79
3760.25,96.80
3760.00,96.79
3759.75,96.79
3759.50,96.79
3759.25,96.79
3759.00,96.79
3758.75,96.80
3758.50,96.79
3758.25,96.79
3758.00,96.80
3757.75,96.81
3757.50,96.81
3757.25,96.82
3757.00,96.82
3756.75,96.82
3756.50,96.81
3756.25,96.80
3756.00,96.79
3755.75,96.79
3755.50,96.79
3755.25,96.79
3755.00,96.80
3754.75,96.81
3754.50,96.82
3754.25,96.83
3754.00,96.82
3753.75,96.82
3753.50,96.80
3753.25,96.79
3753.00,96.78
3752.75,96.77
3752.50,96.78
3752.25,96.80
3752.00,96.82
3751.75,96.84
3751.50,96.85
3751.25,96.85
3751.00,96.85
3750.75,96.85
3750.50,96.85
3750.25,96.85
3750.00,96.85
3749.75,96.84
3749.50,96.83
3749.25,96.84
3749.00,96.85
3748.75,96.86
3748.50,96.85
3748.25,96.84
3748.00,96.83
3747.75,96.83
3747.50,96.84
3747.25,96.84
3747.00,96.85
3746.75,96.85
3746.50,96.86
3746.25,96.87
3746.00,96.87
3745.75,96.85
3745.50,96.83
3745.25,96.81
3745.00,96.83
3744.75,96.88
3744.50,96.87
3744.25,96.85
3744.00,96.85
3743.75,96.85
3743.50,96.86
3743.25,96.87
3743.00,96.88
3742.75,96.88
3742.50,96.89
3742.25,96.89
3742.00,96.88
3741.75,96.87
3741.50,96.87
3741.25,96.86
3741.00,96.86
3740.75,96.87
3740.50,96.87
3740.25,96.88
3740.00,96.88
3739.75,96.89
3739.50,96.90
3739.25,96.91
3739.00,96.92
3738.75,96.92
3738.50,96.92
3738.25,96.92
3738.00,96.92
3737.75,96.93
3737.50,96.94
3737.25,96.96
3737.00,96.98
3736.75,96.98
3736.50,96.98
3736.25,96.97
3736.00,96.96
3735.75,96.95
3735.50,96.94
3735.25,96.93
3735.00,96.91
3734.75,96.88
3734.50,96.86
3734.25,96.87
3734.00,96.88
3733.75,96.89
3733.50,96.90
3733.25,96.89
3733.00,96.88
3732.75,96.86
3732.50,96.84
3732.25,96.83
3732.00,96.84
3731.75,96.86
3731.50,96.87
3731.25,96.86
3731.00,96.85
3730.75,96.85
3730.50,96.86
3730.25,96.86
3730.00,96.86
3729.75,96.86
3729.50,96.86
3729.25,96.86
3729.00,96.87
3728.75,96.86
3728.50,96.85
3728.25,96.84
3728.00,96.83
3727.75,96.83
3727.50,96.84
3727.25,96.85
3727.00,96.85
3726.75,96.85
3726.50,96.85
3726.25,96.85
3726.00,96.84
3725.75,96.83
3725.50,96.82
3725.25,96.81
3725.00,96.80
3724.75,96.79
3724.50,96.79
3724.25,96.80
3724.00,96.81
3723.75,96.81
3723.50,96.81
3723.25,96.79
3723.00,96.78
3722.75,96.76
3722.50,96.75
3722.25,96.76
3722.00,96.77
3721.75,96.77
3721.50,96.76
3721.25,96.75
3721.00,96.73
3720.75,96.72
3720.50,96.72
3720.25,96.73
3720.00,96.74
3719.75,96.75
3719.50,96.76
3719.25,96.75
3719.00,96.74
3718.75,96.72
3718.50,96.71
3718.25,96.71
3718.00,96.71
3717.75,96.72
3717.50,96.72
3717.25,96.71
3717.00,96.71
3716.75,96.70
3716.50,96.69
3716.25,96.69
3716.00,96.68
3715.75,96.69
3715.50,96.69
3715.25,96.69
3715.00,96.68
3714.75,96.68
3714.50,96.67
3714.25,96.67
3714.00,96.67
3713.75,96.67
3713.50,96.67
3713.25,96.67
3713.00,96.67
3712.75,96.68
3712.50,96.69
3712.25,96.69
3712.00,96.69
3711.75,96.68
3711.50,96.66
3711.25,96.65
3711.00,96.63
3710.75,96.62
3710.50,96.61
3710.25,96.61
3710.00,96.60
3709.75,96.59
3709.50,96.58
3709.25,96.57
3709.00,96.58
3708.75,96.58
3708.50,96.57
3708.25,96.56
3708.00,96.56
3707.75,96.56
3707.50,96.56
3707.25,96.56
3707.00,96.55
3706.75,96.54
3706.50,96.53
3706.25,96.53
3706.00,96.53
3705.75,96.53
3705.50,96.51
3705.25,96.50
3705.00,96.50
3704.75,96.51
3704.50,96.52
3704.25,96.53
3704.00,96.53
3703.75,96.53
3703.50,96.52
3703.25,96.51
3703.00,96.50
3702.75,96.50
3702.50,96.49
3702.25,96.49
3702.00,96.49
3701.75,96.48
3701.50,96.48
3701.25,96.47
3701.00,96.48
3700.75,96.49
3700.50,96.50
3700.25,96.50
3700.00,96.50
3699.75,96.48
3699.50,96.48
3699.25,96.48
3699.00,96.49
3698.75,96.49
3698.50,96.49
3698.25,96.48
3698.00,96.47
3697.75,96.47
3697.50,96.47
3697.25,96.49
3697.00,96.50
3696.75,96.52
3696.50,96.53
3696.25,96.53
3696.00,96.53
3695.75,96.52
3695.50,96.52
3695.25,96.53
3695.00,96.53
3694.75,96.54
3694.50,96.54
3694.25,96.54
3694.00,96.54
3693.75,96.54
3693.50,96.54
3693.25,96.55
3693.00,96.56
3692.75,96.56
3692.50,96.56
3692.25,96.56
3692.00,96.56
3691.75,96.56
3691.50,96.57
3691.25,96.58
3691.00,96.59
3690.75,96.59
3690.50,96.59
3690.25,96.58
3690.00,96.58
3689.75,96.58
3689.50,96.58
3689.25,96.59
3689.00,96.60
3688.75,96.62
3688.50,96.63
3688.25,96.64
3688.00,96.65
3687.75,96.66
3687.50,96.65
3687.25,96.65
3687.00,96.64
3686.75,96.64
3686.50,96.64
3686.25,96.64
3686.00,96.65
3685.75,96.66
3685.50,96.67
3685.25,96.68
3685.00,96.68
3684.75,96.67
3684.50,96.67
3684.25,96.67
3684.00,96.68
3683.75,96.70
3683.50,96.72
3683.25,96.73
3683.00,96.73
3682.75,96.72
3682.50,96.73
3682.25,96.74
3682.00,96.75
3681.75,96.75
3681.50,96.76
3681.25,96.76
3681.00,96.77
3680.75,96.77
3680.50,96.77
3680.25,96.76
3680.00,96.76
3679.75,96.76
3679.50,96.76
3679.25,96.76
3679.00,96.76
3678.75,96.77
3678.50,96.78
3678.25,96.79
3678.00,96.80
3677.75,96.81
3677.50,96.82
3677.25,96.84
3677.00,96.84
3676.75,96.85
3676.50,96.85
3676.25,96.86
3676.00,96.86
3675.75,96.87
3675.50,96.87
3675.25,96.86
3675.00,96.84
3674.75,96.83
3674.50,96.82
3674.25,96.82
3674.00,96.82
3673.75,96.82
3673.50,96.82
3673.25,96.82
3673.00,96.82
3672.75,96.82
3672.50,96.81
3672.25,96.80
3672.00,96.80
3671.75,96.79
3671.50,96.80
3671.25,96.81
3671.00,96.81
3670.75,96.82
3670.50,96.83
3670.25,96.85
3670.00,96.86
3669.75,96.86
3669.50,96.86
3669.25,96.85
3669.00,96.84
3668.75,96.83
3668.50,96.82
3668.25,96.82
3668.00,96.82
3667.75,96.82
3667.50,96.82
3667.25,96.82
3667.00,96.81
3666.75,96.80
3666.50,96.78
3666.25,96.78
3666.00,96.78
3665.75,96.79
3665.50,96.79
3665.25,96.79
3665.00,96.79
3664.75,96.79
3664.50,96.80
3664.25,96.82
3664.00,96.83
3663.75,96.84
3663.50,96.84
3663.25,96.83
3663.00,96.82
3662.75,96.81
3662.50,96.80
3662.25,96.78
3662.00,96.78
3661.75,96.78
3661.50,96.79
3661.25,96.80
3661.00,96.81
3660.75,96.81
3660.50,96.80
3660.25,96.80
3660.00,96.79
3659.75,96.79
3659.50,96.78
3659.25,96.78
3659.00,96.77
3658.75,96.77
3658.50,96.77
3658.25,96.77
3658.00,96.76
3657.75,96.76
3657.50,96.76
3657.25,96.77
3657.00,96.77
3656.75,96.77
3656.50,96.77
3656.25,96.76
3656.00,96.76
3655.75,96.76
3655.50,96.76
3655.25,96.76
3655.00,96.75
3654.75,96.74
3654.50,96.74
3654.25,96.73
3654.00,96.73
3653.75,96.74
3653.50,96.74
3653.25,96.73
3653.00,96.72
3652.75,96.71
3652.50,96.70
3652.25,96.69
3652.00,96.69
3651.75,96.70
3651.50,96.71
3651.25,96.72
3651.00,96.71
3650.75,96.71
3650.50,96.72
3650.25,96.73
3650.00,96.74
3649.75,96.75
3649.50,96.74
3649.25,96.74
3649.00,96.73
3648.75,96.73
3648.50,96.72
3648.25,96.71
3648.00,96.69
3647.75,96.68
3647.50,96.68
3647.25,96.67
3647.00,96.67
3646.75,96.67
3646.50,96.66
3646.25,96.66
3646.00,96.66
3645.75,96.66
3645.50,96.65
3645.25,96.65
3645.00,96.64
3644.75,96.64
3644.50,96.64
3644.25,96.65
3644.00,96.65
3643.75,96.65
3643.50,96.65
3643.25,96.65
3643.00,96.65
3642.75,96.65
3642.50,96.65
3642.25,96.65
3642.00,96.65
3641.75,96.65
3641.50,96.64
3641.25,96.64
3641.00,96.63
3640.75,96.62
3640.50,96.62
3640.25,96.63
3640.00,96.64
3639.75,96.64
3639.50,96.64
3639.25,96.64
3639.00,96.64
3638.75,96.64
3638.50,96.64
3638.25,96.63
3638.00,96.63
3637.75,96.63
3637.50,96.65
3637.25,96.68
3637.00,96.71
3636.75,96.73
3636.50,96.74
3636.25,96.72
3636.00,96.70
3635.75,96.68
3635.50,96.66
3635.25,96.64
3635.00,96.64
3634.75,96.64
3634.50,96.65
3634.25,96.65
3634.00,96.64
3633.75,96.64
3633.50,96.63
3633.25,96.63
3633.00,96.63
3632.75,96.63
3632.50,96.63
3632.25,96.63
3632.00,96.63
3631.75,96.63
3631.50,96.63
3631.25,96.64
3631.00,96.65
3630.75,96.67
3630.50,96.68
3630.25,96.69
3630.00,96.69
3629.75,96.69
3629.50,96.70
3629.25,96.70
3629.00,96.71
3628.75,96.71
3628.50,96.71
3628.25,96.69
3628.00,96.68
3627.75,96.67
3627.50,96.67
3627.25,96.68
3627.00,96.68
3626.75,96.68
3626.50,96.68
3626.25,96.68
3626.00,96.69
3625.75,96.69
3625.50,96.69
3625.25,96.69
3625.00,96.69
3624.75,96.69
3624.50,96.69
3624.25,96.69
3624.00,96.70
3623.75,96.70
3623.50,96.70
3623.25,96.70
3623.00,96.70
3622.75,96.70
3622.50,96.70
3622.25,96.70
3622.00,96.71
3621.75,96.71
3621.50,96.71
3621.25,96.70
3621.00,96.70
3620.75,96.71
3620.50,96.71
3620.25,96.69
3620.00,96.67
3619.75,96.66
3619.50,96.66
3619.25,96.68
3619.00,96.71
3618.75,96.73
3618.50,96.73
3618.25,96.74
3618.00,96.73
3617.75,96.71
3617.50,96.70
3617.25,96.70
3617.00,96.70
3616.75,96.71
3616.50,96.72
3616.25,96.72
3616.00,96.72
3615.75,96.72
3615.50,96.73
3615.25,96.75
3615.00,96.75
3614.75,96.74
3614.50,96.72
3614.25,96.71
3614.00,96.71
3613.75,96.72
