Created as New Dataset,Sample 031 By irlear Date Monday, April 27 2009
cm-1,%T
3927.00,103.22
3926.75,103.21
3926.50,103.20
3926.25,103.20
3926.00,103.20
3925.75,103.21
3925.50,103.22
3925.25,103.22
3925.00,103.22
3924.75,103.22
3924.50,103.22
3924.25,103.22
3924.00,103.22
3923.75,103.21
3923.50,103.21
3923.25,103.21
3923.00,103.22
3922.75,103.22
3922.50,103.22
3922.25,103.21
3922.00,103.21
3921.75,103.21
3921.50,103.21
3921.25,103.21
3921.00,103.23
3920.75,103.23
3920.50,103.23
3920.25,103.23
3920.00,103.23
3919.75,103.23
3919.50,103.23
3919.25,103.22
3919.00,103.22
3918.75,103.23
3918.50,103.24
3918.25,103.26
3918.00,103.26
3917.75,103.26
3917.50,103.25
3917.25,103.24
3917.00,103.23
3916.75,103.24
3916.50,103.24
3916.25,103.25
3916.00,103.24
3915.75,103.24
3915.50,103.23
3915.25,103.22
3915.00,103.22
3914.75,103.22
3914.50,103.23
3914.25,103.23
3914.00,103.23
3913.75,103.24
3913.50,103.23
3913.25,103.23
3913.00,103.23
3912.75,103.23
3912.50,103.23
3912.25,103.23
3912.00,103.23
3911.75,103.22
3911.50,103.22
3911.25,103.23
3911.00,103.24
3910.75,103.24
3910.50,103.24
3910.25,103.23
3910.00,103.23
3909.75,103.23
3909.50,103.23
3909.25,103.23
3909.00,103.23
3908.75,103.23
3908.50,103.23
3908.25,103.23
3908.00,103.23
3907.75,103.23
3907.50,103.23
3907.25,103.23
3907.00,103.23
3906.75,103.23
3906.50,103.23
3906.25,103.22
3906.00,103.21
3905.75,103.21
3905.50,103.21
3905.25,103.21
3905.00,103.22
3904.75,103.22
3904.50,103.22
3904.25,103.22
3904.00,103.23
3903.75,103.23
3903.50,103.23
3903.25,103.23
3903.00,103.22
3902.75,103.23
3902.50,103.23
3902.25,103.24
3902.00,103.25
3901.75,103.25
3901.50,103.25
3901.25,103.25
3901.00,103.24
3900.75,103.23
3900.50,103.22
3900.25,103.21
3900.00,103.20
3899.75,103.20
3899.50,103.21
3899.25,103.22
3899.00,103.23
3898.75,103.24
3898.50,103.24
3898.25,103.23
3898.00,103.22
3897.75,103.21
3897.50,103.21
3897.25,103.21
3897.00,103.22
3896.75,103.23
3896.50,103.24
3896.25,103.24
3896.00,103.23
3895.75,103.23
3895.50,103.22
3895.25,103.21
3895.00,103.21
3894.75,103.21
3894.50,103.21
3894.25,103.22
3894.00,103.22
3893.75,103.22
3893.50,103.22
3893.25,103.22
3893.00,103.21
3892.75,103.21
3892.50,103.22
3892.25,103.22
3892.00,103.23
3891.75,103.22
3891.50,103.22
3891.25,103.21
3891.00,103.21
3890.75,103.21
3890.50,103.21
3890.25,103.21
3890.00,103.21
3889.75,103.22
3889.50,103.23
3889.25,103.24
3889.00,103.24
3888.75,103.24
3888.50,103.24
3888.25,103.23
3888.00,103.22
3887.75,103.21
3887.50,103.21
3887.25,103.21
3887.00,103.21
3886.75,103.23
3886.50,103.25
3886.25,103.26
3886.00,103.27
3885.75,103.27
3885.50,103.26
3885.25,103.25
3885.00,103.23
3884.75,103.21
3884.50,103.21
3884.25,103.20
3884.00,103.21
3883.75,103.21
3883.50,103.21
3883.25,103.21
3883.00,103.21
3882.75,103.21
3882.50,103.21
3882.25,103.21
3882.00,103.20
3881.75,103.20
3881.50,103.20
3881.25,103.20
3881.00,103.20
3880.75,103.21
3880.50,103.20
3880.25,103.19
3880.00,103.19
3879.75,103.20
3879.50,103.20
3879.25,103.21
3879.00,103.22
3878.75,103.23
3878.50,103.24
3878.25,103.24
3878.00,103.25
3877.75,103.24
3877.50,103.24
3877.25,103.23
3877.00,103.22
3876.75,103.22
3876.50,103.21
3876.25,103.21
3876.00,103.20
3875.75,103.21
3875.50,103.21
3875.25,103.21
3875.00,103.21
3874.75,103.21
3874.50,103.22
3874.25,103.22
3874.00,103.21
3873.75,103.21
3873.50,103.22
3873.25,103.23
3873.00,103.23
3872.75,103.23
3872.50,103.22
3872.25,103.21
3872.00,103.20
3871.75,103.20
3871.50,103.21
3871.25,103.22
3871.00,103.22
3870.75,103.23
3870.50,103.23
3870.25,103.23
3870.00,103.22
3869.75,103.22
3869.50,103.22
3869.25,103.21
3869.00,103.21
3868.75,103.22
3868.50,103.23
3868.25,103.23
3868.00,103.23
3867.75,103.23
3867.50,103.22
3867.25,103.21
3867.00,103.20
3866.75,103.20
3866.50,103.20
3866.25,103.20
3866.00,103.19
3865.75,103.18
3865.50,103.18
3865.25,103.18
3865.00,103.20
3864.75,103.22
3864.50,103.23
3864.25,103.24
3864.00,103.24
3863.75,103.24
3863.50,103.23
3863.25,103.21
3863.00,103.20
3862.75,103.20
3862.50,103.20
3862.25,103.20
3862.00,103.20
3861.75,103.21
3861.50,103.22
3861.25,103.22
3861.00,103.22
3860.75,103.22
3860.50,103.22
3860.25,103.22
3860.00,103.22
3859.75,103.21
3859.50,103.21
3859.25,103.21
3859.00,103.21
3858.75,103.21
3858.50,103.22
3858.25,103.22
3858.00,103.22
3857.75,103.22
3857.50,103.21
3857.25,103.21
3857.00,103.21
3856.75,103.20
3856.50,103.20
3856.25,103.20
3856.00,103.19
3855.75,103.20
3855.50,103.20
3855.25,103.20
3855.00,103.21
3854.75,103.22
3854.50,103.22
3854.25,103.22
3854.00,103.22
3853.75,103.22
3853.50,103.22
3853.25,103.23
3853.00,103.23
3852.75,103.24
3852.50,103.25
3852.25,103.24
3852.00,103.24
3851.75,103.24
3851.50,103.24
3851.25,103.23
3851.00,103.22
3850.75,103.20
3850.50,103.20
3850.25,103.19
3850.00,103.19
3849.75,103.20
3849.50,103.20
3849.25,103.21
3849.00,103.21
3848.75,103.21
3848.50,103.20
3848.25,103.18
3848.00,103.17
3847.75,103.17
3847.50,103.18
3847.25,103.19
3847.00,103.19
3846.75,103.18
3846.50,103.18
3846.25,103.19
3846.00,103.19
3845.75,103.19
3845.50,103.18
3845.25,103.18
3845.00,103.18
3844.75,103.19
3844.50,103.19
3844.25,103.19
3844.00,103.19
3843.75,103.19
3843.50,103.20
3843.25,103.20
3843.00,103.20
3842.75,103.20
3842.50,103.19
3842.25,103.19
3842.00,103.19
3841.75,103.19
3841.50,103.18
3841.25,103.18
3841.00,103.18
3840.75,103.19
3840.50,103.19
3840.25,103.19
3840.00,103.18
3839.75,103.18
3839.50,103.18
3839.25,103.18
3839.00,103.18
3838.75,103.17
3838.50,103.16
3838.25,103.16
3838.00,103.16
3837.75,103.17
3837.50,103.18
3837.25,103.20
3837.00,103.20
3836.75,103.20
3836.50,103.20
3836.25,103.18
3836.00,103.17
3835.75,103.16
3835.50,103.16
3835.25,103.16
3835.00,103.15
3834.75,103.15
3834.50,103.16
3834.25,103.16
3834.00,103.16
3833.75,103.16
3833.50,103.16
3833.25,103.16
3833.00,103.16
3832.75,103.16
3832.50,103.17
3832.25,103.17
3832.00,103.18
3831.75,103.17
3831.50,103.17
3831.25,103.17
3831.00,103.16
3830.75,103.17
3830.50,103.17
3830.25,103.17
3830.00,103.17
3829.75,103.17
3829.50,103.17
3829.25,103.18
3829.00,103.18
3828.75,103.18
3828.50,103.17
3828.25,103.17
3828.00,103.16
3827.75,103.14
3827.50,103.13
3827.25,103.13
3827.00,103.14
3826.75,103.16
3826.50,103.17
3826.25,103.18
3826.00,103.18
3825.75,103.17
3825.50,103.16
3825.25,103.15
3825.00,103.16
3824.75,103.17
3824.50,103.17
3824.25,103.17
3824.00,103.17
3823.75,103.16
3823.50,103.16
3823.25,103.17
3823.00,103.17
3822.75,103.17
3822.50,103.17
3822.25,103.17
3822.00,103.17
3821.75,103.17
3821.50,103.17
3821.25,103.18
3821.00,103.18
3820.75,103.18
3820.50,103.18
3820.25,103.18
3820.00,103.18
3819.75,103.18
3819.50,103.18
3819.25,103.16
3819.00,103.15
3818.75,103.13
3818.50,103.13
3818.25,103.14
3818.00,103.16
3817.75,103.17
3817.50,103.16
3817.25,103.16
3817.00,103.16
3816.75,103.16
3816.50,103.17
3816.25,103.18
3816.00,103.18
3815.75,103.18
3815.50,103.17
3815.25,103.16
3815.00,103.16
3814.75,103.15
3814.50,103.15
3814.25,103.14
3814.00,103.14
3813.75,103.14
3813.50,103.14
3813.25,103.14
3813.00,103.13
3812.75,103.13
3812.50,103.13
3812.25,103.14
3812.00,103.14
3811.75,103.14
3811.50,103.15
3811.25,103.15
3811.00,103.15
3810.75,103.16
3810.50,103.15
3810.25,103.14
3810.00,103.13
3809.75,103.12
3809.50,103.13
3809.25,103.13
3809.00,103.14
3808.75,103.15
3808.50,103.14
3808.25,103.14
3808.00,103.14
3807.75,103.15
3807.50,103.15
3807.25,103.15
3807.00,103.15
3806.75,103.14
3806.50,103.15
3806.25,103.15
3806.00,103.16
3805.75,103.15
3805.50,103.15
3805.25,103.14
3805.00,103.14
3804.75,103.13
3804.50,103.13
3804.25,103.13
3804.00,103.14
3803.75,103.15
3803.50,103.16
3803.25,103.16
3803.00,103.15
3802.75,103.14
3802.50,103.14
3802.25,103.15
3802.00,103.15
3801.75,103.15
3801.50,103.13
3801.25,103.12
3801.00,103.12
3800.75,103.12
3800.50,103.13
3800.25,103.13
3800.00,103.13
3799.75,103.13
3799.50,103.14
3799.25,103.14
3799.00,103.14
3798.75,103.14
3798.50,103.13
3798.25,103.13
3798.00,103.12
3797.75,103.12
3797.50,103.12
3797.25,103.13
3797.00,103.13
3796.75,103.14
3796.50,103.13
3796.25,103.13
3796.00,103.13
3795.75,103.13
3795.50,103.13
3795.25,103.13
3795.00,103.13
3794.75,103.13
3794.50,103.13
3794.25,103.12
3794.00,103.12
3793.75,103.12
3793.50,103.12
3793.25,103.12
3793.00,103.11
3792.75,103.11
3792.50,103.11
3792.25,103.12
3792.00,103.12
3791.75,103.13
3791.50,103.13
3791.25,103.12
3791.00,103.12
3790.75,103.11
3790.50,103.09
3790.25,103.09
3790.00,103.09
3789.75,103.10
3789.50,103.10
3789.25,103.11
3789.00,103.11
3788.75,103.10
3788.50,103.10
3788.25,103.10
3788.00,103.09
3787.75,103.09
3787.50,103.09
3787.25,103.09
3787.00,103.10
3786.75,103.10
3786.50,103.10
3786.25,103.10
3786.00,103.10
3785.75,103.09
3785.50,103.09
3785.25,103.08
3785.00,103.08
3784.75,103.08
3784.50,103.08
3784.25,103.09
3784.00,103.09
3783.75,103.10
3783.50,103.10
3783.25,103.10
3783.00,103.10
3782.75,103.08
3782.50,103.07
3782.25,103.06
3782.00,103.06
3781.75,103.06
3781.50,103.07
3781.25,103.08
3781.00,103.09
3780.75,103.09
3780.50,103.09
3780.25,103.09
3780.00,103.08
3779.75,103.07
3779.50,103.05
3779.25,103.04
3779.00,103.04
3778.75,103.04
3778.50,103.04
3778.25,103.05
3778.00,103.05
3777.75,103.06
3777.50,103.07
3777.25,103.08
3777.00,103.08
3776.75,103.07
3776.50,103.06
3776.25,103.05
3776.00,103.04
3775.75,103.03
3775.50,103.02
3775.25,103.03
3775.00,103.04
3774.75,103.04
3774.50,103.05
3774.25,103.04
3774.00,103.04
3773.75,103.05
3773.50,103.05
3773.25,103.05
3773.00,103.05
3772.75,103.05
3772.50,103.05
3772.25,103.04
3772.00,103.03
3771.75,103.03
3771.50,103.03
3771.25,103.03
3771.00,103.04
3770.75,103.04
3770.50,103.04
3770.25,103.04
3770.00,103.04
3769.75,103.04
3769.50,103.04
3769.25,103.05
3769.00,103.05
3768.75,103.04
3768.50,103.04
3768.25,103.03
3768.00,103.03
3767.75,103.04
3767.50,103.04
3767.25,103.03
3767.00,103.03
3766.75,103.03
3766.50,103.04
3766.25,103.04
3766.00,103.03
3765.75,103.03
3765.50,103.03
3765.25,103.03
3765.00,103.04
3764.75,103.03
3764.50,103.02
3764.25,103.02
3764.00,103.02
3763.75,103.02
3763.50,103.03
3763.25,103.03
3763.00,103.02
3762.75,103.01
3762.50,103.00
3762.25,103.00
3762.00,103.00
3761.75,103.00
3761.50,102.99
3761.25,102.99
3761.00,102.99
3760.75,103.00
3760.50,103.01
3760.25,103.02
3760.00,103.03
3759.75,103.03
3759.50,103.03
3759.25,103.03
3759.00,103.03
3758.75,103.02
3758.50,103.02
3758.25,103.02
3758.00,103.01
3757.75,103.01
3757.50,103.01
3757.25,103.02
3757.00,103.03
3756.75,103.03
3756.50,103.02
3756.25,103.02
3756.00,103.01
3755.75,103.01
3755.50,103.02
3755.25,103.03
3755.00,103.04
3754.75,103.04
3754.50,103.04
3754.25,103.04
3754.00,103.03
3753.75,103.02
3753.50,103.01
3753.25,103.01
3753.00,103.00
3752.75,103.00
3752.50,102.99
3752.25,103.00
3752.00,103.02
3751.75,103.04
3751.50,103.04
3751.25,103.04
3751.00,103.03
3750.75,103.03
3750.50,103.03
3750.25,103.03
3750.00,103.03
3749.75,103.03
3749.50,103.02
3749.25,103.03
3749.00,103.05
3748.75,103.07
3748.50,103.08
3748.25,103.08
3748.00,103.07
3747.75,103.06
3747.50,103.05
3747.25,103.04
3747.00,103.04
3746.75,103.03
3746.50,103.03
3746.25,103.04
3746.00,103.04
3745.75,103.03
3745.50,103.02
3745.25,103.01
3745.00,103.02
3744.75,103.06
3744.50,103.06
3744.25,103.05
3744.00,103.05
3743.75,103.06
3743.50,103.06
3743.25,103.07
3743.00,103.07
3742.75,103.07
3742.50,103.06
3742.25,103.05
3742.00,103.05
3741.75,103.04
3741.50,103.04
3741.25,103.04
3741.00,103.04
3740.75,103.05
3740.50,103.06
3740.25,103.07
3740.00,103.07
3739.75,103.08
3739.50,103.09
3739.25,103.10
3739.00,103.10
3738.75,103.09
3738.50,103.08
3738.25,103.07
3738.00,103.07
3737.75,103.06
3737.50,103.07
3737.25,103.09
3737.00,103.11
3736.75,103.12
3736.50,103.12
3736.25,103.10
3736.00,103.08
3735.75,103.07
3735.50,103.06
3735.25,103.04
3735.00,103.03
3734.75,103.01
3734.50,103.01
3734.25,103.03
3734.00,103.04
3733.75,103.05
3733.50,103.05
3733.25,103.04
3733.00,103.04
3732.75,103.04
3732.50,103.03
3732.25,103.02
3732.00,103.02
3731.75,103.03
3731.50,103.04
3731.25,103.04
3731.00,103.03
3730.75,103.03
3730.50,103.03
3730.25,103.04
3730.00,103.04
3729.75,103.04
3729.50,103.04
3729.25,103.04
3729.00,103.04
3728.75,103.04
3728.50,103.03
3728.25,103.02
3728.00,103.01
3727.75,103.02
3727.50,103.03
3727.25,103.04
3727.00,103.05
3726.75,103.06
3726.50,103.05
3726.25,103.05
3726.00,103.04
3725.75,103.03
3725.50,103.03
3725.25,103.02
3725.00,103.02
3724.75,103.02
3724.50,103.03
3724.25,103.03
3724.00,103.03
3723.75,103.02
3723.50,103.02
3723.25,103.01
3723.00,103.01
3722.75,103.01
3722.50,103.01
3722.25,103.02
3722.00,103.02
3721.75,103.03
3721.50,103.02
3721.25,103.01
3721.00,102.99
3720.75,102.98
3720.50,102.98
3720.25,102.99
3720.00,103.00
3719.75,103.01
3719.50,103.02
3719.25,103.02
3719.00,103.01
3718.75,103.00
3718.50,103.00
3718.25,102.99
3718.00,103.00
3717.75,103.00
3717.50,103.01
3717.25,103.00
3717.00,103.00
3716.75,102.99
3716.50,102.99
3716.25,102.99
3716.00,102.98
3715.75,102.98
3715.50,102.97
3715.25,102.97
3715.00,102.97
3714.75,102.97
3714.50,102.97
3714.25,102.97
3714.00,102.97
3713.75,102.97
3713.50,102.97
3713.25,102.98
3713.00,102.98
3712.75,102.98
3712.50,102.99
3712.25,102.99
3712.00,102.99
3711.75,102.99
3711.50,102.99
3711.25,102.98
3711.00,102.97
3710.75,102.97
3710.50,102.96
3710.25,102.96
3710.00,102.96
3709.75,102.96
3709.50,102.95
3709.25,102.95
3709.00,102.96
3708.75,102.96
3708.50,102.95
3708.25,102.95
3708.00,102.94
3707.75,102.94
3707.50,102.93
3707.25,102.93
3707.00,102.94
3706.75,102.94
3706.50,102.94
3706.25,102.93
3706.00,102.92
3705.75,102.92
3705.50,102.91
3705.25,102.92
3705.00,102.92
3704.75,102.93
3704.50,102.94
3704.25,102.94
3704.00,102.93
3703.75,102.93
3703.50,102.93
3703.25,102.92
3703.00,102.92
3702.75,102.91
3702.50,102.90
3702.25,102.89
3702.00,102.89
3701.75,102.89
3701.50,102.90
3701.25,102.91
3701.00,102.92
3700.75,102.93
3700.50,102.93
3700.25,102.93
3700.00,102.92
3699.75,102.91
3699.50,102.91
3699.25,102.91
3699.00,102.91
3698.75,102.91
3698.50,102.91
3698.25,102.91
3698.00,102.92
3697.75,102.93
3697.50,102.93
3697.25,102.93
3697.00,102.93
3696.75,102.93
3696.50,102.94
3696.25,102.95
3696.00,102.95
3695.75,102.95
3695.50,102.94
3695.25,102.94
3695.00,102.94
3694.75,102.95
3694.50,102.95
3694.25,102.95
3694.00,102.95
3693.75,102.94
3693.50,102.94
3693.25,102.94
3693.00,102.95
3692.75,102.95
3692.50,102.95
3692.25,102.96
3692.00,102.97
3691.75,102.98
3691.50,102.99
3691.25,103.00
3691.00,103.00
3690.75,103.01
3690.50,103.00
3690.25,103.00
3690.00,103.00
3689.75,103.00
3689.50,103.01
3689.25,103.03
3689.00,103.05
3688.75,103.05
3688.50,103.03
3688.25,103.00
3688.00,102.99
3687.75,103.00
3687.50,103.01
3687.25,103.01
3687.00,103.01
3686.75,103.01
3686.50,103.01
3686.25,103.00
3686.00,102.99
3685.75,103.00
3685.50,103.01
3685.25,103.03
3685.00,103.04
3684.75,103.04
3684.50,103.04
3684.25,103.04
3684.00,103.05
3683.75,103.05
3683.50,103.06
3683.25,103.07
3683.00,103.07
3682.75,103.07
3682.50,103.07
3682.25,103.07
3682.00,103.08
3681.75,103.08
3681.50,103.08
3681.25,103.08
3681.00,103.09
3680.75,103.10
3680.50,103.10
3680.25,103.10
3680.00,103.09
3679.75,103.09
3679.50,103.08
3679.25,103.09
3679.00,103.09
3678.75,103.10
3678.50,103.10
3678.25,103.10
3678.00,103.12
3677.75,103.13
3677.50,103.15
3677.25,103.15
3677.00,103.15
3676.75,103.15
3676.50,103.16
3676.25,103.16
3676.00,103.17
3675.75,103.18
3675.50,103.19
3675.25,103.18
3675.00,103.17
3674.75,103.17
3674.50,103.17
3674.25,103.17
3674.00,103.17
3673.75,103.16
3673.50,103.16
3673.25,103.15
3673.00,103.16
3672.75,103.16
3672.50,103.16
3672.25,103.15
3672.00,103.15
3671.75,103.15
3671.50,103.15
3671.25,103.15
3671.00,103.15
3670.75,103.15
3670.50,103.16
3670.25,103.17
3670.00,103.19
3669.75,103.19
3669.50,103.19
3669.25,103.18
3669.00,103.17
3668.75,103.17
3668.50,103.17
3668.25,103.17
3668.00,103.18
3667.75,103.19
3667.50,103.18
3667.25,103.18
3667.00,103.17
3666.75,103.16
3666.50,103.15
3666.25,103.16
3666.00,103.16
3665.75,103.16
3665.50,103.17
3665.25,103.17
3665.00,103.17
3664.75,103.17
3664.50,103.18
3664.25,103.20
3664.00,103.22
3663.75,103.22
3663.50,103.21
3663.25,103.20
3663.00,103.19
3662.75,103.19
3662.50,103.19
3662.25,103.18
3662.00,103.17
3661.75,103.18
3661.50,103.20
3661.25,103.23
3661.00,103.25
3660.75,103.25
3660.50,103.24
3660.25,103.21
3660.00,103.19
3659.75,103.18
3659.50,103.18
3659.25,103.18
3659.00,103.19
3658.75,103.19
3658.50,103.19
3658.25,103.19
3658.00,103.18
3657.75,103.16
3657.50,103.15
3657.25,103.15
3657.00,103.16
3656.75,103.18
3656.50,103.18
3656.25,103.19
3656.00,103.19
3655.75,103.19
3655.50,103.18
3655.25,103.18
3655.00,103.18
3654.75,103.17
3654.50,103.16
3654.25,103.16
3654.00,103.16
3653.75,103.17
3653.50,103.17
3653.25,103.17
3653.00,103.16
3652.75,103.15
3652.50,103.14
3652.25,103.14
3652.00,103.14
3651.75,103.16
3651.50,103.17
3651.25,103.18
3651.00,103.17
3650.75,103.15
3650.50,103.14
3650.25,103.15
3650.00,103.16
3649.75,103.16
3649.50,103.16
3649.25,103.15
3649.00,103.15
3648.75,103.16
3648.50,103.16
3648.25,103.15
3648.00,103.14
3647.75,103.14
3647.50,103.14
3647.25,103.15
3647.00,103.15
3646.75,103.15
3646.50,103.14
3646.25,103.14
3646.00,103.15
3645.75,103.15
3645.50,103.15
3645.25,103.14
3645.00,103.14
3644.75,103.13
3644.50,103.13
3644.25,103.13
3644.00,103.13
3643.75,103.13
3643.50,103.12
3643.25,103.11
3643.00,103.11
3642.75,103.11
3642.50,103.11
3642.25,103.11
3642.00,103.11
3641.75,103.11
3641.50,103.11
3641.25,103.11
3641.00,103.11
3640.75,103.10
3640.50,103.10
3640.25,103.10
3640.00,103.11
3639.75,103.11
3639.50,103.12
3639.25,103.12
3639.00,103.13
3638.75,103.13
3638.50,103.12
3638.25,103.12
3638.00,103.11
3637.75,103.12
3637.50,103.13
3637.25,103.16
3637.00,103.19
3636.75,103.20
3636.50,103.20
3636.25,103.18
3636.00,103.15
3635.75,103.12
3635.50,103.10
3635.25,103.08
3635.00,103.06
3634.75,103.05
3634.50,103.05
3634.25,103.05
3634.00,103.05
3633.75,103.05
3633.50,103.05
3633.25,103.06
3633.00,103.06
3632.75,103.06
3632.50,103.07
3632.25,103.07
3632.00,103.07
3631.75,103.06
3631.50,103.06
3631.25,103.06
3631.00,103.07
3630.75,103.08
3630.50,103.10
3630.25,103.12
3630.00,103.13
3629.75,103.13
3629.50,103.12
3629.25,103.11
3629.00,103.12
3628.75,103.12
3628.50,103.12
3628.25,103.11
3628.00,103.10
3627.75,103.10
3627.50,103.09
3627.25,103.09
3627.00,103.10
3626.75,103.10
3626.50,103.10
3626.25,103.10
3626.00,103.09
3625.75,103.09
3625.50,103.10
3625.25,103.10
3625.00,103.09
3624.75,103.09
3624.50,103.09
3624.25,103.10
3624.00,103.10
3623.75,103.10
3623.50,103.09
3623.25,103.09
3623.00,103.08
3622.75,103.08
3622.50,103.09
3622.25,103.10
3622.00,103.11
3621.75,103.12
3621.50,103.11
3621.25,103.10
3621.00,103.09
3620.75,103.08
3620.50,103.07
3620.25,103.06
3620.00,103.05
3619.75,103.05
3619.50,103.06
3619.25,103.09
3619.00,103.11
3618.75,103.13
3618.50,103.13
3618.25,103.12
3618.00,103.12
3617.75,103.11
3617.50,103.11
3617.25,103.11
3617.00,103.11
3616.75,103.11
3616.50,103.11
3616.25,103.11
3616.00,103.11
3615.75,103.11
3615.50,103.12
3615.25,103.13
3615.00,103.13
3614.75,103.12
3614.50,103.11
3614.25,103.10
3614.00,103.11
3613.75,103.12
